time (s) 	 Output Voltage(v) 	 Input Voltage(v)
3.00500000 	 9.37200024 	 3.08177998 
3.01000000 	 9.38985082 	 3.08729743 
3.01500000 	 9.40121028 	 3.09216577 
3.02000000 	 9.41873630 	 3.09735867 
3.02500000 	 9.43204310 	 3.10190245 
3.03000000 	 9.44892001 	 3.10709535 
3.03500000 	 9.46255137 	 3.11196369 
3.04000000 	 9.47910372 	 3.11715658 
3.04500000 	 9.49468241 	 3.12299859 
3.05000000 	 9.50961199 	 3.12721782 
3.05500000 	 9.52486612 	 3.13208616 
3.06000000 	 9.53979570 	 3.13760361 
3.06500000 	 9.55472528 	 3.14312106 
3.07000000 	 9.56997941 	 3.14701574 
3.07500000 	 9.58490899 	 3.15253319 
3.08000000 	 9.60113679 	 3.15740153 
3.08500000 	 9.61639092 	 3.16194531 
3.09000000 	 9.63261872 	 3.16713821 
3.09500000 	 9.64787286 	 3.17233111 
3.10000000 	 9.66182877 	 3.17784856 
3.10500000 	 9.67643379 	 3.18206779 
3.11000000 	 9.69168792 	 3.18726068 
3.11500000 	 9.70824028 	 3.19212902 
3.12000000 	 9.72122252 	 3.19732192 
3.12500000 	 9.73680121 	 3.20219026 
3.13000000 	 9.75173078 	 3.20673404 
3.13500000 	 9.76893225 	 3.21257605 
3.14000000 	 9.78386183 	 3.21744439 
3.14500000 	 9.79651951 	 3.22133907 
3.15000000 	 9.81372098 	 3.22653196 
3.15500000 	 9.82800145 	 3.23237397 
3.16000000 	 9.84325558 	 3.23691775 
3.16500000 	 9.85980794 	 3.24211065 
3.17000000 	 9.87376385 	 3.24632988 
3.17500000 	 9.89064076 	 3.25282100 
3.18000000 	 9.90394756 	 3.25768934 
3.18500000 	 9.92049991 	 3.26255768 
3.19000000 	 9.93607860 	 3.26807513 
3.19500000 	 9.95003451 	 3.27229436 
3.20000000 	 9.96561320 	 3.27651359 
3.20500000 	 9.97989367 	 3.28138193 
3.21000000 	 9.99612147 	 3.28689938 
3.21500000 	 10.01170016 	 3.29209228 
3.22000000 	 10.02598062 	 3.29696062 
3.22500000 	 10.03928742 	 3.30215352 
3.23000000 	 10.05616433 	 3.30702186 
3.23500000 	 10.07271669 	 3.31156564 
3.24000000 	 10.08764627 	 3.31708309 
3.24500000 	 10.10257584 	 3.32260054 
3.25000000 	 10.11847909 	 3.32746888 
3.25500000 	 10.13438233 	 3.33266178 
3.26000000 	 10.14736457 	 3.33688101 
3.26500000 	 10.16359238 	 3.34239846 
3.27000000 	 10.18014473 	 3.34726680 
3.27500000 	 10.19312697 	 3.35245970 
3.28000000 	 10.21032844 	 3.35765259 
3.28500000 	 10.22558258 	 3.36252094 
3.29000000 	 10.23986304 	 3.36706472 
3.29500000 	 10.25446806 	 3.37225762 
3.30000000 	 10.27102042 	 3.37777507 
3.30500000 	 10.28367810 	 3.38134518 
3.31000000 	 10.29893224 	 3.38686264 
3.31500000 	 10.31580915 	 3.39238009 
3.32000000 	 10.33041417 	 3.39757299 
3.32500000 	 10.34566830 	 3.40179221 
3.33000000 	 10.36059788 	 3.40730967 
3.33500000 	 10.37682568 	 3.41315167 
3.34000000 	 10.39078159 	 3.41834457 
3.34500000 	 10.40668484 	 3.42321291 
3.35000000 	 10.42128986 	 3.42710758 
3.35500000 	 10.43719310 	 3.43165137 
3.36000000 	 10.45309635 	 3.43846704 
3.36500000 	 10.46705226 	 3.44203716 
3.37000000 	 10.48360461 	 3.44820372 
3.37500000 	 10.49983241 	 3.45144929 
3.38000000 	 10.51508655 	 3.45858952 
3.38500000 	 10.52839334 	 3.46280875 
3.39000000 	 10.54429659 	 3.46735253 
3.39500000 	 10.55922617 	 3.47189631 
3.40000000 	 10.57448030 	 3.47806288 
3.40500000 	 10.58908532 	 3.48163300 
3.41000000 	 10.60401490 	 3.48747500 
3.41500000 	 10.62024270 	 3.49331701 
3.42000000 	 10.62348826 	 3.49786080 
3.42500000 	 10.62348826 	 3.50272914 
3.43000000 	 10.62348826 	 3.50629925 
3.43500000 	 10.62348826 	 3.51279037 
3.44000000 	 10.62348826 	 3.51765871 
3.44500000 	 10.62348826 	 3.52285161 
3.45000000 	 10.62348826 	 3.52771995 
3.45500000 	 10.62348826 	 3.53258829 
3.46000000 	 10.62348826 	 3.53810574 
3.46500000 	 10.62348826 	 3.54264953 
3.47000000 	 10.62348826 	 3.54751787 
3.47500000 	 10.62348826 	 3.55238621 
3.48000000 	 10.62348826 	 3.55725455 
3.48500000 	 10.62348826 	 3.56147378 
3.49000000 	 10.62348826 	 3.56731578 
3.49500000 	 10.62348826 	 3.57250868 
3.50000000 	 10.62348826 	 3.57705247 
3.50500000 	 10.62348826 	 3.58256992 
3.51000000 	 10.62348826 	 3.58743826 
3.51500000 	 10.62348826 	 3.59263115 
3.52000000 	 10.62348826 	 3.59814861 
3.52500000 	 10.62348826 	 3.60204328 
3.53000000 	 10.62348826 	 3.60820984 
3.53500000 	 10.62348826 	 3.61307818 
3.54000000 	 10.62348826 	 3.61762197 
3.54500000 	 10.62348826 	 3.62249031 
3.55000000 	 10.62348826 	 3.62735865 
3.55500000 	 10.62348826 	 3.63287610 
3.56000000 	 10.62348826 	 3.63839355 
3.56500000 	 10.62348826 	 3.64261278 
3.57000000 	 10.62348826 	 3.64650745 
3.57500000 	 10.62348826 	 3.65234946 
3.58000000 	 10.62348826 	 3.65721780 
3.58500000 	 10.62348826 	 3.66305981 
3.59000000 	 10.62348826 	 3.66792815 
3.59500000 	 10.62348826 	 3.67279649 
3.60000000 	 10.62348826 	 3.67798939 
3.60500000 	 10.62348826 	 3.68285773 
3.61000000 	 10.62348826 	 3.68772607 
3.61500000 	 10.62348826 	 3.69291897 
3.62000000 	 10.62348826 	 3.69713819 
3.62500000 	 10.62348826 	 3.70265565 
3.63000000 	 10.62348826 	 3.70719943 
3.63500000 	 10.62348826 	 3.71206777 
3.64000000 	 10.62348826 	 3.71726067 
3.64500000 	 10.62348826 	 3.72245356 
3.65000000 	 10.62348826 	 3.72699735 
3.65500000 	 10.62348826 	 3.73283936 
3.66000000 	 10.62348826 	 3.73770770 
3.66500000 	 10.62348826 	 3.74225148 
3.67000000 	 10.62348826 	 3.74809349 
3.67500000 	 10.62348826 	 3.75426005 
3.68000000 	 10.62348826 	 3.75750561 
3.68500000 	 10.62348826 	 3.76302307 
3.69000000 	 10.62348826 	 3.76789141 
3.69500000 	 10.62348826 	 3.77211063 
3.70000000 	 10.62348826 	 3.77892631 
3.70500000 	 10.62348826 	 3.78217187 
3.71000000 	 10.62348826 	 3.78866299 
3.71500000 	 10.62348826 	 3.79255766 
3.72000000 	 10.62348826 	 3.79742600 
3.72500000 	 10.62348826 	 3.80229434 
3.73000000 	 10.62348826 	 3.80846091 
3.73500000 	 10.62348826 	 3.81203103 
3.74000000 	 10.62348826 	 3.81819759 
3.74500000 	 10.62348826 	 3.82339049 
3.75000000 	 10.62348826 	 3.82825883 
3.75500000 	 10.62348826 	 3.83182894 
3.76000000 	 10.62348826 	 3.83734640 
3.76500000 	 10.62348826 	 3.84253929 
3.77000000 	 10.62348826 	 3.84740763 
3.77500000 	 10.62348826 	 3.85195142 
3.78000000 	 10.62348826 	 3.85779342 
3.78500000 	 10.62348826 	 3.86201265 
3.79000000 	 10.62348826 	 3.86720555 
3.79500000 	 10.62348826 	 3.87239845 
3.80000000 	 10.62348826 	 3.87791590 
3.80500000 	 10.62348826 	 3.88343335 
3.81000000 	 10.62348826 	 3.88797713 
3.81500000 	 10.62348826 	 3.89252092 
3.82000000 	 10.62348826 	 3.89738926 
3.82500000 	 10.62348826 	 3.90290671 
3.83000000 	 10.62348826 	 3.90712594 
3.83500000 	 10.62348826 	 3.91231884 
3.84000000 	 10.62348826 	 3.91751173 
3.84500000 	 10.62348826 	 3.92270463 
3.85000000 	 10.62348826 	 3.92887119 
3.85500000 	 10.62348826 	 3.93244131 
3.86000000 	 10.62348826 	 3.93763421 
3.86500000 	 10.62348826 	 3.94250255 
3.87000000 	 10.62348826 	 3.94737089 
3.87500000 	 10.62348826 	 3.95321290 
3.88000000 	 10.62348826 	 3.95873035 
3.88500000 	 10.62348826 	 3.96294958 
3.89000000 	 10.62348826 	 3.96781792 
3.89500000 	 10.62348826 	 3.97268626 
3.90000000 	 10.62348826 	 3.97755460 
3.90500000 	 10.62348826 	 3.98209838 
3.91000000 	 10.62348826 	 3.98794039 
3.91500000 	 10.62348826 	 3.99313329 
3.92000000 	 10.62348826 	 3.99767707 
3.92500000 	 10.62348826 	 4.00286997 
3.93000000 	 10.62348826 	 4.00871197 
3.93500000 	 10.62348826 	 4.01358032 
3.94000000 	 10.62348826 	 4.01812410 
3.94500000 	 10.62348826 	 4.02234333 
3.95000000 	 10.62348826 	 4.02883445 
3.95500000 	 10.62348826 	 4.03305368 
3.96000000 	 10.62348826 	 4.03824657 
3.96500000 	 10.62348826 	 4.04343947 
3.97000000 	 10.62348826 	 4.04830781 
3.97500000 	 10.62348826 	 4.05317615 
3.98000000 	 10.62348826 	 4.05804449 
3.98500000 	 10.62348826 	 4.06356194 
3.99000000 	 10.62348826 	 4.06810573 
3.99500000 	 10.62348826 	 4.07297407 
4.00000000 	 10.62348826 	 4.07881608 
4.00500000 	 10.62348826 	 4.08303530 
4.01000000 	 10.62348826 	 4.08790364 
4.01500000 	 10.62348826 	 4.09277198 
4.02000000 	 10.62348826 	 4.09699121 
4.02500000 	 10.62348826 	 4.10315778 
4.03000000 	 10.62348826 	 4.10932434 
4.03500000 	 10.62348826 	 4.11386813 
4.04000000 	 10.62348826 	 4.11841191 
4.04500000 	 10.62348826 	 4.12328025 
4.05000000 	 10.62348826 	 4.12814859 
4.05500000 	 10.62348826 	 4.13366604 
4.06000000 	 10.62348826 	 4.13788527 
4.06500000 	 10.62348826 	 4.14340272 
4.07000000 	 10.62348826 	 4.14762195 
4.07500000 	 10.62348826 	 4.15346396 
4.08000000 	 10.62348826 	 4.15898141 
4.08500000 	 10.62348826 	 4.16287609 
4.09000000 	 10.62348826 	 4.16904265 
4.09500000 	 10.62348826 	 4.17261277 
4.10000000 	 10.62348826 	 4.17845477 
4.10500000 	 10.62348826 	 4.18332311 
4.11000000 	 10.62348826 	 4.18851601 
4.11500000 	 10.62348826 	 4.19338435 
4.12000000 	 10.62348826 	 4.19857725 
4.12500000 	 10.62348826 	 4.20377014 
4.13000000 	 10.62348826 	 4.20896304 
4.13500000 	 10.62348826 	 4.21350682 
4.14000000 	 10.62348826 	 4.21837517 
4.14500000 	 10.62348826 	 4.22356806 
4.15000000 	 10.62348826 	 4.22843640 
4.15500000 	 10.62348826 	 4.23298019 
4.16000000 	 10.62348826 	 4.23849764 
4.16500000 	 10.62348826 	 4.24336598 
4.17000000 	 10.62348826 	 4.24790976 
4.17500000 	 10.62348826 	 4.25245355 
4.18000000 	 10.62348826 	 4.25829556 
4.18500000 	 10.62348826 	 4.26283934 
4.19000000 	 10.62348826 	 4.26835679 
4.19500000 	 10.62348826 	 4.27354969 
4.20000000 	 10.62348826 	 4.27906714 
4.20500000 	 10.62348826 	 4.28361093 
4.21000000 	 10.62348826 	 4.28847927 
4.21500000 	 10.62348826 	 4.29302305 
4.22000000 	 10.62348826 	 4.29886506 
4.22500000 	 10.62348826 	 4.30373340 
4.23000000 	 10.62348826 	 4.30860174 
4.23500000 	 10.62348826 	 4.31379464 
4.24000000 	 10.62348826 	 4.31898753 
4.24500000 	 10.62348826 	 4.32320676 
4.25000000 	 10.62348826 	 4.32839966 
4.25500000 	 10.62348826 	 4.33359255 
4.26000000 	 10.62348826 	 4.33911001 
4.26500000 	 10.62348826 	 4.34332923 
4.27000000 	 10.62348826 	 4.34819757 
4.27500000 	 10.62348826 	 4.35306591 
4.28000000 	 10.62348826 	 4.35890792 
4.28500000 	 10.62348826 	 4.36377626 
4.29000000 	 10.62348826 	 4.36734638 
4.29500000 	 10.62348826 	 4.37383750 
4.30000000 	 10.62348826 	 4.37805673 
4.30500000 	 10.62348826 	 4.38389874 
4.31000000 	 10.62348826 	 4.38844252 
4.31500000 	 10.62348826 	 4.39331086 
4.32000000 	 10.62348826 	 4.39882831 
4.32500000 	 10.62348826 	 4.40402121 
4.33000000 	 10.62348826 	 4.40888955 
4.33500000 	 10.62348826 	 4.41310878 
4.34000000 	 10.62348826 	 4.41862623 
4.34500000 	 10.62348826 	 4.42349457 
4.35000000 	 10.62348826 	 4.42868747 
4.35500000 	 10.62348826 	 4.43388036 
4.36000000 	 10.62348826 	 4.43874870 
4.36500000 	 10.62348826 	 4.44459071 
4.37000000 	 10.62348826 	 4.44945905 
4.37500000 	 10.62348826 	 4.45335372 
4.38000000 	 10.62348826 	 4.45887118 
4.38500000 	 10.62348826 	 4.46373952 
4.39000000 	 10.62348826 	 4.46763419 
4.39500000 	 10.62348826 	 4.47315164 
4.40000000 	 10.62348826 	 4.47899365 
4.40500000 	 10.62348826 	 4.48386199 
4.41000000 	 10.62348826 	 4.48873033 
4.41500000 	 10.62348826 	 4.49392323 
4.42000000 	 10.62348826 	 4.49879157 
4.42500000 	 10.62348826 	 4.50333535 
4.43000000 	 10.62348826 	 4.50885280 
4.43500000 	 10.62348826 	 4.51372114 
4.44000000 	 10.62348826 	 4.51794037 
4.44500000 	 10.62348826 	 4.52378238 
4.45000000 	 10.62348826 	 4.52897528 
4.45500000 	 10.62348826 	 4.53481729 
4.46000000 	 10.62348826 	 4.53936107 
4.46500000 	 10.62348826 	 4.54358030 
4.47000000 	 10.62348826 	 4.54909775 
4.47500000 	 10.62348826 	 4.55364154 
4.48000000 	 10.62348826 	 4.55915899 
4.48500000 	 10.62348826 	 4.56370277 
4.49000000 	 10.62348826 	 4.56792200 
4.49500000 	 10.62348826 	 4.57408857 
4.50000000 	 10.62348826 	 4.57928146 
4.50500000 	 10.62348826 	 4.58382525 
4.51000000 	 10.62348826 	 4.58901814 
4.51500000 	 10.62348826 	 4.59388648 
4.52000000 	 10.62348826 	 4.59907938 
4.52500000 	 10.62348826 	 4.60394772 
4.53000000 	 10.62348826 	 4.60849150 
4.53500000 	 10.62348826 	 4.61400896 
4.54000000 	 10.62348826 	 4.61887730 
4.54500000 	 10.62348826 	 4.62439475 
4.55000000 	 10.62348826 	 4.62893853 
4.55500000 	 10.62348826 	 4.63413143 
4.56000000 	 10.62348826 	 4.63899977 
4.56500000 	 10.62348826 	 4.64386811 
4.57000000 	 10.62348826 	 4.64873645 
4.57500000 	 10.62348826 	 4.65360479 
4.58000000 	 10.62348826 	 4.65912224 
4.58500000 	 10.62348826 	 4.66366603 
4.59000000 	 10.62348826 	 4.66918348 
4.59500000 	 10.62348826 	 4.67405182 
4.60000000 	 10.62348826 	 4.67989383 
4.60500000 	 10.62348826 	 4.68411306 
4.61000000 	 10.62348826 	 4.68963051 
4.61500000 	 10.62348826 	 4.69384974 
4.62000000 	 10.62348826 	 4.69904263 
4.62500000 	 10.62348826 	 4.70358642 
4.63000000 	 10.62348826 	 4.70942843 
4.63500000 	 10.62348826 	 4.71397221 
4.64000000 	 10.62348826 	 4.71948966 
4.64500000 	 10.62348826 	 4.72403345 
4.65000000 	 10.62348826 	 4.72955090 
4.65500000 	 10.62348826 	 4.73474380 
4.66000000 	 10.62348826 	 4.73863847 
4.66500000 	 10.62348826 	 4.74415592 
4.67000000 	 10.62348826 	 4.74902426 
4.67500000 	 10.62348826 	 4.75421716 
4.68000000 	 10.62348826 	 4.75941005 
4.68500000 	 10.62348826 	 4.76460295 
4.69000000 	 10.62348826 	 4.76914673 
4.69500000 	 10.62348826 	 4.77433963 
4.70000000 	 10.62348826 	 4.77920797 
4.70500000 	 10.62348826 	 4.78472542 
4.71000000 	 10.62348826 	 4.78959376 
4.71500000 	 10.62348826 	 4.79478666 
4.72000000 	 10.62348826 	 4.79965500 
4.72500000 	 10.62348826 	 4.80354967 
4.73000000 	 10.62348826 	 4.80906712 
4.73500000 	 10.62348826 	 4.81426002 
4.74000000 	 10.62348826 	 4.81977747 
4.74500000 	 10.62348826 	 4.82497037 
4.75000000 	 10.62348826 	 4.82918960 
4.75500000 	 10.62348826 	 4.83438249 
4.76000000 	 10.62348826 	 4.83957539 
4.76500000 	 10.62348826 	 4.84541740 
4.77000000 	 10.62348826 	 4.84996118 
4.77500000 	 10.62348826 	 4.85482952 
4.78000000 	 10.62348826 	 4.85937331 
4.78500000 	 10.62348826 	 4.86489076 
4.79000000 	 10.62348826 	 4.86975910 
4.79500000 	 10.62348826 	 4.87397833 
4.80000000 	 10.62348826 	 4.88079401 
4.80500000 	 10.62348826 	 4.88468868 
4.81000000 	 10.62348826 	 4.88955702 
4.81500000 	 10.62348826 	 4.89442536 
4.82000000 	 10.62348826 	 4.89994281 
4.82500000 	 10.62348826 	 4.90448660 
4.83000000 	 10.62348826 	 4.90967949 
4.83500000 	 10.62348826 	 4.91519694 
4.84000000 	 10.62348826 	 4.91941617 
4.84500000 	 10.62348826 	 4.92428451 
4.85000000 	 10.62348826 	 4.92915285 
4.85500000 	 10.62348826 	 4.93499486 
4.86000000 	 10.62348826 	 4.93986320 
4.86500000 	 10.62348826 	 4.94408243 
4.87000000 	 10.62348826 	 4.94895077 
4.87500000 	 10.62348826 	 4.95446822 
4.88000000 	 10.62348826 	 4.95901201 
4.88500000 	 10.62348826 	 4.96355579 
4.89000000 	 10.62348826 	 4.96972236 
4.89500000 	 10.62348826 	 4.97361703 
4.90000000 	 10.62348826 	 4.97945904 
4.90500000 	 10.62348826 	 4.98465193 
4.91000000 	 10.62348826 	 4.98952027 
4.91500000 	 10.62348826 	 4.99503773 
4.92000000 	 10.62348826 	 4.99893240 
4.92500000 	 10.62348826 	 4.99990607 
4.93000000 	 10.62348826 	 4.99990607 
4.93500000 	 10.62348826 	 4.99958151 
4.94000000 	 10.62348826 	 4.99860784 
4.94500000 	 10.62348826 	 4.99958151 
4.95000000 	 10.62348826 	 4.99990607 
4.95500000 	 10.62348826 	 4.99925695 
4.96000000 	 10.62348826 	 4.99990607 
4.96500000 	 10.62348826 	 4.99958151 
4.97000000 	 10.62348826 	 4.99958151 
4.97500000 	 10.62348826 	 4.99925695 
4.98000000 	 10.62348826 	 5.00023062 
4.98500000 	 10.62348826 	 4.99925695 
4.99000000 	 10.62348826 	 5.00023062 
4.99500000 	 10.62348826 	 5.00055518 
