0.000000 	 0.974977 
0.020000 	 0.974977 
0.040000 	 0.974977 
0.060000 	 0.974977 
0.080000 	 0.974977 
0.100000 	 0.974977 
0.120000 	 0.974977 
0.140000 	 0.974977 
0.160000 	 0.974977 
0.180000 	 0.974977 
0.200000 	 0.974977 
0.220000 	 0.974977 
0.240000 	 0.974977 
0.260000 	 0.974977 
0.280000 	 0.974977 
0.300000 	 0.974977 
0.320000 	 0.974977 
0.340000 	 0.974977 
0.360000 	 0.974977 
0.380000 	 0.974977 
0.400000 	 0.974977 
0.420000 	 0.974977 
0.440000 	 0.974977 
0.460000 	 0.974977 
0.480000 	 0.974977 
0.500000 	 0.974977 
0.520000 	 0.974977 
0.540000 	 0.974977 
0.560000 	 0.974977 
0.580000 	 0.974977 
0.600000 	 0.974977 
0.620000 	 0.974977 
0.640000 	 0.974977 
0.660000 	 0.974977 
0.680000 	 0.974977 
0.700000 	 0.974977 
0.720000 	 0.974977 
0.740000 	 0.974977 
0.760000 	 0.974977 
0.780000 	 0.974977 
0.800000 	 0.974977 
0.820000 	 0.974977 
0.840000 	 0.974977 
0.860000 	 0.974977 
0.880000 	 0.974977 
0.900000 	 0.974977 
0.920000 	 0.974977 
0.940000 	 0.974977 
0.960000 	 0.974977 
0.980000 	 0.974977 
1.000000 	 0.974977 
1.020000 	 0.974977 
1.040000 	 0.974977 
1.060000 	 0.985162 
1.080000 	 0.974977 
1.100000 	 0.974977 
1.120000 	 0.974977 
1.140000 	 0.974977 
1.160000 	 0.974977 
1.180000 	 0.974977 
1.200000 	 0.974977 
1.220000 	 0.974977 
1.240000 	 0.974977 
1.260000 	 0.985162 
1.280000 	 0.974977 
1.300000 	 0.964793 
1.320000 	 0.974977 
1.340000 	 0.974977 
1.360000 	 0.974977 
1.380000 	 0.974977 
1.400000 	 0.974977 
1.420000 	 0.974977 
1.440000 	 0.974977 
1.460000 	 0.974977 
1.480000 	 0.974977 
1.500000 	 0.974977 
1.520000 	 0.974977 
1.540000 	 0.974977 
1.560000 	 0.985162 
1.580000 	 0.974977 
1.600000 	 0.974977 
1.620000 	 0.974977 
1.640000 	 0.974977 
1.660000 	 0.974977 
1.680000 	 0.974977 
1.700000 	 0.974977 
1.720000 	 0.974977 
1.740000 	 0.974977 
1.760000 	 0.974977 
1.780000 	 0.974977 
1.800000 	 0.974977 
1.820000 	 0.974977 
1.840000 	 0.974977 
1.860000 	 0.974977 
1.880000 	 0.974977 
1.900000 	 0.974977 
1.920000 	 0.974977 
1.940000 	 0.974977 
1.960000 	 0.974977 
1.980000 	 0.974977 
2.000000 	 0.974977 
2.020000 	 0.974977 
2.040000 	 0.974977 
2.060000 	 0.974977 
2.080000 	 0.974977 
2.100000 	 0.974977 
2.120000 	 0.974977 
2.140000 	 0.974977 
2.160000 	 0.974977 
2.180000 	 0.974977 
2.200000 	 0.974977 
2.220000 	 0.974977 
2.240000 	 0.974977 
2.260000 	 0.974977 
2.280000 	 0.974977 
2.300000 	 0.974977 
2.320000 	 0.974977 
2.340000 	 0.974977 
2.360000 	 0.974977 
2.380000 	 0.974977 
2.400000 	 0.974977 
2.420000 	 0.974977 
2.440000 	 0.974977 
2.460000 	 0.974977 
2.480000 	 0.974977 
2.500000 	 0.974977 
2.520000 	 0.974977 
2.540000 	 0.974977 
2.560000 	 0.974977 
2.580000 	 0.974977 
2.600000 	 0.974977 
2.620000 	 0.974977 
2.640000 	 0.974977 
2.660000 	 0.974977 
2.680000 	 0.974977 
2.700000 	 0.974977 
2.720000 	 0.974977 
2.740000 	 0.974977 
2.760000 	 0.974977 
2.780000 	 0.974977 
2.800000 	 0.974977 
2.820000 	 0.974977 
2.840000 	 0.974977 
2.860000 	 0.974977 
2.880000 	 0.974977 
2.900000 	 0.974977 
2.920000 	 0.974977 
2.940000 	 0.974977 
2.960000 	 0.974977 
2.980000 	 0.974977 
3.000000 	 0.974977 
3.020000 	 0.974977 
3.040000 	 0.974977 
3.060000 	 0.974977 
3.080000 	 0.974977 
3.100000 	 0.974977 
3.120000 	 0.974977 
3.140000 	 0.974977 
3.160000 	 0.974977 
3.180000 	 0.974977 
3.200000 	 0.974977 
3.220000 	 0.974977 
3.240000 	 0.974977 
3.260000 	 0.974977 
3.280000 	 0.974977 
3.300000 	 0.974977 
3.320000 	 0.974977 
3.340000 	 0.974977 
3.360000 	 0.974977 
3.380000 	 0.974977 
3.400000 	 0.974977 
3.420000 	 0.974977 
3.440000 	 0.974977 
3.460000 	 0.974977 
3.480000 	 0.974977 
3.500000 	 0.974977 
3.520000 	 0.964793 
3.540000 	 0.974977 
3.560000 	 0.974977 
3.580000 	 0.974977 
3.600000 	 0.974977 
3.620000 	 0.974977 
3.640000 	 0.974977 
3.660000 	 0.974977 
3.680000 	 0.974977 
3.700000 	 0.974977 
3.720000 	 0.974977 
3.740000 	 0.974977 
3.760000 	 0.974977 
