time (s) 	 Temperature (C) 
1.074000 	 28.631297 
1.075000 	 28.631297 
1.076000 	 28.631297 
1.077000 	 28.631297 
1.078000 	 28.631297 
1.079000 	 28.631297 
1.080000 	 28.631297 
1.081000 	 28.631297 
1.082000 	 28.631297 
1.083000 	 28.631297 
1.084000 	 28.631297 
1.085000 	 28.631297 
1.086000 	 27.654032 
1.087000 	 28.631297 
1.088000 	 28.631297 
1.089000 	 28.631297 
1.090000 	 28.631297 
1.091000 	 28.631297 
1.092000 	 28.631297 
1.093000 	 28.631297 
1.094000 	 28.631297 
1.095000 	 28.631297 
1.096000 	 28.631297 
1.097000 	 28.631297 
1.098000 	 28.631297 
1.099000 	 28.631297 
1.100000 	 28.631297 
1.101000 	 28.631297 
1.102000 	 27.654032 
1.103000 	 27.654032 
1.104000 	 28.631297 
1.105000 	 27.654032 
1.106000 	 28.631297 
1.107000 	 28.631297 
1.108000 	 28.631297 
1.109000 	 28.631297 
1.110000 	 28.631297 
1.111000 	 27.654032 
1.112000 	 28.631297 
1.113000 	 28.631297 
1.114000 	 28.631297 
1.115000 	 28.631297 
1.116000 	 28.631297 
1.117000 	 28.631297 
1.118000 	 28.631297 
1.119000 	 27.654032 
1.120000 	 27.654032 
1.121000 	 27.654032 
1.122000 	 28.631297 
1.123000 	 28.631297 
1.124000 	 28.631297 
1.125000 	 28.631297 
1.126000 	 28.631297 
1.127000 	 28.631297 
1.128000 	 28.631297 
1.129000 	 27.654032 
1.130000 	 28.631297 
1.131000 	 27.654032 
1.132000 	 27.654032 
1.133000 	 28.631297 
1.134000 	 28.631297 
1.135000 	 28.631297 
1.136000 	 28.631297 
1.137000 	 28.631297 
1.138000 	 27.654032 
1.139000 	 28.631297 
1.140000 	 28.631297 
1.141000 	 28.631297 
1.142000 	 28.631297 
1.143000 	 28.631297 
1.144000 	 28.631297 
1.145000 	 28.631297 
1.146000 	 28.631297 
1.147000 	 28.631297 
1.148000 	 28.631297 
1.149000 	 28.631297 
1.150000 	 28.631297 
1.151000 	 28.631297 
1.152000 	 28.631297 
1.153000 	 28.631297 
1.154000 	 28.631297 
1.155000 	 28.631297 
1.156000 	 28.631297 
1.157000 	 28.631297 
1.158000 	 28.631297 
1.159000 	 28.631297 
1.160000 	 28.631297 
1.161000 	 28.631297 
1.162000 	 28.631297 
1.163000 	 28.631297 
1.164000 	 28.631297 
1.165000 	 28.631297 
1.166000 	 28.631297 
1.167000 	 28.631297 
1.168000 	 27.654032 
1.169000 	 27.654032 
1.170000 	 27.654032 
1.171000 	 27.654032 
1.172000 	 27.654032 
1.173000 	 28.631297 
1.174000 	 28.631297 
1.175000 	 28.631297 
1.176000 	 28.631297 
1.177000 	 28.631297 
1.178000 	 28.631297 
1.179000 	 28.631297 
1.180000 	 28.631297 
1.181000 	 27.654032 
1.182000 	 28.631297 
1.183000 	 28.631297 
1.184000 	 28.631297 
1.185000 	 28.631297 
1.186000 	 27.654032 
1.187000 	 28.631297 
1.188000 	 27.654032 
1.189000 	 28.631297 
1.190000 	 28.631297 
1.191000 	 27.654032 
1.192000 	 28.631297 
1.193000 	 28.631297 
1.194000 	 28.631297 
1.195000 	 28.631297 
1.196000 	 27.654032 
1.197000 	 28.631297 
1.198000 	 28.631297 
1.199000 	 28.631297 
1.200000 	 28.631297 
1.201000 	 27.654032 
1.202000 	 28.631297 
1.203000 	 27.654032 
1.204000 	 28.631297 
1.205000 	 28.631297 
1.206000 	 28.631297 
1.207000 	 27.654032 
1.208000 	 28.631297 
1.209000 	 28.631297 
1.210000 	 27.654032 
1.211000 	 27.654032 
1.212000 	 28.631297 
1.213000 	 28.631297 
1.214000 	 28.631297 
1.215000 	 28.631297 
1.216000 	 28.631297 
1.217000 	 28.631297 
1.218000 	 28.631297 
1.219000 	 28.631297 
1.220000 	 27.654032 
1.221000 	 28.631297 
1.222000 	 28.631297 
1.223000 	 28.631297 
1.224000 	 28.631297 
1.225000 	 27.654032 
1.226000 	 28.631297 
1.227000 	 28.631297 
1.228000 	 28.631297 
1.229000 	 28.631297 
1.230000 	 28.631297 
1.231000 	 28.631297 
1.232000 	 28.631297 
1.233000 	 28.631297 
1.234000 	 28.631297 
1.235000 	 28.631297 
1.236000 	 27.654032 
1.237000 	 27.654032 
1.238000 	 27.654032 
1.239000 	 28.631297 
1.240000 	 28.631297 
1.241000 	 28.631297 
1.242000 	 27.654032 
1.243000 	 27.654032 
1.244000 	 28.631297 
1.245000 	 28.631297 
1.246000 	 28.631297 
1.247000 	 27.654032 
1.248000 	 28.631297 
1.249000 	 28.631297 
1.250000 	 27.654032 
1.251000 	 28.631297 
1.252000 	 28.631297 
1.253000 	 28.631297 
1.254000 	 27.654032 
1.255000 	 28.631297 
1.256000 	 28.631297 
1.257000 	 27.654032 
1.258000 	 27.654032 
1.259000 	 28.631297 
1.260000 	 27.654032 
1.261000 	 28.631297 
1.262000 	 28.631297 
1.263000 	 27.654032 
1.264000 	 28.631297 
1.265000 	 28.631297 
1.266000 	 28.631297 
1.267000 	 28.631297 
1.268000 	 28.631297 
1.269000 	 28.631297 
1.270000 	 28.631297 
1.271000 	 28.631297 
1.272000 	 28.631297 
1.273000 	 28.631297 
1.274000 	 28.631297 
1.275000 	 28.631297 
1.276000 	 28.631297 
1.277000 	 28.631297 
1.278000 	 27.654032 
1.279000 	 28.631297 
1.280000 	 28.631297 
1.281000 	 28.631297 
1.282000 	 27.654032 
1.283000 	 28.631297 
1.284000 	 28.631297 
1.285000 	 28.631297 
1.286000 	 27.654032 
1.287000 	 28.631297 
1.288000 	 28.631297 
1.289000 	 28.631297 
1.290000 	 28.631297 
1.291000 	 27.654032 
1.292000 	 27.654032 
1.293000 	 28.631297 
1.294000 	 27.654032 
1.295000 	 28.631297 
1.296000 	 28.631297 
1.297000 	 28.631297 
1.298000 	 28.631297 
1.299000 	 27.654032 
1.300000 	 28.631297 
1.301000 	 28.631297 
1.302000 	 28.631297 
1.303000 	 28.631297 
1.304000 	 28.631297 
1.305000 	 28.631297 
1.306000 	 27.654032 
1.307000 	 28.631297 
1.308000 	 28.631297 
1.309000 	 27.654032 
1.310000 	 28.631297 
1.311000 	 27.654032 
1.312000 	 28.631297 
1.313000 	 28.631297 
1.314000 	 28.631297 
1.315000 	 28.631297 
1.316000 	 28.631297 
1.317000 	 28.631297 
1.318000 	 28.631297 
1.319000 	 28.631297 
1.320000 	 28.631297 
1.321000 	 28.631297 
1.322000 	 27.654032 
1.323000 	 28.631297 
1.324000 	 28.631297 
1.325000 	 28.631297 
1.326000 	 28.631297 
1.327000 	 28.631297 
1.328000 	 28.631297 
1.329000 	 27.654032 
1.330000 	 27.654032 
1.331000 	 28.631297 
1.332000 	 27.654032 
1.333000 	 28.631297 
1.334000 	 27.654032 
1.335000 	 28.631297 
1.336000 	 28.631297 
1.337000 	 28.631297 
1.338000 	 27.654032 
1.339000 	 28.631297 
1.340000 	 27.654032 
1.341000 	 28.631297 
1.342000 	 27.654032 
1.343000 	 28.631297 
1.344000 	 28.631297 
1.345000 	 28.631297 
1.346000 	 28.631297 
1.347000 	 28.631297 
1.348000 	 27.654032 
1.349000 	 27.654032 
1.350000 	 28.631297 
1.351000 	 28.631297 
1.352000 	 28.631297 
1.353000 	 28.631297 
1.354000 	 28.631297 
1.355000 	 28.631297 
1.356000 	 28.631297 
1.357000 	 28.631297 
1.358000 	 28.631297 
1.359000 	 28.631297 
1.360000 	 28.631297 
1.361000 	 27.654032 
1.362000 	 28.631297 
1.363000 	 28.631297 
1.364000 	 28.631297 
1.365000 	 28.631297 
1.366000 	 28.631297 
1.367000 	 28.631297 
1.368000 	 28.631297 
1.369000 	 28.631297 
1.370000 	 27.654032 
1.371000 	 28.631297 
1.372000 	 28.631297 
1.373000 	 28.631297 
1.374000 	 28.631297 
1.375000 	 28.631297 
1.376000 	 28.631297 
1.377000 	 28.631297 
1.378000 	 28.631297 
1.379000 	 28.631297 
1.380000 	 28.631297 
1.381000 	 28.631297 
1.382000 	 28.631297 
1.383000 	 27.654032 
1.384000 	 28.631297 
1.385000 	 28.631297 
1.386000 	 28.631297 
1.387000 	 28.631297 
1.388000 	 28.631297 
1.389000 	 28.631297 
1.390000 	 28.631297 
1.391000 	 28.631297 
1.392000 	 28.631297 
1.393000 	 28.631297 
1.394000 	 28.631297 
1.395000 	 28.631297 
1.396000 	 28.631297 
1.397000 	 28.631297 
1.398000 	 28.631297 
1.399000 	 27.654032 
1.400000 	 28.631297 
1.401000 	 27.654032 
1.402000 	 28.631297 
1.403000 	 28.631297 
1.404000 	 28.631297 
1.405000 	 27.654032 
1.406000 	 28.631297 
1.407000 	 28.631297 
1.408000 	 28.631297 
1.409000 	 28.631297 
1.410000 	 28.631297 
1.411000 	 28.631297 
1.412000 	 28.631297 
1.413000 	 28.631297 
1.414000 	 28.631297 
1.415000 	 28.631297 
1.416000 	 28.631297 
1.417000 	 28.631297 
1.418000 	 28.631297 
1.419000 	 28.631297 
1.420000 	 28.631297 
1.421000 	 28.631297 
1.422000 	 28.631297 
1.423000 	 28.631297 
1.424000 	 28.631297 
1.425000 	 28.631297 
1.426000 	 28.631297 
1.427000 	 28.631297 
1.428000 	 28.631297 
1.429000 	 28.631297 
1.430000 	 28.631297 
1.431000 	 28.631297 
1.432000 	 28.631297 
1.433000 	 28.631297 
1.434000 	 28.631297 
1.435000 	 28.631297 
1.436000 	 27.654032 
1.437000 	 28.631297 
1.438000 	 28.631297 
1.439000 	 28.631297 
1.440000 	 28.631297 
1.441000 	 28.631297 
1.442000 	 28.631297 
1.443000 	 28.631297 
1.444000 	 28.631297 
1.445000 	 28.631297 
1.446000 	 28.631297 
1.447000 	 28.631297 
1.448000 	 28.631297 
1.449000 	 28.631297 
1.450000 	 28.631297 
1.451000 	 28.631297 
1.452000 	 28.631297 
1.453000 	 28.631297 
1.454000 	 28.631297 
1.455000 	 28.631297 
1.456000 	 28.631297 
1.457000 	 28.631297 
1.458000 	 28.631297 
1.459000 	 28.631297 
1.460000 	 28.631297 
1.461000 	 28.631297 
1.462000 	 28.631297 
1.463000 	 28.631297 
1.464000 	 28.631297 
1.465000 	 28.631297 
1.466000 	 27.654032 
1.467000 	 28.631297 
1.468000 	 28.631297 
1.469000 	 28.631297 
1.470000 	 28.631297 
1.471000 	 28.631297 
1.472000 	 28.631297 
1.473000 	 28.631297 
1.474000 	 28.631297 
1.475000 	 28.631297 
1.476000 	 28.631297 
1.477000 	 29.608561 
1.478000 	 28.631297 
1.479000 	 28.631297 
1.480000 	 28.631297 
1.481000 	 28.631297 
1.482000 	 28.631297 
1.483000 	 28.631297 
1.484000 	 29.608561 
1.485000 	 28.631297 
1.486000 	 29.608561 
1.487000 	 28.631297 
1.488000 	 28.631297 
1.489000 	 29.608561 
1.490000 	 29.608561 
1.491000 	 29.608561 
1.492000 	 29.608561 
1.493000 	 29.608561 
1.494000 	 29.608561 
1.495000 	 29.608561 
1.496000 	 29.608561 
1.497000 	 29.608561 
1.498000 	 29.608561 
1.499000 	 29.608561 
1.500000 	 29.608561 
1.501000 	 29.608561 
1.502000 	 29.608561 
1.503000 	 29.608561 
1.504000 	 29.608561 
1.505000 	 29.608561 
1.506000 	 29.608561 
1.507000 	 29.608561 
1.508000 	 29.608561 
1.509000 	 29.608561 
1.510000 	 29.608561 
1.511000 	 29.608561 
1.512000 	 29.608561 
1.513000 	 30.585825 
1.514000 	 29.608561 
1.515000 	 29.608561 
1.516000 	 29.608561 
1.517000 	 30.585825 
1.518000 	 30.585825 
1.519000 	 30.585825 
1.520000 	 30.585825 
1.521000 	 30.585825 
1.522000 	 30.585825 
1.523000 	 30.585825 
1.524000 	 30.585825 
1.525000 	 30.585825 
1.526000 	 30.585825 
1.527000 	 30.585825 
1.528000 	 30.585825 
1.529000 	 30.585825 
1.530000 	 30.585825 
1.531000 	 30.585825 
1.532000 	 31.563090 
1.533000 	 31.563090 
1.534000 	 31.563090 
1.535000 	 31.563090 
1.536000 	 32.540354 
1.537000 	 32.540354 
1.538000 	 31.563090 
1.539000 	 32.540354 
1.540000 	 31.563090 
1.541000 	 32.540354 
1.542000 	 32.540354 
1.543000 	 32.540354 
1.544000 	 32.540354 
1.545000 	 32.540354 
1.546000 	 32.540354 
1.547000 	 32.540354 
1.548000 	 32.540354 
1.549000 	 33.517618 
1.550000 	 33.517618 
1.551000 	 33.517618 
1.552000 	 33.517618 
1.553000 	 33.517618 
1.554000 	 33.517618 
1.555000 	 33.517618 
1.556000 	 33.517618 
1.557000 	 34.494883 
1.558000 	 34.494883 
1.559000 	 35.472147 
1.560000 	 35.472147 
1.561000 	 36.449411 
1.562000 	 38.403940 
1.563000 	 40.358468 
1.564000 	 42.312997 
1.565000 	 45.244790 
1.566000 	 47.199319 
1.567000 	 50.131112 
1.568000 	 52.085640 
1.569000 	 54.040169 
1.570000 	 55.994698 
1.571000 	 58.926491 
1.572000 	 59.903755 
1.573000 	 61.858284 
1.574000 	 62.835548 
1.575000 	 64.790077 
1.576000 	 64.790077 
1.577000 	 65.767341 
1.578000 	 66.744605 
1.579000 	 66.744605 
1.580000 	 67.721869 
1.581000 	 68.699134 
1.582000 	 68.699134 
1.583000 	 69.676398 
1.584000 	 69.676398 
1.585000 	 70.653662 
1.586000 	 71.630927 
1.587000 	 71.630927 
1.588000 	 72.608191 
1.589000 	 73.585455 
1.590000 	 74.562720 
1.591000 	 75.539984 
1.592000 	 75.539984 
1.593000 	 76.517248 
1.594000 	 76.517248 
1.595000 	 77.494513 
1.596000 	 77.494513 
1.597000 	 78.471777 
1.598000 	 79.449041 
1.599000 	 79.449041 
1.600000 	 80.426306 
1.601000 	 80.426306 
1.602000 	 81.403570 
1.603000 	 81.403570 
1.604000 	 82.380834 
1.605000 	 82.380834 
1.606000 	 82.380834 
1.607000 	 83.358099 
1.608000 	 83.358099 
1.609000 	 84.335363 
1.610000 	 83.358099 
1.611000 	 84.335363 
1.612000 	 85.312627 
1.613000 	 85.312627 
1.614000 	 85.312627 
1.615000 	 85.312627 
1.616000 	 86.289892 
1.617000 	 86.289892 
1.618000 	 87.267156 
1.619000 	 87.267156 
1.620000 	 87.267156 
1.621000 	 88.244420 
1.622000 	 88.244420 
1.623000 	 88.244420 
1.624000 	 89.221685 
1.625000 	 89.221685 
1.626000 	 89.221685 
1.627000 	 90.198949 
1.628000 	 91.176213 
1.629000 	 90.198949 
1.630000 	 91.176213 
1.631000 	 91.176213 
1.632000 	 91.176213 
1.633000 	 91.176213 
1.634000 	 91.176213 
1.635000 	 92.153478 
1.636000 	 92.153478 
1.637000 	 92.153478 
1.638000 	 92.153478 
1.639000 	 92.153478 
1.640000 	 92.153478 
1.641000 	 93.130742 
1.642000 	 93.130742 
1.643000 	 93.130742 
1.644000 	 93.130742 
1.645000 	 93.130742 
1.646000 	 93.130742 
1.647000 	 94.108006 
1.648000 	 93.130742 
1.649000 	 93.130742 
1.650000 	 94.108006 
1.651000 	 94.108006 
1.652000 	 94.108006 
1.653000 	 94.108006 
1.654000 	 94.108006 
1.655000 	 94.108006 
1.656000 	 95.085270 
1.657000 	 95.085270 
1.658000 	 95.085270 
1.659000 	 95.085270 
1.660000 	 95.085270 
1.661000 	 95.085270 
1.662000 	 95.085270 
1.663000 	 95.085270 
1.664000 	 95.085270 
1.665000 	 95.085270 
1.666000 	 95.085270 
1.667000 	 95.085270 
1.668000 	 95.085270 
1.669000 	 95.085270 
1.670000 	 96.062535 
1.671000 	 96.062535 
1.672000 	 96.062535 
1.673000 	 96.062535 
1.674000 	 96.062535 
1.675000 	 96.062535 
1.676000 	 96.062535 
1.677000 	 96.062535 
1.678000 	 96.062535 
1.679000 	 96.062535 
1.680000 	 96.062535 
1.681000 	 96.062535 
1.682000 	 96.062535 
1.683000 	 96.062535 
1.684000 	 96.062535 
1.685000 	 96.062535 
1.686000 	 96.062535 
1.687000 	 96.062535 
1.688000 	 96.062535 
1.689000 	 97.039799 
1.690000 	 97.039799 
1.691000 	 97.039799 
1.692000 	 97.039799 
1.693000 	 97.039799 
1.694000 	 97.039799 
1.695000 	 98.017063 
1.696000 	 97.039799 
1.697000 	 98.017063 
1.698000 	 97.039799 
1.699000 	 98.017063 
1.700000 	 98.017063 
1.701000 	 98.017063 
1.702000 	 98.017063 
1.703000 	 97.039799 
1.704000 	 98.017063 
1.705000 	 98.017063 
1.706000 	 98.017063 
1.707000 	 98.017063 
1.708000 	 98.017063 
1.709000 	 98.017063 
1.710000 	 98.017063 
1.711000 	 98.017063 
1.712000 	 98.017063 
1.713000 	 98.017063 
1.714000 	 98.017063 
1.715000 	 98.017063 
1.716000 	 98.017063 
1.717000 	 98.017063 
1.718000 	 98.017063 
1.719000 	 98.017063 
1.720000 	 98.017063 
1.721000 	 98.017063 
1.722000 	 98.017063 
1.723000 	 98.994328 
1.724000 	 98.994328 
1.725000 	 98.017063 
1.726000 	 98.017063 
1.727000 	 98.017063 
1.728000 	 98.017063 
1.729000 	 98.017063 
1.730000 	 98.017063 
1.731000 	 98.017063 
1.732000 	 98.017063 
1.733000 	 98.017063 
1.734000 	 98.017063 
1.735000 	 98.017063 
1.736000 	 98.017063 
1.737000 	 98.017063 
1.738000 	 98.017063 
1.739000 	 98.017063 
1.740000 	 98.994328 
1.741000 	 98.017063 
1.742000 	 98.017063 
1.743000 	 98.017063 
1.744000 	 98.017063 
1.745000 	 98.017063 
1.746000 	 98.017063 
1.747000 	 98.017063 
1.748000 	 98.017063 
1.749000 	 98.017063 
1.750000 	 98.017063 
1.751000 	 98.017063 
1.752000 	 98.017063 
1.753000 	 98.017063 
1.754000 	 98.017063 
1.755000 	 98.017063 
1.756000 	 98.017063 
1.757000 	 98.994328 
1.758000 	 98.017063 
1.759000 	 98.017063 
1.760000 	 98.017063 
1.761000 	 98.017063 
1.762000 	 98.017063 
1.763000 	 98.017063 
1.764000 	 98.017063 
1.765000 	 98.017063 
1.766000 	 98.017063 
1.767000 	 98.017063 
1.768000 	 98.017063 
1.769000 	 98.017063 
1.770000 	 98.017063 
1.771000 	 98.017063 
1.772000 	 98.017063 
1.773000 	 98.017063 
1.774000 	 98.994328 
1.775000 	 98.994328 
1.776000 	 98.017063 
1.777000 	 98.017063 
1.778000 	 98.017063 
1.779000 	 98.017063 
1.780000 	 98.017063 
1.781000 	 98.017063 
1.782000 	 98.017063 
1.783000 	 98.017063 
1.784000 	 98.017063 
1.785000 	 98.017063 
1.786000 	 98.017063 
1.787000 	 98.017063 
1.788000 	 98.017063 
1.789000 	 98.017063 
1.790000 	 98.017063 
1.791000 	 98.017063 
1.792000 	 98.017063 
1.793000 	 98.017063 
1.794000 	 98.017063 
1.795000 	 98.017063 
1.796000 	 98.017063 
1.797000 	 98.017063 
1.798000 	 98.017063 
1.799000 	 98.017063 
1.800000 	 98.017063 
1.801000 	 98.017063 
1.802000 	 98.017063 
1.803000 	 98.017063 
1.804000 	 98.017063 
1.805000 	 98.017063 
1.806000 	 98.017063 
1.807000 	 98.017063 
1.808000 	 98.017063 
1.809000 	 98.017063 
1.810000 	 98.017063 
1.811000 	 98.017063 
1.812000 	 98.017063 
1.813000 	 98.017063 
1.814000 	 98.017063 
1.815000 	 98.017063 
1.816000 	 98.017063 
1.817000 	 98.017063 
1.818000 	 98.017063 
1.819000 	 98.017063 
1.820000 	 98.017063 
1.821000 	 98.017063 
1.822000 	 98.017063 
1.823000 	 98.017063 
1.824000 	 98.994328 
1.825000 	 98.017063 
1.826000 	 98.017063 
1.827000 	 98.017063 
1.828000 	 98.994328 
1.829000 	 98.017063 
1.830000 	 98.017063 
1.831000 	 98.017063 
1.832000 	 98.017063 
1.833000 	 98.017063 
1.834000 	 98.017063 
1.835000 	 98.017063 
1.836000 	 98.017063 
1.837000 	 98.017063 
1.838000 	 98.017063 
1.839000 	 98.017063 
1.840000 	 98.017063 
1.841000 	 98.017063 
1.842000 	 98.017063 
1.843000 	 98.017063 
1.844000 	 98.017063 
1.845000 	 98.017063 
1.846000 	 98.017063 
1.847000 	 98.017063 
1.848000 	 98.017063 
1.849000 	 98.017063 
1.850000 	 98.017063 
1.851000 	 98.017063 
1.852000 	 98.017063 
1.853000 	 98.017063 
1.854000 	 98.017063 
1.855000 	 98.017063 
1.856000 	 98.017063 
1.857000 	 98.017063 
1.858000 	 98.994328 
1.859000 	 98.017063 
1.860000 	 98.017063 
1.861000 	 98.017063 
1.862000 	 98.017063 
1.863000 	 98.017063 
1.864000 	 98.017063 
1.865000 	 98.017063 
1.866000 	 98.017063 
1.867000 	 98.017063 
1.868000 	 98.017063 
1.869000 	 98.017063 
1.870000 	 98.017063 
1.871000 	 98.017063 
1.872000 	 98.017063 
1.873000 	 98.994328 
1.874000 	 98.994328 
1.875000 	 98.017063 
1.876000 	 98.017063 
1.877000 	 98.017063 
1.878000 	 98.017063 
1.879000 	 98.017063 
1.880000 	 98.017063 
1.881000 	 98.017063 
1.882000 	 98.017063 
1.883000 	 98.017063 
1.884000 	 98.017063 
1.885000 	 98.017063 
1.886000 	 98.017063 
1.887000 	 98.017063 
1.888000 	 98.017063 
1.889000 	 98.017063 
1.890000 	 98.017063 
1.891000 	 98.017063 
1.892000 	 98.017063 
1.893000 	 98.017063 
1.894000 	 98.017063 
1.895000 	 98.017063 
1.896000 	 98.017063 
1.897000 	 98.017063 
1.898000 	 98.017063 
1.899000 	 98.017063 
1.900000 	 98.017063 
1.901000 	 98.017063 
1.902000 	 98.017063 
1.903000 	 98.017063 
1.904000 	 98.017063 
1.905000 	 98.017063 
1.906000 	 98.017063 
1.907000 	 98.017063 
1.908000 	 98.017063 
1.909000 	 98.017063 
1.910000 	 98.017063 
1.911000 	 98.017063 
1.912000 	 98.017063 
1.913000 	 98.017063 
1.914000 	 98.017063 
1.915000 	 98.017063 
1.916000 	 98.017063 
1.917000 	 98.017063 
1.918000 	 98.017063 
1.919000 	 98.017063 
1.920000 	 98.017063 
1.921000 	 98.017063 
1.922000 	 98.017063 
1.923000 	 98.017063 
1.924000 	 98.017063 
1.925000 	 98.017063 
1.926000 	 98.017063 
1.927000 	 98.017063 
1.928000 	 98.017063 
1.929000 	 98.017063 
1.930000 	 98.017063 
1.931000 	 98.017063 
1.932000 	 98.017063 
1.933000 	 98.017063 
1.934000 	 98.017063 
1.935000 	 98.017063 
1.936000 	 98.017063 
1.937000 	 98.017063 
1.938000 	 98.017063 
1.939000 	 98.017063 
1.940000 	 98.994328 
1.941000 	 98.017063 
1.942000 	 98.994328 
1.943000 	 98.017063 
1.944000 	 98.017063 
1.945000 	 98.017063 
1.946000 	 98.994328 
1.947000 	 98.017063 
1.948000 	 98.017063 
1.949000 	 98.017063 
1.950000 	 98.017063 
1.951000 	 98.017063 
1.952000 	 98.017063 
1.953000 	 98.017063 
1.954000 	 98.017063 
1.955000 	 98.017063 
1.956000 	 98.017063 
1.957000 	 98.017063 
1.958000 	 98.017063 
1.959000 	 98.017063 
1.960000 	 98.017063 
1.961000 	 98.017063 
1.962000 	 98.994328 
1.963000 	 98.994328 
1.964000 	 98.017063 
1.965000 	 98.017063 
1.966000 	 98.017063 
1.967000 	 98.017063 
1.968000 	 98.017063 
1.969000 	 98.017063 
1.970000 	 98.017063 
1.971000 	 98.017063 
1.972000 	 98.017063 
1.973000 	 98.017063 
1.974000 	 98.017063 
1.975000 	 98.017063 
1.976000 	 98.017063 
1.977000 	 98.017063 
1.978000 	 98.017063 
1.979000 	 98.017063 
1.980000 	 98.017063 
1.981000 	 98.017063 
1.982000 	 98.017063 
1.983000 	 98.017063 
1.984000 	 98.017063 
1.985000 	 98.017063 
1.986000 	 98.017063 
1.987000 	 98.017063 
1.988000 	 98.017063 
1.989000 	 98.017063 
1.990000 	 98.994328 
1.991000 	 98.017063 
1.992000 	 98.017063 
1.993000 	 98.017063 
1.994000 	 98.017063 
1.995000 	 98.017063 
1.996000 	 98.017063 
1.997000 	 98.017063 
1.998000 	 98.017063 
1.999000 	 98.017063 
2.000000 	 98.017063 
2.001000 	 98.017063 
2.002000 	 98.017063 
2.003000 	 98.017063 
2.004000 	 98.017063 
2.005000 	 98.017063 
2.006000 	 98.017063 
2.007000 	 98.017063 
2.008000 	 98.017063 
2.009000 	 98.017063 
2.010000 	 98.017063 
2.011000 	 98.017063 
2.012000 	 98.017063 
2.013000 	 98.017063 
2.014000 	 98.017063 
2.015000 	 98.017063 
2.016000 	 98.017063 
2.017000 	 98.017063 
2.018000 	 98.017063 
2.019000 	 98.017063 
2.020000 	 98.017063 
2.021000 	 98.017063 
2.022000 	 98.017063 
2.023000 	 98.017063 
2.024000 	 98.017063 
2.025000 	 98.017063 
2.026000 	 98.017063 
2.027000 	 98.017063 
2.028000 	 98.017063 
2.029000 	 98.017063 
2.030000 	 98.017063 
2.031000 	 98.017063 
2.032000 	 98.017063 
2.033000 	 98.017063 
2.034000 	 98.017063 
2.035000 	 98.017063 
2.036000 	 98.017063 
2.037000 	 98.017063 
2.038000 	 98.017063 
2.039000 	 98.017063 
2.040000 	 98.017063 
2.041000 	 98.994328 
2.042000 	 98.017063 
2.043000 	 98.017063 
2.044000 	 98.017063 
2.045000 	 98.017063 
2.046000 	 98.017063 
2.047000 	 98.017063 
2.048000 	 98.994328 
2.049000 	 98.017063 
2.050000 	 98.017063 
2.051000 	 98.017063 
2.052000 	 98.017063 
2.053000 	 98.017063 
2.054000 	 98.017063 
2.055000 	 98.017063 
2.056000 	 98.017063 
2.057000 	 98.994328 
2.058000 	 98.017063 
2.059000 	 98.017063 
2.060000 	 98.017063 
2.061000 	 98.017063 
2.062000 	 98.017063 
2.063000 	 98.017063 
2.064000 	 98.017063 
2.065000 	 98.017063 
2.066000 	 98.017063 
2.067000 	 98.017063 
2.068000 	 98.994328 
2.069000 	 98.994328 
2.070000 	 98.017063 
2.071000 	 98.017063 
2.072000 	 98.017063 
2.073000 	 98.017063 
2.074000 	 98.994328 
2.075000 	 98.017063 
2.076000 	 98.017063 
2.077000 	 98.017063 
2.078000 	 98.017063 
2.079000 	 98.017063 
2.080000 	 98.017063 
2.081000 	 98.017063 
2.082000 	 98.017063 
2.083000 	 98.017063 
2.084000 	 98.017063 
2.085000 	 98.017063 
2.086000 	 98.017063 
2.087000 	 98.017063 
2.088000 	 98.017063 
2.089000 	 98.017063 
2.090000 	 98.017063 
2.091000 	 98.017063 
2.092000 	 98.017063 
2.093000 	 98.017063 
2.094000 	 98.017063 
2.095000 	 98.017063 
2.096000 	 98.017063 
2.097000 	 98.017063 
2.098000 	 98.017063 
2.099000 	 98.017063 
2.100000 	 98.017063 
2.101000 	 98.017063 
2.102000 	 98.017063 
2.103000 	 98.017063 
2.104000 	 98.017063 
2.105000 	 98.017063 
2.106000 	 98.017063 
2.107000 	 98.017063 
2.108000 	 98.017063 
2.109000 	 98.017063 
2.110000 	 98.017063 
2.111000 	 98.017063 
2.112000 	 98.017063 
2.113000 	 98.017063 
2.114000 	 98.017063 
2.115000 	 98.017063 
2.116000 	 98.017063 
2.117000 	 98.017063 
2.118000 	 98.017063 
2.119000 	 98.017063 
2.120000 	 98.017063 
2.121000 	 98.017063 
2.122000 	 98.017063 
2.123000 	 98.017063 
2.124000 	 98.017063 
2.125000 	 98.017063 
2.126000 	 98.017063 
2.127000 	 98.017063 
2.128000 	 98.017063 
2.129000 	 98.017063 
2.130000 	 98.017063 
2.131000 	 98.017063 
2.132000 	 98.017063 
2.133000 	 98.017063 
2.134000 	 98.017063 
2.135000 	 98.017063 
2.136000 	 98.017063 
2.137000 	 98.017063 
2.138000 	 98.017063 
2.139000 	 98.017063 
2.140000 	 98.017063 
2.141000 	 98.017063 
2.142000 	 98.017063 
2.143000 	 98.017063 
2.144000 	 98.017063 
2.145000 	 98.017063 
2.146000 	 98.017063 
2.147000 	 98.017063 
2.148000 	 98.017063 
