time (s) 	 Output Voltage(v) 	 Input Voltage(v)
70.10000000 	 -1.27268309 	 1.14381901 
70.15000000 	 -1.26226713 	 1.13340305 
70.20000000 	 -1.25282767 	 1.12363809 
70.25000000 	 -1.24208621 	 1.11322213 
70.30000000 	 -1.23199575 	 1.10215518 
70.35000000 	 -1.22125430 	 1.09173922 
70.40000000 	 -1.21148934 	 1.08132327 
70.45000000 	 -1.20107338 	 1.07058181 
70.50000000 	 -1.19130842 	 1.05984035 
70.55000000 	 -1.18056696 	 1.04909890 
70.60000000 	 -1.17047651 	 1.03900844 
70.65000000 	 -1.15973505 	 1.02761599 
70.70000000 	 -1.14931909 	 1.01752553 
70.75000000 	 -1.13760114 	 1.00645857 
70.80000000 	 -1.12751068 	 0.99506612 
70.85000000 	 -1.11676923 	 0.98465016 
70.90000000 	 -1.10570227 	 0.97358321 
70.95000000 	 -1.09528631 	 0.96251625 
71.00000000 	 -1.08454486 	 0.95210030 
71.05000000 	 -1.07380340 	 0.94070784 
71.10000000 	 -1.06338744 	 0.92898989 
71.15000000 	 -1.05166949 	 0.91792294 
71.20000000 	 -1.04092804 	 0.90653048 
71.25000000 	 -1.02986108 	 0.89546353 
71.30000000 	 -1.01911963 	 0.88504757 
71.35000000 	 -1.00740167 	 0.87365512 
71.40000000 	 -0.99698572 	 0.86258816 
71.45000000 	 -0.98526776 	 0.85054471 
71.50000000 	 -0.97452631 	 0.83947776 
71.55000000 	 -0.96313385 	 0.82808530 
71.60000000 	 -0.95174140 	 0.81571635 
71.65000000 	 -0.94067445 	 0.80530040 
71.70000000 	 -0.92895649 	 0.79293145 
71.75000000 	 -0.91854054 	 0.78153899 
71.80000000 	 -0.90617159 	 0.77079754 
71.85000000 	 -0.89543013 	 0.75907959 
71.90000000 	 -0.88338668 	 0.74703614 
71.95000000 	 -0.87134323 	 0.73596918 
72.00000000 	 -0.86027628 	 0.72392573 
72.05000000 	 -0.84920932 	 0.71285878 
72.10000000 	 -0.83716587 	 0.70081533 
72.15000000 	 -0.82544792 	 0.68877187 
72.20000000 	 -0.81438096 	 0.67705392 
72.25000000 	 -0.80201202 	 0.66370848 
72.30000000 	 -0.79061956 	 0.65296702 
72.35000000 	 -0.77922711 	 0.64157457 
72.40000000 	 -0.76783466 	 0.62985662 
72.45000000 	 -0.75579120 	 0.61716217 
72.50000000 	 -0.74374775 	 0.60576971 
72.55000000 	 -0.73170430 	 0.59372626 
72.60000000 	 -0.71933535 	 0.58135731 
72.65000000 	 -0.70794290 	 0.56898837 
72.70000000 	 -0.69687595 	 0.55661942 
72.75000000 	 -0.68353050 	 0.54555246 
72.80000000 	 -0.67181255 	 0.53318351 
72.85000000 	 -0.66042010 	 0.52114006 
72.90000000 	 -0.64740015 	 0.50909661 
72.95000000 	 -0.63568220 	 0.49607666 
73.00000000 	 -0.62428974 	 0.48403321 
73.05000000 	 -0.61192079 	 0.47231526 
73.10000000 	 -0.59922635 	 0.46059731 
73.15000000 	 -0.58718290 	 0.44855386 
73.20000000 	 -0.57546494 	 0.43618491 
73.25000000 	 -0.56277050 	 0.42381596 
