time (s) 	 Output Voltage(v) 	 Input Voltage(v)
4.39050000 	 -1.48005913 	 -1.23883122 
4.39100000 	 -1.48005913 	 -1.23720373 
4.39150000 	 -1.47875714 	 -1.23622724 
4.39200000 	 -1.47843164 	 -1.23525074 
4.39250000 	 -1.47745514 	 -1.23525074 
4.39300000 	 -1.47745514 	 -1.23362325 
4.39350000 	 -1.47582765 	 -1.23297225 
4.39400000 	 -1.47517665 	 -1.23232125 
4.39450000 	 -1.47452565 	 -1.23134476 
4.39500000 	 -1.47387466 	 -1.23004276 
4.39550000 	 -1.47387466 	 -1.22841527 
4.39600000 	 -1.47322366 	 -1.22874077 
4.39650000 	 -1.47224716 	 -1.22646228 
4.39700000 	 -1.47061967 	 -1.22516028 
4.39750000 	 -1.46996867 	 -1.22450928 
4.39800000 	 -1.46996867 	 -1.22353279 
4.39850000 	 -1.46931768 	 -1.22223079 
4.39900000 	 -1.46834118 	 -1.22320729 
4.39950000 	 -1.46834118 	 -1.22190529 
4.40000000 	 -1.46736468 	 -1.21962680 
4.40050000 	 -1.46671369 	 -1.21930130 
4.40100000 	 -1.46541169 	 -1.21799931 
4.40150000 	 -1.46541169 	 -1.21734831 
4.40200000 	 -1.46508619 	 -1.21669732 
4.40250000 	 -1.46345870 	 -1.21506982 
4.40300000 	 -1.46345870 	 -1.21409333 
4.40350000 	 -1.46280770 	 -1.21344233 
4.40400000 	 -1.46183121 	 -1.21214033 
4.40450000 	 -1.46118021 	 -1.21116384 
4.40500000 	 -1.46052921 	 -1.20921085 
4.40550000 	 -1.46020371 	 -1.20986184 
4.40600000 	 -1.45955272 	 -1.20725785 
4.40650000 	 -1.45857622 	 -1.20693236 
4.40700000 	 -1.45727422 	 -1.20628136 
4.40750000 	 -1.45662323 	 -1.20432837 
4.40800000 	 -1.45662323 	 -1.20432837 
4.40850000 	 -1.45564673 	 -1.20270087 
4.40900000 	 -1.45532123 	 -1.20302637 
4.40950000 	 -1.45467024 	 -1.20139888 
4.41000000 	 -1.45369374 	 -1.19944589 
4.41050000 	 -1.45336824 	 -1.19879489 
4.41100000 	 -1.45206625 	 -1.19846939 
4.41150000 	 -1.45141525 	 -1.19619090 
4.41200000 	 -1.45043875 	 -1.19619090 
4.41250000 	 -1.45011325 	 -1.19521440 
4.41300000 	 -1.44913676 	 -1.19456341 
4.41350000 	 -1.44881126 	 -1.19326141 
4.41400000 	 -1.44848576 	 -1.19195942 
4.41450000 	 -1.44718377 	 -1.19098292 
4.41500000 	 -1.44653277 	 -1.19033192 
4.41550000 	 -1.44555627 	 -1.18870443 
4.41600000 	 -1.44588177 	 -1.18772793 
4.41650000 	 -1.44425428 	 -1.18675144 
4.41700000 	 -1.44425428 	 -1.18577494 
4.41750000 	 -1.44197579 	 -1.18447295 
4.41800000 	 -1.44230129 	 -1.18447295 
4.41850000 	 -1.44132479 	 -1.18219446 
4.41900000 	 -1.44034829 	 -1.18154346 
4.41950000 	 -1.44034829 	 -1.18056696 
4.42000000 	 -1.43969730 	 -1.17926497 
4.42050000 	 -1.43839530 	 -1.17763748 
4.42100000 	 -1.43839530 	 -1.17763748 
4.42150000 	 -1.43676781 	 -1.17633548 
4.42200000 	 -1.43676781 	 -1.17535899 
4.42250000 	 -1.43514032 	 -1.17438249 
4.42300000 	 -1.43546581 	 -1.17340599 
4.42350000 	 -1.43448932 	 -1.17308049 
4.42400000 	 -1.43383832 	 -1.17210400 
4.42450000 	 -1.43286182 	 -1.17015101 
4.42500000 	 -1.43221083 	 -1.16950001 
4.42550000 	 -1.43188533 	 -1.16819801 
4.42600000 	 -1.43123433 	 -1.16722152 
4.42650000 	 -1.42993234 	 -1.16559403 
4.42700000 	 -1.42960684 	 -1.16624502 
4.42750000 	 -1.42895584 	 -1.16461753 
4.42800000 	 -1.42765385 	 -1.16396653 
4.42850000 	 -1.42700285 	 -1.16299004 
4.42900000 	 -1.42667735 	 -1.16168804 
4.42950000 	 -1.42635185 	 -1.16006055 
4.43000000 	 -1.42537536 	 -1.15973505 
4.43050000 	 -1.42439886 	 -1.15843305 
4.43100000 	 -1.42374786 	 -1.15745656 
4.43150000 	 -1.42309686 	 -1.15648006 
4.43200000 	 -1.42309686 	 -1.15550357 
4.43250000 	 -1.42146937 	 -1.15452707 
4.43300000 	 -1.42049288 	 -1.15289958 
4.43350000 	 -1.42081837 	 -1.15192308 
4.43400000 	 -1.42049288 	 -1.15062109 
4.43450000 	 -1.41821438 	 -1.14997009 
4.43500000 	 -1.41821438 	 -1.14866809 
4.43550000 	 -1.41756339 	 -1.14866809 
4.43600000 	 -1.41593589 	 -1.14671510 
4.43650000 	 -1.41561040 	 -1.14638960 
4.43700000 	 -1.41495940 	 -1.14508761 
4.43750000 	 -1.41495940 	 -1.14411111 
4.43800000 	 -1.41268091 	 -1.14215812 
4.43850000 	 -1.41268091 	 -1.14248362 
4.43900000 	 -1.41268091 	 -1.14053063 
4.43950000 	 -1.41170441 	 -1.13987963 
4.44000000 	 -1.41072792 	 -1.13890313 
4.44050000 	 -1.40942592 	 -1.13792664 
4.44100000 	 -1.40942592 	 -1.13629915 
4.44150000 	 -1.40812393 	 -1.13597365 
4.44200000 	 -1.40779843 	 -1.13402065 
4.44250000 	 -1.40682193 	 -1.13336966 
4.44300000 	 -1.40649643 	 -1.13174216 
4.44350000 	 -1.40551994 	 -1.13109117 
4.44400000 	 -1.40519444 	 -1.13011467 
4.44450000 	 -1.40356694 	 -1.12946367 
4.44500000 	 -1.40356694 	 -1.12848718 
4.44550000 	 -1.40291595 	 -1.12751068 
4.44600000 	 -1.40128845 	 -1.12620869 
4.44650000 	 -1.40031196 	 -1.12588319 
4.44700000 	 -1.39998646 	 -1.12425569 
4.44750000 	 -1.39933546 	 -1.12360470 
4.44800000 	 -1.39835897 	 -1.12230270 
4.44850000 	 -1.39835897 	 -1.12132621 
4.44900000 	 -1.39673147 	 -1.12002421 
4.44950000 	 -1.39673147 	 -1.11872222 
4.45000000 	 -1.39705697 	 -1.11807122 
4.45050000 	 -1.39542948 	 -1.11742022 
4.45100000 	 -1.39412748 	 -1.11579273 
4.45150000 	 -1.39380199 	 -1.11514173 
4.45200000 	 -1.39282549 	 -1.11481623 
4.45250000 	 -1.39315099 	 -1.11351424 
4.45300000 	 -1.39184899 	 -1.11253774 
4.45350000 	 -1.39087250 	 -1.11091025 
4.45400000 	 -1.39022150 	 -1.10960825 
4.45450000 	 -1.38957050 	 -1.10895726 
4.45500000 	 -1.38859401 	 -1.10798076 
4.45550000 	 -1.38794301 	 -1.10667877 
4.45600000 	 -1.38664101 	 -1.10570227 
4.45650000 	 -1.38631552 	 -1.10472577 
4.45700000 	 -1.38664101 	 -1.10309828 
4.45750000 	 -1.38468802 	 -1.10179629 
4.45800000 	 -1.38403703 	 -1.10114529 
4.45850000 	 -1.38306053 	 -1.10081979 
4.45900000 	 -1.38240953 	 -1.09951780 
4.45950000 	 -1.38143304 	 -1.09919230 
4.46000000 	 -1.38110754 	 -1.09789030 
4.46050000 	 -1.38045654 	 -1.09593731 
4.46100000 	 -1.38013104 	 -1.09528631 
4.46150000 	 -1.37882905 	 -1.09398432 
4.46200000 	 -1.37817805 	 -1.09300782 
4.46250000 	 -1.37687605 	 -1.09268232 
4.46300000 	 -1.37622506 	 -1.09072933 
4.46350000 	 -1.37589956 	 -1.08975284 
4.46400000 	 -1.37459756 	 -1.08877634 
4.46450000 	 -1.37427207 	 -1.08779984 
4.46500000 	 -1.37427207 	 -1.08584685 
4.46550000 	 -1.37264457 	 -1.08617235 
4.46600000 	 -1.37264457 	 -1.08389386 
4.46650000 	 -1.37166808 	 -1.08356836 
4.46700000 	 -1.37004058 	 -1.08259187 
4.46750000 	 -1.36938959 	 -1.08194087 
4.46800000 	 -1.36873859 	 -1.08128987 
4.46850000 	 -1.36841309 	 -1.07933688 
4.46900000 	 -1.36743659 	 -1.07868588 
4.46950000 	 -1.36743659 	 -1.07673289 
4.47000000 	 -1.36646010 	 -1.07575639 
4.47050000 	 -1.36515810 	 -1.07510540 
4.47100000 	 -1.36418161 	 -1.07347790 
4.47150000 	 -1.36320511 	 -1.07185041 
4.47200000 	 -1.36320511 	 -1.07152491 
4.47250000 	 -1.36157762 	 -1.07054841 
4.47300000 	 -1.36157762 	 -1.07022292 
4.47350000 	 -1.36060112 	 -1.06826992 
4.47400000 	 -1.35962463 	 -1.06664243 
4.47450000 	 -1.35962463 	 -1.06631693 
4.47500000 	 -1.35864813 	 -1.06534044 
4.47550000 	 -1.35832263 	 -1.06403844 
4.47600000 	 -1.35669514 	 -1.06306195 
4.47650000 	 -1.35571864 	 -1.06273645 
4.47700000 	 -1.35571864 	 -1.06045796 
4.47750000 	 -1.35441665 	 -1.05948146 
4.47800000 	 -1.35409115 	 -1.05915596 
4.47850000 	 -1.35278915 	 -1.05883046 
4.47900000 	 -1.35246365 	 -1.05687747 
4.47950000 	 -1.35148716 	 -1.05590097 
4.48000000 	 -1.35018516 	 -1.05492448 
4.48050000 	 -1.35018516 	 -1.05362248 
4.48100000 	 -1.34888317 	 -1.05329699 
4.48150000 	 -1.34725568 	 -1.05166949 
4.48200000 	 -1.34627918 	 -1.05036750 
4.48250000 	 -1.34660468 	 -1.04971650 
4.48300000 	 -1.34562818 	 -1.04939100 
4.48350000 	 -1.34432619 	 -1.04743801 
4.48400000 	 -1.34400069 	 -1.04646151 
4.48450000 	 -1.34367519 	 -1.04548502 
4.48500000 	 -1.34237320 	 -1.04418302 
4.48550000 	 -1.34139670 	 -1.04157903 
4.48600000 	 -1.34074570 	 -1.04190453 
4.48650000 	 -1.33976921 	 -1.04125353 
4.48700000 	 -1.33911821 	 -1.03995154 
4.48750000 	 -1.33911821 	 -1.03832405 
4.48800000 	 -1.33814171 	 -1.03767305 
4.48850000 	 -1.33716522 	 -1.03604556 
4.48900000 	 -1.33683972 	 -1.03539456 
4.48950000 	 -1.33553772 	 -1.03344157 
4.49000000 	 -1.33488673 	 -1.03344157 
4.49050000 	 -1.33423573 	 -1.03246507 
4.49100000 	 -1.33325923 	 -1.03083758 
4.49150000 	 -1.33260824 	 -1.02953558 
4.49200000 	 -1.33163174 	 -1.02921008 
4.49250000 	 -1.33098074 	 -1.02823359 
4.49300000 	 -1.33032975 	 -1.02595510 
4.49350000 	 -1.32967875 	 -1.02562960 
4.49400000 	 -1.32870225 	 -1.02465310 
4.49450000 	 -1.32772576 	 -1.02335111 
4.49500000 	 -1.32707476 	 -1.02302561 
4.49550000 	 -1.32577276 	 -1.02139812 
4.49600000 	 -1.32479627 	 -1.01977062 
4.49650000 	 -1.32414527 	 -1.01911963 
4.49700000 	 -1.32349427 	 -1.01911963 
4.49750000 	 -1.32186678 	 -1.01781763 
4.49800000 	 -1.32186678 	 -1.01619014 
4.49850000 	 -1.32089028 	 -1.01488814 
4.49900000 	 -1.32023929 	 -1.01326065 
4.49950000 	 -1.31991379 	 -1.01293515 
4.50000000 	 -1.31861179 	 -1.01163316 
4.50050000 	 -1.31796080 	 -1.01000566 
4.50100000 	 -1.31796080 	 -1.00968016 
4.50150000 	 -1.31730980 	 -1.00870367 
4.50200000 	 -1.31633330 	 -1.00772717 
4.50250000 	 -1.31438031 	 -1.00675068 
4.50300000 	 -1.31372931 	 -1.00479768 
4.50350000 	 -1.31340381 	 -1.00382119 
4.50400000 	 -1.31275282 	 -1.00284469 
4.50450000 	 -1.31145082 	 -1.00186820 
4.50500000 	 -1.31177632 	 -1.00056620 
4.50550000 	 -1.31047433 	 -1.00024070 
4.50600000 	 -1.30949783 	 -0.99861321 
4.50650000 	 -1.30884683 	 -0.99828771 
4.50700000 	 -1.30754484 	 -0.99666022 
4.50750000 	 -1.30689384 	 -0.99568372 
4.50800000 	 -1.30624284 	 -0.99503272 
4.50850000 	 -1.30494085 	 -0.99307973 
4.50900000 	 -1.30494085 	 -0.99210324 
4.50950000 	 -1.30331336 	 -0.99112674 
4.51000000 	 -1.30331336 	 -0.99047574 
4.51050000 	 -1.30233686 	 -0.98917375 
4.51100000 	 -1.30103487 	 -0.98787175 
4.51150000 	 -1.30070937 	 -0.98624426 
4.51200000 	 -1.29940737 	 -0.98494227 
4.51250000 	 -1.29908187 	 -0.98461677 
4.51300000 	 -1.29777988 	 -0.98396577 
4.51350000 	 -1.29647788 	 -0.98266377 
4.51400000 	 -1.29615239 	 -0.98233828 
4.51450000 	 -1.29615239 	 -0.98005979 
4.51500000 	 -1.29452489 	 -0.97908329 
4.51550000 	 -1.29354840 	 -0.97810679 
4.51600000 	 -1.29257190 	 -0.97680480 
4.51650000 	 -1.29159540 	 -0.97582830 
4.51700000 	 -1.29126991 	 -0.97420081 
4.51750000 	 -1.29094441 	 -0.97354981 
4.51800000 	 -1.28899141 	 -0.97257332 
4.51850000 	 -1.28899141 	 -0.97224782 
4.51900000 	 -1.28866592 	 -0.97029483 
4.51950000 	 -1.28768942 	 -0.96866733 
4.52000000 	 -1.28638743 	 -0.96801633 
4.52050000 	 -1.28606193 	 -0.96703984 
4.52100000 	 -1.28475993 	 -0.96638884 
4.52150000 	 -1.28410893 	 -0.96476135 
4.52200000 	 -1.28313244 	 -0.96411035 
4.52250000 	 -1.28248144 	 -0.96248286 
4.52300000 	 -1.28150495 	 -0.96118086 
4.52350000 	 -1.28052845 	 -0.96052987 
4.52400000 	 -1.28020295 	 -0.95955337 
4.52450000 	 -1.27890096 	 -0.95825137 
4.52500000 	 -1.27792446 	 -0.95760038 
4.52550000 	 -1.27662247 	 -0.95597288 
4.52600000 	 -1.27662247 	 -0.95434539 
4.52650000 	 -1.27564597 	 -0.95434539 
4.52700000 	 -1.27434397 	 -0.95271790 
4.52750000 	 -1.27401848 	 -0.95109040 
4.52800000 	 -1.27304198 	 -0.94978841 
4.52850000 	 -1.27206548 	 -0.94946291 
4.52900000 	 -1.27173999 	 -0.94913741 
4.52950000 	 -1.27108899 	 -0.94685892 
4.53000000 	 -1.26946149 	 -0.94588243 
4.53050000 	 -1.26946149 	 -0.94523143 
4.53100000 	 -1.26913600 	 -0.94458043 
4.53150000 	 -1.26750850 	 -0.94262744 
4.53200000 	 -1.26718300 	 -0.94230194 
4.53250000 	 -1.26588101 	 -0.94099995 
4.53300000 	 -1.26490451 	 -0.94034895 
4.53350000 	 -1.26425352 	 -0.93904695 
4.53400000 	 -1.26327702 	 -0.93741946 
4.53450000 	 -1.26197503 	 -0.93676846 
4.53500000 	 -1.26132403 	 -0.93481547 
4.53550000 	 -1.26067303 	 -0.93383897 
4.53600000 	 -1.25969653 	 -0.93318798 
4.53650000 	 -1.25904554 	 -0.93156048 
4.53700000 	 -1.25806904 	 -0.93058399 
4.53750000 	 -1.25741804 	 -0.92960749 
4.53800000 	 -1.25611605 	 -0.92895649 
4.53850000 	 -1.25579055 	 -0.92765450 
4.53900000 	 -1.25481405 	 -0.92505051 
4.53950000 	 -1.25416306 	 -0.92570151 
4.54000000 	 -1.25286106 	 -0.92407401 
4.54050000 	 -1.25253556 	 -0.92309752 
4.54100000 	 -1.25188457 	 -0.92147003 
4.54150000 	 -1.25058257 	 -0.92114453 
4.54200000 	 -1.24993157 	 -0.91984253 
4.54250000 	 -1.24862958 	 -0.91788954 
4.54300000 	 -1.24797858 	 -0.91723854 
4.54350000 	 -1.24732759 	 -0.91626205 
4.54400000 	 -1.24602559 	 -0.91398356 
4.54450000 	 -1.24570009 	 -0.91430905 
4.54500000 	 -1.24439810 	 -0.91300706 
4.54550000 	 -1.24374710 	 -0.91235606 
4.54600000 	 -1.24374710 	 -0.91072857 
4.54650000 	 -1.24244511 	 -0.90910108 
4.54700000 	 -1.24146861 	 -0.90779908 
4.54750000 	 -1.24049211 	 -0.90779908 
4.54800000 	 -1.23984112 	 -0.90649709 
4.54850000 	 -1.23853912 	 -0.90486959 
4.54900000 	 -1.23853912 	 -0.90389310 
4.54950000 	 -1.23723713 	 -0.90291660 
4.55000000 	 -1.23626063 	 -0.90161461 
4.55050000 	 -1.23593513 	 -0.90096361 
4.55100000 	 -1.23463314 	 -0.89933612 
4.55150000 	 -1.23333114 	 -0.89835962 
4.55200000 	 -1.23300564 	 -0.89608113 
4.55250000 	 -1.23202915 	 -0.89608113 
4.55300000 	 -1.23170365 	 -0.89543013 
4.55350000 	 -1.23007616 	 -0.89315164 
4.55400000 	 -1.22942516 	 -0.89250064 
4.55450000 	 -1.22877416 	 -0.89087315 
4.55500000 	 -1.22812316 	 -0.88957116 
4.55550000 	 -1.22714667 	 -0.88924566 
4.55600000 	 -1.22551917 	 -0.88859466 
4.55650000 	 -1.22519368 	 -0.88729267 
4.55700000 	 -1.22486818 	 -0.88631617 
4.55750000 	 -1.22389168 	 -0.88566517 
4.55800000 	 -1.22258969 	 -0.88371218 
4.55850000 	 -1.22193869 	 -0.88306118 
4.55900000 	 -1.22128769 	 -0.88208469 
4.55950000 	 -1.21966020 	 -0.88078269 
4.56000000 	 -1.21900920 	 -0.87882970 
4.56050000 	 -1.21770721 	 -0.87882970 
4.56100000 	 -1.21705621 	 -0.87655121 
4.56150000 	 -1.21673071 	 -0.87459822 
4.56200000 	 -1.21510322 	 -0.87492372 
4.56250000 	 -1.21477772 	 -0.87264523 
4.56300000 	 -1.21412672 	 -0.87264523 
4.56350000 	 -1.21315023 	 -0.87101773 
4.56400000 	 -1.21184823 	 -0.87004124 
4.56450000 	 -1.21119723 	 -0.86906474 
4.56500000 	 -1.20989524 	 -0.86906474 
4.56550000 	 -1.20891874 	 -0.86678625 
4.56600000 	 -1.20859324 	 -0.86483326 
4.56650000 	 -1.20794225 	 -0.86418226 
4.56700000 	 -1.20696575 	 -0.86320576 
4.56750000 	 -1.20631475 	 -0.86157827 
4.56800000 	 -1.20533826 	 -0.86092727 
4.56850000 	 -1.20403626 	 -0.85929978 
4.56900000 	 -1.20338527 	 -0.85832328 
4.56950000 	 -1.20240877 	 -0.85767229 
4.57000000 	 -1.20078128 	 -0.85604479 
4.57050000 	 -1.20110677 	 -0.85506830 
4.57100000 	 -1.20045578 	 -0.85409180 
4.57150000 	 -1.19915378 	 -0.85181331 
4.57200000 	 -1.19752629 	 -0.85213881 
4.57250000 	 -1.19752629 	 -0.85051132 
4.57300000 	 -1.19654979 	 -0.84920932 
4.57350000 	 -1.19589880 	 -0.84823283 
4.57400000 	 -1.19459680 	 -0.84758183 
4.57450000 	 -1.19394580 	 -0.84595434 
4.57500000 	 -1.19264381 	 -0.84530334 
4.57550000 	 -1.19264381 	 -0.84367584 
4.57600000 	 -1.19166731 	 -0.84269935 
4.57650000 	 -1.19036532 	 -0.84237385 
4.57700000 	 -1.18971432 	 -0.84107186 
4.57750000 	 -1.18841233 	 -0.83911886 
4.57800000 	 -1.18743583 	 -0.83846787 
4.57850000 	 -1.18743583 	 -0.83651487 
4.57900000 	 -1.18580834 	 -0.83618938 
4.57950000 	 -1.18515734 	 -0.83488738 
4.58000000 	 -1.18418084 	 -0.83358539 
4.58050000 	 -1.18352985 	 -0.83260889 
4.58100000 	 -1.18255335 	 -0.83130690 
4.58150000 	 -1.18157685 	 -0.83033040 
4.58200000 	 -1.18125136 	 -0.82870291 
4.58250000 	 -1.17994936 	 -0.82772641 
4.58300000 	 -1.17929836 	 -0.82740091 
4.58350000 	 -1.17832187 	 -0.82544792 
4.58400000 	 -1.17767087 	 -0.82414592 
4.58450000 	 -1.17669437 	 -0.82349493 
4.58500000 	 -1.17539238 	 -0.82219293 
4.58550000 	 -1.17409039 	 -0.82089094 
4.58600000 	 -1.17311389 	 -0.82023994 
4.58650000 	 -1.17213739 	 -0.81893795 
4.58700000 	 -1.17213739 	 -0.81698495 
4.58750000 	 -1.17116090 	 -0.81665946 
4.58800000 	 -1.16953340 	 -0.81535746 
4.58850000 	 -1.16953340 	 -0.81535746 
4.58900000 	 -1.16790591 	 -0.81307897 
4.58950000 	 -1.16725491 	 -0.81177698 
4.59000000 	 -1.16660392 	 -0.81112598 
4.59050000 	 -1.16562742 	 -0.80852199 
4.59100000 	 -1.16497642 	 -0.80819649 
4.59150000 	 -1.16367443 	 -0.80754549 
4.59200000 	 -1.16269793 	 -0.80591800 
4.59250000 	 -1.16172144 	 -0.80526700 
4.59300000 	 -1.16172144 	 -0.80331401 
4.59350000 	 -1.16074494 	 -0.80266301 
4.59400000 	 -1.15944295 	 -0.80201202 
4.59450000 	 -1.15879195 	 -0.80071002 
4.59500000 	 -1.15716445 	 -0.79940803 
4.59550000 	 -1.15716445 	 -0.79745503 
4.59600000 	 -1.15586246 	 -0.79712954 
4.59650000 	 -1.15390947 	 -0.79517654 
4.59700000 	 -1.15390947 	 -0.79485104 
4.59750000 	 -1.15293297 	 -0.79289805 
4.59800000 	 -1.15130548 	 -0.79192156 
4.59850000 	 -1.15163098 	 -0.79094506 
4.59900000 	 -1.15032898 	 -0.79061956 
4.59950000 	 -1.14967799 	 -0.78899207 
4.60000000 	 -1.14837599 	 -0.78703908 
4.60050000 	 -1.14805049 	 -0.78638808 
4.60100000 	 -1.14674850 	 -0.78606258 
4.60150000 	 -1.14674850 	 -0.78378409 
4.60200000 	 -1.14479551 	 -0.78345859 
4.60250000 	 -1.14381901 	 -0.78248210 
4.60300000 	 -1.14349351 	 -0.78085460 
4.60350000 	 -1.14219152 	 -0.78052910 
4.60400000 	 -1.14088952 	 -0.77890161 
4.60450000 	 -1.14023852 	 -0.77727412 
4.60500000 	 -1.13926203 	 -0.77564662 
4.60550000 	 -1.13861103 	 -0.77467013 
4.60600000 	 -1.13796003 	 -0.77401913 
4.60650000 	 -1.13698354 	 -0.77271714 
4.60700000 	 -1.13568154 	 -0.77141514 
4.60750000 	 -1.13470505 	 -0.76978765 
4.60800000 	 -1.13372855 	 -0.76913665 
4.60850000 	 -1.13340305 	 -0.76816015 
4.60900000 	 -1.13145006 	 -0.76685816 
4.60950000 	 -1.13079906 	 -0.76588166 
4.61000000 	 -1.13047356 	 -0.76392867 
4.61050000 	 -1.13014807 	 -0.76327767 
4.61100000 	 -1.12786957 	 -0.76165018 
4.61150000 	 -1.12754408 	 -0.76034819 
4.61200000 	 -1.12721858 	 -0.76002269 
4.61250000 	 -1.12494009 	 -0.75774420 
4.61300000 	 -1.12461459 	 -0.75806970 
4.61350000 	 -1.12428909 	 -0.75676770 
4.61400000 	 -1.12331259 	 -0.75579120 
4.61450000 	 -1.12233610 	 -0.75448921 
4.61500000 	 -1.12070860 	 -0.75253622 
4.61550000 	 -1.12070860 	 -0.75221072 
4.61600000 	 -1.11940661 	 -0.75058323 
4.61650000 	 -1.11843011 	 -0.74928123 
4.61700000 	 -1.11745362 	 -0.74797924 
4.61750000 	 -1.11647712 	 -0.74732824 
4.61800000 	 -1.11550063 	 -0.74602624 
4.61850000 	 -1.11452413 	 -0.74439875 
4.61900000 	 -1.11387313 	 -0.74374775 
4.61950000 	 -1.11354763 	 -0.74244576 
4.62000000 	 -1.11224564 	 -0.74212026 
4.62050000 	 -1.11159464 	 -0.74081827 
4.62100000 	 -1.11094364 	 -0.73886527 
4.62150000 	 -1.10964165 	 -0.73723778 
4.62200000 	 -1.10833966 	 -0.73723778 
4.62250000 	 -1.10703766 	 -0.73593579 
4.62300000 	 -1.10671216 	 -0.73398279 
4.62350000 	 -1.10573567 	 -0.73398279 
4.62400000 	 -1.10443367 	 -0.73202980 
4.62450000 	 -1.10378267 	 -0.73105331 
4.62500000 	 -1.10345718 	 -0.72910031 
4.62550000 	 -1.10150418 	 -0.72812382 
4.62600000 	 -1.10117868 	 -0.72714732 
4.62650000 	 -1.09987669 	 -0.72617083 
4.62700000 	 -1.09890019 	 -0.72584533 
4.62750000 	 -1.09824920 	 -0.72389234 
4.62800000 	 -1.09759820 	 -0.72193934 
4.62850000 	 -1.09629620 	 -0.72128835 
4.62900000 	 -1.09564521 	 -0.72096285 
4.62950000 	 -1.09466871 	 -0.71933535 
4.63000000 	 -1.09369222 	 -0.71868436 
4.63050000 	 -1.09304122 	 -0.71608037 
4.63100000 	 -1.09206472 	 -0.71542937 
4.63150000 	 -1.09011173 	 -0.71510387 
4.63200000 	 -1.08978623 	 -0.71380188 
4.63250000 	 -1.08848424 	 -0.71217438 
4.63300000 	 -1.08783324 	 -0.71152339 
4.63350000 	 -1.08783324 	 -0.71022139 
4.63400000 	 -1.08653124 	 -0.70826840 
4.63450000 	 -1.08457825 	 -0.70761740 
4.63500000 	 -1.08392726 	 -0.70598991 
4.63550000 	 -1.08327626 	 -0.70533891 
4.63600000 	 -1.08262526 	 -0.70468791 
4.63650000 	 -1.08197426 	 -0.70306042 
4.63700000 	 -1.08002127 	 -0.70175843 
4.63750000 	 -1.07904478 	 -0.70078193 
4.63800000 	 -1.07871928 	 -0.69980543 
4.63850000 	 -1.07774278 	 -0.69817794 
4.63900000 	 -1.07676628 	 -0.69720144 
4.63950000 	 -1.07611529 	 -0.69557395 
4.64000000 	 -1.07513879 	 -0.69362096 
4.64050000 	 -1.07383680 	 -0.69329546 
4.64100000 	 -1.07383680 	 -0.69134247 
4.64150000 	 -1.07253480 	 -0.69069147 
4.64200000 	 -1.07058181 	 -0.68938948 
4.64250000 	 -1.06993081 	 -0.68808748 
4.64300000 	 -1.06895432 	 -0.68776198 
4.64350000 	 -1.06765232 	 -0.68548349 
4.64400000 	 -1.06700132 	 -0.68450700 
4.64450000 	 -1.06569933 	 -0.68320500 
4.64500000 	 -1.06504833 	 -0.68255400 
4.64550000 	 -1.06407184 	 -0.68125201 
4.64600000 	 -1.06342084 	 -0.68060101 
4.64650000 	 -1.06244434 	 -0.67929902 
4.64700000 	 -1.06211884 	 -0.67799702 
4.64750000 	 -1.06016585 	 -0.67702053 
4.64800000 	 -1.05918936 	 -0.67636953 
4.64850000 	 -1.05886386 	 -0.67441654 
4.64900000 	 -1.05756186 	 -0.67278904 
4.64950000 	 -1.05658537 	 -0.67181255 
4.65000000 	 -1.05560887 	 -0.67148705 
4.65050000 	 -1.05528337 	 -0.66985956 
4.65100000 	 -1.05430688 	 -0.66855756 
4.65150000 	 -1.05365588 	 -0.66758107 
4.65200000 	 -1.05235388 	 -0.66595357 
4.65250000 	 -1.05170289 	 -0.66530258 
4.65300000 	 -1.04974990 	 -0.66432608 
4.65350000 	 -1.04877340 	 -0.66269859 
4.65400000 	 -1.04812240 	 -0.66139659 
4.65450000 	 -1.04714591 	 -0.66009460 
4.65500000 	 -1.04616941 	 -0.65976910 
4.65550000 	 -1.04584391 	 -0.65846710 
4.65600000 	 -1.04356542 	 -0.65716511 
4.65650000 	 -1.04323992 	 -0.65488662 
4.65700000 	 -1.04193793 	 -0.65391012 
4.65750000 	 -1.04193793 	 -0.65293363 
4.65800000 	 -1.04031043 	 -0.65195713 
4.65850000 	 -1.03900844 	 -0.65032964 
4.65900000 	 -1.03835744 	 -0.64967864 
4.65950000 	 -1.03738095 	 -0.64837664 
4.66000000 	 -1.03705545 	 -0.64772565 
4.66050000 	 -1.03575345 	 -0.64642365 
4.66100000 	 -1.03542795 	 -0.64512166 
4.66150000 	 -1.03380046 	 -0.64479616 
4.66200000 	 -1.03249847 	 -0.64284317 
4.66250000 	 -1.03217297 	 -0.64219217 
4.66300000 	 -1.03054547 	 -0.64089018 
4.66350000 	 -1.03054547 	 -0.63861168 
4.66400000 	 -1.02891798 	 -0.63730969 
4.66450000 	 -1.02859248 	 -0.63600770 
4.66500000 	 -1.02761599 	 -0.63568220 
4.66550000 	 -1.02663949 	 -0.63340371 
4.66600000 	 -1.02468650 	 -0.63242721 
4.66650000 	 -1.02371000 	 -0.63112522 
4.66700000 	 -1.02305900 	 -0.63145071 
4.66750000 	 -1.02240801 	 -0.62949772 
4.66800000 	 -1.02175701 	 -0.62819573 
4.66850000 	 -1.02078051 	 -0.62656823 
4.66900000 	 -1.01980402 	 -0.62656823 
