time (s) 	 Output Voltage(v) 	 Input Voltage(v)
9.66666280 	 0.75029112 	 -1.00642518 
9.68332946 	 0.76233457 	 -1.01814313 
9.69999612 	 0.77307603 	 -1.02790809 
9.71666278 	 0.78446848 	 -1.03962604 
9.73332944 	 0.79586094 	 -1.04906550 
9.74999610 	 0.80692789 	 -1.05948146 
9.76666276 	 0.81832034 	 -1.07152491 
9.78332942 	 0.82873630 	 -1.08161537 
9.79999608 	 0.83980326 	 -1.09138033 
9.81666274 	 0.85087021 	 -1.10277278 
9.83332940 	 0.86161167 	 -1.11286324 
9.84999606 	 0.87202762 	 -1.12393020 
9.86666272 	 0.88342008 	 -1.13336966 
9.88332938 	 0.89481253 	 -1.14443661 
9.89999604 	 0.90555399 	 -1.15452707 
9.91666270 	 0.91629544 	 -1.16494303 
9.93332936 	 0.92703690 	 -1.17470799 
9.94999602 	 0.93745286 	 -1.18512395 
9.96666268 	 0.94786881 	 -1.19423791 
9.98332934 	 0.95861027 	 -1.20497936 
9.99999600 	 0.96967722 	 -1.21572082 
10.01666266 	 0.97976768 	 -1.22516028 
10.03332932 	 0.98985814 	 -1.23492524 
10.04999598 	 1.00125059 	 -1.24534120 
10.06666264 	 1.01199205 	 -1.25510616 
10.08332930 	 1.02175701 	 -1.26487112 
10.09999596 	 1.03152197 	 -1.27398508 
10.11666262 	 1.04226343 	 -1.28309904 
10.13332928 	 1.05235388 	 -1.29416600 
10.14999594 	 1.06244434 	 -1.30327996 
10.16666260 	 1.07318580 	 -1.31239392 
10.18332926 	 1.08327626 	 -1.32248438 
10.19999592 	 1.09304122 	 -1.33192384 
10.21666258 	 1.10280618 	 -1.34168880 
10.23332924 	 1.11289664 	 -1.35015177 
10.24999590 	 1.12298709 	 -1.35894023 
10.26666256 	 1.13210106 	 -1.36837969 
10.28332922 	 1.14251701 	 -1.37847015 
10.29999588 	 1.15195648 	 -1.38693312 
10.31666254 	 1.16237243 	 -1.39572158 
10.33332920 	 1.17181189 	 -1.40418455 
10.34999586 	 1.18092586 	 -1.41460050 
10.36666252 	 1.19166731 	 -1.42241247 
10.38332918 	 1.20143227 	 -1.43185193 
10.39999584 	 1.21022074 	 -1.43998940 
10.41666250 	 1.21900920 	 -1.44910336 
10.43332916 	 1.22779767 	 -1.45789183 
10.44999582 	 1.23756263 	 -1.46635479 
10.46666248 	 1.24732759 	 -1.47481776 
10.48332914 	 1.25644155 	 -1.48262973 
10.49999580 	 1.26588101 	 -1.49076719 
10.51666246 	 1.27499497 	 -1.49988115 
10.53332912 	 1.28378344 	 -1.50801862 
10.54999578 	 1.29257190 	 -1.51648159 
10.56666244 	 1.30201136 	 -1.52396806 
10.58332910 	 1.31079983 	 -1.53243102 
10.59999576 	 1.31958829 	 -1.54024299 
10.61666242 	 1.32772576 	 -1.54838046 
10.63332908 	 1.33749072 	 -1.55684342 
10.64999574 	 1.34627918 	 -1.56367889 
10.66666240 	 1.35539314 	 -1.57246736 
10.68332906 	 1.36255411 	 -1.58027933 
10.69999572 	 1.37166808 	 -1.58744030 
10.71666238 	 1.38013104 	 -1.59460127 
10.73332904 	 1.38891951 	 -1.60273873 
10.74999570 	 1.39673147 	 -1.61055070 
10.76666236 	 1.40486894 	 -1.61640968 
10.78332902 	 1.41333190 	 -1.62422165 
10.79999568 	 1.42146937 	 -1.63105712 
10.81666234 	 1.42993234 	 -1.63984558 
10.83332900 	 1.43774430 	 -1.64635555 
10.84999566 	 1.44588177 	 -1.65416752 
10.86666232 	 1.45401924 	 -1.66035200 
10.88332898 	 1.46118021 	 -1.66783847 
10.89999564 	 1.46931768 	 -1.67499944 
10.91666230 	 1.47745514 	 -1.68118391 
10.93332896 	 1.48494161 	 -1.68736839 
10.94999562 	 1.49275358 	 -1.69485486 
10.96666228 	 1.50056555 	 -1.70169033 
10.98332894 	 1.50772652 	 -1.70820030 
10.99999560 	 1.51553849 	 -1.71503577 
11.01666226 	 1.52269946 	 -1.72089475 
11.03332892 	 1.52986043 	 -1.72740472 
11.04999558 	 1.53669590 	 -1.73424019 
11.06666224 	 1.54353137 	 -1.73944817 
11.08332890 	 1.55101784 	 -1.74660914 
11.09999556 	 1.55850431 	 -1.75246812 
11.11666222 	 1.56533978 	 -1.75832710 
11.13332888 	 1.57217525 	 -1.76451157 
11.14999554 	 1.57901073 	 -1.77069605 
11.16666220 	 1.58649720 	 -1.77622952 
11.18332886 	 1.59235617 	 -1.78111200 
11.19999552 	 1.59919164 	 -1.78697098 
11.21666218 	 1.60602712 	 -1.79217896 
11.23332884 	 1.61286259 	 -1.79803793 
11.24999550 	 1.61904706 	 -1.80487340 
11.26666216 	 1.62490604 	 -1.80943039 
11.28332882 	 1.63206701 	 -1.81463836 
11.29999548 	 1.63760049 	 -1.81952084 
11.31666214 	 1.64443596 	 -1.82537982 
11.33332880 	 1.64964394 	 -1.83026230 
11.34999546 	 1.65615391 	 -1.83579578 
11.36666212 	 1.66168739 	 -1.83937626 
11.38332878 	 1.66852286 	 -1.84490974 
11.39999544 	 1.67438184 	 -1.84979222 
11.41666210 	 1.68089181 	 -1.85467470 
11.43332876 	 1.68577429 	 -1.85825519 
11.44999542 	 1.69130777 	 -1.86281217 
11.46666208 	 1.69716674 	 -1.86834564 
11.48332874 	 1.70302572 	 -1.87257713 
11.49999540 	 1.70888469 	 -1.87680861 
11.51666206 	 1.71344167 	 -1.88201659 
11.53332872 	 1.71897515 	 -1.88527158 
11.54999538 	 1.72418313 	 -1.88917756 
11.56666204 	 1.72971661 	 -1.89275804 
11.58332870 	 1.73492459 	 -1.89731503 
11.59999536 	 1.73883057 	 -1.90122101 
11.61666202 	 1.74436405 	 -1.90577799 
11.63332868 	 1.74957203 	 -1.91000947 
11.64999534 	 1.75380351 	 -1.91261346 
11.66666200 	 1.75901149 	 -1.91586845 
11.68332866 	 1.76291747 	 -1.91944894 
11.69999532 	 1.76779995 	 -1.92302942 
11.71666198 	 1.77235693 	 -1.92693540 
11.73332864 	 1.77658842 	 -1.92953939 
11.74999530 	 1.78179639 	 -1.93377088 
11.76666196 	 1.78602788 	 -1.93637487 
11.78332862 	 1.79025936 	 -1.93832786 
11.79999528 	 1.79449084 	 -1.94255934 
11.81666194 	 1.79742033 	 -1.94548883 
11.83332860 	 1.80262831 	 -1.94809282 
11.84999526 	 1.80620879 	 -1.95134780 
11.86666192 	 1.80978928 	 -1.95362630 
11.88332858 	 1.81369526 	 -1.95655578 
11.89999524 	 1.81727575 	 -1.95915977 
11.91666190 	 1.82118173 	 -1.96143826 
11.93332856 	 1.82476222 	 -1.96371675 
11.94999522 	 1.82834270 	 -1.96632074 
11.96666188 	 1.83159769 	 -1.96859923 
11.98332854 	 1.83452718 	 -1.97055223 
11.99999520 	 1.83843316 	 -1.97315622 
12.01666186 	 1.84136265 	 -1.97510921 
12.03332852 	 1.84364114 	 -1.97641120 
12.04999518 	 1.84819812 	 -1.97868969 
12.06666184 	 1.85047661 	 -1.97999169 
12.08332850 	 1.85308060 	 -1.98259568 
12.09999516 	 1.85601009 	 -1.98324667 
12.11666182 	 1.85893958 	 -1.98519967 
12.13332848 	 1.86121807 	 -1.98682716 
12.14999514 	 1.86349656 	 -1.98845465 
12.16666180 	 1.86675155 	 -1.99040764 
12.18332846 	 1.86935554 	 -1.99073314 
12.19999512 	 1.87065753 	 -1.99203514 
12.21666178 	 1.87326152 	 -1.99268614 
12.23332844 	 1.87619101 	 -1.99366263 
12.24999510 	 1.87814400 	 -1.99496463 
12.26666176 	 1.87944599 	 -1.99561562 
12.28332842 	 1.88237548 	 -1.99594112 
12.29999508 	 1.88367748 	 -1.99691762 
12.31666174 	 1.88563047 	 -1.99724312 
12.33332840 	 1.88790896 	 -1.99854511 
12.34999506 	 1.88855996 	 -1.99789411 
12.36666172 	 1.89051295 	 -1.99887061 
12.38332838 	 1.89214044 	 -1.99887061 
12.39999504 	 1.89409343 	 -2.00049810 
12.41666170 	 1.89506993 	 -1.99984711 
12.43332836 	 1.89572093 	 -1.99952161 
12.44999502 	 1.89767392 	 -1.99756862 
12.46666168 	 1.89799942 	 -1.99919611 
12.48332834 	 1.89897591 	 -1.99952161 
12.49999500 	 1.90027791 	 -1.99854511 
12.51666166 	 1.90027791 	 -1.99887061 
12.53332832 	 1.90255640 	 -1.99789411 
12.54999498 	 1.90320740 	 -1.99756862 
12.56666164 	 1.90320740 	 -1.99756862 
12.58332830 	 1.90353290 	 -1.99691762 
12.59999496 	 1.90418389 	 -1.99594112 
12.61666162 	 1.90483489 	 -1.99431363 
12.63332828 	 1.90548589 	 -1.99431363 
12.64999494 	 1.90483489 	 -1.99236064 
12.66666160 	 1.90548589 	 -1.99203514 
12.68332826 	 1.90450939 	 -1.99073314 
12.69999492 	 1.90450939 	 -1.98910565 
12.71666158 	 1.90581139 	 -1.98878015 
12.73332824 	 1.90548589 	 -1.98650166 
12.74999490 	 1.90483489 	 -1.98617616 
12.76666156 	 1.90483489 	 -1.98357217 
12.78332822 	 1.90581139 	 -1.98259568 
12.79999488 	 1.90385839 	 -1.97966619 
12.81666154 	 1.90353290 	 -1.97836419 
12.83332820 	 1.90223090 	 -1.97738770 
12.84999486 	 1.90223090 	 -1.97445821 
12.86666152 	 1.90092891 	 -1.97283072 
12.88332818 	 1.89995241 	 -1.97087772 
12.89999484 	 1.89865042 	 -1.96859923 
12.91666150 	 1.89767392 	 -1.96632074 
12.93332816 	 1.89669742 	 -1.96339126 
12.94999482 	 1.89572093 	 -1.96111276 
12.96666148 	 1.89409343 	 -1.95948527 
12.98332814 	 1.89311694 	 -1.95688128 
12.99999480 	 1.89116395 	 -1.95330080 
13.01666146 	 1.89051295 	 -1.95069681 
13.03332812 	 1.88921095 	 -1.94809282 
13.04999478 	 1.88660697 	 -1.94548883 
13.06666144 	 1.88497947 	 -1.94223384 
13.08332810 	 1.88432847 	 -1.93930435 
13.09999476 	 1.88107349 	 -1.93670036 
13.11666142 	 1.87944599 	 -1.93409638 
13.13332808 	 1.87716750 	 -1.93051589 
13.14999474 	 1.87521451 	 -1.92660991 
13.16666140 	 1.87293602 	 -1.92368042 
13.18332806 	 1.87098303 	 -1.92140193 
13.19999472 	 1.86903004 	 -1.91684495 
13.21666138 	 1.86610055 	 -1.91261346 
13.23332804 	 1.86284556 	 -1.90968398 
13.24999470 	 1.86154357 	 -1.90577799 
13.26666136 	 1.85763758 	 -1.90187201 
13.28332802 	 1.85568459 	 -1.89731503 
13.29999468 	 1.85275510 	 -1.89340904 
13.31666134 	 1.84982562 	 -1.88885206 
13.33332800 	 1.84624513 	 -1.88527158 
13.34999466 	 1.84461764 	 -1.88071459 
13.36666132 	 1.83973516 	 -1.87648311 
13.38332798 	 1.83745667 	 -1.87192613 
13.39999464 	 1.83420168 	 -1.86834564 
13.41666130 	 1.83127219 	 -1.86378866 
13.43332796 	 1.82736621 	 -1.85858068 
13.44999462 	 1.82411122 	 -1.85402370 
13.46666128 	 1.81987974 	 -1.84979222 
13.48332794 	 1.81662475 	 -1.84360775 
13.49999460 	 1.81336977 	 -1.83937626 
13.51666126 	 1.80913828 	 -1.83579578 
13.53332792 	 1.80490680 	 -1.83026230 
13.54999458 	 1.80132631 	 -1.82570532 
13.56666124 	 1.79709483 	 -1.81952084 
13.58332790 	 1.79351435 	 -1.81463836 
13.59999456 	 1.78895737 	 -1.80845389 
13.61666122 	 1.78472588 	 -1.80357141 
13.63332788 	 1.77984340 	 -1.79868893 
13.64999454 	 1.77528642 	 -1.79348095 
13.66666120 	 1.77138044 	 -1.78762198 
13.68332786 	 1.76714895 	 -1.78208850 
13.69999452 	 1.76226647 	 -1.77622952 
13.71666118 	 1.75738399 	 -1.77004505 
13.73332784 	 1.75315251 	 -1.76386057 
13.74999450 	 1.74761903 	 -1.75832710 
13.76666116 	 1.74338755 	 -1.75246812 
13.78332782 	 1.73817957 	 -1.74660914 
13.79999448 	 1.73264610 	 -1.74009917 
13.81666114 	 1.72743812 	 -1.73391470 
13.83332780 	 1.72223014 	 -1.72740472 
13.84999446 	 1.71702216 	 -1.72122025 
13.86666112 	 1.71148868 	 -1.71373378 
13.88332778 	 1.70693170 	 -1.70852580 
13.89999444 	 1.70139822 	 -1.70169033 
13.91666110 	 1.69488825 	 -1.69518035 
13.93332776 	 1.68935477 	 -1.68769389 
13.94999442 	 1.68447229 	 -1.68150941 
13.96666108 	 1.67828782 	 -1.67499944 
13.98332774 	 1.67210334 	 -1.66816397 
13.99999440 	 1.66722086 	 -1.66100299 
14.01666106 	 1.66071089 	 -1.65319103 
14.03332772 	 1.65452642 	 -1.64635555 
14.04999438 	 1.64834194 	 -1.63919458 
14.06666104 	 1.64248297 	 -1.63170811 
14.08332770 	 1.63564749 	 -1.62454714 
14.09999436 	 1.62978852 	 -1.61771167 
14.11666102 	 1.62392954 	 -1.60957421 
14.13332768 	 1.61676857 	 -1.60338973 
14.14999434 	 1.60993310 	 -1.59460127 
14.16666100 	 1.60407412 	 -1.58744030 
14.18332766 	 1.59723865 	 -1.57995383 
14.19999432 	 1.59007768 	 -1.57246736 
14.21666098 	 1.58324221 	 -1.56465539 
14.23332764 	 1.57738323 	 -1.55716892 
14.24999430 	 1.57022226 	 -1.54870595 
14.26666096 	 1.56273579 	 -1.54089399 
14.28332762 	 1.55655132 	 -1.53178002 
14.29999428 	 1.54906485 	 -1.52461905 
14.31666094 	 1.54190388 	 -1.51648159 
14.33332760 	 1.53474291 	 -1.50801862 
14.34999426 	 1.52725644 	 -1.49923016 
14.36666092 	 1.51976997 	 -1.49076719 
14.38332758 	 1.51228350 	 -1.48295522 
14.39999424 	 1.50512253 	 -1.47449226 
14.41666090 	 1.49731056 	 -1.46668029 
14.43332756 	 1.48949859 	 -1.45724083 
14.44999422 	 1.48331412 	 -1.44877786 
14.46666088 	 1.47354916 	 -1.43998940 
14.48332754 	 1.46736468 	 -1.43217743 
14.49999420 	 1.45857622 	 -1.42176148 
14.51666086 	 1.45141525 	 -1.41362401 
14.53332752 	 1.44295228 	 -1.40451005 
14.54999418 	 1.43481482 	 -1.39507058 
14.56666084 	 1.42732835 	 -1.38660762 
14.58332750 	 1.41886538 	 -1.37651716 
14.59999416 	 1.41040242 	 -1.36805420 
14.61666082 	 1.40161395 	 -1.35959123 
14.63332748 	 1.39412748 	 -1.35047727 
14.64999414 	 1.38566452 	 -1.33973581 
14.66666080 	 1.37687605 	 -1.33159834 
14.68332746 	 1.36841309 	 -1.32215888 
14.69999412 	 1.35995012 	 -1.31239392 
14.71666078 	 1.35083616 	 -1.30230346 
14.73332744 	 1.34302419 	 -1.29416600 
14.74999410 	 1.33391023 	 -1.28375004 
14.76666076 	 1.32479627 	 -1.27431058 
14.78332742 	 1.31600780 	 -1.26356912 
14.79999408 	 1.30754484 	 -1.25478066 
14.81666074 	 1.29843088 	 -1.24469020 
14.83332740 	 1.28931691 	 -1.23492524 
14.84999406 	 1.28085395 	 -1.22450928 
14.86666072 	 1.27206548 	 -1.21572082 
14.88332738 	 1.26164953 	 -1.20530486 
14.89999404 	 1.25286106 	 -1.19456341 
14.91666070 	 1.24342160 	 -1.18512395 
14.93332736 	 1.23398214 	 -1.17340599 
14.94999402 	 1.22519368 	 -1.16494303 
14.96666068 	 1.21640521 	 -1.15420157 
14.98332734 	 1.20566376 	 -1.14476211 
14.99999400 	 1.19654979 	 -1.13369516 
15.01666066 	 1.18613384 	 -1.12360470 
15.03332732 	 1.17734537 	 -1.11318874 
15.04999398 	 1.16660392 	 -1.10309828 
15.06666064 	 1.15814095 	 -1.09170583 
15.08332730 	 1.14805049 	 -1.08161537 
15.09999396 	 1.13796003 	 -1.07119941 
15.11666062 	 1.12819507 	 -1.06078345 
15.13332728 	 1.11875561 	 -1.05004200 
15.14999394 	 1.10768866 	 -1.03864955 
15.16666060 	 1.09890019 	 -1.02758259 
15.18332726 	 1.08880974 	 -1.01749213 
15.19999392 	 1.07871928 	 -1.00707617 
15.21666058 	 1.06862882 	 -0.99503272 
15.23332724 	 1.05821286 	 -0.98429127 
15.24999390 	 1.04812240 	 -0.97354981 
15.26666056 	 1.03738095 	 -0.96215736 
15.28332722 	 1.02696499 	 -0.95206690 
15.29999388 	 1.01720003 	 -0.94067445 
15.31666054 	 1.00613307 	 -0.93058399 
15.33332720 	 0.99604262 	 -0.91788954 
15.34999386 	 0.98530116 	 -0.90812458 
15.36666052 	 0.97521070 	 -0.89640663 
15.38332718 	 0.96414375 	 -0.88533967 
15.39999384 	 0.95372779 	 -0.87427272 
15.41666050 	 0.94331183 	 -0.86255477 
15.43332716 	 0.93191938 	 -0.85116231 
15.44999382 	 0.92150342 	 -0.83911886 
15.46666048 	 0.91076196 	 -0.82772641 
15.48332714 	 0.90002051 	 -0.81763595 
15.49999380 	 0.88927905 	 -0.80559250 
15.51666046 	 0.87821210 	 -0.79354905 
15.53332712 	 0.86714514 	 -0.78150560 
15.54999378 	 0.85640369 	 -0.76978765 
15.56666044 	 0.84501123 	 -0.75904619 
15.58332710 	 0.83361878 	 -0.74700274 
15.59999376 	 0.82320282 	 -0.73528479 
15.61666042 	 0.81148487 	 -0.72356684 
15.63332708 	 0.80074342 	 -0.71184888 
15.64999374 	 0.78902546 	 -0.70143293 
15.66666040 	 0.77828401 	 -0.68873848 
15.68332706 	 0.76689155 	 -0.67669503 
15.69999372 	 0.75582460 	 -0.66530258 
15.71666038 	 0.74378115 	 -0.65293363 
15.73332704 	 0.73336519 	 -0.64089018 
15.74999370 	 0.72164724 	 -0.62884672 
15.76666036 	 0.71090578 	 -0.61745427 
15.78332702 	 0.69821134 	 -0.60541082 
15.79999368 	 0.68649338 	 -0.59369287 
15.81666034 	 0.67510093 	 -0.58164942 
15.83332700 	 0.66370848 	 -0.56928047 
15.84999366 	 0.65264152 	 -0.55821351 
15.86666032 	 0.64157457 	 -0.54551907 
15.88332698 	 0.62953112 	 -0.53380111 
15.89999364 	 0.61748767 	 -0.52143217 
15.91666030 	 0.60576971 	 -0.50873772 
15.93332696 	 0.59340077 	 -0.49604327 
15.94999362 	 0.58265931 	 -0.48497631 
15.96666028 	 0.57029036 	 -0.47228187 
15.98332694 	 0.55792141 	 -0.46023842 
15.99999360 	 0.54685446 	 -0.44754397 
16.01666026 	 0.53481101 	 -0.43582602 
16.03332692 	 0.52276756 	 -0.42345707 
16.04999358 	 0.51039861 	 -0.41076262 
16.06666024 	 0.49900615 	 -0.39937017 
16.08332690 	 0.48663720 	 -0.38602472 
16.09999356 	 0.47491925 	 -0.37430677 
16.11666022 	 0.46320130 	 -0.36161232 
16.13332688 	 0.45148335 	 -0.34989437 
16.14999354 	 0.43878890 	 -0.33622342 
16.16666020 	 0.42674545 	 -0.32450547 
16.18332686 	 0.41470200 	 -0.31213652 
16.19999352 	 0.40298405 	 -0.29976757 
16.21666018 	 0.39094060 	 -0.28707313 
16.23332684 	 0.37824615 	 -0.27502968 
16.24999350 	 0.36587720 	 -0.26233523 
16.26666016 	 0.35448474 	 -0.25126827 
16.28332682 	 0.34179030 	 -0.23824833 
16.29999348 	 0.32974685 	 -0.22490288 
16.31666014 	 0.31802889 	 -0.21253393 
16.33332680 	 0.30500895 	 -0.20016498 
16.34999346 	 0.29264000 	 -0.18844703 
16.36666012 	 0.28092205 	 -0.17477609 
16.38332678 	 0.26757660 	 -0.16273264 
16.39999344 	 0.25553315 	 -0.15101468 
16.41666010 	 0.24348970 	 -0.13701824 
16.43332676 	 0.23046975 	 -0.12464929 
16.44999342 	 0.21810080 	 -0.11260584 
16.46666008 	 0.20638285 	 -0.10056239 
16.48332674 	 0.19368840 	 -0.08819344 
16.49999340 	 0.18131945 	 -0.07582449 
16.51666006 	 0.16927600 	 -0.06247905 
16.53332672 	 0.15593056 	 -0.04978460 
16.54999338 	 0.14388711 	 -0.03741565 
16.56666004 	 0.13151816 	 -0.02439570 
16.58332670 	 0.11947471 	 -0.01202675 
16.59999336 	 0.10612926 	 0.00066769 
16.61666002 	 0.09376031 	 0.01368764 
16.63332668 	 0.08204236 	 0.02475460 
16.64999334 	 0.06934791 	 0.03712355 
16.66666000 	 0.05600247 	 0.04949249 
16.68332666 	 0.04395902 	 0.06283794 
16.69999332 	 0.03159007 	 0.07520689 
16.71665998 	 0.01857012 	 0.08757584 
16.73332664 	 0.00620117 	 0.10027029 
16.74999330 	 -0.00551678 	 0.11329023 
16.76665996 	 -0.01821123 	 0.12500819 
16.78332662 	 -0.03123117 	 0.13835363 
16.79999328 	 -0.04392562 	 0.15137358 
16.81665994 	 -0.05596907 	 0.16341703 
16.83332660 	 -0.06931452 	 0.17546048 
16.84999326 	 -0.08233446 	 0.18945692 
16.86665992 	 -0.09405242 	 0.20084937 
16.88332658 	 -0.10739786 	 0.21354382 
16.89999324 	 -0.11911581 	 0.22461078 
16.91665990 	 -0.13213576 	 0.23665423 
16.93332656 	 -0.14483021 	 0.25065067 
16.94999322 	 -0.15752466 	 0.26334512 
16.96665988 	 -0.16956811 	 0.27441207 
16.98332654 	 -0.18258805 	 0.28775752 
16.99999320 	 -0.19463150 	 0.30012647 
17.01665986 	 -0.20667496 	 0.31314641 
17.03332652 	 -0.22002040 	 0.32584086 
17.04999318 	 -0.23238935 	 0.33820981 
17.06665984 	 -0.24540930 	 0.34960226 
17.08332650 	 -0.25810374 	 0.36229671 
17.09999316 	 -0.27047269 	 0.37336367 
17.11665982 	 -0.28251614 	 0.38638361 
17.13332648 	 -0.29488509 	 0.39875256 
17.14999314 	 -0.30757954 	 0.41047052 
17.16665980 	 -0.32027399 	 0.42414146 
17.18332646 	 -0.33166644 	 0.43553391 
17.19999312 	 -0.34403539 	 0.44790286 
17.21665978 	 -0.35672984 	 0.46092281 
17.23332644 	 -0.36909879 	 0.47296626 
17.24999310 	 -0.38114224 	 0.48500971 
17.26665976 	 -0.39351119 	 0.49607666 
17.28332642 	 -0.40555464 	 0.50877111 
17.29999308 	 -0.41857459 	 0.52114006 
17.31665974 	 -0.43029254 	 0.53318351 
17.33332640 	 -0.44266149 	 0.54587796 
17.34999306 	 -0.45470494 	 0.55759591 
17.36665972 	 -0.46707389 	 0.56866287 
17.38332638 	 -0.47944284 	 0.58135731 
17.39999304 	 -0.49083529 	 0.59437726 
17.41665970 	 -0.50385524 	 0.60446772 
17.43332636 	 -0.51492219 	 0.61683667 
17.44999302 	 -0.52729114 	 0.62920562 
17.46665968 	 -0.53966009 	 0.64092357 
17.48332634 	 -0.55137804 	 0.65296702 
17.49999300 	 -0.56342149 	 0.66501047 
17.51665966 	 -0.57579044 	 0.67705392 
17.53332632 	 -0.58718290 	 0.68877187 
17.54999298 	 -0.60052834 	 0.70114082 
17.56665964 	 -0.61159530 	 0.71188228 
17.58332630 	 -0.62298775 	 0.72392573 
17.59999296 	 -0.63503120 	 0.73629468 
17.61665962 	 -0.64707465 	 0.74671064 
17.63332628 	 -0.66042010 	 0.75940509 
17.64999294 	 -0.67083605 	 0.77079754 
17.66665960 	 -0.68287950 	 0.78121350 
17.68332626 	 -0.69492295 	 0.79325695 
17.69999292 	 -0.70631541 	 0.80530040 
17.71665958 	 -0.71835886 	 0.81669285 
17.73332624 	 -0.72910031 	 0.82775980 
17.74999290 	 -0.74049277 	 0.84012875 
17.76665956 	 -0.75351271 	 0.85119571 
17.78332622 	 -0.76490517 	 0.86226266 
17.79999288 	 -0.77499563 	 0.87235312 
17.81665954 	 -0.78769007 	 0.88472207 
17.83332620 	 -0.79973352 	 0.89611452 
17.84999286 	 -0.81047498 	 0.90685598 
17.86665952 	 -0.82284393 	 0.91727194 
17.88332618 	 -0.83423638 	 0.92931539 
17.89999284 	 -0.84530334 	 0.94005684 
17.91665950 	 -0.85669579 	 0.95177480 
17.93332616 	 -0.86841374 	 0.96316725 
17.94999282 	 -0.87948070 	 0.97358321 
17.96665948 	 -0.89119865 	 0.98465016 
17.98332614 	 -0.90291660 	 0.99604262 
17.99999280 	 -0.91398356 	 1.00580758 
18.01665946 	 -0.92505051 	 1.01687453 
18.03332612 	 -0.93676846 	 1.02826698 
18.04999278 	 -0.94588243 	 1.03835744 
18.06665944 	 -0.95890237 	 1.04877340 
18.08332610 	 -0.96931833 	 1.06016585 
18.09999276 	 -0.98005979 	 1.07090731 
18.11665942 	 -0.99145224 	 1.08099777 
18.13332608 	 -1.00219369 	 1.09076273 
18.14999274 	 -1.01358615 	 1.10313168 
18.16665940 	 -1.02465310 	 1.11322213 
18.18332606 	 -1.03572006 	 1.12266160 
18.19999272 	 -1.04678701 	 1.13340305 
18.21665938 	 -1.05687747 	 1.14349351 
18.23332604 	 -1.06729343 	 1.15358397 
18.24999270 	 -1.07868588 	 1.16367443 
18.26665936 	 -1.08942734 	 1.17441588 
18.28332602 	 -1.09951780 	 1.18450634 
18.29999268 	 -1.11025925 	 1.19459680 
18.31665934 	 -1.12067521 	 1.20436176 
18.33332600 	 -1.13206766 	 1.21510322 
18.34999266 	 -1.14183262 	 1.22454268 
18.36665932 	 -1.15192308 	 1.23430764 
18.38332598 	 -1.16299004 	 1.24504909 
18.39999264 	 -1.17373149 	 1.25481405 
18.41665930 	 -1.18349645 	 1.26425352 
18.43332596 	 -1.19423791 	 1.27401848 
18.44999262 	 -1.20432837 	 1.28378344 
18.46665928 	 -1.21474432 	 1.29322290 
18.48332594 	 -1.22483478 	 1.30233686 
18.49999260 	 -1.23427424 	 1.31177632 
18.51665926 	 -1.24534120 	 1.32089028 
18.53332592 	 -1.25575716 	 1.33065524 
18.54999258 	 -1.26519662 	 1.34107120 
18.56665924 	 -1.27496158 	 1.34888317 
18.58332590 	 -1.28440104 	 1.35897363 
18.59999256 	 -1.29481700 	 1.36841309 
18.61665922 	 -1.30425646 	 1.37655056 
18.63332588 	 -1.31434692 	 1.38631552 
18.64999254 	 -1.32443737 	 1.39510398 
18.66665920 	 -1.33387684 	 1.40486894 
18.68332586 	 -1.34299080 	 1.41300641 
18.69999252 	 -1.35308126 	 1.42212037 
18.71665918 	 -1.36154422 	 1.43090883 
18.73332584 	 -1.37261118 	 1.43872080 
18.74999250 	 -1.38107414 	 1.44750926 
18.76665916 	 -1.39051360 	 1.45629773 
18.78332582 	 -1.39962757 	 1.46541169 
18.79999248 	 -1.40939253 	 1.47387466 
18.81665914 	 -1.41818099 	 1.48233762 
18.83332580 	 -1.42762045 	 1.49145158 
18.84999246 	 -1.43771091 	 1.49861256 
18.86665912 	 -1.44649937 	 1.50740102 
18.88332578 	 -1.45431134 	 1.51586398 
18.89999244 	 -1.46342530 	 1.52432695 
18.91665910 	 -1.47286477 	 1.53213892 
18.93332576 	 -1.48165323 	 1.53995089 
18.94999242 	 -1.49076719 	 1.54743736 
18.96665908 	 -1.49923016 	 1.55492382 
18.98332574 	 -1.50834412 	 1.56306129 
18.99999240 	 -1.51615609 	 1.57087326 
19.01665906 	 -1.52527005 	 1.57901073 
19.03332572 	 -1.53373302 	 1.58584620 
19.04999238 	 -1.54154498 	 1.59496016 
19.06665904 	 -1.55065895 	 1.60179563 
19.08332570 	 -1.55944741 	 1.60960760 
19.09999236 	 -1.56758488 	 1.61644307 
19.11665902 	 -1.57604784 	 1.62458054 
19.13332568 	 -1.58385981 	 1.63174151 
19.14999234 	 -1.59199728 	 1.63922798 
19.16665900 	 -1.59980925 	 1.64638895 
19.18332566 	 -1.60729571 	 1.65289892 
19.19999232 	 -1.61543318 	 1.66038539 
19.21665898 	 -1.62324515 	 1.66722086 
19.23332564 	 -1.63138262 	 1.67438184 
19.24999230 	 -1.63984558 	 1.68121731 
19.26665896 	 -1.64700655 	 1.68675078 
19.28332562 	 -1.65384202 	 1.69456275 
19.29999228 	 -1.66230499 	 1.70042173 
19.31665894 	 -1.66881496 	 1.70725720 
19.33332560 	 -1.67662693 	 1.71441817 
19.34999226 	 -1.68476440 	 1.72027715 
