time (s) 	 Output Voltage(v) 	 Input Voltage(v)
0.00000000 	 0.10544487 	 0.10027029 
0.00100000 	 0.10544487 	 0.10157228 
0.00200000 	 0.10609587 	 0.10287428 
0.00300000 	 0.10642137 	 0.10385077 
0.00400000 	 0.10707236 	 0.10580376 
0.00500000 	 0.10674686 	 0.10612926 
0.00600000 	 0.10837436 	 0.10873325 
0.00700000 	 0.10804886 	 0.10905875 
0.00800000 	 0.10869986 	 0.11068624 
0.00900000 	 0.10804886 	 0.11166274 
0.01000000 	 0.10902536 	 0.11329023 
0.01100000 	 0.11000185 	 0.11329023 
0.01200000 	 0.11032735 	 0.11524323 
0.01300000 	 0.11000185 	 0.11719622 
0.01400000 	 0.11097835 	 0.11849821 
0.01500000 	 0.11065285 	 0.11914921 
0.01600000 	 0.11097835 	 0.12012571 
0.01700000 	 0.11162934 	 0.12240420 
0.01800000 	 0.11195484 	 0.12370619 
0.01900000 	 0.11358234 	 0.12435719 
0.02000000 	 0.11260584 	 0.12565918 
0.02100000 	 0.11325684 	 0.12696118 
0.02200000 	 0.11423333 	 0.12793767 
0.02300000 	 0.11455883 	 0.12923967 
0.02400000 	 0.11520983 	 0.12989067 
0.02500000 	 0.11586083 	 0.13184366 
0.02600000 	 0.11553533 	 0.13282015 
0.02700000 	 0.11553533 	 0.13444765 
0.02800000 	 0.11651182 	 0.13509864 
0.02900000 	 0.11716282 	 0.13607514 
0.03000000 	 0.11748832 	 0.13802813 
0.03100000 	 0.11781382 	 0.13933013 
0.03200000 	 0.11813932 	 0.13998112 
0.03300000 	 0.11944131 	 0.14095762 
0.03400000 	 0.12041781 	 0.14323611 
0.03500000 	 0.12009231 	 0.14421261 
0.03600000 	 0.12074331 	 0.14518910 
0.03700000 	 0.12074331 	 0.14714209 
0.03800000 	 0.12171980 	 0.14811859 
0.03900000 	 0.12237080 	 0.14909509 
0.04000000 	 0.12302180 	 0.15039708 
0.04100000 	 0.12269630 	 0.15235007 
0.04200000 	 0.12334730 	 0.15365207 
0.04300000 	 0.12399829 	 0.15430307 
0.04400000 	 0.12399829 	 0.15593056 
0.04500000 	 0.12562579 	 0.15625606 
0.04600000 	 0.12562579 	 0.15755805 
0.04700000 	 0.12627678 	 0.15918555 
0.04800000 	 0.12627678 	 0.16048754 
0.04900000 	 0.12692778 	 0.16178953 
0.05000000 	 0.12855528 	 0.16341703 
0.05100000 	 0.12855528 	 0.16471902 
0.05200000 	 0.12822978 	 0.16602102 
0.05300000 	 0.12985727 	 0.16732301 
0.05400000 	 0.12985727 	 0.16862501 
0.05500000 	 0.13083377 	 0.16992700 
0.05600000 	 0.13148476 	 0.16992700 
0.05700000 	 0.13148476 	 0.17155449 
0.05800000 	 0.13148476 	 0.17285649 
0.05900000 	 0.13278676 	 0.17383299 
0.06000000 	 0.13343776 	 0.17578598 
0.06100000 	 0.13376325 	 0.17643697 
0.06200000 	 0.13441425 	 0.17806447 
0.06300000 	 0.13506525 	 0.17936646 
0.06400000 	 0.13571625 	 0.17969196 
0.06500000 	 0.13539075 	 0.18099396 
0.06600000 	 0.13669274 	 0.18359795 
0.06700000 	 0.13799474 	 0.18327245 
0.06800000 	 0.13799474 	 0.18522544 
0.06900000 	 0.13897123 	 0.18750393 
0.07000000 	 0.13864573 	 0.18848043 
0.07100000 	 0.13962223 	 0.18978242 
0.07200000 	 0.13994773 	 0.19075892 
0.07300000 	 0.14124972 	 0.19206091 
0.07400000 	 0.14157522 	 0.19401390 
0.07500000 	 0.14255172 	 0.19499040 
0.07600000 	 0.14255172 	 0.19531590 
0.07700000 	 0.14320272 	 0.19694339 
0.07800000 	 0.14320272 	 0.19824539 
0.07900000 	 0.14450471 	 0.19889638 
0.08000000 	 0.14515571 	 0.20084937 
0.08100000 	 0.14613220 	 0.20182587 
0.08200000 	 0.14613220 	 0.20377886 
0.08300000 	 0.14710870 	 0.20410436 
0.08400000 	 0.14743420 	 0.20540636 
0.08500000 	 0.14775970 	 0.20703385 
0.08600000 	 0.14906169 	 0.20768485 
0.08700000 	 0.14938719 	 0.20898684 
0.08800000 	 0.15003819 	 0.21028884 
0.08900000 	 0.15003819 	 0.21224183 
0.09000000 	 0.15134018 	 0.21321832 
0.09100000 	 0.15166568 	 0.21419482 
0.09200000 	 0.15231668 	 0.21582231 
0.09300000 	 0.15296768 	 0.21679881 
0.09400000 	 0.15361867 	 0.21875180 
0.09500000 	 0.15426967 	 0.21810080 
0.09600000 	 0.15492067 	 0.22037929 
0.09700000 	 0.15654816 	 0.22168129 
0.09800000 	 0.15654816 	 0.22298328 
0.09900000 	 0.15752466 	 0.22526177 
0.10000000 	 0.15752466 	 0.22558727 
0.10100000 	 0.15850115 	 0.22688927 
0.10200000 	 0.15915215 	 0.22721477 
0.10300000 	 0.15980315 	 0.22949326 
0.10400000 	 0.16077964 	 0.23046975 
0.10500000 	 0.16175614 	 0.23209725 
0.10600000 	 0.16208164 	 0.23209725 
0.10700000 	 0.16273264 	 0.23535223 
0.10800000 	 0.16370913 	 0.23600323 
0.10900000 	 0.16403463 	 0.23665423 
0.11000000 	 0.16468563 	 0.23763072 
0.11100000 	 0.16501113 	 0.23893272 
0.11200000 	 0.16533662 	 0.24023471 
0.11300000 	 0.16696412 	 0.24088571 
0.11400000 	 0.16728962 	 0.24251320 
0.11500000 	 0.16728962 	 0.24381520 
0.11600000 	 0.16891711 	 0.24544269 
0.11700000 	 0.16956811 	 0.24641919 
0.11800000 	 0.17021910 	 0.24837218 
0.11900000 	 0.17119560 	 0.24902318 
0.12000000 	 0.17184660 	 0.25032517 
0.12100000 	 0.17217210 	 0.25227816 
0.12200000 	 0.17217210 	 0.25358016 
0.12300000 	 0.17282309 	 0.25390566 
0.12400000 	 0.17412509 	 0.25553315 
0.12500000 	 0.17510158 	 0.25650965 
0.12600000 	 0.17607808 	 0.25813714 
0.12700000 	 0.17607808 	 0.25943913 
0.12800000 	 0.17672908 	 0.26041563 
0.12900000 	 0.17770557 	 0.26171762 
0.13000000 	 0.17868207 	 0.26269412 
0.13100000 	 0.17998406 	 0.26464711 
0.13200000 	 0.17998406 	 0.26497261 
0.13300000 	 0.18063506 	 0.26692560 
0.13400000 	 0.18226256 	 0.26790210 
0.13500000 	 0.18193706 	 0.26887860 
0.13600000 	 0.18323905 	 0.27050609 
0.13700000 	 0.18389005 	 0.27180808 
0.13800000 	 0.18486654 	 0.27245908 
0.13900000 	 0.18551754 	 0.27506307 
0.14000000 	 0.18616854 	 0.27473757 
0.14100000 	 0.18714504 	 0.27636506 
0.14200000 	 0.18779603 	 0.27799256 
0.14300000 	 0.18877253 	 0.27896905 
0.14400000 	 0.18942353 	 0.28059655 
0.14500000 	 0.19007452 	 0.28189854 
0.14600000 	 0.19040002 	 0.28254954 
0.14700000 	 0.19105102 	 0.28385153 
0.14800000 	 0.19267851 	 0.28450253 
0.14900000 	 0.19267851 	 0.28645552 
0.15000000 	 0.19365501 	 0.28775752 
0.15100000 	 0.19463150 	 0.28938501 
0.15200000 	 0.19625900 	 0.29036151 
0.15300000 	 0.19593350 	 0.29133800 
0.15400000 	 0.19625900 	 0.29296550 
0.15500000 	 0.19756099 	 0.29361649 
0.15600000 	 0.19821199 	 0.29459299 
0.15700000 	 0.19918849 	 0.29719698 
0.15800000 	 0.20049048 	 0.29817348 
0.15900000 	 0.20081598 	 0.29849897 
0.16000000 	 0.20146698 	 0.30110296 
0.16100000 	 0.20276897 	 0.29980097 
0.16200000 	 0.20374547 	 0.30240496 
0.16300000 	 0.20407097 	 0.30370695 
0.16400000 	 0.20439646 	 0.30598544 
0.16500000 	 0.20504746 	 0.30728744 
0.16600000 	 0.20634946 	 0.30696194 
0.16700000 	 0.20700045 	 0.30858943 
0.16800000 	 0.20732595 	 0.30956593 
0.16900000 	 0.20797695 	 0.31086792 
0.17000000 	 0.20960444 	 0.31282092 
0.17100000 	 0.21123194 	 0.31444841 
0.17200000 	 0.21090644 	 0.31477391 
0.17300000 	 0.21188293 	 0.31672690 
0.17400000 	 0.21253393 	 0.31770340 
0.17500000 	 0.21448692 	 0.31867989 
0.17600000 	 0.21383593 	 0.32063288 
0.17700000 	 0.21513792 	 0.32128388 
0.17800000 	 0.21611442 	 0.32193488 
0.17900000 	 0.21709091 	 0.32421337 
0.18000000 	 0.21774191 	 0.32551536 
0.18100000 	 0.21806741 	 0.32616636 
0.18200000 	 0.21936940 	 0.32681736 
0.18300000 	 0.22067140 	 0.32877035 
0.18400000 	 0.22099690 	 0.32844485 
0.18500000 	 0.22164789 	 0.33039784 
0.18600000 	 0.22294989 	 0.33235084 
0.18700000 	 0.22327539 	 0.33332733 
0.18800000 	 0.22425188 	 0.33430383 
0.18900000 	 0.22555388 	 0.33658232 
0.19000000 	 0.22620488 	 0.33788431 
0.19100000 	 0.22620488 	 0.33886081 
0.19200000 	 0.22750687 	 0.33983730 
0.19300000 	 0.22848337 	 0.34146480 
0.19400000 	 0.22913436 	 0.34146480 
0.19500000 	 0.22978536 	 0.34439429 
0.19600000 	 0.23108736 	 0.34439429 
0.19700000 	 0.23173835 	 0.34569628 
0.19800000 	 0.23271485 	 0.34764927 
0.19900000 	 0.23336585 	 0.34895127 
0.20000000 	 0.23466784 	 0.34960226 
0.20100000 	 0.23499334 	 0.35090426 
0.20200000 	 0.23596984 	 0.35188076 
0.20300000 	 0.23759733 	 0.35350825 
0.20400000 	 0.23792283 	 0.35481024 
0.20500000 	 0.23857382 	 0.35513574 
0.20600000 	 0.23889932 	 0.35806523 
0.20700000 	 0.24085232 	 0.35904173 
0.20800000 	 0.24085232 	 0.35936722 
0.20900000 	 0.24247981 	 0.36066922 
0.21000000 	 0.24378180 	 0.36229671 
0.21100000 	 0.24410730 	 0.36392421 
0.21200000 	 0.24443280 	 0.36522620 
0.21300000 	 0.24606029 	 0.36587720 
0.21400000 	 0.24703679 	 0.36652820 
0.21500000 	 0.24768779 	 0.36815569 
0.21600000 	 0.24931528 	 0.36945768 
0.21700000 	 0.24898978 	 0.37010868 
0.21800000 	 0.24964078 	 0.37206167 
0.21900000 	 0.25094277 	 0.37303817 
0.22000000 	 0.25159377 	 0.37401466 
0.22100000 	 0.25322126 	 0.37596766 
0.22200000 	 0.25387226 	 0.37726965 
0.22300000 	 0.25419776 	 0.37824615 
0.22400000 	 0.25615075 	 0.37857165 
0.22500000 	 0.25615075 	 0.37987364 
0.22600000 	 0.25777825 	 0.38150113 
0.22700000 	 0.25777825 	 0.38247763 
0.22800000 	 0.25940574 	 0.38377962 
0.22900000 	 0.26038224 	 0.38605812 
0.23000000 	 0.26070773 	 0.38670911 
0.23100000 	 0.26200973 	 0.38801111 
0.23200000 	 0.26200973 	 0.38963860 
0.23300000 	 0.26396272 	 0.39061510 
0.23400000 	 0.26428822 	 0.39159159 
0.23500000 	 0.26559021 	 0.39256809 
0.23600000 	 0.26624121 	 0.39354458 
0.23700000 	 0.26721771 	 0.39582308 
0.23800000 	 0.26851970 	 0.39647407 
0.23900000 	 0.26851970 	 0.39842706 
0.24000000 	 0.26949620 	 0.39842706 
0.24100000 	 0.27079819 	 0.40005456 
0.24200000 	 0.27177469 	 0.40135655 
0.24300000 	 0.27340218 	 0.40265855 
0.24400000 	 0.27372768 	 0.40363504 
0.24500000 	 0.27470418 	 0.40493704 
0.24600000 	 0.27470418 	 0.40526254 
0.24700000 	 0.27633167 	 0.40689003 
0.24800000 	 0.27698267 	 0.40916852 
0.24900000 	 0.27730817 	 0.40949402 
0.25000000 	 0.27958666 	 0.41144701 
0.25100000 	 0.28056315 	 0.41177251 
0.25200000 	 0.28153965 	 0.41405100 
0.25300000 	 0.28121415 	 0.41470200 
0.25400000 	 0.28219065 	 0.41632949 
0.25500000 	 0.28316714 	 0.41730599 
0.25600000 	 0.28414364 	 0.41860798 
0.25700000 	 0.28512013 	 0.41958448 
0.25800000 	 0.28642213 	 0.42088647 
0.25900000 	 0.28739862 	 0.42283946 
0.26000000 	 0.28870062 	 0.42316496 
0.26100000 	 0.28870062 	 0.42414146 
0.26200000 	 0.29000261 	 0.42641995 
0.26300000 	 0.29097911 	 0.42707095 
0.26400000 	 0.29163011 	 0.42934944 
0.26500000 	 0.29260660 	 0.42967494 
0.26600000 	 0.29358310 	 0.43032593 
0.26700000 	 0.29488509 	 0.43325542 
0.26800000 	 0.29586159 	 0.43325542 
0.26900000 	 0.29683809 	 0.43455742 
0.27000000 	 0.29748908 	 0.43553391 
0.27100000 	 0.29846558 	 0.43781240 
0.27200000 	 0.29944208 	 0.43813790 
0.27300000 	 0.30074407 	 0.43943990 
0.27400000 	 0.30106957 	 0.44009089 
0.27500000 	 0.30269706 	 0.44171839 
0.27600000 	 0.30334806 	 0.44367138 
0.27700000 	 0.30367356 	 0.44367138 
0.27800000 	 0.30497555 	 0.44594987 
0.27900000 	 0.30562655 	 0.44660087 
0.28000000 	 0.30627755 	 0.44822836 
0.28100000 	 0.30790504 	 0.44920486 
0.28200000 	 0.30823054 	 0.45083235 
0.28300000 	 0.30985803 	 0.45148335 
0.28400000 	 0.31083453 	 0.45343634 
0.28500000 	 0.31148553 	 0.45441284 
0.28600000 	 0.31278752 	 0.45506383 
0.28700000 	 0.31376402 	 0.45571483 
0.28800000 	 0.31376402 	 0.45734232 
0.28900000 	 0.31604251 	 0.45896982 
0.29000000 	 0.31701900 	 0.46059731 
0.29100000 	 0.31734450 	 0.46124831 
0.29200000 	 0.31864650 	 0.46255030 
0.29300000 	 0.31929749 	 0.46352680 
0.29400000 	 0.32027399 	 0.46482879 
0.29500000 	 0.32190148 	 0.46710728 
0.29600000 	 0.32222698 	 0.46775828 
0.29700000 	 0.32385448 	 0.46906028 
0.29800000 	 0.32417997 	 0.47036227 
0.29900000 	 0.32515647 	 0.47068777 
0.30000000 	 0.32645846 	 0.47231526 
0.30100000 	 0.32678396 	 0.47329176 
0.30200000 	 0.32808596 	 0.47491925 
0.30300000 	 0.32873696 	 0.47622125 
0.30400000 	 0.33003895 	 0.47752324 
0.30500000 	 0.33101545 	 0.47915073 
0.30600000 	 0.33231744 	 0.47980173 
0.30700000 	 0.33264294 	 0.48077823 
0.30800000 	 0.33394493 	 0.48208022 
0.30900000 	 0.33524693 	 0.48370772 
0.31000000 	 0.33557243 	 0.48500971 
0.31100000 	 0.33687442 	 0.48663720 
0.31200000 	 0.33817642 	 0.48696270 
0.31300000 	 0.33915291 	 0.48826470 
0.31400000 	 0.33980391 	 0.48924119 
0.31500000 	 0.34110590 	 0.49086869 
0.31600000 	 0.34208240 	 0.49249618 
0.31700000 	 0.34208240 	 0.49314718 
0.31800000 	 0.34436089 	 0.49379817 
0.31900000 	 0.34533739 	 0.49542567 
0.32000000 	 0.34566289 	 0.49705316 
0.32100000 	 0.34631388 	 0.49802966 
0.32200000 	 0.34761588 	 0.49998265 
0.32300000 	 0.34859237 	 0.50030815 
0.32400000 	 0.34924337 	 0.50128464 
0.32500000 	 0.35119636 	 0.50258664 
0.32600000 	 0.35217286 	 0.50421413 
0.32700000 	 0.35249836 	 0.50519063 
0.32800000 	 0.35380035 	 0.50681812 
0.32900000 	 0.35477685 	 0.50812012 
0.33000000 	 0.35542785 	 0.50812012 
0.33100000 	 0.35672984 	 0.50974761 
0.33200000 	 0.35738084 	 0.51170060 
0.33300000 	 0.35868283 	 0.51235160 
0.33400000 	 0.35998483 	 0.51397909 
0.33500000 	 0.36096132 	 0.51430459 
0.33600000 	 0.36096132 	 0.51593208 
0.33700000 	 0.36291431 	 0.51723408 
0.33800000 	 0.36356531 	 0.51886157 
0.33900000 	 0.36519281 	 0.51983807 
0.34000000 	 0.36584380 	 0.52048906 
0.34100000 	 0.36714580 	 0.52276756 
0.34200000 	 0.36779679 	 0.52406955 
0.34300000 	 0.36942429 	 0.52537154 
0.34400000 	 0.36974979 	 0.52602254 
0.34500000 	 0.37040078 	 0.52732454 
0.34600000 	 0.37235378 	 0.52895203 
0.34700000 	 0.37300477 	 0.52992853 
0.34800000 	 0.37398127 	 0.53123052 
0.34900000 	 0.37398127 	 0.53220702 
0.35000000 	 0.37528326 	 0.53285801 
0.35100000 	 0.37691076 	 0.53448551 
0.35200000 	 0.37821275 	 0.53643850 
0.35300000 	 0.37886375 	 0.53741499 
0.35400000 	 0.37984025 	 0.53839149 
0.35500000 	 0.38081674 	 0.53936799 
0.35600000 	 0.38114224 	 0.54034448 
0.35700000 	 0.38309523 	 0.54197198 
0.35800000 	 0.38374623 	 0.54294847 
0.35900000 	 0.38439723 	 0.54392497 
0.36000000 	 0.38569922 	 0.54425047 
0.36100000 	 0.38732671 	 0.54620346 
0.36200000 	 0.38797771 	 0.54783095 
0.36300000 	 0.38895421 	 0.54815645 
0.36400000 	 0.38993070 	 0.55010944 
0.36500000 	 0.39090720 	 0.55043494 
0.36600000 	 0.39220919 	 0.55173694 
0.36700000 	 0.39188370 	 0.55368993 
0.36800000 	 0.39416219 	 0.55596842 
0.36900000 	 0.39481318 	 0.55596842 
0.37000000 	 0.39578968 	 0.55694491 
0.37100000 	 0.39741717 	 0.55922341 
0.37200000 	 0.39839367 	 0.55987440 
0.37300000 	 0.39904467 	 0.56085090 
0.37400000 	 0.39969566 	 0.56247839 
0.37500000 	 0.40034666 	 0.56378039 
0.37600000 	 0.40229965 	 0.56540788 
0.37700000 	 0.40295065 	 0.56573338 
0.37800000 	 0.40360165 	 0.56670987 
0.37900000 	 0.40555464 	 0.56833737 
0.38000000 	 0.40653114 	 0.57029036 
0.38100000 	 0.40815863 	 0.57029036 
0.38200000 	 0.40880963 	 0.57159235 
0.38300000 	 0.40913513 	 0.57224335 
0.38400000 	 0.41108812 	 0.57484734 
0.38500000 	 0.41141362 	 0.57582384 
0.38600000 	 0.41271561 	 0.57680033 
0.38700000 	 0.41336661 	 0.57810233 
0.38800000 	 0.41466860 	 0.57940432 
0.38900000 	 0.41564510 	 0.58070632 
0.39000000 	 0.41662159 	 0.58168281 
0.39100000 	 0.41694709 	 0.58233381 
0.39200000 	 0.41922558 	 0.58298481 
0.39300000 	 0.41922558 	 0.58461230 
0.39400000 	 0.42150407 	 0.58623979 
0.39500000 	 0.42215507 	 0.58721629 
0.39600000 	 0.42313157 	 0.58884378 
0.39700000 	 0.42378257 	 0.58982028 
0.39800000 	 0.42541006 	 0.59177327 
0.39900000 	 0.42573556 	 0.59209877 
0.40000000 	 0.42768855 	 0.59372626 
0.40100000 	 0.42866505 	 0.59405176 
0.40200000 	 0.42931604 	 0.59600475 
0.40300000 	 0.43029254 	 0.59698125 
0.40400000 	 0.43094354 	 0.59795775 
0.40500000 	 0.43192003 	 0.59991074 
0.40600000 	 0.43322203 	 0.60056174 
0.40700000 	 0.43452402 	 0.60153823 
0.40800000 	 0.43582602 	 0.60284023 
0.40900000 	 0.43615151 	 0.60381672 
0.41000000 	 0.43777901 	 0.60642071 
0.41100000 	 0.43908100 	 0.60642071 
0.41200000 	 0.43875550 	 0.60739721 
0.41300000 	 0.44005750 	 0.60902470 
0.41400000 	 0.44168499 	 0.61097769 
0.41500000 	 0.44266149 	 0.61097769 
0.41600000 	 0.44331249 	 0.61293069 
0.41700000 	 0.44559098 	 0.61423268 
0.41800000 	 0.44559098 	 0.61488368 
0.41900000 	 0.44721847 	 0.61586017 
0.42000000 	 0.44786947 	 0.61716217 
0.42100000 	 0.44884596 	 0.61911516 
0.42200000 	 0.45047346 	 0.61976616 
0.42300000 	 0.45079895 	 0.62074265 
0.42400000 	 0.45275195 	 0.62171915 
0.42500000 	 0.45372844 	 0.62334664 
0.42600000 	 0.45405394 	 0.62529963 
0.42700000 	 0.45568143 	 0.62627613 
0.42800000 	 0.45600693 	 0.62692713 
0.42900000 	 0.45861092 	 0.62757813 
0.43000000 	 0.45893642 	 0.62920562 
0.43100000 	 0.45958742 	 0.63050761 
0.43200000 	 0.46056391 	 0.63213511 
0.43300000 	 0.46219141 	 0.63311160 
0.43400000 	 0.46219141 	 0.63408810 
0.43500000 	 0.46381890 	 0.63506459 
0.43600000 	 0.46479540 	 0.63636659 
0.43700000 	 0.46544639 	 0.63864508 
0.43800000 	 0.46739939 	 0.63897058 
0.43900000 	 0.46772489 	 0.63929608 
0.44000000 	 0.46902688 	 0.64124907 
0.44100000 	 0.47000338 	 0.64222557 
0.44200000 	 0.47065437 	 0.64287656 
0.44300000 	 0.47228187 	 0.64450406 
0.44400000 	 0.47390936 	 0.64710805 
0.44500000 	 0.47456036 	 0.64743354 
0.44600000 	 0.47488586 	 0.64841004 
0.44700000 	 0.47618785 	 0.64938654 
0.44800000 	 0.47781534 	 0.65036303 
0.44900000 	 0.47911734 	 0.65199053 
0.45000000 	 0.47911734 	 0.65296702 
0.45100000 	 0.48074483 	 0.65459451 
0.45200000 	 0.48204683 	 0.65524551 
0.45300000 	 0.48269782 	 0.65687301 
0.45400000 	 0.48399982 	 0.65817500 
0.45500000 	 0.48465082 	 0.65915150 
0.45600000 	 0.48562731 	 0.66077899 
0.45700000 	 0.48692931 	 0.66208098 
0.45800000 	 0.48823130 	 0.66338298 
0.45900000 	 0.49018429 	 0.66435947 
0.46000000 	 0.49018429 	 0.66403398 
0.46100000 	 0.49213729 	 0.66533597 
0.46200000 	 0.49246278 	 0.66663797 
0.46300000 	 0.49343928 	 0.66859096 
0.46400000 	 0.49539227 	 0.66924195 
0.46500000 	 0.49604327 	 0.66989295 
0.46600000 	 0.49669427 	 0.67152045 
0.46700000 	 0.49799626 	 0.67314794 
0.46800000 	 0.49897276 	 0.67444993 
0.46900000 	 0.50060025 	 0.67607743 
0.47000000 	 0.50125125 	 0.67705392 
0.47100000 	 0.50287874 	 0.67672842 
0.47200000 	 0.50320424 	 0.67965791 
0.47300000 	 0.50385524 	 0.67998341 
0.47400000 	 0.50515723 	 0.68161090 
0.47500000 	 0.50645923 	 0.68291290 
0.47600000 	 0.50873772 	 0.68356390 
0.47700000 	 0.50938871 	 0.68454039 
0.47800000 	 0.51003971 	 0.68616789 
0.47900000 	 0.51036521 	 0.68746988 
0.48000000 	 0.51166721 	 0.68779538 
0.48100000 	 0.51264370 	 0.68877187 
0.48200000 	 0.51394570 	 0.69137586 
0.48300000 	 0.51557319 	 0.69235236 
0.48400000 	 0.51557319 	 0.69300336 
0.48500000 	 0.51785168 	 0.69463085 
0.48600000 	 0.51882818 	 0.69593285 
0.48700000 	 0.51980467 	 0.69658384 
0.48800000 	 0.52110667 	 0.69756034 
0.48900000 	 0.52240866 	 0.69983883 
0.49000000 	 0.52338516 	 0.70048983 
0.49100000 	 0.52371066 	 0.70081533 
0.49200000 	 0.52501265 	 0.70309382 
0.49300000 	 0.52566365 	 0.70407031 
0.49400000 	 0.52696564 	 0.70472131 
0.49500000 	 0.52794214 	 0.70602330 
0.49600000 	 0.52924413 	 0.70732530 
0.49700000 	 0.53022063 	 0.70862729 
0.49800000 	 0.53152262 	 0.71058029 
0.49900000 	 0.53249912 	 0.71155678 
0.50000000 	 0.53347562 	 0.71253328 
0.50100000 	 0.53477761 	 0.71220778 
0.50200000 	 0.53542861 	 0.71513727 
0.50300000 	 0.53607961 	 0.71578826 
0.50400000 	 0.53770710 	 0.71709026 
0.50500000 	 0.53933459 	 0.71806675 
0.50600000 	 0.53966009 	 0.71936875 
0.50700000 	 0.54096209 	 0.71969425 
0.50800000 	 0.54258958 	 0.72197274 
0.50900000 	 0.54356607 	 0.72294923 
0.51000000 	 0.54389157 	 0.72392573 
0.51100000 	 0.54519357 	 0.72587872 
0.51200000 	 0.54617006 	 0.72652972 
0.51300000 	 0.54779756 	 0.72718072 
0.51400000 	 0.54779756 	 0.72750622 
0.51500000 	 0.54975055 	 0.72945921 
0.51600000 	 0.54975055 	 0.73076120 
0.51700000 	 0.55202904 	 0.73206320 
0.51800000 	 0.55268004 	 0.73271419 
0.51900000 	 0.55398203 	 0.73499269 
0.52000000 	 0.55463303 	 0.73629468 
0.52100000 	 0.55626052 	 0.73629468 
0.52200000 	 0.55788802 	 0.73759667 
0.52300000 	 0.55821351 	 0.73954967 
0.52400000 	 0.55951551 	 0.74052616 
0.52500000 	 0.56114300 	 0.74150266 
0.52600000 	 0.56081750 	 0.74215366 
0.52700000 	 0.56244500 	 0.74345565 
0.52800000 	 0.56407249 	 0.74508314 
0.52900000 	 0.56472349 	 0.74605964 
0.53000000 	 0.56602548 	 0.74703614 
0.53100000 	 0.56732748 	 0.74833813 
0.53200000 	 0.56797847 	 0.74866363 
0.53300000 	 0.56928047 	 0.75126762 
0.53400000 	 0.57025697 	 0.75224411 
0.53500000 	 0.57090796 	 0.75354611 
0.53600000 	 0.57220996 	 0.75387161 
0.53700000 	 0.57351195 	 0.75582460 
0.53800000 	 0.57481395 	 0.75647560 
0.53900000 	 0.57579044 	 0.75712659 
0.54000000 	 0.57611594 	 0.75907959 
0.54100000 	 0.57806893 	 0.76005608 
0.54200000 	 0.57904543 	 0.76200907 
0.54300000 	 0.58002193 	 0.76331107 
0.54400000 	 0.58197492 	 0.76363657 
0.54500000 	 0.58164942 	 0.76558956 
0.54600000 	 0.58425341 	 0.76558956 
0.54700000 	 0.58490441 	 0.76689155 
0.54800000 	 0.58522990 	 0.76754255 
0.54900000 	 0.58653190 	 0.76982104 
0.55000000 	 0.58718290 	 0.77112304 
0.55100000 	 0.58881039 	 0.77177403 
0.55200000 	 0.59011238 	 0.77340153 
0.55300000 	 0.59076338 	 0.77470352 
0.55400000 	 0.59173988 	 0.77502902 
0.55500000 	 0.59271637 	 0.77600552 
0.55600000 	 0.59401837 	 0.77698201 
0.55700000 	 0.59532036 	 0.77828401 
0.55800000 	 0.59662236 	 0.77991150 
0.55900000 	 0.59727335 	 0.78153899 
0.56000000 	 0.59922635 	 0.78186449 
0.56100000 	 0.59955185 	 0.78414298 
0.56200000 	 0.60085384 	 0.78446848 
0.56300000 	 0.60150484 	 0.78414298 
0.56400000 	 0.60248133 	 0.78609598 
0.56500000 	 0.60313233 	 0.78772347 
0.56600000 	 0.60475982 	 0.78837447 
0.56700000 	 0.60508532 	 0.79000196 
0.56800000 	 0.60866581 	 0.79097846 
0.56900000 	 0.60801481 	 0.79293145 
0.57000000 	 0.60834031 	 0.79358245 
0.57100000 	 0.61126980 	 0.79553544 
0.57200000 	 0.61192079 	 0.79520994 
0.57300000 	 0.61224629 	 0.79716293 
0.57400000 	 0.61419929 	 0.79813943 
0.57500000 	 0.61485028 	 0.80009242 
0.57600000 	 0.61647778 	 0.80041792 
0.57700000 	 0.61745427 	 0.80204541 
0.57800000 	 0.61875627 	 0.80302191 
0.57900000 	 0.61875627 	 0.80399840 
0.58000000 	 0.62005826 	 0.80530040 
0.58100000 	 0.62168575 	 0.80692789 
0.58200000 	 0.62331325 	 0.80725339 
0.58300000 	 0.62396424 	 0.80855538 
0.58400000 	 0.62526624 	 0.80953188 
0.58500000 	 0.62656823 	 0.81115937 
0.58600000 	 0.62754473 	 0.81246137 
0.58700000 	 0.62787023 	 0.81343786 
0.58800000 	 0.62982322 	 0.81441436 
0.58900000 	 0.63079972 	 0.81604185 
0.59000000 	 0.63145071 	 0.81636735 
0.59100000 	 0.63307821 	 0.81766935 
0.59200000 	 0.63405470 	 0.81929684 
0.59300000 	 0.63470570 	 0.81994784 
0.59400000 	 0.63633319 	 0.82124983 
0.59500000 	 0.63665869 	 0.82255183 
0.59600000 	 0.63828619 	 0.82320282 
0.59700000 	 0.63991368 	 0.82515582 
0.59800000 	 0.64089018 	 0.82645781 
0.59900000 	 0.64186667 	 0.82645781 
0.60000000 	 0.64316867 	 0.82906180 
0.60100000 	 0.64381966 	 0.82906180 
0.60200000 	 0.64544716 	 0.83101479 
0.60300000 	 0.64577266 	 0.83231679 
0.60400000 	 0.64674915 	 0.83199129 
0.60500000 	 0.64772565 	 0.83361878 
0.60600000 	 0.64837664 	 0.83492078 
