time (s) 	 Output Voltage(v) 	 Input Voltage(v)
14.50000000 	 0.79325695 	 -0.99503272 
14.52500000 	 0.80432390 	 -1.00609968 
14.55000000 	 0.81604185 	 -1.01684113 
14.57500000 	 0.82645781 	 -1.02855909 
14.60000000 	 0.83817576 	 -1.03832405 
14.62500000 	 0.84859172 	 -1.04939100 
14.65000000 	 0.86063517 	 -1.05980696 
14.67500000 	 0.87040013 	 -1.07119941 
14.70000000 	 0.88179258 	 -1.08096437 
14.72500000 	 0.89253404 	 -1.09138033 
14.75000000 	 0.90425199 	 -1.10277278 
14.77500000 	 0.91466795 	 -1.11286324 
14.80000000 	 0.92606040 	 -1.12425569 
14.82500000 	 0.93647636 	 -1.13402065 
14.85000000 	 0.94656682 	 -1.14476211 
14.87500000 	 0.95730827 	 -1.15452707 
14.90000000 	 0.96837523 	 -1.16494303 
14.92500000 	 0.97879119 	 -1.17470799 
14.95000000 	 0.98985814 	 -1.18479845 
14.97500000 	 0.99864660 	 -1.19553990 
15.00000000 	 1.01003906 	 -1.20497936 
15.02500000 	 1.02045502 	 -1.21604632 
15.05000000 	 1.03021998 	 -1.22581128 
15.07500000 	 1.04128693 	 -1.23557624 
15.10000000 	 1.05170289 	 -1.24534120 
15.12500000 	 1.06244434 	 -1.25575716 
15.15000000 	 1.07220930 	 -1.26324362 
15.17500000 	 1.08262526 	 -1.27398508 
15.20000000 	 1.09239022 	 -1.28375004 
15.22500000 	 1.10248068 	 -1.29384050 
15.25000000 	 1.11224564 	 -1.30262896 
15.27500000 	 1.12233610 	 -1.31239392 
15.30000000 	 1.13242656 	 -1.32183338 
15.32500000 	 1.14186602 	 -1.33127285 
15.35000000 	 1.15195648 	 -1.34103781 
15.37500000 	 1.16204693 	 -1.35047727 
15.40000000 	 1.17181189 	 -1.36024223 
15.42500000 	 1.18125136 	 -1.36903069 
15.45000000 	 1.19166731 	 -1.37781916 
15.47500000 	 1.20110677 	 -1.38660762 
15.50000000 	 1.20956974 	 -1.39637258 
15.52500000 	 1.21900920 	 -1.40581204 
15.55000000 	 1.22942516 	 -1.41329851 
15.57500000 	 1.23853912 	 -1.42306347 
15.60000000 	 1.24732759 	 -1.43152644 
15.62500000 	 1.25741804 	 -1.43966390 
15.65000000 	 1.26620651 	 -1.44780137 
15.67500000 	 1.27597147 	 -1.45789183 
15.70000000 	 1.28443443 	 -1.46570380 
15.72500000 	 1.29289740 	 -1.47449226 
15.75000000 	 1.30233686 	 -1.48295522 
15.77500000 	 1.31210182 	 -1.49076719 
15.80000000 	 1.32056479 	 -1.50020665 
15.82500000 	 1.32935325 	 -1.50801862 
15.85000000 	 1.33749072 	 -1.51615609 
15.87500000 	 1.34660468 	 -1.52429355 
15.90000000 	 1.35571864 	 -1.53308202 
15.92500000 	 1.36320511 	 -1.54089399 
15.95000000 	 1.37297007 	 -1.54838046 
15.97500000 	 1.38143304 	 -1.55586693 
16.00000000 	 1.39022150 	 -1.56335339 
16.02500000 	 1.39868447 	 -1.57181636 
16.05000000 	 1.40649643 	 -1.58093032 
16.07500000 	 1.41463390 	 -1.58744030 
16.10000000 	 1.42374786 	 -1.59427577 
16.12500000 	 1.43155983 	 -1.60241323 
16.15000000 	 1.43937180 	 -1.60989970 
16.17500000 	 1.44718377 	 -1.61803717 
16.20000000 	 1.45597223 	 -1.62389615 
16.22500000 	 1.46378420 	 -1.63170811 
16.25000000 	 1.47192166 	 -1.64017108 
16.27500000 	 1.47843164 	 -1.64700655 
16.30000000 	 1.48689460 	 -1.65286553 
16.32500000 	 1.49470657 	 -1.66002650 
16.35000000 	 1.50186754 	 -1.66686197 
16.37500000 	 1.51000501 	 -1.67434844 
16.40000000 	 1.51749148 	 -1.68118391 
16.42500000 	 1.52497795 	 -1.68834488 
16.45000000 	 1.53148792 	 -1.69518035 
16.47500000 	 1.53897439 	 -1.70071383 
16.50000000 	 1.54646086 	 -1.70754930 
16.52500000 	 1.55394733 	 -1.71405928 
16.55000000 	 1.56078280 	 -1.72056925 
16.57500000 	 1.56859477 	 -1.72740472 
16.60000000 	 1.57575574 	 -1.73358920 
16.62500000 	 1.58259121 	 -1.73912267 
16.65000000 	 1.58877569 	 -1.74595815 
16.67500000 	 1.59528566 	 -1.75181712 
16.70000000 	 1.60277213 	 -1.75800160 
16.72500000 	 1.60928210 	 -1.76386057 
16.75000000 	 1.61546658 	 -1.77004505 
16.77500000 	 1.62165105 	 -1.77492753 
16.80000000 	 1.62848652 	 -1.78176300 
16.82500000 	 1.63532200 	 -1.78697098 
16.85000000 	 1.64118097 	 -1.79315545 
16.87500000 	 1.64736545 	 -1.79803793 
16.90000000 	 1.65322442 	 -1.80324591 
16.92500000 	 1.65940890 	 -1.80877939 
16.95000000 	 1.66591887 	 -1.81463836 
16.97500000 	 1.67177785 	 -1.81886985 
17.00000000 	 1.67763682 	 -1.82472882 
17.02500000 	 1.68317030 	 -1.82993680 
17.05000000 	 1.68968027 	 -1.83449378 
17.07500000 	 1.69456275 	 -1.84100376 
17.10000000 	 1.70074723 	 -1.84523524 
17.12500000 	 1.70628070 	 -1.85011772 
17.15000000 	 1.71181418 	 -1.85434920 
17.17500000 	 1.71734766 	 -1.85825519 
17.20000000 	 1.72288114 	 -1.86313767 
17.22500000 	 1.72776362 	 -1.86736915 
17.25000000 	 1.73329709 	 -1.87225163 
17.27500000 	 1.73817957 	 -1.87583211 
17.30000000 	 1.74306205 	 -1.88136559 
17.32500000 	 1.74761903 	 -1.88527158 
17.35000000 	 1.75282701 	 -1.88820106 
17.37500000 	 1.75770949 	 -1.89373454 
17.40000000 	 1.76259197 	 -1.89698953 
17.42500000 	 1.76682346 	 -1.90154651 
17.45000000 	 1.77235693 	 -1.90545249 
17.47500000 	 1.77626292 	 -1.90838198 
17.50000000 	 1.78114540 	 -1.91293896 
17.52500000 	 1.78602788 	 -1.91651945 
17.55000000 	 1.78895737 	 -1.92009993 
17.57500000 	 1.79383985 	 -1.92335492 
17.60000000 	 1.79839683 	 -1.92595891 
17.62500000 	 1.80230281 	 -1.92953939 
17.65000000 	 1.80653429 	 -1.93344538 
17.67500000 	 1.81011478 	 -1.93670036 
17.70000000 	 1.81434626 	 -1.93995535 
17.72500000 	 1.81760125 	 -1.94190834 
17.75000000 	 1.82183273 	 -1.94548883 
17.77500000 	 1.82541322 	 -1.94874382 
17.80000000 	 1.82801721 	 -1.95134780 
17.82500000 	 1.83257419 	 -1.95427729 
17.85000000 	 1.83615467 	 -1.95720678 
17.87500000 	 1.83940966 	 -1.95818328 
17.90000000 	 1.84299014 	 -1.96111276 
17.92500000 	 1.84624513 	 -1.96404225 
17.95000000 	 1.84884912 	 -1.96697174 
17.97500000 	 1.85177861 	 -1.96827374 
18.00000000 	 1.85503359 	 -1.96990123 
18.02500000 	 1.85763758 	 -1.97185422 
18.05000000 	 1.86121807 	 -1.97413271 
18.07500000 	 1.86349656 	 -1.97641120 
18.10000000 	 1.86610055 	 -1.97868969 
18.12500000 	 1.86903004 	 -1.98031719 
18.15000000 	 1.87130853 	 -1.98161918 
18.17500000 	 1.87391252 	 -1.98259568 
18.20000000 	 1.87619101 	 -1.98585066 
18.22500000 	 1.87879500 	 -1.98650166 
18.25000000 	 1.88042249 	 -1.98780366 
18.27500000 	 1.88302648 	 -1.98975665 
18.30000000 	 1.88497947 	 -1.99138414 
18.32500000 	 1.88693246 	 -1.99170964 
18.35000000 	 1.88921095 	 -1.99268614 
18.37500000 	 1.89083845 	 -1.99431363 
18.40000000 	 1.89246594 	 -1.99431363 
18.42500000 	 1.89441893 	 -1.99594112 
18.45000000 	 1.89604643 	 -1.99659212 
18.47500000 	 1.89734842 	 -1.99756862 
18.50000000 	 1.89832492 	 -1.99756862 
18.52500000 	 1.90027791 	 -1.99724312 
18.55000000 	 1.90092891 	 -1.99789411 
18.57500000 	 1.90320740 	 -1.99919611 
18.60000000 	 1.90385839 	 -1.99854511 
18.62500000 	 1.90483489 	 -1.99821961 
18.65000000 	 1.90516039 	 -1.99984711 
18.67500000 	 1.90678788 	 -1.99887061 
18.70000000 	 1.90678788 	 -1.99919611 
18.72500000 	 1.90808988 	 -1.99952161 
18.75000000 	 1.90874087 	 -1.99984711 
18.77500000 	 1.90874087 	 -1.99952161 
18.80000000 	 1.91004287 	 -1.99854511 
18.82500000 	 1.91004287 	 -1.99756862 
18.85000000 	 1.91069387 	 -1.99789411 
18.87500000 	 1.91101937 	 -1.99724312 
18.90000000 	 1.91004287 	 -1.99594112 
18.92500000 	 1.91036837 	 -1.99561562 
18.95000000 	 1.91069387 	 -1.99463913 
18.97500000 	 1.91101937 	 -1.99463913 
19.00000000 	 1.91069387 	 -1.99333713 
19.02500000 	 1.91069387 	 -1.99203514 
19.05000000 	 1.91069387 	 -1.99073314 
19.07500000 	 1.91036837 	 -1.98943115 
19.10000000 	 1.90939187 	 -1.98878015 
19.12500000 	 1.90841538 	 -1.98650166 
19.15000000 	 1.90808988 	 -1.98552516 
19.17500000 	 1.90808988 	 -1.98357217 
19.20000000 	 1.90711338 	 -1.98161918 
19.22500000 	 1.90548589 	 -1.98064268 
19.25000000 	 1.90483489 	 -1.97934069 
19.27500000 	 1.90418389 	 -1.97673670 
19.30000000 	 1.90255640 	 -1.97510921 
19.32500000 	 1.90223090 	 -1.97217972 
19.35000000 	 1.90060341 	 -1.97087772 
19.37500000 	 1.89962691 	 -1.96859923 
19.40000000 	 1.89865042 	 -1.96599524 
19.42500000 	 1.89637193 	 -1.96469325 
19.45000000 	 1.89441893 	 -1.96241476 
19.47500000 	 1.89311694 	 -1.95883427 
19.50000000 	 1.89148945 	 -1.95557929 
19.52500000 	 1.88986195 	 -1.95395179 
19.55000000 	 1.88758346 	 -1.95134780 
19.57500000 	 1.88628147 	 -1.94809282 
19.60000000 	 1.88335198 	 -1.94581433 
19.62500000 	 1.88107349 	 -1.94353584 
19.65000000 	 1.87944599 	 -1.93897886 
19.67500000 	 1.87749300 	 -1.93735136 
19.70000000 	 1.87456351 	 -1.93344538 
19.72500000 	 1.87261052 	 -1.93051589 
19.75000000 	 1.87033203 	 -1.92628441 
19.77500000 	 1.86707705 	 -1.92400592 
19.80000000 	 1.86414756 	 -1.91977443 
19.82500000 	 1.86186907 	 -1.91684495 
19.85000000 	 1.85959058 	 -1.91261346 
19.87500000 	 1.85633559 	 -1.90935848 
19.90000000 	 1.85340610 	 -1.90577799 
19.92500000 	 1.85080211 	 -1.90187201 
19.95000000 	 1.84754713 	 -1.89796602 
19.97500000 	 1.84429214 	 -1.89406004 
20.00000000 	 1.84038615 	 -1.88982856 
20.02500000 	 1.83843316 	 -1.88559707 
20.05000000 	 1.83387618 	 -1.88169109 
20.07500000 	 1.83062119 	 -1.87648311 
20.10000000 	 1.82736621 	 -1.87257713 
20.12500000 	 1.82378572 	 -1.86834564 
20.15000000 	 1.81922874 	 -1.86346316 
20.17500000 	 1.81564826 	 -1.85890618 
20.20000000 	 1.81239327 	 -1.85402370 
20.22500000 	 1.80751079 	 -1.85011772 
20.25000000 	 1.80393030 	 -1.84425874 
20.27500000 	 1.79969882 	 -1.84035276 
20.30000000 	 1.79546734 	 -1.83416828 
20.32500000 	 1.79091036 	 -1.82961130 
20.35000000 	 1.78700437 	 -1.82472882 
20.37500000 	 1.78277289 	 -1.82017184 
20.40000000 	 1.77821591 	 -1.81366187 
20.42500000 	 1.77365893 	 -1.80943039 
20.45000000 	 1.76942745 	 -1.80454791 
20.47500000 	 1.76454497 	 -1.79836343 
20.50000000 	 1.76031348 	 -1.79282995 
20.52500000 	 1.75478001 	 -1.78762198 
20.55000000 	 1.75022302 	 -1.78241400 
20.57500000 	 1.74599154 	 -1.77622952 
20.60000000 	 1.74013257 	 -1.77037055 
20.62500000 	 1.73525009 	 -1.76386057 
20.65000000 	 1.72939111 	 -1.75865259 
20.67500000 	 1.72483413 	 -1.75246812 
20.70000000 	 1.71962615 	 -1.74660914 
20.72500000 	 1.71409267 	 -1.73977367 
20.75000000 	 1.70758270 	 -1.73326370 
20.77500000 	 1.70270022 	 -1.72773022 
20.80000000 	 1.69716674 	 -1.72056925 
20.82500000 	 1.69195876 	 -1.71471027 
20.85000000 	 1.68544879 	 -1.70787480 
20.87500000 	 1.68024081 	 -1.70136483 
20.90000000 	 1.67405634 	 -1.69583135 
20.92500000 	 1.66884836 	 -1.68801938 
20.95000000 	 1.66233838 	 -1.68248591 
20.97500000 	 1.65615391 	 -1.67402294 
21.00000000 	 1.65062043 	 -1.66718747 
21.02500000 	 1.64411046 	 -1.66035200 
21.05000000 	 1.63727499 	 -1.65351653 
21.07500000 	 1.63109051 	 -1.64603006 
21.10000000 	 1.62458054 	 -1.64017108 
21.12500000 	 1.61839606 	 -1.63203361 
21.15000000 	 1.61188609 	 -1.62487264 
21.17500000 	 1.60439962 	 -1.61803717 
21.20000000 	 1.59821515 	 -1.60989970 
21.22500000 	 1.59105418 	 -1.60338973 
21.25000000 	 1.58421870 	 -1.59557776 
21.27500000 	 1.57803423 	 -1.58744030 
21.30000000 	 1.57087326 	 -1.57995383 
21.32500000 	 1.56371229 	 -1.57246736 
21.35000000 	 1.55590032 	 -1.56367889 
21.37500000 	 1.54906485 	 -1.55651792 
21.40000000 	 1.54255488 	 -1.54870595 
21.42500000 	 1.53474291 	 -1.54056849 
21.45000000 	 1.52758194 	 -1.53373302 
21.47500000 	 1.52009547 	 -1.52429355 
21.50000000 	 1.51260900 	 -1.51583059 
21.52500000 	 1.50479703 	 -1.50932062 
21.55000000 	 1.49698506 	 -1.50020665 
21.57500000 	 1.48949859 	 -1.49141819 
21.60000000 	 1.48201212 	 -1.48295522 
21.62500000 	 1.47354916 	 -1.47449226 
21.65000000 	 1.46573719 	 -1.46602929 
21.67500000 	 1.45857622 	 -1.45724083 
21.70000000 	 1.45043875 	 -1.44877786 
21.72500000 	 1.44262678 	 -1.44064040 
21.75000000 	 1.43416382 	 -1.43087544 
21.77500000 	 1.42602635 	 -1.42241247 
21.80000000 	 1.41788889 	 -1.41297301 
21.82500000 	 1.40975142 	 -1.40548654 
21.85000000 	 1.40161395 	 -1.39572158 
21.87500000 	 1.39282549 	 -1.38628212 
21.90000000 	 1.38533902 	 -1.37879565 
21.92500000 	 1.37687605 	 -1.36837969 
21.95000000 	 1.36776209 	 -1.35926573 
21.97500000 	 1.35929913 	 -1.35015177 
22.00000000 	 1.34985967 	 -1.34136330 
22.02500000 	 1.34139670 	 -1.33159834 
22.05000000 	 1.33325923 	 -1.32346088 
22.07500000 	 1.32349427 	 -1.31304492 
22.10000000 	 1.31503131 	 -1.30295446 
22.12500000 	 1.30624284 	 -1.29384050 
22.15000000 	 1.29680338 	 -1.28375004 
22.17500000 	 1.28768942 	 -1.27365958 
22.20000000 	 1.27955195 	 -1.26422012 
22.22500000 	 1.26946149 	 -1.25510616 
22.25000000 	 1.26034753 	 -1.24534120 
22.27500000 	 1.25123357 	 -1.23557624 
22.30000000 	 1.24179411 	 -1.22450928 
22.32500000 	 1.23268015 	 -1.21506982 
22.35000000 	 1.22291519 	 -1.20563036 
22.37500000 	 1.21412672 	 -1.19456341 
22.40000000 	 1.20436176 	 -1.18544944 
22.42500000 	 1.19459680 	 -1.17470799 
22.45000000 	 1.18450634 	 -1.16494303 
22.47500000 	 1.17506688 	 -1.15420157 
22.50000000 	 1.16530192 	 -1.14443661 
22.52500000 	 1.15553696 	 -1.13336966 
22.55000000 	 1.14609750 	 -1.12458119 
22.57500000 	 1.13568154 	 -1.11318874 
22.60000000 	 1.12591658 	 -1.10244728 
22.62500000 	 1.11517513 	 -1.09235683 
22.65000000 	 1.10541017 	 -1.08194087 
22.67500000 	 1.09564521 	 -1.07087391 
22.70000000 	 1.08555475 	 -1.06045796 
22.72500000 	 1.07546429 	 -1.05069300 
22.75000000 	 1.06602483 	 -1.03962604 
22.77500000 	 1.05528337 	 -1.02855909 
22.80000000 	 1.04454192 	 -1.01781763 
22.82500000 	 1.03445146 	 -1.00675068 
22.85000000 	 1.02403550 	 -0.99535822 
22.87500000 	 1.01394504 	 -0.98461677 
22.90000000 	 1.00287809 	 -0.97354981 
22.92500000 	 0.99311313 	 -0.96411035 
22.95000000 	 0.98237167 	 -0.95174140 
22.97500000 	 0.97195571 	 -0.94132544 
23.00000000 	 0.96088876 	 -0.93025849 
23.02500000 	 0.94949631 	 -0.91886604 
23.05000000 	 0.93973135 	 -0.90779908 
23.07500000 	 0.92833889 	 -0.89575563 
23.10000000 	 0.91857393 	 -0.88566517 
23.12500000 	 0.90750698 	 -0.87297072 
23.15000000 	 0.89611452 	 -0.86157827 
23.17500000 	 0.88504757 	 -0.85083682 
23.20000000 	 0.87430611 	 -0.83944436 
23.22500000 	 0.86389016 	 -0.82772641 
23.25000000 	 0.85217220 	 -0.81698495 
23.27500000 	 0.84077975 	 -0.80559250 
23.30000000 	 0.83003830 	 -0.79354905 
23.32500000 	 0.81929684 	 -0.78183110 
23.35000000 	 0.80855538 	 -0.77043864 
23.37500000 	 0.79683743 	 -0.75872069 
23.40000000 	 0.78544498 	 -0.74732824 
23.42500000 	 0.77340153 	 -0.73495929 
23.45000000 	 0.76233457 	 -0.72389234 
23.47500000 	 0.75094212 	 -0.71184888 
23.50000000 	 0.73987517 	 -0.70013093 
23.52500000 	 0.72848271 	 -0.68906398 
23.55000000 	 0.71676476 	 -0.67669503 
23.57500000 	 0.70439581 	 -0.66465158 
23.60000000 	 0.69430535 	 -0.65325912 
23.62500000 	 0.68226190 	 -0.64154117 
23.65000000 	 0.67021845 	 -0.62982322 
23.67500000 	 0.65882600 	 -0.61680327 
23.70000000 	 0.64710805 	 -0.60606182 
23.72500000 	 0.63539009 	 -0.59401837 
23.75000000 	 0.62399764 	 -0.58067292 
23.77500000 	 0.61195419 	 -0.56960597 
23.80000000 	 0.60056174 	 -0.55788802 
23.82500000 	 0.58851829 	 -0.54519357 
23.85000000 	 0.57680033 	 -0.53282462 
23.87500000 	 0.56540788 	 -0.52175766 
23.90000000 	 0.55336443 	 -0.50841222 
23.92500000 	 0.54132098 	 -0.49604327 
23.95000000 	 0.52927753 	 -0.48562731 
23.97500000 	 0.51690858 	 -0.47228187 
24.00000000 	 0.50584162 	 -0.45991292 
24.02500000 	 0.49347268 	 -0.44786947 
24.05000000 	 0.48142922 	 -0.43484952 
24.07500000 	 0.46906028 	 -0.42280607 
24.10000000 	 0.45701682 	 -0.41076262 
24.12500000 	 0.44594987 	 -0.39871917 
24.15000000 	 0.43292992 	 -0.38635022 
24.17500000 	 0.42056097 	 -0.37398127 
24.20000000 	 0.40916852 	 -0.36323981 
24.22500000 	 0.39712507 	 -0.35021987 
24.25000000 	 0.38377962 	 -0.33687442 
24.27500000 	 0.37206167 	 -0.32385448 
24.30000000 	 0.36001822 	 -0.31181102 
24.32500000 	 0.34797477 	 -0.30009307 
24.35000000 	 0.33528032 	 -0.28739862 
24.37500000 	 0.32323687 	 -0.27405318 
24.40000000 	 0.31119342 	 -0.26200973 
24.42500000 	 0.29849897 	 -0.25029178 
24.45000000 	 0.28645552 	 -0.23759733 
24.47500000 	 0.27473757 	 -0.22457738 
24.50000000 	 0.26139213 	 -0.21285943 
24.52500000 	 0.24934868 	 -0.20049048 
24.55000000 	 0.23730523 	 -0.18779603 
24.57500000 	 0.22395978 	 -0.17542708 
24.60000000 	 0.21159083 	 -0.16240714 
24.62500000 	 0.19857088 	 -0.15068918 
24.65000000 	 0.18815493 	 -0.13734374 
24.67500000 	 0.17448398 	 -0.12562579 
24.70000000 	 0.16276603 	 -0.11260584 
24.72500000 	 0.15007158 	 -0.10023689 
24.75000000 	 0.13737713 	 -0.08786794 
24.77500000 	 0.12468269 	 -0.07517349 
24.80000000 	 0.11166274 	 -0.06280454 
24.82500000 	 0.09961929 	 -0.04978460 
24.85000000 	 0.08855233 	 -0.03709015 
24.87500000 	 0.07455589 	 -0.02472120 
24.90000000 	 0.06251244 	 -0.01332875 
24.92500000 	 0.04981799 	 -0.00063430 
24.95000000 	 0.03744904 	 0.01303664 
24.97500000 	 0.02410360 	 0.02475460 
25.00000000 	 0.01238565 	 0.03777454 
25.02500000 	 -0.00030880 	 0.05079449 
25.05000000 	 -0.01300325 	 0.06283794 
25.07500000 	 -0.02602320 	 0.07585789 
25.10000000 	 -0.03806665 	 0.08822684 
25.12500000 	 -0.05141209 	 0.09961929 
25.15000000 	 -0.06378104 	 0.11263924 
25.17500000 	 -0.07614999 	 0.12565918 
25.20000000 	 -0.08884444 	 0.13867913 
25.22500000 	 -0.10121339 	 0.15104808 
25.25000000 	 -0.11423333 	 0.16341703 
25.27500000 	 -0.12595129 	 0.17546048 
25.30000000 	 -0.13962223 	 0.18750393 
25.32500000 	 -0.15199118 	 0.20150037 
25.35000000 	 -0.16436013 	 0.21354382 
25.37500000 	 -0.17770557 	 0.22558727 
25.40000000 	 -0.18942353 	 0.23763072 
25.42500000 	 -0.20179248 	 0.25065067 
25.45000000 	 -0.21416142 	 0.26269412 
25.47500000 	 -0.22718137 	 0.27538857 
25.50000000 	 -0.23922482 	 0.28743202 
25.52500000 	 -0.25191927 	 0.29980097 
25.55000000 	 -0.26396272 	 0.31216992 
25.57500000 	 -0.27665717 	 0.32486437 
25.60000000 	 -0.28967712 	 0.33690782 
25.62500000 	 -0.30139507 	 0.34960226 
25.65000000 	 -0.31441501 	 0.36262221 
25.67500000 	 -0.32678396 	 0.37466566 
25.70000000 	 -0.33882741 	 0.38638361 
25.72500000 	 -0.35054537 	 0.39907806 
25.75000000 	 -0.36356531 	 0.41144701 
25.77500000 	 -0.37593426 	 0.42349046 
25.80000000 	 -0.38797771 	 0.43553391 
25.82500000 	 -0.40099766 	 0.44790286 
25.85000000 	 -0.41336661 	 0.46059731 
25.87500000 	 -0.42475906 	 0.47231526 
25.90000000 	 -0.43647701 	 0.48500971 
25.92500000 	 -0.44982246 	 0.49737866 
25.95000000 	 -0.46186591 	 0.50909661 
25.97500000 	 -0.47423486 	 0.52048906 
26.00000000 	 -0.48562731 	 0.53253252 
26.02500000 	 -0.49864726 	 0.54555246 
26.05000000 	 -0.51003971 	 0.55694491 
26.07500000 	 -0.52208316 	 0.56898837 
26.10000000 	 -0.53477761 	 0.58103182 
26.12500000 	 -0.54682106 	 0.59340077 
26.15000000 	 -0.55951551 	 0.60576971 
26.17500000 	 -0.57090796 	 0.61716217 
26.20000000 	 -0.58230042 	 0.62888012 
26.22500000 	 -0.59499486 	 0.64124907 
26.25000000 	 -0.60703831 	 0.65329252 
26.27500000 	 -0.61908177 	 0.66468497 
26.30000000 	 -0.63112522 	 0.67672842 
26.32500000 	 -0.64349416 	 0.68909737 
26.35000000 	 -0.65456112 	 0.69983883 
26.37500000 	 -0.66693007 	 0.71155678 
26.40000000 	 -0.67962452 	 0.72425123 
26.42500000 	 -0.69134247 	 0.73564368 
26.45000000 	 -0.70240942 	 0.74703614 
26.47500000 	 -0.71412738 	 0.75875409 
26.50000000 	 -0.72551983 	 0.77047204 
26.52500000 	 -0.73853978 	 0.78251549 
26.55000000 	 -0.74863023 	 0.79228045 
26.57500000 	 -0.76165018 	 0.80399840 
26.60000000 	 -0.77336813 	 0.81604185 
26.62500000 	 -0.78443509 	 0.82743431 
26.65000000 	 -0.79647854 	 0.83882676 
26.67500000 	 -0.80689450 	 0.85087021 
26.70000000 	 -0.81926344 	 0.86226266 
26.72500000 	 -0.83130690 	 0.87365512 
26.75000000 	 -0.84172285 	 0.88407107 
26.77500000 	 -0.85409180 	 0.89578903 
26.80000000 	 -0.86548426 	 0.90685598 
26.82500000 	 -0.87655121 	 0.91857393 
26.85000000 	 -0.88826916 	 0.92898989 
26.87500000 	 -0.89901062 	 0.94070784 
26.90000000 	 -0.91040307 	 0.95144930 
26.92500000 	 -0.92212102 	 0.96284175 
26.95000000 	 -0.93383897 	 0.97423420 
26.97500000 	 -0.94523143 	 0.98497566 
27.00000000 	 -0.95629838 	 0.99539162 
27.02500000 	 -0.96606334 	 1.00613307 
27.05000000 	 -0.97810679 	 1.01720003 
27.07500000 	 -0.98917375 	 1.02794148 
27.10000000 	 -1.00056620 	 1.03933394 
27.12500000 	 -1.01163316 	 1.04974990 
27.15000000 	 -1.02302561 	 1.06049135 
27.17500000 	 -1.03311607 	 1.07090731 
27.20000000 	 -1.04418302 	 1.08099777 
27.22500000 	 -1.05557548 	 1.09173922 
27.25000000 	 -1.06566593 	 1.10280618 
27.27500000 	 -1.07738389 	 1.11257114 
27.30000000 	 -1.08812534 	 1.12331259 
27.32500000 	 -1.09854130 	 1.13340305 
27.35000000 	 -1.10993375 	 1.14414451 
27.37500000 	 -1.11904772 	 1.15488596 
27.40000000 	 -1.13044017 	 1.16465092 
27.42500000 	 -1.14085613 	 1.17376489 
27.45000000 	 -1.15159758 	 1.18483184 
27.47500000 	 -1.16233904 	 1.19524780 
27.50000000 	 -1.17242950 	 1.20501276 
27.52500000 	 -1.18219446 	 1.21445222 
27.55000000 	 -1.19391241 	 1.22454268 
27.57500000 	 -1.20400287 	 1.23430764 
27.60000000 	 -1.21376783 	 1.24472360 
27.62500000 	 -1.22418378 	 1.25513955 
27.65000000 	 -1.23427424 	 1.26425352 
27.67500000 	 -1.24501570 	 1.27336748 
27.70000000 	 -1.25510616 	 1.28345794 
27.72500000 	 -1.26422012 	 1.29387389 
27.75000000 	 -1.27463608 	 1.30233686 
27.77500000 	 -1.28505204 	 1.31242732 
27.80000000 	 -1.29449150 	 1.32121578 
27.82500000 	 -1.30425646 	 1.33098074 
27.85000000 	 -1.31402142 	 1.34074570 
27.87500000 	 -1.32346088 	 1.35018516 
27.90000000 	 -1.33290034 	 1.35897363 
27.92500000 	 -1.34364180 	 1.36808759 
27.95000000 	 -1.35308126 	 1.37687605 
27.97500000 	 -1.36317172 	 1.38631552 
28.00000000 	 -1.37196018 	 1.39575498 
28.02500000 	 -1.38139964 	 1.40389244 
28.05000000 	 -1.39149010 	 1.41235541 
28.07500000 	 -1.40060406 	 1.42244587 
28.10000000 	 -1.41036902 	 1.43090883 
28.12500000 	 -1.41915749 	 1.43937180 
28.15000000 	 -1.42794595 	 1.44848576 
28.17500000 	 -1.43738541 	 1.45694873 
28.20000000 	 -1.44715037 	 1.46541169 
28.22500000 	 -1.45561334 	 1.47452565 
28.25000000 	 -1.46472730 	 1.48201212 
28.27500000 	 -1.47384126 	 1.49047509 
28.30000000 	 -1.48230423 	 1.49926355 
28.32500000 	 -1.49141819 	 1.50740102 
28.35000000 	 -1.49988115 	 1.51586398 
28.37500000 	 -1.50932062 	 1.52465245 
28.40000000 	 -1.51713258 	 1.53246442 
28.42500000 	 -1.52657205 	 1.53929989 
28.45000000 	 -1.53503501 	 1.54808835 
28.47500000 	 -1.54382347 	 1.55622582 
28.50000000 	 -1.55196094 	 1.56403779 
28.52500000 	 -1.56042391 	 1.57184976 
28.55000000 	 -1.56888687 	 1.57933622 
28.57500000 	 -1.57734984 	 1.58714819 
28.60000000 	 -1.58516181 	 1.59496016 
28.62500000 	 -1.59362477 	 1.60179563 
28.65000000 	 -1.60143674 	 1.60928210 
28.67500000 	 -1.60924871 	 1.61709407 
28.70000000 	 -1.61673518 	 1.62392954 
28.72500000 	 -1.62487264 	 1.63141601 
28.75000000 	 -1.63235911 	 1.63857698 
28.77500000 	 -1.64114758 	 1.64573795 
28.80000000 	 -1.64863405 	 1.65257342 
28.82500000 	 -1.65579502 	 1.66038539 
28.85000000 	 -1.66393248 	 1.66754636 
28.87500000 	 -1.67044246 	 1.67307984 
28.90000000 	 -1.67955642 	 1.68121731 
28.92500000 	 -1.68736839 	 1.68772728 
28.95000000 	 -1.69387836 	 1.69586475 
28.97500000 	 -1.70169033 	 1.70042173 
29.00000000 	 -1.70852580 	 1.70725720 
29.02500000 	 -1.71503577 	 1.71474367 
