time (s) 	 Output Voltage(v) 	 Input Voltage(v)
5.80000000 	 -1.44259339 	 1.78700437 
5.81000000 	 -1.45886832 	 1.79839683 
5.82000000 	 -1.47579425 	 1.80913828 
5.83000000 	 -1.49174369 	 1.81922874 
5.84000000 	 -1.50769312 	 1.82997020 
5.85000000 	 -1.52266606 	 1.83843316 
5.86000000 	 -1.53829000 	 1.84884912 
5.87000000 	 -1.55293744 	 1.85796308 
5.88000000 	 -1.56791038 	 1.86772804 
5.89000000 	 -1.58320881 	 1.87716750 
5.90000000 	 -1.59622876 	 1.88563047 
5.91000000 	 -1.61120170 	 1.89279144 
5.92000000 	 -1.62487264 	 1.90125441 
5.93000000 	 -1.63821809 	 1.90841538 
5.94000000 	 -1.65188903 	 1.91557635 
5.95000000 	 -1.66490898 	 1.92306282 
5.96000000 	 -1.67760343 	 1.93022379 
5.97000000 	 -1.69029787 	 1.93640826 
5.98000000 	 -1.70234133 	 1.94291823 
5.99000000 	 -1.71536127 	 1.94812621 
6.00000000 	 -1.72642823 	 1.95398519 
6.01000000 	 -1.73782068 	 1.95886767 
6.02000000 	 -1.74986413 	 1.96407565 
6.03000000 	 -1.76125658 	 1.96830713 
6.04000000 	 -1.77134704 	 1.97221311 
6.05000000 	 -1.78208850 	 1.97579360 
6.06000000 	 -1.79282995 	 1.98035058 
6.07000000 	 -1.80226942 	 1.98360557 
6.08000000 	 -1.81268537 	 1.98653506 
6.09000000 	 -1.82212483 	 1.98816255 
6.10000000 	 -1.83188979 	 1.99174303 
6.11000000 	 -1.84002726 	 1.99337053 
6.12000000 	 -1.84946672 	 1.99499802 
6.13000000 	 -1.85727869 	 1.99564902 
6.14000000 	 -1.86541616 	 1.99662551 
6.15000000 	 -1.87355362 	 1.99760201 
6.16000000 	 -1.88104009 	 1.99890400 
6.17000000 	 -1.88820106 	 1.99890400 
6.18000000 	 -1.89568753 	 1.99857851 
6.19000000 	 -1.90187201 	 1.99792751 
6.20000000 	 -1.90870748 	 1.99792751 
6.21000000 	 -1.91521745 	 1.99695101 
6.22000000 	 -1.92107643 	 1.99564902 
6.23000000 	 -1.92595891 	 1.99271953 
6.24000000 	 -1.93181788 	 1.99206853 
6.25000000 	 -1.93637487 	 1.98979004 
6.26000000 	 -1.94158284 	 1.98653506 
6.27000000 	 -1.94581433 	 1.98328007 
6.28000000 	 -1.95004581 	 1.98002508 
6.29000000 	 -1.95395179 	 1.97611910 
6.30000000 	 -1.95688128 	 1.97156212 
6.31000000 	 -1.96111276 	 1.96765613 
6.32000000 	 -1.96339126 	 1.96309915 
6.33000000 	 -1.96664624 	 1.95821667 
6.34000000 	 -1.96925023 	 1.95365969 
6.35000000 	 -1.97087772 	 1.94780071 
6.36000000 	 -1.97250522 	 1.94194174 
6.37000000 	 -1.97380721 	 1.93575726 
6.38000000 	 -1.97608570 	 1.93022379 
6.39000000 	 -1.97576020 	 1.92338831 
6.40000000 	 -1.97706220 	 1.91590185 
6.41000000 	 -1.97673670 	 1.90906637 
6.42000000 	 -1.97706220 	 1.90060341 
6.43000000 	 -1.97608570 	 1.89344244 
6.44000000 	 -1.97576020 	 1.88432847 
6.45000000 	 -1.97510921 	 1.87749300 
6.46000000 	 -1.97348171 	 1.86837904 
6.47000000 	 -1.97152872 	 1.85861408 
6.48000000 	 -1.97087772 	 1.84884912 
6.49000000 	 -1.96925023 	 1.83973516 
6.50000000 	 -1.96729724 	 1.82931920 
6.51000000 	 -1.96371675 	 1.81890324 
6.52000000 	 -1.96078727 	 1.80946378 
6.53000000 	 -1.95720678 	 1.79807133 
6.54000000 	 -1.95362630 	 1.78635338 
6.55000000 	 -1.95004581 	 1.77496092 
6.56000000 	 -1.94548883 	 1.76356847 
6.57000000 	 -1.94093185 	 1.75185052 
6.58000000 	 -1.93604937 	 1.73850507 
6.59000000 	 -1.93116689 	 1.72678712 
6.60000000 	 -1.92595891 	 1.71441817 
6.61000000 	 -1.91977443 	 1.70172372 
6.62000000 	 -1.91424096 	 1.68772728 
6.63000000 	 -1.90838198 	 1.67503283 
6.64000000 	 -1.90122101 	 1.65908340 
6.65000000 	 -1.89471104 	 1.64638895 
6.66000000 	 -1.88722457 	 1.63141601 
6.67000000 	 -1.87973810 	 1.61676857 
6.68000000 	 -1.87160063 	 1.60244663 
6.69000000 	 -1.86443966 	 1.58682269 
6.70000000 	 -1.85565120 	 1.57184976 
6.71000000 	 -1.84718823 	 1.55492382 
6.72000000 	 -1.83807427 	 1.53962539 
6.73000000 	 -1.82993680 	 1.52432695 
6.74000000 	 -1.81984634 	 1.50772652 
6.75000000 	 -1.81008138 	 1.49112609 
6.76000000 	 -1.80064192 	 1.47420016 
6.77000000 	 -1.79022596 	 1.45694873 
6.78000000 	 -1.77981001 	 1.44034829 
6.79000000 	 -1.76841755 	 1.42309686 
6.80000000 	 -1.75767610 	 1.40421794 
6.81000000 	 -1.74693464 	 1.38631552 
6.82000000 	 -1.73521669 	 1.36841309 
6.83000000 	 -1.72382424 	 1.34888317 
6.84000000 	 -1.71145529 	 1.33130624 
6.85000000 	 -1.69876084 	 1.31177632 
6.86000000 	 -1.68606639 	 1.29322290 
6.87000000 	 -1.67337194 	 1.27304198 
6.88000000 	 -1.66002650 	 1.25416306 
6.89000000 	 -1.64668105 	 1.23463314 
6.90000000 	 -1.63366111 	 1.21380122 
6.91000000 	 -1.62031566 	 1.19589880 
6.92000000 	 -1.60501722 	 1.17441588 
6.93000000 	 -1.59102078 	 1.15358397 
6.94000000 	 -1.57669884 	 1.13340305 
6.95000000 	 -1.56172590 	 1.11257114 
6.96000000 	 -1.54675296 	 1.09173922 
6.97000000 	 -1.53145453 	 1.07090731 
6.98000000 	 -1.51550509 	 1.04974990 
6.99000000 	 -1.50053215 	 1.02761599 
7.00000000 	 -1.48490822 	 1.00678407 
7.01000000 	 -1.46765679 	 0.98465016 
7.02000000 	 -1.45170735 	 0.96349275 
7.03000000 	 -1.43510692 	 0.94038234 
7.04000000 	 -1.41883199 	 0.91759744 
7.05000000 	 -1.40158056 	 0.89644002 
7.06000000 	 -1.38465463 	 0.87365512 
7.07000000 	 -1.36740320 	 0.85054471 
7.08000000 	 -1.34917527 	 0.82775980 
7.09000000 	 -1.33159834 	 0.80530040 
7.10000000 	 -1.31304492 	 0.78186449 
7.11000000 	 -1.29514249 	 0.75940509 
7.12000000 	 -1.27626357 	 0.73531818 
7.13000000 	 -1.25868664 	 0.71253328 
7.14000000 	 -1.23980772 	 0.68877187 
7.15000000 	 -1.22060330 	 0.66403398 
7.16000000 	 -1.20107338 	 0.64059807 
7.17000000 	 -1.18154346 	 0.61781317 
7.18000000 	 -1.16201354 	 0.59405176 
7.19000000 	 -1.14248362 	 0.56996486 
7.20000000 	 -1.12197720 	 0.54522696 
7.21000000 	 -1.10309828 	 0.52146556 
7.22000000 	 -1.08226637 	 0.49835516 
7.23000000 	 -1.06306195 	 0.47198976 
7.24000000 	 -1.04223003 	 0.44790286 
7.25000000 	 -1.02107262 	 0.42349046 
7.26000000 	 -1.00024070 	 0.39875256 
7.27000000 	 -0.98005979 	 0.37401466 
7.28000000 	 -0.95890237 	 0.34960226 
7.29000000 	 -0.93709396 	 0.32518986 
7.30000000 	 -0.91593655 	 0.30012647 
7.31000000 	 -0.89477914 	 0.27473757 
7.32000000 	 -0.87264523 	 0.25032517 
7.33000000 	 -0.85148781 	 0.22526177 
7.34000000 	 -0.83000490 	 0.20019838 
7.35000000 	 -0.80689450 	 0.17480948 
7.36000000 	 -0.78508608 	 0.15104808 
7.37000000 	 -0.76327767 	 0.12565918 
7.38000000 	 -0.74081827 	 0.10027029 
7.39000000 	 -0.71803336 	 0.07520689 
7.40000000 	 -0.69622495 	 0.05014349 
7.41000000 	 -0.67278904 	 0.02540559 
7.42000000 	 -0.65000414 	 0.00131869 
7.43000000 	 -0.62754473 	 -0.02439570 
7.44000000 	 -0.60443433 	 -0.05011010 
7.45000000 	 -0.58197492 	 -0.07484800 
7.46000000 	 -0.55886451 	 -0.10056239 
7.47000000 	 -0.53542861 	 -0.12562579 
7.48000000 	 -0.51231820 	 -0.15003819 
7.49000000 	 -0.48823130 	 -0.17477609 
7.50000000 	 -0.46479540 	 -0.20016498 
7.51000000 	 -0.44135949 	 -0.22555388 
7.52000000 	 -0.41824909 	 -0.25061728 
7.53000000 	 -0.39448769 	 -0.27568067 
7.54000000 	 -0.37072628 	 -0.29944208 
7.55000000 	 -0.34631388 	 -0.32450547 
7.56000000 	 -0.32352898 	 -0.34956887 
7.57000000 	 -0.29879108 	 -0.37398127 
7.58000000 	 -0.27470418 	 -0.39839367 
7.59000000 	 -0.25094277 	 -0.42345707 
7.60000000 	 -0.22685587 	 -0.44721847 
7.61000000 	 -0.20211797 	 -0.47163087 
7.62000000 	 -0.17835657 	 -0.49636877 
7.63000000 	 -0.15492067 	 -0.52078117 
7.64000000 	 -0.13083377 	 -0.54454257 
7.65000000 	 -0.10577037 	 -0.56862947 
7.66000000 	 -0.08168347 	 -0.59304187 
7.67000000 	 -0.05792206 	 -0.61647778 
7.68000000 	 -0.03318417 	 -0.64089018 
7.69000000 	 -0.00909727 	 -0.66432608 
7.70000000 	 0.01498964 	 -0.68808748 
7.71000000 	 0.03907654 	 -0.71282538 
7.72000000 	 0.06348894 	 -0.73528479 
7.73000000 	 0.08725034 	 -0.75872069 
7.74000000 	 0.11101174 	 -0.78183110 
7.75000000 	 0.13542414 	 -0.80461600 
7.76000000 	 0.15853455 	 -0.82707541 
7.77000000 	 0.18294695 	 -0.85051132 
7.78000000 	 0.20605735 	 -0.87394722 
7.79000000 	 0.22981876 	 -0.89608113 
7.80000000 	 0.25292916 	 -0.91788954 
7.81000000 	 0.27669056 	 -0.94132544 
7.82000000 	 0.29947547 	 -0.96280836 
7.83000000 	 0.32291137 	 -0.98429127 
7.84000000 	 0.34602178 	 -1.00675068 
7.85000000 	 0.36978318 	 -1.02823359 
7.86000000 	 0.39256809 	 -1.04939100 
7.87000000 	 0.41600399 	 -1.07087391 
7.88000000 	 0.43813790 	 -1.09203133 
7.89000000 	 0.46124831 	 -1.11318874 
7.90000000 	 0.48370772 	 -1.13369516 
7.91000000 	 0.50746912 	 -1.15485257 
7.92000000 	 0.52895203 	 -1.17470799 
7.93000000 	 0.55173694 	 -1.19488891 
7.94000000 	 0.57387085 	 -1.21506982 
7.95000000 	 0.59600475 	 -1.23459974 
7.96000000 	 0.61748767 	 -1.25445516 
7.97000000 	 0.63962158 	 -1.27398508 
7.98000000 	 0.66208098 	 -1.29384050 
7.99000000 	 0.68356390 	 -1.31304492 
8.00000000 	 0.70537231 	 -1.33127285 
8.01000000 	 0.72685522 	 -1.35080277 
8.02000000 	 0.74801263 	 -1.36870519 
8.03000000 	 0.76851905 	 -1.38660762 
8.04000000 	 0.78935096 	 -1.40613754 
8.05000000 	 0.81050838 	 -1.42306347 
8.06000000 	 0.83134029 	 -1.44031490 
8.07000000 	 0.85184671 	 -1.45724083 
8.08000000 	 0.87267862 	 -1.47384126 
8.09000000 	 0.89285954 	 -1.49109269 
8.10000000 	 0.91304046 	 -1.50834412 
8.11000000 	 0.93354687 	 -1.52461905 
8.12000000 	 0.95275129 	 -1.54089399 
8.13000000 	 0.97293221 	 -1.55651792 
8.14000000 	 0.99213663 	 -1.57149086 
8.15000000 	 1.01166655 	 -1.58711480 
8.16000000 	 1.03054547 	 -1.60273873 
8.17000000 	 1.04942440 	 -1.61771167 
8.18000000 	 1.06895432 	 -1.63301011 
8.19000000 	 1.08718224 	 -1.64668105 
8.20000000 	 1.10573567 	 -1.66035200 
8.21000000 	 1.12428909 	 -1.67402294 
8.22000000 	 1.14154052 	 -1.68834488 
8.23000000 	 1.16009394 	 -1.70234133 
8.24000000 	 1.17734537 	 -1.71438478 
8.25000000 	 1.19589880 	 -1.72740472 
8.26000000 	 1.21315023 	 -1.74042467 
8.27000000 	 1.23007616 	 -1.75311912 
8.28000000 	 1.24667659 	 -1.76353507 
8.29000000 	 1.26360252 	 -1.77590402 
8.30000000 	 1.28085395 	 -1.78729648 
8.31000000 	 1.29680338 	 -1.79803793 
8.32000000 	 1.31275282 	 -1.80943039 
8.33000000 	 1.32870225 	 -1.81886985 
8.34000000 	 1.34432619 	 -1.83026230 
8.35000000 	 1.35962463 	 -1.84002726 
8.36000000 	 1.37459756 	 -1.84979222 
8.37000000 	 1.39022150 	 -1.85923168 
8.38000000 	 1.40486894 	 -1.86671815 
8.39000000 	 1.41919088 	 -1.87713411 
8.40000000 	 1.43416382 	 -1.88592257 
8.41000000 	 1.44848576 	 -1.89308354 
8.42000000 	 1.46183121 	 -1.90219751 
8.43000000 	 1.47517665 	 -1.90935848 
8.44000000 	 1.48949859 	 -1.91717044 
8.45000000 	 1.50186754 	 -1.92433142 
8.46000000 	 1.51553849 	 -1.93051589 
8.47000000 	 1.52790744 	 -1.93637487 
8.48000000 	 1.54060188 	 -1.94288484 
8.49000000 	 1.55264533 	 -1.94841832 
8.50000000 	 1.56403779 	 -1.95264980 
8.51000000 	 1.57608124 	 -1.95818328 
8.52000000 	 1.58779919 	 -1.96404225 
8.53000000 	 1.59854065 	 -1.96892473 
8.54000000 	 1.60895660 	 -1.97250522 
8.55000000 	 1.61969806 	 -1.97738770 
8.56000000 	 1.62978852 	 -1.98096818 
8.57000000 	 1.64020448 	 -1.98422317 
8.58000000 	 1.64964394 	 -1.98682716 
8.59000000 	 1.65940890 	 -1.98975665 
8.60000000 	 1.66917386 	 -1.99170964 
8.61000000 	 1.67861332 	 -1.99431363 
8.62000000 	 1.68675078 	 -1.99496463 
8.63000000 	 1.69521375 	 -1.99724312 
8.64000000 	 1.70302572 	 -1.99854511 
8.65000000 	 1.71083769 	 -1.99756862 
8.66000000 	 1.71897515 	 -1.99919611 
8.67000000 	 1.72581062 	 -1.99952161 
8.68000000 	 1.73362259 	 -1.99887061 
8.69000000 	 1.73980707 	 -1.99887061 
8.70000000 	 1.74599154 	 -1.99821961 
8.71000000 	 1.75217602 	 -1.99626662 
8.72000000 	 1.75836049 	 -1.99561562 
8.73000000 	 1.76356847 	 -1.99398813 
8.74000000 	 1.76877645 	 -1.99236064 
8.75000000 	 1.77398443 	 -1.98943115 
8.76000000 	 1.77886691 	 -1.98682716 
8.77000000 	 1.78342389 	 -1.98389767 
8.78000000 	 1.78765537 	 -1.98064268 
8.79000000 	 1.79188685 	 -1.97706220 
8.80000000 	 1.79481634 	 -1.97315622 
8.81000000 	 1.79872233 	 -1.96794824 
8.82000000 	 1.80132631 	 -1.96371675 
8.83000000 	 1.80458130 	 -1.95850878 
8.84000000 	 1.80620879 	 -1.95427729 
8.85000000 	 1.80848729 	 -1.94841832 
8.86000000 	 1.80978928 	 -1.94190834 
8.87000000 	 1.81141677 	 -1.93637487 
8.88000000 	 1.81304427 	 -1.92953939 
8.89000000 	 1.81369526 	 -1.92335492 
8.90000000 	 1.81434626 	 -1.91684495 
8.91000000 	 1.81499726 	 -1.90968398 
8.92000000 	 1.81532276 	 -1.90154651 
8.93000000 	 1.81434626 	 -1.89340904 
8.94000000 	 1.81402076 	 -1.88559707 
8.95000000 	 1.81304427 	 -1.87713411 
8.96000000 	 1.81174227 	 -1.86834564 
8.97000000 	 1.81044028 	 -1.85955718 
8.98000000 	 1.80848729 	 -1.84914122 
8.99000000 	 1.80783629 	 -1.84100376 
9.00000000 	 1.80360481 	 -1.83026230 
9.01000000 	 1.80165181 	 -1.81952084 
9.02000000 	 1.79839683 	 -1.80975588 
9.03000000 	 1.79514184 	 -1.79771243 
9.04000000 	 1.79123586 	 -1.78729648 
9.05000000 	 1.78765537 	 -1.77590402 
9.06000000 	 1.78309839 	 -1.76353507 
9.07000000 	 1.77886691 	 -1.75246812 
9.08000000 	 1.77398443 	 -1.73912267 
9.09000000 	 1.76910195 	 -1.72707922 
9.10000000 	 1.76421947 	 -1.71405928 
9.11000000 	 1.75738399 	 -1.70136483 
9.12000000 	 1.75152502 	 -1.68704289 
9.13000000 	 1.74534054 	 -1.67434844 
9.14000000 	 1.73850507 	 -1.66067750 
9.15000000 	 1.73297159 	 -1.64668105 
9.16000000 	 1.72483413 	 -1.63203361 
9.17000000 	 1.71767316 	 -1.61738617 
9.18000000 	 1.71018669 	 -1.60306423 
9.19000000 	 1.70172372 	 -1.58809129 
9.20000000 	 1.69391175 	 -1.57246736 
9.21000000 	 1.68479779 	 -1.55651792 
9.22000000 	 1.67666033 	 -1.54056849 
9.23000000 	 1.66754636 	 -1.52396806 
9.24000000 	 1.65713041 	 -1.50801862 
9.25000000 	 1.64834194 	 -1.49206919 
9.26000000 	 1.63825148 	 -1.47481776 
9.27000000 	 1.62816102 	 -1.45724083 
9.28000000 	 1.61807057 	 -1.43998940 
9.29000000 	 1.60635261 	 -1.42176148 
9.30000000 	 1.59561116 	 -1.40418455 
9.31000000 	 1.58389321 	 -1.38660762 
9.32000000 	 1.57217525 	 -1.36903069 
9.33000000 	 1.56078280 	 -1.35015177 
9.34000000 	 1.54873935 	 -1.33127285 
9.35000000 	 1.53669590 	 -1.31141743 
9.36000000 	 1.52400145 	 -1.29286400 
9.37000000 	 1.51163250 	 -1.27365958 
9.38000000 	 1.49861256 	 -1.25445516 
9.39000000 	 1.48526711 	 -1.23459974 
9.40000000 	 1.47094517 	 -1.21474432 
9.41000000 	 1.45694873 	 -1.19488891 
9.42000000 	 1.44327778 	 -1.17470799 
9.43000000 	 1.42928134 	 -1.15420157 
9.44000000 	 1.41430840 	 -1.13369516 
9.45000000 	 1.39933546 	 -1.11286324 
9.46000000 	 1.38468802 	 -1.09138033 
9.47000000 	 1.36906409 	 -1.07054841 
9.48000000 	 1.35409115 	 -1.04906550 
9.49000000 	 1.33781621 	 -1.02823359 
9.50000000 	 1.32251778 	 -1.00577418 
9.51000000 	 1.30656834 	 -0.98461677 
9.52000000 	 1.29029341 	 -0.96280836 
9.53000000 	 1.27304198 	 -0.94099995 
9.54000000 	 1.25611605 	 -0.91886604 
9.55000000 	 1.24016661 	 -0.89640663 
9.56000000 	 1.22161319 	 -0.87297072 
9.57000000 	 1.20436176 	 -0.85051132 
9.58000000 	 1.18711033 	 -0.82772641 
9.59000000 	 1.16953340 	 -0.80559250 
9.60000000 	 1.15228197 	 -0.78215660 
9.61000000 	 1.13307755 	 -0.75872069 
9.62000000 	 1.11419863 	 -0.73561029 
9.63000000 	 1.09662170 	 -0.71152339 
9.64000000 	 1.07709178 	 -0.68938948 
9.65000000 	 1.05886386 	 -0.66562807 
9.66000000 	 1.03965944 	 -0.64121567 
9.67000000 	 1.01980402 	 -0.61712877 
9.68000000 	 1.00059960 	 -0.59239087 
9.69000000 	 0.98074418 	 -0.56960597 
9.70000000 	 0.96153976 	 -0.54551907 
9.71000000 	 0.94070784 	 -0.52078117 
9.72000000 	 0.92117792 	 -0.49734526 
9.73000000 	 0.90067151 	 -0.47260737 
9.74000000 	 0.87983959 	 -0.44786947 
9.75000000 	 0.85900768 	 -0.42345707 
9.76000000 	 0.83882676 	 -0.39871917 
9.77000000 	 0.81701835 	 -0.37430677 
9.78000000 	 0.79651193 	 -0.34956887 
9.79000000 	 0.77568002 	 -0.32450547 
9.80000000 	 0.75452261 	 -0.29976757 
9.81000000 	 0.73369069 	 -0.27535517 
9.82000000 	 0.71058029 	 -0.24996628 
9.83000000 	 0.68909737 	 -0.22457738 
9.84000000 	 0.66728896 	 -0.19951398 
9.85000000 	 0.64580605 	 -0.17445059 
9.86000000 	 0.62237015 	 -0.15068918 
9.87000000 	 0.60088723 	 -0.12464929 
9.88000000 	 0.57940432 	 -0.09991139 
9.89000000 	 0.55661942 	 -0.07452250 
9.90000000 	 0.53448551 	 -0.04978460 
9.91000000 	 0.51104960 	 -0.02439570 
9.92000000 	 0.48793920 	 0.00001670 
9.93000000 	 0.46580529 	 0.02508009 
9.94000000 	 0.44269488 	 0.05079449 
9.95000000 	 0.41925898 	 0.07585789 
9.96000000 	 0.39647407 	 0.10059579 
9.97000000 	 0.37336367 	 0.12468269 
9.98000000 	 0.35025326 	 0.15072258 
9.99000000 	 0.32681736 	 0.17578598 
10.00000000 	 0.30338145 	 0.20019838 
10.01000000 	 0.28027105 	 0.22526177 
10.02000000 	 0.25650965 	 0.25130167 
10.03000000 	 0.23242275 	 0.27473757 
10.04000000 	 0.20898684 	 0.30012647 
10.05000000 	 0.18489994 	 0.32584086 
10.06000000 	 0.16146404 	 0.34927677 
10.07000000 	 0.13705164 	 0.37434016 
10.08000000 	 0.11394123 	 0.39875256 
10.09000000 	 0.08887783 	 0.42349046 
10.10000000 	 0.06609293 	 0.44822836 
10.11000000 	 0.04102953 	 0.47231526 
10.12000000 	 0.01694263 	 0.49607666 
10.13000000 	 -0.00681877 	 0.52081456 
10.14000000 	 -0.03123117 	 0.54490146 
10.15000000 	 -0.05596907 	 0.56898837 
10.16000000 	 -0.08005597 	 0.59340077 
10.17000000 	 -0.10414288 	 0.61748767 
10.18000000 	 -0.12822978 	 0.64059807 
10.19000000 	 -0.15231668 	 0.66566147 
10.20000000 	 -0.17738008 	 0.68877187 
10.21000000 	 -0.20081598 	 0.71220778 
10.22000000 	 -0.22490288 	 0.73499269 
10.23000000 	 -0.24898978 	 0.75875409 
10.24000000 	 -0.27275118 	 0.78186449 
10.25000000 	 -0.29748908 	 0.80497490 
10.26000000 	 -0.32125049 	 0.82808530 
10.27000000 	 -0.34501189 	 0.85054471 
10.28000000 	 -0.36844779 	 0.87332962 
10.29000000 	 -0.39188370 	 0.89611452 
10.30000000 	 -0.41629610 	 0.91824843 
10.31000000 	 -0.43843001 	 0.94070784 
10.32000000 	 -0.46284241 	 0.96284175 
10.33000000 	 -0.48595281 	 0.98497566 
10.34000000 	 -0.50906322 	 1.00580758 
10.35000000 	 -0.53184812 	 1.02729049 
10.36000000 	 -0.55528403 	 1.04909890 
10.37000000 	 -0.57839443 	 1.07058181 
10.38000000 	 -0.60215583 	 1.09173922 
10.39000000 	 -0.62428974 	 1.11289664 
10.40000000 	 -0.64707465 	 1.13405405 
10.41000000 	 -0.66953406 	 1.15456047 
10.42000000 	 -0.69134247 	 1.17474138 
10.43000000 	 -0.71510387 	 1.19427130 
10.44000000 	 -0.73658678 	 1.21445222 
10.45000000 	 -0.75806970 	 1.23365664 
10.46000000 	 -0.78052910 	 1.25448856 
10.47000000 	 -0.80168652 	 1.27466947 
10.48000000 	 -0.82447142 	 1.29289740 
10.49000000 	 -0.84595434 	 1.31242732 
10.50000000 	 -0.86711175 	 1.33098074 
10.51000000 	 -0.88957116 	 1.35083616 
10.52000000 	 -0.91040307 	 1.36841309 
10.53000000 	 -0.93123499 	 1.38599002 
10.54000000 	 -0.95206690 	 1.40486894 
10.55000000 	 -0.97354981 	 1.42179487 
10.56000000 	 -0.99405623 	 1.43937180 
10.57000000 	 -1.01423715 	 1.45597223 
10.58000000 	 -1.03506906 	 1.47420016 
10.59000000 	 -1.05524998 	 1.49014959 
10.60000000 	 -1.07543089 	 1.50772652 
10.61000000 	 -1.09528631 	 1.52432695 
10.62000000 	 -1.11611823 	 1.54125288 
10.63000000 	 -1.13499715 	 1.55557482 
10.64000000 	 -1.15452707 	 1.57119876 
10.65000000 	 -1.17373149 	 1.58779919 
10.66000000 	 -1.19293591 	 1.60277213 
10.67000000 	 -1.21279133 	 1.61741957 
10.68000000 	 -1.23036826 	 1.63174151 
10.69000000 	 -1.24957268 	 1.64638895 
10.70000000 	 -1.26812610 	 1.66038539 
10.71000000 	 -1.28635403 	 1.67503283 
10.72000000 	 -1.30523295 	 1.68740178 
10.73000000 	 -1.32248438 	 1.70107273 
10.74000000 	 -1.34136330 	 1.71474367 
10.75000000 	 -1.35861473 	 1.72646162 
10.76000000 	 -1.37554066 	 1.73883057 
10.77000000 	 -1.39214110 	 1.75054852 
10.78000000 	 -1.40971802 	 1.76421947 
10.79000000 	 -1.42631846 	 1.77463542 
10.80000000 	 -1.44291889 	 1.78732987 
10.81000000 	 -1.45951932 	 1.79742033 
10.82000000 	 -1.47546876 	 1.80913828 
10.83000000 	 -1.49141819 	 1.81987974 
10.84000000 	 -1.50704213 	 1.82931920 
10.85000000 	 -1.52266606 	 1.83908416 
10.86000000 	 -1.53796450 	 1.84950012 
10.87000000 	 -1.55293744 	 1.85991607 
10.88000000 	 -1.56725938 	 1.86805354 
10.89000000 	 -1.58255782 	 1.87716750 
10.90000000 	 -1.59655426 	 1.88497947 
10.91000000 	 -1.61152720 	 1.89409343 
10.92000000 	 -1.62487264 	 1.90092891 
10.93000000 	 -1.63789259 	 1.90841538 
10.94000000 	 -1.65221453 	 1.91622734 
10.95000000 	 -1.66490898 	 1.92306282 
10.96000000 	 -1.67760343 	 1.93054929 
10.97000000 	 -1.68964688 	 1.93640826 
10.98000000 	 -1.70201583 	 1.94226724 
10.99000000 	 -1.71438478 	 1.94877721 
11.00000000 	 -1.72707922 	 1.95333419 
11.01000000 	 -1.73879718 	 1.95789117 
11.02000000 	 -1.75116613 	 1.96375015 
11.03000000 	 -1.75995459 	 1.96830713 
11.04000000 	 -1.77199804 	 1.97221311 
11.05000000 	 -1.78241400 	 1.97709559 
11.06000000 	 -1.79250446 	 1.98002508 
11.07000000 	 -1.80292041 	 1.98295457 
11.08000000 	 -1.81235987 	 1.98620956 
11.09000000 	 -1.82179934 	 1.98913904 
11.10000000 	 -1.83091330 	 1.99044104 
11.11000000 	 -1.84035276 	 1.99337053 
11.12000000 	 -1.84849023 	 1.99564902 
11.13000000 	 -1.85695319 	 1.99564902 
11.14000000 	 -1.86541616 	 1.99792751 
11.15000000 	 -1.87387912 	 1.99825301 
11.16000000 	 -1.88136559 	 1.99857851 
11.17000000 	 -1.88787556 	 1.99890400 
11.18000000 	 -1.89471104 	 1.99857851 
11.19000000 	 -1.90187201 	 1.99792751 
11.20000000 	 -1.90805648 	 1.99727651 
11.21000000 	 -1.91391546 	 1.99597452 
11.22000000 	 -1.92042543 	 1.99499802 
11.23000000 	 -1.92595891 	 1.99337053 
11.24000000 	 -1.93149239 	 1.99141754 
11.25000000 	 -1.93637487 	 1.98881355 
11.26000000 	 -1.94125735 	 1.98620956 
11.27000000 	 -1.94581433 	 1.98295457 
11.28000000 	 -1.94972031 	 1.98002508 
11.29000000 	 -1.95362630 	 1.97677010 
11.30000000 	 -1.95720678 	 1.97286411 
11.31000000 	 -1.96013627 	 1.96863263 
11.32000000 	 -1.96306576 	 1.96244815 
11.33000000 	 -1.96632074 	 1.95821667 
11.34000000 	 -1.96859923 	 1.95300869 
11.35000000 	 -1.97055223 	 1.94877721 
11.36000000 	 -1.97217972 	 1.94226724 
11.37000000 	 -1.97445821 	 1.93673376 
11.38000000 	 -1.97543471 	 1.92957279 
11.39000000 	 -1.97608570 	 1.92371381 
11.40000000 	 -1.97738770 	 1.91687834 
11.41000000 	 -1.97738770 	 1.90874087 
11.42000000 	 -1.97673670 	 1.90092891 
11.43000000 	 -1.97673670 	 1.89344244 
11.44000000 	 -1.97608570 	 1.88465397 
11.45000000 	 -1.97543471 	 1.87651651 
11.46000000 	 -1.97445821 	 1.86805354 
11.47000000 	 -1.97250522 	 1.85959058 
11.48000000 	 -1.97120322 	 1.84917462 
11.49000000 	 -1.96859923 	 1.83875866 
11.50000000 	 -1.96599524 	 1.82964470 
11.51000000 	 -1.96371675 	 1.81890324 
11.52000000 	 -1.96111276 	 1.80848729 
11.53000000 	 -1.95688128 	 1.79807133 
11.54000000 	 -1.95362630 	 1.78700437 
11.55000000 	 -1.94972031 	 1.77561192 
11.56000000 	 -1.94516333 	 1.76389397 
11.57000000 	 -1.94093185 	 1.75282701 
11.58000000 	 -1.93572387 	 1.73883057 
11.59000000 	 -1.93116689 	 1.72581062 
11.60000000 	 -1.92595891 	 1.71409267 
