time (s) 	 Output Voltage(v) 	 Input Voltage(v)
0.85100000 	 -0.64548055 	 -1.99854511 
0.85112500 	 -0.64678255 	 -1.99821961 
0.85125000 	 -0.64775904 	 -1.99919611 
0.85137500 	 -0.64808454 	 -1.99821961 
0.85150000 	 -0.64906104 	 -1.99887061 
0.85162500 	 -0.64971203 	 -1.99854511 
0.85175000 	 -0.64971203 	 -1.99887061 
0.85187500 	 -0.65003753 	 -1.99821961 
0.85200000 	 -0.65166503 	 -1.99821961 
0.85212500 	 -0.65199053 	 -1.99952161 
0.85225000 	 -0.65264152 	 -1.99854511 
0.85237500 	 -0.65329252 	 -1.99984711 
0.85250000 	 -0.65394352 	 -1.99887061 
0.85262500 	 -0.65394352 	 -1.99887061 
0.85275000 	 -0.65426902 	 -1.99919611 
0.85287500 	 -0.65589651 	 -1.99854511 
0.85300000 	 -0.65687301 	 -1.99919611 
0.85312500 	 -0.65719850 	 -1.99887061 
0.85325000 	 -0.65784950 	 -1.99952161 
0.85337500 	 -0.65752400 	 -1.99919611 
0.85350000 	 -0.65850050 	 -1.99887061 
0.85362500 	 -0.65947699 	 -1.99919611 
0.85375000 	 -0.65980249 	 -1.99919611 
0.85387500 	 -0.66110449 	 -1.99952161 
0.85400000 	 -0.66110449 	 -1.99887061 
0.85412500 	 -0.66175549 	 -1.99984711 
0.85425000 	 -0.66273198 	 -1.99919611 
0.85437500 	 -0.66273198 	 -1.99952161 
0.85450000 	 -0.66370848 	 -1.99952161 
0.85462500 	 -0.66370848 	 -1.99887061 
0.85475000 	 -0.66468497 	 -1.99919611 
0.85487500 	 -0.66663797 	 -1.99984711 
0.85500000 	 -0.66566147 	 -1.99919611 
0.85512500 	 -0.66696346 	 -1.99984711 
0.85525000 	 -0.66728896 	 -1.99919611 
0.85537500 	 -0.66761446 	 -1.99919611 
0.85550000 	 -0.66826546 	 -1.99984711 
0.85562500 	 -0.66891646 	 -1.99919611 
0.85575000 	 -0.66989295 	 -1.99984711 
0.85587500 	 -0.67021845 	 -2.00017260 
0.85600000 	 -0.67086945 	 -1.99919611 
0.85612500 	 -0.67184594 	 -1.99919611 
0.85625000 	 -0.67282244 	 -1.99984711 
0.85637500 	 -0.67314794 	 -1.99952161 
0.85650000 	 -0.67412443 	 -1.99952161 
0.85662500 	 -0.67444993 	 -1.99984711 
0.85675000 	 -0.67510093 	 -1.99984711 
0.85687500 	 -0.67575193 	 -1.99854511 
0.85700000 	 -0.67542643 	 -1.99952161 
0.85712500 	 -0.67607743 	 -1.99984711 
0.85725000 	 -0.67640293 	 -1.99984711 
0.85737500 	 -0.67803042 	 -1.99919611 
0.85750000 	 -0.67835592 	 -2.00017260 
0.85762500 	 -0.67835592 	 -1.99952161 
0.85775000 	 -0.67965791 	 -1.99952161 
0.85787500 	 -0.68063441 	 -1.99919611 
0.85800000 	 -0.68095991 	 -1.99984711 
0.85812500 	 -0.68193640 	 -2.00017260 
0.85825000 	 -0.68193640 	 -1.99952161 
0.85837500 	 -0.68291290 	 -1.99919611 
0.85850000 	 -0.68356390 	 -1.99919611 
0.85862500 	 -0.68356390 	 -1.99919611 
0.85875000 	 -0.68454039 	 -1.99887061 
0.85887500 	 -0.68486589 	 -1.99854511 
0.85900000 	 -0.68616789 	 -1.99952161 
0.85912500 	 -0.68616789 	 -2.00049810 
0.85925000 	 -0.68681888 	 -1.99984711 
0.85937500 	 -0.68779538 	 -2.00017260 
0.85950000 	 -0.68779538 	 -1.99952161 
0.85962500 	 -0.68909737 	 -1.99952161 
0.85975000 	 -0.68974837 	 -1.99984711 
0.85987500 	 -0.68974837 	 -1.99952161 
0.86000000 	 -0.69072487 	 -1.99952161 
0.86012500 	 -0.69072487 	 -1.99952161 
0.86025000 	 -0.69202686 	 -1.99984711 
0.86037500 	 -0.69300336 	 -1.99984711 
0.86050000 	 -0.69365435 	 -1.99919611 
0.86062500 	 -0.69430535 	 -1.99887061 
0.86075000 	 -0.69430535 	 -1.99984711 
0.86087500 	 -0.69528185 	 -1.99919611 
0.86100000 	 -0.69528185 	 -1.99952161 
0.86112500 	 -0.69593285 	 -1.99952161 
0.86125000 	 -0.69658384 	 -1.99952161 
0.86137500 	 -0.69723484 	 -2.00017260 
0.86150000 	 -0.69788584 	 -1.99919611 
0.86162500 	 -0.69886233 	 -1.99887061 
0.86175000 	 -0.69853683 	 -1.99887061 
0.86187500 	 -0.69951333 	 -1.99887061 
0.86200000 	 -0.70016433 	 -1.99887061 
0.86212500 	 -0.70048983 	 -1.99919611 
0.86225000 	 -0.70081533 	 -1.99984711 
0.86237500 	 -0.70244282 	 -1.99919611 
0.86250000 	 -0.70309382 	 -1.99854511 
0.86262500 	 -0.70244282 	 -1.99952161 
0.86275000 	 -0.70407031 	 -1.99887061 
0.86287500 	 -0.70439581 	 -1.99887061 
0.86300000 	 -0.70537231 	 -1.99952161 
0.86312500 	 -0.70537231 	 -1.99919611 
0.86325000 	 -0.70569781 	 -1.99854511 
0.86337500 	 -0.70699980 	 -1.99854511 
0.86350000 	 -0.70699980 	 -1.99789411 
0.86362500 	 -0.70830179 	 -1.99952161 
0.86375000 	 -0.70895279 	 -1.99887061 
0.86387500 	 -0.70992929 	 -1.99887061 
0.86400000 	 -0.71025479 	 -1.99854511 
0.86412500 	 -0.71058029 	 -1.99821961 
0.86425000 	 -0.71123128 	 -1.99854511 
0.86437500 	 -0.71123128 	 -1.99854511 
0.86450000 	 -0.71220778 	 -1.99887061 
0.86462500 	 -0.71285878 	 -1.99789411 
0.86475000 	 -0.71318427 	 -1.99919611 
0.86487500 	 -0.71481177 	 -1.99821961 
0.86500000 	 -0.71481177 	 -1.99789411 
0.86512500 	 -0.71578826 	 -1.99887061 
0.86525000 	 -0.71546277 	 -1.99789411 
0.86537500 	 -0.71676476 	 -1.99821961 
0.86550000 	 -0.71643926 	 -1.99854511 
0.86562500 	 -0.71741576 	 -1.99724312 
0.86575000 	 -0.71741576 	 -1.99756862 
0.86587500 	 -0.71871775 	 -1.99756862 
0.86600000 	 -0.71871775 	 -1.99756862 
0.86612500 	 -0.72034525 	 -1.99821961 
0.86625000 	 -0.72067074 	 -1.99756862 
0.86637500 	 -0.72164724 	 -1.99724312 
0.86650000 	 -0.72099624 	 -1.99626662 
0.86662500 	 -0.72197274 	 -1.99756862 
0.86675000 	 -0.72294923 	 -1.99756862 
0.86687500 	 -0.72262374 	 -1.99789411 
0.86700000 	 -0.72457673 	 -1.99691762 
0.86712500 	 -0.72457673 	 -1.99724312 
0.86725000 	 -0.72587872 	 -1.99594112 
0.86737500 	 -0.72522773 	 -1.99691762 
0.86750000 	 -0.72587872 	 -1.99756862 
0.86762500 	 -0.72685522 	 -1.99821961 
0.86775000 	 -0.72718072 	 -1.99756862 
0.86787500 	 -0.72783171 	 -1.99724312 
0.86800000 	 -0.72880821 	 -1.99594112 
0.86812500 	 -0.72913371 	 -1.99691762 
0.86825000 	 -0.72978471 	 -1.99691762 
0.86837500 	 -0.73108670 	 -1.99756862 
0.86850000 	 -0.73076120 	 -1.99626662 
0.86862500 	 -0.73173770 	 -1.99626662 
0.86875000 	 -0.73206320 	 -1.99724312 
0.86887500 	 -0.73206320 	 -1.99626662 
0.86900000 	 -0.73336519 	 -1.99691762 
0.86912500 	 -0.73434169 	 -1.99659212 
0.86925000 	 -0.73466719 	 -1.99529012 
0.86937500 	 -0.73499269 	 -1.99594112 
0.86950000 	 -0.73466719 	 -1.99626662 
0.86962500 	 -0.73596918 	 -1.99659212 
0.86975000 	 -0.73694568 	 -1.99561562 
0.86987500 	 -0.73694568 	 -1.99659212 
0.87000000 	 -0.73824767 	 -1.99594112 
0.87012500 	 -0.73857317 	 -1.99594112 
0.87025000 	 -0.73922417 	 -1.99529012 
0.87037500 	 -0.73987517 	 -1.99496463 
0.87050000 	 -0.73987517 	 -1.99561562 
0.87062500 	 -0.74020066 	 -1.99561562 
0.87075000 	 -0.74150266 	 -1.99561562 
0.87087500 	 -0.74247915 	 -1.99496463 
0.87100000 	 -0.74313015 	 -1.99529012 
0.87112500 	 -0.74280465 	 -1.99431363 
0.87125000 	 -0.74378115 	 -1.99529012 
0.87137500 	 -0.74443215 	 -1.99463913 
0.87150000 	 -0.74443215 	 -1.99529012 
0.87162500 	 -0.74573414 	 -1.99463913 
0.87175000 	 -0.74508314 	 -1.99366263 
0.87187500 	 -0.74671064 	 -1.99463913 
0.87200000 	 -0.74703614 	 -1.99398813 
0.87212500 	 -0.74736163 	 -1.99431363 
0.87225000 	 -0.74768713 	 -1.99431363 
0.87237500 	 -0.74964013 	 -1.99431363 
0.87250000 	 -0.74898913 	 -1.99366263 
0.87262500 	 -0.75029112 	 -1.99366263 
0.87275000 	 -0.75094212 	 -1.99398813 
0.87287500 	 -0.75094212 	 -1.99366263 
0.87300000 	 -0.75191862 	 -1.99333713 
0.87312500 	 -0.75191862 	 -1.99366263 
0.87325000 	 -0.75159312 	 -1.99333713 
0.87337500 	 -0.75387161 	 -1.99301163 
0.87350000 	 -0.75419711 	 -1.99301163 
0.87362500 	 -0.75484810 	 -1.99333713 
0.87375000 	 -0.75549910 	 -1.99366263 
0.87387500 	 -0.75549910 	 -1.99301163 
0.87400000 	 -0.75615010 	 -1.99333713 
0.87412500 	 -0.75647560 	 -1.99333713 
0.87425000 	 -0.75712659 	 -1.99301163 
0.87437500 	 -0.75745209 	 -1.99203514 
0.87450000 	 -0.75842859 	 -1.99268614 
0.87462500 	 -0.75875409 	 -1.99268614 
0.87475000 	 -0.75907959 	 -1.99268614 
0.87487500 	 -0.75973058 	 -1.99301163 
0.87500000 	 -0.76070708 	 -1.99170964 
0.87512500 	 -0.76200907 	 -1.99203514 
0.87525000 	 -0.76200907 	 -1.99138414 
0.87537500 	 -0.76200907 	 -1.99203514 
0.87550000 	 -0.76298557 	 -1.99170964 
0.87562500 	 -0.76331107 	 -1.99105864 
0.87575000 	 -0.76428757 	 -1.99138414 
0.87587500 	 -0.76428757 	 -1.99105864 
0.87600000 	 -0.76526406 	 -1.99138414 
0.87612500 	 -0.76558956 	 -1.99203514 
0.87625000 	 -0.76656606 	 -1.99073314 
0.87637500 	 -0.76689155 	 -1.99073314 
0.87650000 	 -0.76786805 	 -1.99073314 
0.87662500 	 -0.76786805 	 -1.99073314 
0.87675000 	 -0.76819355 	 -1.99105864 
0.87687500 	 -0.76917005 	 -1.99138414 
0.87700000 	 -0.76982104 	 -1.99008215 
0.87712500 	 -0.77047204 	 -1.99008215 
0.87725000 	 -0.77112304 	 -1.99008215 
0.87737500 	 -0.77144854 	 -1.99008215 
0.87750000 	 -0.77209953 	 -1.99040764 
0.87762500 	 -0.77209953 	 -1.98975665 
0.87775000 	 -0.77307603 	 -1.98878015 
0.87787500 	 -0.77405253 	 -1.98910565 
0.87800000 	 -0.77437802 	 -1.98975665 
0.87812500 	 -0.77437802 	 -1.98780366 
0.87825000 	 -0.77535452 	 -1.98845465 
0.87837500 	 -0.77568002 	 -1.98878015 
0.87850000 	 -0.77600552 	 -1.98975665 
0.87862500 	 -0.77730751 	 -1.98812915 
0.87875000 	 -0.77795851 	 -1.98780366 
0.87887500 	 -0.77795851 	 -1.98845465 
0.87900000 	 -0.77893501 	 -1.98845465 
0.87912500 	 -0.77958600 	 -1.98780366 
0.87925000 	 -0.78023700 	 -1.98812915 
0.87937500 	 -0.78056250 	 -1.98812915 
0.87950000 	 -0.78056250 	 -1.98780366 
0.87962500 	 -0.78088800 	 -1.98682716 
0.87975000 	 -0.78218999 	 -1.98715266 
0.87987500 	 -0.78251549 	 -1.98747816 
0.88000000 	 -0.78251549 	 -1.98747816 
0.88012500 	 -0.78381749 	 -1.98715266 
0.88025000 	 -0.78414298 	 -1.98585066 
0.88037500 	 -0.78414298 	 -1.98747816 
0.88050000 	 -0.78511948 	 -1.98682716 
0.88062500 	 -0.78577048 	 -1.98650166 
0.88075000 	 -0.78642147 	 -1.98650166 
0.88087500 	 -0.78674697 	 -1.98617616 
0.88100000 	 -0.78804897 	 -1.98585066 
0.88112500 	 -0.78739797 	 -1.98552516 
0.88125000 	 -0.78837447 	 -1.98617616 
0.88137500 	 -0.78902546 	 -1.98487417 
0.88150000 	 -0.79032746 	 -1.98617616 
0.88162500 	 -0.79065296 	 -1.98552516 
0.88175000 	 -0.79097846 	 -1.98650166 
0.88187500 	 -0.79162945 	 -1.98454867 
0.88200000 	 -0.79195495 	 -1.98454867 
0.88212500 	 -0.79228045 	 -1.98389767 
0.88225000 	 -0.79325695 	 -1.98487417 
0.88237500 	 -0.79423344 	 -1.98389767 
0.88250000 	 -0.79423344 	 -1.98422317 
0.88262500 	 -0.79455894 	 -1.98519967 
0.88275000 	 -0.79488444 	 -1.98324667 
0.88287500 	 -0.79520994 	 -1.98389767 
0.88300000 	 -0.79618643 	 -1.98324667 
0.88312500 	 -0.79651193 	 -1.98324667 
0.88325000 	 -0.79748843 	 -1.98324667 
0.88337500 	 -0.79716293 	 -1.98324667 
0.88350000 	 -0.79748843 	 -1.98292118 
0.88362500 	 -0.79813943 	 -1.98292118 
0.88375000 	 -0.79911592 	 -1.98227018 
0.88387500 	 -0.80009242 	 -1.98259568 
0.88400000 	 -0.80009242 	 -1.98227018 
0.88412500 	 -0.80139441 	 -1.98194468 
0.88425000 	 -0.80204541 	 -1.98194468 
0.88437500 	 -0.80204541 	 -1.98194468 
0.88450000 	 -0.80269641 	 -1.98096818 
0.88462500 	 -0.80334741 	 -1.98161918 
0.88475000 	 -0.80334741 	 -1.98064268 
0.88487500 	 -0.80432390 	 -1.98161918 
0.88500000 	 -0.80464940 	 -1.98031719 
0.88512500 	 -0.80562590 	 -1.97999169 
0.88525000 	 -0.80595139 	 -1.98129368 
0.88537500 	 -0.80660239 	 -1.98031719 
0.88550000 	 -0.80692789 	 -1.97966619 
0.88562500 	 -0.80725339 	 -1.98031719 
0.88575000 	 -0.80822989 	 -1.97999169 
0.88587500 	 -0.80757889 	 -1.98031719 
0.88600000 	 -0.80855538 	 -1.97966619 
0.88612500 	 -0.80953188 	 -1.97966619 
0.88625000 	 -0.80985738 	 -1.97901519 
0.88637500 	 -0.80985738 	 -1.97901519 
0.88650000 	 -0.81050838 	 -1.97771320 
0.88662500 	 -0.81181037 	 -1.97803870 
0.88675000 	 -0.81213587 	 -1.97901519 
0.88687500 	 -0.81311237 	 -1.97673670 
0.88700000 	 -0.81311237 	 -1.97771320 
0.88712500 	 -0.81376336 	 -1.97738770 
0.88725000 	 -0.81473986 	 -1.97738770 
0.88737500 	 -0.81473986 	 -1.97673670 
0.88750000 	 -0.81571635 	 -1.97771320 
0.88762500 	 -0.81506536 	 -1.97510921 
0.88775000 	 -0.81669285 	 -1.97673670 
0.88787500 	 -0.81636735 	 -1.97608570 
0.88800000 	 -0.81766935 	 -1.97608570 
0.88812500 	 -0.81832034 	 -1.97608570 
0.88825000 	 -0.81897134 	 -1.97543471 
0.88837500 	 -0.81994784 	 -1.97608570 
0.88850000 	 -0.81962234 	 -1.97576020 
0.88862500 	 -0.82027334 	 -1.97478371 
0.88875000 	 -0.82027334 	 -1.97510921 
0.88887500 	 -0.82092433 	 -1.97510921 
0.88900000 	 -0.82190083 	 -1.97510921 
0.88912500 	 -0.82255183 	 -1.97445821 
0.88925000 	 -0.82287733 	 -1.97413271 
0.88937500 	 -0.82287733 	 -1.97510921 
0.88950000 	 -0.82320282 	 -1.97380721 
0.88962500 	 -0.82417932 	 -1.97445821 
0.88975000 	 -0.82450482 	 -1.97348171 
0.88987500 	 -0.82548131 	 -1.97250522 
0.89000000 	 -0.82580681 	 -1.97250522 
0.89012500 	 -0.82613231 	 -1.97250522 
0.89025000 	 -0.82808530 	 -1.97283072 
0.89037500 	 -0.82710881 	 -1.97217972 
0.89050000 	 -0.82808530 	 -1.97217972 
0.89062500 	 -0.82873630 	 -1.97185422 
0.89075000 	 -0.82906180 	 -1.97120322 
0.89087500 	 -0.82938730 	 -1.97217972 
0.89100000 	 -0.82971280 	 -1.97120322 
0.89112500 	 -0.83036379 	 -1.97087772 
0.89125000 	 -0.83134029 	 -1.97087772 
0.89137500 	 -0.83134029 	 -1.97087772 
0.89150000 	 -0.83231679 	 -1.97087772 
0.89162500 	 -0.83361878 	 -1.96990123 
0.89175000 	 -0.83296778 	 -1.97022673 
0.89187500 	 -0.83394428 	 -1.97087772 
0.89200000 	 -0.83361878 	 -1.96957573 
0.89212500 	 -0.83459528 	 -1.96892473 
0.89225000 	 -0.83492078 	 -1.96957573 
0.89237500 	 -0.83557177 	 -1.96827374 
0.89250000 	 -0.83622277 	 -1.96859923 
0.89262500 	 -0.83687377 	 -1.96827374 
0.89275000 	 -0.83687377 	 -1.96859923 
0.89287500 	 -0.83882676 	 -1.96762274 
0.89300000 	 -0.83817576 	 -1.96697174 
0.89312500 	 -0.83915226 	 -1.96827374 
0.89325000 	 -0.83915226 	 -1.96697174 
0.89337500 	 -0.83915226 	 -1.96697174 
0.89350000 	 -0.84077975 	 -1.96664624 
0.89362500 	 -0.84110525 	 -1.96697174 
0.89375000 	 -0.84175625 	 -1.96632074 
0.89387500 	 -0.84240724 	 -1.96599524 
0.89400000 	 -0.84240724 	 -1.96566975 
0.89412500 	 -0.84338374 	 -1.96599524 
0.89425000 	 -0.84370924 	 -1.96534425 
0.89437500 	 -0.84338374 	 -1.96566975 
0.89450000 	 -0.84436024 	 -1.96436775 
0.89462500 	 -0.84468574 	 -1.96501875 
0.89475000 	 -0.84501123 	 -1.96404225 
0.89487500 	 -0.84533673 	 -1.96436775 
0.89500000 	 -0.84631323 	 -1.96436775 
0.89512500 	 -0.84728972 	 -1.96469325 
0.89525000 	 -0.84761522 	 -1.96306576 
0.89537500 	 -0.84826622 	 -1.96339126 
0.89550000 	 -0.84826622 	 -1.96241476 
0.89562500 	 -0.84826622 	 -1.96339126 
0.89575000 	 -0.84956822 	 -1.96208926 
0.89587500 	 -0.84956822 	 -1.96208926 
0.89600000 	 -0.85021921 	 -1.96176376 
0.89612500 	 -0.85119571 	 -1.96306576 
0.89625000 	 -0.85119571 	 -1.96208926 
0.89637500 	 -0.85217220 	 -1.96176376 
0.89650000 	 -0.85217220 	 -1.96111276 
0.89662500 	 -0.85347420 	 -1.96046177 
0.89675000 	 -0.85347420 	 -1.96078727 
0.89687500 	 -0.85379970 	 -1.96111276 
0.89700000 	 -0.85347420 	 -1.96013627 
0.89712500 	 -0.85510169 	 -1.96078727 
0.89725000 	 -0.85510169 	 -1.95948527 
0.89737500 	 -0.85542719 	 -1.95915977 
0.89750000 	 -0.85575269 	 -1.95948527 
0.89762500 	 -0.85738018 	 -1.95948527 
0.89775000 	 -0.85705468 	 -1.95850878 
0.89787500 	 -0.85835668 	 -1.95818328 
0.89800000 	 -0.85835668 	 -1.95915977 
0.89812500 	 -0.85900768 	 -1.95818328 
0.89825000 	 -0.85965867 	 -1.95850878 
0.89837500 	 -0.85933318 	 -1.95688128 
0.89850000 	 -0.86096067 	 -1.95720678 
0.89862500 	 -0.86161167 	 -1.95720678 
0.89875000 	 -0.86226266 	 -1.95655578 
0.89887500 	 -0.86193716 	 -1.95623028 
0.89900000 	 -0.86193716 	 -1.95623028 
0.89912500 	 -0.86258816 	 -1.95525379 
0.89925000 	 -0.86356466 	 -1.95623028 
0.89937500 	 -0.86421566 	 -1.95492829 
0.89950000 	 -0.86454115 	 -1.95492829 
0.89962500 	 -0.86486665 	 -1.95460279 
0.89975000 	 -0.86519215 	 -1.95492829 
0.89987500 	 -0.86616865 	 -1.95395179 
0.90000000 	 -0.86616865 	 -1.95427729 
0.90012500 	 -0.86649415 	 -1.95460279 
0.90025000 	 -0.86779614 	 -1.95395179 
0.90037500 	 -0.86844714 	 -1.95330080 
0.90050000 	 -0.86844714 	 -1.95199880 
0.90062500 	 -0.86909814 	 -1.95264980 
0.90075000 	 -0.86909814 	 -1.95297530 
0.90087500 	 -0.87007463 	 -1.95199880 
0.90100000 	 -0.87007463 	 -1.95232430 
0.90112500 	 -0.87105113 	 -1.95232430 
0.90125000 	 -0.87072563 	 -1.95134780 
0.90137500 	 -0.87170212 	 -1.95167330 
0.90150000 	 -0.87202762 	 -1.95102231 
0.90162500 	 -0.87300412 	 -1.95134780 
0.90175000 	 -0.87300412 	 -1.95102231 
0.90187500 	 -0.87300412 	 -1.95004581 
0.90200000 	 -0.87463161 	 -1.94972031 
0.90212500 	 -0.87463161 	 -1.95004581 
0.90225000 	 -0.87528261 	 -1.95004581 
0.90237500 	 -0.87560811 	 -1.94939481 
0.90250000 	 -0.87625911 	 -1.94906931 
0.90262500 	 -0.87691010 	 -1.94841832 
0.90275000 	 -0.87723560 	 -1.94841832 
0.90287500 	 -0.87723560 	 -1.94874382 
0.90300000 	 -0.87756110 	 -1.94744182 
0.90312500 	 -0.87886310 	 -1.94744182 
0.90325000 	 -0.87886310 	 -1.94711632 
0.90337500 	 -0.87918859 	 -1.94581433 
0.90350000 	 -0.87983959 	 -1.94646532 
0.90362500 	 -0.88114159 	 -1.94613983 
0.90375000 	 -0.88081609 	 -1.94548883 
0.90387500 	 -0.88146708 	 -1.94483783 
0.90400000 	 -0.88179258 	 -1.94516333 
0.90412500 	 -0.88244358 	 -1.94548883 
0.90425000 	 -0.88342008 	 -1.94451233 
0.90437500 	 -0.88276908 	 -1.94483783 
0.90450000 	 -0.88407107 	 -1.94353584 
0.90462500 	 -0.88374558 	 -1.94418683 
0.90475000 	 -0.88504757 	 -1.94386134 
0.90487500 	 -0.88504757 	 -1.94321034 
0.90500000 	 -0.88537307 	 -1.94288484 
0.90512500 	 -0.88634956 	 -1.94223384 
0.90525000 	 -0.88602407 	 -1.94223384 
0.90537500 	 -0.88700056 	 -1.94190834 
0.90550000 	 -0.88765156 	 -1.94093185 
0.90562500 	 -0.88830256 	 -1.94190834 
0.90575000 	 -0.88797706 	 -1.94158284 
0.90587500 	 -0.88895355 	 -1.94060635 
0.90600000 	 -0.88927905 	 -1.94060635 
0.90612500 	 -0.89025555 	 -1.94060635 
0.90625000 	 -0.88993005 	 -1.93930435 
0.90637500 	 -0.89123204 	 -1.94028085 
0.90650000 	 -0.89123204 	 -1.93865336 
0.90662500 	 -0.89155754 	 -1.93930435 
0.90675000 	 -0.89220854 	 -1.93897886 
0.90687500 	 -0.89318504 	 -1.93865336 
0.90700000 	 -0.89318504 	 -1.93767686 
0.90712500 	 -0.89383603 	 -1.93702586 
0.90725000 	 -0.89481253 	 -1.93767686 
0.90737500 	 -0.89448703 	 -1.93572387 
0.90750000 	 -0.89546353 	 -1.93604937 
0.90762500 	 -0.89611452 	 -1.93702586 
0.90775000 	 -0.89644002 	 -1.93604937 
0.90787500 	 -0.89676552 	 -1.93604937 
0.90800000 	 -0.89644002 	 -1.93572387 
0.90812500 	 -0.89774202 	 -1.93604937 
0.90825000 	 -0.89839302 	 -1.93572387 
0.90837500 	 -0.89904401 	 -1.93442187 
0.90850000 	 -0.89871851 	 -1.93377088 
0.90862500 	 -0.89904401 	 -1.93377088 
0.90875000 	 -0.90002051 	 -1.93377088 
0.90887500 	 -0.90002051 	 -1.93311988 
0.90900000 	 -0.90034601 	 -1.93279438 
0.90912500 	 -0.90099700 	 -1.93344538 
0.90925000 	 -0.90229900 	 -1.93181788 
0.90937500 	 -0.90229900 	 -1.93149239 
0.90950000 	 -0.90327550 	 -1.93181788 
0.90962500 	 -0.90262450 	 -1.93149239 
0.90975000 	 -0.90295000 	 -1.93116689 
0.90987500 	 -0.90360099 	 -1.93051589 
0.91000000 	 -0.90392649 	 -1.93051589 
0.91012500 	 -0.90490299 	 -1.93019039 
0.91025000 	 -0.90555399 	 -1.92921390 
0.91037500 	 -0.90522849 	 -1.92921390 
0.91050000 	 -0.90653048 	 -1.92888840 
0.91062500 	 -0.90653048 	 -1.92791190 
0.91075000 	 -0.90783248 	 -1.92921390 
0.91087500 	 -0.90815798 	 -1.92693540 
0.91100000 	 -0.90848347 	 -1.92791190 
0.91112500 	 -0.90913447 	 -1.92758640 
0.91125000 	 -0.90848347 	 -1.92726090 
0.91137500 	 -0.90913447 	 -1.92758640 
0.91150000 	 -0.90978547 	 -1.92791190 
0.91162500 	 -0.91043647 	 -1.92595891 
0.91175000 	 -0.91011097 	 -1.92660991 
0.91187500 	 -0.91108746 	 -1.92563341 
0.91200000 	 -0.91108746 	 -1.92530791 
0.91212500 	 -0.91206396 	 -1.92498241 
0.91225000 	 -0.91206396 	 -1.92498241 
0.91237500 	 -0.91271496 	 -1.92433142 
0.91250000 	 -0.91369145 	 -1.92368042 
0.91262500 	 -0.91401695 	 -1.92433142 
0.91275000 	 -0.91466795 	 -1.92335492 
0.91287500 	 -0.91466795 	 -1.92302942 
0.91300000 	 -0.91499345 	 -1.92270392 
0.91312500 	 -0.91596994 	 -1.92270392 
0.91325000 	 -0.91629544 	 -1.92140193 
0.91337500 	 -0.91727194 	 -1.92140193 
0.91350000 	 -0.91759744 	 -1.92009993 
0.91362500 	 -0.91792294 	 -1.92075093 
0.91375000 	 -0.91727194 	 -1.92075093 
0.91387500 	 -0.91857393 	 -1.91977443 
0.91400000 	 -0.91857393 	 -1.91879794 
0.91412500 	 -0.91922493 	 -1.91977443 
0.91425000 	 -0.91955043 	 -1.91847244 
0.91437500 	 -0.91955043 	 -1.91847244 
0.91450000 	 -0.91987593 	 -1.91847244 
0.91462500 	 -0.92052692 	 -1.91749594 
0.91475000 	 -0.92182892 	 -1.91782144 
0.91487500 	 -0.92182892 	 -1.91782144 
0.91500000 	 -0.92247992 	 -1.91749594 
0.91512500 	 -0.92247992 	 -1.91619395 
0.91525000 	 -0.92345641 	 -1.91619395 
0.91537500 	 -0.92345641 	 -1.91554295 
0.91550000 	 -0.92443291 	 -1.91586845 
0.91562500 	 -0.92475841 	 -1.91521745 
0.91575000 	 -0.92508391 	 -1.91424096 
0.91587500 	 -0.92606040 	 -1.91456646 
0.91600000 	 -0.92573490 	 -1.91358996 
0.91612500 	 -0.92671140 	 -1.91326446 
0.91625000 	 -0.92671140 	 -1.91293896 
0.91637500 	 -0.92703690 	 -1.91261346 
0.91650000 	 -0.92768790 	 -1.91228796 
0.91662500 	 -0.92898989 	 -1.91261346 
0.91675000 	 -0.92833889 	 -1.91163697 
0.91687500 	 -0.92866439 	 -1.91098597 
0.91700000 	 -0.92964089 	 -1.91098597 
0.91712500 	 -0.93029188 	 -1.91033497 
0.91725000 	 -0.93029188 	 -1.90968398 
0.91737500 	 -0.93094288 	 -1.91000947 
0.91750000 	 -0.93159388 	 -1.90838198 
0.91762500 	 -0.93159388 	 -1.90903298 
0.91775000 	 -0.93224488 	 -1.90870748 
0.91787500 	 -0.93257038 	 -1.90740548 
0.91800000 	 -0.93322137 	 -1.90740548 
0.91812500 	 -0.93322137 	 -1.90805648 
0.91825000 	 -0.93354687 	 -1.90740548 
0.91837500 	 -0.93387237 	 -1.90740548 
0.91850000 	 -0.93452337 	 -1.90610349 
0.91862500 	 -0.93484887 	 -1.90642899 
0.91875000 	 -0.93549986 	 -1.90512699 
0.91887500 	 -0.93615086 	 -1.90577799 
0.91900000 	 -0.93647636 	 -1.90480150 
0.91912500 	 -0.93777835 	 -1.90447600 
0.91925000 	 -0.93680186 	 -1.90382500 
0.91937500 	 -0.93810385 	 -1.90252300 
0.91950000 	 -0.93777835 	 -1.90349950 
0.91962500 	 -0.93875485 	 -1.90284850 
0.91975000 	 -0.93940585 	 -1.90284850 
0.91987500 	 -0.93940585 	 -1.90154651 
0.92000000 	 -0.94005684 	 -1.90154651 
0.92012500 	 -0.94005684 	 -1.90187201 
0.92025000 	 -0.94103334 	 -1.90089551 
0.92037500 	 -0.94103334 	 -1.90024451 
0.92050000 	 -0.94103334 	 -1.89991902 
0.92062500 	 -0.94168434 	 -1.89894252 
