time (s) 	 Output Voltage(v) 	 Input Voltage(v)
1.16000000 	 -0.58522990 	 1.98848805 
1.16200000 	 -0.59727335 	 1.99109204 
1.16400000 	 -0.60899131 	 1.99369603 
1.16600000 	 -0.62038376 	 1.99467252 
1.16800000 	 -0.63340371 	 1.99597452 
1.17000000 	 -0.64414516 	 1.99792751 
1.17200000 	 -0.65651411 	 1.99857851 
1.17400000 	 -0.66660457 	 1.99857851 
1.17600000 	 -0.67767152 	 1.99890400 
1.17800000 	 -0.68938948 	 1.99922950 
1.18000000 	 -0.70078193 	 1.99890400 
1.18200000 	 -0.71152339 	 1.99825301 
1.18400000 	 -0.72226484 	 1.99597452 
1.18600000 	 -0.73333180 	 1.99532352 
1.18800000 	 -0.74407325 	 1.99304503 
1.19000000 	 -0.75448921 	 1.99109204 
1.19200000 	 -0.76425417 	 1.98946454 
1.19400000 	 -0.77467013 	 1.98620956 
1.19600000 	 -0.78541158 	 1.98262907 
1.19800000 	 -0.79647854 	 1.98002508 
1.20000000 	 -0.80526700 	 1.97611910 
1.20200000 	 -0.81568296 	 1.97253861 
1.20400000 	 -0.82512242 	 1.96895813 
1.20600000 	 -0.83521288 	 1.96277365 
1.20800000 	 -0.84465234 	 1.95789117 
1.21000000 	 -0.85344080 	 1.95365969 
1.21200000 	 -0.86385676 	 1.94845171 
1.21400000 	 -0.87264523 	 1.94259274 
1.21600000 	 -0.88110819 	 1.93543177 
1.21800000 	 -0.89022215 	 1.92957279 
1.22000000 	 -0.89966162 	 1.92176082 
1.22200000 	 -0.90649709 	 1.91655284 
1.22400000 	 -0.91658755 	 1.90874087 
1.22600000 	 -0.92472501 	 1.90060341 
1.22800000 	 -0.93253698 	 1.89344244 
1.23000000 	 -0.94197644 	 1.88497947 
1.23200000 	 -0.94881191 	 1.87781850 
1.23400000 	 -0.95727488 	 1.86805354 
1.23600000 	 -0.96443585 	 1.85796308 
1.23800000 	 -0.97289881 	 1.84819812 
1.24000000 	 -0.98005979 	 1.83908416 
1.24200000 	 -0.98787175 	 1.82964470 
1.24400000 	 -0.99470723 	 1.81955424 
1.24600000 	 -1.00219369 	 1.80881278 
1.24800000 	 -1.00837817 	 1.79807133 
1.25000000 	 -1.01488814 	 1.78635338 
1.25200000 	 -1.02204911 	 1.77528642 
1.25400000 	 -1.02888459 	 1.76356847 
1.25600000 	 -1.03474356 	 1.75119952 
1.25800000 	 -1.04157903 	 1.73980707 
1.26000000 	 -1.04613601 	 1.72646162 
1.26200000 	 -1.05394798 	 1.71376717 
1.26400000 	 -1.05883046 	 1.70009623 
1.26600000 	 -1.06468944 	 1.68675078 
1.26800000 	 -1.07022292 	 1.67405634 
1.27000000 	 -1.07477990 	 1.66038539 
1.27200000 	 -1.07966238 	 1.64573795 
1.27400000 	 -1.08584685 	 1.63174151 
1.27600000 	 -1.09007833 	 1.61774507 
1.27800000 	 -1.09496081 	 1.60179563 
1.28000000 	 -1.09919230 	 1.58714819 
1.28200000 	 -1.10440028 	 1.57217525 
1.28400000 	 -1.10798076 	 1.55524932 
1.28600000 	 -1.11188675 	 1.53962539 
1.28800000 	 -1.11644373 	 1.52335045 
1.29000000 	 -1.12034971 	 1.50772652 
1.29200000 	 -1.12327920 	 1.49145158 
1.29400000 	 -1.12718518 	 1.47387466 
1.29600000 	 -1.12978917 	 1.45727422 
1.29800000 	 -1.13369516 	 1.44034829 
1.30000000 	 -1.13662464 	 1.42244587 
1.30200000 	 -1.13987963 	 1.40486894 
1.30400000 	 -1.14150712 	 1.38599002 
1.30600000 	 -1.14411111 	 1.36906409 
1.30800000 	 -1.14606411 	 1.34953417 
1.31000000 	 -1.14866809 	 1.33098074 
1.31200000 	 -1.14997009 	 1.31275282 
1.31400000 	 -1.15224858 	 1.29322290 
1.31600000 	 -1.15387607 	 1.27369298 
1.31800000 	 -1.15485257 	 1.25481405 
1.32000000 	 -1.15615456 	 1.23463314 
1.32200000 	 -1.15745656 	 1.21477772 
1.32400000 	 -1.15875855 	 1.19524780 
1.32600000 	 -1.15973505 	 1.17506688 
1.32800000 	 -1.16038605 	 1.15423497 
1.33000000 	 -1.16006055 	 1.13210106 
1.33200000 	 -1.16038605 	 1.11257114 
1.33400000 	 -1.16071155 	 1.09141372 
1.33600000 	 -1.16103704 	 1.07058181 
1.33800000 	 -1.16071155 	 1.04942440 
1.34000000 	 -1.16006055 	 1.02761599 
1.34200000 	 -1.15973505 	 1.00645857 
1.34400000 	 -1.15875855 	 0.98530116 
1.34600000 	 -1.15778206 	 0.96284175 
1.34800000 	 -1.15713106 	 0.94070784 
1.35000000 	 -1.15550357 	 0.91792294 
1.35200000 	 -1.15420157 	 0.89578903 
1.35400000 	 -1.15355057 	 0.87300412 
1.35600000 	 -1.15094659 	 0.85119571 
1.35800000 	 -1.14866809 	 0.82841080 
1.36000000 	 -1.14704060 	 0.80464940 
1.36200000 	 -1.14443661 	 0.78153899 
1.36400000 	 -1.14248362 	 0.75940509 
1.36600000 	 -1.13922863 	 0.73596918 
1.36800000 	 -1.13695014 	 0.71188228 
1.37000000 	 -1.13499715 	 0.68877187 
1.37200000 	 -1.13076567 	 0.66566147 
1.37400000 	 -1.12848718 	 0.64092357 
1.37600000 	 -1.12360470 	 0.61748767 
1.37800000 	 -1.12067521 	 0.59340077 
1.38000000 	 -1.11709472 	 0.56898837 
1.38200000 	 -1.11383974 	 0.54522696 
1.38400000 	 -1.10895726 	 0.52081456 
1.38600000 	 -1.10537677 	 0.49770416 
1.38800000 	 -1.10049429 	 0.47198976 
1.39000000 	 -1.09626281 	 0.44855386 
1.39200000 	 -1.09105483 	 0.42283946 
1.39400000 	 -1.08714885 	 0.39875256 
1.39600000 	 -1.08194087 	 0.37434016 
1.39800000 	 -1.07608189 	 0.34927677 
1.40000000 	 -1.07119941 	 0.32453887 
1.40200000 	 -1.06534044 	 0.30045197 
1.40400000 	 -1.06013246 	 0.27571407 
1.40600000 	 -1.05459898 	 0.25130167 
1.40800000 	 -1.04841451 	 0.22591277 
1.41000000 	 -1.04223003 	 0.19987288 
1.41200000 	 -1.03539456 	 0.17513498 
1.41400000 	 -1.02953558 	 0.15072258 
1.41600000 	 -1.02302561 	 0.12565918 
1.41800000 	 -1.01684113 	 0.09994479 
1.42000000 	 -1.00968016 	 0.07553239 
1.42200000 	 -1.00284469 	 0.05046899 
1.42400000 	 -0.99535822 	 0.02475460 
1.42600000 	 -0.98819725 	 -0.00063430 
1.42800000 	 -0.98038528 	 -0.02472120 
1.43000000 	 -0.97322431 	 -0.05043560 
1.43200000 	 -0.96573784 	 -0.07517349 
1.43400000 	 -0.95825137 	 -0.09958589 
1.43600000 	 -0.95011391 	 -0.12497479 
1.43800000 	 -0.94067445 	 -0.15068918 
1.44000000 	 -0.93351348 	 -0.17445059 
1.44200000 	 -0.92505051 	 -0.20016498 
1.44400000 	 -0.91626205 	 -0.22522838 
1.44600000 	 -0.90812458 	 -0.24964078 
1.44800000 	 -0.89868512 	 -0.27633167 
1.45000000 	 -0.89087315 	 -0.30009307 
1.45200000 	 -0.88045719 	 -0.32483097 
1.45400000 	 -0.87134323 	 -0.34956887 
1.45600000 	 -0.86288027 	 -0.37365577 
1.45800000 	 -0.85376630 	 -0.39871917 
1.46000000 	 -0.84269935 	 -0.42313157 
1.46200000 	 -0.83456188 	 -0.44786947 
1.46400000 	 -0.82447142 	 -0.47228187 
1.46600000 	 -0.81438096 	 -0.49636877 
1.46800000 	 -0.80494150 	 -0.52078117 
1.47000000 	 -0.79550204 	 -0.54551907 
1.47200000 	 -0.78443509 	 -0.56928047 
1.47400000 	 -0.77304263 	 -0.59336737 
1.47600000 	 -0.76327767 	 -0.61810527 
1.47800000 	 -0.75318722 	 -0.64056468 
1.48000000 	 -0.74212026 	 -0.66595357 
1.48200000 	 -0.73235530 	 -0.68873848 
1.48400000 	 -0.72096285 	 -0.71315088 
1.48600000 	 -0.71054689 	 -0.73593579 
1.48800000 	 -0.69915444 	 -0.75937169 
1.49000000 	 -0.68743648 	 -0.78118010 
1.49200000 	 -0.67571853 	 -0.80526700 
1.49400000 	 -0.66465158 	 -0.82740091 
1.49600000 	 -0.65325912 	 -0.85083682 
1.49800000 	 -0.64251767 	 -0.87362172 
1.50000000 	 -0.62982322 	 -0.89673213 
1.50200000 	 -0.61908177 	 -0.91886604 
1.50400000 	 -0.60703831 	 -0.94132544 
1.50600000 	 -0.59532036 	 -0.96280836 
1.50800000 	 -0.58327691 	 -0.98461677 
1.51000000 	 -0.57090796 	 -1.00707617 
1.51200000 	 -0.55886451 	 -1.02823359 
1.51400000 	 -0.54649556 	 -1.04971650 
1.51600000 	 -0.53510311 	 -1.07119941 
1.51800000 	 -0.52240866 	 -1.09203133 
1.52000000 	 -0.50938871 	 -1.11253774 
1.52200000 	 -0.49767076 	 -1.13402065 
1.52400000 	 -0.48465082 	 -1.15452707 
1.52600000 	 -0.47260737 	 -1.17503349 
1.52800000 	 -0.45893642 	 -1.19521440 
1.53000000 	 -0.44689297 	 -1.21506982 
1.53200000 	 -0.43452402 	 -1.23525074 
1.53400000 	 -0.42085308 	 -1.25543166 
1.53600000 	 -0.40815863 	 -1.27398508 
1.53800000 	 -0.39448769 	 -1.29416600 
1.54000000 	 -0.38146774 	 -1.31337042 
1.54200000 	 -0.36779679 	 -1.33127285 
1.54400000 	 -0.35607884 	 -1.35047727 
1.54600000 	 -0.34240790 	 -1.36805420 
1.54800000 	 -0.32906245 	 -1.38790961 
1.55000000 	 -0.31636801 	 -1.40581204 
1.55200000 	 -0.30237156 	 -1.42241247 
1.55400000 	 -0.28967712 	 -1.44064040 
1.55600000 	 -0.27568067 	 -1.45789183 
1.55800000 	 -0.26266073 	 -1.47579425 
1.56000000 	 -0.24931528 	 -1.49141819 
1.56200000 	 -0.23564434 	 -1.50769312 
1.56400000 	 -0.22132240 	 -1.52429355 
1.56600000 	 -0.20862795 	 -1.54089399 
1.56800000 	 -0.19430601 	 -1.55619242 
1.57000000 	 -0.18128606 	 -1.57214186 
1.57200000 	 -0.16696412 	 -1.58841679 
1.57400000 	 -0.15394417 	 -1.60273873 
1.57600000 	 -0.14027323 	 -1.61738617 
1.57800000 	 -0.12627678 	 -1.63268461 
1.58000000 	 -0.11293134 	 -1.64668105 
1.58200000 	 -0.09860940 	 -1.66100299 
1.58400000 	 -0.08526395 	 -1.67467394 
1.58600000 	 -0.07126751 	 -1.68834488 
1.58800000 	 -0.05792206 	 -1.70169033 
1.59000000 	 -0.04360012 	 -1.71536127 
1.59200000 	 -0.02960368 	 -1.72642823 
1.59400000 	 -0.01658373 	 -1.74042467 
1.59600000 	 -0.00258729 	 -1.75214262 
1.59800000 	 0.01173465 	 -1.76386057 
1.60000000 	 0.02508009 	 -1.77525303 
1.60200000 	 0.03842554 	 -1.78599448 
1.60400000 	 0.05209648 	 -1.79933993 
1.60600000 	 0.06544193 	 -1.80943039 
1.60800000 	 0.07976387 	 -1.82017184 
1.61000000 	 0.09343481 	 -1.82961130 
1.61200000 	 0.10612926 	 -1.84067826 
1.61400000 	 0.11882371 	 -1.85044322 
1.61600000 	 0.13347115 	 -1.85890618 
1.61800000 	 0.14681660 	 -1.86802015 
1.62000000 	 0.15983654 	 -1.87680861 
1.62200000 	 0.17318199 	 -1.88624807 
1.62400000 	 0.18685293 	 -1.89406004 
1.62600000 	 0.19987288 	 -1.90284850 
1.62800000 	 0.21289283 	 -1.90968398 
1.63000000 	 0.22591277 	 -1.91717044 
1.63200000 	 0.23925822 	 -1.92368042 
1.63400000 	 0.25325466 	 -1.92986489 
1.63600000 	 0.26562361 	 -1.93735136 
1.63800000 	 0.27734156 	 -1.94288484 
1.64000000 	 0.29068701 	 -1.94906931 
1.64200000 	 0.30370695 	 -1.95427729 
1.64400000 	 0.31607590 	 -1.95883427 
1.64600000 	 0.32877035 	 -1.96436775 
1.64800000 	 0.34113930 	 -1.96892473 
1.65000000 	 0.35350825 	 -1.97250522 
1.65200000 	 0.36587720 	 -1.97738770 
1.65400000 	 0.37792065 	 -1.98129368 
1.65600000 	 0.39028960 	 -1.98389767 
1.65800000 	 0.40200755 	 -1.98845465 
1.66000000 	 0.41405100 	 -1.99008215 
1.66200000 	 0.42641995 	 -1.99268614 
1.66400000 	 0.43813790 	 -1.99496463 
1.66600000 	 0.44985585 	 -1.99659212 
1.66800000 	 0.46222480 	 -1.99691762 
1.67000000 	 0.47296626 	 -1.99756862 
1.67200000 	 0.48435871 	 -2.00017260 
1.67400000 	 0.49640216 	 -1.99952161 
1.67600000 	 0.50746912 	 -1.99952161 
1.67800000 	 0.51886157 	 -1.99887061 
1.68000000 	 0.53090502 	 -1.99984711 
1.68200000 	 0.54099548 	 -1.99984711 
1.68400000 	 0.55206243 	 -1.99854511 
1.68600000 	 0.56345489 	 -1.99659212 
1.68800000 	 0.57387085 	 -1.99463913 
1.69000000 	 0.58428680 	 -1.99138414 
1.69200000 	 0.59535376 	 -1.99008215 
1.69400000 	 0.60544422 	 -1.98747816 
1.69600000 	 0.61488368 	 -1.98454867 
1.69800000 	 0.62562513 	 -1.98096818 
1.70000000 	 0.63604109 	 -1.97706220 
1.70200000 	 0.64548055 	 -1.97348171 
1.70400000 	 0.65589651 	 -1.96892473 
1.70600000 	 0.66566147 	 -1.96501875 
1.70800000 	 0.67542643 	 -1.95883427 
1.71000000 	 0.68486589 	 -1.95297530 
1.71200000 	 0.69463085 	 -1.94841832 
1.71400000 	 0.70309382 	 -1.94386134 
1.71600000 	 0.71253328 	 -1.93735136 
1.71800000 	 0.72164724 	 -1.92986489 
1.72000000 	 0.73141220 	 -1.92368042 
1.72200000 	 0.73889867 	 -1.91651945 
1.72400000 	 0.74833813 	 -1.90968398 
1.72600000 	 0.75647560 	 -1.90122101 
1.72800000 	 0.76493856 	 -1.89406004 
1.73000000 	 0.77307603 	 -1.88592257 
1.73200000 	 0.78121350 	 -1.87680861 
1.73400000 	 0.78869997 	 -1.86899664 
1.73600000 	 0.79683743 	 -1.85858068 
1.73800000 	 0.80367290 	 -1.84914122 
1.74000000 	 0.81246137 	 -1.84002726 
1.74200000 	 0.81994784 	 -1.83026230 
1.74400000 	 0.82743431 	 -1.81952084 
1.74600000 	 0.83394428 	 -1.80877939 
1.74800000 	 0.84110525 	 -1.79771243 
1.75000000 	 0.84794072 	 -1.78762198 
1.75200000 	 0.85477619 	 -1.77655502 
1.75400000 	 0.86063517 	 -1.76353507 
1.75600000 	 0.86779614 	 -1.75246812 
1.75800000 	 0.87398062 	 -1.74009917 
1.76000000 	 0.88049059 	 -1.72838122 
1.76200000 	 0.88569857 	 -1.71438478 
1.76400000 	 0.89188304 	 -1.70266682 
1.76600000 	 0.89741652 	 -1.68769389 
1.76800000 	 0.90392649 	 -1.67499944 
1.77000000 	 0.90815798 	 -1.66035200 
1.77200000 	 0.91369145 	 -1.64668105 
1.77400000 	 0.91889943 	 -1.63170811 
1.77600000 	 0.92345641 	 -1.61738617 
1.77800000 	 0.92898989 	 -1.60176224 
1.78000000 	 0.93322137 	 -1.58776579 
1.78200000 	 0.93810385 	 -1.57214186 
1.78400000 	 0.94135884 	 -1.55716892 
1.78600000 	 0.94624132 	 -1.54089399 
1.78800000 	 0.94982180 	 -1.52429355 
1.79000000 	 0.95405329 	 -1.50834412 
1.79200000 	 0.95763377 	 -1.49174369 
1.79400000 	 0.95991226 	 -1.47384126 
1.79600000 	 0.96479474 	 -1.45691533 
1.79800000 	 0.96707323 	 -1.43998940 
1.80000000 	 0.97000272 	 -1.42241247 
1.80200000 	 0.97293221 	 -1.40451005 
1.80400000 	 0.97553620 	 -1.38693312 
1.80600000 	 0.97781469 	 -1.36870519 
1.80800000 	 0.98009318 	 -1.35080277 
1.81000000 	 0.98269717 	 -1.33192384 
1.81200000 	 0.98465016 	 -1.31271942 
1.81400000 	 0.98595216 	 -1.29351500 
1.81600000 	 0.98823065 	 -1.27365958 
1.81800000 	 0.98985814 	 -1.25543166 
1.82000000 	 0.99050914 	 -1.23492524 
1.82200000 	 0.99148563 	 -1.21637182 
1.82400000 	 0.99343863 	 -1.19651640 
1.82600000 	 0.99376412 	 -1.17470799 
1.82800000 	 0.99408962 	 -1.15485257 
1.83000000 	 0.99506612 	 -1.13402065 
1.83200000 	 0.99506612 	 -1.11416524 
1.83400000 	 0.99571712 	 -1.09235683 
1.83600000 	 0.99604262 	 -1.07022292 
1.83800000 	 0.99539162 	 -1.05036750 
1.84000000 	 0.99539162 	 -1.02953558 
1.84200000 	 0.99408962 	 -1.00609968 
1.84400000 	 0.99343863 	 -0.98396577 
1.84600000 	 0.99213663 	 -0.96280836 
1.84800000 	 0.99148563 	 -0.94099995 
1.85000000 	 0.99083464 	 -0.91788954 
1.85200000 	 0.98888164 	 -0.89640663 
1.85400000 	 0.98790515 	 -0.87264523 
1.85600000 	 0.98595216 	 -0.85051132 
1.85800000 	 0.98367367 	 -0.82805191 
1.86000000 	 0.98139518 	 -0.80526700 
1.86200000 	 0.97944218 	 -0.78183110 
1.86400000 	 0.97716369 	 -0.75774420 
1.86600000 	 0.97521070 	 -0.73658678 
1.86800000 	 0.97163022 	 -0.71282538 
1.87000000 	 0.96935172 	 -0.68938948 
1.87200000 	 0.96577124 	 -0.66432608 
1.87400000 	 0.96316725 	 -0.64121567 
1.87600000 	 0.95893577 	 -0.61680327 
1.87800000 	 0.95633178 	 -0.59401837 
1.88000000 	 0.95210030 	 -0.56862947 
1.88200000 	 0.94819431 	 -0.54519357 
1.88400000 	 0.94396283 	 -0.52175766 
1.88600000 	 0.93973135 	 -0.49734526 
1.88800000 	 0.93517436 	 -0.47228187 
1.89000000 	 0.93126838 	 -0.44754397 
1.89200000 	 0.92573490 	 -0.42345707 
1.89400000 	 0.92052692 	 -0.39871917 
1.89600000 	 0.91629544 	 -0.37365577 
1.89800000 	 0.91108746 	 -0.35021987 
1.90000000 	 0.90685598 	 -0.32645846 
1.90200000 	 0.90067151 	 -0.29944208 
1.90400000 	 0.89448703 	 -0.27405318 
1.90600000 	 0.88960455 	 -0.25029178 
1.90800000 	 0.88276908 	 -0.22457738 
1.91000000 	 0.87723560 	 -0.20016498 
1.91200000 	 0.87105113 	 -0.17477609 
1.91400000 	 0.86519215 	 -0.15068918 
1.91600000 	 0.85803118 	 -0.12562579 
1.91800000 	 0.85119571 	 -0.10023689 
1.92000000 	 0.84436024 	 -0.07484800 
1.92200000 	 0.83752476 	 -0.04880810 
1.92400000 	 0.82938730 	 -0.02504670 
1.92600000 	 0.82287733 	 0.00034220 
1.92800000 	 0.81604185 	 0.02475460 
1.93000000 	 0.80757889 	 0.05046899 
1.93200000 	 0.80074342 	 0.07585789 
1.93400000 	 0.79293145 	 0.09961929 
1.93600000 	 0.78511948 	 0.12500819 
1.93800000 	 0.77633102 	 0.15039708 
1.94000000 	 0.76754255 	 0.17578598 
1.94200000 	 0.76005608 	 0.20052388 
1.94400000 	 0.75191862 	 0.22493628 
1.94600000 	 0.74313015 	 0.25032517 
1.94800000 	 0.73466719 	 0.27506307 
1.95000000 	 0.72490223 	 0.30077746 
1.95200000 	 0.71546277 	 0.32486437 
1.95400000 	 0.70732530 	 0.34992776 
1.95600000 	 0.69821134 	 0.37499116 
1.95800000 	 0.68746988 	 0.39842706 
1.96000000 	 0.67933241 	 0.42414146 
1.96200000 	 0.66826546 	 0.44790286 
1.96400000 	 0.66012799 	 0.47296626 
1.96600000 	 0.64971203 	 0.49737866 
1.96800000 	 0.63929608 	 0.52048906 
1.97000000 	 0.62953112 	 0.54555246 
1.97200000 	 0.61911516 	 0.56866287 
1.97400000 	 0.60837370 	 0.59372626 
1.97600000 	 0.59763225 	 0.61683667 
1.97800000 	 0.58786729 	 0.64157457 
1.98000000 	 0.57647483 	 0.66533597 
1.98200000 	 0.56670987 	 0.68909737 
1.98400000 	 0.55596842 	 0.71155678 
1.98600000 	 0.54392497 	 0.73531818 
1.98800000 	 0.53350901 	 0.75842859 
1.99000000 	 0.52276756 	 0.78218999 
1.99200000 	 0.51104960 	 0.80432390 
1.99400000 	 0.49965715 	 0.82808530 
1.99600000 	 0.48793920 	 0.85054471 
1.99800000 	 0.47654674 	 0.87365512 
2.00000000 	 0.46515429 	 0.89546353 
2.00200000 	 0.45376184 	 0.91857393 
2.00400000 	 0.44171839 	 0.94038234 
2.00600000 	 0.43000044 	 0.96251625 
2.00800000 	 0.41795698 	 0.98465016 
2.01000000 	 0.40558804 	 1.00580758 
2.01200000 	 0.39387008 	 1.02826698 
2.01400000 	 0.38117564 	 1.04909890 
2.01600000 	 0.36913218 	 1.07025631 
2.01800000 	 0.35741423 	 1.09076273 
2.02000000 	 0.34504528 	 1.11322213 
2.02200000 	 0.33202534 	 1.13405405 
2.02400000 	 0.31965639 	 1.15423497 
2.02600000 	 0.30728744 	 1.17441588 
2.02800000 	 0.29459299 	 1.19427130 
2.03000000 	 0.28124754 	 1.21510322 
2.03200000 	 0.26855310 	 1.23463314 
2.03400000 	 0.25553315 	 1.25448856 
2.03600000 	 0.24348970 	 1.27336748 
2.03800000 	 0.23014425 	 1.29322290 
2.04000000 	 0.21679881 	 1.31275282 
2.04200000 	 0.20410436 	 1.33163174 
2.04400000 	 0.19043342 	 1.35018516 
2.04600000 	 0.17741347 	 1.36776209 
2.04800000 	 0.16406803 	 1.38599002 
2.05000000 	 0.15137358 	 1.40324145 
2.05200000 	 0.13672614 	 1.42146937 
2.05400000 	 0.12435719 	 1.43872080 
2.05600000 	 0.11101174 	 1.45759972 
2.05800000 	 0.09734080 	 1.47420016 
2.06000000 	 0.08366985 	 1.49080059 
2.06200000 	 0.06999891 	 1.50805202 
2.06400000 	 0.05697896 	 1.52465245 
2.06600000 	 0.04298252 	 1.54027638 
2.06800000 	 0.02931158 	 1.55590032 
2.07000000 	 0.01564063 	 1.57217525 
2.07200000 	 0.00229519 	 1.58714819 
2.07400000 	 -0.01137576 	 1.60212113 
2.07600000 	 -0.02472120 	 1.61709407 
2.07800000 	 -0.03904314 	 1.63174151 
2.08000000 	 -0.05336508 	 1.64573795 
2.08200000 	 -0.06638503 	 1.66005989 
2.08400000 	 -0.08038147 	 1.67373084 
2.08600000 	 -0.09372692 	 1.68740178 
2.08800000 	 -0.10772336 	 1.70009623 
2.09000000 	 -0.12171980 	 1.71441817 
2.09200000 	 -0.13539075 	 1.72646162 
2.09400000 	 -0.14938719 	 1.73883057 
2.09600000 	 -0.16273264 	 1.75185052 
2.09800000 	 -0.17607808 	 1.76389397 
2.10000000 	 -0.18942353 	 1.77496092 
2.10200000 	 -0.20374547 	 1.78667887 
2.10400000 	 -0.21774191 	 1.79807133 
2.10600000 	 -0.23141285 	 1.80913828 
2.10800000 	 -0.24508380 	 1.81987974 
2.11000000 	 -0.25842924 	 1.82931920 
2.11200000 	 -0.27177469 	 1.83940966 
2.11400000 	 -0.28512013 	 1.84787262 
2.11600000 	 -0.29879108 	 1.85861408 
2.11800000 	 -0.31213652 	 1.86772804 
2.12000000 	 -0.32548197 	 1.87684201 
2.12200000 	 -0.33817642 	 1.88400298 
2.12400000 	 -0.35152186 	 1.89344244 
2.12600000 	 -0.36551830 	 1.90027791 
2.12800000 	 -0.37788725 	 1.90808988 
2.13000000 	 -0.39058170 	 1.91590185 
2.13200000 	 -0.40457814 	 1.92371381 
2.13400000 	 -0.41662159 	 1.92989829 
2.13600000 	 -0.42931604 	 1.93608276 
2.13800000 	 -0.44233599 	 1.94161624 
2.14000000 	 -0.45535594 	 1.94845171 
2.14200000 	 -0.46772489 	 1.95365969 
2.14400000 	 -0.48041933 	 1.95854217 
2.14600000 	 -0.49343928 	 1.96342465 
2.14800000 	 -0.50515723 	 1.96830713 
2.15000000 	 -0.51785168 	 1.97221311 
2.15200000 	 -0.52989513 	 1.97644460 
2.15400000 	 -0.54291508 	 1.97969958 
2.15600000 	 -0.55528403 	 1.98328007 
2.15800000 	 -0.56700198 	 1.98686055 
2.16000000 	 -0.57904543 	 1.98913904 
2.16200000 	 -0.59076338 	 1.99141754 
2.16400000 	 -0.60280683 	 1.99304503 
2.16600000 	 -0.61354829 	 1.99532352 
2.16800000 	 -0.62656823 	 1.99597452 
2.17000000 	 -0.63763519 	 1.99792751 
2.17200000 	 -0.64902764 	 1.99792751 
2.17400000 	 -0.66009460 	 1.99857851 
2.17600000 	 -0.67148705 	 1.99922950 
2.17800000 	 -0.68353050 	 1.99890400 
2.18000000 	 -0.69427196 	 1.99857851 
2.18200000 	 -0.70501341 	 1.99825301 
2.18400000 	 -0.71575487 	 1.99662551 
2.18600000 	 -0.72649632 	 1.99467252 
2.18800000 	 -0.73821428 	 1.99402152 
2.19000000 	 -0.74830474 	 1.99174303 
2.19200000 	 -0.75872069 	 1.98979004 
2.19400000 	 -0.76881115 	 1.98588406 
2.19600000 	 -0.77922711 	 1.98262907 
2.19800000 	 -0.78964307 	 1.98035058 
2.20000000 	 -0.79973352 	 1.97611910 
2.20200000 	 -0.81014948 	 1.97286411 
2.20400000 	 -0.81958894 	 1.96863263 
2.20600000 	 -0.82967940 	 1.96375015 
2.20800000 	 -0.83846787 	 1.95886767 
2.21000000 	 -0.84823283 	 1.95431069 
2.21200000 	 -0.85767229 	 1.94812621 
2.21400000 	 -0.86678625 	 1.94259274 
2.21600000 	 -0.87622571 	 1.93608276 
2.21800000 	 -0.88501418 	 1.92989829 
2.22000000 	 -0.89347714 	 1.92338831 
2.22200000 	 -0.90259110 	 1.91590185 
2.22400000 	 -0.91105407 	 1.90939187 
2.22600000 	 -0.92016803 	 1.90157990 
2.22800000 	 -0.92798000 	 1.89311694 
2.23000000 	 -0.93676846 	 1.88530497 
2.23200000 	 -0.94425493 	 1.87684201 
2.23400000 	 -0.95206690 	 1.86805354 
2.23600000 	 -0.96020437 	 1.85893958 
2.23800000 	 -0.96834183 	 1.84884912 
2.24000000 	 -0.97550280 	 1.83940966 
2.24200000 	 -0.98233828 	 1.82931920 
2.24400000 	 -0.98949925 	 1.81890324 
2.24600000 	 -0.99698572 	 1.80913828 
2.24800000 	 -1.00447219 	 1.79742033 
2.25000000 	 -1.01195865 	 1.78635338 
2.25200000 	 -1.01781763 	 1.77463542 
2.25400000 	 -1.02367661 	 1.76389397 
2.25600000 	 -1.03051208 	 1.75152502 
2.25800000 	 -1.03637105 	 1.73948157 
2.26000000 	 -1.04288103 	 1.72678712 
2.26200000 	 -1.04841451 	 1.71409267 
2.26400000 	 -1.05427348 	 1.70074723 
2.26600000 	 -1.06013246 	 1.68805278 
2.26800000 	 -1.06631693 	 1.67470733 
2.27000000 	 -1.07054841 	 1.66038539 
2.27200000 	 -1.07575639 	 1.64573795 
2.27400000 	 -1.08096437 	 1.63141601 
2.27600000 	 -1.08617235 	 1.61579208 
2.27800000 	 -1.09072933 	 1.60212113 
2.28000000 	 -1.09496081 	 1.58649720 
2.28200000 	 -1.09984329 	 1.57119876 
2.28400000 	 -1.10407478 	 1.55492382 
2.28600000 	 -1.10798076 	 1.54027638 
2.28800000 	 -1.11188675 	 1.52335045 
2.29000000 	 -1.11546723 	 1.50740102 
2.29200000 	 -1.11904772 	 1.49080059 
2.29400000 	 -1.12230270 	 1.47452565 
2.29600000 	 -1.12620869 	 1.45759972 
2.29800000 	 -1.12946367 	 1.43937180 
2.30000000 	 -1.13239316 	 1.42212037 
2.30200000 	 -1.13467165 	 1.40486894 
2.30400000 	 -1.13760114 	 1.38664101 
2.30600000 	 -1.14053063 	 1.36776209 
2.30800000 	 -1.14215812 	 1.35018516 
2.31000000 	 -1.14476211 	 1.33032975 
2.31200000 	 -1.14638960 	 1.31177632 
2.31400000 	 -1.14866809 	 1.29289740 
2.31600000 	 -1.14931909 	 1.27401848 
2.31800000 	 -1.15192308 	 1.25416306 
2.32000000 	 -1.15224858 	 1.23528413 
