time (s) 	 Output Voltage(v) 	 Input Voltage(v)
11.60000000 	 -1.60697022 	 1.72678712 
11.62000000 	 -1.62194315 	 1.73980707 
11.64000000 	 -1.63724159 	 1.75185052 
11.66000000 	 -1.65188903 	 1.76291747 
11.68000000 	 -1.66718747 	 1.77593742 
11.70000000 	 -1.68085841 	 1.78635338 
11.72000000 	 -1.69615685 	 1.79839683 
11.74000000 	 -1.70950230 	 1.80848729 
11.76000000 	 -1.72252224 	 1.81922874 
11.78000000 	 -1.73619319 	 1.82997020 
11.80000000 	 -1.75051513 	 1.83908416 
11.82000000 	 -1.76255858 	 1.84852362 
11.84000000 	 -1.77525303 	 1.85893958 
11.86000000 	 -1.78794747 	 1.86837904 
11.88000000 	 -1.80031642 	 1.87749300 
11.90000000 	 -1.81235987 	 1.88530497 
11.92000000 	 -1.82310133 	 1.89376794 
11.94000000 	 -1.83514478 	 1.90125441 
11.96000000 	 -1.84718823 	 1.90906637 
11.98000000 	 -1.85630219 	 1.91590185 
12.00000000 	 -1.86736915 	 1.92241182 
12.02000000 	 -1.87811060 	 1.93054929 
12.04000000 	 -1.88755007 	 1.93575726 
12.06000000 	 -1.89698953 	 1.94259274 
12.08000000 	 -1.90642899 	 1.94845171 
12.10000000 	 -1.91554295 	 1.95333419 
12.12000000 	 -1.92465691 	 1.95821667 
12.14000000 	 -1.93311988 	 1.96342465 
12.16000000 	 -1.94158284 	 1.96733063 
12.18000000 	 -1.94874382 	 1.97286411 
12.20000000 	 -1.95688128 	 1.97546810 
12.22000000 	 -1.96404225 	 1.98002508 
12.24000000 	 -1.97055223 	 1.98295457 
12.26000000 	 -1.97836419 	 1.98653506 
12.28000000 	 -1.98519967 	 1.98848805 
12.30000000 	 -1.99073314 	 1.99109204 
12.32000000 	 -1.99724312 	 1.99337053 
12.34000000 	 -2.00212560 	 1.99532352 
12.36000000 	 -2.00798457 	 1.99630002 
12.38000000 	 -2.01221606 	 1.99760201 
12.40000000 	 -2.01644754 	 1.99825301 
12.42000000 	 -2.02133002 	 1.99890400 
12.44000000 	 -2.02523600 	 1.99922950 
12.46000000 	 -2.02979298 	 1.99922950 
12.48000000 	 -2.03207147 	 1.99727651 
12.50000000 	 -2.03565196 	 1.99695101 
12.52000000 	 -2.03858145 	 1.99597452 
12.54000000 	 -2.04085994 	 1.99532352 
12.56000000 	 -2.04313843 	 1.99271953 
12.58000000 	 -2.04476592 	 1.99109204 
12.60000000 	 -2.04606792 	 1.98946454 
12.62000000 	 -2.04802091 	 1.98620956 
12.64000000 	 -2.04899740 	 1.98295457 
12.66000000 	 -2.04899740 	 1.98002508 
12.68000000 	 -2.04932290 	 1.97644460 
12.70000000 	 -2.04997390 	 1.97253861 
12.72000000 	 -2.04964840 	 1.96798163 
12.74000000 	 -2.04899740 	 1.96375015 
12.76000000 	 -2.04769541 	 1.95789117 
12.78000000 	 -2.04606792 	 1.95333419 
12.80000000 	 -2.04476592 	 1.94877721 
12.82000000 	 -2.04313843 	 1.94226724 
12.84000000 	 -2.04085994 	 1.93640826 
12.86000000 	 -2.03825595 	 1.92989829 
12.88000000 	 -2.03532646 	 1.92338831 
12.90000000 	 -2.03272247 	 1.91557635 
12.92000000 	 -2.02881649 	 1.90874087 
12.94000000 	 -2.02588700 	 1.90092891 
12.96000000 	 -2.02067902 	 1.89376794 
12.98000000 	 -2.01644754 	 1.88530497 
13.00000000 	 -2.01189056 	 1.87651651 
13.02000000 	 -2.00700808 	 1.86740254 
13.04000000 	 -2.00277659 	 1.85828858 
13.06000000 	 -1.99594112 	 1.84917462 
13.08000000 	 -1.99073314 	 1.83908416 
13.10000000 	 -1.98422317 	 1.82931920 
13.12000000 	 -1.97706220 	 1.81922874 
13.14000000 	 -1.97087772 	 1.80881278 
13.16000000 	 -1.96404225 	 1.79807133 
13.18000000 	 -1.95623028 	 1.78635338 
13.20000000 	 -1.94906931 	 1.77593742 
13.22000000 	 -1.94060635 	 1.76421947 
13.24000000 	 -1.93214338 	 1.75185052 
13.26000000 	 -1.92335492 	 1.73883057 
13.28000000 	 -1.91456646 	 1.72646162 
13.30000000 	 -1.90545249 	 1.71441817 
13.32000000 	 -1.89601303 	 1.70139822 
13.34000000 	 -1.88624807 	 1.68805278 
13.36000000 	 -1.87713411 	 1.67438184 
13.38000000 	 -1.86574166 	 1.65973440 
13.40000000 	 -1.85597670 	 1.64606345 
13.42000000 	 -1.84360775 	 1.63206701 
13.44000000 	 -1.83351729 	 1.61774507 
13.46000000 	 -1.82179934 	 1.60179563 
13.48000000 	 -1.81008138 	 1.58649720 
13.50000000 	 -1.79771243 	 1.57119876 
13.52000000 	 -1.78599448 	 1.55590032 
13.54000000 	 -1.77362553 	 1.53962539 
13.56000000 	 -1.76060559 	 1.52400145 
13.58000000 	 -1.74758564 	 1.50837752 
13.60000000 	 -1.73391470 	 1.49047509 
13.62000000 	 -1.72122025 	 1.47485115 
13.64000000 	 -1.70722381 	 1.45792522 
13.66000000 	 -1.69322736 	 1.43937180 
13.68000000 	 -1.67857992 	 1.42244587 
13.70000000 	 -1.66393248 	 1.40421794 
13.72000000 	 -1.64895954 	 1.38599002 
13.74000000 	 -1.63366111 	 1.36906409 
13.76000000 	 -1.61901367 	 1.35018516 
13.78000000 	 -1.60306423 	 1.33098074 
13.80000000 	 -1.58711480 	 1.31275282 
13.82000000 	 -1.57149086 	 1.29289740 
13.84000000 	 -1.55456493 	 1.27434397 
13.86000000 	 -1.53796450 	 1.25448856 
13.88000000 	 -1.52201506 	 1.23495864 
13.90000000 	 -1.50508913 	 1.21510322 
13.92000000 	 -1.48816320 	 1.19492230 
13.94000000 	 -1.46993528 	 1.17539238 
13.96000000 	 -1.45203285 	 1.15423497 
13.98000000 	 -1.43380493 	 1.13372855 
14.00000000 	 -1.41622800 	 1.11354763 
14.02000000 	 -1.39897657 	 1.09239022 
14.04000000 	 -1.38009765 	 1.07058181 
14.06000000 	 -1.36056773 	 1.05007539 
14.08000000 	 -1.34168880 	 1.02794148 
14.10000000 	 -1.32313538 	 1.00580758 
14.12000000 	 -1.30327996 	 0.98465016 
14.14000000 	 -1.28407554 	 0.96284175 
14.16000000 	 -1.26422012 	 0.94038234 
14.18000000 	 -1.24469020 	 0.91792294 
14.20000000 	 -1.22548578 	 0.89578903 
14.22000000 	 -1.20400287 	 0.87430611 
14.24000000 	 -1.18447295 	 0.85087021 
14.26000000 	 -1.16331553 	 0.82775980 
14.28000000 	 -1.14280912 	 0.80464940 
14.30000000 	 -1.12262820 	 0.78251549 
14.32000000 	 -1.10114529 	 0.75907959 
14.34000000 	 -1.08031337 	 0.73629468 
14.36000000 	 -1.05752847 	 0.71285878 
14.38000000 	 -1.03637105 	 0.68877187 
14.40000000 	 -1.01521364 	 0.66468497 
14.42000000 	 -0.99307973 	 0.64157457 
14.44000000 	 -0.97159682 	 0.61748767 
14.46000000 	 -0.94881191 	 0.59372626 
14.48000000 	 -0.92700350 	 0.56963936 
14.50000000 	 -0.90421860 	 0.54555246 
14.52000000 	 -0.88208469 	 0.52081456 
14.54000000 	 -0.85897428 	 0.49705316 
14.56000000 	 -0.83651487 	 0.47264076 
14.58000000 	 -0.81372997 	 0.44822836 
14.60000000 	 -0.79029406 	 0.42381596 
14.62000000 	 -0.76685816 	 0.39875256 
14.64000000 	 -0.74439875 	 0.37401466 
14.66000000 	 -0.71998635 	 0.34992776 
14.68000000 	 -0.69687595 	 0.32584086 
14.70000000 	 -0.67376554 	 0.29914997 
14.72000000 	 -0.65000414 	 0.27473757 
14.74000000 	 -0.62559174 	 0.25065067 
14.76000000 	 -0.60313233 	 0.22558727 
14.78000000 	 -0.57774343 	 0.20084937 
14.80000000 	 -0.55430753 	 0.17480948 
14.82000000 	 -0.53022063 	 0.15039708 
14.84000000 	 -0.50580823 	 0.12565918 
14.86000000 	 -0.48172133 	 0.10124678 
14.88000000 	 -0.45730893 	 0.07520689 
14.90000000 	 -0.43257103 	 0.04981799 
14.92000000 	 -0.40750763 	 0.02540559 
14.94000000 	 -0.38342073 	 0.00066769 
14.96000000 	 -0.35933383 	 -0.02504670 
14.98000000 	 -0.33427043 	 -0.04945910 
15.00000000 	 -0.30953253 	 -0.07517349 
15.02000000 	 -0.28349264 	 -0.10023689 
15.04000000 	 -0.25940574 	 -0.12595129 
15.06000000 	 -0.23466784 	 -0.15101468 
15.08000000 	 -0.21058094 	 -0.17510158 
15.10000000 	 -0.18486654 	 -0.19983948 
15.12000000 	 -0.16045414 	 -0.22522838 
15.14000000 	 -0.13506525 	 -0.24996628 
15.16000000 	 -0.11032735 	 -0.27470418 
15.18000000 	 -0.08591495 	 -0.29944208 
15.20000000 	 -0.06020056 	 -0.32515647 
15.22000000 	 -0.03546266 	 -0.34924337 
15.24000000 	 -0.00974826 	 -0.37398127 
15.26000000 	 0.01498964 	 -0.39871917 
15.28000000 	 0.03907654 	 -0.42313157 
15.30000000 	 0.06511643 	 -0.44689297 
15.32000000 	 0.08887783 	 -0.47130537 
15.34000000 	 0.11394123 	 -0.49604327 
15.36000000 	 0.13867913 	 -0.52110667 
15.38000000 	 0.16276603 	 -0.54389157 
15.40000000 	 0.18717843 	 -0.56928047 
15.42000000 	 0.21256733 	 -0.59369287 
15.44000000 	 0.23697973 	 -0.61777977 
15.46000000 	 0.26106663 	 -0.64121567 
15.48000000 	 0.28515353 	 -0.66400058 
15.50000000 	 0.30858943 	 -0.68873848 
15.52000000 	 0.33300183 	 -0.71249988 
15.54000000 	 0.35741423 	 -0.73528479 
15.56000000 	 0.38117564 	 -0.75872069 
15.58000000 	 0.40493704 	 -0.78183110 
15.60000000 	 0.42837294 	 -0.80494150 
15.62000000 	 0.45245984 	 -0.82740091 
15.64000000 	 0.47557025 	 -0.85051132 
15.66000000 	 0.49965715 	 -0.87329622 
15.68000000 	 0.52276756 	 -0.89575563 
15.70000000 	 0.54652896 	 -0.91854054 
15.72000000 	 0.56996486 	 -0.94067445 
15.74000000 	 0.59177327 	 -0.96248286 
15.76000000 	 0.61618567 	 -0.98396577 
15.78000000 	 0.63831958 	 -1.00707617 
15.80000000 	 0.66077899 	 -1.02888459 
15.82000000 	 0.68388939 	 -1.04971650 
15.84000000 	 0.70602330 	 -1.07054841 
15.86000000 	 0.72880821 	 -1.09203133 
15.88000000 	 0.75094212 	 -1.11318874 
15.90000000 	 0.77340153 	 -1.13402065 
15.92000000 	 0.79553544 	 -1.15420157 
15.94000000 	 0.81766935 	 -1.17438249 
15.96000000 	 0.83980326 	 -1.19553990 
15.98000000 	 0.86063517 	 -1.21539532 
16.00000000 	 0.88244358 	 -1.23525074 
16.02000000 	 0.90360099 	 -1.25510616 
16.04000000 	 0.92540940 	 -1.27463608 
16.06000000 	 0.94591582 	 -1.29384050 
16.08000000 	 0.96642224 	 -1.31206842 
16.10000000 	 0.98790515 	 -1.33224934 
16.12000000 	 1.00776057 	 -1.34982627 
16.14000000 	 1.02859248 	 -1.36903069 
16.16000000 	 1.04877340 	 -1.38693312 
16.18000000 	 1.06830332 	 -1.40483554 
16.20000000 	 1.08848424 	 -1.42273797 
16.22000000 	 1.10801416 	 -1.44064040 
16.24000000 	 1.12754408 	 -1.45821733 
16.26000000 	 1.14739949 	 -1.47481776 
16.28000000 	 1.16595292 	 -1.49109269 
16.30000000 	 1.18483184 	 -1.50801862 
16.32000000 	 1.20403626 	 -1.52494455 
16.34000000 	 1.22258969 	 -1.54089399 
16.36000000 	 1.24081761 	 -1.55651792 
16.38000000 	 1.25904554 	 -1.57181636 
16.40000000 	 1.27662247 	 -1.58744030 
16.42000000 	 1.29452489 	 -1.60273873 
16.44000000 	 1.31210182 	 -1.61738617 
16.46000000 	 1.32935325 	 -1.63235911 
16.48000000 	 1.34595368 	 -1.64668105 
16.50000000 	 1.36353061 	 -1.66002650 
16.52000000 	 1.38013104 	 -1.67402294 
16.54000000 	 1.39673147 	 -1.68769389 
16.56000000 	 1.41300641 	 -1.70136483 
16.58000000 	 1.42863034 	 -1.71405928 
16.60000000 	 1.44425428 	 -1.72805572 
16.62000000 	 1.46052921 	 -1.73944817 
16.64000000 	 1.47420016 	 -1.75214262 
16.66000000 	 1.48982409 	 -1.76386057 
16.68000000 	 1.50447153 	 -1.77557853 
16.70000000 	 1.51976997 	 -1.78631998 
16.72000000 	 1.53376641 	 -1.79771243 
16.74000000 	 1.54743736 	 -1.80910489 
16.76000000 	 1.56110830 	 -1.81952084 
16.78000000 	 1.57445374 	 -1.82928580 
16.80000000 	 1.58779919 	 -1.83937626 
16.82000000 	 1.60212113 	 -1.84946672 
16.84000000 	 1.61416458 	 -1.85890618 
16.86000000 	 1.62588253 	 -1.86802015 
16.88000000 	 1.63792598 	 -1.87648311 
16.90000000 	 1.64996944 	 -1.88559707 
16.92000000 	 1.66168739 	 -1.89373454 
16.94000000 	 1.67340534 	 -1.90122101 
16.96000000 	 1.68447229 	 -1.90903298 
16.98000000 	 1.69553925 	 -1.91749594 
17.00000000 	 1.70595521 	 -1.92368042 
17.02000000 	 1.71604566 	 -1.92921390 
17.04000000 	 1.72483413 	 -1.93637487 
17.06000000 	 1.73492459 	 -1.94223384 
17.08000000 	 1.74468955 	 -1.94809282 
17.10000000 	 1.75380351 	 -1.95395179 
17.12000000 	 1.76161548 	 -1.95883427 
17.14000000 	 1.77105494 	 -1.96469325 
17.16000000 	 1.77984340 	 -1.96762274 
17.18000000 	 1.78732987 	 -1.97315622 
17.20000000 	 1.79481634 	 -1.97673670 
17.22000000 	 1.80197731 	 -1.98064268 
17.24000000 	 1.80946378 	 -1.98292118 
17.26000000 	 1.81629925 	 -1.98747816 
17.28000000 	 1.82313473 	 -1.98910565 
17.30000000 	 1.82866820 	 -1.99203514 
17.32000000 	 1.83485268 	 -1.99366263 
17.34000000 	 1.84038615 	 -1.99529012 
17.36000000 	 1.84559413 	 -1.99691762 
17.38000000 	 1.85015111 	 -1.99789411 
17.40000000 	 1.85535909 	 -1.99887061 
17.42000000 	 1.85959058 	 -1.99854511 
17.44000000 	 1.86349656 	 -1.99952161 
17.46000000 	 1.86740254 	 -1.99821961 
17.48000000 	 1.87033203 	 -1.99887061 
17.50000000 	 1.87456351 	 -1.99821961 
17.52000000 	 1.87651651 	 -1.99724312 
17.54000000 	 1.87912050 	 -1.99594112 
17.56000000 	 1.88107349 	 -1.99398813 
17.58000000 	 1.88270098 	 -1.99138414 
17.60000000 	 1.88497947 	 -1.98910565 
17.62000000 	 1.88660697 	 -1.98650166 
17.64000000 	 1.88660697 	 -1.98357217 
17.66000000 	 1.88758346 	 -1.98031719 
17.68000000 	 1.88790896 	 -1.97673670 
17.70000000 	 1.88790896 	 -1.97283072 
17.72000000 	 1.88693246 	 -1.96794824 
17.74000000 	 1.88628147 	 -1.96371675 
17.76000000 	 1.88530497 	 -1.95948527 
17.78000000 	 1.88432847 	 -1.95395179 
17.80000000 	 1.88270098 	 -1.94874382 
17.82000000 	 1.88042249 	 -1.94190834 
17.84000000 	 1.87879500 	 -1.93670036 
17.86000000 	 1.87586551 	 -1.93019039 
17.88000000 	 1.87293602 	 -1.92270392 
17.90000000 	 1.87033203 	 -1.91651945 
17.92000000 	 1.86675155 	 -1.90805648 
17.94000000 	 1.86349656 	 -1.90154651 
17.96000000 	 1.85893958 	 -1.89308354 
17.98000000 	 1.85438260 	 -1.88527158 
18.00000000 	 1.85047661 	 -1.87615761 
18.02000000 	 1.84461764 	 -1.86802015 
18.04000000 	 1.83940966 	 -1.85825519 
18.06000000 	 1.83452718 	 -1.84979222 
18.08000000 	 1.82834270 	 -1.83937626 
18.10000000 	 1.82248373 	 -1.82961130 
18.12000000 	 1.81499726 	 -1.81886985 
18.14000000 	 1.80816179 	 -1.80812839 
18.16000000 	 1.80165181 	 -1.79836343 
18.18000000 	 1.79383985 	 -1.78664548 
18.20000000 	 1.78635338 	 -1.77590402 
18.22000000 	 1.77821591 	 -1.76386057 
18.24000000 	 1.76910195 	 -1.75214262 
18.26000000 	 1.76128998 	 -1.73912267 
18.28000000 	 1.75282701 	 -1.72740472 
18.30000000 	 1.74338755 	 -1.71373378 
18.32000000 	 1.73394809 	 -1.70103933 
18.34000000 	 1.72353213 	 -1.68801938 
18.36000000 	 1.71409267 	 -1.67402294 
18.38000000 	 1.70432771 	 -1.66035200 
18.40000000 	 1.69326076 	 -1.64700655 
18.42000000 	 1.68251930 	 -1.63268461 
18.44000000 	 1.67080135 	 -1.61803717 
18.46000000 	 1.65940890 	 -1.60306423 
18.48000000 	 1.64899294 	 -1.58678930 
18.50000000 	 1.63532200 	 -1.57246736 
18.52000000 	 1.62360404 	 -1.55684342 
18.54000000 	 1.61156059 	 -1.54154498 
18.56000000 	 1.59919164 	 -1.52429355 
18.58000000 	 1.58584620 	 -1.50801862 
18.60000000 	 1.57250075 	 -1.49174369 
18.62000000 	 1.55817881 	 -1.47514326 
18.64000000 	 1.54483337 	 -1.45821733 
18.66000000 	 1.53051142 	 -1.43901290 
18.68000000 	 1.51684048 	 -1.42176148 
18.70000000 	 1.50186754 	 -1.40548654 
18.72000000 	 1.48624361 	 -1.38628212 
18.74000000 	 1.47192166 	 -1.36837969 
18.76000000 	 1.45629773 	 -1.34950077 
18.78000000 	 1.44099929 	 -1.33257484 
18.80000000 	 1.42504986 	 -1.31304492 
18.82000000 	 1.40942592 	 -1.29384050 
18.84000000 	 1.39249999 	 -1.27333408 
18.86000000 	 1.37687605 	 -1.25445516 
18.88000000 	 1.35995012 	 -1.23557624 
18.90000000 	 1.34237320 	 -1.21506982 
18.92000000 	 1.32512177 	 -1.19488891 
18.94000000 	 1.30852133 	 -1.17438249 
18.96000000 	 1.28996791 	 -1.15452707 
18.98000000 	 1.27271648 	 -1.13336966 
19.00000000 	 1.25481405 	 -1.11351424 
19.02000000 	 1.23626063 	 -1.09235683 
19.04000000 	 1.21835820 	 -1.07054841 
19.06000000 	 1.19915378 	 -1.04906550 
19.08000000 	 1.18027486 	 -1.02725709 
19.10000000 	 1.16172144 	 -1.00642518 
19.12000000 	 1.14121502 	 -0.98461677 
19.14000000 	 1.12201060 	 -0.96183186 
19.16000000 	 1.10313168 	 -0.94067445 
19.18000000 	 1.08295076 	 -0.91756404 
19.20000000 	 1.06276984 	 -0.89640663 
19.22000000 	 1.04193793 	 -0.87297072 
19.24000000 	 1.02175701 	 -0.85051132 
19.26000000 	 1.00157609 	 -0.82805191 
19.28000000 	 0.98106968 	 -0.80429051 
19.30000000 	 0.95958676 	 -0.78215660 
19.32000000 	 0.93875485 	 -0.75904619 
19.34000000 	 0.91727194 	 -0.73593579 
19.36000000 	 0.89611452 	 -0.71217438 
19.38000000 	 0.87463161 	 -0.68938948 
19.40000000 	 0.85282320 	 -0.66465158 
19.42000000 	 0.83134029 	 -0.64089018 
19.44000000 	 0.80920638 	 -0.61777977 
19.46000000 	 0.78804897 	 -0.59271637 
19.48000000 	 0.76493856 	 -0.56895497 
19.50000000 	 0.74280465 	 -0.54454257 
19.52000000 	 0.72067074 	 -0.52110667 
19.54000000 	 0.69658384 	 -0.49636877 
19.56000000 	 0.67412443 	 -0.47163087 
19.58000000 	 0.65133953 	 -0.44754397 
19.60000000 	 0.62822912 	 -0.42280607 
19.62000000 	 0.60414222 	 -0.39904467 
19.64000000 	 0.58135731 	 -0.37398127 
19.66000000 	 0.55824691 	 -0.34956887 
19.68000000 	 0.53481101 	 -0.32352898 
19.70000000 	 0.51104960 	 -0.29976757 
19.72000000 	 0.48728820 	 -0.27535517 
19.74000000 	 0.46320130 	 -0.25029178 
19.76000000 	 0.44009089 	 -0.22522838 
19.78000000 	 0.41567849 	 -0.19951398 
19.80000000 	 0.39126609 	 -0.17542708 
19.82000000 	 0.36750469 	 -0.15003819 
19.84000000 	 0.34276679 	 -0.12562579 
19.86000000 	 0.31933089 	 -0.09991139 
19.88000000 	 0.29491849 	 -0.07582449 
19.90000000 	 0.27115709 	 -0.04978460 
19.92000000 	 0.24641919 	 -0.02472120 
19.94000000 	 0.22168129 	 0.00099319 
19.96000000 	 0.19661789 	 0.02540559 
19.98000000 	 0.17220549 	 0.05046899 
20.00000000 	 0.14714209 	 0.07553239 
20.02000000 	 0.12305519 	 0.10059579 
20.04000000 	 0.09766630 	 0.12565918 
20.06000000 	 0.07260290 	 0.15202457 
20.08000000 	 0.04819050 	 0.17513498 
20.10000000 	 0.02345260 	 0.20084937 
20.12000000 	 -0.00161080 	 0.22558727 
20.14000000 	 -0.02634869 	 0.25065067 
20.16000000 	 -0.05238859 	 0.27538857 
20.18000000 	 -0.07745198 	 0.30045197 
20.20000000 	 -0.10284088 	 0.32486437 
20.22000000 	 -0.12692778 	 0.35025326 
20.24000000 	 -0.15199118 	 0.37466566 
20.26000000 	 -0.17672908 	 0.39940356 
20.28000000 	 -0.20276897 	 0.42414146 
20.30000000 	 -0.22718137 	 0.44855386 
20.32000000 	 -0.25159377 	 0.47264076 
20.34000000 	 -0.27665717 	 0.49737866 
20.36000000 	 -0.30041857 	 0.52146556 
20.38000000 	 -0.32548197 	 0.54522696 
20.40000000 	 -0.35054537 	 0.56866287 
20.42000000 	 -0.37463227 	 0.59372626 
20.44000000 	 -0.39937017 	 0.61716217 
20.46000000 	 -0.42378257 	 0.64222557 
20.48000000 	 -0.44786947 	 0.66533597 
20.50000000 	 -0.47163087 	 0.68812088 
20.52000000 	 -0.49571777 	 0.71220778 
20.54000000 	 -0.51980467 	 0.73596918 
20.56000000 	 -0.54291508 	 0.75875409 
20.58000000 	 -0.56765298 	 0.78186449 
20.60000000 	 -0.59108888 	 0.80464940 
20.62000000 	 -0.61550128 	 0.82775980 
20.64000000 	 -0.63958818 	 0.85054471 
20.66000000 	 -0.66237309 	 0.87398062 
20.68000000 	 -0.68548349 	 0.89644002 
20.70000000 	 -0.70891940 	 0.91857393 
20.72000000 	 -0.73333180 	 0.94070784 
20.74000000 	 -0.75514021 	 0.96251625 
20.76000000 	 -0.77890161 	 0.98432466 
20.78000000 	 -0.80103552 	 1.00613307 
20.80000000 	 -0.82414592 	 1.02729049 
20.82000000 	 -0.84660533 	 1.05007539 
20.84000000 	 -0.86971574 	 1.07090731 
20.86000000 	 -0.89152415 	 1.09108823 
20.88000000 	 -0.91333256 	 1.11289664 
20.90000000 	 -0.93579197 	 1.13437955 
20.92000000 	 -0.95825137 	 1.15390947 
20.94000000 	 -0.97973429 	 1.17539238 
20.96000000 	 -1.00186820 	 1.19492230 
20.98000000 	 -1.02335111 	 1.21412672 
21.00000000 	 -1.04548502 	 1.23430764 
21.02000000 	 -1.06631693 	 1.25383756 
21.04000000 	 -1.08714885 	 1.27401848 
21.06000000 	 -1.10798076 	 1.29322290 
21.08000000 	 -1.12946367 	 1.31210182 
21.10000000 	 -1.14964459 	 1.33032975 
21.12000000 	 -1.17015101 	 1.34920867 
21.14000000 	 -1.19098292 	 1.36841309 
21.16000000 	 -1.21148934 	 1.38664101 
21.18000000 	 -1.23134476 	 1.40454344 
21.20000000 	 -1.25087468 	 1.42244587 
21.22000000 	 -1.27040460 	 1.43904630 
21.24000000 	 -1.28928352 	 1.45629773 
21.26000000 	 -1.30946444 	 1.47452565 
21.28000000 	 -1.32834336 	 1.49014959 
21.30000000 	 -1.34754778 	 1.50740102 
21.32000000 	 -1.36577570 	 1.52432695 
21.34000000 	 -1.38530562 	 1.53962539 
21.36000000 	 -1.40320805 	 1.55590032 
21.38000000 	 -1.42111048 	 1.57217525 
21.40000000 	 -1.43868741 	 1.58682269 
21.42000000 	 -1.45724083 	 1.60212113 
21.44000000 	 -1.47514326 	 1.61676857 
21.46000000 	 -1.49206919 	 1.63174151 
21.48000000 	 -1.50866962 	 1.64638895 
21.50000000 	 -1.52592105 	 1.66005989 
21.52000000 	 -1.54252148 	 1.67373084 
21.54000000 	 -1.55944741 	 1.68837828 
21.56000000 	 -1.57474585 	 1.70107273 
21.58000000 	 -1.59036978 	 1.71409267 
21.60000000 	 -1.60599372 	 1.72581062 
21.62000000 	 -1.62194315 	 1.73948157 
21.64000000 	 -1.63691609 	 1.75087402 
21.66000000 	 -1.65221453 	 1.76421947 
21.68000000 	 -1.66686197 	 1.77561192 
21.70000000 	 -1.68085841 	 1.78635338 
21.72000000 	 -1.69550585 	 1.79839683 
21.74000000 	 -1.70885130 	 1.80816179 
21.76000000 	 -1.72317324 	 1.82020524 
21.78000000 	 -1.73619319 	 1.82899370 
21.80000000 	 -1.74986413 	 1.83940966 
21.82000000 	 -1.76255858 	 1.84917462 
21.84000000 	 -1.77590402 	 1.85959058 
21.86000000 	 -1.78794747 	 1.86805354 
21.88000000 	 -1.79999092 	 1.87684201 
21.90000000 	 -1.81235987 	 1.88497947 
21.92000000 	 -1.82375233 	 1.89311694 
21.94000000 	 -1.83449378 	 1.90092891 
21.96000000 	 -1.84588624 	 1.90906637 
21.98000000 	 -1.85662769 	 1.91622734 
22.00000000 	 -1.86704365 	 1.92306282 
22.02000000 	 -1.87713411 	 1.92989829 
22.04000000 	 -1.88722457 	 1.93608276 
22.06000000 	 -1.89731503 	 1.94259274 
22.08000000 	 -1.90707999 	 1.94780071 
22.10000000 	 -1.91554295 	 1.95268319 
22.12000000 	 -1.92465691 	 1.95886767 
22.14000000 	 -1.93311988 	 1.96407565 
22.16000000 	 -1.94158284 	 1.96798163 
22.18000000 	 -1.94972031 	 1.97123662 
22.20000000 	 -1.95688128 	 1.97677010 
22.22000000 	 -1.96404225 	 1.98035058 
22.24000000 	 -1.97152872 	 1.98295457 
22.26000000 	 -1.97771320 	 1.98555856 
22.28000000 	 -1.98454867 	 1.98946454 
22.30000000 	 -1.99040764 	 1.99174303 
22.32000000 	 -1.99626662 	 1.99337053 
22.34000000 	 -2.00212560 	 1.99564902 
22.36000000 	 -2.00700808 	 1.99564902 
22.38000000 	 -2.01286705 	 1.99727651 
22.40000000 	 -2.01644754 	 1.99727651 
22.42000000 	 -2.02067902 	 1.99857851 
22.44000000 	 -2.02523600 	 1.99922950 
22.46000000 	 -2.02816549 	 1.99825301 
22.48000000 	 -2.03239697 	 1.99890400 
22.50000000 	 -2.03532646 	 1.99727651 
22.52000000 	 -2.03793045 	 1.99630002 
22.54000000 	 -2.04085994 	 1.99499802 
22.56000000 	 -2.04346393 	 1.99369603 
22.58000000 	 -2.04411492 	 1.99109204 
22.60000000 	 -2.04606792 	 1.98913904 
22.62000000 	 -2.04769541 	 1.98653506 
22.64000000 	 -2.04834641 	 1.98295457 
22.66000000 	 -2.04899740 	 1.98035058 
22.68000000 	 -2.04964840 	 1.97546810 
22.70000000 	 -2.04899740 	 1.97221311 
22.72000000 	 -2.04834641 	 1.96765613 
22.74000000 	 -2.04834641 	 1.96440115 
22.76000000 	 -2.04769541 	 1.95821667 
22.78000000 	 -2.04574242 	 1.95365969 
22.80000000 	 -2.04541692 	 1.94812621 
22.82000000 	 -2.04248743 	 1.94291823 
22.84000000 	 -2.04085994 	 1.93608276 
22.86000000 	 -2.03793045 	 1.92957279 
22.88000000 	 -2.03565196 	 1.92241182 
22.90000000 	 -2.03239697 	 1.91557635 
22.92000000 	 -2.02849099 	 1.90841538 
22.94000000 	 -2.02556150 	 1.90157990 
22.96000000 	 -2.02133002 	 1.89344244 
22.98000000 	 -2.01644754 	 1.88465397 
23.00000000 	 -2.01221606 	 1.87684201 
23.02000000 	 -2.00700808 	 1.86740254 
23.04000000 	 -2.00147460 	 1.85861408 
23.06000000 	 -1.99496463 	 1.84852362 
23.08000000 	 -1.99105864 	 1.83940966 
23.10000000 	 -1.98389767 	 1.82964470 
23.12000000 	 -1.97738770 	 1.81922874 
23.14000000 	 -1.97055223 	 1.80848729 
23.16000000 	 -1.96371675 	 1.79807133 
23.18000000 	 -1.95590479 	 1.78602788 
23.20000000 	 -1.94874382 	 1.77496092 
