time (s) 	 Output Voltage(v) 	 Input Voltage(v)
0.88870000 	 -0.89839302 	 -0.42248057 
0.88880000 	 -0.89806752 	 -0.42052758 
0.88890000 	 -0.89774202 	 -0.41890009 
0.88900000 	 -0.89774202 	 -0.41824909 
0.88910000 	 -0.89806752 	 -0.41597060 
0.88920000 	 -0.89676552 	 -0.41564510 
0.88930000 	 -0.89741652 	 -0.41369211 
0.88940000 	 -0.89578903 	 -0.41336661 
0.88950000 	 -0.89578903 	 -0.41206461 
0.88960000 	 -0.89611452 	 -0.41043712 
0.88970000 	 -0.89578903 	 -0.40946062 
0.88980000 	 -0.89546353 	 -0.40848413 
0.88990000 	 -0.89644002 	 -0.40653114 
0.89000000 	 -0.89513803 	 -0.40718213 
0.89010000 	 -0.89481253 	 -0.40490364 
0.89020000 	 -0.89481253 	 -0.40392715 
0.89030000 	 -0.89513803 	 -0.40229965 
0.89040000 	 -0.89481253 	 -0.40002116 
0.89050000 	 -0.89383603 	 -0.39969566 
0.89060000 	 -0.89448703 	 -0.39839367 
0.89070000 	 -0.89383603 	 -0.39741717 
0.89080000 	 -0.89285954 	 -0.39644068 
0.89090000 	 -0.89383603 	 -0.39448769 
0.89100000 	 -0.89285954 	 -0.39286019 
0.89110000 	 -0.89253404 	 -0.39188370 
0.89120000 	 -0.89220854 	 -0.39123270 
0.89130000 	 -0.89285954 	 -0.38960521 
0.89140000 	 -0.89253404 	 -0.38895421 
0.89150000 	 -0.89188304 	 -0.38765221 
0.89160000 	 -0.89090655 	 -0.38602472 
0.89170000 	 -0.89155754 	 -0.38472273 
0.89180000 	 -0.89123204 	 -0.38439723 
0.89190000 	 -0.89058105 	 -0.38309523 
0.89200000 	 -0.89058105 	 -0.38146774 
0.89210000 	 -0.89025555 	 -0.38049124 
0.89220000 	 -0.88993005 	 -0.37886375 
0.89230000 	 -0.88993005 	 -0.37756175 
0.89240000 	 -0.88960455 	 -0.37691076 
0.89250000 	 -0.88993005 	 -0.37463227 
0.89260000 	 -0.88862806 	 -0.37430677 
0.89270000 	 -0.88830256 	 -0.37235378 
0.89280000 	 -0.88830256 	 -0.37105178 
0.89290000 	 -0.88862806 	 -0.37040078 
0.89300000 	 -0.88765156 	 -0.36909879 
0.89310000 	 -0.88797706 	 -0.36714580 
0.89320000 	 -0.88732606 	 -0.36682030 
0.89330000 	 -0.88732606 	 -0.36454181 
0.89340000 	 -0.88667506 	 -0.36356531 
0.89350000 	 -0.88700056 	 -0.36323981 
0.89360000 	 -0.88634956 	 -0.36096132 
0.89370000 	 -0.88537307 	 -0.36063582 
0.89380000 	 -0.88602407 	 -0.35933383 
0.89390000 	 -0.88569857 	 -0.35738084 
0.89400000 	 -0.88537307 	 -0.35542785 
0.89410000 	 -0.88472207 	 -0.35607884 
0.89420000 	 -0.88537307 	 -0.35347485 
0.89430000 	 -0.88504757 	 -0.35314935 
0.89440000 	 -0.88407107 	 -0.35249836 
0.89450000 	 -0.88472207 	 -0.35021987 
0.89460000 	 -0.88342008 	 -0.34956887 
0.89470000 	 -0.88374558 	 -0.34794138 
0.89480000 	 -0.88407107 	 -0.34696488 
0.89490000 	 -0.88342008 	 -0.34598838 
0.89500000 	 -0.88244358 	 -0.34468639 
0.89510000 	 -0.88276908 	 -0.34175690 
0.89520000 	 -0.88211808 	 -0.34273340 
0.89530000 	 -0.88244358 	 -0.34045491 
0.89540000 	 -0.88146708 	 -0.33915291 
0.89550000 	 -0.88179258 	 -0.33785092 
0.89560000 	 -0.88146708 	 -0.33687442 
0.89570000 	 -0.88049059 	 -0.33557243 
0.89580000 	 -0.88016509 	 -0.33427043 
0.89590000 	 -0.88049059 	 -0.33264294 
0.89600000 	 -0.87983959 	 -0.33231744 
0.89610000 	 -0.87951409 	 -0.33036445 
0.89620000 	 -0.87983959 	 -0.32938795 
0.89630000 	 -0.87983959 	 -0.32873696 
0.89640000 	 -0.87886310 	 -0.32743496 
0.89650000 	 -0.87853760 	 -0.32515647 
0.89660000 	 -0.87853760 	 -0.32483097 
0.89670000 	 -0.87788660 	 -0.32255248 
0.89680000 	 -0.87853760 	 -0.32125049 
0.89690000 	 -0.87691010 	 -0.32190148 
0.89700000 	 -0.87723560 	 -0.32027399 
0.89710000 	 -0.87723560 	 -0.31929749 
0.89720000 	 -0.87691010 	 -0.31734450 
0.89730000 	 -0.87691010 	 -0.31571701 
0.89740000 	 -0.87658460 	 -0.31441501 
0.89750000 	 -0.87560811 	 -0.31376402 
0.89760000 	 -0.87593361 	 -0.31246202 
0.89770000 	 -0.87528261 	 -0.31116003 
0.89780000 	 -0.87593361 	 -0.30953253 
0.89790000 	 -0.87560811 	 -0.30855604 
0.89800000 	 -0.87528261 	 -0.30660305 
0.89810000 	 -0.87463161 	 -0.30530105 
0.89820000 	 -0.87430611 	 -0.30530105 
0.89830000 	 -0.87398062 	 -0.30302256 
0.89840000 	 -0.87365512 	 -0.30204606 
0.89850000 	 -0.87332962 	 -0.30041857 
0.89860000 	 -0.87332962 	 -0.29976757 
0.89870000 	 -0.87235312 	 -0.29911658 
0.89880000 	 -0.87202762 	 -0.29781458 
0.89890000 	 -0.87267862 	 -0.29553609 
0.89900000 	 -0.87202762 	 -0.29455960 
0.89910000 	 -0.87202762 	 -0.29293210 
0.89920000 	 -0.87202762 	 -0.29260660 
0.89930000 	 -0.87137663 	 -0.29130461 
0.89940000 	 -0.87105113 	 -0.29000261 
0.89950000 	 -0.87040013 	 -0.28870062 
0.89960000 	 -0.87007463 	 -0.28804962 
0.89970000 	 -0.86942363 	 -0.28642213 
0.89980000 	 -0.87007463 	 -0.28512013 
0.89990000 	 -0.86942363 	 -0.28381814 
0.90000000 	 -0.86909814 	 -0.28219065 
0.90010000 	 -0.86877264 	 -0.28023765 
0.90020000 	 -0.86877264 	 -0.28056315 
0.90030000 	 -0.86812164 	 -0.27828466 
0.90040000 	 -0.86844714 	 -0.27795916 
0.90050000 	 -0.86844714 	 -0.27568067 
0.90060000 	 -0.86779614 	 -0.27535517 
0.90070000 	 -0.86812164 	 -0.27340218 
0.90080000 	 -0.86714514 	 -0.27242569 
0.90090000 	 -0.86649415 	 -0.27144919 
0.90100000 	 -0.86584315 	 -0.26949620 
0.90110000 	 -0.86584315 	 -0.26819420 
0.90120000 	 -0.86584315 	 -0.26754321 
0.90130000 	 -0.86551765 	 -0.26624121 
0.90140000 	 -0.86519215 	 -0.26559021 
0.90150000 	 -0.86454115 	 -0.26363722 
0.90160000 	 -0.86486665 	 -0.26200973 
0.90170000 	 -0.86486665 	 -0.26135873 
0.90180000 	 -0.86389016 	 -0.25973124 
0.90190000 	 -0.86389016 	 -0.25940574 
0.90200000 	 -0.86421566 	 -0.25745275 
0.90210000 	 -0.86323916 	 -0.25647625 
0.90220000 	 -0.86258816 	 -0.25484876 
0.90230000 	 -0.86226266 	 -0.25484876 
0.90240000 	 -0.86226266 	 -0.25224477 
0.90250000 	 -0.86193716 	 -0.25061728 
0.90260000 	 -0.86193716 	 -0.25061728 
0.90270000 	 -0.86128617 	 -0.24833878 
0.90280000 	 -0.86193716 	 -0.24768779 
0.90290000 	 -0.86128617 	 -0.24638579 
0.90300000 	 -0.86096067 	 -0.24540930 
0.90310000 	 -0.86063517 	 -0.24345630 
0.90320000 	 -0.85933318 	 -0.24247981 
0.90330000 	 -0.85998417 	 -0.24052682 
0.90340000 	 -0.85965867 	 -0.23922482 
0.90350000 	 -0.85900768 	 -0.23857382 
0.90360000 	 -0.85933318 	 -0.23727183 
0.90370000 	 -0.85900768 	 -0.23596984 
0.90380000 	 -0.85868218 	 -0.23564434 
0.90390000 	 -0.85770568 	 -0.23401684 
0.90400000 	 -0.85770568 	 -0.23271485 
0.90410000 	 -0.85738018 	 -0.23108736 
0.90420000 	 -0.85738018 	 -0.23011086 
0.90430000 	 -0.85738018 	 -0.22913436 
0.90440000 	 -0.85672919 	 -0.22848337 
0.90450000 	 -0.85640369 	 -0.22653037 
0.90460000 	 -0.85640369 	 -0.22522838 
0.90470000 	 -0.85607819 	 -0.22327539 
0.90480000 	 -0.85575269 	 -0.22229889 
0.90490000 	 -0.85542719 	 -0.22034590 
0.90500000 	 -0.85510169 	 -0.22034590 
0.90510000 	 -0.85445070 	 -0.21839291 
0.90520000 	 -0.85412520 	 -0.21774191 
0.90530000 	 -0.85412520 	 -0.21676541 
0.90540000 	 -0.85314870 	 -0.21481242 
0.90550000 	 -0.85412520 	 -0.21285943 
0.90560000 	 -0.85314870 	 -0.21318493 
0.90570000 	 -0.85282320 	 -0.21188293 
0.90580000 	 -0.85249770 	 -0.20960444 
0.90590000 	 -0.85184671 	 -0.20830245 
0.90600000 	 -0.85152121 	 -0.20732595 
0.90610000 	 -0.85152121 	 -0.20634946 
0.90620000 	 -0.85054471 	 -0.20537296 
0.90630000 	 -0.85021921 	 -0.20341997 
0.90640000 	 -0.85021921 	 -0.20276897 
0.90650000 	 -0.84989371 	 -0.20081598 
0.90660000 	 -0.85021921 	 -0.20016498 
0.90670000 	 -0.84989371 	 -0.19918849 
0.90680000 	 -0.84891722 	 -0.19723549 
0.90690000 	 -0.84924272 	 -0.19593350 
0.90700000 	 -0.84956822 	 -0.19463150 
0.90710000 	 -0.84826622 	 -0.19430601 
0.90720000 	 -0.84859172 	 -0.19202752 
0.90730000 	 -0.84794072 	 -0.19105102 
0.90740000 	 -0.84826622 	 -0.19007452 
0.90750000 	 -0.84696423 	 -0.18942353 
0.90760000 	 -0.84728972 	 -0.18779603 
0.90770000 	 -0.84663873 	 -0.18714504 
0.90780000 	 -0.84663873 	 -0.18519204 
0.90790000 	 -0.84631323 	 -0.18323905 
0.90800000 	 -0.84566223 	 -0.18291355 
0.90810000 	 -0.84566223 	 -0.18193706 
0.90820000 	 -0.84566223 	 -0.18030956 
0.90830000 	 -0.84501123 	 -0.17900757 
0.90840000 	 -0.84436024 	 -0.17770557 
0.90850000 	 -0.84403474 	 -0.17705458 
0.90860000 	 -0.84370924 	 -0.17542708 
0.90870000 	 -0.84338374 	 -0.17282309 
0.90880000 	 -0.84305824 	 -0.17217210 
0.90890000 	 -0.84240724 	 -0.17054460 
0.90900000 	 -0.84175625 	 -0.17087010 
0.90910000 	 -0.84175625 	 -0.16891711 
0.90920000 	 -0.84175625 	 -0.16728962 
0.90930000 	 -0.84175625 	 -0.16663862 
0.90940000 	 -0.84110525 	 -0.16533662 
0.90950000 	 -0.84045425 	 -0.16370913 
0.90960000 	 -0.84045425 	 -0.16240714 
0.90970000 	 -0.84012875 	 -0.16175614 
0.90980000 	 -0.83980326 	 -0.15915215 
0.90990000 	 -0.83947776 	 -0.15915215 
0.91000000 	 -0.83915226 	 -0.15719916 
0.91010000 	 -0.83915226 	 -0.15622266 
0.91020000 	 -0.83850126 	 -0.15394417 
0.91030000 	 -0.83850126 	 -0.15264218 
0.91040000 	 -0.83785026 	 -0.15199118 
0.91050000 	 -0.83785026 	 -0.15199118 
0.91060000 	 -0.83785026 	 -0.15003819 
0.91070000 	 -0.83589727 	 -0.14906169 
0.91080000 	 -0.83719927 	 -0.14710870 
0.91090000 	 -0.83589727 	 -0.14613220 
0.91100000 	 -0.83654827 	 -0.14548121 
0.91110000 	 -0.83492078 	 -0.14385371 
0.91120000 	 -0.83557177 	 -0.14222622 
0.91130000 	 -0.83524627 	 -0.14092422 
0.91140000 	 -0.83459528 	 -0.14059873 
0.91150000 	 -0.83459528 	 -0.13897123 
0.91160000 	 -0.83426978 	 -0.13669274 
0.91170000 	 -0.83296778 	 -0.13636724 
0.91180000 	 -0.83329328 	 -0.13539075 
0.91190000 	 -0.83296778 	 -0.13376325 
0.91200000 	 -0.83264228 	 -0.13213576 
0.91210000 	 -0.83264228 	 -0.13083377 
0.91220000 	 -0.83199129 	 -0.12953177 
0.91230000 	 -0.83134029 	 -0.12855528 
0.91240000 	 -0.83166579 	 -0.12757878 
0.91250000 	 -0.83101479 	 -0.12627678 
0.91260000 	 -0.83036379 	 -0.12497479 
0.91270000 	 -0.83036379 	 -0.12367280 
0.91280000 	 -0.83003830 	 -0.12171980 
0.91290000 	 -0.83036379 	 -0.12171980 
0.91300000 	 -0.82938730 	 -0.11879032 
0.91310000 	 -0.82873630 	 -0.11911581 
0.91320000 	 -0.82873630 	 -0.11716282 
0.91330000 	 -0.82841080 	 -0.11716282 
0.91340000 	 -0.82841080 	 -0.11455883 
0.91350000 	 -0.82743431 	 -0.11325684 
0.91360000 	 -0.82710881 	 -0.11195484 
0.91370000 	 -0.82743431 	 -0.11162934 
0.91380000 	 -0.82710881 	 -0.10935085 
0.91390000 	 -0.82743431 	 -0.10869986 
0.91400000 	 -0.82645781 	 -0.10772336 
0.91410000 	 -0.82580681 	 -0.10674686 
0.91420000 	 -0.82548131 	 -0.10414288 
0.91430000 	 -0.82483032 	 -0.10381738 
0.91440000 	 -0.82548131 	 -0.10284088 
0.91450000 	 -0.82515582 	 -0.10088789 
0.91460000 	 -0.82385382 	 -0.10023689 
0.91470000 	 -0.82450482 	 -0.09860940 
0.91480000 	 -0.82320282 	 -0.09665641 
0.91490000 	 -0.82320282 	 -0.09665641 
0.91500000 	 -0.82320282 	 -0.09502891 
0.91510000 	 -0.82255183 	 -0.09372692 
0.91520000 	 -0.82190083 	 -0.09112293 
0.91530000 	 -0.82190083 	 -0.09112293 
0.91540000 	 -0.82092433 	 -0.08916994 
0.91550000 	 -0.82059883 	 -0.08851894 
0.91560000 	 -0.82092433 	 -0.08721694 
0.91570000 	 -0.81994784 	 -0.08591495 
0.91580000 	 -0.81962234 	 -0.08461296 
0.91590000 	 -0.81994784 	 -0.08396196 
0.91600000 	 -0.82027334 	 -0.08200897 
0.91610000 	 -0.81962234 	 -0.08135797 
0.91620000 	 -0.81929684 	 -0.08038147 
0.91630000 	 -0.81832034 	 -0.07907948 
0.91640000 	 -0.81832034 	 -0.07777748 
0.91650000 	 -0.81799485 	 -0.07549899 
0.91660000 	 -0.81799485 	 -0.07549899 
0.91670000 	 -0.81701835 	 -0.07387150 
0.91680000 	 -0.81701835 	 -0.07289500 
0.91690000 	 -0.81636735 	 -0.07126751 
0.91700000 	 -0.81571635 	 -0.06964002 
0.91710000 	 -0.81506536 	 -0.06801252 
0.91720000 	 -0.81571635 	 -0.06866352 
0.91730000 	 -0.81506536 	 -0.06605953 
0.91740000 	 -0.81473986 	 -0.06573403 
0.91750000 	 -0.81441436 	 -0.06313004 
0.91760000 	 -0.81441436 	 -0.06280454 
0.91770000 	 -0.81376336 	 -0.06182805 
0.91780000 	 -0.81311237 	 -0.05922406 
0.91790000 	 -0.81278687 	 -0.05824756 
0.91800000 	 -0.81278687 	 -0.05694557 
0.91810000 	 -0.81246137 	 -0.05662007 
0.91820000 	 -0.81181037 	 -0.05434158 
0.91830000 	 -0.81083387 	 -0.05401608 
0.91840000 	 -0.81148487 	 -0.05238859 
0.91850000 	 -0.81181037 	 -0.05076109 
0.91860000 	 -0.81050838 	 -0.04945910 
0.91870000 	 -0.80953188 	 -0.04945910 
0.91880000 	 -0.80953188 	 -0.04750611 
0.91890000 	 -0.80985738 	 -0.04587861 
0.91900000 	 -0.80920638 	 -0.04490212 
0.91910000 	 -0.80855538 	 -0.04360012 
0.91920000 	 -0.80790439 	 -0.04294913 
0.91930000 	 -0.80790439 	 -0.04132163 
0.91940000 	 -0.80822989 	 -0.04099613 
0.91950000 	 -0.80757889 	 -0.03871764 
0.91960000 	 -0.80725339 	 -0.03806665 
0.91970000 	 -0.80595139 	 -0.03676465 
0.91980000 	 -0.80627689 	 -0.03481166 
0.91990000 	 -0.80660239 	 -0.03318417 
0.92000000 	 -0.80595139 	 -0.03253317 
0.92010000 	 -0.80595139 	 -0.03123117 
0.92020000 	 -0.80497490 	 -0.02960368 
0.92030000 	 -0.80497490 	 -0.02927818 
0.92040000 	 -0.80497490 	 -0.02699969 
0.92050000 	 -0.80464940 	 -0.02537220 
0.92060000 	 -0.80367290 	 -0.02407020 
0.92070000 	 -0.80334741 	 -0.02341921 
0.92080000 	 -0.80367290 	 -0.02179171 
0.92090000 	 -0.80302191 	 -0.02114072 
0.92100000 	 -0.80204541 	 -0.01886223 
0.92110000 	 -0.80139441 	 -0.01788573 
0.92120000 	 -0.80171991 	 -0.01756023 
0.92130000 	 -0.80106891 	 -0.01625824 
0.92140000 	 -0.80009242 	 -0.01430524 
0.92150000 	 -0.80009242 	 -0.01267775 
0.92160000 	 -0.80041792 	 -0.01235225 
0.92170000 	 -0.79944142 	 -0.01137576 
0.92180000 	 -0.79944142 	 -0.00909727 
0.92190000 	 -0.79846493 	 -0.00877177 
0.92200000 	 -0.79813943 	 -0.00779527 
0.92210000 	 -0.79879042 	 -0.00616778 
0.92220000 	 -0.79748843 	 -0.00454028 
0.92230000 	 -0.79683743 	 -0.00356379 
0.92240000 	 -0.79683743 	 -0.00193629 
0.92250000 	 -0.79618643 	 -0.00063430 
0.92260000 	 -0.79618643 	 0.00001670 
0.92270000 	 -0.79618643 	 0.00131869 
0.92280000 	 -0.79455894 	 0.00294619 
0.92290000 	 -0.79455894 	 0.00424818 
0.92300000 	 -0.79423344 	 0.00522468 
0.92310000 	 -0.79423344 	 0.00587567 
0.92320000 	 -0.79390794 	 0.00815416 
0.92330000 	 -0.79358245 	 0.01010716 
0.92340000 	 -0.79325695 	 0.01043265 
0.92350000 	 -0.79293145 	 0.01271115 
0.92360000 	 -0.79325695 	 0.01368764 
0.92370000 	 -0.79195495 	 0.01401314 
0.92380000 	 -0.79162945 	 0.01596613 
0.92390000 	 -0.79162945 	 0.01629163 
0.92400000 	 -0.79130395 	 0.01857012 
0.92410000 	 -0.79097846 	 0.01889562 
0.92420000 	 -0.79032746 	 0.02052311 
0.92430000 	 -0.78902546 	 0.02182511 
0.92440000 	 -0.79000196 	 0.02215061 
0.92450000 	 -0.78935096 	 0.02410360 
0.92460000 	 -0.78837447 	 0.02540559 
0.92470000 	 -0.78869997 	 0.02638209 
0.92480000 	 -0.78837447 	 0.02866058 
0.92490000 	 -0.78804897 	 0.02866058 
0.92500000 	 -0.78772347 	 0.03093907 
0.92510000 	 -0.78739797 	 0.03191557 
0.92520000 	 -0.78674697 	 0.03354306 
0.92530000 	 -0.78642147 	 0.03386856 
0.92540000 	 -0.78577048 	 0.03582155 
0.92550000 	 -0.78511948 	 0.03647255 
0.92560000 	 -0.78446848 	 0.03810004 
0.92570000 	 -0.78544498 	 0.03907654 
0.92580000 	 -0.78414298 	 0.04102953 
0.92590000 	 -0.78381749 	 0.04233152 
0.92600000 	 -0.78381749 	 0.04330802 
0.92610000 	 -0.78381749 	 0.04461001 
0.92620000 	 -0.78251549 	 0.04558651 
0.92630000 	 -0.78284099 	 0.04753950 
0.92640000 	 -0.78153899 	 0.04786500 
0.92650000 	 -0.78218999 	 0.04949249 
0.92660000 	 -0.78121350 	 0.05014349 
0.92670000 	 -0.78088800 	 0.05177099 
0.92680000 	 -0.77991150 	 0.05339848 
0.92690000 	 -0.78056250 	 0.05437497 
0.92700000 	 -0.77958600 	 0.05632797 
0.92710000 	 -0.77991150 	 0.05730446 
0.92720000 	 -0.77926050 	 0.05730446 
0.92730000 	 -0.77860951 	 0.06088495 
0.92740000 	 -0.77828401 	 0.06121045 
0.92750000 	 -0.77730751 	 0.06218694 
0.92760000 	 -0.77763301 	 0.06381444 
0.92770000 	 -0.77698201 	 0.06511643 
0.92780000 	 -0.77665651 	 0.06576743 
0.92790000 	 -0.77665651 	 0.06674392 
0.92800000 	 -0.77568002 	 0.06739492 
0.92810000 	 -0.77600552 	 0.06902241 
0.92820000 	 -0.77502902 	 0.07097541 
0.92830000 	 -0.77405253 	 0.07227740 
0.92840000 	 -0.77405253 	 0.07325390 
0.92850000 	 -0.77405253 	 0.07455589 
0.92860000 	 -0.77405253 	 0.07618339 
0.92870000 	 -0.77307603 	 0.07683438 
0.92880000 	 -0.77307603 	 0.07911287 
0.92890000 	 -0.77209953 	 0.07911287 
0.92900000 	 -0.77242503 	 0.08041487 
0.92910000 	 -0.77177403 	 0.08236786 
0.92920000 	 -0.77177403 	 0.08366985 
0.92930000 	 -0.77112304 	 0.08497185 
0.92940000 	 -0.77047204 	 0.08594835 
0.92950000 	 -0.77079754 	 0.08757584 
0.92960000 	 -0.76949554 	 0.08855233 
0.92970000 	 -0.77014654 	 0.08920333 
0.92980000 	 -0.76949554 	 0.09017983 
0.92990000 	 -0.76884455 	 0.09213282 
0.93000000 	 -0.76786805 	 0.09278382 
0.93010000 	 -0.76786805 	 0.09603880 
0.93020000 	 -0.76721705 	 0.09603880 
0.93030000 	 -0.76721705 	 0.09701530 
0.93040000 	 -0.76656606 	 0.09799180 
0.93050000 	 -0.76754255 	 0.09929379 
0.93060000 	 -0.76526406 	 0.09994479 
0.93070000 	 -0.76461306 	 0.10222328 
0.93080000 	 -0.76461306 	 0.10254878 
0.93090000 	 -0.76428757 	 0.10482727 
0.93100000 	 -0.76461306 	 0.10580376 
0.93110000 	 -0.76461306 	 0.10775676 
0.93120000 	 -0.76428757 	 0.10743126 
0.93130000 	 -0.76331107 	 0.10938425 
0.93140000 	 -0.76233457 	 0.11133724 
0.93150000 	 -0.76200907 	 0.11198824 
0.93160000 	 -0.76266007 	 0.11296473 
0.93170000 	 -0.76135808 	 0.11459223 
0.93180000 	 -0.76103258 	 0.11524323 
0.93190000 	 -0.76168358 	 0.11752172 
0.93200000 	 -0.76038158 	 0.11882371 
0.93210000 	 -0.76038158 	 0.11980021 
0.93220000 	 -0.75973058 	 0.12077670 
0.93230000 	 -0.75907959 	 0.12142770 
0.93240000 	 -0.75907959 	 0.12338069 
0.93250000 	 -0.75907959 	 0.12468269 
0.93260000 	 -0.75777759 	 0.12533368 
0.93270000 	 -0.75810309 	 0.12761217 
0.93280000 	 -0.75680110 	 0.12826317 
0.93290000 	 -0.75680110 	 0.12989067 
0.93300000 	 -0.75680110 	 0.13086716 
0.93310000 	 -0.75615010 	 0.13184366 
0.93320000 	 -0.75549910 	 0.13314565 
0.93330000 	 -0.75484810 	 0.13412215 
0.93340000 	 -0.75452261 	 0.13640064 
0.93350000 	 -0.75484810 	 0.13672614 
0.93360000 	 -0.75387161 	 0.13705164 
0.93370000 	 -0.75419711 	 0.13965563 
0.93380000 	 -0.75322061 	 0.14095762 
0.93390000 	 -0.75322061 	 0.14225961 
0.93400000 	 -0.75191862 	 0.14388711 
0.93410000 	 -0.75191862 	 0.14486360 
0.93420000 	 -0.75159312 	 0.14584010 
0.93430000 	 -0.75126762 	 0.14649110 
0.93440000 	 -0.75094212 	 0.14746759 
0.93450000 	 -0.75094212 	 0.14876959 
0.93460000 	 -0.74964013 	 0.15072258 
0.93470000 	 -0.74931463 	 0.15300107 
0.93480000 	 -0.74898913 	 0.15300107 
0.93490000 	 -0.74964013 	 0.15397757 
0.93500000 	 -0.74833813 	 0.15560506 
0.93510000 	 -0.74801263 	 0.15658156 
0.93520000 	 -0.74768713 	 0.15755805 
0.93530000 	 -0.74703614 	 0.15951104 
0.93540000 	 -0.74671064 	 0.16048754 
0.93550000 	 -0.74605964 	 0.16146404 
0.93560000 	 -0.74573414 	 0.16374253 
0.93570000 	 -0.74540864 	 0.16504452 
0.93580000 	 -0.74540864 	 0.16569552 
0.93590000 	 -0.74410665 	 0.16732301 
0.93600000 	 -0.74410665 	 0.16862501 
0.93610000 	 -0.74345565 	 0.16895051 
0.93620000 	 -0.74378115 	 0.16992700 
0.93630000 	 -0.74280465 	 0.17318199 
0.93640000 	 -0.74247915 	 0.17383299 
0.93650000 	 -0.74215366 	 0.17383299 
0.93660000 	 -0.74150266 	 0.17513498 
0.93670000 	 -0.74182816 	 0.17773897 
0.93680000 	 -0.74085166 	 0.17773897 
0.93690000 	 -0.74150266 	 0.18001746 
0.93700000 	 -0.73987517 	 0.18099396 
0.93710000 	 -0.74052616 	 0.18131945 
0.93720000 	 -0.73857317 	 0.18359795 
0.93730000 	 -0.73824767 	 0.18359795 
0.93740000 	 -0.73889867 	 0.18555094 
0.93750000 	 -0.73824767 	 0.18652743 
0.93760000 	 -0.73727118 	 0.18848043 
0.93770000 	 -0.73727118 	 0.18945692 
0.93780000 	 -0.73629468 	 0.19075892 
0.93790000 	 -0.73596918 	 0.19206091 
0.93800000 	 -0.73596918 	 0.19238641 
0.93810000 	 -0.73564368 	 0.19336291 
0.93820000 	 -0.73564368 	 0.19564140 
0.93830000 	 -0.73466719 	 0.19694339 
0.93840000 	 -0.73499269 	 0.19857088 
0.93850000 	 -0.73336519 	 0.19922188 
0.93860000 	 -0.73271419 	 0.20117487 
0.93870000 	 -0.73336519 	 0.20182587 
0.93880000 	 -0.73271419 	 0.20312787 
0.93890000 	 -0.73173770 	 0.20475536 
0.93900000 	 -0.73206320 	 0.20573185 
0.93910000 	 -0.73206320 	 0.20703385 
0.93920000 	 -0.73108670 	 0.20898684 
0.93930000 	 -0.73076120 	 0.20898684 
0.93940000 	 -0.73043570 	 0.21126533 
0.93950000 	 -0.72945921 	 0.21191633 
0.93960000 	 -0.72913371 	 0.21321832 
0.93970000 	 -0.72913371 	 0.21419482 
0.93980000 	 -0.72848271 	 0.21517132 
0.93990000 	 -0.72815721 	 0.21744981 
0.94000000 	 -0.72783171 	 0.21842630 
0.94010000 	 -0.72685522 	 0.21907730 
0.94020000 	 -0.72685522 	 0.22070479 
0.94030000 	 -0.72587872 	 0.22200679 
0.94040000 	 -0.72490223 	 0.22363428 
0.94050000 	 -0.72587872 	 0.22461078 
0.94060000 	 -0.72490223 	 0.22656377 
0.94070000 	 -0.72490223 	 0.22688927 
0.94080000 	 -0.72392573 	 0.22884226 
0.94090000 	 -0.72425123 	 0.22916776 
0.94100000 	 -0.72262374 	 0.23079525 
0.94110000 	 -0.72294923 	 0.23209725 
0.94120000 	 -0.72229824 	 0.23307374 
0.94130000 	 -0.72229824 	 0.23502673 
0.94140000 	 -0.72164724 	 0.23567773 
0.94150000 	 -0.72132174 	 0.23730523 
0.94160000 	 -0.72099624 	 0.23795622 
0.94170000 	 -0.72001975 	 0.23990921 
0.94180000 	 -0.71969425 	 0.24153671 
0.94190000 	 -0.71969425 	 0.24186221 
0.94200000 	 -0.71871775 	 0.24414070 
0.94210000 	 -0.71871775 	 0.24479169 
0.94220000 	 -0.71871775 	 0.24576819 
0.94230000 	 -0.71806675 	 0.24739568 
0.94240000 	 -0.71741576 	 0.24804668 
0.94250000 	 -0.71774126 	 0.24999967 
0.94260000 	 -0.71643926 	 0.25065067 
0.94270000 	 -0.71578826 	 0.25227816 
0.94280000 	 -0.71546277 	 0.25390566 
0.94290000 	 -0.71546277 	 0.25358016 
0.94300000 	 -0.71448627 	 0.25553315 
0.94310000 	 -0.71513727 	 0.25683514 
0.94320000 	 -0.71416077 	 0.25846264 
0.94330000 	 -0.71318427 	 0.25911364 
0.94340000 	 -0.71253328 	 0.26041563 
0.94350000 	 -0.71220778 	 0.26139213 
0.94360000 	 -0.71188228 	 0.26334512 
0.94370000 	 -0.71155678 	 0.26464711 
0.94380000 	 -0.71123128 	 0.26529811 
0.94390000 	 -0.71090578 	 0.26660010 
0.94400000 	 -0.71025479 	 0.26822760 
0.94410000 	 -0.71025479 	 0.26952959 
0.94420000 	 -0.70927829 	 0.27018059 
0.94430000 	 -0.70895279 	 0.27245908 
0.94440000 	 -0.70797630 	 0.27311008 
0.94450000 	 -0.70765080 	 0.27343558 
0.94460000 	 -0.70732530 	 0.27538857 
0.94470000 	 -0.70765080 	 0.27766706 
0.94480000 	 -0.70732530 	 0.27831806 
0.94490000 	 -0.70699980 	 0.27896905 
0.94500000 	 -0.70634880 	 0.27994555 
0.94510000 	 -0.70602330 	 0.28157304 
0.94520000 	 -0.70439581 	 0.28254954 
0.94530000 	 -0.70504681 	 0.28385153 
0.94540000 	 -0.70439581 	 0.28515353 
