time (s) 	 Output Voltage(v) 	 Input Voltage(v)
0.01400000 	 0.16663862 	 0.45213434 
0.01425000 	 0.16728962 	 0.45376184 
0.01450000 	 0.16826611 	 0.45473833 
0.01475000 	 0.16794061 	 0.45538933 
0.01500000 	 0.16859161 	 0.45701682 
0.01525000 	 0.16956811 	 0.45799332 
0.01550000 	 0.16924261 	 0.45896982 
0.01575000 	 0.16989361 	 0.46027181 
0.01600000 	 0.17054460 	 0.46157381 
0.01625000 	 0.17152110 	 0.46320130 
0.01650000 	 0.17119560 	 0.46385230 
0.01675000 	 0.17217210 	 0.46482879 
0.01700000 	 0.17217210 	 0.46613079 
0.01725000 	 0.17217210 	 0.46808378 
0.01750000 	 0.17314859 	 0.46873478 
0.01775000 	 0.17249760 	 0.46971127 
0.01800000 	 0.17314859 	 0.47166426 
0.01825000 	 0.17314859 	 0.47264076 
0.01850000 	 0.17510158 	 0.47361726 
0.01875000 	 0.17477609 	 0.47524475 
0.01900000 	 0.17542708 	 0.47654674 
0.01925000 	 0.17510158 	 0.47719774 
0.01950000 	 0.17607808 	 0.47817424 
0.01975000 	 0.17672908 	 0.48012723 
0.02000000 	 0.17705458 	 0.48077823 
0.02025000 	 0.17738008 	 0.48208022 
0.02050000 	 0.17803107 	 0.48370772 
0.02075000 	 0.17770557 	 0.48468421 
0.02100000 	 0.17868207 	 0.48566071 
0.02125000 	 0.17868207 	 0.48696270 
0.02150000 	 0.17965857 	 0.48891569 
0.02175000 	 0.17998406 	 0.48956669 
0.02200000 	 0.17965857 	 0.49151968 
0.02225000 	 0.18030956 	 0.49217068 
0.02250000 	 0.18128606 	 0.49412367 
0.02275000 	 0.18161156 	 0.49379817 
0.02300000 	 0.18161156 	 0.49575117 
0.02325000 	 0.18226256 	 0.49705316 
0.02350000 	 0.18291355 	 0.49737866 
0.02375000 	 0.18389005 	 0.49998265 
0.02400000 	 0.18356455 	 0.50095914 
0.02425000 	 0.18421555 	 0.50193564 
0.02450000 	 0.18486654 	 0.50323764 
0.02475000 	 0.18551754 	 0.50356313 
0.02500000 	 0.18519204 	 0.50519063 
0.02525000 	 0.18616854 	 0.50681812 
0.02550000 	 0.18649404 	 0.50779462 
0.02575000 	 0.18714504 	 0.50909661 
0.02600000 	 0.18681954 	 0.50974761 
0.02625000 	 0.18681954 	 0.51137510 
0.02650000 	 0.18812153 	 0.51332809 
0.02675000 	 0.18812153 	 0.51332809 
0.02700000 	 0.18877253 	 0.51365359 
0.02725000 	 0.18942353 	 0.51593208 
0.02750000 	 0.18974902 	 0.51755958 
0.02775000 	 0.19040002 	 0.51886157 
0.02800000 	 0.19072552 	 0.51983807 
0.02825000 	 0.19202752 	 0.52114006 
0.02850000 	 0.19170202 	 0.52211656 
0.02875000 	 0.19170202 	 0.52341855 
0.02900000 	 0.19267851 	 0.52504605 
0.02925000 	 0.19300401 	 0.52602254 
0.02950000 	 0.19332951 	 0.52699904 
0.02975000 	 0.19430601 	 0.52830103 
0.03000000 	 0.19495700 	 0.53025402 
0.03025000 	 0.19463150 	 0.53025402 
0.03050000 	 0.19560800 	 0.53123052 
0.03075000 	 0.19593350 	 0.53416001 
0.03100000 	 0.19625900 	 0.53513650 
0.03125000 	 0.19625900 	 0.53578750 
0.03150000 	 0.19723549 	 0.53643850 
0.03175000 	 0.19756099 	 0.53806599 
0.03200000 	 0.19853749 	 0.53904249 
0.03225000 	 0.19886299 	 0.54099548 
0.03250000 	 0.19886299 	 0.54197198 
0.03275000 	 0.19951398 	 0.54294847 
0.03300000 	 0.19951398 	 0.54359947 
0.03325000 	 0.19951398 	 0.54587796 
0.03350000 	 0.20049048 	 0.54620346 
0.03375000 	 0.20114148 	 0.54815645 
0.03400000 	 0.20146698 	 0.54913295 
0.03425000 	 0.20276897 	 0.55108594 
0.03450000 	 0.20211797 	 0.55206243 
0.03475000 	 0.20309447 	 0.55206243 
0.03500000 	 0.20341997 	 0.55336443 
0.03525000 	 0.20407097 	 0.55466642 
0.03550000 	 0.20504746 	 0.55629392 
0.03575000 	 0.20439646 	 0.55727041 
0.03600000 	 0.20472196 	 0.55857241 
0.03625000 	 0.20569846 	 0.56019990 
0.03650000 	 0.20634946 	 0.56117640 
0.03675000 	 0.20667496 	 0.56247839 
0.03700000 	 0.20732595 	 0.56345489 
0.03725000 	 0.20732595 	 0.56410589 
0.03750000 	 0.20797695 	 0.56443138 
0.03775000 	 0.20797695 	 0.56736087 
0.03800000 	 0.20895345 	 0.56833737 
0.03825000 	 0.20927894 	 0.56931386 
0.03850000 	 0.20895345 	 0.57029036 
0.03875000 	 0.21123194 	 0.57256885 
0.03900000 	 0.21090644 	 0.57354535 
0.03925000 	 0.21090644 	 0.57419634 
0.03950000 	 0.21155744 	 0.57614934 
0.03975000 	 0.21188293 	 0.57647483 
0.04000000 	 0.21318493 	 0.57875333 
0.04025000 	 0.21318493 	 0.57907882 
0.04050000 	 0.21351043 	 0.58070632 
0.04075000 	 0.21416142 	 0.58103182 
0.04100000 	 0.21448692 	 0.58298481 
0.04125000 	 0.21513792 	 0.58396130 
0.04150000 	 0.21578892 	 0.58526330 
0.04175000 	 0.21611442 	 0.58656529 
0.04200000 	 0.21709091 	 0.58754179 
0.04225000 	 0.21806741 	 0.58916928 
0.04250000 	 0.21806741 	 0.58982028 
0.04275000 	 0.21806741 	 0.59177327 
0.04300000 	 0.21806741 	 0.59112227 
0.04325000 	 0.21871841 	 0.59405176 
0.04350000 	 0.22002040 	 0.59502826 
0.04375000 	 0.22002040 	 0.59633025 
0.04400000 	 0.22067140 	 0.59665575 
0.04425000 	 0.22067140 	 0.59925974 
0.04450000 	 0.22132240 	 0.59991074 
0.04475000 	 0.22294989 	 0.60056174 
0.04500000 	 0.22197339 	 0.60186373 
0.04525000 	 0.22327539 	 0.60284023 
0.04550000 	 0.22327539 	 0.60544422 
0.04575000 	 0.22425188 	 0.60511872 
0.04600000 	 0.22490288 	 0.60674621 
0.04625000 	 0.22522838 	 0.60772271 
0.04650000 	 0.22522838 	 0.60935020 
0.04675000 	 0.22555388 	 0.61065219 
0.04700000 	 0.22718137 	 0.61097769 
0.04725000 	 0.22653037 	 0.61227969 
0.04750000 	 0.22685587 	 0.61358168 
0.04775000 	 0.22848337 	 0.61488368 
0.04800000 	 0.22783237 	 0.61651117 
0.04825000 	 0.22880886 	 0.61748767 
0.04850000 	 0.22913436 	 0.61781317 
0.04875000 	 0.22913436 	 0.61878966 
0.04900000 	 0.23043636 	 0.62074265 
0.04925000 	 0.23076186 	 0.62139365 
0.04950000 	 0.23141285 	 0.62302114 
0.04975000 	 0.23206385 	 0.62399764 
0.05000000 	 0.23304035 	 0.62562513 
0.05025000 	 0.23304035 	 0.62757813 
0.05050000 	 0.23369134 	 0.62757813 
0.05075000 	 0.23401684 	 0.62920562 
0.05100000 	 0.23434234 	 0.63115861 
0.05125000 	 0.23466784 	 0.63246061 
0.05150000 	 0.23531884 	 0.63246061 
0.05175000 	 0.23596984 	 0.63408810 
0.05200000 	 0.23662083 	 0.63571559 
0.05225000 	 0.23694633 	 0.63701759 
0.05250000 	 0.23759733 	 0.63734309 
0.05275000 	 0.23824833 	 0.63897058 
0.05300000 	 0.23889932 	 0.64027257 
0.05325000 	 0.23922482 	 0.64124907 
0.05350000 	 0.24020132 	 0.64255106 
0.05375000 	 0.23987582 	 0.64320206 
0.05400000 	 0.24150331 	 0.64482955 
0.05425000 	 0.24052682 	 0.64580605 
0.05450000 	 0.24150331 	 0.64775904 
0.05475000 	 0.24215431 	 0.64906104 
0.05500000 	 0.24247981 	 0.64971203 
0.05525000 	 0.24345630 	 0.65101403 
0.05550000 	 0.24410730 	 0.65199053 
0.05575000 	 0.24378180 	 0.65296702 
0.05600000 	 0.24475830 	 0.65426902 
0.05625000 	 0.24475830 	 0.65524551 
0.05650000 	 0.24573480 	 0.65622201 
0.05675000 	 0.24671129 	 0.65850050 
0.05700000 	 0.24671129 	 0.65947699 
0.05725000 	 0.24736229 	 0.65947699 
0.05750000 	 0.24866428 	 0.66077899 
0.05775000 	 0.24833878 	 0.66240648 
0.05800000 	 0.24996628 	 0.66403398 
0.05825000 	 0.24898978 	 0.66468497 
0.05850000 	 0.24996628 	 0.66598697 
0.05875000 	 0.25029178 	 0.66728896 
0.05900000 	 0.25029178 	 0.66793996 
0.05925000 	 0.25159377 	 0.67054395 
0.05950000 	 0.25191927 	 0.67086945 
0.05975000 	 0.25224477 	 0.67217144 
0.06000000 	 0.25322126 	 0.67282244 
0.06025000 	 0.25354676 	 0.67444993 
0.06050000 	 0.25387226 	 0.67575193 
0.06075000 	 0.25452326 	 0.67575193 
0.06100000 	 0.25517426 	 0.67835592 
0.06125000 	 0.25582525 	 0.67868142 
0.06150000 	 0.25615075 	 0.68030891 
0.06175000 	 0.25712725 	 0.68161090 
0.06200000 	 0.25777825 	 0.68323840 
0.06225000 	 0.25777825 	 0.68421489 
0.06250000 	 0.25810374 	 0.68454039 
0.06275000 	 0.25908024 	 0.68649338 
0.06300000 	 0.25973124 	 0.68714438 
0.06325000 	 0.26038224 	 0.68844638 
0.06350000 	 0.26005674 	 0.69007387 
0.06375000 	 0.26070773 	 0.69137586 
0.06400000 	 0.26135873 	 0.69105037 
0.06425000 	 0.26200973 	 0.69332886 
0.06450000 	 0.26298622 	 0.69495635 
0.06475000 	 0.26331172 	 0.69528185 
0.06500000 	 0.26428822 	 0.69690934 
0.06525000 	 0.26493922 	 0.69756034 
0.06550000 	 0.26493922 	 0.69918783 
0.06575000 	 0.26559021 	 0.69983883 
0.06600000 	 0.26591571 	 0.70146632 
0.06625000 	 0.26721771 	 0.70341931 
0.06650000 	 0.26689221 	 0.70374481 
0.06675000 	 0.26786870 	 0.70537231 
0.06700000 	 0.26819420 	 0.70602330 
0.06725000 	 0.26851970 	 0.70765080 
0.06750000 	 0.27047269 	 0.70927829 
0.06775000 	 0.27014720 	 0.71058029 
0.06800000 	 0.27047269 	 0.71123128 
0.06825000 	 0.27112369 	 0.71253328 
0.06850000 	 0.27112369 	 0.71383527 
0.06875000 	 0.27177469 	 0.71513727 
0.06900000 	 0.27242569 	 0.71578826 
0.06925000 	 0.27340218 	 0.71709026 
0.06950000 	 0.27340218 	 0.71806675 
0.06975000 	 0.27502968 	 0.71936875 
0.07000000 	 0.27470418 	 0.72034525 
0.07025000 	 0.27535517 	 0.72099624 
0.07050000 	 0.27600617 	 0.72197274 
0.07075000 	 0.27633167 	 0.72425123 
0.07100000 	 0.27665717 	 0.72490223 
0.07125000 	 0.27730817 	 0.72522773 
0.07150000 	 0.27861016 	 0.72750622 
0.07175000 	 0.27893566 	 0.72848271 
0.07200000 	 0.27893566 	 0.73011021 
0.07225000 	 0.27958666 	 0.73141220 
0.07250000 	 0.28056315 	 0.73238870 
0.07275000 	 0.28153965 	 0.73336519 
0.07300000 	 0.28251614 	 0.73466719 
0.07325000 	 0.28186515 	 0.73564368 
0.07350000 	 0.28316714 	 0.73596918 
0.07375000 	 0.28316714 	 0.73857317 
0.07400000 	 0.28414364 	 0.73954967 
0.07425000 	 0.28446914 	 0.74020066 
0.07450000 	 0.28512013 	 0.74150266 
0.07475000 	 0.28512013 	 0.74182816 
0.07500000 	 0.28642213 	 0.74410665 
0.07525000 	 0.28707313 	 0.74508314 
0.07550000 	 0.28739862 	 0.74605964 
0.07575000 	 0.28772412 	 0.74736163 
0.07600000 	 0.28837512 	 0.74866363 
0.07625000 	 0.28902612 	 0.74964013 
0.07650000 	 0.28967712 	 0.75126762 
0.07675000 	 0.29000261 	 0.75224411 
0.07700000 	 0.29097911 	 0.75322061 
0.07725000 	 0.29065361 	 0.75387161 
0.07750000 	 0.29163011 	 0.75549910 
0.07775000 	 0.29195561 	 0.75712659 
0.07800000 	 0.29260660 	 0.75745209 
0.07825000 	 0.29293210 	 0.75907959 
0.07850000 	 0.29390860 	 0.75973058 
0.07875000 	 0.29521059 	 0.76200907 
0.07900000 	 0.29618709 	 0.76233457 
0.07925000 	 0.29716358 	 0.76428757 
0.07950000 	 0.29586159 	 0.76461306 
0.07975000 	 0.29748908 	 0.76591506 
0.08000000 	 0.29846558 	 0.76689155 
0.08025000 	 0.29814008 	 0.76754255 
0.08050000 	 0.29846558 	 0.76819355 
0.08075000 	 0.29944208 	 0.77047204 
0.08100000 	 0.30074407 	 0.77177403 
0.08125000 	 0.30106957 	 0.77275053 
0.08150000 	 0.30139507 	 0.77405253 
0.08175000 	 0.30204606 	 0.77535452 
0.08200000 	 0.30269706 	 0.77633102 
0.08225000 	 0.30367356 	 0.77860951 
0.08250000 	 0.30334806 	 0.77893501 
0.08275000 	 0.30334806 	 0.77958600 
0.08300000 	 0.30465005 	 0.78153899 
0.08325000 	 0.30530105 	 0.78218999 
0.08350000 	 0.30627755 	 0.78349199 
0.08375000 	 0.30660305 	 0.78446848 
0.08400000 	 0.30627755 	 0.78511948 
0.08425000 	 0.30725404 	 0.78674697 
0.08450000 	 0.30855604 	 0.78772347 
0.08475000 	 0.30855604 	 0.78902546 
0.08500000 	 0.30888154 	 0.79065296 
0.08525000 	 0.31018353 	 0.79097846 
0.08550000 	 0.31083453 	 0.79325695 
0.08575000 	 0.31148553 	 0.79358245 
0.08600000 	 0.31181102 	 0.79488444 
0.08625000 	 0.31213652 	 0.79586094 
0.08650000 	 0.31278752 	 0.79651193 
0.08675000 	 0.31311302 	 0.79813943 
0.08700000 	 0.31474051 	 0.79944142 
0.08725000 	 0.31408952 	 0.80204541 
0.08750000 	 0.31506601 	 0.80171991 
0.08775000 	 0.31571701 	 0.80269641 
0.08800000 	 0.31669350 	 0.80432390 
0.08825000 	 0.31734450 	 0.80432390 
0.08850000 	 0.31799550 	 0.80692789 
0.08875000 	 0.31767000 	 0.80692789 
0.08900000 	 0.31897200 	 0.80790439 
0.08925000 	 0.31962299 	 0.80985738 
0.08950000 	 0.31994849 	 0.81018288 
0.08975000 	 0.32059949 	 0.81181037 
0.09000000 	 0.32125049 	 0.81343786 
0.09025000 	 0.32222698 	 0.81473986 
0.09050000 	 0.32287798 	 0.81604185 
0.09075000 	 0.32190148 	 0.81669285 
0.09100000 	 0.32320348 	 0.81832034 
0.09125000 	 0.32483097 	 0.81897134 
0.09150000 	 0.32515647 	 0.82092433 
0.09175000 	 0.32548197 	 0.82059883 
0.09200000 	 0.32580747 	 0.82320282 
0.09225000 	 0.32678396 	 0.82385382 
0.09250000 	 0.32776046 	 0.82483032 
0.09275000 	 0.32743496 	 0.82580681 
0.09300000 	 0.32841146 	 0.82645781 
0.09325000 	 0.32906245 	 0.82710881 
0.09350000 	 0.32938795 	 0.82938730 
0.09375000 	 0.33068995 	 0.83003830 
0.09400000 	 0.33101545 	 0.83134029 
0.09425000 	 0.33134094 	 0.83231679 
0.09450000 	 0.33231744 	 0.83459528 
0.09475000 	 0.33231744 	 0.83426978 
0.09500000 	 0.33394493 	 0.83622277 
0.09525000 	 0.33394493 	 0.83719927 
0.09550000 	 0.33492143 	 0.83817576 
0.09575000 	 0.33557243 	 0.83947776 
0.09600000 	 0.33557243 	 0.84110525 
0.09625000 	 0.33687442 	 0.84110525 
0.09650000 	 0.33687442 	 0.84305824 
0.09675000 	 0.33817642 	 0.84403474 
0.09700000 	 0.33850191 	 0.84501123 
0.09725000 	 0.33882741 	 0.84631323 
0.09750000 	 0.33947841 	 0.84728972 
0.09775000 	 0.33980391 	 0.84859172 
0.09800000 	 0.34110590 	 0.84956822 
0.09825000 	 0.34175690 	 0.85119571 
0.09850000 	 0.34175690 	 0.85119571 
0.09875000 	 0.34208240 	 0.85314870 
0.09900000 	 0.34338439 	 0.85477619 
0.09925000 	 0.34403539 	 0.85575269 
0.09950000 	 0.34436089 	 0.85607819 
0.09975000 	 0.34468639 	 0.85738018 
0.10000000 	 0.34631388 	 0.85900768 
0.10025000 	 0.34663938 	 0.86063517 
0.10050000 	 0.34663938 	 0.86128617 
0.10075000 	 0.34761588 	 0.86258816 
0.10100000 	 0.34826687 	 0.86258816 
0.10125000 	 0.34891787 	 0.86454115 
0.10150000 	 0.34859237 	 0.86551765 
0.10175000 	 0.34989437 	 0.86616865 
0.10200000 	 0.35021987 	 0.86747064 
0.10225000 	 0.35054537 	 0.86877264 
0.10250000 	 0.35217286 	 0.87072563 
0.10275000 	 0.35217286 	 0.87137663 
0.10300000 	 0.35314935 	 0.87235312 
0.10325000 	 0.35314935 	 0.87463161 
0.10350000 	 0.35347485 	 0.87430611 
0.10375000 	 0.35477685 	 0.87593361 
0.10400000 	 0.35542785 	 0.87658460 
0.10425000 	 0.35640434 	 0.87788660 
0.10450000 	 0.35738084 	 0.87918859 
0.10475000 	 0.35672984 	 0.87951409 
0.10500000 	 0.35835733 	 0.88179258 
0.10525000 	 0.35835733 	 0.88244358 
0.10550000 	 0.35900833 	 0.88407107 
0.10575000 	 0.35965933 	 0.88504757 
0.10600000 	 0.36096132 	 0.88537307 
0.10625000 	 0.36161232 	 0.88634956 
0.10650000 	 0.36193782 	 0.88830256 
0.10675000 	 0.36258882 	 0.89025555 
0.10700000 	 0.36226332 	 0.89058105 
0.10725000 	 0.36323981 	 0.89123204 
0.10750000 	 0.36421631 	 0.89220854 
0.10775000 	 0.36486731 	 0.89383603 
0.10800000 	 0.36584380 	 0.89481253 
0.10825000 	 0.36682030 	 0.89578903 
0.10850000 	 0.36714580 	 0.89709102 
0.10875000 	 0.36682030 	 0.89806752 
0.10900000 	 0.36877329 	 0.89904401 
0.10925000 	 0.36909879 	 0.90002051 
0.10950000 	 0.36909879 	 0.90132250 
0.10975000 	 0.37007529 	 0.90295000 
0.11000000 	 0.37105178 	 0.90425199 
0.11025000 	 0.37137728 	 0.90522849 
0.11050000 	 0.37267927 	 0.90620498 
0.11075000 	 0.37300477 	 0.90718148 
0.11100000 	 0.37365577 	 0.90848347 
0.11125000 	 0.37463227 	 0.90880897 
0.11150000 	 0.37463227 	 0.91076196 
0.11175000 	 0.37560876 	 0.91141296 
0.11200000 	 0.37528326 	 0.91304046 
0.11225000 	 0.37658526 	 0.91336595 
0.11250000 	 0.37821275 	 0.91499345 
0.11275000 	 0.37756175 	 0.91596994 
0.11300000 	 0.37821275 	 0.91727194 
0.11325000 	 0.37984025 	 0.91759744 
0.11350000 	 0.37951475 	 0.91922493 
0.11375000 	 0.38049124 	 0.92020143 
0.11400000 	 0.38146774 	 0.92117792 
0.11425000 	 0.38146774 	 0.92345641 
0.11450000 	 0.38179324 	 0.92345641 
0.11475000 	 0.38276973 	 0.92443291 
0.11500000 	 0.38439723 	 0.92606040 
0.11525000 	 0.38472273 	 0.92736240 
0.11550000 	 0.38504822 	 0.92931539 
0.11575000 	 0.38635022 	 0.93029188 
0.11600000 	 0.38732671 	 0.93061738 
0.11625000 	 0.38667572 	 0.93191938 
0.11650000 	 0.38765221 	 0.93289587 
0.11675000 	 0.38862871 	 0.93354687 
0.11700000 	 0.38862871 	 0.93484887 
0.11725000 	 0.39025620 	 0.93680186 
0.11750000 	 0.39058170 	 0.93745286 
0.11775000 	 0.39058170 	 0.93875485 
0.11800000 	 0.39123270 	 0.94005684 
0.11825000 	 0.39220919 	 0.94070784 
0.11850000 	 0.39253469 	 0.94168434 
0.11875000 	 0.39383669 	 0.94298633 
0.11900000 	 0.39383669 	 0.94428833 
0.11925000 	 0.39513868 	 0.94526482 
0.11950000 	 0.39513868 	 0.94559032 
0.11975000 	 0.39676618 	 0.94754331 
0.12000000 	 0.39676618 	 0.94851981 
0.12025000 	 0.39741717 	 0.94884531 
0.12050000 	 0.39806817 	 0.95144930 
0.12075000 	 0.39871917 	 0.95210030 
0.12100000 	 0.39937017 	 0.95275129 
0.12125000 	 0.40034666 	 0.95405329 
0.12150000 	 0.40067216 	 0.95437879 
0.12175000 	 0.40132316 	 0.95568078 
0.12200000 	 0.40262515 	 0.95763377 
0.12225000 	 0.40229965 	 0.95763377 
0.12250000 	 0.40392715 	 0.95926127 
0.12275000 	 0.40425265 	 0.96088876 
0.12300000 	 0.40490364 	 0.96186526 
0.12325000 	 0.40555464 	 0.96284175 
0.12350000 	 0.40588014 	 0.96349275 
0.12375000 	 0.40653114 	 0.96446924 
0.12400000 	 0.40718213 	 0.96609674 
0.12425000 	 0.40783313 	 0.96707323 
0.12450000 	 0.40848413 	 0.96837523 
0.12475000 	 0.40946062 	 0.96967722 
0.12500000 	 0.41043712 	 0.97065372 
0.12525000 	 0.41076262 	 0.97130472 
0.12550000 	 0.41206461 	 0.97260671 
0.12575000 	 0.41271561 	 0.97423420 
0.12600000 	 0.41271561 	 0.97455970 
0.12625000 	 0.41369211 	 0.97553620 
0.12650000 	 0.41401761 	 0.97651270 
0.12675000 	 0.41466860 	 0.97781469 
0.12700000 	 0.41531960 	 0.97879119 
0.12725000 	 0.41629610 	 0.97976768 
0.12750000 	 0.41662159 	 0.98074418 
0.12775000 	 0.41759809 	 0.98237167 
0.12800000 	 0.41792359 	 0.98399916 
0.12825000 	 0.41857459 	 0.98432466 
0.12850000 	 0.41987658 	 0.98562666 
0.12875000 	 0.42020208 	 0.98627766 
0.12900000 	 0.42117858 	 0.98823065 
0.12925000 	 0.42085308 	 0.98888164 
0.12950000 	 0.42150407 	 0.99083464 
0.12975000 	 0.42248057 	 0.99018364 
0.13000000 	 0.42378257 	 0.99246213 
0.13025000 	 0.42378257 	 0.99343863 
0.13050000 	 0.42475906 	 0.99506612 
0.13075000 	 0.42541006 	 0.99571712 
0.13100000 	 0.42606106 	 0.99669361 
0.13125000 	 0.42703755 	 0.99799561 
0.13150000 	 0.42801405 	 0.99864660 
0.13175000 	 0.42768855 	 0.99994860 
0.13200000 	 0.42833955 	 1.00092510 
0.13225000 	 0.42996704 	 1.00255259 
0.13250000 	 0.43061804 	 1.00287809 
0.13275000 	 0.43094354 	 1.00352908 
0.13300000 	 0.43159453 	 1.00613307 
0.13325000 	 0.43257103 	 1.00580758 
0.13350000 	 0.43289653 	 1.00743507 
0.13375000 	 0.43387302 	 1.00841156 
0.13400000 	 0.43354753 	 1.00971356 
0.13425000 	 0.43484952 	 1.01036456 
0.13450000 	 0.43484952 	 1.01264305 
0.13475000 	 0.43647701 	 1.01296855 
0.13500000 	 0.43712801 	 1.01427054 
0.13525000 	 0.43810451 	 1.01524704 
0.13550000 	 0.43843001 	 1.01589803 
0.13575000 	 0.43940650 	 1.01687453 
0.13600000 	 0.43973200 	 1.01850202 
0.13625000 	 0.44038300 	 1.01915302 
0.13650000 	 0.44135949 	 1.02078051 
0.13675000 	 0.44135949 	 1.02208251 
0.13700000 	 0.44298699 	 1.02240801 
0.13725000 	 0.44331249 	 1.02403550 
0.13750000 	 0.44331249 	 1.02403550 
0.13775000 	 0.44461448 	 1.02598849 
0.13800000 	 0.44493998 	 1.02663949 
0.13825000 	 0.44624197 	 1.02891798 
0.13850000 	 0.44689297 	 1.02859248 
0.13875000 	 0.44689297 	 1.02924348 
0.13900000 	 0.44819497 	 1.03152197 
0.13925000 	 0.44852046 	 1.03282396 
0.13950000 	 0.44949696 	 1.03380046 
0.13975000 	 0.45047346 	 1.03445146 
0.14000000 	 0.45112445 	 1.03542795 
0.14025000 	 0.45242645 	 1.03705545 
0.14050000 	 0.45177545 	 1.03672995 
0.14075000 	 0.45275195 	 1.03933394 
0.14100000 	 0.45340294 	 1.03965944 
0.14125000 	 0.45437944 	 1.04063593 
0.14150000 	 0.45470494 	 1.04193793 
0.14175000 	 0.45568143 	 1.04291442 
0.14200000 	 0.45633243 	 1.04389092 
0.14225000 	 0.45730893 	 1.04584391 
0.14250000 	 0.45763443 	 1.04649491 
0.14275000 	 0.45730893 	 1.04714591 
0.14300000 	 0.45926192 	 1.04747140 
0.14325000 	 0.45958742 	 1.04974990 
0.14350000 	 0.46023842 	 1.04974990 
0.14375000 	 0.46121491 	 1.05202839 
0.14400000 	 0.46219141 	 1.05235388 
0.14425000 	 0.46251691 	 1.05430688 
0.14450000 	 0.46219141 	 1.05528337 
0.14475000 	 0.46381890 	 1.05593437 
0.14500000 	 0.46479540 	 1.05756186 
0.14525000 	 0.46446990 	 1.05853836 
0.14550000 	 0.46609739 	 1.05951486 
0.14575000 	 0.46609739 	 1.06049135 
0.14600000 	 0.46739939 	 1.06146785 
0.14625000 	 0.46837588 	 1.06276984 
0.14650000 	 0.46902688 	 1.06342084 
0.14675000 	 0.46935238 	 1.06374634 
0.14700000 	 0.47032887 	 1.06602483 
0.14725000 	 0.47097987 	 1.06700132 
0.14750000 	 0.47130537 	 1.06732682 
0.14775000 	 0.47195637 	 1.06862882 
0.14800000 	 0.47260737 	 1.06993081 
0.14825000 	 0.47325836 	 1.06993081 
0.14850000 	 0.47423486 	 1.07155831 
0.14875000 	 0.47488586 	 1.07253480 
0.14900000 	 0.47553685 	 1.07448779 
0.14925000 	 0.47618785 	 1.07578979 
0.14950000 	 0.47716435 	 1.07578979 
0.14975000 	 0.47781534 	 1.07806828 
0.15000000 	 0.47911734 	 1.07806828 
0.15025000 	 0.47846634 	 1.08002127 
0.15050000 	 0.47976834 	 1.08067227 
0.15075000 	 0.48041933 	 1.08164876 
0.15100000 	 0.48041933 	 1.08229976 
0.15125000 	 0.48172133 	 1.08392726 
