time (s) 	 Output Voltage(v) 	 Input Voltage(v)
0.57900000 	 -0.51362020 	 1.87716750 
0.58000000 	 -0.51947917 	 1.86805354 
0.58100000 	 -0.52501265 	 1.85893958 
0.58200000 	 -0.53087163 	 1.84950012 
0.58300000 	 -0.53738160 	 1.83908416 
0.58400000 	 -0.54193858 	 1.82866820 
0.58500000 	 -0.54779756 	 1.81922874 
0.58600000 	 -0.55300554 	 1.80946378 
0.58700000 	 -0.55853901 	 1.79807133 
0.58800000 	 -0.56309599 	 1.78570238 
0.58900000 	 -0.56895497 	 1.77496092 
0.59000000 	 -0.57448845 	 1.76421947 
0.59100000 	 -0.57904543 	 1.75054852 
0.59200000 	 -0.58425341 	 1.73883057 
0.59300000 	 -0.58913589 	 1.72678712 
0.59400000 	 -0.59434387 	 1.71409267 
0.59500000 	 -0.59955185 	 1.70074723 
0.59600000 	 -0.60280683 	 1.68837828 
0.59700000 	 -0.60736381 	 1.67373084 
0.59800000 	 -0.61224629 	 1.66038539 
0.59900000 	 -0.61777977 	 1.64541245 
0.60000000 	 -0.62136026 	 1.63174151 
0.60100000 	 -0.62624274 	 1.61676857 
0.60200000 	 -0.63014872 	 1.60277213 
0.60300000 	 -0.63503120 	 1.58714819 
0.60400000 	 -0.63828619 	 1.57087326 
0.60500000 	 -0.64219217 	 1.55590032 
0.60600000 	 -0.64707465 	 1.53962539 
0.60700000 	 -0.65032964 	 1.52400145 
0.60800000 	 -0.65423562 	 1.50772652 
0.60900000 	 -0.65716511 	 1.49080059 
0.61000000 	 -0.66042010 	 1.47420016 
0.61100000 	 -0.66530258 	 1.45694873 
0.61200000 	 -0.66888306 	 1.44002280 
0.61300000 	 -0.67083605 	 1.42342236 
0.61400000 	 -0.67474204 	 1.40356694 
0.61500000 	 -0.67832252 	 1.38664101 
0.61600000 	 -0.68060101 	 1.36808759 
0.61700000 	 -0.68418150 	 1.34985967 
0.61800000 	 -0.68678549 	 1.33098074 
0.61900000 	 -0.68938948 	 1.31210182 
0.62000000 	 -0.69199347 	 1.29289740 
0.62100000 	 -0.69524845 	 1.27336748 
0.62200000 	 -0.69817794 	 1.25448856 
0.62300000 	 -0.69980543 	 1.23560963 
0.62400000 	 -0.70143293 	 1.21412672 
0.62500000 	 -0.70501341 	 1.19492230 
0.62600000 	 -0.70664091 	 1.17376489 
0.62700000 	 -0.70924490 	 1.15358397 
0.62800000 	 -0.71054689 	 1.13340305 
0.62900000 	 -0.71217438 	 1.11289664 
0.63000000 	 -0.71477837 	 1.09141372 
0.63100000 	 -0.71640587 	 1.07058181 
0.63200000 	 -0.71835886 	 1.04909890 
0.63300000 	 -0.71900986 	 1.02826698 
0.63400000 	 -0.72096285 	 1.00645857 
0.63500000 	 -0.72226484 	 0.98465016 
0.63600000 	 -0.72389234 	 0.96186526 
0.63700000 	 -0.72486883 	 0.94103334 
0.63800000 	 -0.72551983 	 0.91824843 
0.63900000 	 -0.72617083 	 0.89513803 
0.64000000 	 -0.72682182 	 0.87365512 
0.64100000 	 -0.72844932 	 0.84989371 
0.64200000 	 -0.72877482 	 0.82743431 
0.64300000 	 -0.72975131 	 0.80464940 
0.64400000 	 -0.72975131 	 0.78218999 
0.64500000 	 -0.73007681 	 0.75810309 
0.64600000 	 -0.73040231 	 0.73629468 
0.64700000 	 -0.73105331 	 0.71155678 
0.64800000 	 -0.73040231 	 0.68844638 
0.64900000 	 -0.73105331 	 0.66501047 
0.65000000 	 -0.73137880 	 0.64124907 
0.65100000 	 -0.73040231 	 0.61716217 
0.65200000 	 -0.73040231 	 0.59405176 
0.65300000 	 -0.73040231 	 0.57029036 
0.65400000 	 -0.73007681 	 0.54490146 
0.65500000 	 -0.72975131 	 0.52048906 
0.65600000 	 -0.72779832 	 0.49705316 
0.65700000 	 -0.72779832 	 0.47296626 
0.65800000 	 -0.72682182 	 0.44790286 
0.65900000 	 -0.72519433 	 0.42316496 
0.66000000 	 -0.72454333 	 0.39810157 
0.66100000 	 -0.72324134 	 0.37336367 
0.66200000 	 -0.72226484 	 0.34927677 
0.66300000 	 -0.72128835 	 0.32486437 
0.66400000 	 -0.71933535 	 0.30045197 
0.66500000 	 -0.71738236 	 0.27506307 
0.66600000 	 -0.71640587 	 0.25065067 
0.66700000 	 -0.71412738 	 0.22461078 
0.66800000 	 -0.71217438 	 0.20084937 
0.66900000 	 -0.71054689 	 0.17546048 
0.67000000 	 -0.70924490 	 0.15072258 
0.67100000 	 -0.70598991 	 0.12663568 
0.67200000 	 -0.70403692 	 0.09961929 
0.67300000 	 -0.70208392 	 0.07553239 
0.67400000 	 -0.70045643 	 0.04884150 
0.67500000 	 -0.69752694 	 0.02540559 
0.67600000 	 -0.69492295 	 0.00001670 
0.67700000 	 -0.69264446 	 -0.02472120 
0.67800000 	 -0.68938948 	 -0.05011010 
0.67900000 	 -0.68645999 	 -0.07614999 
0.68000000 	 -0.68287950 	 -0.10121339 
0.68100000 	 -0.68092651 	 -0.12530029 
0.68200000 	 -0.67832252 	 -0.15068918 
0.68300000 	 -0.67441654 	 -0.17575258 
0.68400000 	 -0.67148705 	 -0.20049048 
0.68500000 	 -0.66790656 	 -0.22457738 
0.68600000 	 -0.66465158 	 -0.25094277 
0.68700000 	 -0.66107109 	 -0.27535517 
0.68800000 	 -0.65749061 	 -0.29944208 
0.68900000 	 -0.65423562 	 -0.32613297 
0.69000000 	 -0.64967864 	 -0.34956887 
0.69100000 	 -0.64512166 	 -0.37365577 
0.69200000 	 -0.64121567 	 -0.39937017 
0.69300000 	 -0.63763519 	 -0.42443356 
0.69400000 	 -0.63340371 	 -0.44754397 
0.69500000 	 -0.62917222 	 -0.47228187 
0.69600000 	 -0.62526624 	 -0.49701977 
0.69700000 	 -0.62038376 	 -0.51980467 
0.69800000 	 -0.61582678 	 -0.54486807 
0.69900000 	 -0.61159530 	 -0.56928047 
0.70000000 	 -0.60606182 	 -0.59434387 
0.70100000 	 -0.60183034 	 -0.61777977 
0.70200000 	 -0.59694786 	 -0.64121567 
0.70300000 	 -0.59271637 	 -0.66497708 
0.70400000 	 -0.58685740 	 -0.68938948 
0.70500000 	 -0.58230042 	 -0.71217438 
0.70600000 	 -0.57644144 	 -0.73593579 
0.70700000 	 -0.57090796 	 -0.75872069 
0.70800000 	 -0.56635098 	 -0.78118010 
0.70900000 	 -0.56179400 	 -0.80494150 
0.71000000 	 -0.55626052 	 -0.82740091 
0.71100000 	 -0.55072705 	 -0.85116231 
0.71200000 	 -0.54551907 	 -0.87329622 
0.71300000 	 -0.53966009 	 -0.89608113 
0.71400000 	 -0.53412661 	 -0.91854054 
0.71500000 	 -0.52859314 	 -0.94132544 
0.71600000 	 -0.52240866 	 -0.96313385 
0.71700000 	 -0.51622419 	 -0.98461677 
0.71800000 	 -0.51069071 	 -1.00642518 
0.71900000 	 -0.50450623 	 -1.02855909 
0.72000000 	 -0.49832176 	 -1.05036750 
0.72100000 	 -0.49246278 	 -1.07119941 
0.72200000 	 -0.48627831 	 -1.09203133 
0.72300000 	 -0.47976834 	 -1.11286324 
0.72400000 	 -0.47293286 	 -1.13434615 
0.72500000 	 -0.46707389 	 -1.15420157 
0.72600000 	 -0.45991292 	 -1.17438249 
0.72700000 	 -0.45437944 	 -1.19586540 
0.72800000 	 -0.44786947 	 -1.21604632 
0.72900000 	 -0.44070850 	 -1.23525074 
0.73000000 	 -0.43419852 	 -1.25445516 
0.73100000 	 -0.42703755 	 -1.27561257 
0.73200000 	 -0.42150407 	 -1.29384050 
0.73300000 	 -0.41466860 	 -1.31206842 
0.73400000 	 -0.40783313 	 -1.33192384 
0.73500000 	 -0.40002116 	 -1.35047727 
0.73600000 	 -0.39383669 	 -1.36935619 
0.73700000 	 -0.38569922 	 -1.38725862 
0.73800000 	 -0.37886375 	 -1.40483554 
0.73900000 	 -0.37202828 	 -1.42208697 
0.74000000 	 -0.36454181 	 -1.43998940 
0.74100000 	 -0.35835733 	 -1.45854282 
0.74200000 	 -0.35054537 	 -1.47384126 
0.74300000 	 -0.34403539 	 -1.49239469 
0.74400000 	 -0.33654892 	 -1.50769312 
0.74500000 	 -0.32841146 	 -1.52429355 
0.74600000 	 -0.32157598 	 -1.54121949 
0.74700000 	 -0.31376402 	 -1.55781992 
0.74800000 	 -0.30660305 	 -1.57376935 
0.74900000 	 -0.29976757 	 -1.58776579 
0.75000000 	 -0.29163011 	 -1.60371523 
0.75100000 	 -0.28479464 	 -1.61803717 
0.75200000 	 -0.27698267 	 -1.63235911 
0.75300000 	 -0.26917070 	 -1.64700655 
0.75400000 	 -0.26168423 	 -1.66100299 
0.75500000 	 -0.25354676 	 -1.67402294 
0.75600000 	 -0.24703679 	 -1.68736839 
0.75700000 	 -0.23824833 	 -1.70169033 
0.75800000 	 -0.23076186 	 -1.71438478 
0.75900000 	 -0.22262439 	 -1.72773022 
0.76000000 	 -0.21448692 	 -1.73879718 
0.76100000 	 -0.20732595 	 -1.75181712 
0.76200000 	 -0.19951398 	 -1.76418607 
0.76300000 	 -0.19202752 	 -1.77655502 
0.76400000 	 -0.18389005 	 -1.78827297 
0.76500000 	 -0.17575258 	 -1.79933993 
0.76600000 	 -0.16794061 	 -1.80975588 
0.76700000 	 -0.16077964 	 -1.82049734 
0.76800000 	 -0.15199118 	 -1.83026230 
0.76900000 	 -0.14417921 	 -1.83970176 
0.77000000 	 -0.13571625 	 -1.85044322 
0.77100000 	 -0.12790428 	 -1.85923168 
0.77200000 	 -0.12041781 	 -1.86867114 
0.77300000 	 -0.11228034 	 -1.87778511 
0.77400000 	 -0.10414288 	 -1.88624807 
0.77500000 	 -0.09633091 	 -1.89406004 
0.77600000 	 -0.08916994 	 -1.90187201 
0.77700000 	 -0.08038147 	 -1.90935848 
0.77800000 	 -0.07289500 	 -1.91651945 
0.77900000 	 -0.06443204 	 -1.92433142 
0.78000000 	 -0.05694557 	 -1.93051589 
0.78100000 	 -0.04945910 	 -1.93702586 
0.78200000 	 -0.04132163 	 -1.94321034 
0.78300000 	 -0.03220767 	 -1.94874382 
0.78400000 	 -0.02472120 	 -1.95395179 
0.78500000 	 -0.01690923 	 -1.96046177 
0.78600000 	 -0.00877177 	 -1.96404225 
0.78700000 	 -0.00095980 	 -1.96794824 
0.78800000 	 0.00587567 	 -1.97217972 
0.78900000 	 0.01498964 	 -1.97706220 
0.79000000 	 0.02280160 	 -1.98031719 
0.79100000 	 0.03126457 	 -1.98389767 
0.79200000 	 0.03810004 	 -1.98747816 
0.79300000 	 0.04623751 	 -1.98975665 
0.79400000 	 0.05404948 	 -1.99236064 
0.79500000 	 0.06088495 	 -1.99463913 
0.79600000 	 0.06902241 	 -1.99626662 
0.79700000 	 0.07715988 	 -1.99756862 
0.79800000 	 0.08366985 	 -1.99821961 
0.79900000 	 0.09213282 	 -1.99919611 
0.80000000 	 0.09864279 	 -1.99952161 
0.80100000 	 0.10645476 	 -1.99919611 
0.80200000 	 0.11459223 	 -1.99984711 
0.80300000 	 0.12110220 	 -1.99854511 
0.80400000 	 0.12891417 	 -1.99854511 
0.80500000 	 0.13574964 	 -1.99724312 
0.80600000 	 0.14388711 	 -1.99659212 
0.80700000 	 0.15039708 	 -1.99496463 
0.80800000 	 0.15886005 	 -1.99236064 
0.80900000 	 0.16537002 	 -1.99008215 
0.81000000 	 0.17285649 	 -1.98715266 
0.81100000 	 0.17936646 	 -1.98487417 
0.81200000 	 0.18717843 	 -1.98064268 
0.81300000 	 0.19368840 	 -1.97803870 
0.81400000 	 0.20084937 	 -1.97315622 
0.81500000 	 0.20703385 	 -1.96827374 
0.81600000 	 0.21452032 	 -1.96436775 
0.81700000 	 0.22135579 	 -1.95948527 
0.81800000 	 0.22851676 	 -1.95395179 
0.81900000 	 0.23437574 	 -1.94939481 
0.82000000 	 0.24088571 	 -1.94321034 
0.82100000 	 0.24772118 	 -1.93670036 
0.82200000 	 0.25455665 	 -1.93051589 
0.82300000 	 0.26139213 	 -1.92335492 
0.82400000 	 0.26725110 	 -1.91749594 
0.82500000 	 0.27408657 	 -1.90968398 
0.82600000 	 0.27962005 	 -1.90122101 
0.82700000 	 0.28613002 	 -1.89373454 
0.82800000 	 0.29231450 	 -1.88592257 
0.82900000 	 0.29849897 	 -1.87680861 
0.83000000 	 0.30435795 	 -1.86932214 
0.83100000 	 0.31086792 	 -1.85955718 
0.83200000 	 0.31705240 	 -1.85011772 
0.83300000 	 0.32226038 	 -1.84067826 
0.83400000 	 0.32844485 	 -1.83058780 
0.83500000 	 0.33365283 	 -1.82082284 
0.83600000 	 0.33918631 	 -1.80975588 
0.83700000 	 0.34504528 	 -1.79868893 
0.83800000 	 0.35057876 	 -1.78729648 
0.83900000 	 0.35546124 	 -1.77590402 
0.84000000 	 0.36001822 	 -1.76353507 
0.84100000 	 0.36685369 	 -1.75377011 
0.84200000 	 0.37141068 	 -1.74042467 
0.84300000 	 0.37694415 	 -1.72707922 
0.84400000 	 0.38182663 	 -1.71471027 
0.84500000 	 0.38670911 	 -1.70169033 
0.84600000 	 0.39159159 	 -1.68769389 
0.84700000 	 0.39614857 	 -1.67402294 
0.84800000 	 0.40135655 	 -1.66132849 
0.84900000 	 0.40689003 	 -1.64700655 
0.85000000 	 0.41144701 	 -1.63301011 
0.85100000 	 0.41600399 	 -1.61803717 
0.85200000 	 0.41860798 	 -1.60371523 
0.85300000 	 0.42414146 	 -1.58711480 
0.85400000 	 0.42837294 	 -1.57246736 
0.85500000 	 0.43292992 	 -1.55651792 
0.85600000 	 0.43585941 	 -1.54024299 
0.85700000 	 0.44139289 	 -1.52494455 
0.85800000 	 0.44464788 	 -1.50769312 
0.85900000 	 0.44790286 	 -1.49239469 
0.86000000 	 0.45311084 	 -1.47449226 
0.86100000 	 0.45604033 	 -1.45854282 
0.86200000 	 0.45929532 	 -1.44031490 
0.86300000 	 0.46255030 	 -1.42273797 
0.86400000 	 0.46678178 	 -1.40483554 
0.86500000 	 0.47036227 	 -1.38790961 
0.86600000 	 0.47329176 	 -1.36837969 
0.86700000 	 0.47622125 	 -1.35080277 
0.86800000 	 0.48012723 	 -1.33224934 
0.86900000 	 0.48240572 	 -1.31239392 
0.87000000 	 0.48566071 	 -1.29384050 
0.87100000 	 0.48891569 	 -1.27496158 
0.87200000 	 0.49119418 	 -1.25640815 
0.87300000 	 0.49444917 	 -1.23590174 
0.87400000 	 0.49575117 	 -1.21539532 
0.87500000 	 0.49868065 	 -1.19586540 
0.87600000 	 0.50063365 	 -1.17405699 
0.87700000 	 0.50226114 	 -1.15452707 
0.87800000 	 0.50584162 	 -1.13304416 
0.87900000 	 0.50779462 	 -1.11318874 
0.88000000 	 0.51039861 	 -1.09170583 
0.88100000 	 0.51170060 	 -1.07087391 
0.88200000 	 0.51300260 	 -1.05004200 
0.88300000 	 0.51560658 	 -1.02790809 
0.88400000 	 0.51625758 	 -1.00707617 
0.88500000 	 0.51853607 	 -0.98396577 
0.88600000 	 0.51918707 	 -0.96280836 
0.88700000 	 0.52179106 	 -0.94132544 
0.88800000 	 0.52276756 	 -0.91886604 
0.88900000 	 0.52374405 	 -0.89575563 
0.89000000 	 0.52439505 	 -0.87394722 
0.89100000 	 0.52504605 	 -0.85116231 
0.89200000 	 0.52602254 	 -0.82707541 
0.89300000 	 0.52634804 	 -0.80624350 
0.89400000 	 0.52797553 	 -0.78150560 
0.89500000 	 0.52862653 	 -0.75872069 
0.89600000 	 0.52862653 	 -0.73561029 
0.89700000 	 0.52862653 	 -0.71119789 
0.89800000 	 0.52895203 	 -0.68938948 
0.89900000 	 0.52960303 	 -0.66530258 
0.90000000 	 0.52960303 	 -0.64089018 
0.90100000 	 0.52927753 	 -0.61647778 
0.90200000 	 0.52862653 	 -0.59336737 
0.90300000 	 0.52927753 	 -0.56960597 
0.90400000 	 0.52797553 	 -0.54519357 
0.90500000 	 0.52797553 	 -0.52110667 
0.90600000 	 0.52765004 	 -0.49701977 
0.90700000 	 0.52732454 	 -0.47260737 
0.90800000 	 0.52699904 	 -0.44754397 
0.90900000 	 0.52602254 	 -0.42345707 
0.91000000 	 0.52537154 	 -0.39904467 
0.91100000 	 0.52406955 	 -0.37365577 
0.91200000 	 0.52211656 	 -0.34989437 
0.91300000 	 0.52081456 	 -0.32515647 
0.91400000 	 0.51951257 	 -0.29944208 
0.91500000 	 0.51853607 	 -0.27502968 
0.91600000 	 0.51690858 	 -0.25029178 
0.91700000 	 0.51560658 	 -0.22555388 
0.91800000 	 0.51397909 	 -0.19951398 
0.91900000 	 0.51202610 	 -0.17379959 
0.92000000 	 0.51072410 	 -0.15036369 
0.92100000 	 0.50812012 	 -0.12530029 
0.92200000 	 0.50616712 	 -0.10023689 
0.92300000 	 0.50323764 	 -0.07549899 
0.92400000 	 0.50226114 	 -0.04945910 
0.92500000 	 0.49900615 	 -0.02472120 
0.92600000 	 0.49672766 	 0.00001670 
0.92700000 	 0.49510017 	 0.02508009 
0.92800000 	 0.49184518 	 0.05079449 
0.92900000 	 0.48924119 	 0.07618339 
0.93000000 	 0.48663720 	 0.10059579 
0.93100000 	 0.48338222 	 0.12500819 
0.93200000 	 0.47980173 	 0.15039708 
0.93300000 	 0.47687224 	 0.17578598 
0.93400000 	 0.47426825 	 0.20117487 
0.93500000 	 0.47068777 	 0.22493628 
0.93600000 	 0.46775828 	 0.25065067 
0.93700000 	 0.46385230 	 0.27473757 
0.93800000 	 0.46124831 	 0.30077746 
0.93900000 	 0.45636583 	 0.32486437 
0.94000000 	 0.45311084 	 0.34927677 
0.94100000 	 0.44985585 	 0.37434016 
0.94200000 	 0.44562437 	 0.39810157 
0.94300000 	 0.44171839 	 0.42316496 
0.94400000 	 0.43813790 	 0.44822836 
0.94500000 	 0.43358092 	 0.47264076 
0.94600000 	 0.42902394 	 0.49672766 
0.94700000 	 0.42479246 	 0.52114006 
0.94800000 	 0.42121197 	 0.54490146 
0.94900000 	 0.41698049 	 0.56931386 
0.95000000 	 0.41209801 	 0.59307527 
0.95100000 	 0.40754103 	 0.61748767 
0.95200000 	 0.40233305 	 0.64157457 
0.95300000 	 0.39712507 	 0.66435947 
0.95400000 	 0.39321909 	 0.68877187 
0.95500000 	 0.38833661 	 0.71318427 
0.95600000 	 0.38377962 	 0.73564368 
0.95700000 	 0.37792065 	 0.75907959 
0.95800000 	 0.37336367 	 0.78186449 
0.95900000 	 0.36815569 	 0.80497490 
0.96000000 	 0.36294771 	 0.82808530 
0.96100000 	 0.35708873 	 0.85021921 
0.96200000 	 0.35155526 	 0.87365512 
0.96300000 	 0.34667278 	 0.89546353 
0.96400000 	 0.34113930 	 0.91824843 
0.96500000 	 0.33462933 	 0.94038234 
0.96600000 	 0.32942135 	 0.96284175 
0.96700000 	 0.32356237 	 0.98465016 
0.96800000 	 0.31835439 	 1.00678407 
0.96900000 	 0.31216992 	 1.02794148 
0.97000000 	 0.30631094 	 1.04974990 
0.97100000 	 0.30012647 	 1.07090731 
0.97200000 	 0.29361649 	 1.09173922 
0.97300000 	 0.28743202 	 1.11289664 
0.97400000 	 0.28189854 	 1.13340305 
0.97500000 	 0.27473757 	 1.15390947 
0.97600000 	 0.26952959 	 1.17474138 
0.97700000 	 0.26334512 	 1.19427130 
0.97800000 	 0.25553315 	 1.21412672 
0.97900000 	 0.24967417 	 1.23495864 
0.98000000 	 0.24348970 	 1.25448856 
0.98100000 	 0.23697973 	 1.27369298 
0.98200000 	 0.22981876 	 1.29322290 
0.98300000 	 0.22298328 	 1.31210182 
0.98400000 	 0.21647331 	 1.33098074 
0.98500000 	 0.20996334 	 1.34953417 
0.98600000 	 0.20312787 	 1.36776209 
0.98700000 	 0.19629239 	 1.38631552 
0.98800000 	 0.18945692 	 1.40389244 
0.98900000 	 0.18229595 	 1.42244587 
0.99000000 	 0.17513498 	 1.43904630 
0.99100000 	 0.16764851 	 1.45629773 
0.99200000 	 0.16081304 	 1.47420016 
0.99300000 	 0.15397757 	 1.49080059 
0.99400000 	 0.14681660 	 1.50772652 
0.99500000 	 0.13998112 	 1.52302496 
0.99600000 	 0.13184366 	 1.54060188 
0.99700000 	 0.12500819 	 1.55492382 
0.99800000 	 0.11719622 	 1.57184976 
0.99900000 	 0.11036075 	 1.58714819 
1.00000000 	 0.10319977 	 1.60179563 
1.00100000 	 0.09473681 	 1.61741957 
1.00200000 	 0.08822684 	 1.63174151 
1.00300000 	 0.07976387 	 1.64638895 
1.00400000 	 0.07292840 	 1.66038539 
1.00500000 	 0.06511643 	 1.67405634 
1.00600000 	 0.05730446 	 1.68740178 
1.00700000 	 0.05014349 	 1.70009623 
1.00800000 	 0.04168053 	 1.71474367 
1.00900000 	 0.03451956 	 1.72678712 
1.01000000 	 0.02670759 	 1.73883057 
1.01100000 	 0.01922112 	 1.75054852 
1.01200000 	 0.01206015 	 1.76421947 
1.01300000 	 0.00424818 	 1.77430993 
1.01400000 	 -0.00388929 	 1.78700437 
1.01500000 	 -0.01235225 	 1.79676933 
1.01600000 	 -0.02048972 	 1.80881278 
1.01700000 	 -0.02732519 	 1.81922874 
1.01800000 	 -0.03578816 	 1.82899370 
1.01900000 	 -0.04327463 	 1.83940966 
1.02000000 	 -0.05141209 	 1.84917462 
1.02100000 	 -0.05857306 	 1.85861408 
1.02200000 	 -0.06703603 	 1.86837904 
1.02300000 	 -0.07484800 	 1.87749300 
1.02400000 	 -0.08265996 	 1.88497947 
1.02500000 	 -0.09079743 	 1.89311694 
1.02600000 	 -0.09828390 	 1.90092891 
1.02700000 	 -0.10642137 	 1.90874087 
1.02800000 	 -0.11390784 	 1.91590185 
1.02900000 	 -0.12171980 	 1.92306282 
1.03000000 	 -0.12920627 	 1.92989829 
1.03100000 	 -0.13799474 	 1.93640826 
1.03200000 	 -0.14580670 	 1.94194174 
1.03300000 	 -0.15361867 	 1.94845171 
1.03400000 	 -0.16143064 	 1.95365969 
1.03500000 	 -0.16924261 	 1.95854217 
1.03600000 	 -0.17705458 	 1.96375015 
1.03700000 	 -0.18486654 	 1.96863263 
1.03800000 	 -0.19267851 	 1.97221311 
1.03900000 	 -0.20049048 	 1.97546810 
1.04000000 	 -0.20765145 	 1.98067608 
1.04100000 	 -0.21546342 	 1.98425656 
1.04200000 	 -0.22327539 	 1.98686055 
1.04300000 	 -0.23076186 	 1.98881355 
1.04400000 	 -0.23889932 	 1.99141754 
1.04500000 	 -0.24606029 	 1.99369603 
1.04600000 	 -0.25289577 	 1.99564902 
1.04700000 	 -0.26103323 	 1.99727651 
1.04800000 	 -0.26917070 	 1.99695101 
1.04900000 	 -0.27600617 	 1.99857851 
1.05000000 	 -0.28349264 	 1.99922950 
1.05100000 	 -0.29163011 	 1.99955500 
1.05200000 	 -0.29879108 	 1.99825301 
1.05300000 	 -0.30530105 	 1.99922950 
1.05400000 	 -0.31213652 	 1.99695101 
1.05500000 	 -0.31994849 	 1.99662551 
1.05600000 	 -0.32743496 	 1.99532352 
1.05700000 	 -0.33524693 	 1.99369603 
1.05800000 	 -0.34143140 	 1.99174303 
1.05900000 	 -0.34891787 	 1.98881355 
1.06000000 	 -0.35607884 	 1.98620956 
1.06100000 	 -0.36258882 	 1.98425656 
1.06200000 	 -0.36942429 	 1.98002508 
1.06300000 	 -0.37691076 	 1.97611910 
1.06400000 	 -0.38439723 	 1.97221311 
1.06500000 	 -0.38960521 	 1.96863263 
1.06600000 	 -0.39676618 	 1.96309915 
1.06700000 	 -0.40392715 	 1.95919317 
1.06800000 	 -0.41043712 	 1.95365969 
1.06900000 	 -0.41759809 	 1.94845171 
1.07000000 	 -0.42410806 	 1.94226724 
1.07100000 	 -0.43061804 	 1.93543177 
1.07200000 	 -0.43680251 	 1.92957279 
1.07300000 	 -0.44298699 	 1.92306282 
1.07400000 	 -0.44917146 	 1.91557635 
1.07500000 	 -0.45568143 	 1.90971737 
1.07600000 	 -0.46186591 	 1.90092891 
1.07700000 	 -0.46837588 	 1.89214044 
1.07800000 	 -0.47423486 	 1.88497947 
1.07900000 	 -0.47944284 	 1.87651651 
1.08000000 	 -0.48530181 	 1.86740254 
1.08100000 	 -0.49148629 	 1.85959058 
1.08200000 	 -0.49799626 	 1.84950012 
1.08300000 	 -0.50385524 	 1.84038615 
1.08400000 	 -0.50873772 	 1.83029570 
1.08500000 	 -0.51524769 	 1.81987974 
1.08600000 	 -0.52078117 	 1.80848729 
1.08700000 	 -0.52566365 	 1.79839683 
1.08800000 	 -0.53119713 	 1.78667887 
1.08900000 	 -0.53673060 	 1.77561192 
1.09000000 	 -0.54128758 	 1.76324297 
1.09100000 	 -0.54714656 	 1.75152502 
1.09200000 	 -0.55235454 	 1.73948157 
1.09300000 	 -0.55788802 	 1.72743812 
1.09400000 	 -0.56244500 	 1.71474367 
1.09500000 	 -0.56700198 	 1.70042173 
1.09600000 	 -0.57188446 	 1.68805278 
1.09700000 	 -0.57611594 	 1.67438184 
1.09800000 	 -0.58132392 	 1.66005989 
1.09900000 	 -0.58588090 	 1.64638895 
1.10000000 	 -0.59108888 	 1.63206701 
1.10100000 	 -0.59564586 	 1.61709407 
1.10200000 	 -0.60020284 	 1.60212113 
1.10300000 	 -0.60410883 	 1.58714819 
1.10400000 	 -0.60834031 	 1.57184976 
1.10500000 	 -0.61224629 	 1.55557482 
1.10600000 	 -0.61647778 	 1.54027638 
1.10700000 	 -0.62005826 	 1.52497795 
1.10800000 	 -0.62428974 	 1.50707552 
1.10900000 	 -0.62754473 	 1.48982409 
1.11000000 	 -0.63275271 	 1.47387466 
1.11100000 	 -0.63633319 	 1.45662323 
1.11200000 	 -0.63893718 	 1.43937180 
1.11300000 	 -0.64219217 	 1.42277137 
1.11400000 	 -0.64577266 	 1.40421794 
1.11500000 	 -0.64870214 	 1.38599002 
1.11600000 	 -0.65195713 	 1.36808759 
1.11700000 	 -0.65488662 	 1.34953417 
1.11800000 	 -0.65814160 	 1.33098074 
1.11900000 	 -0.66139659 	 1.31177632 
1.12000000 	 -0.66367508 	 1.29387389 
1.12100000 	 -0.66627907 	 1.27466947 
1.12200000 	 -0.66953406 	 1.25383756 
1.12300000 	 -0.67148705 	 1.23495864 
1.12400000 	 -0.67409104 	 1.21477772 
1.12500000 	 -0.67669503 	 1.19492230 
1.12600000 	 -0.67897352 	 1.17441588 
1.12700000 	 -0.68092651 	 1.15358397 
1.12800000 	 -0.68353050 	 1.13372855 
1.12900000 	 -0.68613449 	 1.11354763 
1.13000000 	 -0.68776198 	 1.09173922 
1.13100000 	 -0.68938948 	 1.07025631 
1.13200000 	 -0.69101697 	 1.04909890 
1.13300000 	 -0.69296996 	 1.02761599 
1.13400000 	 -0.69459746 	 1.00710957 
1.13500000 	 -0.69589945 	 0.98465016 
1.13600000 	 -0.69687595 	 0.96284175 
1.13700000 	 -0.69785244 	 0.94070784 
1.13800000 	 -0.69980543 	 0.91857393 
1.13900000 	 -0.70013093 	 0.89578903 
1.14000000 	 -0.70175843 	 0.87300412 
1.14100000 	 -0.70240942 	 0.85087021 
1.14200000 	 -0.70306042 	 0.82841080 
1.14300000 	 -0.70371142 	 0.80562590 
1.14400000 	 -0.70436242 	 0.78121350 
1.14500000 	 -0.70533891 	 0.75940509 
1.14600000 	 -0.70501341 	 0.73466719 
1.14700000 	 -0.70598991 	 0.71253328 
1.14800000 	 -0.70566441 	 0.68877187 
1.14900000 	 -0.70631541 	 0.66501047 
1.15000000 	 -0.70598991 	 0.64157457 
1.15100000 	 -0.70533891 	 0.61748767 
1.15200000 	 -0.70533891 	 0.59340077 
1.15300000 	 -0.70598991 	 0.56931386 
1.15400000 	 -0.70436242 	 0.54587796 
1.15500000 	 -0.70468791 	 0.52081456 
1.15600000 	 -0.70468791 	 0.49737866 
1.15700000 	 -0.70338592 	 0.47166426 
1.15800000 	 -0.70273492 	 0.44757736 
1.15900000 	 -0.70143293 	 0.42349046 
