time (s) 	 Output Voltage(v) 	 Input Voltage(v)
0.24500000 	 0.16533662 	 0.16341703 
0.24750000 	 0.16533662 	 0.16471902 
0.25000000 	 0.16761512 	 0.16537002 
0.25250000 	 0.16826611 	 0.16732301 
0.25500000 	 0.16826611 	 0.16797401 
0.25750000 	 0.16989361 	 0.16927600 
0.26000000 	 0.17054460 	 0.17090350 
0.26250000 	 0.17184660 	 0.17155449 
0.26500000 	 0.17249760 	 0.17318199 
0.26750000 	 0.17412509 	 0.17415848 
0.27000000 	 0.17445059 	 0.17578598 
0.27250000 	 0.17575258 	 0.17741347 
0.27500000 	 0.17672908 	 0.17871547 
0.27750000 	 0.17770557 	 0.17871547 
0.28000000 	 0.17868207 	 0.18034296 
0.28250000 	 0.17965857 	 0.18164495 
0.28500000 	 0.18063506 	 0.18262145 
0.28750000 	 0.18128606 	 0.18392344 
0.29000000 	 0.18226256 	 0.18522544 
0.29250000 	 0.18356455 	 0.18685293 
0.29500000 	 0.18389005 	 0.18782943 
0.29750000 	 0.18486654 	 0.18913142 
0.30000000 	 0.18584304 	 0.19010792 
0.30250000 	 0.18714504 	 0.19173541 
0.30500000 	 0.18877253 	 0.19336291 
0.30750000 	 0.18974902 	 0.19433940 
0.31000000 	 0.18974902 	 0.19596689 
0.31250000 	 0.19137652 	 0.19661789 
0.31500000 	 0.19235301 	 0.19824539 
0.31750000 	 0.19332951 	 0.20019838 
0.32000000 	 0.19365501 	 0.20052388 
0.32250000 	 0.19528250 	 0.20182587 
0.32500000 	 0.19723549 	 0.20345336 
0.32750000 	 0.19756099 	 0.20475536 
0.33000000 	 0.19853749 	 0.20508086 
0.33250000 	 0.19951398 	 0.20703385 
0.33500000 	 0.20016498 	 0.20898684 
0.33750000 	 0.20146698 	 0.20898684 
0.34000000 	 0.20244347 	 0.21093983 
0.34250000 	 0.20374547 	 0.21159083 
0.34500000 	 0.20472196 	 0.21354382 
0.34750000 	 0.20667496 	 0.21386932 
0.35000000 	 0.20569846 	 0.21614781 
0.35250000 	 0.20830245 	 0.21744981 
0.35500000 	 0.20960444 	 0.21875180 
0.35750000 	 0.21025544 	 0.21940280 
0.36000000 	 0.21090644 	 0.22070479 
0.36250000 	 0.21253393 	 0.22200679 
0.36500000 	 0.21285943 	 0.22363428 
0.36750000 	 0.21448692 	 0.22395978 
0.37000000 	 0.21513792 	 0.22526177 
0.37250000 	 0.21611442 	 0.22656377 
0.37500000 	 0.21741641 	 0.22786576 
0.37750000 	 0.21839291 	 0.23014425 
0.38000000 	 0.21904390 	 0.23079525 
0.38250000 	 0.21969490 	 0.23177175 
0.38500000 	 0.22164789 	 0.23405024 
0.38750000 	 0.22262439 	 0.23437574 
0.39000000 	 0.22360089 	 0.23567773 
0.39250000 	 0.22490288 	 0.23697973 
0.39500000 	 0.22490288 	 0.23795622 
0.39750000 	 0.22685587 	 0.23958372 
0.40000000 	 0.22783237 	 0.24056021 
0.40250000 	 0.22913436 	 0.24218771 
0.40500000 	 0.22945986 	 0.24316420 
0.40750000 	 0.23108736 	 0.24446620 
0.41000000 	 0.23173835 	 0.24576819 
0.41250000 	 0.23304035 	 0.24674469 
0.41500000 	 0.23499334 	 0.24804668 
0.41750000 	 0.23596984 	 0.24934868 
0.42000000 	 0.23662083 	 0.25032517 
0.42250000 	 0.23727183 	 0.25227816 
0.42500000 	 0.23889932 	 0.25292916 
0.42750000 	 0.24020132 	 0.25488215 
0.43000000 	 0.24117781 	 0.25488215 
0.43250000 	 0.24247981 	 0.25650965 
0.43500000 	 0.24280531 	 0.25813714 
0.43750000 	 0.24443280 	 0.25976463 
0.44000000 	 0.24573480 	 0.26041563 
0.44250000 	 0.24638579 	 0.26204312 
0.44500000 	 0.24768779 	 0.26301962 
0.44750000 	 0.24833878 	 0.26432161 
0.45000000 	 0.24996628 	 0.26497261 
0.45250000 	 0.25061728 	 0.26660010 
0.45500000 	 0.25257027 	 0.26757660 
0.45750000 	 0.25224477 	 0.26920409 
0.46000000 	 0.25452326 	 0.27050609 
0.46250000 	 0.25517426 	 0.27115709 
0.46500000 	 0.25582525 	 0.27278458 
0.46750000 	 0.25777825 	 0.27473757 
0.47000000 	 0.25810374 	 0.27473757 
0.47250000 	 0.25940574 	 0.27538857 
0.47500000 	 0.26103323 	 0.27831806 
0.47750000 	 0.26168423 	 0.27929455 
0.48000000 	 0.26363722 	 0.27994555 
0.48250000 	 0.26461372 	 0.28254954 
0.48500000 	 0.26461372 	 0.28254954 
0.48750000 	 0.26656671 	 0.28385153 
0.49000000 	 0.26786870 	 0.28515353 
0.49250000 	 0.26917070 	 0.28613002 
0.49500000 	 0.26949620 	 0.28808302 
0.49750000 	 0.27177469 	 0.28808302 
0.50000000 	 0.27275118 	 0.29133800 
0.50250000 	 0.27340218 	 0.29166350 
0.50500000 	 0.27405318 	 0.29329100 
0.50750000 	 0.27568067 	 0.29361649 
0.51000000 	 0.27633167 	 0.29459299 
0.51250000 	 0.27730817 	 0.29622048 
0.51500000 	 0.27861016 	 0.29719698 
0.51750000 	 0.27991216 	 0.29914997 
0.52000000 	 0.28088865 	 0.30077746 
0.52250000 	 0.28219065 	 0.30142846 
0.52500000 	 0.28316714 	 0.30207946 
0.52750000 	 0.28446914 	 0.30338145 
0.53000000 	 0.28609663 	 0.30565994 
0.53250000 	 0.28674763 	 0.30533445 
0.53500000 	 0.28804962 	 0.30696194 
0.53750000 	 0.28902612 	 0.30891493 
0.54000000 	 0.29065361 	 0.30989143 
0.54250000 	 0.29097911 	 0.31119342 
0.54500000 	 0.29325760 	 0.31282092 
0.54750000 	 0.29358310 	 0.31412291 
0.55000000 	 0.29553609 	 0.31509941 
0.55250000 	 0.29586159 	 0.31575040 
0.55500000 	 0.29683809 	 0.31737790 
0.55750000 	 0.29879108 	 0.31900539 
0.56000000 	 0.29944208 	 0.31965639 
0.56250000 	 0.30041857 	 0.32030738 
0.56500000 	 0.30106957 	 0.32258588 
0.56750000 	 0.30269706 	 0.32388787 
0.57000000 	 0.30367356 	 0.32421337 
0.57250000 	 0.30530105 	 0.32616636 
0.57500000 	 0.30627755 	 0.32681736 
0.57750000 	 0.30725404 	 0.32877035 
0.58000000 	 0.30855604 	 0.33039784 
0.58250000 	 0.30985803 	 0.33072334 
0.58500000 	 0.31050903 	 0.33267633 
0.58750000 	 0.31116003 	 0.33365283 
0.59000000 	 0.31343852 	 0.33495482 
0.59250000 	 0.31506601 	 0.33593132 
0.59500000 	 0.31441501 	 0.33820981 
0.59750000 	 0.31604251 	 0.33853531 
0.60000000 	 0.31767000 	 0.34016280 
0.60250000 	 0.31929749 	 0.34081380 
0.60500000 	 0.32027399 	 0.34146480 
0.60750000 	 0.32125049 	 0.34406879 
0.61000000 	 0.32255248 	 0.34439429 
0.61250000 	 0.32450547 	 0.34602178 
0.61500000 	 0.32450547 	 0.34732377 
0.61750000 	 0.32613297 	 0.34732377 
0.62000000 	 0.32710946 	 0.34927677 
0.62250000 	 0.32873696 	 0.35122976 
0.62500000 	 0.32841146 	 0.35122976 
0.62750000 	 0.33036445 	 0.35285725 
0.63000000 	 0.33166644 	 0.35448474 
0.63250000 	 0.33264294 	 0.35546124 
0.63500000 	 0.33459593 	 0.35741423 
0.63750000 	 0.33492143 	 0.35871623 
0.64000000 	 0.33622342 	 0.35904173 
0.64250000 	 0.33785092 	 0.36099472 
0.64500000 	 0.33785092 	 0.36197121 
0.64750000 	 0.33980391 	 0.36359871 
0.65000000 	 0.34110590 	 0.36522620 
0.65250000 	 0.34143140 	 0.36490070 
0.65500000 	 0.34240790 	 0.36750469 
0.65750000 	 0.34468639 	 0.36750469 
0.66000000 	 0.34598838 	 0.36913218 
0.66250000 	 0.34761588 	 0.36978318 
0.66500000 	 0.34794138 	 0.37238717 
0.66750000 	 0.34859237 	 0.37303817 
0.67000000 	 0.34989437 	 0.37564216 
0.67250000 	 0.35152186 	 0.37499116 
0.67500000 	 0.35282386 	 0.37726965 
0.67750000 	 0.35347485 	 0.37922264 
0.68000000 	 0.35510235 	 0.37987364 
0.68250000 	 0.35607884 	 0.38085014 
0.68500000 	 0.35738084 	 0.38182663 
0.68750000 	 0.35868283 	 0.38312863 
0.69000000 	 0.35965933 	 0.38443062 
0.69250000 	 0.36096132 	 0.38508162 
0.69500000 	 0.36258882 	 0.38638361 
0.69750000 	 0.36323981 	 0.38833661 
0.70000000 	 0.36421631 	 0.38866210 
0.70250000 	 0.36551830 	 0.39028960 
0.70500000 	 0.36649480 	 0.39289359 
0.70750000 	 0.36747130 	 0.39256809 
0.71000000 	 0.36877329 	 0.39321909 
0.71250000 	 0.37072628 	 0.39614857 
0.71500000 	 0.37170278 	 0.39549758 
0.71750000 	 0.37235378 	 0.39777607 
0.72000000 	 0.37300477 	 0.39940356 
0.72250000 	 0.37463227 	 0.39972906 
0.72500000 	 0.37691076 	 0.40103105 
0.72750000 	 0.37756175 	 0.40200755 
0.73000000 	 0.37918925 	 0.40396054 
0.73250000 	 0.38016574 	 0.40558804 
0.73500000 	 0.38081674 	 0.40656453 
0.73750000 	 0.38276973 	 0.40656453 
0.74000000 	 0.38342073 	 0.40851752 
0.74250000 	 0.38472273 	 0.40981952 
0.74500000 	 0.38635022 	 0.41144701 
0.74750000 	 0.38700122 	 0.41242351 
0.75000000 	 0.38797771 	 0.41307450 
0.75250000 	 0.38927971 	 0.41567849 
0.75500000 	 0.39058170 	 0.41567849 
0.75750000 	 0.39155820 	 0.41698049 
0.76000000 	 0.39253469 	 0.41828248 
0.76250000 	 0.39416219 	 0.41893348 
0.76500000 	 0.39448769 	 0.42088647 
0.76750000 	 0.39644068 	 0.42283946 
0.77000000 	 0.39741717 	 0.42381596 
0.77250000 	 0.39904467 	 0.42479246 
0.77500000 	 0.40002116 	 0.42674545 
0.77750000 	 0.40164866 	 0.42739645 
0.78000000 	 0.40229965 	 0.42902394 
0.78250000 	 0.40327615 	 0.42967494 
0.78500000 	 0.40555464 	 0.43097693 
0.78750000 	 0.40555464 	 0.43227893 
0.79000000 	 0.40750763 	 0.43358092 
0.79250000 	 0.40750763 	 0.43488292 
0.79500000 	 0.40946062 	 0.43520841 
0.79750000 	 0.41108812 	 0.43683591 
0.80000000 	 0.41173911 	 0.43813790 
0.80250000 	 0.41336661 	 0.43943990 
0.80500000 	 0.41466860 	 0.44009089 
0.80750000 	 0.41466860 	 0.44171839 
0.81000000 	 0.41629610 	 0.44334588 
0.81250000 	 0.41824909 	 0.44464788 
0.81500000 	 0.41857459 	 0.44497337 
0.81750000 	 0.42052758 	 0.44660087 
0.82000000 	 0.42182957 	 0.44757736 
0.82250000 	 0.42280607 	 0.44953036 
0.82500000 	 0.42443356 	 0.45018135 
0.82750000 	 0.42378257 	 0.45115785 
0.83000000 	 0.42671205 	 0.45376184 
0.83250000 	 0.42703755 	 0.45376184 
0.83500000 	 0.42801405 	 0.45538933 
0.83750000 	 0.42996704 	 0.45636583 
0.84000000 	 0.43126903 	 0.45766782 
0.84250000 	 0.43224553 	 0.45864432 
0.84500000 	 0.43224553 	 0.46027181 
0.84750000 	 0.43484952 	 0.46092281 
0.85000000 	 0.43550052 	 0.46287580 
0.85250000 	 0.43712801 	 0.46352680 
0.85500000 	 0.43843001 	 0.46547979 
0.85750000 	 0.44005750 	 0.46645629 
0.86000000 	 0.44135949 	 0.46775828 
0.86250000 	 0.44201049 	 0.46938577 
0.86500000 	 0.44298699 	 0.47003677 
0.86750000 	 0.44461448 	 0.47133877 
0.87000000 	 0.44461448 	 0.47264076 
0.87250000 	 0.44721847 	 0.47426825 
0.87500000 	 0.44754397 	 0.47557025 
0.87750000 	 0.44884596 	 0.47589575 
0.88000000 	 0.45047346 	 0.47719774 
0.88250000 	 0.45177545 	 0.47882524 
0.88500000 	 0.45242645 	 0.47947623 
0.88750000 	 0.45340294 	 0.48110373 
0.89000000 	 0.45503044 	 0.48175472 
0.89250000 	 0.45633243 	 0.48305672 
0.89500000 	 0.45763443 	 0.48500971 
0.89750000 	 0.45893642 	 0.48631170 
0.90000000 	 0.45926192 	 0.48728820 
0.90250000 	 0.46088941 	 0.48859020 
0.90500000 	 0.46219141 	 0.48989219 
0.90750000 	 0.46284241 	 0.49086869 
0.91000000 	 0.46414440 	 0.49119418 
0.91250000 	 0.46577189 	 0.49314718 
0.91500000 	 0.46674839 	 0.49379817 
0.91750000 	 0.46837588 	 0.49477467 
0.92000000 	 0.46902688 	 0.49672766 
0.92250000 	 0.47097987 	 0.49868065 
0.92500000 	 0.47260737 	 0.49900615 
0.92750000 	 0.47325836 	 0.50063365 
0.93000000 	 0.47390936 	 0.50128464 
0.93250000 	 0.47488586 	 0.50258664 
0.93500000 	 0.47586235 	 0.50453963 
0.93750000 	 0.47716435 	 0.50584162 
0.94000000 	 0.47944284 	 0.50649262 
0.94250000 	 0.47911734 	 0.50779462 
0.94500000 	 0.48139583 	 0.50909661 
0.94750000 	 0.48237233 	 0.50909661 
0.95000000 	 0.48399982 	 0.51202610 
0.95250000 	 0.48465082 	 0.51235160 
0.95500000 	 0.48562731 	 0.51365359 
0.95750000 	 0.48758030 	 0.51463009 
0.96000000 	 0.48823130 	 0.51690858 
0.96250000 	 0.48985879 	 0.51755958 
0.96500000 	 0.49083529 	 0.51918707 
0.96750000 	 0.49116079 	 0.51951257 
0.97000000 	 0.49343928 	 0.52146556 
0.97250000 	 0.49474127 	 0.52276756 
0.97500000 	 0.49539227 	 0.52341855 
0.97750000 	 0.49669427 	 0.52602254 
0.98000000 	 0.49799626 	 0.52537154 
0.98250000 	 0.49832176 	 0.52699904 
0.98500000 	 0.50027475 	 0.52797553 
0.98750000 	 0.50157675 	 0.52992853 
0.99000000 	 0.50190225 	 0.53090502 
0.99250000 	 0.50385524 	 0.53188152 
0.99500000 	 0.50450623 	 0.53383451 
0.99750000 	 0.50711022 	 0.53416001 
1.00000000 	 0.50743572 	 0.53578750 
1.00250000 	 0.50873772 	 0.53676400 
1.00500000 	 0.51036521 	 0.53871699 
1.00750000 	 0.51069071 	 0.54034448 
1.01000000 	 0.51199270 	 0.54001898 
1.01250000 	 0.51329470 	 0.54066998 
1.01500000 	 0.51459669 	 0.54327397 
1.01750000 	 0.51557319 	 0.54425047 
1.02000000 	 0.51687518 	 0.54555246 
1.02250000 	 0.51850268 	 0.54685446 
1.02500000 	 0.51947917 	 0.54783095 
1.02750000 	 0.52045567 	 0.54815645 
1.03000000 	 0.52143217 	 0.55076044 
1.03250000 	 0.52273416 	 0.55173694 
1.03500000 	 0.52403615 	 0.55238793 
1.03750000 	 0.52533815 	 0.55368993 
1.04000000 	 0.52631465 	 0.55564292 
1.04250000 	 0.52794214 	 0.55596842 
1.04500000 	 0.52956963 	 0.55759591 
1.04750000 	 0.53022063 	 0.55857241 
1.05000000 	 0.53184812 	 0.55954890 
1.05250000 	 0.53249912 	 0.56150190 
1.05500000 	 0.53445211 	 0.56378039 
1.05750000 	 0.53477761 	 0.56378039 
1.06000000 	 0.53640510 	 0.56573338 
1.06250000 	 0.53705610 	 0.56540788 
1.06500000 	 0.53933459 	 0.56768637 
1.06750000 	 0.53998559 	 0.56866287 
1.07000000 	 0.54031109 	 0.56963936 
1.07250000 	 0.54291508 	 0.57029036 
1.07500000 	 0.54356607 	 0.57256885 
1.07750000 	 0.54454257 	 0.57224335 
1.08000000 	 0.54584457 	 0.57484734 
1.08250000 	 0.54682106 	 0.57549834 
1.08500000 	 0.54877405 	 0.57745133 
1.08750000 	 0.54975055 	 0.57810233 
1.09000000 	 0.55105254 	 0.57907882 
1.09250000 	 0.55137804 	 0.58038082 
1.09500000 	 0.55268004 	 0.58200831 
1.09750000 	 0.55333103 	 0.58331031 
1.10000000 	 0.55495853 	 0.58331031 
1.10250000 	 0.55658602 	 0.58558880 
1.10500000 	 0.55788802 	 0.58558880 
1.10750000 	 0.55853901 	 0.58754179 
1.11000000 	 0.55984101 	 0.58884378 
1.11250000 	 0.56114300 	 0.59014578 
1.11500000 	 0.56309599 	 0.59079678 
1.11750000 	 0.56342149 	 0.59242427 
1.12000000 	 0.56472349 	 0.59372626 
1.12250000 	 0.56635098 	 0.59502826 
1.12500000 	 0.56700198 	 0.59633025 
1.12750000 	 0.56895497 	 0.59795775 
1.13000000 	 0.56928047 	 0.59893424 
1.13250000 	 0.57058246 	 0.59925974 
1.13500000 	 0.57220996 	 0.60121273 
1.13750000 	 0.57318645 	 0.60186373 
1.14000000 	 0.57318645 	 0.60316573 
1.14250000 	 0.57546494 	 0.60446772 
1.14500000 	 0.57676694 	 0.60576971 
1.14750000 	 0.57774343 	 0.60609521 
1.15000000 	 0.57871993 	 0.60739721 
1.15250000 	 0.58002193 	 0.60902470 
1.15500000 	 0.58132392 	 0.61032670 
1.15750000 	 0.58164942 	 0.61130319 
1.16000000 	 0.58392791 	 0.61162869 
1.16250000 	 0.58555540 	 0.61358168 
1.16500000 	 0.58620640 	 0.61520918 
1.16750000 	 0.58653190 	 0.61618567 
1.17000000 	 0.58848489 	 0.61683667 
1.17250000 	 0.59011238 	 0.61846416 
1.17500000 	 0.59076338 	 0.62009166 
1.17750000 	 0.59206538 	 0.62106815 
1.18000000 	 0.59369287 	 0.62204465 
1.18250000 	 0.59499486 	 0.62302114 
1.18500000 	 0.59564586 	 0.62464864 
1.18750000 	 0.59694786 	 0.62562513 
1.19000000 	 0.59792435 	 0.62725263 
1.19250000 	 0.59922635 	 0.62822912 
1.19500000 	 0.60085384 	 0.62888012 
1.19750000 	 0.60150484 	 0.63050761 
1.20000000 	 0.60345783 	 0.63115861 
1.20250000 	 0.60443433 	 0.63343710 
1.20500000 	 0.60541082 	 0.63441360 
1.20750000 	 0.60638732 	 0.63506459 
1.21000000 	 0.60736381 	 0.63701759 
1.21250000 	 0.60899131 	 0.63701759 
1.21500000 	 0.60964230 	 0.63929608 
1.21750000 	 0.61094430 	 0.63994707 
1.22000000 	 0.61224629 	 0.64190007 
1.22250000 	 0.61289729 	 0.64320206 
1.22500000 	 0.61452478 	 0.64417856 
1.22750000 	 0.61582678 	 0.64515505 
1.23000000 	 0.61712877 	 0.64580605 
1.23250000 	 0.61745427 	 0.64710805 
1.23500000 	 0.61940726 	 0.64808454 
1.23750000 	 0.62103476 	 0.64971203 
1.24000000 	 0.62201125 	 0.65133953 
1.24250000 	 0.62298775 	 0.65101403 
1.24500000 	 0.62428974 	 0.65394352 
1.24750000 	 0.62494074 	 0.65394352 
1.25000000 	 0.62656823 	 0.65557101 
1.25250000 	 0.62852123 	 0.65622201 
1.25500000 	 0.62884672 	 0.65882600 
1.25750000 	 0.63079972 	 0.65817500 
1.26000000 	 0.63079972 	 0.66077899 
1.26250000 	 0.63242721 	 0.66175549 
1.26500000 	 0.63438020 	 0.66273198 
1.26750000 	 0.63470570 	 0.66305748 
1.27000000 	 0.63600770 	 0.66468497 
1.27250000 	 0.63763519 	 0.66566147 
1.27500000 	 0.63893718 	 0.66728896 
1.27750000 	 0.63926268 	 0.66891646 
1.28000000 	 0.64121567 	 0.67054395 
1.28250000 	 0.64219217 	 0.67086945 
1.28500000 	 0.64349416 	 0.67249694 
1.28750000 	 0.64447066 	 0.67314794 
1.29000000 	 0.64577266 	 0.67477543 
1.29250000 	 0.64642365 	 0.67542643 
1.29500000 	 0.64805115 	 0.67640293 
1.29750000 	 0.64902764 	 0.67770492 
1.30000000 	 0.65032964 	 0.67868142 
1.30250000 	 0.65195713 	 0.67965791 
1.30500000 	 0.65358462 	 0.68128541 
1.30750000 	 0.65391012 	 0.68258740 
1.31000000 	 0.65521212 	 0.68323840 
1.31250000 	 0.65586311 	 0.68454039 
1.31500000 	 0.65716511 	 0.68681888 
1.31750000 	 0.65911810 	 0.68681888 
1.32000000 	 0.66009460 	 0.68844638 
1.32250000 	 0.66204759 	 0.68974837 
1.32500000 	 0.66237309 	 0.69137586 
1.32750000 	 0.66432608 	 0.69235236 
1.33000000 	 0.66432608 	 0.69332886 
1.33250000 	 0.66595357 	 0.69528185 
1.33500000 	 0.66693007 	 0.69658384 
1.33750000 	 0.66855756 	 0.69658384 
1.34000000 	 0.66920856 	 0.69756034 
1.34250000 	 0.67083605 	 0.69983883 
1.34500000 	 0.67181255 	 0.70048983 
1.34750000 	 0.67344004 	 0.70211732 
1.35000000 	 0.67409104 	 0.70374481 
1.35250000 	 0.67539303 	 0.70439581 
1.35500000 	 0.67734603 	 0.70537231 
1.35750000 	 0.67767152 	 0.70699980 
1.36000000 	 0.67897352 	 0.70699980 
1.36250000 	 0.68027551 	 0.70895279 
1.36500000 	 0.68157751 	 0.71025479 
1.36750000 	 0.68255400 	 0.71058029 
1.37000000 	 0.68385600 	 0.71188228 
1.37250000 	 0.68450700 	 0.71350977 
1.37500000 	 0.68548349 	 0.71513727 
1.37750000 	 0.68711099 	 0.71578826 
1.38000000 	 0.68873848 	 0.71676476 
1.38250000 	 0.68938948 	 0.71774126 
1.38500000 	 0.69069147 	 0.71936875 
1.38750000 	 0.69199347 	 0.71904325 
1.39000000 	 0.69329546 	 0.72262374 
1.39250000 	 0.69394646 	 0.72294923 
1.39500000 	 0.69524845 	 0.72392573 
1.39750000 	 0.69655045 	 0.72425123 
1.40000000 	 0.69817794 	 0.72652972 
1.40250000 	 0.69947994 	 0.72783171 
1.40500000 	 0.70013093 	 0.72848271 
1.40750000 	 0.70143293 	 0.73076120 
1.41000000 	 0.70338592 	 0.73108670 
1.41250000 	 0.70338592 	 0.73303969 
1.41500000 	 0.70598991 	 0.73369069 
1.41750000 	 0.70566441 	 0.73466719 
1.42000000 	 0.70729190 	 0.73629468 
1.42250000 	 0.70891940 	 0.73662018 
1.42500000 	 0.70924490 	 0.73792217 
1.42750000 	 0.71087239 	 0.73857317 
1.43000000 	 0.71217438 	 0.74052616 
1.43250000 	 0.71282538 	 0.74085166 
1.43500000 	 0.71412738 	 0.74280465 
1.43750000 	 0.71510387 	 0.74378115 
1.44000000 	 0.71673136 	 0.74443215 
1.44250000 	 0.71770786 	 0.74703614 
1.44500000 	 0.71966085 	 0.74768713 
1.44750000 	 0.71998635 	 0.74801263 
1.45000000 	 0.72128835 	 0.74964013 
1.45250000 	 0.72259034 	 0.75029112 
1.45500000 	 0.72389234 	 0.75224411 
1.45750000 	 0.72519433 	 0.75322061 
1.46000000 	 0.72617083 	 0.75387161 
1.46250000 	 0.72714732 	 0.75517360 
1.46500000 	 0.72877482 	 0.75647560 
1.46750000 	 0.72975131 	 0.75745209 
1.47000000 	 0.73072781 	 0.75875409 
1.47250000 	 0.73170430 	 0.76070708 
1.47500000 	 0.73268080 	 0.76135808 
1.47750000 	 0.73398279 	 0.76266007 
1.48000000 	 0.73528479 	 0.76298557 
1.48250000 	 0.73691228 	 0.76558956 
1.48500000 	 0.73821428 	 0.76624056 
1.48750000 	 0.73853978 	 0.76721705 
1.49000000 	 0.73951627 	 0.76689155 
1.49250000 	 0.74212026 	 0.76949554 
1.49500000 	 0.74277126 	 0.77047204 
1.49750000 	 0.74342226 	 0.77209953 
1.50000000 	 0.74472425 	 0.77275053 
1.50250000 	 0.74602624 	 0.77372703 
1.50500000 	 0.74667724 	 0.77470352 
1.50750000 	 0.74830474 	 0.77568002 
1.51000000 	 0.74928123 	 0.77730751 
1.51250000 	 0.75090872 	 0.77893501 
