time (s) 	 Output Voltage(v) 	 Input Voltage(v)
0.29445000 	 0.01853673 	 -1.99919611 
0.29450000 	 0.01821123 	 -2.00017260 
0.29455000 	 0.01756023 	 -1.99919611 
0.29460000 	 0.01756023 	 -1.99952161 
0.29465000 	 0.01723473 	 -1.99984711 
0.29470000 	 0.01658373 	 -1.99887061 
0.29475000 	 0.01560724 	 -1.99984711 
0.29480000 	 0.01593274 	 -1.99952161 
0.29485000 	 0.01528174 	 -1.99919611 
0.29490000 	 0.01430524 	 -1.99919611 
0.29495000 	 0.01397975 	 -1.99919611 
0.29500000 	 0.01397975 	 -1.99887061 
0.29505000 	 0.01365425 	 -1.99919611 
0.29510000 	 0.01267775 	 -2.00049810 
0.29515000 	 0.01267775 	 -1.99919611 
0.29520000 	 0.01170125 	 -1.99952161 
0.29525000 	 0.01235225 	 -1.99919611 
0.29530000 	 0.01202675 	 -1.99919611 
0.29535000 	 0.01105026 	 -2.00017260 
0.29540000 	 0.01137576 	 -1.99919611 
0.29545000 	 0.01072476 	 -1.99887061 
0.29550000 	 0.00974826 	 -1.99919611 
0.29555000 	 0.00974826 	 -1.99952161 
0.29560000 	 0.00974826 	 -1.99854511 
0.29565000 	 0.00812077 	 -1.99952161 
0.29570000 	 0.00844627 	 -1.99984711 
0.29575000 	 0.00746977 	 -1.99952161 
0.29580000 	 0.00714427 	 -1.99919611 
0.29585000 	 0.00714427 	 -1.99919611 
0.29590000 	 0.00714427 	 -1.99952161 
0.29595000 	 0.00649328 	 -2.00017260 
0.29600000 	 0.00551678 	 -1.99919611 
0.29605000 	 0.00551678 	 -1.99952161 
0.29610000 	 0.00454028 	 -1.99919611 
0.29615000 	 0.00454028 	 -1.99919611 
0.29620000 	 0.00388929 	 -1.99952161 
0.29625000 	 0.00421479 	 -1.99952161 
0.29630000 	 0.00421479 	 -1.99854511 
0.29635000 	 0.00291279 	 -1.99887061 
0.29640000 	 0.00291279 	 -1.99984711 
0.29645000 	 0.00323829 	 -1.99919611 
0.29650000 	 0.00128530 	 -1.99919611 
0.29655000 	 0.00128530 	 -2.00017260 
0.29660000 	 0.00095980 	 -1.99887061 
0.29665000 	 0.00095980 	 -1.99952161 
0.29670000 	 0.00063430 	 -1.99887061 
0.29675000 	 -0.00034220 	 -1.99854511 
0.29680000 	 -0.00066769 	 -1.99952161 
0.29685000 	 -0.00099319 	 -1.99952161 
0.29690000 	 -0.00164419 	 -1.99952161 
0.29695000 	 -0.00066769 	 -1.99919611 
0.29700000 	 -0.00196969 	 -1.99919611 
0.29705000 	 -0.00196969 	 -1.99854511 
0.29710000 	 -0.00229519 	 -1.99854511 
0.29715000 	 -0.00327168 	 -1.99952161 
0.29720000 	 -0.00359718 	 -1.99919611 
0.29725000 	 -0.00424818 	 -1.99919611 
0.29730000 	 -0.00392268 	 -1.99821961 
0.29735000 	 -0.00522468 	 -1.99919611 
0.29740000 	 -0.00457368 	 -1.99887061 
0.29745000 	 -0.00555017 	 -1.99919611 
0.29750000 	 -0.00652667 	 -1.99919611 
0.29755000 	 -0.00652667 	 -1.99887061 
0.29760000 	 -0.00652667 	 -1.99887061 
0.29765000 	 -0.00685217 	 -1.99821961 
0.29770000 	 -0.00750317 	 -1.99821961 
0.29775000 	 -0.00750317 	 -1.99821961 
0.29780000 	 -0.00847966 	 -1.99854511 
0.29785000 	 -0.00782867 	 -1.99821961 
0.29790000 	 -0.00945616 	 -1.99854511 
0.29795000 	 -0.00880516 	 -1.99789411 
0.29800000 	 -0.00945616 	 -1.99756862 
0.29805000 	 -0.01010716 	 -1.99854511 
0.29810000 	 -0.01010716 	 -1.99756862 
0.29815000 	 -0.01140915 	 -1.99854511 
0.29820000 	 -0.01140915 	 -1.99821961 
0.29825000 	 -0.01206015 	 -1.99821961 
0.29830000 	 -0.01238565 	 -1.99756862 
0.29835000 	 -0.01271115 	 -1.99659212 
0.29840000 	 -0.01271115 	 -1.99691762 
0.29845000 	 -0.01401314 	 -1.99789411 
0.29850000 	 -0.01401314 	 -1.99789411 
0.29855000 	 -0.01401314 	 -1.99821961 
0.29860000 	 -0.01433864 	 -1.99756862 
0.29865000 	 -0.01564063 	 -1.99821961 
0.29870000 	 -0.01564063 	 -1.99821961 
0.29875000 	 -0.01564063 	 -1.99756862 
0.29880000 	 -0.01629163 	 -1.99724312 
0.29885000 	 -0.01629163 	 -1.99756862 
0.29890000 	 -0.01694263 	 -1.99756862 
0.29895000 	 -0.01791912 	 -1.99691762 
0.29900000 	 -0.01759363 	 -1.99756862 
0.29905000 	 -0.01824462 	 -1.99756862 
0.29910000 	 -0.01922112 	 -1.99756862 
0.29915000 	 -0.01922112 	 -1.99691762 
0.29920000 	 -0.01889562 	 -1.99659212 
0.29925000 	 -0.01987212 	 -1.99594112 
0.29930000 	 -0.02019761 	 -1.99691762 
0.29935000 	 -0.02052311 	 -1.99659212 
0.29940000 	 -0.02052311 	 -1.99691762 
0.29945000 	 -0.02149961 	 -1.99659212 
0.29950000 	 -0.02117411 	 -1.99659212 
0.29955000 	 -0.02247611 	 -1.99659212 
0.29960000 	 -0.02247611 	 -1.99594112 
0.29965000 	 -0.02247611 	 -1.99561562 
0.29970000 	 -0.02345260 	 -1.99626662 
0.29975000 	 -0.02280160 	 -1.99626662 
0.29980000 	 -0.02377810 	 -1.99626662 
0.29985000 	 -0.02377810 	 -1.99463913 
0.29990000 	 -0.02475460 	 -1.99659212 
0.29995000 	 -0.02508009 	 -1.99691762 
0.30000000 	 -0.02573109 	 -1.99594112 
0.30005000 	 -0.02605659 	 -1.99594112 
0.30010000 	 -0.02605659 	 -1.99529012 
0.30015000 	 -0.02670759 	 -1.99561562 
0.30020000 	 -0.02768408 	 -1.99561562 
0.30025000 	 -0.02833508 	 -1.99529012 
0.30030000 	 -0.02768408 	 -1.99529012 
0.30035000 	 -0.02800958 	 -1.99496463 
0.30040000 	 -0.02898608 	 -1.99529012 
0.30045000 	 -0.02898608 	 -1.99463913 
0.30050000 	 -0.02963708 	 -1.99496463 
0.30055000 	 -0.02996257 	 -1.99594112 
0.30060000 	 -0.02996257 	 -1.99496463 
0.30065000 	 -0.02963708 	 -1.99496463 
0.30070000 	 -0.03126457 	 -1.99366263 
0.30075000 	 -0.03159007 	 -1.99431363 
0.30080000 	 -0.03191557 	 -1.99496463 
0.30085000 	 -0.03289206 	 -1.99463913 
0.30090000 	 -0.03289206 	 -1.99463913 
0.30095000 	 -0.03321756 	 -1.99496463 
0.30100000 	 -0.03256656 	 -1.99366263 
0.30105000 	 -0.03386856 	 -1.99431363 
0.30110000 	 -0.03484505 	 -1.99431363 
0.30115000 	 -0.03419406 	 -1.99366263 
0.30120000 	 -0.03451956 	 -1.99333713 
0.30125000 	 -0.03582155 	 -1.99301163 
0.30130000 	 -0.03549605 	 -1.99398813 
0.30135000 	 -0.03582155 	 -1.99333713 
0.30140000 	 -0.03679805 	 -1.99366263 
0.30145000 	 -0.03647255 	 -1.99366263 
0.30150000 	 -0.03712355 	 -1.99398813 
0.30155000 	 -0.03777454 	 -1.99333713 
0.30160000 	 -0.03875104 	 -1.99301163 
0.30165000 	 -0.03842554 	 -1.99366263 
0.30170000 	 -0.03907654 	 -1.99333713 
0.30175000 	 -0.03907654 	 -1.99236064 
0.30180000 	 -0.03972753 	 -1.99236064 
0.30185000 	 -0.03972753 	 -1.99236064 
0.30190000 	 -0.04037853 	 -1.99170964 
0.30195000 	 -0.04037853 	 -1.99236064 
0.30200000 	 -0.04102953 	 -1.99268614 
0.30205000 	 -0.04102953 	 -1.99236064 
0.30210000 	 -0.04265702 	 -1.99236064 
0.30215000 	 -0.04233152 	 -1.99203514 
0.30220000 	 -0.04330802 	 -1.99203514 
0.30225000 	 -0.04265702 	 -1.99203514 
0.30230000 	 -0.04363352 	 -1.99105864 
0.30235000 	 -0.04428452 	 -1.99138414 
0.30240000 	 -0.04461001 	 -1.99105864 
0.30245000 	 -0.04428452 	 -1.99203514 
0.30250000 	 -0.04493551 	 -1.99073314 
0.30255000 	 -0.04493551 	 -1.99040764 
0.30260000 	 -0.04591201 	 -1.99138414 
0.30265000 	 -0.04591201 	 -1.99105864 
0.30270000 	 -0.04656301 	 -1.99073314 
0.30275000 	 -0.04688851 	 -1.99008215 
0.30280000 	 -0.04688851 	 -1.99008215 
0.30285000 	 -0.04786500 	 -1.99073314 
0.30290000 	 -0.04786500 	 -1.98910565 
0.30295000 	 -0.04819050 	 -1.99040764 
0.30300000 	 -0.04884150 	 -1.98910565 
0.30305000 	 -0.04916700 	 -1.98975665 
0.30310000 	 -0.05014349 	 -1.98975665 
0.30315000 	 -0.04949249 	 -1.98910565 
0.30320000 	 -0.05079449 	 -1.98943115 
0.30325000 	 -0.05111999 	 -1.98878015 
0.30330000 	 -0.05111999 	 -1.98975665 
0.30335000 	 -0.05144549 	 -1.98943115 
0.30340000 	 -0.05144549 	 -1.98878015 
0.30345000 	 -0.05177099 	 -1.98845465 
0.30350000 	 -0.05274748 	 -1.98780366 
0.30355000 	 -0.05274748 	 -1.98878015 
0.30360000 	 -0.05242198 	 -1.98878015 
0.30365000 	 -0.05372398 	 -1.98682716 
0.30370000 	 -0.05437497 	 -1.98747816 
0.30375000 	 -0.05404948 	 -1.98682716 
0.30380000 	 -0.05470047 	 -1.98747816 
0.30385000 	 -0.05437497 	 -1.98780366 
0.30390000 	 -0.05600247 	 -1.98682716 
0.30395000 	 -0.05600247 	 -1.98715266 
0.30400000 	 -0.05665347 	 -1.98682716 
0.30405000 	 -0.05665347 	 -1.98585066 
0.30410000 	 -0.05762996 	 -1.98682716 
0.30415000 	 -0.05795546 	 -1.98617616 
0.30420000 	 -0.05828096 	 -1.98585066 
0.30425000 	 -0.05860646 	 -1.98617616 
0.30430000 	 -0.05795546 	 -1.98617616 
0.30435000 	 -0.05893196 	 -1.98552516 
0.30440000 	 -0.05958295 	 -1.98585066 
0.30445000 	 -0.05925745 	 -1.98585066 
0.30450000 	 -0.06023395 	 -1.98585066 
0.30455000 	 -0.05990845 	 -1.98519967 
0.30460000 	 -0.06055945 	 -1.98519967 
0.30465000 	 -0.06153595 	 -1.98519967 
0.30470000 	 -0.06153595 	 -1.98519967 
0.30475000 	 -0.06153595 	 -1.98454867 
0.30480000 	 -0.06251244 	 -1.98519967 
0.30485000 	 -0.06251244 	 -1.98487417 
0.30490000 	 -0.06251244 	 -1.98389767 
0.30495000 	 -0.06316344 	 -1.98422317 
0.30500000 	 -0.06381444 	 -1.98519967 
0.30505000 	 -0.06348894 	 -1.98292118 
0.30510000 	 -0.06511643 	 -1.98422317 
0.30515000 	 -0.06446543 	 -1.98292118 
0.30520000 	 -0.06479093 	 -1.98324667 
0.30525000 	 -0.06544193 	 -1.98292118 
0.30530000 	 -0.06641843 	 -1.98292118 
0.30535000 	 -0.06641843 	 -1.98357217 
0.30540000 	 -0.06739492 	 -1.98227018 
0.30545000 	 -0.06739492 	 -1.98259568 
0.30550000 	 -0.06837142 	 -1.98194468 
0.30555000 	 -0.06772042 	 -1.98161918 
0.30560000 	 -0.06837142 	 -1.98324667 
0.30565000 	 -0.06869692 	 -1.98129368 
0.30570000 	 -0.06999891 	 -1.98227018 
0.30575000 	 -0.07032441 	 -1.98194468 
0.30580000 	 -0.06967341 	 -1.98096818 
0.30585000 	 -0.07032441 	 -1.98227018 
0.30590000 	 -0.07130091 	 -1.98031719 
0.30595000 	 -0.07097541 	 -1.97999169 
0.30600000 	 -0.07162640 	 -1.98031719 
0.30605000 	 -0.07130091 	 -1.97934069 
0.30610000 	 -0.07227740 	 -1.98031719 
0.30615000 	 -0.07260290 	 -1.97966619 
0.30620000 	 -0.07325390 	 -1.98031719 
0.30625000 	 -0.07325390 	 -1.97966619 
0.30630000 	 -0.07390489 	 -1.97966619 
0.30635000 	 -0.07390489 	 -1.97966619 
0.30640000 	 -0.07423039 	 -1.97934069 
0.30645000 	 -0.07488139 	 -1.97901519 
0.30650000 	 -0.07520689 	 -1.97901519 
0.30655000 	 -0.07585789 	 -1.97966619 
0.30660000 	 -0.07618339 	 -1.97771320 
0.30665000 	 -0.07585789 	 -1.97771320 
0.30670000 	 -0.07650888 	 -1.97836419 
0.30675000 	 -0.07748538 	 -1.97803870 
0.30680000 	 -0.07715988 	 -1.97803870 
0.30685000 	 -0.07781088 	 -1.97738770 
0.30690000 	 -0.07846188 	 -1.97738770 
0.30695000 	 -0.07878737 	 -1.97673670 
0.30700000 	 -0.07878737 	 -1.97706220 
0.30705000 	 -0.07878737 	 -1.97738770 
0.30710000 	 -0.08008937 	 -1.97641120 
0.30715000 	 -0.08008937 	 -1.97608570 
0.30720000 	 -0.08041487 	 -1.97673670 
0.30725000 	 -0.08041487 	 -1.97543471 
0.30730000 	 -0.08139136 	 -1.97576020 
0.30735000 	 -0.08139136 	 -1.97576020 
0.30740000 	 -0.08269336 	 -1.97478371 
0.30745000 	 -0.08204236 	 -1.97543471 
0.30750000 	 -0.08301886 	 -1.97510921 
0.30755000 	 -0.08334436 	 -1.97510921 
0.30760000 	 -0.08334436 	 -1.97510921 
0.30765000 	 -0.08334436 	 -1.97445821 
0.30770000 	 -0.08366985 	 -1.97348171 
0.30775000 	 -0.08464635 	 -1.97380721 
0.30780000 	 -0.08497185 	 -1.97445821 
0.30785000 	 -0.08594835 	 -1.97348171 
0.30790000 	 -0.08594835 	 -1.97348171 
0.30795000 	 -0.08594835 	 -1.97315622 
0.30800000 	 -0.08627384 	 -1.97217972 
0.30805000 	 -0.08725034 	 -1.97283072 
0.30810000 	 -0.08725034 	 -1.97120322 
0.30815000 	 -0.08790134 	 -1.97217972 
0.30820000 	 -0.08822684 	 -1.97217972 
0.30825000 	 -0.08855233 	 -1.97152872 
0.30830000 	 -0.08855233 	 -1.97185422 
0.30835000 	 -0.08920333 	 -1.97087772 
0.30840000 	 -0.08920333 	 -1.97055223 
0.30845000 	 -0.08985433 	 -1.97055223 
0.30850000 	 -0.09050533 	 -1.97087772 
0.30855000 	 -0.09115632 	 -1.97120322 
0.30860000 	 -0.09050533 	 -1.97087772 
0.30865000 	 -0.09213282 	 -1.96957573 
0.30870000 	 -0.09278382 	 -1.97055223 
0.30875000 	 -0.09245832 	 -1.96990123 
0.30880000 	 -0.09213282 	 -1.96957573 
0.30885000 	 -0.09310932 	 -1.96892473 
0.30890000 	 -0.09310932 	 -1.96827374 
0.30895000 	 -0.09408581 	 -1.96892473 
0.30900000 	 -0.09408581 	 -1.96827374 
0.30905000 	 -0.09376031 	 -1.96859923 
0.30910000 	 -0.09473681 	 -1.96859923 
0.30915000 	 -0.09473681 	 -1.96859923 
0.30920000 	 -0.09571331 	 -1.96762274 
0.30925000 	 -0.09506231 	 -1.96794824 
0.30930000 	 -0.09668980 	 -1.96762274 
0.30935000 	 -0.09636430 	 -1.96632074 
0.30940000 	 -0.09603880 	 -1.96729724 
0.30945000 	 -0.09799180 	 -1.96599524 
0.30950000 	 -0.09799180 	 -1.96697174 
0.30955000 	 -0.09734080 	 -1.96632074 
0.30960000 	 -0.09766630 	 -1.96566975 
0.30965000 	 -0.09831729 	 -1.96534425 
0.30970000 	 -0.09864279 	 -1.96469325 
0.30975000 	 -0.09929379 	 -1.96534425 
0.30980000 	 -0.09961929 	 -1.96566975 
0.30985000 	 -0.09961929 	 -1.96436775 
0.30990000 	 -0.10059579 	 -1.96469325 
0.30995000 	 -0.10157228 	 -1.96404225 
0.31000000 	 -0.10124678 	 -1.96339126 
0.31005000 	 -0.10124678 	 -1.96404225 
0.31010000 	 -0.10124678 	 -1.96404225 
0.31015000 	 -0.10157228 	 -1.96306576 
0.31020000 	 -0.10254878 	 -1.96339126 
0.31025000 	 -0.10352527 	 -1.96241476 
0.31030000 	 -0.10352527 	 -1.96339126 
0.31035000 	 -0.10417627 	 -1.96208926 
0.31040000 	 -0.10417627 	 -1.96208926 
0.31045000 	 -0.10515277 	 -1.96176376 
0.31050000 	 -0.10385077 	 -1.96078727 
0.31055000 	 -0.10515277 	 -1.96176376 
0.31060000 	 -0.10547827 	 -1.96143826 
0.31065000 	 -0.10612926 	 -1.96208926 
0.31070000 	 -0.10612926 	 -1.96111276 
0.31075000 	 -0.10612926 	 -1.96078727 
0.31080000 	 -0.10710576 	 -1.96013627 
0.31085000 	 -0.10775676 	 -1.96046177 
0.31090000 	 -0.10808225 	 -1.95981077 
0.31095000 	 -0.10808225 	 -1.95948527 
0.31100000 	 -0.10808225 	 -1.95883427 
0.31105000 	 -0.10938425 	 -1.95850878 
0.31110000 	 -0.10905875 	 -1.95883427 
0.31115000 	 -0.10938425 	 -1.95850878 
0.31120000 	 -0.10938425 	 -1.95883427 
0.31125000 	 -0.11036075 	 -1.95785778 
0.31130000 	 -0.11101174 	 -1.95785778 
0.31135000 	 -0.11101174 	 -1.95753228 
0.31140000 	 -0.11068624 	 -1.95720678 
0.31145000 	 -0.11231374 	 -1.95623028 
0.31150000 	 -0.11198824 	 -1.95557929 
0.31155000 	 -0.11166274 	 -1.95623028 
0.31160000 	 -0.11263924 	 -1.95623028 
0.31165000 	 -0.11361573 	 -1.95525379 
0.31170000 	 -0.11361573 	 -1.95590479 
0.31175000 	 -0.11361573 	 -1.95525379 
0.31180000 	 -0.11394123 	 -1.95492829 
0.31185000 	 -0.11524323 	 -1.95427729 
0.31190000 	 -0.11491773 	 -1.95427729 
0.31195000 	 -0.11491773 	 -1.95427729 
0.31200000 	 -0.11556872 	 -1.95395179 
0.31205000 	 -0.11654522 	 -1.95362630 
0.31210000 	 -0.11556872 	 -1.95330080 
0.31215000 	 -0.11687072 	 -1.95395179 
0.31220000 	 -0.11687072 	 -1.95297530 
0.31225000 	 -0.11654522 	 -1.95264980 
0.31230000 	 -0.11784721 	 -1.95232430 
0.31235000 	 -0.11849821 	 -1.95199880 
0.31240000 	 -0.11882371 	 -1.95134780 
0.31245000 	 -0.11882371 	 -1.95134780 
0.31250000 	 -0.11849821 	 -1.95102231 
0.31255000 	 -0.11947471 	 -1.95102231 
0.31260000 	 -0.11980021 	 -1.95069681 
0.31265000 	 -0.12077670 	 -1.95102231 
0.31270000 	 -0.12110220 	 -1.95037131 
0.31275000 	 -0.12077670 	 -1.94972031 
0.31280000 	 -0.12175320 	 -1.94972031 
0.31285000 	 -0.12142770 	 -1.94874382 
0.31290000 	 -0.12142770 	 -1.94874382 
0.31295000 	 -0.12240420 	 -1.94906931 
0.31300000 	 -0.12240420 	 -1.94874382 
0.31305000 	 -0.12370619 	 -1.94906931 
0.31310000 	 -0.12370619 	 -1.94776732 
0.31315000 	 -0.12370619 	 -1.94776732 
0.31320000 	 -0.12403169 	 -1.94711632 
0.31325000 	 -0.12435719 	 -1.94711632 
0.31330000 	 -0.12435719 	 -1.94744182 
0.31335000 	 -0.12565918 	 -1.94613983 
0.31340000 	 -0.12565918 	 -1.94679082 
0.31345000 	 -0.12598468 	 -1.94613983 
0.31350000 	 -0.12598468 	 -1.94548883 
0.31355000 	 -0.12631018 	 -1.94581433 
0.31360000 	 -0.12663568 	 -1.94548883 
0.31365000 	 -0.12728668 	 -1.94451233 
0.31370000 	 -0.12728668 	 -1.94483783 
0.31375000 	 -0.12793767 	 -1.94353584 
0.31380000 	 -0.12858867 	 -1.94418683 
0.31385000 	 -0.12891417 	 -1.94353584 
0.31390000 	 -0.12891417 	 -1.94321034 
0.31395000 	 -0.12956517 	 -1.94288484 
0.31400000 	 -0.12989067 	 -1.94255934 
0.31405000 	 -0.12956517 	 -1.94223384 
0.31410000 	 -0.13086716 	 -1.94223384 
0.31415000 	 -0.13086716 	 -1.94288484 
0.31420000 	 -0.13119266 	 -1.94158284 
0.31425000 	 -0.13184366 	 -1.94093185 
0.31430000 	 -0.13184366 	 -1.94028085 
0.31435000 	 -0.13282015 	 -1.94028085 
0.31440000 	 -0.13314565 	 -1.93995535 
0.31445000 	 -0.13249465 	 -1.93995535 
0.31450000 	 -0.13314565 	 -1.93995535 
0.31455000 	 -0.13314565 	 -1.93930435 
0.31460000 	 -0.13412215 	 -1.93897886 
0.31465000 	 -0.13444765 	 -1.93865336 
0.31470000 	 -0.13444765 	 -1.93865336 
0.31475000 	 -0.13477315 	 -1.93832786 
0.31480000 	 -0.13574964 	 -1.93832786 
0.31485000 	 -0.13574964 	 -1.93800236 
0.31490000 	 -0.13640064 	 -1.93670036 
0.31495000 	 -0.13607514 	 -1.93637487 
0.31500000 	 -0.13737713 	 -1.93670036 
0.31505000 	 -0.13672614 	 -1.93604937 
0.31510000 	 -0.13802813 	 -1.93572387 
0.31515000 	 -0.13802813 	 -1.93604937 
0.31520000 	 -0.13802813 	 -1.93604937 
0.31525000 	 -0.13900463 	 -1.93539837 
0.31530000 	 -0.13867913 	 -1.93442187 
0.31535000 	 -0.13965563 	 -1.93474737 
0.31540000 	 -0.13900463 	 -1.93474737 
0.31545000 	 -0.14030662 	 -1.93377088 
0.31550000 	 -0.14063212 	 -1.93279438 
0.31555000 	 -0.13998112 	 -1.93344538 
0.31560000 	 -0.14128312 	 -1.93311988 
0.31565000 	 -0.14128312 	 -1.93279438 
0.31570000 	 -0.14160862 	 -1.93214338 
0.31575000 	 -0.14225961 	 -1.93149239 
0.31580000 	 -0.14258511 	 -1.93149239 
0.31585000 	 -0.14388711 	 -1.93084139 
0.31590000 	 -0.14323611 	 -1.93084139 
0.31595000 	 -0.14291061 	 -1.93019039 
0.31600000 	 -0.14323611 	 -1.92953939 
0.31605000 	 -0.14388711 	 -1.92986489 
0.31610000 	 -0.14486360 	 -1.92888840 
0.31615000 	 -0.14453811 	 -1.92888840 
0.31620000 	 -0.14551460 	 -1.92888840 
0.31625000 	 -0.14649110 	 -1.92823740 
0.31630000 	 -0.14616560 	 -1.92856290 
0.31635000 	 -0.14616560 	 -1.92856290 
0.31640000 	 -0.14714209 	 -1.92856290 
0.31645000 	 -0.14649110 	 -1.92791190 
0.31650000 	 -0.14779309 	 -1.92726090 
0.31655000 	 -0.14746759 	 -1.92628441 
0.31660000 	 -0.14844409 	 -1.92693540 
0.31665000 	 -0.14876959 	 -1.92693540 
0.31670000 	 -0.14844409 	 -1.92628441 
0.31675000 	 -0.14942059 	 -1.92498241 
0.31680000 	 -0.14974608 	 -1.92498241 
0.31685000 	 -0.15039708 	 -1.92498241 
0.31690000 	 -0.15007158 	 -1.92433142 
0.31695000 	 -0.15007158 	 -1.92400592 
0.31700000 	 -0.15072258 	 -1.92368042 
0.31705000 	 -0.15072258 	 -1.92335492 
0.31710000 	 -0.15202457 	 -1.92237842 
0.31715000 	 -0.15169908 	 -1.92335492 
0.31720000 	 -0.15235007 	 -1.92237842 
0.31725000 	 -0.15235007 	 -1.92172743 
0.31730000 	 -0.15300107 	 -1.92107643 
0.31735000 	 -0.15430307 	 -1.92140193 
0.31740000 	 -0.15332657 	 -1.91977443 
0.31745000 	 -0.15462856 	 -1.91944894 
0.31750000 	 -0.15397757 	 -1.91977443 
0.31755000 	 -0.15495406 	 -1.92042543 
0.31760000 	 -0.15527956 	 -1.91977443 
0.31765000 	 -0.15495406 	 -1.91912344 
0.31770000 	 -0.15593056 	 -1.91814694 
0.31775000 	 -0.15593056 	 -1.91782144 
0.31780000 	 -0.15690705 	 -1.91782144 
0.31785000 	 -0.15690705 	 -1.91717044 
0.31790000 	 -0.15690705 	 -1.91749594 
0.31795000 	 -0.15788355 	 -1.91586845 
0.31800000 	 -0.15755805 	 -1.91619395 
0.31805000 	 -0.15853455 	 -1.91717044 
0.31810000 	 -0.15820905 	 -1.91554295 
0.31815000 	 -0.15951104 	 -1.91489195 
0.31820000 	 -0.16016204 	 -1.91489195 
0.31825000 	 -0.15951104 	 -1.91456646 
0.31830000 	 -0.15983654 	 -1.91424096 
0.31835000 	 -0.16048754 	 -1.91391546 
0.31840000 	 -0.16048754 	 -1.91424096 
0.31845000 	 -0.16113854 	 -1.91261346 
0.31850000 	 -0.16081304 	 -1.91228796 
0.31855000 	 -0.16178953 	 -1.91293896 
0.31860000 	 -0.16113854 	 -1.91261346 
0.31865000 	 -0.16178953 	 -1.91098597 
0.31870000 	 -0.16276603 	 -1.91131147 
0.31875000 	 -0.16276603 	 -1.91098597 
0.31880000 	 -0.16309153 	 -1.91098597 
0.31885000 	 -0.16341703 	 -1.90968398 
0.31890000 	 -0.16341703 	 -1.90935848 
0.31895000 	 -0.16406803 	 -1.90968398 
0.31900000 	 -0.16537002 	 -1.90773098 
0.31905000 	 -0.16537002 	 -1.90838198 
0.31910000 	 -0.16537002 	 -1.90805648 
0.31915000 	 -0.16537002 	 -1.90805648 
0.31920000 	 -0.16504452 	 -1.90740548 
0.31925000 	 -0.16504452 	 -1.90675449 
0.31930000 	 -0.16667201 	 -1.90675449 
0.31935000 	 -0.16667201 	 -1.90642899 
0.31940000 	 -0.16699751 	 -1.90642899 
0.31945000 	 -0.16764851 	 -1.90480150 
0.31950000 	 -0.16829951 	 -1.90545249 
0.31955000 	 -0.16797401 	 -1.90415050 
0.31960000 	 -0.16862501 	 -1.90447600 
0.31965000 	 -0.16829951 	 -1.90447600 
0.31970000 	 -0.16829951 	 -1.90382500 
0.31975000 	 -0.16927600 	 -1.90317400 
0.31980000 	 -0.16960150 	 -1.90317400 
0.31985000 	 -0.17057800 	 -1.90252300 
0.31990000 	 -0.17025250 	 -1.90187201 
0.31995000 	 -0.17122900 	 -1.90284850 
0.32000000 	 -0.17122900 	 -1.90122101 
0.32005000 	 -0.17187999 	 -1.90122101 
0.32010000 	 -0.17155449 	 -1.90024451 
0.32015000 	 -0.17350749 	 -1.89991902 
0.32020000 	 -0.17253099 	 -1.89926802 
0.32025000 	 -0.17285649 	 -1.89991902 
0.32030000 	 -0.17285649 	 -1.89894252 
0.32035000 	 -0.17383299 	 -1.89894252 
0.32040000 	 -0.17383299 	 -1.89796602 
0.32045000 	 -0.17513498 	 -1.89829152 
0.32050000 	 -0.17480948 	 -1.89666403 
0.32055000 	 -0.17480948 	 -1.89666403 
0.32060000 	 -0.17546048 	 -1.89568753 
0.32065000 	 -0.17513498 	 -1.89601303 
0.32070000 	 -0.17643697 	 -1.89601303 
0.32075000 	 -0.17578598 	 -1.89503654 
0.32080000 	 -0.17676247 	 -1.89438554 
0.32085000 	 -0.17708797 	 -1.89503654 
0.32090000 	 -0.17708797 	 -1.89406004 
0.32095000 	 -0.17806447 	 -1.89373454 
0.32100000 	 -0.17741347 	 -1.89340904 
0.32105000 	 -0.17806447 	 -1.89308354 
0.32110000 	 -0.17806447 	 -1.89210705 
0.32115000 	 -0.17936646 	 -1.89210705 
0.32120000 	 -0.17904096 	 -1.89080505 
0.32125000 	 -0.17936646 	 -1.89145605 
0.32130000 	 -0.18001746 	 -1.89178155 
0.32135000 	 -0.18034296 	 -1.89015406 
0.32140000 	 -0.18131945 	 -1.89015406 
0.32145000 	 -0.18034296 	 -1.88852656 
0.32150000 	 -0.18131945 	 -1.88950306 
0.32155000 	 -0.18164495 	 -1.88917756 
0.32160000 	 -0.18229595 	 -1.88852656 
0.32165000 	 -0.18197045 	 -1.88820106 
0.32170000 	 -0.18294695 	 -1.88820106 
0.32175000 	 -0.18359795 	 -1.88787556 
0.32180000 	 -0.18294695 	 -1.88722457 
0.32185000 	 -0.18294695 	 -1.88624807 
0.32190000 	 -0.18359795 	 -1.88657357 
0.32195000 	 -0.18392344 	 -1.88624807 
0.32200000 	 -0.18457444 	 -1.88592257 
0.32205000 	 -0.18457444 	 -1.88527158 
0.32210000 	 -0.18457444 	 -1.88462058 
0.32215000 	 -0.18555094 	 -1.88429508 
0.32220000 	 -0.18522544 	 -1.88396958 
0.32225000 	 -0.18685293 	 -1.88266759 
0.32230000 	 -0.18652743 	 -1.88331858 
0.32235000 	 -0.18717843 	 -1.88234209 
0.32240000 	 -0.18750393 	 -1.88234209 
