time (s) 	 Output Voltage(v) 	 Input Voltage(v)
2.90000000 	 -1.06924642 	 1.84982562 
2.90500000 	 -1.08584685 	 1.85959058 
2.91000000 	 -1.10277278 	 1.86707705 
2.91500000 	 -1.11904772 	 1.87716750 
2.92000000 	 -1.13564815 	 1.88465397 
2.92500000 	 -1.15192308 	 1.89279144 
2.93000000 	 -1.16819801 	 1.90027791 
2.93500000 	 -1.18349645 	 1.90906637 
2.94000000 	 -1.19879489 	 1.91590185 
2.94500000 	 -1.21539532 	 1.92338831 
2.95000000 	 -1.23036826 	 1.92957279 
2.95500000 	 -1.24534120 	 1.93608276 
2.96000000 	 -1.26031414 	 1.94194174 
2.96500000 	 -1.27496158 	 1.94910271 
2.97000000 	 -1.29026001 	 1.95398519 
2.97500000 	 -1.30425646 	 1.95821667 
2.98000000 	 -1.31890390 	 1.96277365 
2.98500000 	 -1.33257484 	 1.96798163 
2.99000000 	 -1.34689678 	 1.97156212 
2.99500000 	 -1.36024223 	 1.97611910 
3.00000000 	 -1.37423867 	 1.97969958 
3.00500000 	 -1.38725862 	 1.98360557 
3.01000000 	 -1.40027856 	 1.98588406 
3.01500000 	 -1.41297301 	 1.98848805 
3.02000000 	 -1.42566746 	 1.99109204 
3.02500000 	 -1.43836191 	 1.99337053 
3.03000000 	 -1.44975436 	 1.99564902 
3.03500000 	 -1.46277431 	 1.99630002 
3.04000000 	 -1.47416676 	 1.99792751 
3.04500000 	 -1.48523372 	 1.99825301 
3.05000000 	 -1.49760266 	 1.99792751 
3.05500000 	 -1.50834412 	 1.99857851 
3.06000000 	 -1.51941107 	 1.99955500 
3.06500000 	 -1.53015253 	 1.99792751 
3.07000000 	 -1.54024299 	 1.99792751 
3.07500000 	 -1.55065895 	 1.99695101 
3.08000000 	 -1.56140040 	 1.99564902 
3.08500000 	 -1.57018887 	 1.99337053 
3.09000000 	 -1.57995383 	 1.99174303 
3.09500000 	 -1.58971879 	 1.98848805 
3.10000000 	 -1.59883275 	 1.98686055 
3.10500000 	 -1.60762121 	 1.98295457 
3.11000000 	 -1.61608418 	 1.98035058 
3.11500000 	 -1.62422165 	 1.97677010 
3.12000000 	 -1.63301011 	 1.97188762 
3.12500000 	 -1.64049658 	 1.96798163 
3.13000000 	 -1.64798305 	 1.96309915 
3.13500000 	 -1.65514402 	 1.95886767 
3.14000000 	 -1.66263049 	 1.95300869 
3.14500000 	 -1.67011696 	 1.94780071 
3.15000000 	 -1.67695243 	 1.94226724 
3.15500000 	 -1.68313690 	 1.93673376 
3.16000000 	 -1.68899588 	 1.92892179 
3.16500000 	 -1.69583135 	 1.92371381 
3.17000000 	 -1.70136483 	 1.91590185 
3.17500000 	 -1.70592181 	 1.90841538 
3.18000000 	 -1.71047879 	 1.90092891 
3.18500000 	 -1.71633777 	 1.89344244 
3.19000000 	 -1.72056925 	 1.88530497 
3.19500000 	 -1.72577723 	 1.87651651 
3.20000000 	 -1.73033421 	 1.86837904 
3.20500000 	 -1.73358920 	 1.85828858 
3.21000000 	 -1.73684418 	 1.84852362 
3.21500000 	 -1.74009917 	 1.83875866 
3.22000000 	 -1.74367966 	 1.82931920 
3.22500000 	 -1.74660914 	 1.81922874 
3.23000000 	 -1.74921313 	 1.80848729 
3.23500000 	 -1.75246812 	 1.79807133 
3.24000000 	 -1.75311912 	 1.78635338 
3.24500000 	 -1.75507211 	 1.77496092 
3.25000000 	 -1.75702510 	 1.76324297 
3.25500000 	 -1.75767610 	 1.75217602 
3.26000000 	 -1.75962909 	 1.73915607 
3.26500000 	 -1.76028009 	 1.72613612 
3.27000000 	 -1.76125658 	 1.71474367 
3.27500000 	 -1.76125658 	 1.70139822 
3.28000000 	 -1.76093109 	 1.68740178 
3.28500000 	 -1.76125658 	 1.67373084 
3.29000000 	 -1.75995459 	 1.65973440 
3.29500000 	 -1.75832710 	 1.64638895 
3.30000000 	 -1.75832710 	 1.63239251 
3.30500000 	 -1.75702510 	 1.61611757 
3.31000000 	 -1.75572311 	 1.60244663 
3.31500000 	 -1.75377011 	 1.58714819 
3.32000000 	 -1.75214262 	 1.57152426 
3.32500000 	 -1.74921313 	 1.55524932 
3.33000000 	 -1.74628365 	 1.54027638 
3.33500000 	 -1.74335416 	 1.52367595 
3.34000000 	 -1.74009917 	 1.50805202 
3.34500000 	 -1.73684418 	 1.49080059 
3.35000000 	 -1.73261270 	 1.47354916 
3.35500000 	 -1.72903222 	 1.45662323 
3.36000000 	 -1.72447523 	 1.44067379 
3.36500000 	 -1.72089475 	 1.42244587 
3.37000000 	 -1.71601227 	 1.40486894 
3.37500000 	 -1.71112979 	 1.38664101 
3.38000000 	 -1.70494531 	 1.36776209 
3.38500000 	 -1.70038833 	 1.35018516 
3.39000000 	 -1.69420386 	 1.33130624 
3.39500000 	 -1.68867038 	 1.31275282 
3.40000000 	 -1.68150941 	 1.29289740 
3.40500000 	 -1.67532494 	 1.27369298 
3.41000000 	 -1.66914046 	 1.25644155 
3.41500000 	 -1.66197949 	 1.23463314 
3.42000000 	 -1.65416752 	 1.21477772 
3.42500000 	 -1.64668105 	 1.19427130 
3.43000000 	 -1.63886909 	 1.17474138 
3.43500000 	 -1.63105712 	 1.15456047 
3.44000000 	 -1.62259415 	 1.13372855 
3.44500000 	 -1.61348019 	 1.11224564 
3.45000000 	 -1.60469173 	 1.09173922 
3.45500000 	 -1.59590326 	 1.06993081 
3.46000000 	 -1.58678930 	 1.04844790 
3.46500000 	 -1.57702434 	 1.02826698 
3.47000000 	 -1.56791038 	 1.00645857 
3.47500000 	 -1.55814542 	 0.98562666 
3.48000000 	 -1.54740396 	 0.96186526 
3.48500000 	 -1.53796450 	 0.94070784 
3.49000000 	 -1.52624655 	 0.91824843 
3.49500000 	 -1.51615609 	 0.89644002 
3.50000000 	 -1.50378714 	 0.87332962 
3.50500000 	 -1.49239469 	 0.85087021 
3.51000000 	 -1.48067673 	 0.82873630 
3.51500000 	 -1.46928428 	 0.80464940 
3.52000000 	 -1.45724083 	 0.78218999 
3.52500000 	 -1.44519738 	 0.75842859 
3.53000000 	 -1.43217743 	 0.73531818 
3.53500000 	 -1.42045948 	 0.71220778 
3.54000000 	 -1.40743953 	 0.68877187 
3.54500000 	 -1.39441959 	 0.66501047 
3.55000000 	 -1.38107414 	 0.64059807 
3.55500000 	 -1.36740320 	 0.61716217 
3.56000000 	 -1.35405775 	 0.59307527 
3.56500000 	 -1.33973581 	 0.56931386 
3.57000000 	 -1.32573937 	 0.54490146 
3.57500000 	 -1.31044093 	 0.52146556 
3.58000000 	 -1.29676999 	 0.49575117 
3.58500000 	 -1.28179705 	 0.47198976 
3.59000000 	 -1.26747511 	 0.44790286 
3.59500000 	 -1.25250217 	 0.42349046 
3.60000000 	 -1.23687823 	 0.39907806 
3.60500000 	 -1.22092880 	 0.37401466 
3.61000000 	 -1.20530486 	 0.35025326 
3.61500000 	 -1.18968093 	 0.32584086 
3.62000000 	 -1.17373149 	 0.29980097 
3.62500000 	 -1.15778206 	 0.27538857 
3.63000000 	 -1.14150712 	 0.25065067 
3.63500000 	 -1.12523219 	 0.22558727 
3.64000000 	 -1.10830626 	 0.20052388 
3.64500000 	 -1.09105483 	 0.17546048 
3.65000000 	 -1.07510540 	 0.15072258 
3.65500000 	 -1.05785397 	 0.12565918 
3.66000000 	 -1.04092804 	 0.10027029 
3.66500000 	 -1.02302561 	 0.07455589 
3.67000000 	 -1.00447219 	 0.05111999 
3.67500000 	 -0.98722076 	 0.02540559 
3.68000000 	 -0.96931833 	 0.00034220 
3.68500000 	 -0.95174140 	 -0.02407020 
3.69000000 	 -0.93383897 	 -0.04945910 
3.69500000 	 -0.91626205 	 -0.07517349 
3.70000000 	 -0.89640663 	 -0.10023689 
3.70500000 	 -0.87850420 	 -0.12530029 
3.71000000 	 -0.85995078 	 -0.15068918 
3.71500000 	 -0.84107186 	 -0.17510158 
3.72000000 	 -0.82219293 	 -0.20081598 
3.72500000 	 -0.80363951 	 -0.22490288 
3.73000000 	 -0.78378409 	 -0.25061728 
3.73500000 	 -0.76490517 	 -0.27502968 
3.74000000 	 -0.74602624 	 -0.29976757 
3.74500000 	 -0.72551983 	 -0.32515647 
3.75000000 	 -0.70696640 	 -0.34891787 
3.75500000 	 -0.68743648 	 -0.37365577 
3.76000000 	 -0.66725557 	 -0.39839367 
3.76500000 	 -0.64772565 	 -0.42345707 
3.77000000 	 -0.62689373 	 -0.44786947 
3.77500000 	 -0.60768931 	 -0.47195637 
3.78000000 	 -0.58685740 	 -0.49669427 
3.78500000 	 -0.56667648 	 -0.52143217 
3.79000000 	 -0.54682106 	 -0.54486807 
3.79500000 	 -0.52598915 	 -0.56862947 
3.80000000 	 -0.50548273 	 -0.59369287 
3.80500000 	 -0.48497631 	 -0.61777977 
3.81000000 	 -0.46414440 	 -0.64089018 
3.81500000 	 -0.44363798 	 -0.66400058 
3.82000000 	 -0.42248057 	 -0.68971498 
3.82500000 	 -0.40229965 	 -0.71184888 
3.83000000 	 -0.38049124 	 -0.73528479 
3.83500000 	 -0.35965933 	 -0.75904619 
3.84000000 	 -0.33980391 	 -0.78183110 
3.84500000 	 -0.31799550 	 -0.80559250 
3.85000000 	 -0.29651259 	 -0.82805191 
3.85500000 	 -0.27502968 	 -0.85051132 
3.86000000 	 -0.25419776 	 -0.87329622 
3.86500000 	 -0.23304035 	 -0.89608113 
3.87000000 	 -0.21123194 	 -0.91821504 
3.87500000 	 -0.18974902 	 -0.94165094 
3.88000000 	 -0.16891711 	 -0.96215736 
3.88500000 	 -0.14743420 	 -0.98526776 
3.89000000 	 -0.12530029 	 -1.00642518 
3.89500000 	 -0.10414288 	 -1.02823359 
3.90000000 	 -0.08298546 	 -1.04971650 
3.90500000 	 -0.06117705 	 -1.07119941 
3.91000000 	 -0.03969414 	 -1.09268232 
3.91500000 	 -0.01821123 	 -1.11351424 
3.92000000 	 0.00262069 	 -1.13402065 
3.92500000 	 0.02442910 	 -1.15322508 
3.93000000 	 0.04623751 	 -1.17503349 
3.93500000 	 0.06804592 	 -1.19456341 
3.94000000 	 0.08855233 	 -1.21474432 
3.94500000 	 0.10938425 	 -1.23492524 
3.95000000 	 0.13119266 	 -1.25510616 
3.95500000 	 0.15300107 	 -1.27398508 
3.96000000 	 0.17383299 	 -1.29384050 
3.96500000 	 0.19466490 	 -1.31239392 
3.97000000 	 0.21582231 	 -1.33159834 
3.97500000 	 0.23600323 	 -1.34982627 
3.98000000 	 0.25748614 	 -1.36805420 
3.98500000 	 0.27799256 	 -1.38660762 
3.99000000 	 0.29849897 	 -1.40516104 
3.99500000 	 0.31900539 	 -1.42208697 
4.00000000 	 0.33983730 	 -1.44031490 
4.00500000 	 0.36001822 	 -1.45854282 
4.01000000 	 0.38085014 	 -1.47481776 
4.01500000 	 0.40103105 	 -1.49141819 
4.02000000 	 0.42056097 	 -1.50801862 
4.02500000 	 0.44106739 	 -1.52527005 
4.03000000 	 0.46124831 	 -1.53991749 
4.03500000 	 0.48110373 	 -1.55684342 
4.04000000 	 0.50128464 	 -1.57246736 
4.04500000 	 0.52048906 	 -1.58744030 
4.05000000 	 0.53969349 	 -1.60273873 
4.05500000 	 0.56052540 	 -1.61803717 
4.06000000 	 0.57940432 	 -1.63203361 
4.06500000 	 0.59860874 	 -1.64668105 
4.07000000 	 0.61716217 	 -1.66002650 
4.07500000 	 0.63604109 	 -1.67434844 
4.08000000 	 0.65524551 	 -1.68801938 
4.08500000 	 0.67347344 	 -1.70234133 
4.09000000 	 0.69332886 	 -1.71438478 
4.09500000 	 0.71220778 	 -1.72675373 
4.10000000 	 0.72945921 	 -1.74042467 
4.10500000 	 0.74801263 	 -1.75279362 
4.11000000 	 0.76656606 	 -1.76353507 
4.11500000 	 0.78381749 	 -1.77557853 
4.12000000 	 0.80237091 	 -1.78697098 
4.12500000 	 0.81897134 	 -1.79868893 
4.13000000 	 0.83785026 	 -1.81040688 
4.13500000 	 0.85542719 	 -1.81952084 
4.14000000 	 0.87235312 	 -1.83026230 
4.14500000 	 0.88960455 	 -1.84067826 
4.15000000 	 0.90620498 	 -1.84946672 
4.15500000 	 0.92313091 	 -1.85858068 
4.16000000 	 0.93973135 	 -1.86834564 
4.16500000 	 0.95665728 	 -1.87680861 
4.17000000 	 0.97228121 	 -1.88689907 
4.17500000 	 0.98920714 	 -1.89275804 
4.18000000 	 1.00515658 	 -1.90187201 
4.18500000 	 1.02078051 	 -1.90903298 
4.19000000 	 1.03640445 	 -1.91684495 
4.19500000 	 1.05202839 	 -1.92335492 
4.20000000 	 1.06797782 	 -1.93116689 
4.20500000 	 1.08295076 	 -1.93702586 
4.21000000 	 1.09824920 	 -1.94255934 
4.21500000 	 1.11257114 	 -1.94841832 
4.22000000 	 1.12656758 	 -1.95460279 
4.22500000 	 1.14154052 	 -1.95948527 
4.23000000 	 1.15618796 	 -1.96404225 
4.23500000 	 1.17018440 	 -1.96892473 
4.24000000 	 1.18418084 	 -1.97348171 
4.24500000 	 1.19785179 	 -1.97738770 
4.25000000 	 1.21119723 	 -1.98064268 
4.25500000 	 1.22421718 	 -1.98422317 
4.26000000 	 1.23658613 	 -1.98747816 
4.26500000 	 1.25058257 	 -1.98943115 
4.27000000 	 1.26262602 	 -1.99236064 
4.27500000 	 1.27499497 	 -1.99463913 
4.28000000 	 1.28801492 	 -1.99529012 
4.28500000 	 1.30005837 	 -1.99659212 
4.29000000 	 1.31079983 	 -1.99821961 
4.29500000 	 1.32349427 	 -1.99919611 
4.30000000 	 1.33423573 	 -1.99887061 
4.30500000 	 1.34562818 	 -2.00017260 
4.31000000 	 1.35669514 	 -1.99952161 
4.31500000 	 1.36678560 	 -1.99887061 
4.32000000 	 1.37752705 	 -1.99756862 
4.32500000 	 1.38761751 	 -1.99724312 
4.33000000 	 1.39770797 	 -1.99626662 
4.33500000 	 1.40779843 	 -1.99398813 
4.34000000 	 1.41756339 	 -1.99268614 
4.34500000 	 1.42700285 	 -1.98975665 
4.35000000 	 1.43546581 	 -1.98682716 
4.35500000 	 1.44490528 	 -1.98422317 
4.36000000 	 1.45336824 	 -1.98064268 
4.36500000 	 1.46248220 	 -1.97706220 
4.37000000 	 1.46996867 	 -1.97283072 
4.37500000 	 1.47810614 	 -1.96859923 
4.38000000 	 1.48559261 	 -1.96371675 
4.38500000 	 1.49242808 	 -1.95883427 
4.39000000 	 1.49958905 	 -1.95427729 
4.39500000 	 1.50740102 	 -1.94711632 
4.40000000 	 1.51456199 	 -1.94288484 
4.40500000 	 1.52042097 	 -1.93637487 
4.41000000 	 1.52725644 	 -1.93051589 
4.41500000 	 1.53246442 	 -1.92368042 
4.42000000 	 1.53767240 	 -1.91651945 
4.42500000 	 1.54385687 	 -1.91000947 
4.43000000 	 1.54939035 	 -1.90187201 
4.43500000 	 1.55394733 	 -1.89373454 
4.44000000 	 1.55752781 	 -1.88559707 
4.44500000 	 1.56175930 	 -1.87680861 
4.45000000 	 1.56729277 	 -1.86736915 
4.45500000 	 1.57054776 	 -1.85890618 
4.46000000 	 1.57412825 	 -1.85011772 
4.46500000 	 1.57770873 	 -1.84002726 
4.47000000 	 1.58096372 	 -1.82928580 
4.47500000 	 1.58389321 	 -1.81919535 
4.48000000 	 1.58682269 	 -1.80975588 
4.48500000 	 1.58910118 	 -1.79868893 
4.49000000 	 1.59105418 	 -1.78697098 
4.49500000 	 1.59300717 	 -1.77492753 
4.50000000 	 1.59496016 	 -1.76320958 
4.50500000 	 1.59593666 	 -1.75116613 
4.51000000 	 1.59658765 	 -1.73977367 
4.51500000 	 1.59723865 	 -1.72740472 
4.52000000 	 1.59854065 	 -1.71405928 
4.52500000 	 1.59821515 	 -1.70136483 
4.53000000 	 1.59886614 	 -1.68801938 
4.53500000 	 1.59756415 	 -1.67434844 
4.54000000 	 1.59756415 	 -1.66100299 
4.54500000 	 1.59691315 	 -1.64570456 
4.55000000 	 1.59561116 	 -1.63105712 
4.55500000 	 1.59496016 	 -1.61706067 
4.56000000 	 1.59333267 	 -1.60273873 
4.56500000 	 1.59072868 	 -1.58646380 
4.57000000 	 1.58910118 	 -1.57116536 
4.57500000 	 1.58682269 	 -1.55684342 
4.58000000 	 1.58356771 	 -1.54056849 
4.58500000 	 1.58096372 	 -1.52461905 
4.59000000 	 1.57705773 	 -1.50801862 
4.59500000 	 1.57445374 	 -1.49206919 
4.60000000 	 1.57022226 	 -1.47416676 
4.60500000 	 1.56696728 	 -1.45756633 
4.61000000 	 1.56208480 	 -1.43966390 
4.61500000 	 1.55752781 	 -1.42273797 
4.62000000 	 1.55297083 	 -1.40483554 
4.62500000 	 1.54808835 	 -1.38660762 
4.63000000 	 1.54255488 	 -1.36772870 
4.63500000 	 1.53767240 	 -1.35047727 
4.64000000 	 1.53213892 	 -1.33192384 
4.64500000 	 1.52530345 	 -1.31174293 
4.65000000 	 1.51846797 	 -1.29384050 
4.65500000 	 1.51326000 	 -1.27463608 
4.66000000 	 1.50609902 	 -1.25510616 
4.66500000 	 1.49926355 	 -1.23557624 
4.67000000 	 1.49210258 	 -1.21409333 
4.67500000 	 1.48363962 	 -1.19521440 
4.68000000 	 1.47712964 	 -1.17438249 
4.68500000 	 1.46834118 	 -1.15452707 
4.69000000 	 1.46020371 	 -1.13434615 
4.69500000 	 1.45108975 	 -1.11383974 
4.70000000 	 1.44262678 	 -1.09105483 
4.70500000 	 1.43351282 	 -1.07087391 
4.71000000 	 1.42472436 	 -1.04906550 
4.71500000 	 1.41430840 	 -1.02855909 
4.72000000 	 1.40486894 	 -1.00577418 
4.72500000 	 1.39510398 	 -0.98461677 
4.73000000 	 1.38533902 	 -0.96248286 
4.73500000 	 1.37459756 	 -0.94034895 
4.74000000 	 1.36450711 	 -0.91821504 
4.74500000 	 1.35278915 	 -0.89543013 
4.75000000 	 1.34139670 	 -0.87297072 
4.75500000 	 1.32967875 	 -0.85148781 
4.76000000 	 1.31796080 	 -0.82772641 
4.76500000 	 1.30721934 	 -0.80526700 
4.77000000 	 1.29485039 	 -0.78248210 
4.77500000 	 1.28248144 	 -0.75872069 
4.78000000 	 1.27011249 	 -0.73561029 
4.78500000 	 1.25774354 	 -0.71184888 
4.79000000 	 1.24407260 	 -0.68873848 
4.79500000 	 1.23170365 	 -0.66432608 
4.80000000 	 1.21835820 	 -0.64089018 
4.80500000 	 1.20533826 	 -0.61712877 
4.81000000 	 1.19134181 	 -0.59336737 
4.81500000 	 1.17701987 	 -0.56928047 
4.82000000 	 1.16334893 	 -0.54486807 
4.82500000 	 1.14935249 	 -0.52045567 
4.83000000 	 1.13437955 	 -0.49701977 
4.83500000 	 1.12038311 	 -0.47260737 
4.84000000 	 1.10508467 	 -0.44721847 
4.84500000 	 1.09011173 	 -0.42345707 
4.85000000 	 1.07448779 	 -0.39871917 
4.85500000 	 1.05918936 	 -0.37398127 
4.86000000 	 1.04323992 	 -0.34989437 
4.86500000 	 1.02761599 	 -0.32385448 
4.87000000 	 1.01199205 	 -0.29944208 
4.87500000 	 0.99636811 	 -0.27470418 
4.88000000 	 0.97976768 	 -0.25094277 
4.88500000 	 0.96349275 	 -0.22555388 
4.89000000 	 0.94656682 	 -0.19983948 
4.89500000 	 0.92964089 	 -0.17477609 
4.90000000 	 0.91304046 	 -0.15068918 
4.90500000 	 0.89611452 	 -0.12530029 
4.91000000 	 0.87886310 	 -0.09991139 
4.91500000 	 0.86096067 	 -0.07549899 
4.92000000 	 0.84370924 	 -0.05011010 
4.92500000 	 0.82678331 	 -0.02504670 
4.93000000 	 0.80790439 	 0.00034220 
4.93500000 	 0.79162945 	 0.02573109 
4.94000000 	 0.77275053 	 0.05046899 
4.94500000 	 0.75387161 	 0.07585789 
4.95000000 	 0.73564368 	 0.10124678 
4.95500000 	 0.71774126 	 0.12598468 
4.96000000 	 0.69918783 	 0.15137358 
4.96500000 	 0.67998341 	 0.17546048 
4.97000000 	 0.65980249 	 0.20117487 
4.97500000 	 0.64190007 	 0.22591277 
4.98000000 	 0.62237015 	 0.25032517 
4.98500000 	 0.60316573 	 0.27473757 
4.99000000 	 0.58461230 	 0.30045197 
4.99500000 	 0.56410589 	 0.32486437 
5.00000000 	 0.54490146 	 0.34960226 
5.00500000 	 0.52537154 	 0.37434016 
5.01000000 	 0.50486513 	 0.39940356 
5.01500000 	 0.48598621 	 0.42283946 
5.02000000 	 0.46547979 	 0.44822836 
5.02500000 	 0.44594987 	 0.47264076 
5.03000000 	 0.42479246 	 0.49705316 
5.03500000 	 0.40428604 	 0.52081456 
5.04000000 	 0.38443062 	 0.54522696 
5.04500000 	 0.36490070 	 0.56963936 
5.05000000 	 0.34439429 	 0.59307527 
5.05500000 	 0.32291137 	 0.61683667 
5.06000000 	 0.30273046 	 0.64255106 
5.06500000 	 0.28222404 	 0.66435947 
5.07000000 	 0.26139213 	 0.68909737 
5.07500000 	 0.24023471 	 0.71220778 
5.08000000 	 0.22005380 	 0.73499269 
5.08500000 	 0.19824539 	 0.75875409 
5.09000000 	 0.17773897 	 0.78153899 
5.09500000 	 0.15658156 	 0.80497490 
5.10000000 	 0.13574964 	 0.82808530 
5.10500000 	 0.11394123 	 0.85119571 
5.11000000 	 0.09245832 	 0.87332962 
5.11500000 	 0.07195190 	 0.89546353 
5.12000000 	 0.05014349 	 0.91727194 
5.12500000 	 0.02931158 	 0.94038234 
5.13000000 	 0.00717767 	 0.96349275 
5.13500000 	 -0.01365425 	 0.98497566 
5.14000000 	 -0.03578816 	 1.00678407 
5.14500000 	 -0.05759657 	 1.02761599 
5.15000000 	 -0.07907948 	 1.04909890 
5.15500000 	 -0.09991139 	 1.07025631 
5.16000000 	 -0.12139430 	 1.09173922 
5.16500000 	 -0.14287722 	 1.11257114 
5.17000000 	 -0.16436013 	 1.13340305 
5.17500000 	 -0.18649404 	 1.15488596 
5.18000000 	 -0.20732595 	 1.17506688 
5.18500000 	 -0.22880886 	 1.19492230 
5.19000000 	 -0.25094277 	 1.21477772 
5.19500000 	 -0.27242569 	 1.23430764 
5.20000000 	 -0.29325760 	 1.25481405 
5.20500000 	 -0.31506601 	 1.27434397 
5.21000000 	 -0.33524693 	 1.29322290 
5.21500000 	 -0.35672984 	 1.31275282 
5.22000000 	 -0.37756175 	 1.33130624 
5.22500000 	 -0.39871917 	 1.35018516 
5.23000000 	 -0.41890009 	 1.36776209 
5.23500000 	 -0.44038300 	 1.38566452 
5.24000000 	 -0.46088941 	 1.40454344 
5.24500000 	 -0.48172133 	 1.42309686 
5.25000000 	 -0.50287874 	 1.43969730 
5.25500000 	 -0.52208316 	 1.45759972 
5.26000000 	 -0.54258958 	 1.47452565 
5.26500000 	 -0.56244500 	 1.49080059 
5.27000000 	 -0.58360241 	 1.50675002 
5.27500000 	 -0.60378333 	 1.52465245 
5.28000000 	 -0.62396424 	 1.54027638 
5.28500000 	 -0.64381966 	 1.55655132 
5.29000000 	 -0.66367508 	 1.57152426 
5.29500000 	 -0.68157751 	 1.58812469 
5.30000000 	 -0.70273492 	 1.60277213 
5.30500000 	 -0.72161384 	 1.61676857 
5.31000000 	 -0.74081827 	 1.63109051 
5.31500000 	 -0.76002269 	 1.64541245 
5.32000000 	 -0.77987811 	 1.66038539 
5.32500000 	 -0.79875703 	 1.67503283 
5.33000000 	 -0.81763595 	 1.68707628 
5.33500000 	 -0.83651487 	 1.70042173 
5.34000000 	 -0.85474280 	 1.71441817 
5.34500000 	 -0.87362172 	 1.72646162 
5.35000000 	 -0.89217515 	 1.73915607 
5.35500000 	 -0.91040307 	 1.75119952 
5.36000000 	 -0.92765450 	 1.76389397 
5.36500000 	 -0.94620792 	 1.77528642 
5.37000000 	 -0.96476135 	 1.78700437 
5.37500000 	 -0.98266377 	 1.79807133 
5.38000000 	 -0.99958971 	 1.80881278 
5.38500000 	 -1.01716663 	 1.81987974 
5.39000000 	 -1.03409256 	 1.82964470 
5.39500000 	 -1.05166949 	 1.83875866 
5.40000000 	 -1.06859542 	 1.84884912 
5.40500000 	 -1.08552135 	 1.85893958 
5.41000000 	 -1.10244728 	 1.86740254 
5.41500000 	 -1.11839672 	 1.87684201 
5.42000000 	 -1.13499715 	 1.88497947 
5.42500000 	 -1.15159758 	 1.89246594 
5.43000000 	 -1.16689602 	 1.90125441 
5.43500000 	 -1.18317095 	 1.90808988 
5.44000000 	 -1.19814389 	 1.91525085 
5.44500000 	 -1.21506982 	 1.92241182 
5.45000000 	 -1.22939176 	 1.93022379 
5.45500000 	 -1.24501570 	 1.93640826 
5.46000000 	 -1.25998864 	 1.94259274 
5.46500000 	 -1.27463608 	 1.94845171 
5.47000000 	 -1.28960902 	 1.95398519 
5.47500000 	 -1.30458196 	 1.95789117 
5.48000000 	 -1.31825290 	 1.96342465 
5.48500000 	 -1.33224934 	 1.96798163 
5.49000000 	 -1.34689678 	 1.97221311 
5.49500000 	 -1.36056773 	 1.97709559 
5.50000000 	 -1.37326217 	 1.98035058 
5.50500000 	 -1.38660762 	 1.98328007 
5.51000000 	 -1.39962757 	 1.98588406 
5.51500000 	 -1.41264751 	 1.98881355 
5.52000000 	 -1.42436546 	 1.99109204 
5.52500000 	 -1.43771091 	 1.99369603 
5.53000000 	 -1.45007986 	 1.99499802 
5.53500000 	 -1.46212331 	 1.99630002 
5.54000000 	 -1.47449226 	 1.99695101 
5.54500000 	 -1.48555921 	 1.99825301 
5.55000000 	 -1.49727717 	 1.99857851 
5.55500000 	 -1.50801862 	 1.99922950 
5.56000000 	 -1.51908558 	 1.99760201 
5.56500000 	 -1.52982703 	 1.99890400 
5.57000000 	 -1.54024299 	 1.99825301 
5.57500000 	 -1.55033345 	 1.99630002 
5.58000000 	 -1.56107490 	 1.99467252 
5.58500000 	 -1.57018887 	 1.99337053 
5.59000000 	 -1.58027933 	 1.99206853 
5.59500000 	 -1.58874229 	 1.98881355 
5.60000000 	 -1.59850725 	 1.98490756 
5.60500000 	 -1.60664472 	 1.98197807 
5.61000000 	 -1.61575868 	 1.98067608 
5.61500000 	 -1.62487264 	 1.97611910 
5.62000000 	 -1.63235911 	 1.97253861 
5.62500000 	 -1.64082208 	 1.96765613 
5.63000000 	 -1.64798305 	 1.96277365 
5.63500000 	 -1.65546952 	 1.95854217 
5.64000000 	 -1.66197949 	 1.95365969 
5.64500000 	 -1.66979146 	 1.94812621 
5.65000000 	 -1.67532494 	 1.94226724 
5.65500000 	 -1.68248591 	 1.93640826 
5.66000000 	 -1.68867038 	 1.92989829 
5.66500000 	 -1.69518035 	 1.92338831 
5.67000000 	 -1.70169033 	 1.91622734 
5.67500000 	 -1.70559631 	 1.90906637 
5.68000000 	 -1.71112979 	 1.90092891 
5.68500000 	 -1.71633777 	 1.89376794 
5.69000000 	 -1.72122025 	 1.88497947 
5.69500000 	 -1.72512623 	 1.87651651 
5.70000000 	 -1.72935771 	 1.86772804 
5.70500000 	 -1.73424019 	 1.85926508 
5.71000000 	 -1.73716968 	 1.84884912 
5.71500000 	 -1.74075017 	 1.83875866 
5.72000000 	 -1.74433065 	 1.82931920 
5.72500000 	 -1.74628365 	 1.81987974 
5.73000000 	 -1.74888763 	 1.80881278 
5.73500000 	 -1.75181712 	 1.79774583 
5.74000000 	 -1.75377011 	 1.78667887 
5.74500000 	 -1.75572311 	 1.77496092 
5.75000000 	 -1.75702510 	 1.76324297 
5.75500000 	 -1.75897809 	 1.75119952 
5.76000000 	 -1.75930359 	 1.73948157 
5.76500000 	 -1.76060559 	 1.72711262 
5.77000000 	 -1.76093109 	 1.71376717 
5.77500000 	 -1.76060559 	 1.70042173 
5.78000000 	 -1.76125658 	 1.68837828 
5.78500000 	 -1.76125658 	 1.67373084 
5.79000000 	 -1.75995459 	 1.66103639 
5.79500000 	 -1.75930359 	 1.64573795 
5.80000000 	 -1.75832710 	 1.63174151 
