time (s) 	 Output Voltage(v) 	 Input Voltage(v)
1.93333140 	 -0.88143369 	 1.94259274 
1.93666473 	 -0.89640663 	 1.94780071 
1.93999806 	 -0.91137957 	 1.95333419 
1.94333139 	 -0.92602701 	 1.95789117 
1.94666472 	 -0.94099995 	 1.96375015 
1.94999805 	 -0.95597288 	 1.96863263 
1.95333138 	 -0.97029483 	 1.97253861 
1.95666471 	 -0.98429127 	 1.97644460 
1.95999804 	 -0.99698572 	 1.98067608 
1.96333137 	 -1.01163316 	 1.98262907 
1.96666470 	 -1.02595510 	 1.98620956 
1.96999803 	 -1.03897504 	 1.98913904 
1.97333136 	 -1.05264599 	 1.99109204 
1.97666469 	 -1.06534044 	 1.99337053 
1.97999802 	 -1.07933688 	 1.99532352 
1.98333135 	 -1.09170583 	 1.99695101 
1.98666468 	 -1.10472577 	 1.99760201 
1.98999801 	 -1.11774572 	 1.99825301 
1.99333134 	 -1.13044017 	 1.99955500 
1.99666467 	 -1.14215812 	 1.99857851 
1.99999800 	 -1.15485257 	 1.99857851 
2.00333133 	 -1.16689602 	 1.99760201 
2.00666466 	 -1.17861397 	 1.99760201 
2.00999799 	 -1.19033192 	 1.99630002 
2.01333132 	 -1.20172438 	 1.99532352 
2.01666465 	 -1.21311683 	 1.99337053 
2.01999798 	 -1.22516028 	 1.99076654 
2.02333131 	 -1.23590174 	 1.98816255 
2.02666464 	 -1.24566670 	 1.98620956 
2.02999797 	 -1.25608265 	 1.98328007 
2.03333130 	 -1.26780061 	 1.98100158 
2.03666463 	 -1.27789106 	 1.97579360 
2.03999796 	 -1.28798152 	 1.97188762 
2.04333129 	 -1.29807198 	 1.96765613 
2.04666462 	 -1.30783694 	 1.96309915 
2.04999795 	 -1.31727640 	 1.95854217 
2.05333128 	 -1.32704136 	 1.95268319 
2.05666461 	 -1.33582983 	 1.94877721 
2.05999794 	 -1.34592029 	 1.94291823 
2.06333127 	 -1.35340676 	 1.93543177 
2.06666460 	 -1.36186972 	 1.92989829 
2.06999793 	 -1.37033269 	 1.92306282 
2.07333126 	 -1.37944665 	 1.91622734 
2.07666459 	 -1.38725862 	 1.90874087 
2.07999792 	 -1.39507058 	 1.90092891 
2.08333125 	 -1.40158056 	 1.89376794 
2.08666458 	 -1.40939253 	 1.88432847 
2.08999791 	 -1.41655350 	 1.87684201 
2.09333124 	 -1.42338897 	 1.86740254 
2.09666457 	 -1.43054994 	 1.85926508 
2.09999790 	 -1.43738541 	 1.84917462 
2.10333123 	 -1.44324439 	 1.83973516 
2.10666456 	 -1.44910336 	 1.82931920 
2.10999789 	 -1.45561334 	 1.81955424 
2.11333122 	 -1.46114681 	 1.80946378 
2.11666455 	 -1.46668029 	 1.79872233 
2.11999788 	 -1.47188827 	 1.78700437 
2.12333121 	 -1.47677075 	 1.77496092 
2.12666454 	 -1.48132773 	 1.76421947 
2.12999787 	 -1.48555921 	 1.75152502 
2.13333120 	 -1.49044169 	 1.73948157 
2.13666453 	 -1.49402218 	 1.72646162 
2.13999786 	 -1.49857916 	 1.71441817 
2.14333119 	 -1.50150865 	 1.70074723 
2.14666452 	 -1.50606563 	 1.68740178 
2.14999785 	 -1.50834412 	 1.67503283 
2.15333118 	 -1.51192461 	 1.65875790 
2.15666451 	 -1.51452859 	 1.64638895 
2.15999784 	 -1.51680709 	 1.63174151 
2.16333117 	 -1.51908558 	 1.61709407 
2.16666450 	 -1.52168957 	 1.60244663 
2.16999783 	 -1.52364256 	 1.58747369 
2.17333116 	 -1.52527005 	 1.57184976 
2.17666449 	 -1.52754854 	 1.55622582 
2.17999782 	 -1.52787404 	 1.53995089 
2.18333115 	 -1.52917603 	 1.52530345 
2.18666448 	 -1.53015253 	 1.50740102 
2.18999781 	 -1.52982703 	 1.48982409 
2.19333114 	 -1.52917603 	 1.47485115 
2.19666447 	 -1.53047803 	 1.45662323 
2.19999780 	 -1.53015253 	 1.44002280 
2.20333113 	 -1.52982703 	 1.42277137 
2.20666446 	 -1.52885054 	 1.40519444 
2.20999779 	 -1.52754854 	 1.38696651 
2.21333112 	 -1.52754854 	 1.36808759 
2.21666445 	 -1.52559555 	 1.34985967 
2.21999778 	 -1.52396806 	 1.33130624 
2.22333111 	 -1.52266606 	 1.31177632 
2.22666444 	 -1.52103857 	 1.29322290 
2.22999777 	 -1.51843458 	 1.27304198 
2.23333110 	 -1.51583059 	 1.25513955 
2.23666443 	 -1.51387760 	 1.23463314 
2.23999776 	 -1.51094811 	 1.21477772 
2.24333109 	 -1.50769312 	 1.19427130 
2.24666442 	 -1.50476363 	 1.17474138 
2.24999775 	 -1.50053215 	 1.15358397 
2.25333108 	 -1.49662617 	 1.13405405 
2.25666441 	 -1.49272018 	 1.11257114 
2.25999774 	 -1.48881420 	 1.09173922 
2.26333107 	 -1.48425722 	 1.07058181 
2.26666440 	 -1.48002574 	 1.04909890 
2.26999773 	 -1.47481776 	 1.02794148 
2.27333106 	 -1.46928428 	 1.00645857 
2.27666439 	 -1.46309981 	 0.98465016 
2.27999772 	 -1.45756633 	 0.96219075 
2.28333105 	 -1.45300935 	 0.94038234 
2.28666438 	 -1.44552288 	 0.91824843 
2.28999771 	 -1.44064040 	 0.89546353 
2.29333104 	 -1.43347943 	 0.87398062 
2.29666437 	 -1.42696945 	 0.85087021 
2.29999770 	 -1.42045948 	 0.82775980 
2.30333103 	 -1.41329851 	 0.80497490 
2.30666436 	 -1.40613754 	 0.78316649 
2.30999769 	 -1.39767457 	 0.75810309 
2.31333102 	 -1.39083910 	 0.73531818 
2.31666435 	 -1.38172514 	 0.71155678 
2.31999768 	 -1.37391317 	 0.68877187 
2.32333101 	 -1.36577570 	 0.66566147 
2.32666434 	 -1.35763824 	 0.64157457 
2.32999767 	 -1.34819878 	 0.61716217 
2.33333100 	 -1.34006131 	 0.59340077 
2.33666433 	 -1.33062185 	 0.56931386 
2.33999766 	 -1.32085689 	 0.54522696 
2.34333099 	 -1.31141743 	 0.52016357 
2.34666432 	 -1.30132697 	 0.49607666 
2.34999765 	 -1.29156201 	 0.47198976 
2.35333098 	 -1.28147155 	 0.44855386 
2.35666431 	 -1.27105559 	 0.42349046 
2.35999764 	 -1.26063964 	 0.39810157 
2.36333097 	 -1.24989818 	 0.37401466 
2.36666430 	 -1.23850573 	 0.34960226 
2.36999763 	 -1.22776427 	 0.32518986 
2.37333096 	 -1.21702281 	 0.30045197 
2.37666429 	 -1.20465386 	 0.27473757 
2.37999762 	 -1.19293591 	 0.24967417 
2.38333095 	 -1.18219446 	 0.22526177 
2.38666428 	 -1.16917451 	 0.20052388 
2.38999761 	 -1.15810756 	 0.17578598 
2.39333094 	 -1.14476211 	 0.15039708 
2.39666427 	 -1.13271866 	 0.12565918 
2.39999760 	 -1.12100071 	 0.09994479 
2.40333093 	 -1.10765526 	 0.07585789 
2.40666426 	 -1.09463532 	 0.05014349 
2.40999759 	 -1.08161537 	 0.02540559 
2.41333092 	 -1.06826992 	 0.00034220 
2.41666425 	 -1.05459898 	 -0.02472120 
2.41999758 	 -1.04060254 	 -0.05011010 
2.42333091 	 -1.02758259 	 -0.07582449 
2.42666424 	 -1.01358615 	 -0.10023689 
2.42999757 	 -0.99991520 	 -0.12497479 
2.43333090 	 -0.98624426 	 -0.15068918 
2.43666423 	 -0.97159682 	 -0.17542708 
2.43999756 	 -0.95792588 	 -0.20016498 
2.44333089 	 -0.94230194 	 -0.22490288 
2.44666422 	 -0.92798000 	 -0.24996628 
2.44999755 	 -0.91300706 	 -0.27470418 
2.45333088 	 -0.89868512 	 -0.30041857 
2.45666421 	 -0.88306118 	 -0.32548197 
2.45999754 	 -0.86743725 	 -0.35021987 
2.46333087 	 -0.85311531 	 -0.37398127 
2.46666420 	 -0.83716587 	 -0.39839367 
2.46999753 	 -0.82219293 	 -0.42345707 
2.47333086 	 -0.80559250 	 -0.44819497 
2.47666419 	 -0.78964307 	 -0.47325836 
2.47999752 	 -0.77499563 	 -0.49767076 
2.48333085 	 -0.75937169 	 -0.52175766 
2.48666418 	 -0.74212026 	 -0.54551907 
2.48999751 	 -0.72584533 	 -0.56928047 
2.49333084 	 -0.70957039 	 -0.59304187 
2.49666417 	 -0.69329546 	 -0.61745427 
2.49999750 	 -0.67669503 	 -0.64121567 
2.50333083 	 -0.66009460 	 -0.66497708 
2.50666416 	 -0.64316867 	 -0.68873848 
2.50999749 	 -0.62624274 	 -0.71217438 
2.51333082 	 -0.60931681 	 -0.73593579 
2.51666415 	 -0.59304187 	 -0.75904619 
2.51999748 	 -0.57546494 	 -0.78248210 
2.52333081 	 -0.55853901 	 -0.80526700 
2.52666414 	 -0.54096209 	 -0.82740091 
2.52999747 	 -0.52468715 	 -0.85148781 
2.53333080 	 -0.50678473 	 -0.87362172 
2.53666413 	 -0.48920780 	 -0.89575563 
2.53999746 	 -0.47163087 	 -0.91821504 
2.54333079 	 -0.45437944 	 -0.94099995 
2.54666412 	 -0.43647701 	 -0.96280836 
2.54999745 	 -0.41857459 	 -0.98461677 
2.55333078 	 -0.40034666 	 -1.00740167 
2.55666411 	 -0.38374623 	 -1.02823359 
2.55999744 	 -0.36519281 	 -1.05004200 
2.56333077 	 -0.34696488 	 -1.07217591 
2.56666410 	 -0.32873696 	 -1.09170583 
2.56999743 	 -0.31116003 	 -1.11286324 
2.57333076 	 -0.29293210 	 -1.13369516 
2.57666409 	 -0.27470418 	 -1.15485257 
2.57999742 	 -0.25712725 	 -1.17470799 
2.58333075 	 -0.23857382 	 -1.19456341 
2.58666408 	 -0.22002040 	 -1.21604632 
2.58999741 	 -0.20179248 	 -1.23492524 
2.59333074 	 -0.18356455 	 -1.25510616 
2.59666407 	 -0.16566212 	 -1.27398508 
2.59999740 	 -0.14645770 	 -1.29384050 
2.60333073 	 -0.12888077 	 -1.31271942 
2.60666406 	 -0.11000185 	 -1.33192384 
2.60999739 	 -0.09112293 	 -1.35015177 
2.61333072 	 -0.07289500 	 -1.36935619 
2.61666405 	 -0.05531808 	 -1.38758412 
2.61999738 	 -0.03676465 	 -1.40516104 
2.62333071 	 -0.01821123 	 -1.42273797 
2.62666404 	 0.00099319 	 -1.43966390 
2.62999737 	 0.01922112 	 -1.45854282 
2.63333070 	 0.03614705 	 -1.47449226 
2.63666403 	 0.05567697 	 -1.49174369 
2.63999736 	 0.07357940 	 -1.50899512 
2.64333069 	 0.09310932 	 -1.52396806 
2.64666402 	 0.11068624 	 -1.54056849 
2.64999735 	 0.12858867 	 -1.55716892 
2.65333068 	 0.14616560 	 -1.57246736 
2.65666401 	 0.16569552 	 -1.58744030 
2.65999734 	 0.18327245 	 -1.60338973 
2.66333067 	 0.20150037 	 -1.61803717 
2.66666400 	 0.21907730 	 -1.63235911 
2.66999733 	 0.23632873 	 -1.64830855 
2.67333066 	 0.25455665 	 -1.66067750 
2.67666399 	 0.27245908 	 -1.67434844 
2.67999732 	 0.29036151 	 -1.68769389 
2.68333065 	 0.30761294 	 -1.70169033 
2.68666398 	 0.32551536 	 -1.71536127 
2.68999731 	 0.34244129 	 -1.72838122 
2.69333064 	 0.36001822 	 -1.74009917 
2.69666397 	 0.37792065 	 -1.75246812 
2.69999730 	 0.39517208 	 -1.76451157 
2.70333063 	 0.41144701 	 -1.77655502 
2.70666396 	 0.42837294 	 -1.78729648 
2.70999729 	 0.44562437 	 -1.79901443 
2.71333062 	 0.46222480 	 -1.80975588 
2.71666395 	 0.47915073 	 -1.81984634 
2.71999728 	 0.49640216 	 -1.82961130 
2.72333061 	 0.51267710 	 -1.83970176 
2.72666394 	 0.52862653 	 -1.84979222 
2.72999727 	 0.54522696 	 -1.85858068 
2.73333060 	 0.56182739 	 -1.86867114 
2.73666393 	 0.57842783 	 -1.87745961 
2.73999726 	 0.59372626 	 -1.88624807 
2.74333059 	 0.60967570 	 -1.89340904 
2.74666392 	 0.62497414 	 -1.90154651 
2.74999725 	 0.64124907 	 -1.90935848 
2.75333058 	 0.65687301 	 -1.91619395 
2.75666391 	 0.67217144 	 -1.92433142 
2.75999724 	 0.68779538 	 -1.92921390 
2.76333057 	 0.70309382 	 -1.93670036 
2.76666390 	 0.71839225 	 -1.94223384 
2.76999723 	 0.73303969 	 -1.94874382 
2.77333056 	 0.74801263 	 -1.95427729 
2.77666389 	 0.76233457 	 -1.95915977 
2.77999722 	 0.77763301 	 -1.96436775 
2.78333055 	 0.79162945 	 -1.96827374 
2.78666388 	 0.80562590 	 -1.97348171 
2.78999721 	 0.82027334 	 -1.97706220 
2.79333054 	 0.83426978 	 -1.98031719 
2.79666387 	 0.84728972 	 -1.98519967 
2.79999720 	 0.86193716 	 -1.98747816 
2.80333053 	 0.87658460 	 -1.99008215 
2.80666386 	 0.88927905 	 -1.99268614 
2.80999719 	 0.90197350 	 -1.99463913 
2.81333052 	 0.91531895 	 -1.99561562 
2.81666385 	 0.92801339 	 -1.99659212 
2.81999718 	 0.94135884 	 -1.99756862 
2.82333051 	 0.95372779 	 -1.99952161 
2.82666384 	 0.96642224 	 -1.99984711 
2.82999717 	 0.97879119 	 -1.99919611 
2.83333050 	 0.99116014 	 -1.99919611 
2.83666383 	 1.00287809 	 -1.99952161 
2.83999716 	 1.01459604 	 -1.99789411 
2.84333049 	 1.02598849 	 -1.99724312 
2.84666382 	 1.03705545 	 -1.99561562 
2.84999715 	 1.04909890 	 -1.99366263 
2.85333048 	 1.05984035 	 -1.99236064 
2.85666381 	 1.07155831 	 -1.98975665 
2.85999714 	 1.08164876 	 -1.98747816 
2.86333047 	 1.09304122 	 -1.98389767 
2.86666380 	 1.10345718 	 -1.97999169 
2.86999713 	 1.11322213 	 -1.97738770 
2.87333046 	 1.12363809 	 -1.97315622 
2.87666379 	 1.13275205 	 -1.96892473 
2.87999712 	 1.14251701 	 -1.96371675 
2.88333045 	 1.15195648 	 -1.95883427 
2.88666378 	 1.16139594 	 -1.95492829 
2.88999711 	 1.17083540 	 -1.94841832 
2.89333044 	 1.17929836 	 -1.94321034 
2.89666377 	 1.18743583 	 -1.93670036 
2.89999710 	 1.19752629 	 -1.93019039 
2.90333043 	 1.20631475 	 -1.92302942 
2.90666376 	 1.21282473 	 -1.91651945 
2.90999709 	 1.22128769 	 -1.91000947 
2.91333042 	 1.22877416 	 -1.90154651 
2.91666375 	 1.23626063 	 -1.89373454 
2.91999708 	 1.24374710 	 -1.88592257 
2.92333041 	 1.25090807 	 -1.87648311 
2.92666374 	 1.25806904 	 -1.86834564 
2.92999707 	 1.26457901 	 -1.85923168 
2.93333040 	 1.27076349 	 -1.85044322 
2.93666373 	 1.27824996 	 -1.83970176 
2.93999706 	 1.28313244 	 -1.82993680 
2.94333039 	 1.28964241 	 -1.81984634 
2.94666372 	 1.29485039 	 -1.80910489 
2.94999705 	 1.30136036 	 -1.79901443 
2.95333038 	 1.30559185 	 -1.78697098 
2.95666371 	 1.31047433 	 -1.77590402 
2.95999704 	 1.31568231 	 -1.76418607 
2.96333037 	 1.31926279 	 -1.75181712 
2.96666370 	 1.32381977 	 -1.73944817 
2.96999703 	 1.32870225 	 -1.72740472 
2.97333036 	 1.33195724 	 -1.71438478 
2.97666369 	 1.33618872 	 -1.70136483 
2.97999702 	 1.33944371 	 -1.68834488 
2.98333035 	 1.34237320 	 -1.67402294 
2.98666368 	 1.34660468 	 -1.66035200 
2.98999701 	 1.34823217 	 -1.64700655 
2.99333034 	 1.35148716 	 -1.63170811 
2.99666367 	 1.35409115 	 -1.61771167 
2.99999700 	 1.35604414 	 -1.60306423 
3.00333033 	 1.35767163 	 -1.58711480 
3.00666366 	 1.36027562 	 -1.57214186 
3.00999699 	 1.36092662 	 -1.55716892 
3.01333032 	 1.36222861 	 -1.54089399 
3.01666365 	 1.36255411 	 -1.52429355 
3.01999698 	 1.36353061 	 -1.50801862 
3.02333031 	 1.36385611 	 -1.49174369 
3.02666364 	 1.36515810 	 -1.47481776 
3.02999697 	 1.36515810 	 -1.45756633 
3.03333030 	 1.36450711 	 -1.43998940 
3.03666363 	 1.36353061 	 -1.42208697 
3.03999696 	 1.36353061 	 -1.40516104 
3.04333029 	 1.36320511 	 -1.38725862 
3.04666362 	 1.36157762 	 -1.36935619 
3.04999695 	 1.36092662 	 -1.35015177 
3.05333028 	 1.35929913 	 -1.33127285 
3.05666361 	 1.35734613 	 -1.31304492 
3.05999694 	 1.35539314 	 -1.29416600 
3.06333027 	 1.35344015 	 -1.27431058 
3.06666360 	 1.35116166 	 -1.25478066 
3.06999693 	 1.34790667 	 -1.23492524 
3.07333026 	 1.34562818 	 -1.21506982 
3.07666359 	 1.34172220 	 -1.19553990 
3.07999692 	 1.33846721 	 -1.17503349 
3.08333025 	 1.33521223 	 -1.15452707 
3.08666358 	 1.33163174 	 -1.13336966 
3.08999691 	 1.32740026 	 -1.11253774 
3.09333024 	 1.32316877 	 -1.09203133 
3.09666357 	 1.31861179 	 -1.07087391 
3.09999690 	 1.31405481 	 -1.05004200 
3.10333023 	 1.30884683 	 -1.02790809 
3.10666356 	 1.30396435 	 -1.00642518 
3.10999689 	 1.29843088 	 -0.98494227 
3.11333022 	 1.29322290 	 -0.96280836 
3.11666355 	 1.28768942 	 -0.94034895 
3.11999688 	 1.28215594 	 -0.91821504 
3.12333021 	 1.27532047 	 -0.89640663 
3.12666354 	 1.26978699 	 -0.87329622 
3.12999687 	 1.26230052 	 -0.85116231 
3.13333020 	 1.25611605 	 -0.82772641 
3.13666353 	 1.24862958 	 -0.80559250 
3.13999686 	 1.24179411 	 -0.78215660 
3.14333019 	 1.23463314 	 -0.75839519 
3.14666352 	 1.22617017 	 -0.73658678 
3.14999685 	 1.21835820 	 -0.71152339 
3.15333018 	 1.21054624 	 -0.68873848 
3.15666351 	 1.20208327 	 -0.66530258 
3.15999684 	 1.19362031 	 -0.64154117 
3.16333017 	 1.18548284 	 -0.61680327 
3.16666350 	 1.17571788 	 -0.59271637 
3.16999683 	 1.16660392 	 -0.56993147 
3.17333016 	 1.15716445 	 -0.54519357 
3.17666349 	 1.14772499 	 -0.52110667 
3.17999682 	 1.13828553 	 -0.49669427 
3.18333015 	 1.12852057 	 -0.47228187 
3.18666348 	 1.11843011 	 -0.44786947 
3.18999681 	 1.10833966 	 -0.42345707 
3.19333014 	 1.09759820 	 -0.39904467 
3.19666347 	 1.08718224 	 -0.37430677 
3.19999680 	 1.07709178 	 -0.34924337 
3.20333013 	 1.06472283 	 -0.32548197 
3.20666346 	 1.05398138 	 -0.29976757 
3.20999679 	 1.04323992 	 -0.27437868 
3.21333012 	 1.03054547 	 -0.25029178 
3.21666345 	 1.02012952 	 -0.22522838 
3.21999678 	 1.00808607 	 -0.19983948 
3.22333011 	 0.99571712 	 -0.17542708 
3.22666344 	 0.98465016 	 -0.15003819 
3.22999677 	 0.97130472 	 -0.12595129 
3.23333010 	 0.95861027 	 -0.10023689 
3.23666343 	 0.94624132 	 -0.07484800 
3.23999676 	 0.93289587 	 -0.05011010 
3.24333009 	 0.92052692 	 -0.02569770 
3.24666342 	 0.90783248 	 0.00034220 
3.24999675 	 0.89383603 	 0.02540559 
3.25333008 	 0.87983959 	 0.04981799 
3.25666341 	 0.86681964 	 0.07585789 
3.25999674 	 0.85249770 	 0.09961929 
3.26333007 	 0.83882676 	 0.12533368 
3.26666340 	 0.82385382 	 0.15104808 
3.26999673 	 0.81050838 	 0.17513498 
3.27333006 	 0.79618643 	 0.20052388 
3.27666339 	 0.78153899 	 0.22526177 
3.27999672 	 0.76656606 	 0.24999967 
3.28333005 	 0.75256961 	 0.27506307 
3.28666338 	 0.73694568 	 0.29980097 
3.28999671 	 0.72262374 	 0.32486437 
3.29333004 	 0.70732530 	 0.34960226 
3.29666337 	 0.69235236 	 0.37401466 
3.29999670 	 0.67575193 	 0.39842706 
3.30333003 	 0.66077899 	 0.42381596 
3.30666336 	 0.64548055 	 0.44822836 
3.30999669 	 0.62920562 	 0.47264076 
3.31333002 	 0.61260519 	 0.49640216 
3.31666335 	 0.59698125 	 0.52081456 
3.31999668 	 0.58070632 	 0.54425047 
3.32333001 	 0.56573338 	 0.56898837 
3.32666334 	 0.54913295 	 0.59372626 
3.32999667 	 0.53220702 	 0.61683667 
3.33333000 	 0.51495559 	 0.64157457 
3.33666333 	 0.49933165 	 0.66533597 
3.33999666 	 0.48338222 	 0.68877187 
3.34332999 	 0.46547979 	 0.71220778 
3.34666332 	 0.44855386 	 0.73596918 
3.34999665 	 0.43162793 	 0.75907959 
3.35332998 	 0.41470200 	 0.78251549 
3.35666331 	 0.39712507 	 0.80530040 
3.35999664 	 0.38019914 	 0.82808530 
3.36332997 	 0.36294771 	 0.85054471 
3.36666330 	 0.34602178 	 0.87235312 
3.36999663 	 0.32877035 	 0.89546353 
3.37332996 	 0.31054242 	 0.91759744 
3.37666329 	 0.29296550 	 0.94038234 
3.37999662 	 0.27571407 	 0.96316725 
3.38332995 	 0.25748614 	 0.98367367 
3.38666328 	 0.23958372 	 1.00613307 
3.38999661 	 0.22168129 	 1.02794148 
3.39332994 	 0.20377886 	 1.04942440 
3.39666327 	 0.18620193 	 1.07090731 
3.39999660 	 0.16764851 	 1.09173922 
3.40332993 	 0.14974608 	 1.11289664 
3.40666326 	 0.13216916 	 1.13437955 
3.40999659 	 0.11361573 	 1.15358397 
3.41332992 	 0.09603880 	 1.17506688 
3.41666325 	 0.07748538 	 1.19589880 
3.41999658 	 0.05828096 	 1.21510322 
3.42332991 	 0.04037853 	 1.23528413 
3.42666324 	 0.02215061 	 1.25513955 
3.42999657 	 0.00424818 	 1.27304198 
3.43332990 	 -0.01430524 	 1.29419939 
3.43666323 	 -0.03253317 	 1.31275282 
3.43999656 	 -0.05173759 	 1.33098074 
3.44332989 	 -0.06996552 	 1.35018516 
3.44666322 	 -0.08884444 	 1.36776209 
3.44999655 	 -0.10707236 	 1.38664101 
3.45332988 	 -0.12595129 	 1.40486894 
3.45666321 	 -0.14450471 	 1.42244587 
3.45999654 	 -0.16338363 	 1.43969730 
3.46332987 	 -0.18128606 	 1.45694873 
3.46666320 	 -0.19951398 	 1.47452565 
3.46999653 	 -0.21806741 	 1.49080059 
3.47332986 	 -0.23694633 	 1.50772652 
3.47666319 	 -0.25484876 	 1.52367595 
3.47999652 	 -0.27210019 	 1.54060188 
3.48332985 	 -0.29065361 	 1.55590032 
3.48666318 	 -0.30920704 	 1.57119876 
3.48999651 	 -0.32710946 	 1.58747369 
3.49332984 	 -0.34533739 	 1.60277213 
3.49666317 	 -0.36258882 	 1.61676857 
3.49999650 	 -0.38114224 	 1.63239251 
3.50332983 	 -0.39969566 	 1.64606345 
3.50666316 	 -0.41694709 	 1.66005989 
3.50999649 	 -0.43517502 	 1.67405634 
3.51332982 	 -0.45307745 	 1.68805278 
3.51666315 	 -0.47065437 	 1.70107273 
3.51999648 	 -0.48790580 	 1.71506917 
3.52332981 	 -0.50515723 	 1.72678712 
3.52666314 	 -0.52273416 	 1.74013257 
3.52999647 	 -0.53998559 	 1.75152502 
3.53332980 	 -0.55756252 	 1.76291747 
3.53666313 	 -0.57481395 	 1.77496092 
3.53999646 	 -0.59141438 	 1.78667887 
3.54332979 	 -0.60834031 	 1.79807133 
3.54666312 	 -0.62494074 	 1.80978928 
3.54999645 	 -0.64154117 	 1.81955424 
3.55332978 	 -0.65846710 	 1.82931920 
3.55666311 	 -0.67441654 	 1.83875866 
3.55999644 	 -0.69134247 	 1.84917462 
3.56332977 	 -0.70794290 	 1.85959058 
3.56666310 	 -0.72454333 	 1.86870454 
3.56999643 	 -0.74016727 	 1.87684201 
3.57332976 	 -0.75709320 	 1.88563047 
3.57666309 	 -0.77239164 	 1.89311694 
3.57999642 	 -0.78834107 	 1.90060341 
3.58332975 	 -0.80331401 	 1.90841538 
3.58666308 	 -0.81893795 	 1.91622734 
3.58999641 	 -0.83423638 	 1.92306282 
3.59332974 	 -0.85018582 	 1.92989829 
3.59666307 	 -0.86548426 	 1.93673376 
3.59999640 	 -0.88078269 	 1.94194174 
3.60332973 	 -0.89543013 	 1.94812621 
3.60666306 	 -0.91007757 	 1.95365969 
3.60999639 	 -0.92602701 	 1.95821667 
3.61332972 	 -0.94002345 	 1.96342465 
3.61666305 	 -0.95434539 	 1.96830713 
3.61999638 	 -0.96834183 	 1.97188762 
3.62332971 	 -0.98298927 	 1.97611910 
3.62666304 	 -0.99666022 	 1.98067608 
3.62999637 	 -1.01065666 	 1.98295457 
3.63332970 	 -1.02465310 	 1.98653506 
3.63666303 	 -1.03734755 	 1.98783705 
3.63999636 	 -1.05134399 	 1.99174303 
3.64332969 	 -1.06534044 	 1.99369603 
3.64666302 	 -1.07770939 	 1.99597452 
3.64999635 	 -1.09007833 	 1.99630002 
3.65332968 	 -1.10342378 	 1.99760201 
3.65666301 	 -1.11611823 	 1.99792751 
3.65999634 	 -1.12978917 	 1.99792751 
3.66332967 	 -1.14118163 	 1.99825301 
3.66666300 	 -1.15387607 	 1.99890400 
3.66999633 	 -1.16559403 	 1.99890400 
3.67332966 	 -1.17731198 	 1.99792751 
3.67666299 	 -1.18935543 	 1.99630002 
3.67999632 	 -1.20107338 	 1.99434702 
3.68332965 	 -1.21214033 	 1.99304503 
3.68666298 	 -1.22385829 	 1.99141754 
3.68999631 	 -1.23492524 	 1.98913904 
3.69332964 	 -1.24534120 	 1.98555856 
3.69666297 	 -1.25575716 	 1.98328007 
3.69999630 	 -1.26617311 	 1.98067608 
3.70332963 	 -1.27691457 	 1.97677010 
3.70666296 	 -1.28700503 	 1.97188762 
3.70999629 	 -1.29676999 	 1.96830713 
3.71332962 	 -1.30686045 	 1.96375015 
3.71666295 	 -1.31597441 	 1.95919317 
3.71999628 	 -1.32573937 	 1.95333419 
3.72332961 	 -1.33550433 	 1.94845171 
3.72666294 	 -1.34364180 	 1.94259274 
3.72999627 	 -1.35340676 	 1.93575726 
3.73332960 	 -1.36154422 	 1.93022379 
3.73666293 	 -1.37000719 	 1.92273732 
3.73999626 	 -1.37847015 	 1.91590185 
3.74332959 	 -1.38563112 	 1.90906637 
3.74666292 	 -1.39311759 	 1.90157990 
3.74999625 	 -1.40092956 	 1.89311694 
3.75332958 	 -1.40906703 	 1.88497947 
3.75666291 	 -1.41622800 	 1.87651651 
3.75999624 	 -1.42241247 	 1.86675155 
3.76332957 	 -1.42924794 	 1.85828858 
3.76666290 	 -1.43608342 	 1.84917462 
3.76999623 	 -1.44324439 	 1.84006066 
3.77332956 	 -1.44877786 	 1.82931920 
3.77666289 	 -1.45431134 	 1.81955424 
3.77999622 	 -1.46049582 	 1.80881278 
3.78332955 	 -1.46440180 	 1.79807133 
3.78666288 	 -1.47123727 	 1.78635338 
3.78999621 	 -1.47579425 	 1.77528642 
3.79332954 	 -1.48067673 	 1.76356847 
3.79666287 	 -1.48523372 	 1.75152502 
3.79999620 	 -1.48913970 	 1.73915607 
3.80332953 	 -1.49402218 	 1.72613612 
3.80666286 	 -1.49727717 	 1.71474367 
3.80999619 	 -1.50118315 	 1.70074723 
3.81332952 	 -1.50443814 	 1.68707628 
3.81666285 	 -1.50769312 	 1.67373084 
3.81999618 	 -1.51094811 	 1.66005989 
3.82332951 	 -1.51355210 	 1.64638895 
3.82666284 	 -1.51550509 	 1.63109051 
3.82999617 	 -1.51908558 	 1.61644307 
3.83332950 	 -1.52038757 	 1.60277213 
3.83666283 	 -1.52266606 	 1.58747369 
3.83999616 	 -1.52461905 	 1.57152426 
3.84332949 	 -1.52592105 	 1.55622582 
3.84666282 	 -1.52722304 	 1.53929989 
3.84999615 	 -1.52787404 	 1.52367595 
3.85332948 	 -1.52852504 	 1.50707552 
3.85666281 	 -1.52917603 	 1.49014959 
3.85999614 	 -1.52982703 	 1.47387466 
3.86332947 	 -1.52982703 	 1.45727422 
3.86666280 	 -1.52917603 	 1.43872080 
