time (s) 	 Output Voltage(v) 	 Input Voltage(v)
0.26717201 	 1.10374928 	 1.93022379 
0.26733868 	 1.10407478 	 1.92989829 
0.26750535 	 1.10505127 	 1.93087478 
0.26767202 	 1.10537677 	 1.92957279 
0.26783869 	 1.10602777 	 1.93152578 
0.26800536 	 1.10700427 	 1.93120028 
0.26817203 	 1.10700427 	 1.93054929 
0.26833870 	 1.10765526 	 1.93217678 
0.26850537 	 1.10863176 	 1.93185128 
0.26867204 	 1.10993375 	 1.93250228 
0.26883871 	 1.10993375 	 1.93250228 
0.26900538 	 1.11058475 	 1.93282778 
0.26917205 	 1.11123575 	 1.93282778 
0.26933872 	 1.11123575 	 1.93347877 
0.26950539 	 1.11156125 	 1.93282778 
0.26967206 	 1.11221224 	 1.93510627 
0.26983873 	 1.11318874 	 1.93478077 
0.27000540 	 1.11449073 	 1.93510627 
0.27017207 	 1.11449073 	 1.93510627 
0.27033874 	 1.11514173 	 1.93510627 
0.27050541 	 1.11579273 	 1.93543177 
0.27067208 	 1.11676923 	 1.93673376 
0.27083875 	 1.11709472 	 1.93673376 
0.27100542 	 1.11742022 	 1.93705926 
0.27117209 	 1.11807122 	 1.93738476 
0.27133876 	 1.11904772 	 1.93705926 
0.27150543 	 1.11969871 	 1.93738476 
0.27167210 	 1.11969871 	 1.93803575 
0.27183877 	 1.12034971 	 1.93933775 
0.27200544 	 1.12067521 	 1.93836125 
0.27217211 	 1.12230270 	 1.93868675 
0.27233878 	 1.12230270 	 1.93868675 
0.27250545 	 1.12262820 	 1.94031425 
0.27267212 	 1.12360470 	 1.93933775 
0.27283879 	 1.12360470 	 1.94096524 
0.27300546 	 1.12425569 	 1.94063974 
0.27317213 	 1.12523219 	 1.94063974 
0.27333880 	 1.12588319 	 1.94129074 
0.27350547 	 1.12620869 	 1.94129074 
0.27367214 	 1.12685968 	 1.94161624 
0.27383881 	 1.12783618 	 1.94259274 
0.27400548 	 1.12783618 	 1.94259274 
0.27417215 	 1.12848718 	 1.94259274 
0.27433882 	 1.12913817 	 1.94324373 
0.27450549 	 1.13011467 	 1.94356923 
0.27467216 	 1.13109117 	 1.94259274 
0.27483883 	 1.13076567 	 1.94324373 
0.27500550 	 1.13109117 	 1.94389473 
0.27517217 	 1.13239316 	 1.94454573 
0.27533884 	 1.13271866 	 1.94552222 
0.27550551 	 1.13369516 	 1.94487123 
0.27567218 	 1.13402065 	 1.94552222 
0.27583885 	 1.13467165 	 1.94584772 
0.27600552 	 1.13532265 	 1.94519673 
0.27617219 	 1.13662464 	 1.94649872 
0.27633886 	 1.13662464 	 1.94714972 
0.27650553 	 1.13727564 	 1.94714972 
0.27667220 	 1.13662464 	 1.94714972 
0.27683887 	 1.13825214 	 1.94747522 
0.27700554 	 1.13760114 	 1.94714972 
0.27717221 	 1.13987963 	 1.94747522 
0.27733888 	 1.13955413 	 1.94845171 
0.27750555 	 1.14020513 	 1.94910271 
0.27767222 	 1.14085613 	 1.94877721 
0.27783889 	 1.14183262 	 1.94845171 
0.27800556 	 1.14215812 	 1.94910271 
0.27817223 	 1.14346012 	 1.94845171 
0.27833890 	 1.14346012 	 1.95007921 
0.27850557 	 1.14378561 	 1.95040470 
0.27867224 	 1.14443661 	 1.95040470 
0.27883891 	 1.14476211 	 1.95073020 
0.27900558 	 1.14606411 	 1.95170670 
0.27917225 	 1.14671510 	 1.95105570 
0.27933892 	 1.14769160 	 1.95170670 
0.27950559 	 1.14801710 	 1.95170670 
0.27967226 	 1.14834260 	 1.95170670 
0.27983893 	 1.14834260 	 1.95170670 
0.28000560 	 1.14964459 	 1.95333419 
0.28017227 	 1.15029559 	 1.95300869 
0.28033894 	 1.14997009 	 1.95235770 
0.28050561 	 1.15094659 	 1.95365969 
0.28067228 	 1.15224858 	 1.95365969 
0.28083895 	 1.15192308 	 1.95463619 
0.28100562 	 1.15257408 	 1.95365969 
0.28117229 	 1.15289958 	 1.95333419 
0.28133896 	 1.15387607 	 1.95496169 
0.28150563 	 1.15452707 	 1.95496169 
0.28167230 	 1.15485257 	 1.95496169 
0.28183897 	 1.15615456 	 1.95496169 
0.28200564 	 1.15680556 	 1.95561268 
0.28217231 	 1.15713106 	 1.95496169 
0.28233898 	 1.15778206 	 1.95658918 
0.28250565 	 1.15778206 	 1.95626368 
0.28267232 	 1.15778206 	 1.95691468 
0.28283899 	 1.15908405 	 1.95691468 
0.28300566 	 1.16006055 	 1.95691468 
0.28317233 	 1.15973505 	 1.95724018 
0.28333900 	 1.16103704 	 1.95756567 
0.28350567 	 1.16103704 	 1.95789117 
0.28367234 	 1.16233904 	 1.95854217 
0.28383901 	 1.16266454 	 1.95724018 
0.28400568 	 1.16364103 	 1.95919317 
0.28417235 	 1.16331553 	 1.95951867 
0.28433902 	 1.16396653 	 1.95951867 
0.28450569 	 1.16494303 	 1.95919317 
0.28467236 	 1.16526853 	 1.95951867 
0.28483903 	 1.16591952 	 1.95984417 
0.28500570 	 1.16624502 	 1.96082066 
0.28517237 	 1.16722152 	 1.96049516 
0.28533904 	 1.16787252 	 1.95951867 
0.28550571 	 1.16852351 	 1.96082066 
0.28567238 	 1.16819801 	 1.96082066 
0.28583905 	 1.16950001 	 1.96212266 
0.28600572 	 1.16982551 	 1.96147166 
0.28617239 	 1.17047651 	 1.96244815 
0.28633906 	 1.17047651 	 1.96212266 
0.28650573 	 1.17210400 	 1.96212266 
0.28667240 	 1.17177850 	 1.96212266 
0.28683907 	 1.17373149 	 1.96212266 
0.28700574 	 1.17340599 	 1.96342465 
0.28717241 	 1.17308049 	 1.96342465 
0.28733908 	 1.17438249 	 1.96407565 
0.28750575 	 1.17535899 	 1.96440115 
0.28767242 	 1.17535899 	 1.96440115 
0.28783909 	 1.17600998 	 1.96375015 
0.28800576 	 1.17698648 	 1.96440115 
0.28817243 	 1.17731198 	 1.96505214 
0.28833910 	 1.17828847 	 1.96570314 
0.28850577 	 1.17861397 	 1.96537764 
0.28867244 	 1.18024147 	 1.96505214 
0.28883911 	 1.17991597 	 1.96635414 
0.28900578 	 1.18154346 	 1.96537764 
0.28917245 	 1.18089246 	 1.96602864 
0.28933912 	 1.18089246 	 1.96667964 
0.28950579 	 1.18219446 	 1.96635414 
0.28967246 	 1.18317095 	 1.96667964 
0.28983913 	 1.18349645 	 1.96830713 
0.29000580 	 1.18447295 	 1.96733063 
0.29017247 	 1.18414745 	 1.96733063 
0.29033914 	 1.18544944 	 1.96733063 
0.29050581 	 1.18544944 	 1.96798163 
0.29067248 	 1.18610044 	 1.96798163 
0.29083915 	 1.18675144 	 1.96863263 
0.29100582 	 1.18740244 	 1.96830713 
0.29117249 	 1.18740244 	 1.96830713 
0.29133916 	 1.18805343 	 1.96928363 
0.29150583 	 1.18837893 	 1.96993462 
0.29167250 	 1.18968093 	 1.96993462 
0.29183917 	 1.19033192 	 1.97058562 
0.29200584 	 1.19098292 	 1.96928363 
0.29217251 	 1.19065742 	 1.96928363 
0.29233918 	 1.19228492 	 1.97026012 
0.29250585 	 1.19195942 	 1.97091112 
0.29267252 	 1.19326141 	 1.97091112 
0.29283919 	 1.19358691 	 1.97091112 
0.29300586 	 1.19391241 	 1.97156212 
0.29317253 	 1.19521440 	 1.97123662 
0.29333920 	 1.19456341 	 1.97221311 
0.29350587 	 1.19619090 	 1.97156212 
0.29367254 	 1.19586540 	 1.97221311 
0.29383921 	 1.19716740 	 1.97253861 
0.29400588 	 1.19716740 	 1.97253861 
0.29417255 	 1.19846939 	 1.97221311 
0.29433922 	 1.19879489 	 1.97221311 
0.29450589 	 1.19912039 	 1.97286411 
0.29467256 	 1.19977138 	 1.97318961 
0.29483923 	 1.20009688 	 1.97318961 
0.29500590 	 1.20107338 	 1.97253861 
0.29517257 	 1.20107338 	 1.97384061 
0.29533924 	 1.20237537 	 1.97416611 
0.29550591 	 1.20270087 	 1.97351511 
0.29567258 	 1.20302637 	 1.97384061 
0.29583925 	 1.20367737 	 1.97449161 
0.29600592 	 1.20400287 	 1.97449161 
0.29617259 	 1.20530486 	 1.97546810 
0.29633926 	 1.20497936 	 1.97514260 
0.29650593 	 1.20563036 	 1.97514260 
0.29667260 	 1.20660686 	 1.97644460 
0.29683927 	 1.20758335 	 1.97449161 
0.29700594 	 1.20758335 	 1.97546810 
0.29717261 	 1.20790885 	 1.97546810 
0.29733928 	 1.20888535 	 1.97611910 
0.29750595 	 1.20921085 	 1.97644460 
0.29767262 	 1.20953634 	 1.97644460 
0.29783929 	 1.20953634 	 1.97677010 
0.29800596 	 1.21148934 	 1.97677010 
0.29817263 	 1.21148934 	 1.97742109 
0.29833930 	 1.21148934 	 1.97709559 
0.29850597 	 1.21279133 	 1.97774659 
0.29867264 	 1.21344233 	 1.97774659 
0.29883931 	 1.21376783 	 1.97742109 
0.29900598 	 1.21474432 	 1.97807209 
0.29917265 	 1.21474432 	 1.97807209 
0.29933932 	 1.21474432 	 1.97839759 
0.29950599 	 1.21604632 	 1.97904859 
0.29967266 	 1.21669732 	 1.97937409 
0.29983933 	 1.21734831 	 1.97839759 
0.30000600 	 1.21734831 	 1.97937409 
0.30017267 	 1.21734831 	 1.97969958 
0.30033934 	 1.21799931 	 1.98002508 
0.30050601 	 1.21897581 	 1.97904859 
0.30067268 	 1.22027780 	 1.98002508 
0.30083935 	 1.22027780 	 1.98035058 
0.30100602 	 1.22060330 	 1.98035058 
0.30117269 	 1.22157980 	 1.98035058 
0.30133936 	 1.22223079 	 1.98100158 
0.30150603 	 1.22288179 	 1.98165258 
0.30167270 	 1.22288179 	 1.98197807 
0.30183937 	 1.22320729 	 1.98067608 
0.30200604 	 1.22418378 	 1.98132708 
0.30217271 	 1.22418378 	 1.98262907 
0.30233938 	 1.22516028 	 1.98165258 
0.30250605 	 1.22581128 	 1.98197807 
0.30267272 	 1.22548578 	 1.98165258 
0.30283939 	 1.22646228 	 1.98165258 
0.30300606 	 1.22743877 	 1.98262907 
0.30317273 	 1.22808977 	 1.98230357 
0.30333940 	 1.22906626 	 1.98328007 
0.30350607 	 1.22906626 	 1.98262907 
0.30367274 	 1.22971726 	 1.98360557 
0.30383941 	 1.23004276 	 1.98262907 
0.30400608 	 1.23036826 	 1.98360557 
0.30417275 	 1.23134476 	 1.98393107 
0.30433942 	 1.23199575 	 1.98393107 
0.30450609 	 1.23264675 	 1.98393107 
0.30467276 	 1.23264675 	 1.98425656 
0.30483943 	 1.23394874 	 1.98490756 
0.30500610 	 1.23459974 	 1.98393107 
0.30517277 	 1.23459974 	 1.98458206 
0.30533944 	 1.23557624 	 1.98360557 
0.30550611 	 1.23525074 	 1.98490756 
0.30567278 	 1.23622724 	 1.98458206 
0.30583945 	 1.23720373 	 1.98425656 
0.30600612 	 1.23720373 	 1.98620956 
0.30617279 	 1.23818023 	 1.98490756 
0.30633946 	 1.23915672 	 1.98523306 
0.30650613 	 1.23850573 	 1.98523306 
0.30667280 	 1.23980772 	 1.98620956 
0.30683947 	 1.24013322 	 1.98555856 
0.30700614 	 1.24013322 	 1.98555856 
0.30717281 	 1.24176071 	 1.98686055 
0.30733948 	 1.24176071 	 1.98620956 
0.30750615 	 1.24273721 	 1.98620956 
0.30767282 	 1.24306271 	 1.98620956 
0.30783949 	 1.24436470 	 1.98686055 
0.30800616 	 1.24436470 	 1.98653506 
0.30817283 	 1.24469020 	 1.98718605 
0.30833950 	 1.24534120 	 1.98718605 
0.30850617 	 1.24566670 	 1.98751155 
0.30867284 	 1.24599220 	 1.98686055 
0.30883951 	 1.24696869 	 1.98653506 
0.30900618 	 1.24729419 	 1.98783705 
0.30917285 	 1.24729419 	 1.98751155 
0.30933952 	 1.24892168 	 1.98751155 
0.30950619 	 1.24924718 	 1.98848805 
0.30967286 	 1.24924718 	 1.98816255 
0.30983953 	 1.24957268 	 1.98816255 
0.31000620 	 1.25022368 	 1.98848805 
0.31017287 	 1.25087468 	 1.98881355 
0.31033954 	 1.25054918 	 1.98881355 
0.31050621 	 1.25250217 	 1.98881355 
0.31067288 	 1.25315317 	 1.98848805 
0.31083955 	 1.25315317 	 1.98979004 
0.31100622 	 1.25380416 	 1.98913904 
0.31117289 	 1.25347866 	 1.98979004 
0.31133956 	 1.25445516 	 1.98946454 
0.31150623 	 1.25510616 	 1.98946454 
0.31167290 	 1.25608265 	 1.98979004 
0.31183957 	 1.25608265 	 1.98946454 
0.31200624 	 1.25705915 	 1.98946454 
0.31217291 	 1.25705915 	 1.98979004 
0.31233958 	 1.25771015 	 1.99076654 
0.31250625 	 1.25803565 	 1.98979004 
0.31267292 	 1.25933764 	 1.99109204 
0.31283959 	 1.25966314 	 1.99044104 
0.31300626 	 1.26063964 	 1.99044104 
0.31317293 	 1.26096513 	 1.99076654 
0.31333960 	 1.26096513 	 1.99141754 
0.31350627 	 1.26161613 	 1.99109204 
0.31367294 	 1.26259263 	 1.99076654 
0.31383961 	 1.26226713 	 1.99141754 
0.31400628 	 1.26324362 	 1.99141754 
0.31417295 	 1.26291813 	 1.99141754 
0.31433962 	 1.26454562 	 1.99174303 
0.31450629 	 1.26422012 	 1.99076654 
0.31467296 	 1.26552212 	 1.99141754 
0.31483963 	 1.26649861 	 1.99239403 
0.31500630 	 1.26649861 	 1.99141754 
0.31517297 	 1.26682411 	 1.99141754 
0.31533964 	 1.26812610 	 1.99239403 
0.31550631 	 1.26812610 	 1.99174303 
0.31567298 	 1.26812610 	 1.99271953 
0.31583965 	 1.26942810 	 1.99271953 
0.31600632 	 1.27007910 	 1.99304503 
0.31617299 	 1.27007910 	 1.99206853 
0.31633966 	 1.27073009 	 1.99206853 
0.31650633 	 1.27138109 	 1.99239403 
0.31667300 	 1.27170659 	 1.99239403 
0.31683967 	 1.27235759 	 1.99304503 
0.31700634 	 1.27300858 	 1.99369603 
0.31717301 	 1.27333408 	 1.99337053 
0.31733968 	 1.27431058 	 1.99304503 
0.31750635 	 1.27365958 	 1.99337053 
0.31767302 	 1.27496158 	 1.99402152 
0.31783969 	 1.27561257 	 1.99402152 
0.31800636 	 1.27593807 	 1.99402152 
0.31817303 	 1.27593807 	 1.99369603 
0.31833970 	 1.27658907 	 1.99337053 
0.31850637 	 1.27789106 	 1.99369603 
0.31867304 	 1.27821656 	 1.99434702 
0.31883971 	 1.27886756 	 1.99402152 
0.31900638 	 1.27886756 	 1.99467252 
0.31917305 	 1.27984406 	 1.99499802 
0.31933972 	 1.28049505 	 1.99402152 
0.31950639 	 1.28016956 	 1.99532352 
0.31967306 	 1.28147155 	 1.99467252 
0.31983973 	 1.28147155 	 1.99402152 
0.32000640 	 1.28179705 	 1.99434702 
0.32017307 	 1.28212255 	 1.99597452 
0.32033974 	 1.28277354 	 1.99597452 
0.32050641 	 1.28440104 	 1.99564902 
0.32067308 	 1.28375004 	 1.99467252 
0.32083975 	 1.28505204 	 1.99532352 
0.32100642 	 1.28505204 	 1.99564902 
0.32117309 	 1.28537753 	 1.99597452 
0.32133976 	 1.28537753 	 1.99532352 
0.32150643 	 1.28635403 	 1.99499802 
0.32167310 	 1.28667953 	 1.99597452 
0.32183977 	 1.28733053 	 1.99467252 
0.32200644 	 1.28830702 	 1.99564902 
0.32217311 	 1.28863252 	 1.99532352 
0.32233978 	 1.28993452 	 1.99597452 
0.32250645 	 1.29026001 	 1.99630002 
0.32267312 	 1.28960902 	 1.99597452 
0.32283979 	 1.29058551 	 1.99564902 
0.32300646 	 1.29156201 	 1.99597452 
0.32317313 	 1.29188751 	 1.99564902 
0.32333980 	 1.29221301 	 1.99662551 
0.32350647 	 1.29318950 	 1.99597452 
0.32367314 	 1.29351500 	 1.99597452 
0.32383981 	 1.29384050 	 1.99630002 
0.32400648 	 1.29449150 	 1.99597452 
0.32417315 	 1.29514249 	 1.99662551 
0.32433982 	 1.29514249 	 1.99695101 
0.32450649 	 1.29676999 	 1.99630002 
0.32467316 	 1.29676999 	 1.99727651 
0.32483983 	 1.29742098 	 1.99760201 
0.32500650 	 1.29774648 	 1.99695101 
0.32517317 	 1.29742098 	 1.99695101 
0.32533984 	 1.29839748 	 1.99662551 
0.32550651 	 1.29969948 	 1.99630002 
0.32567318 	 1.29872298 	 1.99695101 
0.32583985 	 1.29904848 	 1.99695101 
0.32600652 	 1.30100147 	 1.99662551 
0.32617319 	 1.30132697 	 1.99727651 
0.32633986 	 1.30230346 	 1.99760201 
0.32650653 	 1.30262896 	 1.99760201 
0.32667320 	 1.30230346 	 1.99825301 
0.32683987 	 1.30295446 	 1.99727651 
0.32700654 	 1.30327996 	 1.99760201 
0.32717321 	 1.30490745 	 1.99727651 
0.32733988 	 1.30490745 	 1.99760201 
0.32750655 	 1.30588395 	 1.99792751 
0.32767322 	 1.30523295 	 1.99760201 
0.32783989 	 1.30555845 	 1.99760201 
0.32800656 	 1.30686045 	 1.99727651 
0.32817323 	 1.30718594 	 1.99727651 
0.32833990 	 1.30686045 	 1.99792751 
0.32850657 	 1.30783694 	 1.99727651 
0.32867324 	 1.30913894 	 1.99760201 
0.32883991 	 1.30881344 	 1.99792751 
0.32900658 	 1.31011543 	 1.99825301 
0.32917325 	 1.30978993 	 1.99760201 
0.32933992 	 1.31141743 	 1.99662551 
0.32950659 	 1.31141743 	 1.99792751 
0.32967326 	 1.31239392 	 1.99857851 
0.32983993 	 1.31271942 	 1.99727651 
0.33000660 	 1.31304492 	 1.99955500 
0.33017327 	 1.31369592 	 1.99857851 
0.33033994 	 1.31369592 	 1.99792751 
0.33050661 	 1.31499791 	 1.99857851 
0.33067328 	 1.31467241 	 1.99825301 
0.33083995 	 1.31499791 	 1.99825301 
0.33100662 	 1.31597441 	 1.99857851 
0.33117329 	 1.31662541 	 1.99890400 
0.33133996 	 1.31629991 	 1.99890400 
0.33150663 	 1.31727640 	 1.99825301 
0.33167330 	 1.31760190 	 1.99922950 
0.33183997 	 1.31890390 	 1.99792751 
0.33200664 	 1.31890390 	 1.99857851 
0.33217331 	 1.31922940 	 1.99890400 
0.33233998 	 1.31955489 	 1.99890400 
0.33250665 	 1.31988039 	 1.99857851 
0.33267332 	 1.32085689 	 1.99890400 
0.33283999 	 1.32183338 	 1.99792751 
0.33300666 	 1.32183338 	 1.99857851 
0.33317333 	 1.32183338 	 1.99857851 
0.33334000 	 1.32313538 	 1.99922950 
0.33350667 	 1.32280988 	 1.99890400 
0.33367334 	 1.32411188 	 1.99792751 
0.33384001 	 1.32541387 	 1.99890400 
0.33400668 	 1.32411188 	 1.99890400 
0.33417335 	 1.32573937 	 1.99922950 
0.33434002 	 1.32541387 	 1.99922950 
0.33450669 	 1.32606487 	 1.99922950 
0.33467336 	 1.32736686 	 1.99890400 
0.33484003 	 1.32769236 	 1.99922950 
0.33500670 	 1.32801786 	 1.99890400 
0.33517337 	 1.32801786 	 1.99857851 
0.33534004 	 1.32866886 	 1.99922950 
0.33550671 	 1.32866886 	 1.99922950 
0.33567338 	 1.32997085 	 1.99922950 
0.33584005 	 1.33029635 	 2.00020600 
0.33600672 	 1.33094735 	 1.99890400 
0.33617339 	 1.33224934 	 1.99890400 
0.33634006 	 1.33127285 	 1.99890400 
0.33650673 	 1.33290034 	 1.99922950 
0.33667340 	 1.33290034 	 1.99955500 
0.33684007 	 1.33387684 	 1.99890400 
0.33700674 	 1.33322584 	 1.99922950 
0.33717341 	 1.33420233 	 1.99890400 
0.33734008 	 1.33452783 	 1.99988050 
0.33750675 	 1.33485333 	 1.99857851 
0.33767342 	 1.33615533 	 1.99922950 
0.33784009 	 1.33680632 	 1.99890400 
0.33800676 	 1.33680632 	 1.99890400 
0.33817343 	 1.33713182 	 1.99890400 
0.33834010 	 1.33713182 	 1.99857851 
0.33850677 	 1.33810832 	 1.99955500 
0.33867344 	 1.33843382 	 1.99922950 
0.33884011 	 1.33941031 	 1.99890400 
0.33900678 	 1.33973581 	 1.99857851 
0.33917345 	 1.34038681 	 1.99890400 
0.33934012 	 1.34038681 	 1.99857851 
0.33950679 	 1.34103781 	 1.99857851 
0.33967346 	 1.34103781 	 1.99922950 
0.33984013 	 1.34233980 	 1.99890400 
0.34000680 	 1.34299080 	 1.99890400 
0.34017347 	 1.34201430 	 1.99922950 
0.34034014 	 1.34364180 	 1.99890400 
0.34050681 	 1.34494379 	 1.99922950 
0.34067348 	 1.34461829 	 1.99857851 
0.34084015 	 1.34526929 	 1.99792751 
0.34100682 	 1.34559479 	 1.99857851 
0.34117349 	 1.34592029 	 1.99825301 
0.34134016 	 1.34624578 	 1.99857851 
0.34150683 	 1.34657128 	 1.99727651 
0.34167350 	 1.34754778 	 1.99792751 
0.34184017 	 1.34722228 	 1.99792751 
0.34200684 	 1.34819878 	 1.99792751 
0.34217351 	 1.34819878 	 1.99857851 
0.34234018 	 1.34884977 	 1.99825301 
0.34250685 	 1.34950077 	 1.99857851 
0.34267352 	 1.35080277 	 1.99825301 
0.34284019 	 1.35080277 	 1.99890400 
0.34300686 	 1.35047727 	 1.99890400 
0.34317353 	 1.35210476 	 1.99890400 
0.34334020 	 1.35210476 	 1.99760201 
0.34350687 	 1.35308126 	 1.99825301 
0.34367354 	 1.35340676 	 1.99825301 
0.34384021 	 1.35373225 	 1.99825301 
0.34400688 	 1.35405775 	 1.99825301 
0.34417355 	 1.35405775 	 1.99825301 
0.34434022 	 1.35503425 	 1.99760201 
0.34450689 	 1.35535975 	 1.99792751 
0.34467356 	 1.35535975 	 1.99792751 
0.34484023 	 1.35666174 	 1.99825301 
0.34500690 	 1.35666174 	 1.99857851 
0.34517357 	 1.35763824 	 1.99890400 
0.34534024 	 1.35763824 	 1.99792751 
0.34550691 	 1.35828924 	 1.99792751 
0.34567358 	 1.35894023 	 1.99792751 
0.34584025 	 1.35894023 	 1.99760201 
0.34600692 	 1.35894023 	 1.99760201 
0.34617359 	 1.35991673 	 1.99760201 
0.34634026 	 1.36089322 	 1.99792751 
0.34650693 	 1.36089322 	 1.99792751 
0.34667360 	 1.36154422 	 1.99727651 
0.34684027 	 1.36186972 	 1.99792751 
0.34700694 	 1.36252072 	 1.99727651 
0.34717361 	 1.36284622 	 1.99695101 
0.34734028 	 1.36349721 	 1.99727651 
0.34750695 	 1.36349721 	 1.99825301 
0.34767362 	 1.36479921 	 1.99727651 
0.34784029 	 1.36545021 	 1.99662551 
0.34800696 	 1.36610120 	 1.99662551 
0.34817363 	 1.36610120 	 1.99630002 
0.34834030 	 1.36642670 	 1.99760201 
0.34850697 	 1.36707770 	 1.99727651 
0.34867364 	 1.36707770 	 1.99760201 
0.34884031 	 1.36707770 	 1.99695101 
0.34900698 	 1.36837969 	 1.99727651 
0.34917365 	 1.36935619 	 1.99662551 
0.34934032 	 1.36870519 	 1.99695101 
0.34950699 	 1.36935619 	 1.99727651 
0.34967366 	 1.37033269 	 1.99727651 
0.34984033 	 1.37130918 	 1.99662551 
0.35000700 	 1.37130918 	 1.99597452 
0.35017367 	 1.37065818 	 1.99662551 
0.35034034 	 1.37261118 	 1.99695101 
0.35050701 	 1.37261118 	 1.99630002 
0.35067368 	 1.37326217 	 1.99630002 
0.35084035 	 1.37391317 	 1.99662551 
0.35100702 	 1.37423867 	 1.99597452 
0.35117369 	 1.37423867 	 1.99630002 
0.35134036 	 1.37488967 	 1.99564902 
0.35150703 	 1.37456417 	 1.99630002 
0.35167370 	 1.37521517 	 1.99597452 
0.35184037 	 1.37586616 	 1.99662551 
0.35200704 	 1.37554066 	 1.99597452 
0.35217371 	 1.37716816 	 1.99662551 
0.35234038 	 1.37749366 	 1.99532352 
0.35250705 	 1.37814465 	 1.99564902 
0.35267372 	 1.37879565 	 1.99597452 
0.35284039 	 1.37912115 	 1.99662551 
0.35300706 	 1.37814465 	 1.99532352 
0.35317373 	 1.38009765 	 1.99564902 
0.35334040 	 1.38009765 	 1.99532352 
0.35350707 	 1.38042314 	 1.99564902 
0.35367374 	 1.38074864 	 1.99467252 
0.35384041 	 1.38139964 	 1.99532352 
0.35400708 	 1.38205064 	 1.99532352 
0.35417375 	 1.38205064 	 1.99467252 
0.35434042 	 1.38302713 	 1.99499802 
0.35450709 	 1.38302713 	 1.99532352 
0.35467376 	 1.38400363 	 1.99434702 
0.35484043 	 1.38367813 	 1.99532352 
0.35500710 	 1.38465463 	 1.99434702 
0.35517377 	 1.38563112 	 1.99467252 
0.35534044 	 1.38530562 	 1.99369603 
0.35550711 	 1.38628212 	 1.99402152 
0.35567378 	 1.38628212 	 1.99434702 
0.35584045 	 1.38758412 	 1.99499802 
0.35600712 	 1.38693312 	 1.99369603 
0.35617379 	 1.38790961 	 1.99402152 
0.35634046 	 1.38823511 	 1.99369603 
0.35650713 	 1.38921161 	 1.99369603 
0.35667380 	 1.38921161 	 1.99337053 
0.35684047 	 1.38986261 	 1.99434702 
0.35700714 	 1.38921161 	 1.99402152 
0.35717381 	 1.39116460 	 1.99304503 
0.35734048 	 1.39149010 	 1.99337053 
0.35750715 	 1.39116460 	 1.99337053 
0.35767382 	 1.39116460 	 1.99337053 
0.35784049 	 1.39246660 	 1.99369603 
0.35800716 	 1.39311759 	 1.99271953 
0.35817383 	 1.39214110 	 1.99271953 
0.35834050 	 1.39279209 	 1.99271953 
0.35850717 	 1.39409409 	 1.99271953 
0.35867384 	 1.39474509 	 1.99271953 
0.35884051 	 1.39441959 	 1.99271953 
0.35900718 	 1.39507058 	 1.99206853 
0.35917385 	 1.39572158 	 1.99174303 
0.35934052 	 1.39637258 	 1.99141754 
0.35950719 	 1.39702358 	 1.99239403 
0.35967386 	 1.39767457 	 1.99174303 
0.35984053 	 1.39800007 	 1.99206853 
0.36000720 	 1.39767457 	 1.99174303 
0.36017387 	 1.39800007 	 1.99141754 
0.36034054 	 1.39865107 	 1.99174303 
0.36050721 	 1.39930207 	 1.99076654 
0.36067388 	 1.39930207 	 1.99206853 
0.36084055 	 1.40027856 	 1.99109204 
0.36100722 	 1.39962757 	 1.99011554 
0.36117389 	 1.40092956 	 1.99109204 
0.36134056 	 1.40158056 	 1.99076654 
0.36150723 	 1.40190606 	 1.99011554 
0.36167390 	 1.40190606 	 1.98979004 
0.36184057 	 1.40288255 	 1.99076654 
0.36200724 	 1.40385905 	 1.99011554 
0.36217391 	 1.40385905 	 1.98913904 
0.36234058 	 1.40451005 	 1.99044104 
0.36250725 	 1.40451005 	 1.98979004 
0.36267392 	 1.40483554 	 1.98979004 
0.36284059 	 1.40548654 	 1.98913904 
0.36300726 	 1.40581204 	 1.98946454 
0.36317393 	 1.40613754 	 1.98946454 
0.36334060 	 1.40613754 	 1.98979004 
0.36350727 	 1.40711404 	 1.98913904 
0.36367394 	 1.40776503 	 1.98913904 
0.36384061 	 1.40809053 	 1.98946454 
0.36400728 	 1.40841603 	 1.98881355 
0.36417395 	 1.40841603 	 1.98881355 
0.36434062 	 1.40971802 	 1.98816255 
0.36450729 	 1.40971802 	 1.98946454 
0.36467396 	 1.40971802 	 1.98848805 
0.36484063 	 1.41102002 	 1.98816255 
0.36500730 	 1.41036902 	 1.98816255 
0.36517397 	 1.41134552 	 1.98816255 
0.36534064 	 1.41167102 	 1.98816255 
0.36550731 	 1.41232201 	 1.98686055 
0.36567398 	 1.41264751 	 1.98816255 
0.36584065 	 1.41362401 	 1.98751155 
0.36600732 	 1.41362401 	 1.98783705 
0.36617399 	 1.41427501 	 1.98783705 
0.36634066 	 1.41394951 	 1.98751155 
0.36650733 	 1.41557700 	 1.98718605 
0.36667400 	 1.41557700 	 1.98686055 
0.36684067 	 1.41557700 	 1.98783705 
0.36700734 	 1.41655350 	 1.98620956 
0.36717401 	 1.41687900 	 1.98620956 
0.36734068 	 1.41687900 	 1.98620956 
0.36750735 	 1.41785549 	 1.98588406 
0.36767402 	 1.41818099 	 1.98620956 
0.36784069 	 1.41818099 	 1.98555856 
0.36800736 	 1.41980848 	 1.98555856 
0.36817403 	 1.41915749 	 1.98523306 
