time (s) 	 Output Voltage(v) 	 Input Voltage(v)
7.23750000 	 0.70114082 	 -1.01814313 
7.25000000 	 0.71253328 	 -1.02855909 
7.26250000 	 0.72360023 	 -1.03864955 
7.27500000 	 0.73564368 	 -1.05004200 
7.28750000 	 0.74736163 	 -1.05915596 
7.30000000 	 0.75712659 	 -1.07152491 
7.31250000 	 0.76917005 	 -1.08194087 
7.32500000 	 0.78056250 	 -1.09138033 
7.33750000 	 0.79130395 	 -1.10342378 
7.35000000 	 0.80269641 	 -1.11318874 
7.36250000 	 0.81278687 	 -1.12327920 
7.37500000 	 0.82385382 	 -1.13336966 
7.38750000 	 0.83524627 	 -1.14411111 
7.40000000 	 0.84663873 	 -1.15420157 
7.41250000 	 0.85738018 	 -1.16526853 
7.42500000 	 0.86714514 	 -1.17373149 
7.43750000 	 0.87886310 	 -1.18479845 
7.45000000 	 0.88993005 	 -1.19423791 
7.46250000 	 0.90002051 	 -1.20497936 
7.47500000 	 0.91141296 	 -1.21539532 
7.48750000 	 0.92182892 	 -1.22516028 
7.50000000 	 0.93191938 	 -1.23525074 
7.51250000 	 0.94266083 	 -1.24469020 
7.52500000 	 0.95275129 	 -1.25380416 
7.53750000 	 0.96349275 	 -1.26454562 
7.55000000 	 0.97455970 	 -1.27431058 
7.56250000 	 0.98432466 	 -1.28309904 
7.57500000 	 0.99539162 	 -1.29416600 
7.58750000 	 1.00580758 	 -1.30262896 
7.60000000 	 1.01622353 	 -1.31174293 
7.61250000 	 1.02598849 	 -1.32248438 
7.62500000 	 1.03607895 	 -1.33159834 
7.63750000 	 1.04616941 	 -1.33973581 
7.65000000 	 1.05723636 	 -1.35080277 
7.66250000 	 1.06700132 	 -1.35991673 
7.67500000 	 1.07644079 	 -1.36837969 
7.68750000 	 1.08685674 	 -1.37749366 
7.70000000 	 1.09597071 	 -1.38725862 
7.71250000 	 1.10638666 	 -1.39539608 
7.72500000 	 1.11615162 	 -1.40548654 
7.73750000 	 1.12624208 	 -1.41362401 
7.75000000 	 1.13633254 	 -1.42306347 
7.76250000 	 1.14577200 	 -1.43152644 
7.77500000 	 1.15618796 	 -1.44064040 
7.78750000 	 1.16497642 	 -1.44877786 
7.80000000 	 1.17474138 	 -1.45789183 
7.81250000 	 1.18450634 	 -1.46635479 
7.82500000 	 1.19362031 	 -1.47384126 
7.83750000 	 1.20371076 	 -1.48262973 
7.85000000 	 1.21119723 	 -1.49141819 
7.86250000 	 1.22161319 	 -1.50020665 
7.87500000 	 1.23105265 	 -1.50769312 
7.88750000 	 1.24081761 	 -1.51778358 
7.90000000 	 1.24993157 	 -1.52461905 
7.91250000 	 1.25872004 	 -1.53178002 
7.92500000 	 1.26718300 	 -1.54089399 
7.93750000 	 1.27727346 	 -1.54805496 
7.95000000 	 1.28606193 	 -1.55619242 
7.96250000 	 1.29485039 	 -1.56465539 
7.97500000 	 1.30363885 	 -1.57246736 
7.98750000 	 1.31210182 	 -1.58027933 
8.00000000 	 1.32219228 	 -1.58646380 
8.01250000 	 1.33032975 	 -1.59590326 
8.02500000 	 1.33846721 	 -1.60273873 
8.03750000 	 1.34758117 	 -1.61055070 
8.05000000 	 1.35506764 	 -1.61803717 
8.06250000 	 1.36385611 	 -1.62519814 
8.07500000 	 1.37329557 	 -1.63170811 
8.08750000 	 1.38110754 	 -1.63919458 
8.10000000 	 1.39022150 	 -1.64733205 
8.11250000 	 1.39770797 	 -1.65351653 
8.12500000 	 1.40551994 	 -1.66002650 
8.13750000 	 1.41463390 	 -1.66751297 
8.15000000 	 1.42212037 	 -1.67434844 
8.16250000 	 1.42993234 	 -1.68118391 
8.17500000 	 1.43839530 	 -1.68834488 
8.18750000 	 1.44653277 	 -1.69452936 
8.20000000 	 1.45401924 	 -1.70103933 
8.21250000 	 1.46183121 	 -1.70754930 
8.22500000 	 1.46931768 	 -1.71471027 
8.23750000 	 1.47680414 	 -1.72187125 
8.25000000 	 1.48494161 	 -1.72740472 
8.26250000 	 1.49242808 	 -1.73391470 
8.27500000 	 1.49958905 	 -1.74009917 
8.28750000 	 1.50707552 	 -1.74530715 
8.30000000 	 1.51456199 	 -1.75181712 
8.31250000 	 1.52139746 	 -1.75735060 
8.32500000 	 1.52986043 	 -1.76386057 
8.33750000 	 1.53637040 	 -1.77037055 
8.35000000 	 1.54353137 	 -1.77557853 
8.36250000 	 1.55036684 	 -1.78111200 
8.37500000 	 1.55720232 	 -1.78697098 
8.38750000 	 1.56436329 	 -1.79250446 
8.40000000 	 1.57152426 	 -1.79836343 
8.41250000 	 1.57868523 	 -1.80357141 
8.42500000 	 1.58486970 	 -1.80943039 
8.43750000 	 1.59137968 	 -1.81463836 
8.45000000 	 1.59788965 	 -1.81952084 
8.46250000 	 1.60439962 	 -1.82440332 
8.47500000 	 1.61090960 	 -1.83091330 
8.48750000 	 1.61676857 	 -1.83449378 
8.50000000 	 1.62360404 	 -1.83937626 
8.51250000 	 1.63043952 	 -1.84556074 
8.52500000 	 1.63629849 	 -1.84979222 
8.53750000 	 1.64183197 	 -1.85402370 
8.55000000 	 1.64801644 	 -1.85858068 
8.56250000 	 1.65387542 	 -1.86378866 
8.57500000 	 1.66005989 	 -1.86802015 
8.58750000 	 1.66591887 	 -1.87225163 
8.60000000 	 1.67242884 	 -1.87615761 
8.61250000 	 1.67763682 	 -1.88136559 
8.62500000 	 1.68349580 	 -1.88559707 
8.63750000 	 1.68870378 	 -1.88950306 
8.65000000 	 1.69423725 	 -1.89340904 
8.66250000 	 1.69977073 	 -1.89796602 
8.67500000 	 1.70432771 	 -1.90187201 
8.68750000 	 1.71018669 	 -1.90545249 
8.70000000 	 1.71637116 	 -1.90968398 
8.71250000 	 1.72092814 	 -1.91228796 
8.72500000 	 1.72581062 	 -1.91651945 
8.73750000 	 1.73069310 	 -1.91977443 
8.75000000 	 1.73557558 	 -1.92302942 
8.76250000 	 1.74013257 	 -1.92758640 
8.77500000 	 1.74599154 	 -1.92986489 
8.78750000 	 1.75054852 	 -1.93214338 
8.80000000 	 1.75478001 	 -1.93604937 
8.81250000 	 1.75933699 	 -1.93962985 
8.82500000 	 1.76389397 	 -1.94255934 
8.83750000 	 1.76877645 	 -1.94548883 
8.85000000 	 1.77235693 	 -1.94874382 
8.86250000 	 1.77626292 	 -1.95134780 
8.87500000 	 1.78147090 	 -1.95427729 
8.88750000 	 1.78570238 	 -1.95590479 
8.90000000 	 1.78960836 	 -1.95948527 
8.91250000 	 1.79351435 	 -1.96078727 
8.92500000 	 1.79742033 	 -1.96371675 
8.93750000 	 1.80230281 	 -1.96697174 
8.95000000 	 1.80523230 	 -1.96859923 
8.96250000 	 1.80946378 	 -1.97022673 
8.97500000 	 1.81239327 	 -1.97315622 
8.98750000 	 1.81597375 	 -1.97478371 
9.00000000 	 1.81890324 	 -1.97738770 
9.01250000 	 1.82280923 	 -1.97901519 
9.02500000 	 1.82606421 	 -1.97966619 
9.03750000 	 1.82964470 	 -1.98227018 
9.05000000 	 1.83355068 	 -1.98389767 
9.06250000 	 1.83615467 	 -1.98552516 
9.07500000 	 1.83940966 	 -1.98617616 
9.08750000 	 1.84136265 	 -1.98780366 
9.10000000 	 1.84526863 	 -1.99008215 
9.11250000 	 1.84787262 	 -1.99073314 
9.12500000 	 1.84982562 	 -1.99138414 
9.13750000 	 1.85308060 	 -1.99398813 
9.15000000 	 1.85535909 	 -1.99463913 
9.16250000 	 1.85796308 	 -1.99398813 
9.17500000 	 1.86056707 	 -1.99496463 
9.18750000 	 1.86252006 	 -1.99659212 
9.20000000 	 1.86447306 	 -1.99659212 
9.21250000 	 1.86740254 	 -1.99756862 
9.22500000 	 1.86935554 	 -1.99724312 
9.23750000 	 1.87228502 	 -1.99919611 
9.25000000 	 1.87326152 	 -1.99887061 
9.26250000 	 1.87554001 	 -1.99854511 
9.27500000 	 1.87716750 	 -1.99887061 
9.28750000 	 1.87879500 	 -1.99952161 
9.30000000 	 1.88074799 	 -1.99919611 
9.31250000 	 1.88270098 	 -1.99919611 
9.32500000 	 1.88270098 	 -1.99952161 
9.33750000 	 1.88465397 	 -1.99789411 
9.35000000 	 1.88563047 	 -1.99821961 
9.36250000 	 1.88790896 	 -1.99821961 
9.37500000 	 1.88921095 	 -1.99691762 
9.38750000 	 1.88953645 	 -1.99789411 
9.40000000 	 1.89116395 	 -1.99691762 
9.41250000 	 1.89148945 	 -1.99594112 
9.42500000 	 1.89311694 	 -1.99561562 
9.43750000 	 1.89376794 	 -1.99463913 
9.45000000 	 1.89409343 	 -1.99463913 
9.46250000 	 1.89572093 	 -1.99268614 
9.47500000 	 1.89572093 	 -1.99138414 
9.48750000 	 1.89604643 	 -1.99073314 
9.50000000 	 1.89669742 	 -1.98910565 
9.51250000 	 1.89669742 	 -1.98812915 
9.52500000 	 1.89702292 	 -1.98682716 
9.53750000 	 1.89734842 	 -1.98617616 
9.55000000 	 1.89734842 	 -1.98389767 
9.56250000 	 1.89702292 	 -1.98227018 
9.57500000 	 1.89702292 	 -1.97999169 
9.58750000 	 1.89669742 	 -1.97901519 
9.60000000 	 1.89734842 	 -1.97706220 
9.61250000 	 1.89572093 	 -1.97445821 
9.62500000 	 1.89604643 	 -1.97217972 
9.63750000 	 1.89572093 	 -1.96990123 
9.65000000 	 1.89506993 	 -1.96859923 
9.66250000 	 1.89474443 	 -1.96632074 
9.67500000 	 1.89409343 	 -1.96371675 
9.68750000 	 1.89214044 	 -1.96143826 
9.70000000 	 1.89214044 	 -1.95915977 
9.71250000 	 1.89181494 	 -1.95688128 
9.72500000 	 1.88986195 	 -1.95395179 
9.73750000 	 1.88921095 	 -1.95037131 
9.75000000 	 1.88823446 	 -1.94809282 
9.76250000 	 1.88530497 	 -1.94613983 
9.77500000 	 1.88563047 	 -1.94321034 
9.78750000 	 1.88400298 	 -1.93930435 
9.80000000 	 1.88270098 	 -1.93572387 
9.81250000 	 1.88107349 	 -1.93344538 
9.82500000 	 1.87944599 	 -1.92953939 
9.83750000 	 1.87749300 	 -1.92693540 
9.85000000 	 1.87619101 	 -1.92368042 
9.86250000 	 1.87423802 	 -1.92009993 
9.87500000 	 1.87228502 	 -1.91651945 
9.88750000 	 1.86935554 	 -1.91326446 
9.90000000 	 1.86740254 	 -1.91000947 
9.91250000 	 1.86544955 	 -1.90512699 
9.92500000 	 1.86317106 	 -1.90187201 
9.93750000 	 1.86154357 	 -1.89698953 
9.95000000 	 1.85893958 	 -1.89373454 
9.96250000 	 1.85601009 	 -1.88852656 
9.97500000 	 1.85340610 	 -1.88494608 
9.98750000 	 1.85080211 	 -1.88071459 
10.00000000 	 1.84852362 	 -1.87680861 
10.01250000 	 1.84494314 	 -1.87192613 
10.02500000 	 1.84266465 	 -1.86802015 
10.03750000 	 1.83908416 	 -1.86346316 
10.05000000 	 1.83648017 	 -1.85825519 
10.06250000 	 1.83322518 	 -1.85434920 
10.07500000 	 1.82997020 	 -1.84946672 
10.08750000 	 1.82704071 	 -1.84425874 
10.10000000 	 1.82280923 	 -1.84002726 
10.11250000 	 1.82020524 	 -1.83514478 
10.12500000 	 1.81695025 	 -1.82961130 
10.13750000 	 1.81336977 	 -1.82537982 
10.15000000 	 1.80978928 	 -1.81886985 
10.16250000 	 1.80555780 	 -1.81463836 
10.17500000 	 1.80230281 	 -1.80943039 
10.18750000 	 1.79872233 	 -1.80324591 
10.20000000 	 1.79416534 	 -1.79803793 
10.21250000 	 1.78993386 	 -1.79315545 
10.22500000 	 1.78537688 	 -1.78729648 
10.23750000 	 1.78244739 	 -1.78143750 
10.25000000 	 1.77756491 	 -1.77622952 
10.26250000 	 1.77300793 	 -1.77004505 
10.27500000 	 1.76975294 	 -1.76320958 
10.28750000 	 1.76519596 	 -1.75832710 
10.30000000 	 1.76031348 	 -1.75181712 
10.31250000 	 1.75543100 	 -1.74530715 
10.32500000 	 1.75087402 	 -1.74042467 
10.33750000 	 1.74631704 	 -1.73326370 
10.35000000 	 1.74143456 	 -1.72707922 
10.36250000 	 1.73687758 	 -1.72122025 
10.37500000 	 1.73232060 	 -1.71308278 
10.38750000 	 1.72646162 	 -1.70820030 
10.40000000 	 1.72125364 	 -1.70136483 
10.41250000 	 1.71572017 	 -1.69550585 
10.42500000 	 1.71148868 	 -1.68704289 
10.43750000 	 1.70628070 	 -1.68118391 
10.45000000 	 1.70074723 	 -1.67369744 
10.46250000 	 1.69456275 	 -1.66718747 
10.47500000 	 1.68968027 	 -1.66100299 
10.48750000 	 1.68349580 	 -1.65286553 
10.50000000 	 1.67796232 	 -1.64668105 
10.51250000 	 1.67275434 	 -1.63952008 
10.52500000 	 1.66559337 	 -1.63235911 
10.53750000 	 1.66168739 	 -1.62454714 
10.55000000 	 1.65517741 	 -1.61738617 
10.56250000 	 1.64899294 	 -1.61022520 
10.57500000 	 1.64215747 	 -1.60306423 
10.58750000 	 1.63694949 	 -1.59492677 
10.60000000 	 1.63011402 	 -1.58744030 
10.61250000 	 1.62425504 	 -1.57930283 
10.62500000 	 1.61872156 	 -1.57246736 
10.63750000 	 1.61156059 	 -1.56432989 
10.65000000 	 1.60439962 	 -1.55651792 
10.66250000 	 1.59788965 	 -1.54838046 
10.67500000 	 1.59170517 	 -1.54056849 
10.68750000 	 1.58486970 	 -1.53145453 
10.70000000 	 1.57868523 	 -1.52461905 
10.71250000 	 1.57152426 	 -1.51583059 
10.72500000 	 1.56533978 	 -1.50834412 
10.73750000 	 1.55785331 	 -1.49988115 
10.75000000 	 1.55134334 	 -1.49109269 
10.76250000 	 1.54353137 	 -1.48262973 
10.77500000 	 1.53767240 	 -1.47449226 
10.78750000 	 1.52953493 	 -1.46570380 
10.80000000 	 1.52204846 	 -1.45724083 
10.81250000 	 1.51521299 	 -1.44910336 
10.82500000 	 1.50740102 	 -1.43998940 
10.83750000 	 1.49926355 	 -1.43185193 
10.85000000 	 1.49210258 	 -1.42273797 
10.86250000 	 1.48429061 	 -1.41329851 
10.87500000 	 1.47712964 	 -1.40483554 
10.88750000 	 1.46931768 	 -1.39604708 
10.90000000 	 1.46183121 	 -1.38595662 
10.91250000 	 1.45434474 	 -1.37814465 
10.92500000 	 1.44620727 	 -1.36935619 
10.93750000 	 1.43806980 	 -1.35861473 
10.95000000 	 1.42993234 	 -1.35080277 
10.96250000 	 1.42212037 	 -1.34103781 
10.97500000 	 1.41430840 	 -1.33192384 
10.98750000 	 1.40584544 	 -1.32215888 
11.00000000 	 1.39803347 	 -1.31271942 
11.01250000 	 1.38957050 	 -1.30327996 
11.02500000 	 1.38110754 	 -1.29416600 
11.03750000 	 1.37166808 	 -1.28342454 
11.05000000 	 1.36483260 	 -1.27431058 
11.06250000 	 1.35604414 	 -1.26389462 
11.07500000 	 1.34758117 	 -1.25445516 
11.08750000 	 1.33879271 	 -1.24436470 
11.10000000 	 1.33000425 	 -1.23557624 
11.11250000 	 1.32089028 	 -1.22450928 
11.12500000 	 1.31210182 	 -1.21474432 
11.13750000 	 1.30363885 	 -1.20497936 
11.15000000 	 1.29485039 	 -1.19521440 
11.16250000 	 1.28541093 	 -1.18414745 
11.17500000 	 1.27694796 	 -1.17405699 
11.18750000 	 1.26718300 	 -1.16526853 
11.20000000 	 1.25872004 	 -1.15420157 
11.21250000 	 1.24960608 	 -1.14508761 
11.22500000 	 1.24016661 	 -1.13304416 
11.23750000 	 1.23072715 	 -1.12360470 
11.25000000 	 1.22128769 	 -1.11318874 
11.26250000 	 1.21217373 	 -1.10244728 
11.27500000 	 1.20240877 	 -1.09235683 
11.28750000 	 1.19427130 	 -1.08226637 
11.30000000 	 1.18385535 	 -1.07119941 
11.31250000 	 1.17409039 	 -1.06045796 
11.32500000 	 1.16497642 	 -1.04841451 
11.33750000 	 1.15586246 	 -1.03897504 
11.35000000 	 1.14512100 	 -1.02855909 
11.36250000 	 1.13470505 	 -1.01716663 
11.37500000 	 1.12494009 	 -1.00707617 
11.38750000 	 1.11484963 	 -0.99633472 
11.40000000 	 1.10573567 	 -0.98396577 
11.41250000 	 1.09499421 	 -0.97452631 
11.42500000 	 1.08522925 	 -0.96280836 
11.43750000 	 1.07578979 	 -0.95174140 
11.45000000 	 1.06537383 	 -0.94034895 
11.46250000 	 1.05528337 	 -0.92960749 
11.47500000 	 1.04551841 	 -0.91886604 
11.48750000 	 1.03477696 	 -0.90812458 
11.50000000 	 1.02468650 	 -0.89608113 
11.51250000 	 1.01492154 	 -0.88468868 
11.52500000 	 1.00385458 	 -0.87329622 
11.53750000 	 0.99408962 	 -0.86255477 
11.55000000 	 0.98269717 	 -0.85051132 
11.56250000 	 0.97260671 	 -0.83944436 
11.57500000 	 0.96121426 	 -0.82772641 
11.58750000 	 0.95144930 	 -0.81665946 
11.60000000 	 0.94005684 	 -0.80591800 
11.61250000 	 0.93029188 	 -0.79322355 
11.62500000 	 0.91955043 	 -0.78215660 
11.63750000 	 0.90848347 	 -0.77043864 
11.65000000 	 0.89806752 	 -0.75872069 
11.66250000 	 0.88700056 	 -0.74830474 
11.67500000 	 0.87593361 	 -0.73561029 
11.68750000 	 0.86486665 	 -0.72356684 
11.70000000 	 0.85412520 	 -0.71184888 
11.71250000 	 0.84338374 	 -0.70110743 
11.72500000 	 0.83199129 	 -0.68808748 
11.73750000 	 0.82092433 	 -0.67539303 
11.75000000 	 0.81050838 	 -0.66432608 
11.76250000 	 0.79944142 	 -0.65260813 
11.77500000 	 0.78804897 	 -0.64121567 
11.78750000 	 0.77698201 	 -0.62884672 
11.80000000 	 0.76461306 	 -0.61745427 
11.81250000 	 0.75452261 	 -0.60541082 
11.82500000 	 0.74247915 	 -0.59369287 
11.83750000 	 0.73173770 	 -0.58099842 
11.85000000 	 0.72034525 	 -0.56928047 
11.86250000 	 0.70830179 	 -0.55691152 
11.87500000 	 0.69756034 	 -0.54454257 
11.88750000 	 0.68486589 	 -0.53249912 
11.90000000 	 0.67444993 	 -0.52078117 
11.91250000 	 0.66370848 	 -0.50906322 
11.92500000 	 0.65101403 	 -0.49669427 
11.93750000 	 0.63897058 	 -0.48432532 
11.95000000 	 0.62822912 	 -0.47163087 
11.96250000 	 0.61618567 	 -0.45958742 
11.97500000 	 0.60576971 	 -0.44786947 
11.98750000 	 0.59340077 	 -0.43517502 
12.00000000 	 0.58135731 	 -0.42345707 
12.01250000 	 0.57029036 	 -0.41043712 
12.02500000 	 0.55792141 	 -0.39871917 
12.03750000 	 0.54652896 	 -0.38667572 
12.05000000 	 0.53448551 	 -0.37430677 
12.06250000 	 0.52244206 	 -0.36161232 
12.07500000 	 0.51104960 	 -0.34956887 
12.08750000 	 0.49868065 	 -0.33654892 
12.10000000 	 0.48631170 	 -0.32450547 
12.11250000 	 0.47459375 	 -0.31181102 
12.12500000 	 0.46352680 	 -0.29976757 
12.13750000 	 0.45083235 	 -0.28804962 
12.15000000 	 0.43878890 	 -0.27502968 
12.16250000 	 0.42641995 	 -0.26200973 
12.17500000 	 0.41502750 	 -0.24964078 
12.18750000 	 0.40233305 	 -0.23824833 
12.20000000 	 0.39094060 	 -0.22457738 
12.21250000 	 0.37857165 	 -0.21253393 
12.22500000 	 0.36620270 	 -0.20016498 
12.23750000 	 0.35448474 	 -0.18649404 
12.25000000 	 0.34244129 	 -0.17510158 
12.26250000 	 0.32974685 	 -0.16273264 
12.27500000 	 0.31705240 	 -0.15003819 
12.28750000 	 0.30500895 	 -0.13701824 
12.30000000 	 0.29361649 	 -0.12562579 
12.31250000 	 0.28027105 	 -0.11260584 
12.32500000 	 0.26822760 	 -0.10023689 
12.33750000 	 0.25683514 	 -0.08754244 
12.35000000 	 0.24414070 	 -0.07614999 
12.36250000 	 0.23144625 	 -0.06215355 
12.37500000 	 0.21940280 	 -0.04978460 
12.38750000 	 0.20833584 	 -0.03709015 
12.40000000 	 0.19466490 	 -0.02472120 
12.41250000 	 0.18294695 	 -0.01300325 
12.42500000 	 0.16960150 	 0.00099319 
12.43750000 	 0.15755805 	 0.01303664 
12.45000000 	 0.14551460 	 0.02540559 
12.46250000 	 0.13249465 	 0.03810004 
12.47500000 	 0.12012571 	 0.05014349 
12.48750000 	 0.10743126 	 0.06348894 
12.50000000 	 0.09473681 	 0.07553239 
12.51250000 	 0.08236786 	 0.08790134 
12.52500000 	 0.07064991 	 0.10027029 
12.53750000 	 0.05730446 	 0.11296473 
12.55000000 	 0.04461001 	 0.12565918 
12.56250000 	 0.03321756 	 0.13770263 
12.57500000 	 0.01987212 	 0.15039708 
12.58750000 	 0.00685217 	 0.16244053 
12.60000000 	 -0.00519128 	 0.17611148 
12.61250000 	 -0.01756023 	 0.18815493 
12.62500000 	 -0.02927818 	 0.19954738 
12.63750000 	 -0.04294913 	 0.21386932 
12.65000000 	 -0.05499258 	 0.22526177 
12.66250000 	 -0.06801252 	 0.23763072 
12.67500000 	 -0.08005597 	 0.24934868 
12.68750000 	 -0.09275042 	 0.26301962 
12.70000000 	 -0.10511937 	 0.27506307 
12.71250000 	 -0.11781382 	 0.28775752 
12.72500000 	 -0.12985727 	 0.29980097 
12.73750000 	 -0.14287722 	 0.31184442 
12.75000000 	 -0.15589716 	 0.32453887 
12.76250000 	 -0.16859161 	 0.33723332 
12.77500000 	 -0.18128606 	 0.34992776 
12.78750000 	 -0.19300401 	 0.36197121 
12.80000000 	 -0.20537296 	 0.37499116 
12.81250000 	 -0.21741641 	 0.38670911 
12.82500000 	 -0.23011086 	 0.39907806 
12.83750000 	 -0.24313081 	 0.41177251 
12.85000000 	 -0.25549976 	 0.42251397 
12.86250000 	 -0.26786870 	 0.43553391 
12.87500000 	 -0.27991216 	 0.44822836 
12.88750000 	 -0.29260660 	 0.46059731 
12.90000000 	 -0.30497555 	 0.47264076 
12.91250000 	 -0.31734450 	 0.48533521 
12.92500000 	 -0.32971345 	 0.49705316 
12.93750000 	 -0.34208240 	 0.50877111 
12.95000000 	 -0.35380035 	 0.52081456 
12.96250000 	 -0.36682030 	 0.53350901 
12.97500000 	 -0.37918925 	 0.54522696 
12.98750000 	 -0.39155820 	 0.55694491 
13.00000000 	 -0.40360165 	 0.56931386 
13.01250000 	 -0.41499410 	 0.58070632 
13.02500000 	 -0.42768855 	 0.59405176 
13.03750000 	 -0.44005750 	 0.60479322 
13.05000000 	 -0.45112445 	 0.61748767 
13.06250000 	 -0.46446990 	 0.62985662 
13.07500000 	 -0.47683885 	 0.64092357 
13.08750000 	 -0.48855680 	 0.65296702 
13.10000000 	 -0.50092575 	 0.66533597 
13.11250000 	 -0.51231820 	 0.67705392 
13.12500000 	 -0.52501265 	 0.68909737 
13.13750000 	 -0.53640510 	 0.69983883 
13.15000000 	 -0.54942505 	 0.71253328 
13.16250000 	 -0.56049201 	 0.72425123 
13.17500000 	 -0.57253546 	 0.73531818 
13.18750000 	 -0.58457891 	 0.74638514 
13.20000000 	 -0.59694786 	 0.75973058 
13.21250000 	 -0.60834031 	 0.77079754 
13.22500000 	 -0.62038376 	 0.78153899 
13.23750000 	 -0.63210171 	 0.79358245 
13.25000000 	 -0.64414516 	 0.80432390 
13.26250000 	 -0.65553762 	 0.81669285 
13.27500000 	 -0.66790656 	 0.82841080 
13.28750000 	 -0.67929902 	 0.83947776 
13.30000000 	 -0.69134247 	 0.85152121 
13.31250000 	 -0.70273492 	 0.86226266 
13.32500000 	 -0.71510387 	 0.87365512 
13.33750000 	 -0.72617083 	 0.88472207 
13.35000000 	 -0.73821428 	 0.89676552 
13.36250000 	 -0.74895573 	 0.90750698 
13.37500000 	 -0.76034819 	 0.91889943 
13.38750000 	 -0.77271714 	 0.92866439 
13.40000000 	 -0.78476059 	 0.94070784 
13.41250000 	 -0.79550204 	 0.95210030 
13.42500000 	 -0.80754549 	 0.96381825 
13.43750000 	 -0.81828695 	 0.97455970 
13.45000000 	 -0.83000490 	 0.98562666 
13.46250000 	 -0.84139735 	 0.99636811 
13.47500000 	 -0.85344080 	 1.00710957 
13.48750000 	 -0.86418226 	 1.01752553 
13.50000000 	 -0.87524922 	 1.02826698 
13.51250000 	 -0.88631617 	 1.03835744 
13.52500000 	 -0.89835962 	 1.04942440 
13.53750000 	 -0.91007757 	 1.05984035 
13.55000000 	 -0.92081903 	 1.07058181 
13.56250000 	 -0.93188598 	 1.08099777 
13.57500000 	 -0.94230194 	 1.09206472 
13.58750000 	 -0.95401989 	 1.10182968 
13.60000000 	 -0.96476135 	 1.11224564 
13.61250000 	 -0.97582830 	 1.12331259 
13.62500000 	 -0.98689526 	 1.13405405 
13.63750000 	 -0.99763671 	 1.14414451 
13.65000000 	 -1.00837817 	 1.15358397 
13.66250000 	 -1.01944512 	 1.16432543 
13.67500000 	 -1.03051208 	 1.17409039 
13.68750000 	 -1.04157903 	 1.18580834 
13.70000000 	 -1.05166949 	 1.19459680 
13.71250000 	 -1.06208545 	 1.20468726 
13.72500000 	 -1.07315240 	 1.21445222 
13.73750000 	 -1.08421936 	 1.22454268 
13.75000000 	 -1.09430982 	 1.23495864 
13.76250000 	 -1.10472577 	 1.24504909 
13.77500000 	 -1.11611823 	 1.25481405 
13.78750000 	 -1.12620869 	 1.26490451 
13.80000000 	 -1.13695014 	 1.27336748 
13.81250000 	 -1.14638960 	 1.28410893 
13.82500000 	 -1.15745656 	 1.29322290 
13.83750000 	 -1.16852351 	 1.30266236 
13.85000000 	 -1.17763748 	 1.31177632 
13.86250000 	 -1.18837893 	 1.32154128 
13.87500000 	 -1.19879489 	 1.33195724 
13.88750000 	 -1.20888535 	 1.34107120 
13.90000000 	 -1.21897581 	 1.35051066 
13.91250000 	 -1.23004276 	 1.35864813 
13.92500000 	 -1.23915672 	 1.36841309 
13.93750000 	 -1.24924718 	 1.37720155 
13.95000000 	 -1.25868664 	 1.38664101 
13.96250000 	 -1.26812610 	 1.39542948 
13.97500000 	 -1.27886756 	 1.40454344 
13.98750000 	 -1.28798152 	 1.41333190 
14.00000000 	 -1.29839748 	 1.42277137 
14.01250000 	 -1.30816244 	 1.43155983 
14.02500000 	 -1.31727640 	 1.44002280 
14.03750000 	 -1.32639037 	 1.44913676 
14.05000000 	 -1.33648082 	 1.45727422 
14.06250000 	 -1.34657128 	 1.46638819 
14.07500000 	 -1.35601074 	 1.47452565 
14.08750000 	 -1.36479921 	 1.48201212 
14.10000000 	 -1.37488967 	 1.49112609 
14.11250000 	 -1.38432913 	 1.49861256 
14.12500000 	 -1.39311759 	 1.50772652 
14.13750000 	 -1.40288255 	 1.51618948 
14.15000000 	 -1.41167102 	 1.52432695 
14.16250000 	 -1.42045948 	 1.53213892 
14.17500000 	 -1.43022444 	 1.54027638 
14.18750000 	 -1.43901290 	 1.54808835 
14.20000000 	 -1.44812687 	 1.55622582 
14.21250000 	 -1.45691533 	 1.56436329 
14.22500000 	 -1.46440180 	 1.57152426 
14.23750000 	 -1.47481776 	 1.57933622 
14.25000000 	 -1.48360622 	 1.58682269 
14.26250000 	 -1.49174369 	 1.59463466 
14.27500000 	 -1.50053215 	 1.60277213 
14.28750000 	 -1.50899512 	 1.60895660 
14.30000000 	 -1.51810908 	 1.61741957 
14.31250000 	 -1.52624655 	 1.62392954 
14.32500000 	 -1.53503501 	 1.63174151 
14.33750000 	 -1.54382347 	 1.63922798 
14.35000000 	 -1.55163544 	 1.64638895 
14.36250000 	 -1.56009841 	 1.65354992 
14.37500000 	 -1.56856137 	 1.65973440 
14.38750000 	 -1.57669884 	 1.66722086 
14.40000000 	 -1.58353431 	 1.67373084 
14.41250000 	 -1.59264827 	 1.68089181 
14.42500000 	 -1.59980925 	 1.68740178 
14.43750000 	 -1.60794671 	 1.69391175 
14.45000000 	 -1.61575868 	 1.70107273 
14.46250000 	 -1.62487264 	 1.70725720 
14.47500000 	 -1.63105712 	 1.71539467 
14.48750000 	 -1.63919458 	 1.72027715 
14.50000000 	 -1.64668105 	 1.72613612 
