time (s) 	 Output Voltage(v) 	 Input Voltage(v)
1.45000000 	 -0.68418150 	 1.96309915 
1.45250000 	 -0.69817794 	 1.96863263 
1.45500000 	 -0.71119789 	 1.97286411 
1.45750000 	 -0.72519433 	 1.97579360 
1.46000000 	 -0.73691228 	 1.98035058 
1.46250000 	 -0.75155972 	 1.98295457 
1.46500000 	 -0.76425417 	 1.98588406 
1.46750000 	 -0.77759962 	 1.98946454 
1.47000000 	 -0.78996856 	 1.99141754 
1.47250000 	 -0.80233751 	 1.99369603 
1.47500000 	 -0.81503196 	 1.99434702 
1.47750000 	 -0.82707541 	 1.99597452 
1.48000000 	 -0.84009536 	 1.99792751 
1.48250000 	 -0.85181331 	 1.99857851 
1.48500000 	 -0.86353126 	 1.99792751 
1.48750000 	 -0.87590021 	 1.99922950 
1.49000000 	 -0.88892016 	 1.99890400 
1.49250000 	 -0.90031261 	 1.99825301 
1.49500000 	 -0.91203056 	 1.99792751 
1.49750000 	 -0.92212102 	 1.99662551 
1.50000000 	 -0.93448997 	 1.99499802 
1.50250000 	 -0.94588243 	 1.99304503 
1.50500000 	 -0.95694938 	 1.99109204 
1.50750000 	 -0.96703984 	 1.98946454 
1.51000000 	 -0.97875779 	 1.98588406 
1.51250000 	 -0.98884825 	 1.98230357 
1.51500000 	 -0.99893871 	 1.98002508 
1.51750000 	 -1.01000566 	 1.97644460 
1.52000000 	 -1.02009612 	 1.97253861 
1.52250000 	 -1.03018658 	 1.96830713 
1.52500000 	 -1.04027704 	 1.96375015 
1.52750000 	 -1.04971650 	 1.95854217 
1.53000000 	 -1.05948146 	 1.95398519 
1.53250000 	 -1.06924642 	 1.94845171 
1.53500000 	 -1.07901138 	 1.94194174 
1.53750000 	 -1.08714885 	 1.93608276 
1.54000000 	 -1.09658831 	 1.93054929 
1.54250000 	 -1.10537677 	 1.92306282 
1.54500000 	 -1.11416524 	 1.91622734 
1.54750000 	 -1.12262820 	 1.90874087 
1.55000000 	 -1.13076567 	 1.90060341 
1.55250000 	 -1.13825214 	 1.89311694 
1.55500000 	 -1.14769160 	 1.88465397 
1.55750000 	 -1.15582907 	 1.87749300 
1.56000000 	 -1.16331553 	 1.86772804 
1.56250000 	 -1.17080200 	 1.85893958 
1.56500000 	 -1.17796297 	 1.84917462 
1.56750000 	 -1.18512395 	 1.84038615 
1.57000000 	 -1.19195942 	 1.82931920 
1.57250000 	 -1.19912039 	 1.81955424 
1.57500000 	 -1.20563036 	 1.80913828 
1.57750000 	 -1.21181484 	 1.79872233 
1.58000000 	 -1.21897581 	 1.78700437 
1.58250000 	 -1.22516028 	 1.77593742 
1.58500000 	 -1.23101926 	 1.76389397 
1.58750000 	 -1.23720373 	 1.75217602 
1.59000000 	 -1.24273721 	 1.73948157 
1.59250000 	 -1.24761969 	 1.72646162 
1.59500000 	 -1.25347866 	 1.71409267 
1.59750000 	 -1.25868664 	 1.70074723 
1.60000000 	 -1.26324362 	 1.68772728 
1.60250000 	 -1.26714961 	 1.67373084 
1.60500000 	 -1.27268309 	 1.66005989 
1.60750000 	 -1.27658907 	 1.64606345 
1.61000000 	 -1.28082055 	 1.63141601 
1.61250000 	 -1.28537753 	 1.61709407 
1.61500000 	 -1.28863252 	 1.60212113 
1.61750000 	 -1.29253850 	 1.58714819 
1.62000000 	 -1.29676999 	 1.57119876 
1.62250000 	 -1.29937398 	 1.55524932 
1.62500000 	 -1.30295446 	 1.54060188 
1.62750000 	 -1.30490745 	 1.52302496 
1.63000000 	 -1.30848794 	 1.50740102 
1.63250000 	 -1.31044093 	 1.49145158 
1.63500000 	 -1.31239392 	 1.47387466 
1.63750000 	 -1.31532341 	 1.45629773 
1.64000000 	 -1.31727640 	 1.44067379 
1.64250000 	 -1.31857840 	 1.42212037 
1.64500000 	 -1.32053139 	 1.40519444 
1.64750000 	 -1.32085689 	 1.38664101 
1.65000000 	 -1.32215888 	 1.36841309 
1.65250000 	 -1.32378638 	 1.34855767 
1.65500000 	 -1.32476287 	 1.33163174 
1.65750000 	 -1.32541387 	 1.31145082 
1.66000000 	 -1.32573937 	 1.29354840 
1.66250000 	 -1.32606487 	 1.27336748 
1.66500000 	 -1.32541387 	 1.25448856 
1.66750000 	 -1.32573937 	 1.23528413 
1.67000000 	 -1.32573937 	 1.21477772 
1.67250000 	 -1.32443737 	 1.19427130 
1.67500000 	 -1.32313538 	 1.17506688 
1.67750000 	 -1.32313538 	 1.15358397 
1.68000000 	 -1.32118239 	 1.13372855 
1.68250000 	 -1.32020589 	 1.11192014 
1.68500000 	 -1.31857840 	 1.09239022 
1.68750000 	 -1.31695090 	 1.07058181 
1.69000000 	 -1.31564891 	 1.04909890 
1.69250000 	 -1.31239392 	 1.02794148 
1.69500000 	 -1.31011543 	 1.00678407 
1.69750000 	 -1.30881344 	 0.98432466 
1.70000000 	 -1.30523295 	 0.96186526 
1.70250000 	 -1.30262896 	 0.94070784 
1.70500000 	 -1.29937398 	 0.91727194 
1.70750000 	 -1.29579349 	 0.89546353 
1.71000000 	 -1.29221301 	 0.87267862 
1.71250000 	 -1.28863252 	 0.85021921 
1.71500000 	 -1.28537753 	 0.82873630 
1.71750000 	 -1.28082055 	 0.80595139 
1.72000000 	 -1.27658907 	 0.78153899 
1.72250000 	 -1.27268309 	 0.75907959 
1.72500000 	 -1.26747511 	 0.73466719 
1.72750000 	 -1.26291813 	 0.71220778 
1.73000000 	 -1.25705915 	 0.68844638 
1.73250000 	 -1.25282767 	 0.66501047 
1.73500000 	 -1.24729419 	 0.64190007 
1.73750000 	 -1.24176071 	 0.61781317 
1.74000000 	 -1.23590174 	 0.59437726 
1.74250000 	 -1.23036826 	 0.56866287 
1.74500000 	 -1.22385829 	 0.54425047 
1.74750000 	 -1.21767381 	 0.52179106 
1.75000000 	 -1.21083834 	 0.49770416 
1.75250000 	 -1.20497936 	 0.47296626 
1.75500000 	 -1.19749289 	 0.44757736 
1.75750000 	 -1.19098292 	 0.42283946 
1.76000000 	 -1.18349645 	 0.39875256 
1.76250000 	 -1.17568448 	 0.37434016 
1.76500000 	 -1.16950001 	 0.34927677 
1.76750000 	 -1.16136254 	 0.32453887 
1.77000000 	 -1.15289958 	 0.29980097 
1.77250000 	 -1.14508761 	 0.27506307 
1.77500000 	 -1.13760114 	 0.24999967 
1.77750000 	 -1.12881268 	 0.22493628 
1.78000000 	 -1.11969871 	 0.20084937 
1.78250000 	 -1.11123575 	 0.17611148 
1.78500000 	 -1.10277278 	 0.15104808 
1.78750000 	 -1.09333332 	 0.12598468 
1.79000000 	 -1.08487036 	 0.10027029 
1.79250000 	 -1.07510540 	 0.07585789 
1.79500000 	 -1.06534044 	 0.05046899 
1.79750000 	 -1.05655197 	 0.02475460 
1.80000000 	 -1.04646151 	 0.00001670 
1.80250000 	 -1.03702205 	 -0.02472120 
1.80500000 	 -1.02693159 	 -0.04978460 
1.80750000 	 -1.01651564 	 -0.07484800 
1.81000000 	 -1.00544868 	 -0.09991139 
1.81250000 	 -0.99568372 	 -0.12530029 
1.81500000 	 -0.98526776 	 -0.15134018 
1.81750000 	 -0.97420081 	 -0.17607808 
1.82000000 	 -0.96313385 	 -0.20049048 
1.82250000 	 -0.95174140 	 -0.22490288 
1.82500000 	 -0.94034895 	 -0.25061728 
1.82750000 	 -0.92960749 	 -0.27600617 
1.83000000 	 -0.91756404 	 -0.30074407 
1.83250000 	 -0.90584609 	 -0.32613297 
1.83500000 	 -0.89445364 	 -0.34989437 
1.83750000 	 -0.88273568 	 -0.37430677 
1.84000000 	 -0.87036674 	 -0.39871917 
1.84250000 	 -0.85864878 	 -0.42313157 
1.84500000 	 -0.84627983 	 -0.44819497 
1.84750000 	 -0.83391088 	 -0.47195637 
1.85000000 	 -0.82154194 	 -0.49636877 
1.85250000 	 -0.80949848 	 -0.52143217 
1.85500000 	 -0.79647854 	 -0.54551907 
1.85750000 	 -0.78378409 	 -0.56960597 
1.86000000 	 -0.77076414 	 -0.59304187 
1.86250000 	 -0.75709320 	 -0.61680327 
1.86500000 	 -0.74374775 	 -0.64089018 
1.86750000 	 -0.73072781 	 -0.66497708 
1.87000000 	 -0.71673136 	 -0.68873848 
1.87250000 	 -0.70501341 	 -0.71087239 
1.87500000 	 -0.69036597 	 -0.73561029 
1.87750000 	 -0.67669503 	 -0.75872069 
1.88000000 	 -0.66269859 	 -0.78183110 
1.88250000 	 -0.64870214 	 -0.80559250 
1.88500000 	 -0.63535670 	 -0.82707541 
1.88750000 	 -0.62005826 	 -0.85148781 
1.89000000 	 -0.60671282 	 -0.87394722 
1.89250000 	 -0.59239087 	 -0.89640663 
1.89500000 	 -0.57839443 	 -0.91821504 
1.89750000 	 -0.56342149 	 -0.94165094 
1.90000000 	 -0.54909955 	 -0.96280836 
1.90250000 	 -0.53477761 	 -0.98396577 
1.90500000 	 -0.51947917 	 -1.00609968 
1.90750000 	 -0.50548273 	 -1.02888459 
1.91000000 	 -0.49050979 	 -1.04971650 
1.91250000 	 -0.47586235 	 -1.07087391 
1.91500000 	 -0.46056391 	 -1.09170583 
1.91750000 	 -0.44559098 	 -1.11318874 
1.92000000 	 -0.43094354 	 -1.13434615 
1.92250000 	 -0.41564510 	 -1.15420157 
1.92500000 	 -0.39969566 	 -1.17535899 
1.92750000 	 -0.38504822 	 -1.19586540 
1.93000000 	 -0.36974979 	 -1.21572082 
1.93250000 	 -0.35477685 	 -1.23492524 
1.93500000 	 -0.33850191 	 -1.25510616 
1.93750000 	 -0.32352898 	 -1.27365958 
1.94000000 	 -0.30757954 	 -1.29416600 
1.94250000 	 -0.29228110 	 -1.31206842 
1.94500000 	 -0.27698267 	 -1.33192384 
1.94750000 	 -0.26135873 	 -1.35015177 
1.95000000 	 -0.24540930 	 -1.36903069 
1.95250000 	 -0.23011086 	 -1.38790961 
1.95500000 	 -0.21448692 	 -1.40516104 
1.95750000 	 -0.19821199 	 -1.42241247 
1.96000000 	 -0.18291355 	 -1.44129140 
1.96250000 	 -0.16631312 	 -1.45756633 
1.96500000 	 -0.15068918 	 -1.47514326 
1.96750000 	 -0.13473975 	 -1.49109269 
1.97000000 	 -0.11879032 	 -1.50769312 
1.97250000 	 -0.10284088 	 -1.52494455 
1.97500000 	 -0.08786794 	 -1.54089399 
1.97750000 	 -0.07029101 	 -1.55651792 
1.98000000 	 -0.05466708 	 -1.57246736 
1.98250000 	 -0.03871764 	 -1.58744030 
1.98500000 	 -0.02309371 	 -1.60306423 
1.98750000 	 -0.00649328 	 -1.61771167 
1.99000000 	 0.00880516 	 -1.63235911 
1.99250000 	 0.02475460 	 -1.64733205 
1.99500000 	 0.04070403 	 -1.66067750 
1.99750000 	 0.05600247 	 -1.67467394 
2.00000000 	 0.07227740 	 -1.68834488 
2.00250000 	 0.08822684 	 -1.70169033 
2.00500000 	 0.10385077 	 -1.71405928 
2.00750000 	 0.11947471 	 -1.72838122 
2.01000000 	 0.13509864 	 -1.74009917 
2.01250000 	 0.15104808 	 -1.75344462 
2.01500000 	 0.16667201 	 -1.76418607 
2.01750000 	 0.18131945 	 -1.77622952 
2.02000000 	 0.19694339 	 -1.78697098 
2.02250000 	 0.21256733 	 -1.79771243 
2.02500000 	 0.22754027 	 -1.80943039 
2.02750000 	 0.24316420 	 -1.81886985 
2.03000000 	 0.25846264 	 -1.83026230 
2.03250000 	 0.27278458 	 -1.84067826 
2.03500000 	 0.28808302 	 -1.85076872 
2.03750000 	 0.30338145 	 -1.85923168 
2.04000000 	 0.31802889 	 -1.86834564 
2.04250000 	 0.33267633 	 -1.87778511 
2.04500000 	 0.34732377 	 -1.88624807 
2.04750000 	 0.36262221 	 -1.89373454 
2.05000000 	 0.37661865 	 -1.90219751 
2.05250000 	 0.39094060 	 -1.90968398 
2.05500000 	 0.40558804 	 -1.91717044 
2.05750000 	 0.41958448 	 -1.92433142 
2.06000000 	 0.43455742 	 -1.93019039 
2.06250000 	 0.44855386 	 -1.93572387 
2.06500000 	 0.46320130 	 -1.94321034 
2.06750000 	 0.47654674 	 -1.94841832 
2.07000000 	 0.49119418 	 -1.95427729 
2.07250000 	 0.50421413 	 -1.95948527 
2.07500000 	 0.51821057 	 -1.96469325 
2.07750000 	 0.53188152 	 -1.96859923 
2.08000000 	 0.54457597 	 -1.97380721 
2.08250000 	 0.55889791 	 -1.97706220 
2.08500000 	 0.57191785 	 -1.98129368 
2.08750000 	 0.58428680 	 -1.98487417 
2.09000000 	 0.59860874 	 -1.98747816 
2.09250000 	 0.61130319 	 -1.99040764 
2.09500000 	 0.62399764 	 -1.99170964 
2.09750000 	 0.63669209 	 -1.99496463 
2.10000000 	 0.64938654 	 -1.99691762 
2.10250000 	 0.66175549 	 -1.99724312 
2.10500000 	 0.67444993 	 -1.99887061 
2.10750000 	 0.68681888 	 -1.99984711 
2.11000000 	 0.69853683 	 -1.99919611 
2.11250000 	 0.71090578 	 -2.00017260 
2.11500000 	 0.72294923 	 -1.99952161 
2.11750000 	 0.73531818 	 -1.99952161 
2.12000000 	 0.74671064 	 -1.99789411 
2.12250000 	 0.75745209 	 -1.99756862 
2.12500000 	 0.76949554 	 -1.99561562 
2.12750000 	 0.78121350 	 -1.99496463 
2.13000000 	 0.79130395 	 -1.99236064 
2.13250000 	 0.80269641 	 -1.99008215 
2.13500000 	 0.81408886 	 -1.98747816 
2.13750000 	 0.82417932 	 -1.98389767 
2.14000000 	 0.83557177 	 -1.98129368 
2.14250000 	 0.84598773 	 -1.97706220 
2.14500000 	 0.85542719 	 -1.97348171 
2.14750000 	 0.86584315 	 -1.96859923 
2.15000000 	 0.87560811 	 -1.96371675 
2.15250000 	 0.88504757 	 -1.95948527 
2.15500000 	 0.89513803 	 -1.95395179 
2.15750000 	 0.90522849 	 -1.94874382 
2.16000000 	 0.91466795 	 -1.94255934 
2.16250000 	 0.92313091 	 -1.93702586 
2.16500000 	 0.93191938 	 -1.92953939 
2.16750000 	 0.94135884 	 -1.92465691 
2.17000000 	 0.95014730 	 -1.91717044 
2.17250000 	 0.95926127 	 -1.90968398 
2.17500000 	 0.96804973 	 -1.90154651 
2.17750000 	 0.97553620 	 -1.89340904 
2.18000000 	 0.98399916 	 -1.88527158 
2.18250000 	 0.99116014 	 -1.87811060 
2.18500000 	 0.99962310 	 -1.86704365 
2.18750000 	 1.00678407 	 -1.85955718 
2.19000000 	 1.01427054 	 -1.85076872 
2.19250000 	 1.02208251 	 -1.84002726 
2.19500000 	 1.02924348 	 -1.83026230 
2.19750000 	 1.03477696 	 -1.81984634 
2.20000000 	 1.04258892 	 -1.81008138 
2.20250000 	 1.04779690 	 -1.79803793 
2.20500000 	 1.05495787 	 -1.78762198 
2.20750000 	 1.06146785 	 -1.77557853 
2.21000000 	 1.06765232 	 -1.76418607 
2.21250000 	 1.07416230 	 -1.75311912 
2.21500000 	 1.07871928 	 -1.74042467 
2.21750000 	 1.08457825 	 -1.72740472 
2.22000000 	 1.09043723 	 -1.71471027 
2.22250000 	 1.09499421 	 -1.70169033 
2.22500000 	 1.10085319 	 -1.68834488 
2.22750000 	 1.10410817 	 -1.67499944 
2.23000000 	 1.10964165 	 -1.66035200 
2.23250000 	 1.11387313 	 -1.64635555 
2.23500000 	 1.11843011 	 -1.63235911 
2.23750000 	 1.12266160 	 -1.61771167 
2.24000000 	 1.12591658 	 -1.60338973 
2.24250000 	 1.12982257 	 -1.58744030 
2.24500000 	 1.13340305 	 -1.57181636 
2.24750000 	 1.13600704 	 -1.55749442 
2.25000000 	 1.13926203 	 -1.54121949 
2.25250000 	 1.14186602 	 -1.52429355 
2.25500000 	 1.14544650 	 -1.50801862 
2.25750000 	 1.14805049 	 -1.49109269 
2.26000000 	 1.15000348 	 -1.47416676 
2.26250000 	 1.15228197 	 -1.45724083 
2.26500000 	 1.15358397 	 -1.43966390 
2.26750000 	 1.15586246 	 -1.42241247 
2.27000000 	 1.15716445 	 -1.40516104 
2.27250000 	 1.15879195 	 -1.38725862 
2.27500000 	 1.15976844 	 -1.36805420 
2.27750000 	 1.16074494 	 -1.35080277 
2.28000000 	 1.16204693 	 -1.33159834 
2.28250000 	 1.16204693 	 -1.31271942 
2.28500000 	 1.16269793 	 -1.29384050 
2.28750000 	 1.16269793 	 -1.27398508 
2.29000000 	 1.16302343 	 -1.25478066 
2.29250000 	 1.16269793 	 -1.23492524 
2.29500000 	 1.16269793 	 -1.21604632 
2.29750000 	 1.16204693 	 -1.19456341 
2.30000000 	 1.16009394 	 -1.17470799 
2.30250000 	 1.15911745 	 -1.15452707 
2.30500000 	 1.15748995 	 -1.13369516 
2.30750000 	 1.15748995 	 -1.11286324 
2.31000000 	 1.15586246 	 -1.09235683 
2.31250000 	 1.15358397 	 -1.06989742 
2.31500000 	 1.15195648 	 -1.05004200 
2.31750000 	 1.15032898 	 -1.02855909 
2.32000000 	 1.14772499 	 -1.00675068 
2.32250000 	 1.14512100 	 -0.98494227 
2.32500000 	 1.14154052 	 -0.96248286 
2.32750000 	 1.13991303 	 -0.94099995 
2.33000000 	 1.13665804 	 -0.91854054 
2.33250000 	 1.13275205 	 -0.89543013 
2.33500000 	 1.12917157 	 -0.87427272 
2.33750000 	 1.12624208 	 -0.85083682 
2.34000000 	 1.12201060 	 -0.82805191 
2.34250000 	 1.11777912 	 -0.80494150 
2.34500000 	 1.11322213 	 -0.78183110 
2.34750000 	 1.10931615 	 -0.75969719 
2.35000000 	 1.10475917 	 -0.73495929 
2.35250000 	 1.09987669 	 -0.71217438 
2.35500000 	 1.09466871 	 -0.68906398 
2.35750000 	 1.09011173 	 -0.66497708 
2.36000000 	 1.08392726 	 -0.64121567 
2.36250000 	 1.07839378 	 -0.61615228 
2.36500000 	 1.07318580 	 -0.59369287 
2.36750000 	 1.06765232 	 -0.56895497 
2.37000000 	 1.06081685 	 -0.54519357 
2.37250000 	 1.05430688 	 -0.52013017 
2.37500000 	 1.04844790 	 -0.49604327 
2.37750000 	 1.04226343 	 -0.47130537 
2.38000000 	 1.03445146 	 -0.44656747 
2.38250000 	 1.02761599 	 -0.42248057 
2.38500000 	 1.02045502 	 -0.39871917 
2.38750000 	 1.01329404 	 -0.37333027 
2.39000000 	 1.00580758 	 -0.34989437 
2.39250000 	 0.99701911 	 -0.32483097 
2.39500000 	 0.99116014 	 -0.29976757 
2.39750000 	 0.98204617 	 -0.27437868 
2.40000000 	 0.97521070 	 -0.25061728 
2.40250000 	 0.96544574 	 -0.22587938 
2.40500000 	 0.95633178 	 -0.20049048 
2.40750000 	 0.94917081 	 -0.17510158 
2.41000000 	 0.93940585 	 -0.15003819 
2.41250000 	 0.93061738 	 -0.12595129 
2.41500000 	 0.92085242 	 -0.10023689 
2.41750000 	 0.91271496 	 -0.07549899 
2.42000000 	 0.90295000 	 -0.04978460 
2.42250000 	 0.89318504 	 -0.02504670 
2.42500000 	 0.88374558 	 0.00001670 
2.42750000 	 0.87332962 	 0.02508009 
2.43000000 	 0.86291366 	 0.05014349 
2.43250000 	 0.85282320 	 0.07553239 
2.43500000 	 0.84240724 	 0.10059579 
2.43750000 	 0.83166579 	 0.12631018 
2.44000000 	 0.82157533 	 0.15202457 
2.44250000 	 0.81018288 	 0.17578598 
2.44500000 	 0.79976692 	 0.20019838 
2.44750000 	 0.78837447 	 0.22526177 
2.45000000 	 0.77763301 	 0.25032517 
2.45250000 	 0.76591506 	 0.27473757 
2.45500000 	 0.75419711 	 0.30045197 
2.45750000 	 0.74215366 	 0.32551536 
2.46000000 	 0.73043570 	 0.34927677 
2.46250000 	 0.71904325 	 0.37466566 
2.46500000 	 0.70732530 	 0.39875256 
2.46750000 	 0.69528185 	 0.42414146 
2.47000000 	 0.68291290 	 0.44725186 
2.47250000 	 0.67054395 	 0.47264076 
2.47500000 	 0.65752400 	 0.49705316 
2.47750000 	 0.64548055 	 0.52081456 
2.48000000 	 0.63180961 	 0.54522696 
2.48250000 	 0.61944066 	 0.56931386 
2.48500000 	 0.60674621 	 0.59340077 
2.48750000 	 0.59340077 	 0.61683667 
2.49000000 	 0.57972982 	 0.64124907 
2.49250000 	 0.56703537 	 0.66533597 
2.49500000 	 0.55401543 	 0.68779538 
2.49750000 	 0.53969349 	 0.71155678 
2.50000000 	 0.52699904 	 0.73596918 
2.50250000 	 0.51332809 	 0.75842859 
2.50500000 	 0.49933165 	 0.78186449 
2.50750000 	 0.48566071 	 0.80464940 
2.51000000 	 0.47198976 	 0.82808530 
2.51250000 	 0.45701682 	 0.85021921 
2.51500000 	 0.44302038 	 0.87332962 
2.51750000 	 0.42869844 	 0.89578903 
2.52000000 	 0.41470200 	 0.91792294 
2.52250000 	 0.40070556 	 0.94135884 
2.52500000 	 0.38605812 	 0.96251625 
2.52750000 	 0.37108518 	 0.98399916 
2.53000000 	 0.35676324 	 1.00613307 
2.53250000 	 0.34244129 	 1.02761599 
2.53500000 	 0.32746836 	 1.04942440 
2.53750000 	 0.31282092 	 1.07025631 
2.54000000 	 0.29719698 	 1.09173922 
2.54250000 	 0.28222404 	 1.11257114 
2.54500000 	 0.26757660 	 1.13340305 
2.54750000 	 0.25292916 	 1.15423497 
2.55000000 	 0.23697973 	 1.17474138 
2.55250000 	 0.22135579 	 1.19459680 
2.55500000 	 0.20638285 	 1.21542872 
2.55750000 	 0.19075892 	 1.23495864 
2.56000000 	 0.17578598 	 1.25448856 
2.56250000 	 0.16146404 	 1.27336748 
2.56500000 	 0.14486360 	 1.29322290 
2.56750000 	 0.12891417 	 1.31242732 
2.57000000 	 0.11361573 	 1.33065524 
2.57250000 	 0.09831729 	 1.34953417 
2.57500000 	 0.08236786 	 1.36808759 
2.57750000 	 0.06544193 	 1.38599002 
2.58000000 	 0.05111999 	 1.40486894 
2.58250000 	 0.03549605 	 1.42309686 
2.58500000 	 0.01824462 	 1.43904630 
2.58750000 	 0.00327168 	 1.45629773 
2.59000000 	 -0.01332875 	 1.47452565 
2.59250000 	 -0.02830169 	 1.49047509 
2.59500000 	 -0.04360012 	 1.50772652 
2.59750000 	 -0.06020056 	 1.52400145 
2.60000000 	 -0.07745198 	 1.54027638 
2.60250000 	 -0.09275042 	 1.55655132 
2.60500000 	 -0.10869986 	 1.57152426 
2.60750000 	 -0.12432379 	 1.58714819 
2.61000000 	 -0.13962223 	 1.60277213 
2.61250000 	 -0.15589716 	 1.61644307 
2.61500000 	 -0.17184660 	 1.63206701 
2.61750000 	 -0.18812153 	 1.64606345 
2.62000000 	 -0.20407097 	 1.66103639 
2.62250000 	 -0.22002040 	 1.67373084 
2.62500000 	 -0.23564434 	 1.68805278 
2.62750000 	 -0.25159377 	 1.70204922 
2.63000000 	 -0.26689221 	 1.71441817 
2.63250000 	 -0.28316714 	 1.72678712 
2.63500000 	 -0.29846558 	 1.73915607 
2.63750000 	 -0.31376402 	 1.75152502 
2.64000000 	 -0.32971345 	 1.76356847 
2.64250000 	 -0.34598838 	 1.77496092 
2.64500000 	 -0.36063582 	 1.78635338 
2.64750000 	 -0.37593426 	 1.79709483 
2.65000000 	 -0.39123270 	 1.80913828 
2.65250000 	 -0.40685663 	 1.81890324 
2.65500000 	 -0.42150407 	 1.82964470 
2.65750000 	 -0.43680251 	 1.83875866 
2.66000000 	 -0.45144995 	 1.84950012 
2.66250000 	 -0.46642289 	 1.85861408 
2.66500000 	 -0.48204683 	 1.86740254 
2.66750000 	 -0.49604327 	 1.87684201 
2.67000000 	 -0.51069071 	 1.88497947 
2.67250000 	 -0.52631465 	 1.89409343 
2.67500000 	 -0.54031109 	 1.90157990 
2.67750000 	 -0.55463303 	 1.90906637 
2.68000000 	 -0.56895497 	 1.91655284 
2.68250000 	 -0.58392791 	 1.92306282 
2.68500000 	 -0.59759885 	 1.92989829 
2.68750000 	 -0.61224629 	 1.93640826 
2.69000000 	 -0.62624274 	 1.94161624 
2.69250000 	 -0.63926268 	 1.94747522 
2.69500000 	 -0.65456112 	 1.95365969 
2.69750000 	 -0.66758107 	 1.95854217 
2.70000000 	 -0.68092651 	 1.96375015 
2.70250000 	 -0.69459746 	 1.96798163 
2.70500000 	 -0.70826840 	 1.97351511 
2.70750000 	 -0.72128835 	 1.97611910 
2.71000000 	 -0.73495929 	 1.97969958 
2.71250000 	 -0.74895573 	 1.98295457 
2.71500000 	 -0.76165018 	 1.98588406 
2.71750000 	 -0.77401913 	 1.98946454 
2.72000000 	 -0.78703908 	 1.99174303 
2.72250000 	 -0.80038452 	 1.99304503 
2.72500000 	 -0.81177698 	 1.99467252 
2.72750000 	 -0.82479692 	 1.99695101 
2.73000000 	 -0.83749137 	 1.99727651 
2.73250000 	 -0.84888382 	 1.99825301 
2.73500000 	 -0.86125277 	 1.99857851 
2.73750000 	 -0.87297072 	 1.99857851 
2.74000000 	 -0.88599067 	 1.99890400 
2.74250000 	 -0.89770862 	 1.99792751 
2.74500000 	 -0.90942658 	 1.99825301 
2.74750000 	 -0.92081903 	 1.99695101 
2.75000000 	 -0.93188598 	 1.99467252 
2.75250000 	 -0.94360393 	 1.99402152 
2.75500000 	 -0.95401989 	 1.99141754 
2.75750000 	 -0.96541235 	 1.98816255 
2.76000000 	 -0.97582830 	 1.98653506 
2.76250000 	 -0.98624426 	 1.98295457 
2.76500000 	 -0.99698572 	 1.98067608 
2.76750000 	 -1.00772717 	 1.97611910 
2.77000000 	 -1.01846863 	 1.97253861 
2.77250000 	 -1.02790809 	 1.96830713 
2.77500000 	 -1.03767305 	 1.96407565 
2.77750000 	 -1.04808901 	 1.95886767 
2.78000000 	 -1.05752847 	 1.95333419 
2.78250000 	 -1.06664243 	 1.94845171 
2.78500000 	 -1.07705839 	 1.94161624 
2.78750000 	 -1.08552135 	 1.93640826 
2.79000000 	 -1.09430982 	 1.92989829 
2.79250000 	 -1.10374928 	 1.92306282 
2.79500000 	 -1.11221224 	 1.91557635 
2.79750000 	 -1.12034971 	 1.90874087 
2.80000000 	 -1.12881268 	 1.90125441 
2.80250000 	 -1.13662464 	 1.89214044 
2.80500000 	 -1.14606411 	 1.88595597 
2.80750000 	 -1.15355057 	 1.87684201 
2.81000000 	 -1.16103704 	 1.86805354 
2.81250000 	 -1.16884901 	 1.85828858 
2.81500000 	 -1.17568448 	 1.84917462 
2.81750000 	 -1.18317095 	 1.83940966 
2.82000000 	 -1.19033192 	 1.82964470 
2.82250000 	 -1.19749289 	 1.81890324 
2.82500000 	 -1.20465386 	 1.80913828 
2.82750000 	 -1.21018734 	 1.79774583 
2.83000000 	 -1.21734831 	 1.78732987 
2.83250000 	 -1.22288179 	 1.77528642 
2.83500000 	 -1.22906626 	 1.76356847 
2.83750000 	 -1.23492524 	 1.75054852 
2.84000000 	 -1.24045872 	 1.73915607 
2.84250000 	 -1.24566670 	 1.72678712 
2.84500000 	 -1.25185117 	 1.71376717 
2.84750000 	 -1.25640815 	 1.70074723 
2.85000000 	 -1.26226713 	 1.68772728 
2.85250000 	 -1.26617311 	 1.67373084 
2.85500000 	 -1.27138109 	 1.66038539 
2.85750000 	 -1.27496158 	 1.64573795 
2.86000000 	 -1.27886756 	 1.63109051 
2.86250000 	 -1.28375004 	 1.61709407 
2.86500000 	 -1.28700503 	 1.60309763 
2.86750000 	 -1.29123651 	 1.58714819 
2.87000000 	 -1.29449150 	 1.57184976 
2.87250000 	 -1.29807198 	 1.55622582 
2.87500000 	 -1.30132697 	 1.54027638 
2.87750000 	 -1.30393096 	 1.52432695 
2.88000000 	 -1.30653495 	 1.50707552 
2.88250000 	 -1.30913894 	 1.49080059 
2.88500000 	 -1.31076643 	 1.47420016 
2.88750000 	 -1.31369592 	 1.45629773 
2.89000000 	 -1.31564891 	 1.43904630 
2.89250000 	 -1.31727640 	 1.42212037 
2.89500000 	 -1.31857840 	 1.40421794 
2.89750000 	 -1.32085689 	 1.38631552 
2.90000000 	 -1.32183338 	 1.36776209 
