time (s) 	 Output Voltage(v) 	 Input Voltage(v)
11.44668956 	 -1.68642529 	 -1.86574166 
11.44835623 	 -1.68805278 	 -1.86606715 
11.45002290 	 -1.68870378 	 -1.86574166 
11.45168957 	 -1.68902928 	 -1.86736915 
11.45335624 	 -1.68870378 	 -1.86769465 
11.45502291 	 -1.68935477 	 -1.86834564 
11.45668958 	 -1.69000577 	 -1.86769465 
11.45835625 	 -1.69033127 	 -1.86834564 
11.46002292 	 -1.69195876 	 -1.86899664 
11.46168959 	 -1.69130777 	 -1.86964764 
11.46335626 	 -1.69228426 	 -1.86997314 
11.46502293 	 -1.69293526 	 -1.86997314 
11.46668960 	 -1.69326076 	 -1.87094963 
11.46835627 	 -1.69358626 	 -1.87192613 
11.47002294 	 -1.69423725 	 -1.87225163 
11.47168961 	 -1.69456275 	 -1.87257713 
11.47335628 	 -1.69619025 	 -1.87322812 
11.47502295 	 -1.69619025 	 -1.87290263 
11.47668962 	 -1.69619025 	 -1.87387912 
11.47835629 	 -1.69716674 	 -1.87420462 
11.48002296 	 -1.69749224 	 -1.87387912 
11.48168963 	 -1.69879423 	 -1.87485562 
11.48335630 	 -1.69911973 	 -1.87420462 
11.48502297 	 -1.69911973 	 -1.87615761 
11.48668964 	 -1.70009623 	 -1.87583211 
11.48835631 	 -1.70042173 	 -1.87615761 
11.49002298 	 -1.70107273 	 -1.87680861 
11.49168965 	 -1.70107273 	 -1.87811060 
11.49335632 	 -1.70204922 	 -1.87843610 
11.49502299 	 -1.70335122 	 -1.87876160 
11.49668966 	 -1.70302572 	 -1.87843610 
11.49835633 	 -1.70432771 	 -1.87941260 
11.50002300 	 -1.70432771 	 -1.87973810 
11.50168967 	 -1.70497871 	 -1.88038910 
11.50335634 	 -1.70530421 	 -1.88136559 
11.50502301 	 -1.70530421 	 -1.88104009 
11.50668968 	 -1.70693170 	 -1.88136559 
11.50835635 	 -1.70693170 	 -1.88136559 
11.51002302 	 -1.70725720 	 -1.88234209 
11.51168969 	 -1.70823370 	 -1.88266759 
11.51335636 	 -1.70855919 	 -1.88364408 
11.51502303 	 -1.70921019 	 -1.88396958 
11.51668970 	 -1.71018669 	 -1.88429508 
11.51835637 	 -1.71018669 	 -1.88429508 
11.52002304 	 -1.71116318 	 -1.88462058 
11.52168971 	 -1.71083769 	 -1.88462058 
11.52335638 	 -1.71148868 	 -1.88592257 
11.52502305 	 -1.71213968 	 -1.88527158 
11.52668972 	 -1.71246518 	 -1.88624807 
11.52835639 	 -1.71246518 	 -1.88755007 
11.53002306 	 -1.71311618 	 -1.88624807 
11.53168973 	 -1.71441817 	 -1.88852656 
11.53335640 	 -1.71409267 	 -1.88852656 
11.53502307 	 -1.71572017 	 -1.88820106 
11.53668974 	 -1.71604566 	 -1.88885206 
11.53835641 	 -1.71637116 	 -1.88917756 
11.54002308 	 -1.71637116 	 -1.89080505 
11.54168975 	 -1.71767316 	 -1.89047955 
11.54335642 	 -1.71767316 	 -1.89113055 
11.54502309 	 -1.71897515 	 -1.89113055 
11.54668976 	 -1.71962615 	 -1.89080505 
11.54835643 	 -1.71930065 	 -1.89210705 
11.55002310 	 -1.71962615 	 -1.89340904 
11.55168977 	 -1.72060265 	 -1.89210705 
11.55335644 	 -1.72027715 	 -1.89210705 
11.55502311 	 -1.72190464 	 -1.89340904 
11.55668978 	 -1.72190464 	 -1.89406004 
11.55835645 	 -1.72288114 	 -1.89406004 
11.56002312 	 -1.72320663 	 -1.89471104 
11.56168979 	 -1.72320663 	 -1.89536203 
11.56335646 	 -1.72450863 	 -1.89471104 
11.56502313 	 -1.72418313 	 -1.89536203 
11.56668980 	 -1.72450863 	 -1.89666403 
11.56835647 	 -1.72483413 	 -1.89666403 
11.57002314 	 -1.72646162 	 -1.89731503 
11.57168981 	 -1.72646162 	 -1.89764052 
11.57335648 	 -1.72776362 	 -1.89764052 
11.57502315 	 -1.72776362 	 -1.89861702 
11.57668982 	 -1.72874011 	 -1.89796602 
11.57835649 	 -1.72808911 	 -1.89959352 
11.58002316 	 -1.72906561 	 -1.89829152 
11.58168983 	 -1.73004211 	 -1.89926802 
11.58335650 	 -1.73036761 	 -1.89991902 
11.58502317 	 -1.73069310 	 -1.90154651 
11.58668984 	 -1.73101860 	 -1.90089551 
11.58835651 	 -1.73134410 	 -1.90187201 
11.59002318 	 -1.73264610 	 -1.90219751 
11.59168985 	 -1.73297159 	 -1.90187201 
11.59335652 	 -1.73329709 	 -1.90219751 
11.59502319 	 -1.73329709 	 -1.90187201 
11.59668986 	 -1.73459909 	 -1.90415050 
11.59835653 	 -1.73459909 	 -1.90447600 
11.60002320 	 -1.73525009 	 -1.90447600 
11.60168987 	 -1.73590108 	 -1.90512699 
11.60335654 	 -1.73557558 	 -1.90577799 
11.60502321 	 -1.73687758 	 -1.90512699 
11.60668988 	 -1.73720308 	 -1.90577799 
11.60835655 	 -1.73785407 	 -1.90512699 
11.61002322 	 -1.73785407 	 -1.90675449 
11.61168989 	 -1.73883057 	 -1.90707999 
11.61335656 	 -1.73915607 	 -1.90740548 
11.61502323 	 -1.73948157 	 -1.90707999 
11.61668990 	 -1.74013257 	 -1.90870748 
11.61835657 	 -1.74045806 	 -1.90773098 
11.62002324 	 -1.74078356 	 -1.90870748 
11.62168991 	 -1.74176006 	 -1.90903298 
11.62335658 	 -1.74273655 	 -1.90838198 
11.62502325 	 -1.74306205 	 -1.90968398 
11.62668992 	 -1.74306205 	 -1.91066047 
11.62835659 	 -1.74338755 	 -1.91000947 
11.63002326 	 -1.74403855 	 -1.91131147 
11.63168993 	 -1.74436405 	 -1.91228796 
11.63335660 	 -1.74501505 	 -1.91131147 
11.63502327 	 -1.74534054 	 -1.91228796 
11.63668994 	 -1.74534054 	 -1.91196247 
11.63835661 	 -1.74631704 	 -1.91326446 
11.64002328 	 -1.74631704 	 -1.91293896 
11.64168995 	 -1.74664254 	 -1.91293896 
11.64335662 	 -1.74761903 	 -1.91391546 
11.64502329 	 -1.74794453 	 -1.91358996 
11.64668996 	 -1.74794453 	 -1.91554295 
11.64835663 	 -1.74924653 	 -1.91554295 
11.65002330 	 -1.74989753 	 -1.91521745 
11.65168997 	 -1.74989753 	 -1.91586845 
11.65335664 	 -1.75054852 	 -1.91651945 
11.65502331 	 -1.75087402 	 -1.91651945 
11.65668998 	 -1.75152502 	 -1.91717044 
11.65835665 	 -1.75250151 	 -1.91717044 
11.66002332 	 -1.75282701 	 -1.91782144 
11.66168999 	 -1.75282701 	 -1.91749594 
11.66335666 	 -1.75412901 	 -1.91814694 
11.66502333 	 -1.75347801 	 -1.91847244 
11.66669000 	 -1.75445451 	 -1.91944894 
11.66835667 	 -1.75445451 	 -1.91879794 
11.67002334 	 -1.75543100 	 -1.91977443 
11.67169001 	 -1.75510550 	 -1.92042543 
11.67335668 	 -1.75673300 	 -1.92042543 
11.67502335 	 -1.75705850 	 -1.92075093 
11.67669002 	 -1.75640750 	 -1.92042543 
11.67835669 	 -1.75738399 	 -1.92172743 
11.68002336 	 -1.75803499 	 -1.92140193 
11.68169003 	 -1.75868599 	 -1.92205292 
11.68335670 	 -1.75868599 	 -1.92237842 
11.68502337 	 -1.75966249 	 -1.92270392 
11.68669004 	 -1.75933699 	 -1.92368042 
11.68835671 	 -1.75998798 	 -1.92368042 
11.69002338 	 -1.75998798 	 -1.92368042 
11.69169005 	 -1.76128998 	 -1.92433142 
11.69335672 	 -1.76161548 	 -1.92400592 
11.69502339 	 -1.76226647 	 -1.92530791 
11.69669006 	 -1.76161548 	 -1.92498241 
11.69835673 	 -1.76356847 	 -1.92563341 
11.70002340 	 -1.76356847 	 -1.92530791 
11.70169007 	 -1.76356847 	 -1.92628441 
11.70335674 	 -1.76519596 	 -1.92693540 
11.70502341 	 -1.76487046 	 -1.92660991 
11.70669008 	 -1.76552146 	 -1.92726090 
11.70835675 	 -1.76552146 	 -1.92823740 
11.71002342 	 -1.76617246 	 -1.92791190 
11.71169009 	 -1.76649796 	 -1.92823740 
11.71335676 	 -1.76747445 	 -1.92856290 
11.71502343 	 -1.76779995 	 -1.92823740 
11.71669010 	 -1.76779995 	 -1.92823740 
11.71835677 	 -1.76845095 	 -1.92921390 
11.72002344 	 -1.76812545 	 -1.92921390 
11.72169011 	 -1.76942745 	 -1.92986489 
11.72335678 	 -1.76942745 	 -1.93019039 
11.72502345 	 -1.77138044 	 -1.93084139 
11.72669012 	 -1.77040394 	 -1.93051589 
11.72835679 	 -1.77138044 	 -1.93214338 
11.73002346 	 -1.77170594 	 -1.93149239 
11.73169013 	 -1.77203143 	 -1.93149239 
11.73335680 	 -1.77268243 	 -1.93181788 
11.73502347 	 -1.77268243 	 -1.93311988 
11.73669014 	 -1.77430993 	 -1.93279438 
11.73835681 	 -1.77398443 	 -1.93344538 
11.74002348 	 -1.77398443 	 -1.93344538 
11.74169015 	 -1.77463542 	 -1.93377088 
11.74335682 	 -1.77463542 	 -1.93377088 
11.74502349 	 -1.77561192 	 -1.93442187 
11.74669016 	 -1.77528642 	 -1.93539837 
11.74835683 	 -1.77593742 	 -1.93507287 
11.75002350 	 -1.77658842 	 -1.93442187 
11.75169017 	 -1.77691391 	 -1.93604937 
11.75335684 	 -1.77789041 	 -1.93572387 
11.75502351 	 -1.77756491 	 -1.93637487 
11.75669018 	 -1.77886691 	 -1.93637487 
11.75835685 	 -1.77886691 	 -1.93637487 
11.76002352 	 -1.77854141 	 -1.93702586 
11.76169019 	 -1.78016890 	 -1.93767686 
11.76335686 	 -1.78049440 	 -1.93800236 
11.76502353 	 -1.78081990 	 -1.93832786 
11.76669020 	 -1.78147090 	 -1.93832786 
11.76835687 	 -1.78114540 	 -1.93897886 
11.77002354 	 -1.78114540 	 -1.93832786 
11.77169021 	 -1.78212189 	 -1.93995535 
11.77335688 	 -1.78277289 	 -1.93962985 
11.77502355 	 -1.78309839 	 -1.93995535 
11.77669022 	 -1.78407489 	 -1.94060635 
11.77835689 	 -1.78407489 	 -1.94060635 
11.78002356 	 -1.78440038 	 -1.94158284 
11.78169023 	 -1.78472588 	 -1.94060635 
11.78335690 	 -1.78537688 	 -1.94190834 
11.78502357 	 -1.78570238 	 -1.94158284 
11.78669024 	 -1.78602788 	 -1.94223384 
11.78835691 	 -1.78667887 	 -1.94353584 
11.79002358 	 -1.78667887 	 -1.94255934 
11.79169025 	 -1.78667887 	 -1.94288484 
11.79335692 	 -1.78765537 	 -1.94353584 
11.79502359 	 -1.78798087 	 -1.94451233 
11.79669026 	 -1.78895737 	 -1.94451233 
11.79835693 	 -1.78960836 	 -1.94451233 
11.80002360 	 -1.78928286 	 -1.94451233 
11.80169027 	 -1.78993386 	 -1.94483783 
11.80335694 	 -1.78993386 	 -1.94581433 
11.80502361 	 -1.79058486 	 -1.94613983 
11.80669028 	 -1.79058486 	 -1.94613983 
11.80835695 	 -1.79156135 	 -1.94646532 
11.81002362 	 -1.79156135 	 -1.94613983 
11.81169029 	 -1.79221235 	 -1.94679082 
11.81335696 	 -1.79253785 	 -1.94776732 
11.81502363 	 -1.79221235 	 -1.94744182 
11.81669030 	 -1.79383985 	 -1.94776732 
11.81835697 	 -1.79449084 	 -1.94744182 
11.82002364 	 -1.79416534 	 -1.94841832 
11.82169031 	 -1.79383985 	 -1.94874382 
11.82335698 	 -1.79514184 	 -1.94874382 
11.82502365 	 -1.79481634 	 -1.94972031 
11.82669032 	 -1.79611834 	 -1.94906931 
11.82835699 	 -1.79644383 	 -1.94972031 
11.83002366 	 -1.79611834 	 -1.94906931 
11.83169033 	 -1.79676933 	 -1.94972031 
11.83335700 	 -1.79644383 	 -1.95004581 
11.83502367 	 -1.79774583 	 -1.95037131 
11.83669034 	 -1.79807133 	 -1.95134780 
11.83835701 	 -1.79872233 	 -1.95102231 
11.84002368 	 -1.79872233 	 -1.95134780 
11.84169035 	 -1.79872233 	 -1.95134780 
11.84335702 	 -1.79872233 	 -1.95134780 
11.84502369 	 -1.79969882 	 -1.95232430 
11.84669036 	 -1.80034982 	 -1.95199880 
11.84835703 	 -1.80034982 	 -1.95232430 
11.85002370 	 -1.80165181 	 -1.95330080 
11.85169037 	 -1.80132631 	 -1.95330080 
11.85335704 	 -1.80165181 	 -1.95362630 
11.85502371 	 -1.80197731 	 -1.95330080 
11.85669038 	 -1.80262831 	 -1.95460279 
11.85835705 	 -1.80327931 	 -1.95460279 
11.86002372 	 -1.80327931 	 -1.95525379 
11.86169039 	 -1.80295381 	 -1.95557929 
11.86335706 	 -1.80425580 	 -1.95492829 
11.86502373 	 -1.80425580 	 -1.95557929 
11.86669040 	 -1.80458130 	 -1.95590479 
11.86835707 	 -1.80555780 	 -1.95557929 
11.87002374 	 -1.80588330 	 -1.95655578 
11.87169041 	 -1.80620879 	 -1.95655578 
11.87335708 	 -1.80620879 	 -1.95655578 
11.87502375 	 -1.80718529 	 -1.95753228 
11.87669042 	 -1.80718529 	 -1.95720678 
11.87835709 	 -1.80783629 	 -1.95688128 
11.88002376 	 -1.80816179 	 -1.95785778 
11.88169043 	 -1.80816179 	 -1.95883427 
11.88335710 	 -1.80881278 	 -1.95688128 
11.88502377 	 -1.80946378 	 -1.95850878 
11.88669044 	 -1.81011478 	 -1.95850878 
11.88835711 	 -1.80978928 	 -1.95948527 
11.89002378 	 -1.81044028 	 -1.95915977 
11.89169045 	 -1.81044028 	 -1.95915977 
11.89335712 	 -1.81011478 	 -1.95981077 
11.89502379 	 -1.81076578 	 -1.96013627 
11.89669046 	 -1.81141677 	 -1.96078727 
11.89835713 	 -1.81174227 	 -1.96013627 
11.90002380 	 -1.81239327 	 -1.96013627 
11.90169047 	 -1.81369526 	 -1.96078727 
11.90335714 	 -1.81304427 	 -1.96078727 
11.90502381 	 -1.81336977 	 -1.96078727 
11.90669048 	 -1.81369526 	 -1.96274026 
11.90835715 	 -1.81434626 	 -1.96208926 
11.91002382 	 -1.81499726 	 -1.96274026 
11.91169049 	 -1.81434626 	 -1.96241476 
11.91335716 	 -1.81532276 	 -1.96208926 
11.91502383 	 -1.81532276 	 -1.96208926 
11.91669050 	 -1.81597375 	 -1.96274026 
11.91835717 	 -1.81629925 	 -1.96339126 
11.92002384 	 -1.81564826 	 -1.96436775 
11.92169051 	 -1.81695025 	 -1.96469325 
11.92335718 	 -1.81662475 	 -1.96469325 
11.92502385 	 -1.81825225 	 -1.96436775 
11.92669052 	 -1.81792675 	 -1.96469325 
11.92835719 	 -1.81825225 	 -1.96501875 
11.93002386 	 -1.81890324 	 -1.96469325 
11.93169053 	 -1.81890324 	 -1.96534425 
11.93335720 	 -1.81955424 	 -1.96469325 
11.93502387 	 -1.81955424 	 -1.96501875 
11.93669054 	 -1.81987974 	 -1.96566975 
11.93835721 	 -1.82020524 	 -1.96534425 
11.94002388 	 -1.82150723 	 -1.96762274 
11.94169055 	 -1.82085623 	 -1.96632074 
11.94335722 	 -1.82150723 	 -1.96697174 
11.94502389 	 -1.82215823 	 -1.96729724 
11.94669056 	 -1.82248373 	 -1.96697174 
11.94835723 	 -1.82248373 	 -1.96827374 
11.95002390 	 -1.82313473 	 -1.96762274 
11.95169057 	 -1.82280923 	 -1.96827374 
11.95335724 	 -1.82346022 	 -1.96827374 
11.95502391 	 -1.82346022 	 -1.96729724 
11.95669058 	 -1.82378572 	 -1.96957573 
11.95835725 	 -1.82443672 	 -1.96990123 
11.96002392 	 -1.82508772 	 -1.96925023 
11.96169059 	 -1.82508772 	 -1.96925023 
11.96335726 	 -1.82541322 	 -1.97022673 
11.96502393 	 -1.82541322 	 -1.96957573 
11.96669060 	 -1.82573871 	 -1.97055223 
11.96835727 	 -1.82606421 	 -1.96990123 
11.97002394 	 -1.82704071 	 -1.97055223 
11.97169061 	 -1.82704071 	 -1.97022673 
11.97335728 	 -1.82801721 	 -1.97087772 
11.97502395 	 -1.82801721 	 -1.97120322 
11.97669062 	 -1.82769171 	 -1.97055223 
11.97835729 	 -1.82834270 	 -1.97250522 
11.98002396 	 -1.82866820 	 -1.97185422 
11.98169063 	 -1.82834270 	 -1.97217972 
11.98335730 	 -1.82931920 	 -1.97217972 
11.98502397 	 -1.83029570 	 -1.97250522 
11.98669064 	 -1.83029570 	 -1.97217972 
11.98835731 	 -1.82964470 	 -1.97315622 
11.99002398 	 -1.83127219 	 -1.97283072 
11.99169065 	 -1.83257419 	 -1.97348171 
11.99335732 	 -1.83062119 	 -1.97380721 
11.99502399 	 -1.83159769 	 -1.97380721 
11.99669066 	 -1.83159769 	 -1.97413271 
11.99835733 	 -1.83257419 	 -1.97413271 
12.00002400 	 -1.83224869 	 -1.97445821 
12.00169067 	 -1.83355068 	 -1.97478371 
12.00335734 	 -1.83322518 	 -1.97510921 
12.00502401 	 -1.83355068 	 -1.97478371 
12.00669068 	 -1.83355068 	 -1.97413271 
12.00835735 	 -1.83452718 	 -1.97510921 
12.01002402 	 -1.83485268 	 -1.97576020 
12.01169069 	 -1.83452718 	 -1.97510921 
12.01335736 	 -1.83485268 	 -1.97641120 
12.01502403 	 -1.83485268 	 -1.97576020 
12.01669070 	 -1.83582917 	 -1.97608570 
12.01835737 	 -1.83582917 	 -1.97706220 
12.02002404 	 -1.83582917 	 -1.97706220 
12.02169071 	 -1.83680567 	 -1.97706220 
12.02335738 	 -1.83745667 	 -1.97641120 
12.02502405 	 -1.83778217 	 -1.97803870 
12.02669072 	 -1.83745667 	 -1.97738770 
12.02835739 	 -1.83745667 	 -1.97771320 
12.03002406 	 -1.83810766 	 -1.97868969 
12.03169073 	 -1.83875866 	 -1.97836419 
12.03335740 	 -1.83908416 	 -1.97836419 
12.03502407 	 -1.83973516 	 -1.97901519 
12.03669074 	 -1.83973516 	 -1.97803870 
12.03835741 	 -1.84006066 	 -1.97966619 
12.04002408 	 -1.83973516 	 -1.97868969 
12.04169075 	 -1.84006066 	 -1.97868969 
12.04335742 	 -1.84071165 	 -1.97966619 
12.04502409 	 -1.84071165 	 -1.97868969 
12.04669076 	 -1.84136265 	 -1.97803870 
12.04835743 	 -1.84168815 	 -1.97966619 
12.05002410 	 -1.84136265 	 -1.98031719 
12.05169077 	 -1.84266465 	 -1.98031719 
12.05335744 	 -1.84233915 	 -1.98096818 
12.05502411 	 -1.84233915 	 -1.98031719 
12.05669078 	 -1.84364114 	 -1.98031719 
12.05835745 	 -1.84266465 	 -1.98031719 
12.06002412 	 -1.84299014 	 -1.98096818 
12.06169079 	 -1.84331564 	 -1.98096818 
12.06335746 	 -1.84461764 	 -1.98129368 
12.06502413 	 -1.84429214 	 -1.98194468 
12.06669080 	 -1.84494314 	 -1.98161918 
12.06835747 	 -1.84526863 	 -1.98194468 
12.07002414 	 -1.84526863 	 -1.98161918 
12.07169081 	 -1.84559413 	 -1.98194468 
12.07335748 	 -1.84526863 	 -1.98194468 
12.07502415 	 -1.84591963 	 -1.98292118 
12.07669082 	 -1.84624513 	 -1.98357217 
12.07835749 	 -1.84624513 	 -1.98259568 
12.08002416 	 -1.84689613 	 -1.98357217 
12.08169083 	 -1.84689613 	 -1.98324667 
12.08335750 	 -1.84787262 	 -1.98389767 
12.08502417 	 -1.84689613 	 -1.98324667 
12.08669084 	 -1.84819812 	 -1.98324667 
12.08835751 	 -1.84852362 	 -1.98324667 
12.09002418 	 -1.84917462 	 -1.98357217 
12.09169085 	 -1.84917462 	 -1.98389767 
12.09335752 	 -1.84950012 	 -1.98357217 
12.09502419 	 -1.84884912 	 -1.98454867 
12.09669086 	 -1.84950012 	 -1.98454867 
12.09835753 	 -1.84982562 	 -1.98454867 
12.10002420 	 -1.85015111 	 -1.98454867 
12.10169087 	 -1.85080211 	 -1.98552516 
12.10335754 	 -1.85015111 	 -1.98487417 
12.10502421 	 -1.85047661 	 -1.98519967 
12.10669088 	 -1.85177861 	 -1.98552516 
12.10835755 	 -1.85210411 	 -1.98585066 
12.11002422 	 -1.85177861 	 -1.98585066 
12.11169089 	 -1.85210411 	 -1.98552516 
12.11335756 	 -1.85275510 	 -1.98617616 
12.11502423 	 -1.85275510 	 -1.98585066 
12.11669090 	 -1.85340610 	 -1.98585066 
12.11835757 	 -1.85373160 	 -1.98552516 
12.12002424 	 -1.85373160 	 -1.98650166 
12.12169091 	 -1.85373160 	 -1.98650166 
12.12335758 	 -1.85340610 	 -1.98585066 
12.12502425 	 -1.85438260 	 -1.98812915 
12.12669092 	 -1.85470810 	 -1.98715266 
12.12835759 	 -1.85438260 	 -1.98682716 
12.13002426 	 -1.85470810 	 -1.98747816 
12.13169093 	 -1.85535909 	 -1.98812915 
12.13335760 	 -1.85568459 	 -1.98780366 
12.13502427 	 -1.85535909 	 -1.98747816 
12.13669094 	 -1.85633559 	 -1.98780366 
12.13835761 	 -1.85601009 	 -1.98812915 
12.14002428 	 -1.85633559 	 -1.98943115 
12.14169095 	 -1.85666109 	 -1.98812915 
12.14335762 	 -1.85666109 	 -1.98845465 
12.14502429 	 -1.85698659 	 -1.98878015 
12.14669096 	 -1.85731209 	 -1.98910565 
12.14835763 	 -1.85796308 	 -1.98878015 
12.15002430 	 -1.85763758 	 -1.98975665 
12.15169097 	 -1.85861408 	 -1.98878015 
12.15335764 	 -1.85861408 	 -1.98910565 
12.15502431 	 -1.85861408 	 -1.98975665 
12.15669098 	 -1.85861408 	 -1.99008215 
12.15835765 	 -1.85926508 	 -1.98975665 
12.16002432 	 -1.85991607 	 -1.99008215 
12.16169099 	 -1.85926508 	 -1.99008215 
12.16335766 	 -1.85991607 	 -1.99073314 
12.16502433 	 -1.85926508 	 -1.98975665 
12.16669100 	 -1.86089257 	 -1.99073314 
12.16835767 	 -1.86089257 	 -1.99040764 
12.17002434 	 -1.86121807 	 -1.99008215 
12.17169101 	 -1.86121807 	 -1.99073314 
12.17335768 	 -1.86089257 	 -1.99105864 
12.17502435 	 -1.86154357 	 -1.99105864 
12.17669102 	 -1.86154357 	 -1.99105864 
12.17835769 	 -1.86186907 	 -1.99170964 
12.18002436 	 -1.86219457 	 -1.99040764 
12.18169103 	 -1.86219457 	 -1.99138414 
12.18335770 	 -1.86252006 	 -1.99170964 
12.18502437 	 -1.86252006 	 -1.99073314 
12.18669104 	 -1.86349656 	 -1.99170964 
12.18835771 	 -1.86284556 	 -1.99236064 
12.19002438 	 -1.86382206 	 -1.99236064 
12.19169105 	 -1.86447306 	 -1.99236064 
12.19335772 	 -1.86447306 	 -1.99170964 
12.19502439 	 -1.86479855 	 -1.99138414 
12.19669106 	 -1.86447306 	 -1.99236064 
12.19835773 	 -1.86479855 	 -1.99268614 
12.20002440 	 -1.86512405 	 -1.99333713 
12.20169107 	 -1.86577505 	 -1.99236064 
12.20335774 	 -1.86512405 	 -1.99301163 
12.20502441 	 -1.86544955 	 -1.99301163 
12.20669108 	 -1.86610055 	 -1.99268614 
12.20835775 	 -1.86610055 	 -1.99203514 
12.21002442 	 -1.86642605 	 -1.99366263 
12.21169109 	 -1.86642605 	 -1.99366263 
12.21335776 	 -1.86642605 	 -1.99366263 
12.21502443 	 -1.86740254 	 -1.99333713 
12.21669110 	 -1.86740254 	 -1.99301163 
12.21835777 	 -1.86772804 	 -1.99431363 
12.22002444 	 -1.86805354 	 -1.99366263 
12.22169111 	 -1.86740254 	 -1.99398813 
12.22335778 	 -1.86837904 	 -1.99366263 
12.22502445 	 -1.86805354 	 -1.99398813 
12.22669112 	 -1.86903004 	 -1.99398813 
12.22835779 	 -1.86837904 	 -1.99366263 
12.23002446 	 -1.86903004 	 -1.99431363 
12.23169113 	 -1.86935554 	 -1.99366263 
12.23335780 	 -1.86935554 	 -1.99398813 
12.23502447 	 -1.86968103 	 -1.99398813 
12.23669114 	 -1.87065753 	 -1.99398813 
12.23835781 	 -1.87065753 	 -1.99463913 
12.24002448 	 -1.87000653 	 -1.99529012 
12.24169115 	 -1.87065753 	 -1.99496463 
12.24335782 	 -1.87065753 	 -1.99431363 
12.24502449 	 -1.87098303 	 -1.99463913 
12.24669116 	 -1.87098303 	 -1.99529012 
12.24835783 	 -1.87033203 	 -1.99561562 
12.25002450 	 -1.87163403 	 -1.99496463 
12.25169117 	 -1.87130853 	 -1.99561562 
12.25335784 	 -1.87163403 	 -1.99496463 
12.25502451 	 -1.87261052 	 -1.99561562 
12.25669118 	 -1.87163403 	 -1.99594112 
12.25835785 	 -1.87228502 	 -1.99561562 
12.26002452 	 -1.87195953 	 -1.99561562 
12.26169119 	 -1.87261052 	 -1.99626662 
12.26335786 	 -1.87261052 	 -1.99594112 
12.26502453 	 -1.87358702 	 -1.99529012 
12.26669120 	 -1.87326152 	 -1.99561562 
12.26835787 	 -1.87358702 	 -1.99626662 
12.27002454 	 -1.87423802 	 -1.99626662 
12.27169121 	 -1.87358702 	 -1.99659212 
12.27335788 	 -1.87358702 	 -1.99659212 
12.27502455 	 -1.87456351 	 -1.99561562 
12.27669122 	 -1.87423802 	 -1.99594112 
12.27835789 	 -1.87488901 	 -1.99594112 
12.28002456 	 -1.87521451 	 -1.99626662 
12.28169123 	 -1.87456351 	 -1.99691762 
12.28335790 	 -1.87456351 	 -1.99659212 
12.28502457 	 -1.87488901 	 -1.99691762 
12.28669124 	 -1.87554001 	 -1.99724312 
12.28835791 	 -1.87554001 	 -1.99724312 
12.29002458 	 -1.87554001 	 -1.99626662 
12.29169125 	 -1.87619101 	 -1.99691762 
12.29335792 	 -1.87684201 	 -1.99724312 
12.29502459 	 -1.87651651 	 -1.99724312 
12.29669126 	 -1.87619101 	 -1.99691762 
12.29835793 	 -1.87716750 	 -1.99724312 
12.30002460 	 -1.87749300 	 -1.99789411 
12.30169127 	 -1.87781850 	 -1.99724312 
12.30335794 	 -1.87781850 	 -1.99724312 
12.30502461 	 -1.87781850 	 -1.99724312 
12.30669128 	 -1.87716750 	 -1.99756862 
12.30835795 	 -1.87814400 	 -1.99691762 
12.31002462 	 -1.87846950 	 -1.99659212 
12.31169129 	 -1.87814400 	 -1.99821961 
12.31335796 	 -1.87846950 	 -1.99821961 
12.31502463 	 -1.87846950 	 -1.99756862 
12.31669130 	 -1.87879500 	 -1.99724312 
12.31835797 	 -1.87879500 	 -1.99854511 
12.32002464 	 -1.87879500 	 -1.99789411 
12.32169131 	 -1.87977149 	 -1.99756862 
12.32335798 	 -1.87944599 	 -1.99821961 
12.32502465 	 -1.87944599 	 -1.99854511 
12.32669132 	 -1.88009699 	 -1.99821961 
12.32835799 	 -1.88009699 	 -1.99854511 
12.33002466 	 -1.88074799 	 -1.99724312 
12.33169133 	 -1.88074799 	 -1.99789411 
12.33335800 	 -1.88042249 	 -1.99821961 
12.33502467 	 -1.88042249 	 -1.99789411 
12.33669134 	 -1.88074799 	 -1.99789411 
12.33835801 	 -1.88107349 	 -1.99854511 
12.34002468 	 -1.88172449 	 -1.99887061 
12.34169135 	 -1.88107349 	 -1.99821961 
12.34335802 	 -1.88107349 	 -1.99854511 
12.34502469 	 -1.88107349 	 -1.99821961 
12.34669136 	 -1.88172449 	 -1.99854511 
12.34835803 	 -1.88204998 	 -1.99789411 
12.35002470 	 -1.88139899 	 -1.99854511 
12.35169137 	 -1.88237548 	 -1.99887061 
12.35335804 	 -1.88237548 	 -1.99887061 
12.35502471 	 -1.88237548 	 -1.99854511 
12.35669138 	 -1.88270098 	 -1.99887061 
12.35835805 	 -1.88270098 	 -1.99887061 
12.36002472 	 -1.88302648 	 -1.99919611 
12.36169139 	 -1.88302648 	 -2.00017260 
12.36335806 	 -1.88270098 	 -1.99887061 
12.36502473 	 -1.88367748 	 -1.99854511 
12.36669140 	 -1.88302648 	 -1.99887061 
12.36835807 	 -1.88432847 	 -1.99756862 
12.37002474 	 -1.88432847 	 -1.99854511 
12.37169141 	 -1.88367748 	 -1.99952161 
12.37335808 	 -1.88497947 	 -1.99887061 
12.37502475 	 -1.88400298 	 -1.99919611 
