time (s) 	 Voltage output 	 Flowrate (scfm) 
6.955000 	 3.398930 	 6.147456 
6.960000 	 3.409114 	 6.177151 
6.965000 	 3.409114 	 6.177151 
6.970000 	 3.409114 	 6.177151 
6.975000 	 3.388745 	 6.117616 
6.980000 	 3.409114 	 6.177151 
6.985000 	 3.398930 	 6.147456 
6.990000 	 3.409114 	 6.177151 
6.995000 	 3.419299 	 6.206704 
7.000000 	 3.409114 	 6.177151 
7.005000 	 3.398930 	 6.147456 
7.010000 	 3.409114 	 6.177151 
7.015000 	 3.419299 	 6.206704 
7.020000 	 3.409114 	 6.177151 
7.025000 	 3.398930 	 6.147456 
7.030000 	 3.398930 	 6.147456 
7.035000 	 3.409114 	 6.177151 
7.040000 	 3.409114 	 6.177151 
7.045000 	 3.409114 	 6.177151 
7.050000 	 3.398930 	 6.147456 
7.055000 	 3.388745 	 6.117616 
7.060000 	 3.398930 	 6.147456 
7.065000 	 3.398930 	 6.147456 
7.070000 	 3.398930 	 6.147456 
7.075000 	 3.398930 	 6.147456 
7.080000 	 3.398930 	 6.147456 
7.085000 	 3.398930 	 6.147456 
7.090000 	 3.398930 	 6.147456 
7.095000 	 3.409114 	 6.177151 
7.100000 	 3.398930 	 6.147456 
7.105000 	 3.398930 	 6.147456 
7.110000 	 3.409114 	 6.177151 
7.115000 	 3.419299 	 6.206704 
7.120000 	 3.398930 	 6.147456 
7.125000 	 3.398930 	 6.147456 
7.130000 	 3.409114 	 6.177151 
7.135000 	 3.398930 	 6.147456 
7.140000 	 3.419299 	 6.206704 
7.145000 	 3.398930 	 6.147456 
7.150000 	 3.398930 	 6.147456 
7.155000 	 3.409114 	 6.177151 
7.160000 	 3.388745 	 6.117616 
7.165000 	 3.388745 	 6.117616 
7.170000 	 3.398930 	 6.147456 
7.175000 	 3.398930 	 6.147456 
7.180000 	 3.398930 	 6.147456 
7.185000 	 3.398930 	 6.147456 
7.190000 	 3.398930 	 6.147456 
7.195000 	 3.398930 	 6.147456 
7.200000 	 3.398930 	 6.147456 
7.205000 	 3.398930 	 6.147456 
7.210000 	 3.419299 	 6.206704 
7.215000 	 3.409114 	 6.177151 
7.220000 	 3.409114 	 6.177151 
7.225000 	 3.409114 	 6.177151 
7.230000 	 3.409114 	 6.177151 
7.235000 	 3.398930 	 6.147456 
7.240000 	 3.398930 	 6.147456 
7.245000 	 3.398930 	 6.147456 
7.250000 	 3.398930 	 6.147456 
7.255000 	 3.398930 	 6.147456 
7.260000 	 3.398930 	 6.147456 
7.265000 	 3.398930 	 6.147456 
7.270000 	 3.409114 	 6.177151 
7.275000 	 3.398930 	 6.147456 
7.280000 	 3.409114 	 6.177151 
7.285000 	 3.419299 	 6.206704 
7.290000 	 3.398930 	 6.147456 
7.295000 	 3.398930 	 6.147456 
7.300000 	 3.398930 	 6.147456 
7.305000 	 3.398930 	 6.147456 
7.310000 	 3.398930 	 6.147456 
7.315000 	 3.398930 	 6.147456 
7.320000 	 3.398930 	 6.147456 
7.325000 	 3.398930 	 6.147456 
7.330000 	 3.398930 	 6.147456 
7.335000 	 3.398930 	 6.147456 
7.340000 	 3.409114 	 6.177151 
7.345000 	 3.409114 	 6.177151 
7.350000 	 3.398930 	 6.147456 
7.355000 	 3.398930 	 6.147456 
7.360000 	 3.398930 	 6.147456 
7.365000 	 3.398930 	 6.147456 
7.370000 	 3.398930 	 6.147456 
7.375000 	 3.409114 	 6.177151 
7.380000 	 3.398930 	 6.147456 
7.385000 	 3.409114 	 6.177151 
7.390000 	 3.398930 	 6.147456 
7.395000 	 3.388745 	 6.117616 
7.400000 	 3.419299 	 6.206704 
7.405000 	 3.419299 	 6.206704 
7.410000 	 3.398930 	 6.147456 
7.415000 	 3.409114 	 6.177151 
7.420000 	 3.419299 	 6.206704 
7.425000 	 3.398930 	 6.147456 
7.430000 	 3.388745 	 6.117616 
7.435000 	 3.398930 	 6.147456 
7.440000 	 3.409114 	 6.177151 
7.445000 	 3.409114 	 6.177151 
7.450000 	 3.419299 	 6.206704 
7.455000 	 3.409114 	 6.177151 
7.460000 	 3.409114 	 6.177151 
7.465000 	 3.398930 	 6.147456 
7.470000 	 3.409114 	 6.177151 
7.475000 	 3.398930 	 6.147456 
7.480000 	 3.398930 	 6.147456 
7.485000 	 3.398930 	 6.147456 
7.490000 	 3.409114 	 6.177151 
7.495000 	 3.398930 	 6.147456 
7.500000 	 3.409114 	 6.177151 
7.505000 	 3.398930 	 6.147456 
7.510000 	 3.398930 	 6.147456 
7.515000 	 3.398930 	 6.147456 
7.520000 	 3.398930 	 6.147456 
7.525000 	 3.398930 	 6.147456 
7.530000 	 3.398930 	 6.147456 
7.535000 	 3.398930 	 6.147456 
7.540000 	 3.398930 	 6.147456 
7.545000 	 3.409114 	 6.177151 
7.550000 	 3.419299 	 6.206704 
7.555000 	 3.419299 	 6.206704 
7.560000 	 3.409114 	 6.177151 
7.565000 	 3.409114 	 6.177151 
7.570000 	 3.409114 	 6.177151 
7.575000 	 3.409114 	 6.177151 
7.580000 	 3.409114 	 6.177151 
7.585000 	 3.398930 	 6.147456 
7.590000 	 3.409114 	 6.177151 
7.595000 	 3.398930 	 6.147456 
7.600000 	 3.398930 	 6.147456 
7.605000 	 3.409114 	 6.177151 
7.610000 	 3.409114 	 6.177151 
7.615000 	 3.419299 	 6.206704 
7.620000 	 3.388745 	 6.117616 
7.625000 	 3.409114 	 6.177151 
7.630000 	 3.419299 	 6.206704 
7.635000 	 3.398930 	 6.147456 
7.640000 	 3.398930 	 6.147456 
7.645000 	 3.409114 	 6.177151 
7.650000 	 3.398930 	 6.147456 
7.655000 	 3.398930 	 6.147456 
7.660000 	 3.409114 	 6.177151 
7.665000 	 3.398930 	 6.147456 
7.670000 	 3.398930 	 6.147456 
7.675000 	 3.398930 	 6.147456 
7.680000 	 3.398930 	 6.147456 
7.685000 	 3.398930 	 6.147456 
7.690000 	 3.409114 	 6.177151 
7.695000 	 3.419299 	 6.206704 
7.700000 	 3.419299 	 6.206704 
7.705000 	 3.409114 	 6.177151 
7.710000 	 3.409114 	 6.177151 
7.715000 	 3.398930 	 6.147456 
7.720000 	 3.398930 	 6.147456 
7.725000 	 3.409114 	 6.177151 
7.730000 	 3.409114 	 6.177151 
7.735000 	 3.398930 	 6.147456 
7.740000 	 3.419299 	 6.206704 
7.745000 	 3.398930 	 6.147456 
7.750000 	 3.409114 	 6.177151 
7.755000 	 3.398930 	 6.147456 
7.760000 	 3.398930 	 6.147456 
7.765000 	 3.409114 	 6.177151 
7.770000 	 3.398930 	 6.147456 
7.775000 	 3.419299 	 6.206704 
7.780000 	 3.409114 	 6.177151 
7.785000 	 3.398930 	 6.147456 
7.790000 	 3.398930 	 6.147456 
7.795000 	 3.398930 	 6.147456 
7.800000 	 3.398930 	 6.147456 
7.805000 	 3.398930 	 6.147456 
7.810000 	 3.419299 	 6.206704 
7.815000 	 3.409114 	 6.177151 
7.820000 	 3.409114 	 6.177151 
7.825000 	 3.419299 	 6.206704 
7.830000 	 3.398930 	 6.147456 
7.835000 	 3.409114 	 6.177151 
7.840000 	 3.398930 	 6.147456 
7.845000 	 3.409114 	 6.177151 
7.850000 	 3.409114 	 6.177151 
7.855000 	 3.419299 	 6.206704 
7.860000 	 3.409114 	 6.177151 
7.865000 	 3.409114 	 6.177151 
7.870000 	 3.398930 	 6.147456 
7.875000 	 3.409114 	 6.177151 
7.880000 	 3.409114 	 6.177151 
7.885000 	 3.409114 	 6.177151 
7.890000 	 3.419299 	 6.206704 
7.895000 	 3.419299 	 6.206704 
7.900000 	 3.409114 	 6.177151 
7.905000 	 3.398930 	 6.147456 
7.910000 	 3.398930 	 6.147456 
7.915000 	 3.398930 	 6.147456 
7.920000 	 3.398930 	 6.147456 
7.925000 	 3.398930 	 6.147456 
7.930000 	 3.398930 	 6.147456 
7.935000 	 3.398930 	 6.147456 
7.940000 	 3.398930 	 6.147456 
7.945000 	 3.398930 	 6.147456 
7.950000 	 3.398930 	 6.147456 
7.955000 	 3.398930 	 6.147456 
7.960000 	 3.409114 	 6.177151 
7.965000 	 3.398930 	 6.147456 
7.970000 	 3.419299 	 6.206704 
7.975000 	 3.419299 	 6.206704 
7.980000 	 3.398930 	 6.147456 
7.985000 	 3.409114 	 6.177151 
7.990000 	 3.409114 	 6.177151 
7.995000 	 3.409114 	 6.177151 
8.000000 	 3.409114 	 6.177151 
8.005000 	 3.409114 	 6.177151 
8.010000 	 3.398930 	 6.147456 
8.015000 	 3.398930 	 6.147456 
8.020000 	 3.398930 	 6.147456 
8.025000 	 3.388745 	 6.117616 
8.030000 	 3.398930 	 6.147456 
8.035000 	 3.398930 	 6.147456 
8.040000 	 3.398930 	 6.147456 
8.045000 	 3.398930 	 6.147456 
8.050000 	 3.398930 	 6.147456 
8.055000 	 3.398930 	 6.147456 
8.060000 	 3.409114 	 6.177151 
8.065000 	 3.398930 	 6.147456 
8.070000 	 3.398930 	 6.147456 
8.075000 	 3.398930 	 6.147456 
8.080000 	 3.398930 	 6.147456 
8.085000 	 3.398930 	 6.147456 
8.090000 	 3.409114 	 6.177151 
8.095000 	 3.419299 	 6.206704 
8.100000 	 3.409114 	 6.177151 
8.105000 	 3.409114 	 6.177151 
8.110000 	 3.409114 	 6.177151 
8.115000 	 3.398930 	 6.147456 
8.120000 	 3.388745 	 6.117616 
8.125000 	 3.398930 	 6.147456 
8.130000 	 3.388745 	 6.117616 
8.135000 	 3.398930 	 6.147456 
8.140000 	 3.398930 	 6.147456 
8.145000 	 3.398930 	 6.147456 
8.150000 	 3.388745 	 6.117616 
8.155000 	 3.398930 	 6.147456 
8.160000 	 3.398930 	 6.147456 
8.165000 	 3.398930 	 6.147456 
8.170000 	 3.398930 	 6.147456 
8.175000 	 3.409114 	 6.177151 
8.180000 	 3.398930 	 6.147456 
8.185000 	 3.409114 	 6.177151 
8.190000 	 3.398930 	 6.147456 
8.195000 	 3.398930 	 6.147456 
8.200000 	 3.398930 	 6.147456 
8.205000 	 3.398930 	 6.147456 
8.210000 	 3.398930 	 6.147456 
8.215000 	 3.398930 	 6.147456 
8.220000 	 3.398930 	 6.147456 
8.225000 	 3.409114 	 6.177151 
8.230000 	 3.398930 	 6.147456 
8.235000 	 3.398930 	 6.147456 
8.240000 	 3.398930 	 6.147456 
8.245000 	 3.398930 	 6.147456 
8.250000 	 3.398930 	 6.147456 
8.255000 	 3.398930 	 6.147456 
8.260000 	 3.398930 	 6.147456 
8.265000 	 3.409114 	 6.177151 
8.270000 	 3.398930 	 6.147456 
8.275000 	 3.398930 	 6.147456 
8.280000 	 3.398930 	 6.147456 
8.285000 	 3.398930 	 6.147456 
8.290000 	 3.398930 	 6.147456 
8.295000 	 3.398930 	 6.147456 
8.300000 	 3.398930 	 6.147456 
8.305000 	 3.409114 	 6.177151 
8.310000 	 3.398930 	 6.147456 
8.315000 	 3.398930 	 6.147456 
8.320000 	 3.398930 	 6.147456 
8.325000 	 3.398930 	 6.147456 
8.330000 	 3.419299 	 6.206704 
8.335000 	 3.409114 	 6.177151 
8.340000 	 3.409114 	 6.177151 
8.345000 	 3.398930 	 6.147456 
8.350000 	 3.398930 	 6.147456 
8.355000 	 3.398930 	 6.147456 
8.360000 	 3.398930 	 6.147456 
8.365000 	 3.409114 	 6.177151 
8.370000 	 3.398930 	 6.147456 
8.375000 	 3.409114 	 6.177151 
8.380000 	 3.398930 	 6.147456 
8.385000 	 3.398930 	 6.147456 
8.390000 	 3.398930 	 6.147456 
8.395000 	 3.409114 	 6.177151 
8.400000 	 3.398930 	 6.147456 
8.405000 	 3.398930 	 6.147456 
8.410000 	 3.419299 	 6.206704 
8.415000 	 3.409114 	 6.177151 
8.420000 	 3.398930 	 6.147456 
8.425000 	 3.398930 	 6.147456 
8.430000 	 3.398930 	 6.147456 
8.435000 	 3.398930 	 6.147456 
8.440000 	 3.409114 	 6.177151 
8.445000 	 3.398930 	 6.147456 
8.450000 	 3.409114 	 6.177151 
8.455000 	 3.398930 	 6.147456 
8.460000 	 3.409114 	 6.177151 
8.465000 	 3.409114 	 6.177151 
8.470000 	 3.398930 	 6.147456 
8.475000 	 3.398930 	 6.147456 
8.480000 	 3.409114 	 6.177151 
8.485000 	 3.409114 	 6.177151 
8.490000 	 3.409114 	 6.177151 
8.495000 	 3.398930 	 6.147456 
8.500000 	 3.398930 	 6.147456 
8.505000 	 3.398930 	 6.147456 
8.510000 	 3.398930 	 6.147456 
8.515000 	 3.409114 	 6.177151 
8.520000 	 3.409114 	 6.177151 
8.525000 	 3.409114 	 6.177151 
8.530000 	 3.409114 	 6.177151 
8.535000 	 3.409114 	 6.177151 
8.540000 	 3.398930 	 6.147456 
8.545000 	 3.398930 	 6.147456 
8.550000 	 3.409114 	 6.177151 
8.555000 	 3.409114 	 6.177151 
8.560000 	 3.409114 	 6.177151 
8.565000 	 3.419299 	 6.206704 
8.570000 	 3.409114 	 6.177151 
8.575000 	 3.409114 	 6.177151 
8.580000 	 3.419299 	 6.206704 
8.585000 	 3.419299 	 6.206704 
8.590000 	 3.409114 	 6.177151 
8.595000 	 3.409114 	 6.177151 
8.600000 	 3.398930 	 6.147456 
8.605000 	 3.409114 	 6.177151 
8.610000 	 3.398930 	 6.147456 
8.615000 	 3.398930 	 6.147456 
8.620000 	 3.398930 	 6.147456 
8.625000 	 3.419299 	 6.206704 
8.630000 	 3.388745 	 6.117616 
8.635000 	 3.409114 	 6.177151 
8.640000 	 3.398930 	 6.147456 
8.645000 	 3.398930 	 6.147456 
8.650000 	 3.398930 	 6.147456 
8.655000 	 3.409114 	 6.177151 
8.660000 	 3.409114 	 6.177151 
8.665000 	 3.398930 	 6.147456 
8.670000 	 3.398930 	 6.147456 
8.675000 	 3.409114 	 6.177151 
8.680000 	 3.409114 	 6.177151 
8.685000 	 3.419299 	 6.206704 
8.690000 	 3.388745 	 6.117616 
8.695000 	 3.398930 	 6.147456 
8.700000 	 3.398930 	 6.147456 
8.705000 	 3.388745 	 6.117616 
8.710000 	 3.398930 	 6.147456 
8.715000 	 3.419299 	 6.206704 
8.720000 	 3.398930 	 6.147456 
8.725000 	 3.409114 	 6.177151 
8.730000 	 3.409114 	 6.177151 
8.735000 	 3.398930 	 6.147456 
8.740000 	 3.409114 	 6.177151 
8.745000 	 3.398930 	 6.147456 
8.750000 	 3.398930 	 6.147456 
8.755000 	 3.409114 	 6.177151 
8.760000 	 3.398930 	 6.147456 
8.765000 	 3.398930 	 6.147456 
8.770000 	 3.398930 	 6.147456 
8.775000 	 3.398930 	 6.147456 
8.780000 	 3.409114 	 6.177151 
8.785000 	 3.398930 	 6.147456 
8.790000 	 3.398930 	 6.147456 
8.795000 	 3.409114 	 6.177151 
8.800000 	 3.409114 	 6.177151 
8.805000 	 3.409114 	 6.177151 
8.810000 	 3.409114 	 6.177151 
8.815000 	 3.388745 	 6.117616 
8.820000 	 3.398930 	 6.147456 
8.825000 	 3.398930 	 6.147456 
8.830000 	 3.398930 	 6.147456 
8.835000 	 3.409114 	 6.177151 
8.840000 	 3.398930 	 6.147456 
8.845000 	 3.388745 	 6.117616 
8.850000 	 3.409114 	 6.177151 
8.855000 	 3.398930 	 6.147456 
8.860000 	 3.398930 	 6.147456 
8.865000 	 3.398930 	 6.147456 
8.870000 	 3.409114 	 6.177151 
8.875000 	 3.398930 	 6.147456 
8.880000 	 3.419299 	 6.206704 
8.885000 	 3.398930 	 6.147456 
8.890000 	 3.409114 	 6.177151 
8.895000 	 3.398930 	 6.147456 
8.900000 	 3.409114 	 6.177151 
8.905000 	 3.398930 	 6.147456 
8.910000 	 3.409114 	 6.177151 
8.915000 	 3.409114 	 6.177151 
8.920000 	 3.398930 	 6.147456 
8.925000 	 3.398930 	 6.147456 
8.930000 	 3.409114 	 6.177151 
8.935000 	 3.419299 	 6.206704 
8.940000 	 3.409114 	 6.177151 
8.945000 	 3.398930 	 6.147456 
8.950000 	 3.398930 	 6.147456 
8.955000 	 3.398930 	 6.147456 
8.960000 	 3.398930 	 6.147456 
8.965000 	 3.398930 	 6.147456 
8.970000 	 3.398930 	 6.147456 
8.975000 	 3.398930 	 6.147456 
8.980000 	 3.398930 	 6.147456 
8.985000 	 3.398930 	 6.147456 
8.990000 	 3.388745 	 6.117616 
8.995000 	 3.419299 	 6.206704 
9.000000 	 3.409114 	 6.177151 
9.005000 	 3.398930 	 6.147456 
9.010000 	 3.409114 	 6.177151 
9.015000 	 3.409114 	 6.177151 
9.020000 	 3.409114 	 6.177151 
9.025000 	 3.409114 	 6.177151 
9.030000 	 3.409114 	 6.177151 
9.035000 	 3.398930 	 6.147456 
9.040000 	 3.388745 	 6.117616 
9.045000 	 3.398930 	 6.147456 
9.050000 	 3.398930 	 6.147456 
9.055000 	 3.398930 	 6.147456 
9.060000 	 3.398930 	 6.147456 
9.065000 	 3.398930 	 6.147456 
9.070000 	 3.398930 	 6.147456 
9.075000 	 3.398930 	 6.147456 
9.080000 	 3.398930 	 6.147456 
9.085000 	 3.409114 	 6.177151 
9.090000 	 3.398930 	 6.147456 
9.095000 	 3.398930 	 6.147456 
9.100000 	 3.398930 	 6.147456 
9.105000 	 3.398930 	 6.147456 
9.110000 	 3.398930 	 6.147456 
9.115000 	 3.409114 	 6.177151 
9.120000 	 3.409114 	 6.177151 
9.125000 	 3.419299 	 6.206704 
9.130000 	 3.398930 	 6.147456 
9.135000 	 3.409114 	 6.177151 
9.140000 	 3.419299 	 6.206704 
9.145000 	 3.398930 	 6.147456 
9.150000 	 3.398930 	 6.147456 
9.155000 	 3.398930 	 6.147456 
9.160000 	 3.398930 	 6.147456 
9.165000 	 3.398930 	 6.147456 
9.170000 	 3.409114 	 6.177151 
9.175000 	 3.398930 	 6.147456 
9.180000 	 3.409114 	 6.177151 
9.185000 	 3.409114 	 6.177151 
9.190000 	 3.409114 	 6.177151 
9.195000 	 3.398930 	 6.147456 
9.200000 	 3.398930 	 6.147456 
9.205000 	 3.398930 	 6.147456 
9.210000 	 3.398930 	 6.147456 
9.215000 	 3.398930 	 6.147456 
9.220000 	 3.409114 	 6.177151 
9.225000 	 3.398930 	 6.147456 
9.230000 	 3.398930 	 6.147456 
9.235000 	 3.398930 	 6.147456 
9.240000 	 3.388745 	 6.117616 
9.245000 	 3.398930 	 6.147456 
9.250000 	 3.398930 	 6.147456 
9.255000 	 3.398930 	 6.147456 
9.260000 	 3.409114 	 6.177151 
9.265000 	 3.398930 	 6.147456 
9.270000 	 3.409114 	 6.177151 
9.275000 	 3.398930 	 6.147456 
9.280000 	 3.398930 	 6.147456 
9.285000 	 3.409114 	 6.177151 
9.290000 	 3.409114 	 6.177151 
9.295000 	 3.398930 	 6.147456 
9.300000 	 3.398930 	 6.147456 
9.305000 	 3.398930 	 6.147456 
9.310000 	 3.398930 	 6.147456 
9.315000 	 3.409114 	 6.177151 
9.320000 	 3.409114 	 6.177151 
9.325000 	 3.409114 	 6.177151 
9.330000 	 3.409114 	 6.177151 
9.335000 	 3.398930 	 6.147456 
9.340000 	 3.398930 	 6.147456 
9.345000 	 3.398930 	 6.147456 
9.350000 	 3.398930 	 6.147456 
9.355000 	 3.398930 	 6.147456 
9.360000 	 3.398930 	 6.147456 
9.365000 	 3.398930 	 6.147456 
9.370000 	 3.409114 	 6.177151 
9.375000 	 3.398930 	 6.147456 
9.380000 	 3.409114 	 6.177151 
9.385000 	 3.398930 	 6.147456 
9.390000 	 3.398930 	 6.147456 
9.395000 	 3.398930 	 6.147456 
9.400000 	 3.398930 	 6.147456 
9.405000 	 3.398930 	 6.147456 
9.410000 	 3.398930 	 6.147456 
9.415000 	 3.409114 	 6.177151 
9.420000 	 3.409114 	 6.177151 
9.425000 	 3.409114 	 6.177151 
9.430000 	 3.398930 	 6.147456 
9.435000 	 3.398930 	 6.147456 
9.440000 	 3.409114 	 6.177151 
9.445000 	 3.398930 	 6.147456 
9.450000 	 3.398930 	 6.147456 
9.455000 	 3.398930 	 6.147456 
9.460000 	 3.398930 	 6.147456 
9.465000 	 3.398930 	 6.147456 
9.470000 	 3.398930 	 6.147456 
9.475000 	 3.398930 	 6.147456 
9.480000 	 3.388745 	 6.117616 
9.485000 	 3.398930 	 6.147456 
9.490000 	 3.398930 	 6.147456 
9.495000 	 3.429484 	 6.236116 
9.500000 	 3.409114 	 6.177151 
9.505000 	 3.398930 	 6.147456 
9.510000 	 3.398930 	 6.147456 
9.515000 	 3.409114 	 6.177151 
9.520000 	 3.398930 	 6.147456 
9.525000 	 3.398930 	 6.147456 
9.530000 	 3.398930 	 6.147456 
9.535000 	 3.398930 	 6.147456 
9.540000 	 3.398930 	 6.147456 
9.545000 	 3.398930 	 6.147456 
9.550000 	 3.398930 	 6.147456 
9.555000 	 3.409114 	 6.177151 
9.560000 	 3.419299 	 6.206704 
9.565000 	 3.409114 	 6.177151 
9.570000 	 3.409114 	 6.177151 
9.575000 	 3.398930 	 6.147456 
9.580000 	 3.409114 	 6.177151 
9.585000 	 3.398930 	 6.147456 
9.590000 	 3.398930 	 6.147456 
9.595000 	 3.388745 	 6.117616 
9.600000 	 3.409114 	 6.177151 
9.605000 	 3.398930 	 6.147456 
9.610000 	 3.398930 	 6.147456 
9.615000 	 3.398930 	 6.147456 
9.620000 	 3.398930 	 6.147456 
9.625000 	 3.398930 	 6.147456 
9.630000 	 3.398930 	 6.147456 
9.635000 	 3.398930 	 6.147456 
9.640000 	 3.398930 	 6.147456 
9.645000 	 3.398930 	 6.147456 
9.650000 	 3.398930 	 6.147456 
9.655000 	 3.398930 	 6.147456 
9.660000 	 3.398930 	 6.147456 
9.665000 	 3.398930 	 6.147456 
9.670000 	 3.398930 	 6.147456 
9.675000 	 3.398930 	 6.147456 
9.680000 	 3.398930 	 6.147456 
9.685000 	 3.409114 	 6.177151 
9.690000 	 3.398930 	 6.147456 
9.695000 	 3.409114 	 6.177151 
9.700000 	 3.388745 	 6.117616 
9.705000 	 3.419299 	 6.206704 
9.710000 	 3.409114 	 6.177151 
9.715000 	 3.398930 	 6.147456 
9.720000 	 3.398930 	 6.147456 
9.725000 	 3.398930 	 6.147456 
9.730000 	 3.409114 	 6.177151 
9.735000 	 3.398930 	 6.147456 
9.740000 	 3.398930 	 6.147456 
9.745000 	 3.409114 	 6.177151 
9.750000 	 3.409114 	 6.177151 
9.755000 	 3.409114 	 6.177151 
9.760000 	 3.409114 	 6.177151 
9.765000 	 3.409114 	 6.177151 
9.770000 	 3.398930 	 6.147456 
9.775000 	 3.398930 	 6.147456 
9.780000 	 3.398930 	 6.147456 
9.785000 	 3.398930 	 6.147456 
9.790000 	 3.388745 	 6.117616 
9.795000 	 3.398930 	 6.147456 
9.800000 	 3.398930 	 6.147456 
9.805000 	 3.419299 	 6.206704 
9.810000 	 3.398930 	 6.147456 
9.815000 	 3.398930 	 6.147456 
9.820000 	 3.409114 	 6.177151 
9.825000 	 3.409114 	 6.177151 
9.830000 	 3.398930 	 6.147456 
9.835000 	 3.409114 	 6.177151 
9.840000 	 3.409114 	 6.177151 
9.845000 	 3.398930 	 6.147456 
9.850000 	 3.398930 	 6.147456 
9.855000 	 3.398930 	 6.147456 
9.860000 	 3.409114 	 6.177151 
9.865000 	 3.409114 	 6.177151 
9.870000 	 3.409114 	 6.177151 
9.875000 	 3.398930 	 6.147456 
9.880000 	 3.398930 	 6.147456 
9.885000 	 3.398930 	 6.147456 
9.890000 	 3.398930 	 6.147456 
9.895000 	 3.398930 	 6.147456 
9.900000 	 3.409114 	 6.177151 
9.905000 	 3.398930 	 6.147456 
9.910000 	 3.398930 	 6.147456 
9.915000 	 3.409114 	 6.177151 
9.920000 	 3.409114 	 6.177151 
9.925000 	 3.388745 	 6.117616 
9.930000 	 3.409114 	 6.177151 
9.935000 	 3.398930 	 6.147456 
9.940000 	 3.398930 	 6.147456 
9.945000 	 3.398930 	 6.147456 
9.950000 	 3.398930 	 6.147456 
9.955000 	 3.398930 	 6.147456 
9.960000 	 3.398930 	 6.147456 
9.965000 	 3.398930 	 6.147456 
9.970000 	 3.398930 	 6.147456 
9.975000 	 3.398930 	 6.147456 
9.980000 	 3.398930 	 6.147456 
9.985000 	 3.398930 	 6.147456 
9.990000 	 3.398930 	 6.147456 
9.995000 	 3.398930 	 6.147456 
