time (s) 	 Voltage output 	 Flowrate (scfm) 
3.485000 	 2.594341 	 2.974162 
3.490000 	 2.584156 	 2.911761 
3.495000 	 2.584156 	 2.911761 
3.500000 	 2.584156 	 2.911761 
3.505000 	 2.584156 	 2.911761 
3.510000 	 2.584156 	 2.911761 
3.515000 	 2.594341 	 2.974162 
3.520000 	 2.584156 	 2.911761 
3.525000 	 2.584156 	 2.911761 
3.530000 	 2.584156 	 2.911761 
3.535000 	 2.584156 	 2.911761 
3.540000 	 2.584156 	 2.911761 
3.545000 	 2.584156 	 2.911761 
3.550000 	 2.584156 	 2.911761 
3.555000 	 2.594341 	 2.974162 
3.560000 	 2.584156 	 2.911761 
3.565000 	 2.594341 	 2.974162 
3.570000 	 2.584156 	 2.911761 
3.575000 	 2.584156 	 2.911761 
3.580000 	 2.584156 	 2.911761 
3.585000 	 2.584156 	 2.911761 
3.590000 	 2.584156 	 2.911761 
3.595000 	 2.584156 	 2.911761 
3.600000 	 2.584156 	 2.911761 
3.605000 	 2.584156 	 2.911761 
3.610000 	 2.584156 	 2.911761 
3.615000 	 2.584156 	 2.911761 
3.620000 	 2.584156 	 2.911761 
3.625000 	 2.584156 	 2.911761 
3.630000 	 2.584156 	 2.911761 
3.635000 	 2.584156 	 2.911761 
3.640000 	 2.584156 	 2.911761 
3.645000 	 2.584156 	 2.911761 
3.650000 	 2.584156 	 2.911761 
3.655000 	 2.584156 	 2.911761 
3.660000 	 2.594341 	 2.974162 
3.665000 	 2.584156 	 2.911761 
3.670000 	 2.584156 	 2.911761 
3.675000 	 2.584156 	 2.911761 
3.680000 	 2.584156 	 2.911761 
3.685000 	 2.584156 	 2.911761 
3.690000 	 2.584156 	 2.911761 
3.695000 	 2.584156 	 2.911761 
3.700000 	 2.594341 	 2.974162 
3.705000 	 2.584156 	 2.911761 
3.710000 	 2.584156 	 2.911761 
3.715000 	 2.584156 	 2.911761 
3.720000 	 2.594341 	 2.974162 
3.725000 	 2.594341 	 2.974162 
3.730000 	 2.584156 	 2.911761 
3.735000 	 2.594341 	 2.974162 
3.740000 	 2.594341 	 2.974162 
3.745000 	 2.584156 	 2.911761 
3.750000 	 2.584156 	 2.911761 
3.755000 	 2.584156 	 2.911761 
3.760000 	 2.594341 	 2.974162 
3.765000 	 2.594341 	 2.974162 
3.770000 	 2.584156 	 2.911761 
3.775000 	 2.584156 	 2.911761 
3.780000 	 2.584156 	 2.911761 
3.785000 	 2.584156 	 2.911761 
3.790000 	 2.584156 	 2.911761 
3.795000 	 2.584156 	 2.911761 
3.800000 	 2.584156 	 2.911761 
3.805000 	 2.584156 	 2.911761 
3.810000 	 2.594341 	 2.974162 
3.815000 	 2.594341 	 2.974162 
3.820000 	 2.584156 	 2.911761 
3.825000 	 2.584156 	 2.911761 
3.830000 	 2.584156 	 2.911761 
3.835000 	 2.584156 	 2.911761 
3.840000 	 2.594341 	 2.974162 
3.845000 	 2.584156 	 2.911761 
3.850000 	 2.584156 	 2.911761 
3.855000 	 2.594341 	 2.974162 
3.860000 	 2.584156 	 2.911761 
3.865000 	 2.584156 	 2.911761 
3.870000 	 2.594341 	 2.974162 
3.875000 	 2.594341 	 2.974162 
3.880000 	 2.584156 	 2.911761 
3.885000 	 2.584156 	 2.911761 
3.890000 	 2.584156 	 2.911761 
3.895000 	 2.584156 	 2.911761 
3.900000 	 2.584156 	 2.911761 
3.905000 	 2.584156 	 2.911761 
3.910000 	 2.584156 	 2.911761 
3.915000 	 2.584156 	 2.911761 
3.920000 	 2.584156 	 2.911761 
3.925000 	 2.584156 	 2.911761 
3.930000 	 2.584156 	 2.911761 
3.935000 	 2.584156 	 2.911761 
3.940000 	 2.584156 	 2.911761 
3.945000 	 2.584156 	 2.911761 
3.950000 	 2.584156 	 2.911761 
3.955000 	 2.584156 	 2.911761 
3.960000 	 2.584156 	 2.911761 
3.965000 	 2.584156 	 2.911761 
3.970000 	 2.584156 	 2.911761 
3.975000 	 2.584156 	 2.911761 
3.980000 	 2.584156 	 2.911761 
3.985000 	 2.584156 	 2.911761 
3.990000 	 2.584156 	 2.911761 
3.995000 	 2.584156 	 2.911761 
4.000000 	 2.584156 	 2.911761 
4.005000 	 2.584156 	 2.911761 
4.010000 	 2.584156 	 2.911761 
4.015000 	 2.584156 	 2.911761 
4.020000 	 2.594341 	 2.974162 
4.025000 	 2.584156 	 2.911761 
4.030000 	 2.584156 	 2.911761 
4.035000 	 2.584156 	 2.911761 
4.040000 	 2.584156 	 2.911761 
4.045000 	 2.584156 	 2.911761 
4.050000 	 2.584156 	 2.911761 
4.055000 	 2.584156 	 2.911761 
4.060000 	 2.584156 	 2.911761 
4.065000 	 2.584156 	 2.911761 
4.070000 	 2.584156 	 2.911761 
4.075000 	 2.584156 	 2.911761 
4.080000 	 2.584156 	 2.911761 
4.085000 	 2.584156 	 2.911761 
4.090000 	 2.584156 	 2.911761 
4.095000 	 2.584156 	 2.911761 
4.100000 	 2.584156 	 2.911761 
4.105000 	 2.584156 	 2.911761 
4.110000 	 2.584156 	 2.911761 
4.115000 	 2.584156 	 2.911761 
4.120000 	 2.584156 	 2.911761 
4.125000 	 2.584156 	 2.911761 
4.130000 	 2.594341 	 2.974162 
4.135000 	 2.584156 	 2.911761 
4.140000 	 2.584156 	 2.911761 
4.145000 	 2.584156 	 2.911761 
4.150000 	 2.584156 	 2.911761 
4.155000 	 2.584156 	 2.911761 
4.160000 	 2.584156 	 2.911761 
4.165000 	 2.584156 	 2.911761 
4.170000 	 2.584156 	 2.911761 
4.175000 	 2.584156 	 2.911761 
4.180000 	 2.584156 	 2.911761 
4.185000 	 2.584156 	 2.911761 
4.190000 	 2.584156 	 2.911761 
4.195000 	 2.584156 	 2.911761 
4.200000 	 2.584156 	 2.911761 
4.205000 	 2.584156 	 2.911761 
4.210000 	 2.584156 	 2.911761 
4.215000 	 2.584156 	 2.911761 
4.220000 	 2.584156 	 2.911761 
4.225000 	 2.584156 	 2.911761 
4.230000 	 2.584156 	 2.911761 
4.235000 	 2.584156 	 2.911761 
4.240000 	 2.584156 	 2.911761 
4.245000 	 2.584156 	 2.911761 
4.250000 	 2.594341 	 2.974162 
4.255000 	 2.594341 	 2.974162 
4.260000 	 2.584156 	 2.911761 
4.265000 	 2.584156 	 2.911761 
4.270000 	 2.584156 	 2.911761 
4.275000 	 2.584156 	 2.911761 
4.280000 	 2.584156 	 2.911761 
4.285000 	 2.584156 	 2.911761 
4.290000 	 2.584156 	 2.911761 
4.295000 	 2.584156 	 2.911761 
4.300000 	 2.584156 	 2.911761 
4.305000 	 2.584156 	 2.911761 
4.310000 	 2.584156 	 2.911761 
4.315000 	 2.584156 	 2.911761 
4.320000 	 2.584156 	 2.911761 
4.325000 	 2.584156 	 2.911761 
4.330000 	 2.584156 	 2.911761 
4.335000 	 2.584156 	 2.911761 
4.340000 	 2.584156 	 2.911761 
4.345000 	 2.594341 	 2.974162 
4.350000 	 2.584156 	 2.911761 
4.355000 	 2.584156 	 2.911761 
4.360000 	 2.584156 	 2.911761 
4.365000 	 2.584156 	 2.911761 
4.370000 	 2.594341 	 2.974162 
4.375000 	 2.594341 	 2.974162 
4.380000 	 2.584156 	 2.911761 
4.385000 	 2.584156 	 2.911761 
4.390000 	 2.584156 	 2.911761 
4.395000 	 2.584156 	 2.911761 
4.400000 	 2.584156 	 2.911761 
4.405000 	 2.594341 	 2.974162 
4.410000 	 2.584156 	 2.911761 
4.415000 	 2.584156 	 2.911761 
4.420000 	 2.584156 	 2.911761 
4.425000 	 2.594341 	 2.974162 
4.430000 	 2.584156 	 2.911761 
4.435000 	 2.584156 	 2.911761 
4.440000 	 2.584156 	 2.911761 
4.445000 	 2.584156 	 2.911761 
4.450000 	 2.584156 	 2.911761 
4.455000 	 2.584156 	 2.911761 
4.460000 	 2.584156 	 2.911761 
4.465000 	 2.584156 	 2.911761 
4.470000 	 2.584156 	 2.911761 
4.475000 	 2.584156 	 2.911761 
4.480000 	 2.584156 	 2.911761 
4.485000 	 2.584156 	 2.911761 
4.490000 	 2.594341 	 2.974162 
4.495000 	 2.584156 	 2.911761 
4.500000 	 2.584156 	 2.911761 
4.505000 	 2.584156 	 2.911761 
4.510000 	 2.584156 	 2.911761 
4.515000 	 2.594341 	 2.974162 
4.520000 	 2.584156 	 2.911761 
4.525000 	 2.584156 	 2.911761 
4.530000 	 2.584156 	 2.911761 
4.535000 	 2.584156 	 2.911761 
4.540000 	 2.584156 	 2.911761 
4.545000 	 2.584156 	 2.911761 
4.550000 	 2.584156 	 2.911761 
4.555000 	 2.584156 	 2.911761 
4.560000 	 2.584156 	 2.911761 
4.565000 	 2.584156 	 2.911761 
4.570000 	 2.584156 	 2.911761 
4.575000 	 2.584156 	 2.911761 
4.580000 	 2.584156 	 2.911761 
4.585000 	 2.584156 	 2.911761 
4.590000 	 2.594341 	 2.974162 
4.595000 	 2.584156 	 2.911761 
4.600000 	 2.584156 	 2.911761 
4.605000 	 2.584156 	 2.911761 
4.610000 	 2.594341 	 2.974162 
4.615000 	 2.584156 	 2.911761 
4.620000 	 2.584156 	 2.911761 
4.625000 	 2.584156 	 2.911761 
4.630000 	 2.584156 	 2.911761 
4.635000 	 2.584156 	 2.911761 
4.640000 	 2.584156 	 2.911761 
4.645000 	 2.584156 	 2.911761 
4.650000 	 2.584156 	 2.911761 
4.655000 	 2.584156 	 2.911761 
4.660000 	 2.584156 	 2.911761 
4.665000 	 2.584156 	 2.911761 
4.670000 	 2.584156 	 2.911761 
4.675000 	 2.584156 	 2.911761 
4.680000 	 2.584156 	 2.911761 
4.685000 	 2.584156 	 2.911761 
4.690000 	 2.584156 	 2.911761 
4.695000 	 2.584156 	 2.911761 
4.700000 	 2.584156 	 2.911761 
4.705000 	 2.584156 	 2.911761 
4.710000 	 2.594341 	 2.974162 
4.715000 	 2.584156 	 2.911761 
4.720000 	 2.584156 	 2.911761 
4.725000 	 2.584156 	 2.911761 
4.730000 	 2.584156 	 2.911761 
4.735000 	 2.584156 	 2.911761 
4.740000 	 2.584156 	 2.911761 
4.745000 	 2.584156 	 2.911761 
4.750000 	 2.584156 	 2.911761 
4.755000 	 2.584156 	 2.911761 
4.760000 	 2.584156 	 2.911761 
4.765000 	 2.584156 	 2.911761 
4.770000 	 2.584156 	 2.911761 
4.775000 	 2.584156 	 2.911761 
4.780000 	 2.584156 	 2.911761 
4.785000 	 2.584156 	 2.911761 
4.790000 	 2.584156 	 2.911761 
4.795000 	 2.594341 	 2.974162 
4.800000 	 2.584156 	 2.911761 
4.805000 	 2.584156 	 2.911761 
4.810000 	 2.584156 	 2.911761 
4.815000 	 2.584156 	 2.911761 
4.820000 	 2.584156 	 2.911761 
4.825000 	 2.584156 	 2.911761 
4.830000 	 2.584156 	 2.911761 
4.835000 	 2.584156 	 2.911761 
4.840000 	 2.584156 	 2.911761 
4.845000 	 2.594341 	 2.974162 
4.850000 	 2.584156 	 2.911761 
4.855000 	 2.584156 	 2.911761 
4.860000 	 2.584156 	 2.911761 
4.865000 	 2.584156 	 2.911761 
4.870000 	 2.584156 	 2.911761 
4.875000 	 2.584156 	 2.911761 
4.880000 	 2.584156 	 2.911761 
4.885000 	 2.584156 	 2.911761 
4.890000 	 2.584156 	 2.911761 
4.895000 	 2.584156 	 2.911761 
4.900000 	 2.584156 	 2.911761 
4.905000 	 2.584156 	 2.911761 
4.910000 	 2.584156 	 2.911761 
4.915000 	 2.584156 	 2.911761 
4.920000 	 2.584156 	 2.911761 
4.925000 	 2.584156 	 2.911761 
4.930000 	 2.584156 	 2.911761 
4.935000 	 2.584156 	 2.911761 
4.940000 	 2.584156 	 2.911761 
4.945000 	 2.584156 	 2.911761 
4.950000 	 2.584156 	 2.911761 
4.955000 	 2.584156 	 2.911761 
4.960000 	 2.584156 	 2.911761 
4.965000 	 2.584156 	 2.911761 
4.970000 	 2.584156 	 2.911761 
4.975000 	 2.584156 	 2.911761 
4.980000 	 2.584156 	 2.911761 
4.985000 	 2.584156 	 2.911761 
4.990000 	 2.584156 	 2.911761 
4.995000 	 2.584156 	 2.911761 
5.000000 	 2.584156 	 2.911761 
5.005000 	 2.594341 	 2.974162 
5.010000 	 2.584156 	 2.911761 
5.015000 	 2.584156 	 2.911761 
5.020000 	 2.584156 	 2.911761 
5.025000 	 2.584156 	 2.911761 
5.030000 	 2.584156 	 2.911761 
5.035000 	 2.584156 	 2.911761 
5.040000 	 2.584156 	 2.911761 
5.045000 	 2.584156 	 2.911761 
5.050000 	 2.584156 	 2.911761 
5.055000 	 2.584156 	 2.911761 
5.060000 	 2.584156 	 2.911761 
5.065000 	 2.594341 	 2.974162 
5.070000 	 2.584156 	 2.911761 
5.075000 	 2.584156 	 2.911761 
5.080000 	 2.594341 	 2.974162 
5.085000 	 2.584156 	 2.911761 
5.090000 	 2.584156 	 2.911761 
5.095000 	 2.584156 	 2.911761 
5.100000 	 2.584156 	 2.911761 
5.105000 	 2.584156 	 2.911761 
5.110000 	 2.584156 	 2.911761 
5.115000 	 2.584156 	 2.911761 
5.120000 	 2.584156 	 2.911761 
5.125000 	 2.584156 	 2.911761 
5.130000 	 2.584156 	 2.911761 
5.135000 	 2.584156 	 2.911761 
5.140000 	 2.584156 	 2.911761 
5.145000 	 2.594341 	 2.974162 
5.150000 	 2.584156 	 2.911761 
5.155000 	 2.584156 	 2.911761 
5.160000 	 2.584156 	 2.911761 
5.165000 	 2.584156 	 2.911761 
5.170000 	 2.584156 	 2.911761 
5.175000 	 2.584156 	 2.911761 
5.180000 	 2.584156 	 2.911761 
5.185000 	 2.584156 	 2.911761 
5.190000 	 2.584156 	 2.911761 
5.195000 	 2.584156 	 2.911761 
5.200000 	 2.584156 	 2.911761 
5.205000 	 2.584156 	 2.911761 
5.210000 	 2.584156 	 2.911761 
5.215000 	 2.584156 	 2.911761 
5.220000 	 2.584156 	 2.911761 
5.225000 	 2.584156 	 2.911761 
5.230000 	 2.584156 	 2.911761 
5.235000 	 2.594341 	 2.974162 
5.240000 	 2.584156 	 2.911761 
5.245000 	 2.584156 	 2.911761 
5.250000 	 2.584156 	 2.911761 
5.255000 	 2.584156 	 2.911761 
5.260000 	 2.584156 	 2.911761 
5.265000 	 2.584156 	 2.911761 
5.270000 	 2.584156 	 2.911761 
5.275000 	 2.594341 	 2.974162 
5.280000 	 2.594341 	 2.974162 
5.285000 	 2.584156 	 2.911761 
5.290000 	 2.584156 	 2.911761 
5.295000 	 2.584156 	 2.911761 
5.300000 	 2.584156 	 2.911761 
5.305000 	 2.594341 	 2.974162 
5.310000 	 2.584156 	 2.911761 
5.315000 	 2.584156 	 2.911761 
5.320000 	 2.594341 	 2.974162 
5.325000 	 2.584156 	 2.911761 
5.330000 	 2.584156 	 2.911761 
5.335000 	 2.594341 	 2.974162 
5.340000 	 2.584156 	 2.911761 
5.345000 	 2.584156 	 2.911761 
5.350000 	 2.584156 	 2.911761 
5.355000 	 2.584156 	 2.911761 
5.360000 	 2.584156 	 2.911761 
5.365000 	 2.584156 	 2.911761 
5.370000 	 2.584156 	 2.911761 
5.375000 	 2.584156 	 2.911761 
5.380000 	 2.584156 	 2.911761 
5.385000 	 2.584156 	 2.911761 
5.390000 	 2.584156 	 2.911761 
5.395000 	 2.594341 	 2.974162 
5.400000 	 2.584156 	 2.911761 
5.405000 	 2.594341 	 2.974162 
5.410000 	 2.584156 	 2.911761 
5.415000 	 2.584156 	 2.911761 
5.420000 	 2.584156 	 2.911761 
5.425000 	 2.584156 	 2.911761 
5.430000 	 2.584156 	 2.911761 
5.435000 	 2.584156 	 2.911761 
5.440000 	 2.584156 	 2.911761 
5.445000 	 2.584156 	 2.911761 
5.450000 	 2.584156 	 2.911761 
5.455000 	 2.584156 	 2.911761 
5.460000 	 2.584156 	 2.911761 
5.465000 	 2.584156 	 2.911761 
5.470000 	 2.584156 	 2.911761 
5.475000 	 2.584156 	 2.911761 
5.480000 	 2.594341 	 2.974162 
5.485000 	 2.584156 	 2.911761 
5.490000 	 2.584156 	 2.911761 
5.495000 	 2.584156 	 2.911761 
5.500000 	 2.584156 	 2.911761 
5.505000 	 2.594341 	 2.974162 
5.510000 	 2.594341 	 2.974162 
5.515000 	 2.584156 	 2.911761 
5.520000 	 2.584156 	 2.911761 
5.525000 	 2.584156 	 2.911761 
5.530000 	 2.584156 	 2.911761 
5.535000 	 2.584156 	 2.911761 
5.540000 	 2.594341 	 2.974162 
5.545000 	 2.584156 	 2.911761 
5.550000 	 2.584156 	 2.911761 
5.555000 	 2.584156 	 2.911761 
5.560000 	 2.584156 	 2.911761 
5.565000 	 2.584156 	 2.911761 
5.570000 	 2.584156 	 2.911761 
5.575000 	 2.594341 	 2.974162 
5.580000 	 2.584156 	 2.911761 
5.585000 	 2.584156 	 2.911761 
5.590000 	 2.594341 	 2.974162 
5.595000 	 2.594341 	 2.974162 
5.600000 	 2.584156 	 2.911761 
5.605000 	 2.584156 	 2.911761 
5.610000 	 2.584156 	 2.911761 
5.615000 	 2.584156 	 2.911761 
5.620000 	 2.584156 	 2.911761 
5.625000 	 2.584156 	 2.911761 
5.630000 	 2.584156 	 2.911761 
5.635000 	 2.584156 	 2.911761 
5.640000 	 2.584156 	 2.911761 
5.645000 	 2.584156 	 2.911761 
5.650000 	 2.584156 	 2.911761 
5.655000 	 2.584156 	 2.911761 
5.660000 	 2.584156 	 2.911761 
5.665000 	 2.584156 	 2.911761 
5.670000 	 2.584156 	 2.911761 
5.675000 	 2.594341 	 2.974162 
5.680000 	 2.584156 	 2.911761 
5.685000 	 2.584156 	 2.911761 
5.690000 	 2.584156 	 2.911761 
5.695000 	 2.584156 	 2.911761 
5.700000 	 2.584156 	 2.911761 
5.705000 	 2.584156 	 2.911761 
5.710000 	 2.584156 	 2.911761 
5.715000 	 2.584156 	 2.911761 
5.720000 	 2.584156 	 2.911761 
5.725000 	 2.584156 	 2.911761 
5.730000 	 2.584156 	 2.911761 
5.735000 	 2.584156 	 2.911761 
5.740000 	 2.594341 	 2.974162 
5.745000 	 2.584156 	 2.911761 
5.750000 	 2.584156 	 2.911761 
5.755000 	 2.584156 	 2.911761 
5.760000 	 2.584156 	 2.911761 
5.765000 	 2.584156 	 2.911761 
5.770000 	 2.584156 	 2.911761 
5.775000 	 2.584156 	 2.911761 
5.780000 	 2.584156 	 2.911761 
5.785000 	 2.584156 	 2.911761 
5.790000 	 2.584156 	 2.911761 
5.795000 	 2.584156 	 2.911761 
5.800000 	 2.584156 	 2.911761 
5.805000 	 2.584156 	 2.911761 
5.810000 	 2.584156 	 2.911761 
5.815000 	 2.584156 	 2.911761 
5.820000 	 2.584156 	 2.911761 
5.825000 	 2.584156 	 2.911761 
5.830000 	 2.584156 	 2.911761 
5.835000 	 2.584156 	 2.911761 
5.840000 	 2.584156 	 2.911761 
5.845000 	 2.584156 	 2.911761 
5.850000 	 2.594341 	 2.974162 
5.855000 	 2.584156 	 2.911761 
5.860000 	 2.584156 	 2.911761 
5.865000 	 2.584156 	 2.911761 
5.870000 	 2.584156 	 2.911761 
5.875000 	 2.584156 	 2.911761 
5.880000 	 2.584156 	 2.911761 
5.885000 	 2.584156 	 2.911761 
5.890000 	 2.584156 	 2.911761 
5.895000 	 2.584156 	 2.911761 
5.900000 	 2.584156 	 2.911761 
5.905000 	 2.584156 	 2.911761 
5.910000 	 2.584156 	 2.911761 
5.915000 	 2.594341 	 2.974162 
5.920000 	 2.584156 	 2.911761 
5.925000 	 2.584156 	 2.911761 
5.930000 	 2.584156 	 2.911761 
5.935000 	 2.584156 	 2.911761 
5.940000 	 2.584156 	 2.911761 
5.945000 	 2.584156 	 2.911761 
5.950000 	 2.584156 	 2.911761 
5.955000 	 2.584156 	 2.911761 
5.960000 	 2.584156 	 2.911761 
5.965000 	 2.584156 	 2.911761 
5.970000 	 2.584156 	 2.911761 
5.975000 	 2.594341 	 2.974162 
5.980000 	 2.584156 	 2.911761 
5.985000 	 2.584156 	 2.911761 
5.990000 	 2.584156 	 2.911761 
5.995000 	 2.584156 	 2.911761 
6.000000 	 2.584156 	 2.911761 
6.005000 	 2.584156 	 2.911761 
6.010000 	 2.584156 	 2.911761 
6.015000 	 2.584156 	 2.911761 
6.020000 	 2.584156 	 2.911761 
6.025000 	 2.594341 	 2.974162 
6.030000 	 2.584156 	 2.911761 
6.035000 	 2.584156 	 2.911761 
6.040000 	 2.584156 	 2.911761 
6.045000 	 2.584156 	 2.911761 
6.050000 	 2.584156 	 2.911761 
6.055000 	 2.584156 	 2.911761 
6.060000 	 2.584156 	 2.911761 
6.065000 	 2.584156 	 2.911761 
6.070000 	 2.584156 	 2.911761 
6.075000 	 2.584156 	 2.911761 
6.080000 	 2.584156 	 2.911761 
6.085000 	 2.594341 	 2.974162 
6.090000 	 2.594341 	 2.974162 
6.095000 	 2.594341 	 2.974162 
6.100000 	 2.594341 	 2.974162 
6.105000 	 2.584156 	 2.911761 
6.110000 	 2.584156 	 2.911761 
6.115000 	 2.584156 	 2.911761 
6.120000 	 2.584156 	 2.911761 
6.125000 	 2.584156 	 2.911761 
6.130000 	 2.584156 	 2.911761 
6.135000 	 2.584156 	 2.911761 
6.140000 	 2.594341 	 2.974162 
6.145000 	 2.584156 	 2.911761 
6.150000 	 2.584156 	 2.911761 
6.155000 	 2.594341 	 2.974162 
6.160000 	 2.584156 	 2.911761 
6.165000 	 2.584156 	 2.911761 
6.170000 	 2.594341 	 2.974162 
6.175000 	 2.584156 	 2.911761 
6.180000 	 2.584156 	 2.911761 
6.185000 	 2.584156 	 2.911761 
6.190000 	 2.584156 	 2.911761 
6.195000 	 2.584156 	 2.911761 
6.200000 	 2.584156 	 2.911761 
6.205000 	 2.584156 	 2.911761 
6.210000 	 2.584156 	 2.911761 
6.215000 	 2.584156 	 2.911761 
6.220000 	 2.584156 	 2.911761 
6.225000 	 2.594341 	 2.974162 
6.230000 	 2.584156 	 2.911761 
6.235000 	 2.594341 	 2.974162 
6.240000 	 2.584156 	 2.911761 
6.245000 	 2.584156 	 2.911761 
6.250000 	 2.584156 	 2.911761 
6.255000 	 2.584156 	 2.911761 
6.260000 	 2.584156 	 2.911761 
6.265000 	 2.584156 	 2.911761 
6.270000 	 2.584156 	 2.911761 
6.275000 	 2.584156 	 2.911761 
6.280000 	 2.584156 	 2.911761 
6.285000 	 2.584156 	 2.911761 
6.290000 	 2.584156 	 2.911761 
6.295000 	 2.594341 	 2.974162 
6.300000 	 2.584156 	 2.911761 
6.305000 	 2.584156 	 2.911761 
6.310000 	 2.584156 	 2.911761 
6.315000 	 2.584156 	 2.911761 
6.320000 	 2.584156 	 2.911761 
6.325000 	 2.584156 	 2.911761 
6.330000 	 2.584156 	 2.911761 
6.335000 	 2.584156 	 2.911761 
6.340000 	 2.584156 	 2.911761 
6.345000 	 2.584156 	 2.911761 
6.350000 	 2.584156 	 2.911761 
6.355000 	 2.584156 	 2.911761 
6.360000 	 2.584156 	 2.911761 
6.365000 	 2.584156 	 2.911761 
6.370000 	 2.584156 	 2.911761 
6.375000 	 2.584156 	 2.911761 
6.380000 	 2.584156 	 2.911761 
6.385000 	 2.584156 	 2.911761 
6.390000 	 2.584156 	 2.911761 
6.395000 	 2.584156 	 2.911761 
6.400000 	 2.584156 	 2.911761 
6.405000 	 2.584156 	 2.911761 
6.410000 	 2.584156 	 2.911761 
6.415000 	 2.584156 	 2.911761 
6.420000 	 2.584156 	 2.911761 
6.425000 	 2.584156 	 2.911761 
6.430000 	 2.584156 	 2.911761 
6.435000 	 2.584156 	 2.911761 
6.440000 	 2.584156 	 2.911761 
6.445000 	 2.584156 	 2.911761 
6.450000 	 2.584156 	 2.911761 
6.455000 	 2.584156 	 2.911761 
6.460000 	 2.584156 	 2.911761 
6.465000 	 2.584156 	 2.911761 
6.470000 	 2.584156 	 2.911761 
6.475000 	 2.584156 	 2.911761 
6.480000 	 2.584156 	 2.911761 
6.485000 	 2.584156 	 2.911761 
6.490000 	 2.584156 	 2.911761 
6.495000 	 2.594341 	 2.974162 
6.500000 	 2.584156 	 2.911761 
6.505000 	 2.584156 	 2.911761 
6.510000 	 2.594341 	 2.974162 
6.515000 	 2.584156 	 2.911761 
6.520000 	 2.584156 	 2.911761 
6.525000 	 2.584156 	 2.911761 
6.530000 	 2.584156 	 2.911761 
6.535000 	 2.594341 	 2.974162 
6.540000 	 2.584156 	 2.911761 
6.545000 	 2.584156 	 2.911761 
6.550000 	 2.584156 	 2.911761 
6.555000 	 2.584156 	 2.911761 
6.560000 	 2.584156 	 2.911761 
6.565000 	 2.584156 	 2.911761 
6.570000 	 2.584156 	 2.911761 
6.575000 	 2.584156 	 2.911761 
6.580000 	 2.584156 	 2.911761 
6.585000 	 2.594341 	 2.974162 
6.590000 	 2.584156 	 2.911761 
6.595000 	 2.584156 	 2.911761 
6.600000 	 2.584156 	 2.911761 
6.605000 	 2.584156 	 2.911761 
6.610000 	 2.584156 	 2.911761 
6.615000 	 2.584156 	 2.911761 
6.620000 	 2.594341 	 2.974162 
6.625000 	 2.584156 	 2.911761 
6.630000 	 2.584156 	 2.911761 
6.635000 	 2.584156 	 2.911761 
6.640000 	 2.594341 	 2.974162 
6.645000 	 2.584156 	 2.911761 
6.650000 	 2.584156 	 2.911761 
6.655000 	 2.584156 	 2.911761 
6.660000 	 2.584156 	 2.911761 
6.665000 	 2.584156 	 2.911761 
6.670000 	 2.584156 	 2.911761 
6.675000 	 2.594341 	 2.974162 
6.680000 	 2.584156 	 2.911761 
6.685000 	 2.584156 	 2.911761 
6.690000 	 2.584156 	 2.911761 
6.695000 	 2.584156 	 2.911761 
6.700000 	 2.584156 	 2.911761 
6.705000 	 2.584156 	 2.911761 
6.710000 	 2.584156 	 2.911761 
6.715000 	 2.584156 	 2.911761 
6.720000 	 2.594341 	 2.974162 
6.725000 	 2.584156 	 2.911761 
6.730000 	 2.584156 	 2.911761 
6.735000 	 2.584156 	 2.911761 
6.740000 	 2.584156 	 2.911761 
6.745000 	 2.584156 	 2.911761 
6.750000 	 2.584156 	 2.911761 
6.755000 	 2.584156 	 2.911761 
6.760000 	 2.584156 	 2.911761 
6.765000 	 2.594341 	 2.974162 
6.770000 	 2.584156 	 2.911761 
6.775000 	 2.584156 	 2.911761 
6.780000 	 2.584156 	 2.911761 
6.785000 	 2.584156 	 2.911761 
6.790000 	 2.584156 	 2.911761 
6.795000 	 2.584156 	 2.911761 
6.800000 	 2.594341 	 2.974162 
6.805000 	 2.584156 	 2.911761 
6.810000 	 2.584156 	 2.911761 
6.815000 	 2.594341 	 2.974162 
6.820000 	 2.584156 	 2.911761 
6.825000 	 2.584156 	 2.911761 
6.830000 	 2.594341 	 2.974162 
6.835000 	 2.584156 	 2.911761 
6.840000 	 2.584156 	 2.911761 
6.845000 	 2.584156 	 2.911761 
6.850000 	 2.594341 	 2.974162 
6.855000 	 2.584156 	 2.911761 
6.860000 	 2.584156 	 2.911761 
6.865000 	 2.584156 	 2.911761 
6.870000 	 2.584156 	 2.911761 
6.875000 	 2.584156 	 2.911761 
6.880000 	 2.594341 	 2.974162 
6.885000 	 2.584156 	 2.911761 
6.890000 	 2.584156 	 2.911761 
6.895000 	 2.584156 	 2.911761 
6.900000 	 2.584156 	 2.911761 
6.905000 	 2.594341 	 2.974162 
6.910000 	 2.584156 	 2.911761 
6.915000 	 2.594341 	 2.974162 
6.920000 	 2.584156 	 2.911761 
6.925000 	 2.584156 	 2.911761 
6.930000 	 2.584156 	 2.911761 
6.935000 	 2.584156 	 2.911761 
6.940000 	 2.594341 	 2.974162 
6.945000 	 2.584156 	 2.911761 
6.950000 	 2.584156 	 2.911761 
6.955000 	 2.584156 	 2.911761 
6.960000 	 2.584156 	 2.911761 
6.965000 	 2.584156 	 2.911761 
6.970000 	 2.584156 	 2.911761 
