time (s) 	 Voltage output 	 Flowrate (scfm) 
3.485000 	 2.380462 	 1.052678 
3.490000 	 2.380462 	 1.052678 
3.495000 	 2.380462 	 1.052678 
3.500000 	 2.380462 	 1.052678 
3.505000 	 2.380462 	 1.052678 
3.510000 	 2.380462 	 1.052678 
3.515000 	 2.380462 	 1.052678 
3.520000 	 2.380462 	 1.052678 
3.525000 	 2.380462 	 1.052678 
3.530000 	 2.380462 	 1.052678 
3.535000 	 2.380462 	 1.052678 
3.540000 	 2.380462 	 1.052678 
3.545000 	 2.380462 	 1.052678 
3.550000 	 2.380462 	 1.052678 
3.555000 	 2.380462 	 1.052678 
3.560000 	 2.380462 	 1.052678 
3.565000 	 2.380462 	 1.052678 
3.570000 	 2.380462 	 1.052678 
3.575000 	 2.380462 	 1.052678 
3.580000 	 2.380462 	 1.052678 
3.585000 	 2.380462 	 1.052678 
3.590000 	 2.380462 	 1.052678 
3.595000 	 2.380462 	 1.052678 
3.600000 	 2.380462 	 1.052678 
3.605000 	 2.380462 	 1.052678 
3.610000 	 2.380462 	 1.052678 
3.615000 	 2.380462 	 1.052678 
3.620000 	 2.380462 	 1.052678 
3.625000 	 2.380462 	 1.052678 
3.630000 	 2.380462 	 1.052678 
3.635000 	 2.380462 	 1.052678 
3.640000 	 2.380462 	 1.052678 
3.645000 	 2.380462 	 1.052678 
3.650000 	 2.380462 	 1.052678 
3.655000 	 2.380462 	 1.052678 
3.660000 	 2.380462 	 1.052678 
3.665000 	 2.380462 	 1.052678 
3.670000 	 2.380462 	 1.052678 
3.675000 	 2.380462 	 1.052678 
3.680000 	 2.380462 	 1.052678 
3.685000 	 2.380462 	 1.052678 
3.690000 	 2.380462 	 1.052678 
3.695000 	 2.380462 	 1.052678 
3.700000 	 2.380462 	 1.052678 
3.705000 	 2.380462 	 1.052678 
3.710000 	 2.380462 	 1.052678 
3.715000 	 2.380462 	 1.052678 
3.720000 	 2.380462 	 1.052678 
3.725000 	 2.380462 	 1.052678 
3.730000 	 2.380462 	 1.052678 
3.735000 	 2.380462 	 1.052678 
3.740000 	 2.380462 	 1.052678 
3.745000 	 2.380462 	 1.052678 
3.750000 	 2.380462 	 1.052678 
3.755000 	 2.380462 	 1.052678 
3.760000 	 2.380462 	 1.052678 
3.765000 	 2.380462 	 1.052678 
3.770000 	 2.380462 	 1.052678 
3.775000 	 2.380462 	 1.052678 
3.780000 	 2.380462 	 1.052678 
3.785000 	 2.380462 	 1.052678 
3.790000 	 2.380462 	 1.052678 
3.795000 	 2.380462 	 1.052678 
3.800000 	 2.380462 	 1.052678 
3.805000 	 2.380462 	 1.052678 
3.810000 	 2.380462 	 1.052678 
3.815000 	 2.370278 	 0.857634 
3.820000 	 2.380462 	 1.052678 
3.825000 	 2.380462 	 1.052678 
3.830000 	 2.380462 	 1.052678 
3.835000 	 2.380462 	 1.052678 
3.840000 	 2.380462 	 1.052678 
3.845000 	 2.380462 	 1.052678 
3.850000 	 2.380462 	 1.052678 
3.855000 	 2.380462 	 1.052678 
3.860000 	 2.380462 	 1.052678 
3.865000 	 2.380462 	 1.052678 
3.870000 	 2.380462 	 1.052678 
3.875000 	 2.380462 	 1.052678 
3.880000 	 2.380462 	 1.052678 
3.885000 	 2.380462 	 1.052678 
3.890000 	 2.380462 	 1.052678 
3.895000 	 2.380462 	 1.052678 
3.900000 	 2.380462 	 1.052678 
3.905000 	 2.380462 	 1.052678 
3.910000 	 2.380462 	 1.052678 
3.915000 	 2.370278 	 0.857634 
3.920000 	 2.380462 	 1.052678 
3.925000 	 2.380462 	 1.052678 
3.930000 	 2.380462 	 1.052678 
3.935000 	 2.380462 	 1.052678 
3.940000 	 2.380462 	 1.052678 
3.945000 	 2.380462 	 1.052678 
3.950000 	 2.380462 	 1.052678 
3.955000 	 2.380462 	 1.052678 
3.960000 	 2.380462 	 1.052678 
3.965000 	 2.380462 	 1.052678 
3.970000 	 2.380462 	 1.052678 
3.975000 	 2.380462 	 1.052678 
3.980000 	 2.380462 	 1.052678 
3.985000 	 2.380462 	 1.052678 
3.990000 	 2.380462 	 1.052678 
3.995000 	 2.380462 	 1.052678 
4.000000 	 2.380462 	 1.052678 
4.005000 	 2.380462 	 1.052678 
4.010000 	 2.380462 	 1.052678 
4.015000 	 2.370278 	 0.857634 
4.020000 	 2.370278 	 0.857634 
4.025000 	 2.380462 	 1.052678 
4.030000 	 2.380462 	 1.052678 
4.035000 	 2.380462 	 1.052678 
4.040000 	 2.380462 	 1.052678 
4.045000 	 2.380462 	 1.052678 
4.050000 	 2.380462 	 1.052678 
4.055000 	 2.380462 	 1.052678 
4.060000 	 2.380462 	 1.052678 
4.065000 	 2.380462 	 1.052678 
4.070000 	 2.380462 	 1.052678 
4.075000 	 2.370278 	 0.857634 
4.080000 	 2.380462 	 1.052678 
4.085000 	 2.380462 	 1.052678 
4.090000 	 2.380462 	 1.052678 
4.095000 	 2.380462 	 1.052678 
4.100000 	 2.380462 	 1.052678 
4.105000 	 2.370278 	 0.857634 
4.110000 	 2.380462 	 1.052678 
4.115000 	 2.380462 	 1.052678 
4.120000 	 2.380462 	 1.052678 
4.125000 	 2.370278 	 0.857634 
4.130000 	 2.380462 	 1.052678 
4.135000 	 2.380462 	 1.052678 
4.140000 	 2.380462 	 1.052678 
4.145000 	 2.380462 	 1.052678 
4.150000 	 2.380462 	 1.052678 
4.155000 	 2.380462 	 1.052678 
4.160000 	 2.380462 	 1.052678 
4.165000 	 2.380462 	 1.052678 
4.170000 	 2.380462 	 1.052678 
4.175000 	 2.380462 	 1.052678 
4.180000 	 2.380462 	 1.052678 
4.185000 	 2.380462 	 1.052678 
4.190000 	 2.370278 	 0.857634 
4.195000 	 2.380462 	 1.052678 
4.200000 	 2.380462 	 1.052678 
4.205000 	 2.380462 	 1.052678 
4.210000 	 2.380462 	 1.052678 
4.215000 	 2.380462 	 1.052678 
4.220000 	 2.380462 	 1.052678 
4.225000 	 2.380462 	 1.052678 
4.230000 	 2.380462 	 1.052678 
4.235000 	 2.380462 	 1.052678 
4.240000 	 2.380462 	 1.052678 
4.245000 	 2.380462 	 1.052678 
4.250000 	 2.380462 	 1.052678 
4.255000 	 2.380462 	 1.052678 
4.260000 	 2.380462 	 1.052678 
4.265000 	 2.380462 	 1.052678 
4.270000 	 2.380462 	 1.052678 
4.275000 	 2.380462 	 1.052678 
4.280000 	 2.380462 	 1.052678 
4.285000 	 2.380462 	 1.052678 
4.290000 	 2.380462 	 1.052678 
4.295000 	 2.380462 	 1.052678 
4.300000 	 2.380462 	 1.052678 
4.305000 	 2.380462 	 1.052678 
4.310000 	 2.380462 	 1.052678 
4.315000 	 2.380462 	 1.052678 
4.320000 	 2.380462 	 1.052678 
4.325000 	 2.380462 	 1.052678 
4.330000 	 2.380462 	 1.052678 
4.335000 	 2.380462 	 1.052678 
4.340000 	 2.380462 	 1.052678 
4.345000 	 2.380462 	 1.052678 
4.350000 	 2.370278 	 0.857634 
4.355000 	 2.380462 	 1.052678 
4.360000 	 2.380462 	 1.052678 
4.365000 	 2.380462 	 1.052678 
4.370000 	 2.380462 	 1.052678 
4.375000 	 2.380462 	 1.052678 
4.380000 	 2.380462 	 1.052678 
4.385000 	 2.380462 	 1.052678 
4.390000 	 2.380462 	 1.052678 
4.395000 	 2.380462 	 1.052678 
4.400000 	 2.380462 	 1.052678 
4.405000 	 2.380462 	 1.052678 
4.410000 	 2.380462 	 1.052678 
4.415000 	 2.380462 	 1.052678 
4.420000 	 2.380462 	 1.052678 
4.425000 	 2.380462 	 1.052678 
4.430000 	 2.380462 	 1.052678 
4.435000 	 2.380462 	 1.052678 
4.440000 	 2.380462 	 1.052678 
4.445000 	 2.380462 	 1.052678 
4.450000 	 2.380462 	 1.052678 
4.455000 	 2.380462 	 1.052678 
4.460000 	 2.380462 	 1.052678 
4.465000 	 2.380462 	 1.052678 
4.470000 	 2.380462 	 1.052678 
4.475000 	 2.380462 	 1.052678 
4.480000 	 2.380462 	 1.052678 
4.485000 	 2.380462 	 1.052678 
4.490000 	 2.380462 	 1.052678 
4.495000 	 2.380462 	 1.052678 
4.500000 	 2.380462 	 1.052678 
4.505000 	 2.380462 	 1.052678 
4.510000 	 2.380462 	 1.052678 
4.515000 	 2.380462 	 1.052678 
4.520000 	 2.380462 	 1.052678 
4.525000 	 2.380462 	 1.052678 
4.530000 	 2.380462 	 1.052678 
4.535000 	 2.380462 	 1.052678 
4.540000 	 2.380462 	 1.052678 
4.545000 	 2.380462 	 1.052678 
4.550000 	 2.380462 	 1.052678 
4.555000 	 2.380462 	 1.052678 
4.560000 	 2.380462 	 1.052678 
4.565000 	 2.380462 	 1.052678 
4.570000 	 2.380462 	 1.052678 
4.575000 	 2.380462 	 1.052678 
4.580000 	 2.380462 	 1.052678 
4.585000 	 2.380462 	 1.052678 
4.590000 	 2.380462 	 1.052678 
4.595000 	 2.380462 	 1.052678 
4.600000 	 2.380462 	 1.052678 
4.605000 	 2.380462 	 1.052678 
4.610000 	 2.380462 	 1.052678 
4.615000 	 2.380462 	 1.052678 
4.620000 	 2.380462 	 1.052678 
4.625000 	 2.380462 	 1.052678 
4.630000 	 2.380462 	 1.052678 
4.635000 	 2.380462 	 1.052678 
4.640000 	 2.380462 	 1.052678 
4.645000 	 2.380462 	 1.052678 
4.650000 	 2.380462 	 1.052678 
4.655000 	 2.380462 	 1.052678 
4.660000 	 2.380462 	 1.052678 
4.665000 	 2.380462 	 1.052678 
4.670000 	 2.380462 	 1.052678 
4.675000 	 2.380462 	 1.052678 
4.680000 	 2.380462 	 1.052678 
4.685000 	 2.380462 	 1.052678 
4.690000 	 2.380462 	 1.052678 
4.695000 	 2.380462 	 1.052678 
4.700000 	 2.380462 	 1.052678 
4.705000 	 2.380462 	 1.052678 
4.710000 	 2.380462 	 1.052678 
4.715000 	 2.380462 	 1.052678 
4.720000 	 2.380462 	 1.052678 
4.725000 	 2.380462 	 1.052678 
4.730000 	 2.380462 	 1.052678 
4.735000 	 2.380462 	 1.052678 
4.740000 	 2.380462 	 1.052678 
4.745000 	 2.380462 	 1.052678 
4.750000 	 2.380462 	 1.052678 
4.755000 	 2.380462 	 1.052678 
4.760000 	 2.380462 	 1.052678 
4.765000 	 2.380462 	 1.052678 
4.770000 	 2.380462 	 1.052678 
4.775000 	 2.380462 	 1.052678 
4.780000 	 2.380462 	 1.052678 
4.785000 	 2.380462 	 1.052678 
4.790000 	 2.380462 	 1.052678 
4.795000 	 2.380462 	 1.052678 
4.800000 	 2.370278 	 0.857634 
4.805000 	 2.380462 	 1.052678 
4.810000 	 2.380462 	 1.052678 
4.815000 	 2.380462 	 1.052678 
4.820000 	 2.380462 	 1.052678 
4.825000 	 2.380462 	 1.052678 
4.830000 	 2.380462 	 1.052678 
4.835000 	 2.380462 	 1.052678 
4.840000 	 2.380462 	 1.052678 
4.845000 	 2.380462 	 1.052678 
4.850000 	 2.380462 	 1.052678 
4.855000 	 2.380462 	 1.052678 
4.860000 	 2.380462 	 1.052678 
4.865000 	 2.380462 	 1.052678 
4.870000 	 2.380462 	 1.052678 
4.875000 	 2.380462 	 1.052678 
4.880000 	 2.380462 	 1.052678 
4.885000 	 2.380462 	 1.052678 
4.890000 	 2.380462 	 1.052678 
4.895000 	 2.380462 	 1.052678 
4.900000 	 2.380462 	 1.052678 
4.905000 	 2.380462 	 1.052678 
4.910000 	 2.380462 	 1.052678 
4.915000 	 2.380462 	 1.052678 
4.920000 	 2.380462 	 1.052678 
4.925000 	 2.380462 	 1.052678 
4.930000 	 2.380462 	 1.052678 
4.935000 	 2.380462 	 1.052678 
4.940000 	 2.380462 	 1.052678 
4.945000 	 2.380462 	 1.052678 
4.950000 	 2.370278 	 0.857634 
4.955000 	 2.380462 	 1.052678 
4.960000 	 2.380462 	 1.052678 
4.965000 	 2.380462 	 1.052678 
4.970000 	 2.380462 	 1.052678 
4.975000 	 2.380462 	 1.052678 
4.980000 	 2.380462 	 1.052678 
4.985000 	 2.380462 	 1.052678 
4.990000 	 2.370278 	 0.857634 
4.995000 	 2.380462 	 1.052678 
5.000000 	 2.380462 	 1.052678 
5.005000 	 2.380462 	 1.052678 
5.010000 	 2.380462 	 1.052678 
5.015000 	 2.380462 	 1.052678 
5.020000 	 2.380462 	 1.052678 
5.025000 	 2.380462 	 1.052678 
5.030000 	 2.380462 	 1.052678 
5.035000 	 2.380462 	 1.052678 
5.040000 	 2.380462 	 1.052678 
5.045000 	 2.380462 	 1.052678 
5.050000 	 2.380462 	 1.052678 
5.055000 	 2.380462 	 1.052678 
5.060000 	 2.380462 	 1.052678 
5.065000 	 2.380462 	 1.052678 
5.070000 	 2.380462 	 1.052678 
5.075000 	 2.380462 	 1.052678 
5.080000 	 2.380462 	 1.052678 
5.085000 	 2.380462 	 1.052678 
5.090000 	 2.380462 	 1.052678 
5.095000 	 2.380462 	 1.052678 
5.100000 	 2.380462 	 1.052678 
5.105000 	 2.380462 	 1.052678 
5.110000 	 2.380462 	 1.052678 
5.115000 	 2.380462 	 1.052678 
5.120000 	 2.380462 	 1.052678 
5.125000 	 2.380462 	 1.052678 
5.130000 	 2.370278 	 0.857634 
5.135000 	 2.380462 	 1.052678 
5.140000 	 2.380462 	 1.052678 
5.145000 	 2.380462 	 1.052678 
5.150000 	 2.380462 	 1.052678 
5.155000 	 2.380462 	 1.052678 
5.160000 	 2.380462 	 1.052678 
5.165000 	 2.380462 	 1.052678 
5.170000 	 2.380462 	 1.052678 
5.175000 	 2.370278 	 0.857634 
5.180000 	 2.380462 	 1.052678 
5.185000 	 2.380462 	 1.052678 
5.190000 	 2.380462 	 1.052678 
5.195000 	 2.380462 	 1.052678 
5.200000 	 2.380462 	 1.052678 
5.205000 	 2.380462 	 1.052678 
5.210000 	 2.380462 	 1.052678 
5.215000 	 2.380462 	 1.052678 
5.220000 	 2.380462 	 1.052678 
5.225000 	 2.380462 	 1.052678 
5.230000 	 2.380462 	 1.052678 
5.235000 	 2.380462 	 1.052678 
5.240000 	 2.380462 	 1.052678 
5.245000 	 2.380462 	 1.052678 
5.250000 	 2.380462 	 1.052678 
5.255000 	 2.380462 	 1.052678 
5.260000 	 2.380462 	 1.052678 
5.265000 	 2.380462 	 1.052678 
5.270000 	 2.380462 	 1.052678 
5.275000 	 2.380462 	 1.052678 
5.280000 	 2.380462 	 1.052678 
5.285000 	 2.380462 	 1.052678 
5.290000 	 2.380462 	 1.052678 
5.295000 	 2.380462 	 1.052678 
5.300000 	 2.380462 	 1.052678 
5.305000 	 2.380462 	 1.052678 
5.310000 	 2.380462 	 1.052678 
5.315000 	 2.380462 	 1.052678 
5.320000 	 2.380462 	 1.052678 
5.325000 	 2.380462 	 1.052678 
5.330000 	 2.380462 	 1.052678 
5.335000 	 2.380462 	 1.052678 
5.340000 	 2.380462 	 1.052678 
5.345000 	 2.380462 	 1.052678 
5.350000 	 2.380462 	 1.052678 
5.355000 	 2.380462 	 1.052678 
5.360000 	 2.380462 	 1.052678 
5.365000 	 2.380462 	 1.052678 
5.370000 	 2.380462 	 1.052678 
5.375000 	 2.380462 	 1.052678 
5.380000 	 2.380462 	 1.052678 
5.385000 	 2.370278 	 0.857634 
5.390000 	 2.380462 	 1.052678 
5.395000 	 2.370278 	 0.857634 
5.400000 	 2.380462 	 1.052678 
5.405000 	 2.380462 	 1.052678 
5.410000 	 2.380462 	 1.052678 
5.415000 	 2.380462 	 1.052678 
5.420000 	 2.380462 	 1.052678 
5.425000 	 2.380462 	 1.052678 
5.430000 	 2.380462 	 1.052678 
5.435000 	 2.380462 	 1.052678 
5.440000 	 2.380462 	 1.052678 
5.445000 	 2.380462 	 1.052678 
5.450000 	 2.380462 	 1.052678 
5.455000 	 2.380462 	 1.052678 
5.460000 	 2.370278 	 0.857634 
5.465000 	 2.380462 	 1.052678 
5.470000 	 2.380462 	 1.052678 
5.475000 	 2.380462 	 1.052678 
5.480000 	 2.380462 	 1.052678 
5.485000 	 2.380462 	 1.052678 
5.490000 	 2.380462 	 1.052678 
5.495000 	 2.380462 	 1.052678 
5.500000 	 2.380462 	 1.052678 
5.505000 	 2.380462 	 1.052678 
5.510000 	 2.380462 	 1.052678 
5.515000 	 2.380462 	 1.052678 
5.520000 	 2.380462 	 1.052678 
5.525000 	 2.380462 	 1.052678 
5.530000 	 2.380462 	 1.052678 
5.535000 	 2.380462 	 1.052678 
5.540000 	 2.380462 	 1.052678 
5.545000 	 2.380462 	 1.052678 
5.550000 	 2.380462 	 1.052678 
5.555000 	 2.380462 	 1.052678 
5.560000 	 2.380462 	 1.052678 
5.565000 	 2.380462 	 1.052678 
5.570000 	 2.380462 	 1.052678 
5.575000 	 2.370278 	 0.857634 
5.580000 	 2.380462 	 1.052678 
5.585000 	 2.380462 	 1.052678 
5.590000 	 2.380462 	 1.052678 
5.595000 	 2.380462 	 1.052678 
5.600000 	 2.380462 	 1.052678 
5.605000 	 2.380462 	 1.052678 
5.610000 	 2.380462 	 1.052678 
5.615000 	 2.380462 	 1.052678 
5.620000 	 2.380462 	 1.052678 
5.625000 	 2.380462 	 1.052678 
5.630000 	 2.380462 	 1.052678 
5.635000 	 2.370278 	 0.857634 
5.640000 	 2.370278 	 0.857634 
5.645000 	 2.380462 	 1.052678 
5.650000 	 2.380462 	 1.052678 
5.655000 	 2.380462 	 1.052678 
5.660000 	 2.380462 	 1.052678 
5.665000 	 2.370278 	 0.857634 
5.670000 	 2.380462 	 1.052678 
5.675000 	 2.380462 	 1.052678 
5.680000 	 2.380462 	 1.052678 
5.685000 	 2.380462 	 1.052678 
5.690000 	 2.380462 	 1.052678 
5.695000 	 2.380462 	 1.052678 
5.700000 	 2.380462 	 1.052678 
5.705000 	 2.380462 	 1.052678 
5.710000 	 2.380462 	 1.052678 
5.715000 	 2.380462 	 1.052678 
5.720000 	 2.380462 	 1.052678 
5.725000 	 2.380462 	 1.052678 
5.730000 	 2.380462 	 1.052678 
5.735000 	 2.380462 	 1.052678 
5.740000 	 2.380462 	 1.052678 
5.745000 	 2.380462 	 1.052678 
5.750000 	 2.370278 	 0.857634 
5.755000 	 2.380462 	 1.052678 
5.760000 	 2.380462 	 1.052678 
5.765000 	 2.380462 	 1.052678 
5.770000 	 2.380462 	 1.052678 
5.775000 	 2.380462 	 1.052678 
5.780000 	 2.380462 	 1.052678 
5.785000 	 2.380462 	 1.052678 
5.790000 	 2.380462 	 1.052678 
5.795000 	 2.380462 	 1.052678 
5.800000 	 2.380462 	 1.052678 
5.805000 	 2.380462 	 1.052678 
5.810000 	 2.380462 	 1.052678 
5.815000 	 2.380462 	 1.052678 
5.820000 	 2.380462 	 1.052678 
5.825000 	 2.380462 	 1.052678 
5.830000 	 2.380462 	 1.052678 
5.835000 	 2.380462 	 1.052678 
5.840000 	 2.380462 	 1.052678 
5.845000 	 2.370278 	 0.857634 
5.850000 	 2.380462 	 1.052678 
5.855000 	 2.380462 	 1.052678 
5.860000 	 2.380462 	 1.052678 
5.865000 	 2.380462 	 1.052678 
5.870000 	 2.380462 	 1.052678 
5.875000 	 2.380462 	 1.052678 
5.880000 	 2.380462 	 1.052678 
5.885000 	 2.380462 	 1.052678 
5.890000 	 2.380462 	 1.052678 
5.895000 	 2.380462 	 1.052678 
5.900000 	 2.380462 	 1.052678 
5.905000 	 2.380462 	 1.052678 
5.910000 	 2.380462 	 1.052678 
5.915000 	 2.380462 	 1.052678 
5.920000 	 2.380462 	 1.052678 
5.925000 	 2.380462 	 1.052678 
5.930000 	 2.380462 	 1.052678 
5.935000 	 2.380462 	 1.052678 
5.940000 	 2.380462 	 1.052678 
5.945000 	 2.380462 	 1.052678 
5.950000 	 2.380462 	 1.052678 
5.955000 	 2.380462 	 1.052678 
5.960000 	 2.380462 	 1.052678 
5.965000 	 2.380462 	 1.052678 
5.970000 	 2.380462 	 1.052678 
5.975000 	 2.380462 	 1.052678 
5.980000 	 2.380462 	 1.052678 
5.985000 	 2.380462 	 1.052678 
5.990000 	 2.380462 	 1.052678 
5.995000 	 2.380462 	 1.052678 
6.000000 	 2.380462 	 1.052678 
6.005000 	 2.380462 	 1.052678 
6.010000 	 2.380462 	 1.052678 
6.015000 	 2.380462 	 1.052678 
6.020000 	 2.380462 	 1.052678 
6.025000 	 2.380462 	 1.052678 
6.030000 	 2.380462 	 1.052678 
6.035000 	 2.380462 	 1.052678 
6.040000 	 2.380462 	 1.052678 
6.045000 	 2.380462 	 1.052678 
6.050000 	 2.380462 	 1.052678 
6.055000 	 2.380462 	 1.052678 
6.060000 	 2.370278 	 0.857634 
6.065000 	 2.380462 	 1.052678 
6.070000 	 2.380462 	 1.052678 
6.075000 	 2.380462 	 1.052678 
6.080000 	 2.380462 	 1.052678 
6.085000 	 2.380462 	 1.052678 
6.090000 	 2.380462 	 1.052678 
6.095000 	 2.380462 	 1.052678 
6.100000 	 2.380462 	 1.052678 
6.105000 	 2.380462 	 1.052678 
6.110000 	 2.380462 	 1.052678 
6.115000 	 2.380462 	 1.052678 
6.120000 	 2.370278 	 0.857634 
6.125000 	 2.380462 	 1.052678 
6.130000 	 2.380462 	 1.052678 
6.135000 	 2.380462 	 1.052678 
6.140000 	 2.380462 	 1.052678 
6.145000 	 2.380462 	 1.052678 
6.150000 	 2.370278 	 0.857634 
6.155000 	 2.380462 	 1.052678 
6.160000 	 2.380462 	 1.052678 
6.165000 	 2.380462 	 1.052678 
6.170000 	 2.380462 	 1.052678 
6.175000 	 2.380462 	 1.052678 
6.180000 	 2.380462 	 1.052678 
6.185000 	 2.380462 	 1.052678 
6.190000 	 2.380462 	 1.052678 
6.195000 	 2.380462 	 1.052678 
6.200000 	 2.380462 	 1.052678 
6.205000 	 2.380462 	 1.052678 
6.210000 	 2.380462 	 1.052678 
6.215000 	 2.380462 	 1.052678 
6.220000 	 2.380462 	 1.052678 
6.225000 	 2.380462 	 1.052678 
6.230000 	 2.380462 	 1.052678 
6.235000 	 2.380462 	 1.052678 
6.240000 	 2.380462 	 1.052678 
6.245000 	 2.380462 	 1.052678 
6.250000 	 2.380462 	 1.052678 
6.255000 	 2.380462 	 1.052678 
6.260000 	 2.380462 	 1.052678 
6.265000 	 2.380462 	 1.052678 
6.270000 	 2.380462 	 1.052678 
6.275000 	 2.380462 	 1.052678 
6.280000 	 2.380462 	 1.052678 
6.285000 	 2.380462 	 1.052678 
6.290000 	 2.380462 	 1.052678 
6.295000 	 2.380462 	 1.052678 
6.300000 	 2.380462 	 1.052678 
6.305000 	 2.380462 	 1.052678 
6.310000 	 2.380462 	 1.052678 
6.315000 	 2.380462 	 1.052678 
6.320000 	 2.380462 	 1.052678 
6.325000 	 2.380462 	 1.052678 
6.330000 	 2.380462 	 1.052678 
6.335000 	 2.380462 	 1.052678 
6.340000 	 2.380462 	 1.052678 
6.345000 	 2.380462 	 1.052678 
6.350000 	 2.380462 	 1.052678 
6.355000 	 2.380462 	 1.052678 
6.360000 	 2.380462 	 1.052678 
6.365000 	 2.380462 	 1.052678 
6.370000 	 2.380462 	 1.052678 
6.375000 	 2.380462 	 1.052678 
6.380000 	 2.380462 	 1.052678 
6.385000 	 2.380462 	 1.052678 
6.390000 	 2.380462 	 1.052678 
6.395000 	 2.380462 	 1.052678 
6.400000 	 2.380462 	 1.052678 
6.405000 	 2.380462 	 1.052678 
6.410000 	 2.380462 	 1.052678 
6.415000 	 2.380462 	 1.052678 
6.420000 	 2.380462 	 1.052678 
6.425000 	 2.380462 	 1.052678 
6.430000 	 2.380462 	 1.052678 
6.435000 	 2.380462 	 1.052678 
6.440000 	 2.380462 	 1.052678 
6.445000 	 2.380462 	 1.052678 
6.450000 	 2.380462 	 1.052678 
6.455000 	 2.380462 	 1.052678 
6.460000 	 2.380462 	 1.052678 
6.465000 	 2.380462 	 1.052678 
6.470000 	 2.380462 	 1.052678 
6.475000 	 2.380462 	 1.052678 
6.480000 	 2.380462 	 1.052678 
6.485000 	 2.380462 	 1.052678 
6.490000 	 2.380462 	 1.052678 
6.495000 	 2.380462 	 1.052678 
6.500000 	 2.380462 	 1.052678 
6.505000 	 2.380462 	 1.052678 
6.510000 	 2.380462 	 1.052678 
6.515000 	 2.380462 	 1.052678 
6.520000 	 2.380462 	 1.052678 
6.525000 	 2.380462 	 1.052678 
6.530000 	 2.380462 	 1.052678 
6.535000 	 2.380462 	 1.052678 
6.540000 	 2.380462 	 1.052678 
6.545000 	 2.380462 	 1.052678 
6.550000 	 2.380462 	 1.052678 
6.555000 	 2.380462 	 1.052678 
6.560000 	 2.380462 	 1.052678 
6.565000 	 2.370278 	 0.857634 
6.570000 	 2.380462 	 1.052678 
6.575000 	 2.380462 	 1.052678 
6.580000 	 2.380462 	 1.052678 
6.585000 	 2.380462 	 1.052678 
6.590000 	 2.380462 	 1.052678 
6.595000 	 2.380462 	 1.052678 
6.600000 	 2.380462 	 1.052678 
6.605000 	 2.380462 	 1.052678 
6.610000 	 2.380462 	 1.052678 
6.615000 	 2.380462 	 1.052678 
6.620000 	 2.380462 	 1.052678 
6.625000 	 2.380462 	 1.052678 
6.630000 	 2.380462 	 1.052678 
6.635000 	 2.380462 	 1.052678 
6.640000 	 2.380462 	 1.052678 
6.645000 	 2.380462 	 1.052678 
6.650000 	 2.380462 	 1.052678 
6.655000 	 2.380462 	 1.052678 
6.660000 	 2.380462 	 1.052678 
6.665000 	 2.380462 	 1.052678 
6.670000 	 2.380462 	 1.052678 
6.675000 	 2.380462 	 1.052678 
6.680000 	 2.380462 	 1.052678 
6.685000 	 2.380462 	 1.052678 
6.690000 	 2.380462 	 1.052678 
6.695000 	 2.380462 	 1.052678 
6.700000 	 2.380462 	 1.052678 
6.705000 	 2.380462 	 1.052678 
6.710000 	 2.380462 	 1.052678 
6.715000 	 2.380462 	 1.052678 
6.720000 	 2.380462 	 1.052678 
6.725000 	 2.380462 	 1.052678 
6.730000 	 2.380462 	 1.052678 
6.735000 	 2.380462 	 1.052678 
6.740000 	 2.380462 	 1.052678 
6.745000 	 2.380462 	 1.052678 
6.750000 	 2.380462 	 1.052678 
6.755000 	 2.380462 	 1.052678 
6.760000 	 2.380462 	 1.052678 
6.765000 	 2.380462 	 1.052678 
6.770000 	 2.380462 	 1.052678 
6.775000 	 2.380462 	 1.052678 
6.780000 	 2.380462 	 1.052678 
6.785000 	 2.380462 	 1.052678 
6.790000 	 2.370278 	 0.857634 
6.795000 	 2.380462 	 1.052678 
6.800000 	 2.380462 	 1.052678 
6.805000 	 2.380462 	 1.052678 
6.810000 	 2.380462 	 1.052678 
6.815000 	 2.380462 	 1.052678 
6.820000 	 2.380462 	 1.052678 
6.825000 	 2.380462 	 1.052678 
6.830000 	 2.380462 	 1.052678 
6.835000 	 2.380462 	 1.052678 
6.840000 	 2.380462 	 1.052678 
6.845000 	 2.380462 	 1.052678 
6.850000 	 2.380462 	 1.052678 
6.855000 	 2.380462 	 1.052678 
6.860000 	 2.380462 	 1.052678 
6.865000 	 2.380462 	 1.052678 
6.870000 	 2.380462 	 1.052678 
6.875000 	 2.380462 	 1.052678 
6.880000 	 2.380462 	 1.052678 
6.885000 	 2.380462 	 1.052678 
6.890000 	 2.380462 	 1.052678 
6.895000 	 2.380462 	 1.052678 
6.900000 	 2.380462 	 1.052678 
6.905000 	 2.380462 	 1.052678 
6.910000 	 2.380462 	 1.052678 
6.915000 	 2.380462 	 1.052678 
6.920000 	 2.380462 	 1.052678 
6.925000 	 2.380462 	 1.052678 
6.930000 	 2.380462 	 1.052678 
6.935000 	 2.380462 	 1.052678 
6.940000 	 2.380462 	 1.052678 
6.945000 	 2.380462 	 1.052678 
6.950000 	 2.380462 	 1.052678 
6.955000 	 2.380462 	 1.052678 
6.960000 	 2.380462 	 1.052678 
6.965000 	 2.380462 	 1.052678 
6.970000 	 2.380462 	 1.052678 
