time (s) 	 Voltage output 	 Flowrate (scfm) 
3.307000 	 3.673916 	 6.904412 
3.308000 	 3.673916 	 6.904412 
3.309000 	 3.684101 	 6.930855 
3.310000 	 3.673916 	 6.904412 
3.311000 	 3.694285 	 6.957198 
3.312000 	 3.673916 	 6.904412 
3.313000 	 3.684101 	 6.930855 
3.314000 	 3.694285 	 6.957198 
3.315000 	 3.694285 	 6.957198 
3.316000 	 3.684101 	 6.930855 
3.317000 	 3.684101 	 6.930855 
3.318000 	 3.673916 	 6.904412 
3.319000 	 3.684101 	 6.930855 
3.320000 	 3.673916 	 6.904412 
3.321000 	 3.684101 	 6.930855 
3.322000 	 3.684101 	 6.930855 
3.323000 	 3.694285 	 6.957198 
3.324000 	 3.694285 	 6.957198 
3.325000 	 3.704470 	 6.983441 
3.326000 	 3.694285 	 6.957198 
3.327000 	 3.694285 	 6.957198 
3.328000 	 3.684101 	 6.930855 
3.329000 	 3.694285 	 6.957198 
3.330000 	 3.704470 	 6.983441 
3.331000 	 3.704470 	 6.983441 
3.332000 	 3.704470 	 6.983441 
3.333000 	 3.694285 	 6.957198 
3.334000 	 3.694285 	 6.957198 
3.335000 	 3.694285 	 6.957198 
3.336000 	 3.694285 	 6.957198 
3.337000 	 3.684101 	 6.930855 
3.338000 	 3.684101 	 6.930855 
3.339000 	 3.684101 	 6.930855 
3.340000 	 3.673916 	 6.904412 
3.341000 	 3.673916 	 6.904412 
3.342000 	 3.663731 	 6.877867 
3.343000 	 3.663731 	 6.877867 
3.344000 	 3.673916 	 6.904412 
3.345000 	 3.673916 	 6.904412 
3.346000 	 3.673916 	 6.904412 
3.347000 	 3.673916 	 6.904412 
3.348000 	 3.684101 	 6.930855 
3.349000 	 3.694285 	 6.957198 
3.350000 	 3.684101 	 6.930855 
3.351000 	 3.684101 	 6.930855 
3.352000 	 3.673916 	 6.904412 
3.353000 	 3.673916 	 6.904412 
3.354000 	 3.673916 	 6.904412 
3.355000 	 3.673916 	 6.904412 
3.356000 	 3.673916 	 6.904412 
3.357000 	 3.673916 	 6.904412 
3.358000 	 3.684101 	 6.930855 
3.359000 	 3.673916 	 6.904412 
3.360000 	 3.684101 	 6.930855 
3.361000 	 3.684101 	 6.930855 
3.362000 	 3.694285 	 6.957198 
3.363000 	 3.684101 	 6.930855 
3.364000 	 3.704470 	 6.983441 
3.365000 	 3.684101 	 6.930855 
3.366000 	 3.684101 	 6.930855 
3.367000 	 3.684101 	 6.930855 
3.368000 	 3.673916 	 6.904412 
3.369000 	 3.684101 	 6.930855 
3.370000 	 3.684101 	 6.930855 
3.371000 	 3.684101 	 6.930855 
3.372000 	 3.694285 	 6.957198 
3.373000 	 3.684101 	 6.930855 
3.374000 	 3.684101 	 6.930855 
3.375000 	 3.694285 	 6.957198 
3.376000 	 3.684101 	 6.930855 
3.377000 	 3.684101 	 6.930855 
3.378000 	 3.684101 	 6.930855 
3.379000 	 3.684101 	 6.930855 
3.380000 	 3.673916 	 6.904412 
3.381000 	 3.684101 	 6.930855 
3.382000 	 3.673916 	 6.904412 
3.383000 	 3.684101 	 6.930855 
3.384000 	 3.684101 	 6.930855 
3.385000 	 3.673916 	 6.904412 
3.386000 	 3.684101 	 6.930855 
3.387000 	 3.684101 	 6.930855 
3.388000 	 3.684101 	 6.930855 
3.389000 	 3.684101 	 6.930855 
3.390000 	 3.684101 	 6.930855 
3.391000 	 3.684101 	 6.930855 
3.392000 	 3.684101 	 6.930855 
3.393000 	 3.684101 	 6.930855 
3.394000 	 3.673916 	 6.904412 
3.395000 	 3.684101 	 6.930855 
3.396000 	 3.684101 	 6.930855 
3.397000 	 3.684101 	 6.930855 
3.398000 	 3.673916 	 6.904412 
3.399000 	 3.673916 	 6.904412 
3.400000 	 3.673916 	 6.904412 
3.401000 	 3.673916 	 6.904412 
3.402000 	 3.684101 	 6.930855 
3.403000 	 3.694285 	 6.957198 
3.404000 	 3.694285 	 6.957198 
3.405000 	 3.704470 	 6.983441 
3.406000 	 3.694285 	 6.957198 
3.407000 	 3.704470 	 6.983441 
3.408000 	 3.704470 	 6.983441 
3.409000 	 3.694285 	 6.957198 
3.410000 	 3.694285 	 6.957198 
3.411000 	 3.694285 	 6.957198 
3.412000 	 3.694285 	 6.957198 
3.413000 	 3.694285 	 6.957198 
3.414000 	 3.694285 	 6.957198 
3.415000 	 3.684101 	 6.930855 
3.416000 	 3.684101 	 6.930855 
3.417000 	 3.684101 	 6.930855 
3.418000 	 3.694285 	 6.957198 
3.419000 	 3.694285 	 6.957198 
3.420000 	 3.694285 	 6.957198 
3.421000 	 3.694285 	 6.957198 
3.422000 	 3.694285 	 6.957198 
3.423000 	 3.694285 	 6.957198 
3.424000 	 3.704470 	 6.983441 
3.425000 	 3.704470 	 6.983441 
3.426000 	 3.694285 	 6.957198 
3.427000 	 3.684101 	 6.930855 
3.428000 	 3.694285 	 6.957198 
3.429000 	 3.694285 	 6.957198 
3.430000 	 3.694285 	 6.957198 
3.431000 	 3.694285 	 6.957198 
3.432000 	 3.694285 	 6.957198 
3.433000 	 3.694285 	 6.957198 
3.434000 	 3.704470 	 6.983441 
3.435000 	 3.694285 	 6.957198 
3.436000 	 3.694285 	 6.957198 
3.437000 	 3.694285 	 6.957198 
3.438000 	 3.673916 	 6.904412 
3.439000 	 3.684101 	 6.930855 
3.440000 	 3.673916 	 6.904412 
3.441000 	 3.684101 	 6.930855 
3.442000 	 3.684101 	 6.930855 
3.443000 	 3.684101 	 6.930855 
3.444000 	 3.684101 	 6.930855 
3.445000 	 3.684101 	 6.930855 
3.446000 	 3.684101 	 6.930855 
3.447000 	 3.684101 	 6.930855 
3.448000 	 3.673916 	 6.904412 
3.449000 	 3.673916 	 6.904412 
3.450000 	 3.684101 	 6.930855 
3.451000 	 3.694285 	 6.957198 
3.452000 	 3.694285 	 6.957198 
3.453000 	 3.684101 	 6.930855 
3.454000 	 3.684101 	 6.930855 
3.455000 	 3.694285 	 6.957198 
3.456000 	 3.673916 	 6.904412 
3.457000 	 3.684101 	 6.930855 
3.458000 	 3.673916 	 6.904412 
3.459000 	 3.694285 	 6.957198 
3.460000 	 3.684101 	 6.930855 
3.461000 	 3.694285 	 6.957198 
3.462000 	 3.684101 	 6.930855 
3.463000 	 3.684101 	 6.930855 
3.464000 	 3.694285 	 6.957198 
3.465000 	 3.694285 	 6.957198 
3.466000 	 3.694285 	 6.957198 
3.467000 	 3.704470 	 6.983441 
3.468000 	 3.694285 	 6.957198 
3.469000 	 3.704470 	 6.983441 
3.470000 	 3.694285 	 6.957198 
3.471000 	 3.694285 	 6.957198 
3.472000 	 3.694285 	 6.957198 
3.473000 	 3.694285 	 6.957198 
3.474000 	 3.694285 	 6.957198 
3.475000 	 3.694285 	 6.957198 
3.476000 	 3.694285 	 6.957198 
3.477000 	 3.694285 	 6.957198 
3.478000 	 3.694285 	 6.957198 
3.479000 	 3.694285 	 6.957198 
3.480000 	 3.684101 	 6.930855 
3.481000 	 3.673916 	 6.904412 
3.482000 	 3.684101 	 6.930855 
3.483000 	 3.684101 	 6.930855 
3.484000 	 3.684101 	 6.930855 
3.485000 	 3.684101 	 6.930855 
3.486000 	 3.684101 	 6.930855 
3.487000 	 3.684101 	 6.930855 
3.488000 	 3.684101 	 6.930855 
3.489000 	 3.684101 	 6.930855 
3.490000 	 3.673916 	 6.904412 
3.491000 	 3.684101 	 6.930855 
3.492000 	 3.673916 	 6.904412 
3.493000 	 3.673916 	 6.904412 
3.494000 	 3.673916 	 6.904412 
3.495000 	 3.684101 	 6.930855 
3.496000 	 3.684101 	 6.930855 
3.497000 	 3.684101 	 6.930855 
3.498000 	 3.684101 	 6.930855 
3.499000 	 3.684101 	 6.930855 
3.500000 	 3.694285 	 6.957198 
3.501000 	 3.673916 	 6.904412 
3.502000 	 3.684101 	 6.930855 
3.503000 	 3.684101 	 6.930855 
3.504000 	 3.684101 	 6.930855 
3.505000 	 3.684101 	 6.930855 
3.506000 	 3.673916 	 6.904412 
3.507000 	 3.684101 	 6.930855 
3.508000 	 3.673916 	 6.904412 
3.509000 	 3.673916 	 6.904412 
3.510000 	 3.673916 	 6.904412 
3.511000 	 3.673916 	 6.904412 
3.512000 	 3.684101 	 6.930855 
3.513000 	 3.673916 	 6.904412 
3.514000 	 3.684101 	 6.930855 
3.515000 	 3.684101 	 6.930855 
3.516000 	 3.694285 	 6.957198 
3.517000 	 3.694285 	 6.957198 
3.518000 	 3.684101 	 6.930855 
3.519000 	 3.684101 	 6.930855 
3.520000 	 3.684101 	 6.930855 
3.521000 	 3.684101 	 6.930855 
3.522000 	 3.684101 	 6.930855 
3.523000 	 3.684101 	 6.930855 
3.524000 	 3.673916 	 6.904412 
3.525000 	 3.673916 	 6.904412 
3.526000 	 3.673916 	 6.904412 
3.527000 	 3.673916 	 6.904412 
3.528000 	 3.684101 	 6.930855 
3.529000 	 3.684101 	 6.930855 
3.530000 	 3.684101 	 6.930855 
3.531000 	 3.684101 	 6.930855 
3.532000 	 3.673916 	 6.904412 
3.533000 	 3.684101 	 6.930855 
3.534000 	 3.673916 	 6.904412 
3.535000 	 3.684101 	 6.930855 
3.536000 	 3.684101 	 6.930855 
3.537000 	 3.684101 	 6.930855 
3.538000 	 3.684101 	 6.930855 
3.539000 	 3.673916 	 6.904412 
3.540000 	 3.673916 	 6.904412 
3.541000 	 3.684101 	 6.930855 
3.542000 	 3.684101 	 6.930855 
3.543000 	 3.673916 	 6.904412 
3.544000 	 3.673916 	 6.904412 
3.545000 	 3.684101 	 6.930855 
3.546000 	 3.694285 	 6.957198 
3.547000 	 3.694285 	 6.957198 
3.548000 	 3.684101 	 6.930855 
3.549000 	 3.684101 	 6.930855 
3.550000 	 3.684101 	 6.930855 
3.551000 	 3.684101 	 6.930855 
3.552000 	 3.673916 	 6.904412 
3.553000 	 3.673916 	 6.904412 
3.554000 	 3.673916 	 6.904412 
3.555000 	 3.673916 	 6.904412 
3.556000 	 3.684101 	 6.930855 
3.557000 	 3.684101 	 6.930855 
3.558000 	 3.694285 	 6.957198 
3.559000 	 3.684101 	 6.930855 
3.560000 	 3.684101 	 6.930855 
3.561000 	 3.673916 	 6.904412 
3.562000 	 3.673916 	 6.904412 
3.563000 	 3.673916 	 6.904412 
3.564000 	 3.684101 	 6.930855 
3.565000 	 3.684101 	 6.930855 
3.566000 	 3.684101 	 6.930855 
3.567000 	 3.684101 	 6.930855 
3.568000 	 3.673916 	 6.904412 
3.569000 	 3.694285 	 6.957198 
3.570000 	 3.684101 	 6.930855 
3.571000 	 3.673916 	 6.904412 
3.572000 	 3.684101 	 6.930855 
3.573000 	 3.684101 	 6.930855 
3.574000 	 3.684101 	 6.930855 
3.575000 	 3.673916 	 6.904412 
3.576000 	 3.673916 	 6.904412 
3.577000 	 3.694285 	 6.957198 
3.578000 	 3.684101 	 6.930855 
3.579000 	 3.694285 	 6.957198 
3.580000 	 3.694285 	 6.957198 
3.581000 	 3.704470 	 6.983441 
3.582000 	 3.704470 	 6.983441 
3.583000 	 3.704470 	 6.983441 
3.584000 	 3.704470 	 6.983441 
3.585000 	 3.694285 	 6.957198 
3.586000 	 3.704470 	 6.983441 
3.587000 	 3.704470 	 6.983441 
3.588000 	 3.704470 	 6.983441 
3.589000 	 3.694285 	 6.957198 
3.590000 	 3.694285 	 6.957198 
3.591000 	 3.694285 	 6.957198 
3.592000 	 3.684101 	 6.930855 
3.593000 	 3.694285 	 6.957198 
3.594000 	 3.694285 	 6.957198 
3.595000 	 3.694285 	 6.957198 
3.596000 	 3.704470 	 6.983441 
3.597000 	 3.704470 	 6.983441 
3.598000 	 3.704470 	 6.983441 
3.599000 	 3.704470 	 6.983441 
3.600000 	 3.704470 	 6.983441 
3.601000 	 3.704470 	 6.983441 
3.602000 	 3.694285 	 6.957198 
3.603000 	 3.694285 	 6.957198 
3.604000 	 3.694285 	 6.957198 
3.605000 	 3.694285 	 6.957198 
3.606000 	 3.694285 	 6.957198 
3.607000 	 3.704470 	 6.983441 
3.608000 	 3.694285 	 6.957198 
3.609000 	 3.704470 	 6.983441 
3.610000 	 3.714655 	 7.009585 
3.611000 	 3.704470 	 6.983441 
3.612000 	 3.694285 	 6.957198 
3.613000 	 3.694285 	 6.957198 
3.614000 	 3.704470 	 6.983441 
3.615000 	 3.694285 	 6.957198 
3.616000 	 3.704470 	 6.983441 
3.617000 	 3.694285 	 6.957198 
3.618000 	 3.694285 	 6.957198 
3.619000 	 3.694285 	 6.957198 
3.620000 	 3.694285 	 6.957198 
3.621000 	 3.684101 	 6.930855 
3.622000 	 3.673916 	 6.904412 
3.623000 	 3.673916 	 6.904412 
3.624000 	 3.673916 	 6.904412 
3.625000 	 3.684101 	 6.930855 
3.626000 	 3.684101 	 6.930855 
3.627000 	 3.694285 	 6.957198 
3.628000 	 3.684101 	 6.930855 
3.629000 	 3.684101 	 6.930855 
3.630000 	 3.684101 	 6.930855 
3.631000 	 3.684101 	 6.930855 
3.632000 	 3.684101 	 6.930855 
3.633000 	 3.684101 	 6.930855 
3.634000 	 3.694285 	 6.957198 
3.635000 	 3.694285 	 6.957198 
3.636000 	 3.694285 	 6.957198 
3.637000 	 3.694285 	 6.957198 
3.638000 	 3.694285 	 6.957198 
3.639000 	 3.694285 	 6.957198 
3.640000 	 3.694285 	 6.957198 
3.641000 	 3.694285 	 6.957198 
3.642000 	 3.684101 	 6.930855 
3.643000 	 3.684101 	 6.930855 
3.644000 	 3.673916 	 6.904412 
3.645000 	 3.684101 	 6.930855 
3.646000 	 3.694285 	 6.957198 
3.647000 	 3.684101 	 6.930855 
3.648000 	 3.694285 	 6.957198 
3.649000 	 3.694285 	 6.957198 
3.650000 	 3.694285 	 6.957198 
3.651000 	 3.704470 	 6.983441 
3.652000 	 3.714655 	 7.009585 
3.653000 	 3.704470 	 6.983441 
3.654000 	 3.704470 	 6.983441 
3.655000 	 3.704470 	 6.983441 
3.656000 	 3.694285 	 6.957198 
3.657000 	 3.694285 	 6.957198 
3.658000 	 3.684101 	 6.930855 
3.659000 	 3.694285 	 6.957198 
3.660000 	 3.694285 	 6.957198 
3.661000 	 3.684101 	 6.930855 
3.662000 	 3.673916 	 6.904412 
3.663000 	 3.684101 	 6.930855 
3.664000 	 3.673916 	 6.904412 
3.665000 	 3.673916 	 6.904412 
3.666000 	 3.684101 	 6.930855 
3.667000 	 3.684101 	 6.930855 
3.668000 	 3.673916 	 6.904412 
3.669000 	 3.673916 	 6.904412 
3.670000 	 3.684101 	 6.930855 
3.671000 	 3.684101 	 6.930855 
3.672000 	 3.694285 	 6.957198 
3.673000 	 3.694285 	 6.957198 
3.674000 	 3.704470 	 6.983441 
3.675000 	 3.704470 	 6.983441 
3.676000 	 3.704470 	 6.983441 
3.677000 	 3.704470 	 6.983441 
3.678000 	 3.704470 	 6.983441 
3.679000 	 3.704470 	 6.983441 
3.680000 	 3.704470 	 6.983441 
3.681000 	 3.704470 	 6.983441 
3.682000 	 3.704470 	 6.983441 
3.683000 	 3.694285 	 6.957198 
3.684000 	 3.694285 	 6.957198 
3.685000 	 3.694285 	 6.957198 
3.686000 	 3.694285 	 6.957198 
3.687000 	 3.684101 	 6.930855 
3.688000 	 3.684101 	 6.930855 
3.689000 	 3.684101 	 6.930855 
3.690000 	 3.684101 	 6.930855 
3.691000 	 3.684101 	 6.930855 
3.692000 	 3.673916 	 6.904412 
3.693000 	 3.673916 	 6.904412 
3.694000 	 3.684101 	 6.930855 
3.695000 	 3.684101 	 6.930855 
3.696000 	 3.684101 	 6.930855 
3.697000 	 3.684101 	 6.930855 
3.698000 	 3.684101 	 6.930855 
3.699000 	 3.684101 	 6.930855 
3.700000 	 3.684101 	 6.930855 
3.701000 	 3.684101 	 6.930855 
3.702000 	 3.673916 	 6.904412 
3.703000 	 3.673916 	 6.904412 
3.704000 	 3.684101 	 6.930855 
3.705000 	 3.673916 	 6.904412 
3.706000 	 3.694285 	 6.957198 
3.707000 	 3.694285 	 6.957198 
3.708000 	 3.694285 	 6.957198 
3.709000 	 3.694285 	 6.957198 
3.710000 	 3.684101 	 6.930855 
3.711000 	 3.684101 	 6.930855 
3.712000 	 3.684101 	 6.930855 
3.713000 	 3.684101 	 6.930855 
3.714000 	 3.673916 	 6.904412 
3.715000 	 3.673916 	 6.904412 
3.716000 	 3.673916 	 6.904412 
3.717000 	 3.673916 	 6.904412 
3.718000 	 3.673916 	 6.904412 
3.719000 	 3.684101 	 6.930855 
3.720000 	 3.673916 	 6.904412 
3.721000 	 3.673916 	 6.904412 
3.722000 	 3.684101 	 6.930855 
3.723000 	 3.684101 	 6.930855 
3.724000 	 3.694285 	 6.957198 
3.725000 	 3.694285 	 6.957198 
3.726000 	 3.694285 	 6.957198 
3.727000 	 3.694285 	 6.957198 
3.728000 	 3.694285 	 6.957198 
3.729000 	 3.694285 	 6.957198 
3.730000 	 3.684101 	 6.930855 
3.731000 	 3.684101 	 6.930855 
3.732000 	 3.673916 	 6.904412 
3.733000 	 3.673916 	 6.904412 
3.734000 	 3.673916 	 6.904412 
3.735000 	 3.673916 	 6.904412 
3.736000 	 3.684101 	 6.930855 
3.737000 	 3.694285 	 6.957198 
3.738000 	 3.684101 	 6.930855 
3.739000 	 3.684101 	 6.930855 
3.740000 	 3.673916 	 6.904412 
3.741000 	 3.673916 	 6.904412 
3.742000 	 3.673916 	 6.904412 
3.743000 	 3.673916 	 6.904412 
3.744000 	 3.673916 	 6.904412 
3.745000 	 3.684101 	 6.930855 
3.746000 	 3.684101 	 6.930855 
3.747000 	 3.684101 	 6.930855 
3.748000 	 3.684101 	 6.930855 
3.749000 	 3.684101 	 6.930855 
3.750000 	 3.684101 	 6.930855 
3.751000 	 3.694285 	 6.957198 
3.752000 	 3.684101 	 6.930855 
3.753000 	 3.684101 	 6.930855 
3.754000 	 3.694285 	 6.957198 
3.755000 	 3.694285 	 6.957198 
3.756000 	 3.684101 	 6.930855 
3.757000 	 3.673916 	 6.904412 
3.758000 	 3.684101 	 6.930855 
3.759000 	 3.684101 	 6.930855 
3.760000 	 3.673916 	 6.904412 
3.761000 	 3.673916 	 6.904412 
3.762000 	 3.673916 	 6.904412 
3.763000 	 3.694285 	 6.957198 
3.764000 	 3.673916 	 6.904412 
3.765000 	 3.673916 	 6.904412 
3.766000 	 3.673916 	 6.904412 
3.767000 	 3.684101 	 6.930855 
3.768000 	 3.673916 	 6.904412 
3.769000 	 3.673916 	 6.904412 
3.770000 	 3.673916 	 6.904412 
3.771000 	 3.673916 	 6.904412 
3.772000 	 3.673916 	 6.904412 
3.773000 	 3.694285 	 6.957198 
3.774000 	 3.704470 	 6.983441 
3.775000 	 3.714655 	 7.009585 
3.776000 	 3.704470 	 6.983441 
3.777000 	 3.714655 	 7.009585 
3.778000 	 3.704470 	 6.983441 
3.779000 	 3.704470 	 6.983441 
3.780000 	 3.704470 	 6.983441 
3.781000 	 3.694285 	 6.957198 
3.782000 	 3.694285 	 6.957198 
3.783000 	 3.684101 	 6.930855 
3.784000 	 3.673916 	 6.904412 
3.785000 	 3.673916 	 6.904412 
3.786000 	 3.663731 	 6.877867 
3.787000 	 3.663731 	 6.877867 
3.788000 	 3.673916 	 6.904412 
3.789000 	 3.684101 	 6.930855 
3.790000 	 3.684101 	 6.930855 
3.791000 	 3.684101 	 6.930855 
3.792000 	 3.684101 	 6.930855 
3.793000 	 3.684101 	 6.930855 
3.794000 	 3.684101 	 6.930855 
3.795000 	 3.694285 	 6.957198 
3.796000 	 3.684101 	 6.930855 
3.797000 	 3.684101 	 6.930855 
3.798000 	 3.673916 	 6.904412 
3.799000 	 3.684101 	 6.930855 
3.800000 	 3.684101 	 6.930855 
3.801000 	 3.684101 	 6.930855 
3.802000 	 3.694285 	 6.957198 
3.803000 	 3.694285 	 6.957198 
3.804000 	 3.694285 	 6.957198 
3.805000 	 3.684101 	 6.930855 
3.806000 	 3.694285 	 6.957198 
3.807000 	 3.684101 	 6.930855 
3.808000 	 3.684101 	 6.930855 
3.809000 	 3.684101 	 6.930855 
3.810000 	 3.684101 	 6.930855 
3.811000 	 3.673916 	 6.904412 
3.812000 	 3.673916 	 6.904412 
3.813000 	 3.673916 	 6.904412 
3.814000 	 3.684101 	 6.930855 
3.815000 	 3.694285 	 6.957198 
3.816000 	 3.704470 	 6.983441 
3.817000 	 3.704470 	 6.983441 
3.818000 	 3.704470 	 6.983441 
3.819000 	 3.704470 	 6.983441 
3.820000 	 3.704470 	 6.983441 
3.821000 	 3.694285 	 6.957198 
3.822000 	 3.704470 	 6.983441 
3.823000 	 3.704470 	 6.983441 
3.824000 	 3.694285 	 6.957198 
3.825000 	 3.704470 	 6.983441 
3.826000 	 3.704470 	 6.983441 
3.827000 	 3.704470 	 6.983441 
3.828000 	 3.704470 	 6.983441 
3.829000 	 3.704470 	 6.983441 
3.830000 	 3.704470 	 6.983441 
3.831000 	 3.704470 	 6.983441 
3.832000 	 3.704470 	 6.983441 
3.833000 	 3.704470 	 6.983441 
3.834000 	 3.704470 	 6.983441 
3.835000 	 3.704470 	 6.983441 
3.836000 	 3.704470 	 6.983441 
3.837000 	 3.694285 	 6.957198 
3.838000 	 3.694285 	 6.957198 
3.839000 	 3.694285 	 6.957198 
3.840000 	 3.684101 	 6.930855 
3.841000 	 3.684101 	 6.930855 
3.842000 	 3.694285 	 6.957198 
3.843000 	 3.694285 	 6.957198 
3.844000 	 3.694285 	 6.957198 
3.845000 	 3.694285 	 6.957198 
3.846000 	 3.704470 	 6.983441 
3.847000 	 3.694285 	 6.957198 
3.848000 	 3.684101 	 6.930855 
3.849000 	 3.684101 	 6.930855 
3.850000 	 3.684101 	 6.930855 
3.851000 	 3.673916 	 6.904412 
3.852000 	 3.684101 	 6.930855 
3.853000 	 3.684101 	 6.930855 
3.854000 	 3.673916 	 6.904412 
3.855000 	 3.694285 	 6.957198 
3.856000 	 3.684101 	 6.930855 
3.857000 	 3.684101 	 6.930855 
3.858000 	 3.694285 	 6.957198 
3.859000 	 3.673916 	 6.904412 
3.860000 	 3.673916 	 6.904412 
3.861000 	 3.684101 	 6.930855 
3.862000 	 3.694285 	 6.957198 
3.863000 	 3.694285 	 6.957198 
3.864000 	 3.694285 	 6.957198 
3.865000 	 3.704470 	 6.983441 
3.866000 	 3.714655 	 7.009585 
3.867000 	 3.714655 	 7.009585 
3.868000 	 3.704470 	 6.983441 
3.869000 	 3.704470 	 6.983441 
3.870000 	 3.694285 	 6.957198 
3.871000 	 3.694285 	 6.957198 
3.872000 	 3.684101 	 6.930855 
3.873000 	 3.673916 	 6.904412 
3.874000 	 3.673916 	 6.904412 
3.875000 	 3.684101 	 6.930855 
3.876000 	 3.684101 	 6.930855 
3.877000 	 3.673916 	 6.904412 
3.878000 	 3.694285 	 6.957198 
3.879000 	 3.694285 	 6.957198 
3.880000 	 3.704470 	 6.983441 
3.881000 	 3.684101 	 6.930855 
3.882000 	 3.684101 	 6.930855 
3.883000 	 3.673916 	 6.904412 
3.884000 	 3.684101 	 6.930855 
3.885000 	 3.684101 	 6.930855 
3.886000 	 3.684101 	 6.930855 
3.887000 	 3.673916 	 6.904412 
3.888000 	 3.684101 	 6.930855 
3.889000 	 3.684101 	 6.930855 
3.890000 	 3.684101 	 6.930855 
3.891000 	 3.673916 	 6.904412 
3.892000 	 3.684101 	 6.930855 
3.893000 	 3.684101 	 6.930855 
3.894000 	 3.694285 	 6.957198 
3.895000 	 3.684101 	 6.930855 
3.896000 	 3.684101 	 6.930855 
3.897000 	 3.684101 	 6.930855 
3.898000 	 3.684101 	 6.930855 
3.899000 	 3.673916 	 6.904412 
3.900000 	 3.673916 	 6.904412 
3.901000 	 3.673916 	 6.904412 
3.902000 	 3.673916 	 6.904412 
3.903000 	 3.673916 	 6.904412 
3.904000 	 3.694285 	 6.957198 
3.905000 	 3.694285 	 6.957198 
3.906000 	 3.704470 	 6.983441 
3.907000 	 3.704470 	 6.983441 
3.908000 	 3.714655 	 7.009585 
3.909000 	 3.704470 	 6.983441 
3.910000 	 3.694285 	 6.957198 
3.911000 	 3.694285 	 6.957198 
3.912000 	 3.694285 	 6.957198 
3.913000 	 3.673916 	 6.904412 
3.914000 	 3.684101 	 6.930855 
3.915000 	 3.673916 	 6.904412 
3.916000 	 3.673916 	 6.904412 
3.917000 	 3.684101 	 6.930855 
3.918000 	 3.684101 	 6.930855 
3.919000 	 3.684101 	 6.930855 
3.920000 	 3.694285 	 6.957198 
3.921000 	 3.684101 	 6.930855 
3.922000 	 3.694285 	 6.957198 
3.923000 	 3.684101 	 6.930855 
3.924000 	 3.704470 	 6.983441 
3.925000 	 3.684101 	 6.930855 
3.926000 	 3.684101 	 6.930855 
3.927000 	 3.673916 	 6.904412 
3.928000 	 3.673916 	 6.904412 
3.929000 	 3.673916 	 6.904412 
3.930000 	 3.673916 	 6.904412 
3.931000 	 3.673916 	 6.904412 
3.932000 	 3.684101 	 6.930855 
3.933000 	 3.694285 	 6.957198 
3.934000 	 3.684101 	 6.930855 
3.935000 	 3.684101 	 6.930855 
3.936000 	 3.684101 	 6.930855 
3.937000 	 3.673916 	 6.904412 
3.938000 	 3.673916 	 6.904412 
3.939000 	 3.684101 	 6.930855 
3.940000 	 3.684101 	 6.930855 
3.941000 	 3.673916 	 6.904412 
3.942000 	 3.684101 	 6.930855 
3.943000 	 3.673916 	 6.904412 
3.944000 	 3.684101 	 6.930855 
3.945000 	 3.673916 	 6.904412 
3.946000 	 3.684101 	 6.930855 
3.947000 	 3.694285 	 6.957198 
3.948000 	 3.694285 	 6.957198 
3.949000 	 3.694285 	 6.957198 
3.950000 	 3.704470 	 6.983441 
3.951000 	 3.704470 	 6.983441 
3.952000 	 3.704470 	 6.983441 
3.953000 	 3.704470 	 6.983441 
3.954000 	 3.694285 	 6.957198 
3.955000 	 3.694285 	 6.957198 
3.956000 	 3.684101 	 6.930855 
3.957000 	 3.684101 	 6.930855 
3.958000 	 3.684101 	 6.930855 
3.959000 	 3.673916 	 6.904412 
3.960000 	 3.673916 	 6.904412 
3.961000 	 3.663731 	 6.877867 
3.962000 	 3.684101 	 6.930855 
3.963000 	 3.684101 	 6.930855 
3.964000 	 3.684101 	 6.930855 
3.965000 	 3.684101 	 6.930855 
3.966000 	 3.684101 	 6.930855 
3.967000 	 3.684101 	 6.930855 
3.968000 	 3.694285 	 6.957198 
3.969000 	 3.704470 	 6.983441 
3.970000 	 3.694285 	 6.957198 
3.971000 	 3.704470 	 6.983441 
3.972000 	 3.694285 	 6.957198 
3.973000 	 3.694285 	 6.957198 
3.974000 	 3.694285 	 6.957198 
3.975000 	 3.673916 	 6.904412 
3.976000 	 3.684101 	 6.930855 
3.977000 	 3.673916 	 6.904412 
3.978000 	 3.673916 	 6.904412 
3.979000 	 3.673916 	 6.904412 
3.980000 	 3.673916 	 6.904412 
3.981000 	 3.684101 	 6.930855 
3.982000 	 3.673916 	 6.904412 
3.983000 	 3.673916 	 6.904412 
3.984000 	 3.684101 	 6.930855 
3.985000 	 3.673916 	 6.904412 
3.986000 	 3.673916 	 6.904412 
3.987000 	 3.684101 	 6.930855 
3.988000 	 3.684101 	 6.930855 
3.989000 	 3.684101 	 6.930855 
3.990000 	 3.684101 	 6.930855 
3.991000 	 3.694285 	 6.957198 
3.992000 	 3.684101 	 6.930855 
3.993000 	 3.684101 	 6.930855 
3.994000 	 3.684101 	 6.930855 
3.995000 	 3.684101 	 6.930855 
3.996000 	 3.673916 	 6.904412 
3.997000 	 3.684101 	 6.930855 
3.998000 	 3.673916 	 6.904412 
3.999000 	 3.694285 	 6.957198 
4.000000 	 3.694285 	 6.957198 
4.001000 	 3.704470 	 6.983441 
4.002000 	 3.694285 	 6.957198 
4.003000 	 3.684101 	 6.930855 
4.004000 	 3.684101 	 6.930855 
