time (s) 	 Voltage output 	 Flowrate (scfm) 
1.712000 	 4.658976 	 8.656598 
1.713000 	 4.649967 	 8.638289 
1.714000 	 4.649967 	 8.638289 
1.715000 	 4.651254 	 8.640907 
1.716000 	 4.656402 	 8.651371 
1.717000 	 4.649967 	 8.638289 
1.718000 	 4.637096 	 8.612066 
1.719000 	 4.638383 	 8.614692 
1.720000 	 4.639670 	 8.617317 
1.721000 	 4.644819 	 8.627809 
1.722000 	 4.642245 	 8.622564 
1.723000 	 4.653828 	 8.646140 
1.724000 	 4.651254 	 8.640907 
1.725000 	 4.644819 	 8.627809 
1.726000 	 4.653828 	 8.646140 
1.727000 	 4.657689 	 8.653985 
1.728000 	 4.647393 	 8.633050 
1.729000 	 4.657689 	 8.653985 
1.730000 	 4.652541 	 8.643524 
1.731000 	 4.640957 	 8.619941 
1.732000 	 4.646106 	 8.630430 
1.733000 	 4.647393 	 8.633050 
1.734000 	 4.644819 	 8.627809 
1.735000 	 4.642245 	 8.622564 
1.736000 	 4.646106 	 8.630430 
1.737000 	 4.656402 	 8.651371 
1.738000 	 4.653828 	 8.646140 
1.739000 	 4.666698 	 8.672261 
1.740000 	 4.657689 	 8.653985 
1.741000 	 4.660263 	 8.659211 
1.742000 	 4.656402 	 8.651371 
1.743000 	 4.658976 	 8.656598 
1.744000 	 4.639670 	 8.617317 
1.745000 	 4.643532 	 8.625187 
1.746000 	 4.646106 	 8.630430 
1.747000 	 4.647393 	 8.633050 
1.748000 	 4.646106 	 8.630430 
1.749000 	 4.639670 	 8.617317 
1.750000 	 4.657689 	 8.653985 
1.751000 	 4.662837 	 8.664433 
1.752000 	 4.657689 	 8.653985 
1.753000 	 4.662837 	 8.664433 
1.754000 	 4.656402 	 8.651371 
1.755000 	 4.660263 	 8.659211 
1.756000 	 4.644819 	 8.627809 
1.757000 	 4.639670 	 8.617317 
1.758000 	 4.648680 	 8.635670 
1.759000 	 4.649967 	 8.638289 
1.760000 	 4.651254 	 8.640907 
1.761000 	 4.646106 	 8.630430 
1.762000 	 4.656402 	 8.651371 
1.763000 	 4.647393 	 8.633050 
1.764000 	 4.649967 	 8.638289 
1.765000 	 4.658976 	 8.656598 
1.766000 	 4.662837 	 8.664433 
1.767000 	 4.648680 	 8.635670 
1.768000 	 4.634522 	 8.606812 
1.769000 	 4.639670 	 8.617317 
1.770000 	 4.664124 	 8.667043 
1.771000 	 4.640957 	 8.619941 
1.772000 	 4.635809 	 8.609439 
1.773000 	 4.649967 	 8.638289 
1.774000 	 4.653828 	 8.646140 
1.775000 	 4.669272 	 8.677476 
1.776000 	 4.658976 	 8.656598 
1.777000 	 4.651254 	 8.640907 
1.778000 	 4.656402 	 8.651371 
1.779000 	 4.655115 	 8.648756 
1.780000 	 4.658976 	 8.656598 
1.781000 	 4.637096 	 8.612066 
1.782000 	 4.666698 	 8.672261 
1.783000 	 4.656402 	 8.651371 
1.784000 	 4.652541 	 8.643524 
1.785000 	 4.651254 	 8.640907 
1.786000 	 4.660263 	 8.659211 
1.787000 	 4.652541 	 8.643524 
1.788000 	 4.652541 	 8.643524 
1.789000 	 4.655115 	 8.648756 
1.790000 	 4.660263 	 8.659211 
1.791000 	 4.671846 	 8.682688 
1.792000 	 4.660263 	 8.659211 
1.793000 	 4.662837 	 8.664433 
1.794000 	 4.657689 	 8.653985 
1.795000 	 4.642245 	 8.622564 
1.796000 	 4.652541 	 8.643524 
1.797000 	 4.655115 	 8.648756 
1.798000 	 4.656402 	 8.651371 
1.799000 	 4.653828 	 8.646140 
1.800000 	 4.652541 	 8.643524 
1.801000 	 4.657689 	 8.653985 
1.802000 	 4.657689 	 8.653985 
1.803000 	 4.653828 	 8.646140 
1.804000 	 4.664124 	 8.667043 
1.805000 	 4.640957 	 8.619941 
1.806000 	 4.651254 	 8.640907 
1.807000 	 4.657689 	 8.653985 
1.808000 	 4.640957 	 8.619941 
1.809000 	 4.646106 	 8.630430 
1.810000 	 4.649967 	 8.638289 
1.811000 	 4.649967 	 8.638289 
1.812000 	 4.651254 	 8.640907 
1.813000 	 4.664124 	 8.667043 
1.814000 	 4.657689 	 8.653985 
1.815000 	 4.658976 	 8.656598 
1.816000 	 4.667985 	 8.674869 
1.817000 	 4.657689 	 8.653985 
1.818000 	 4.647393 	 8.633050 
1.819000 	 4.658976 	 8.656598 
1.820000 	 4.667985 	 8.674869 
1.821000 	 4.660263 	 8.659211 
1.822000 	 4.643532 	 8.625187 
1.823000 	 4.658976 	 8.656598 
1.824000 	 4.660263 	 8.659211 
1.825000 	 4.665411 	 8.669653 
1.826000 	 4.656402 	 8.651371 
1.827000 	 4.649967 	 8.638289 
1.828000 	 4.657689 	 8.653985 
1.829000 	 4.660263 	 8.659211 
1.830000 	 4.657689 	 8.653985 
1.831000 	 4.647393 	 8.633050 
1.832000 	 4.657689 	 8.653985 
1.833000 	 4.669272 	 8.677476 
1.834000 	 4.655115 	 8.648756 
1.835000 	 4.657689 	 8.653985 
1.836000 	 4.644819 	 8.627809 
1.837000 	 4.646106 	 8.630430 
1.838000 	 4.660263 	 8.659211 
1.839000 	 4.661550 	 8.661822 
1.840000 	 4.640957 	 8.619941 
1.841000 	 4.647393 	 8.633050 
1.842000 	 4.646106 	 8.630430 
1.843000 	 4.637096 	 8.612066 
1.844000 	 4.642245 	 8.622564 
1.845000 	 4.649967 	 8.638289 
1.846000 	 4.664124 	 8.667043 
1.847000 	 4.649967 	 8.638289 
1.848000 	 4.649967 	 8.638289 
1.849000 	 4.649967 	 8.638289 
1.850000 	 4.652541 	 8.643524 
1.851000 	 4.665411 	 8.669653 
1.852000 	 4.669272 	 8.677476 
1.853000 	 4.656402 	 8.651371 
1.854000 	 4.661550 	 8.661822 
1.855000 	 4.649967 	 8.638289 
1.856000 	 4.646106 	 8.630430 
1.857000 	 4.646106 	 8.630430 
1.858000 	 4.640957 	 8.619941 
1.859000 	 4.651254 	 8.640907 
1.860000 	 4.658976 	 8.656598 
1.861000 	 4.656402 	 8.651371 
1.862000 	 4.652541 	 8.643524 
1.863000 	 4.635809 	 8.609439 
1.864000 	 4.643532 	 8.625187 
1.865000 	 4.643532 	 8.625187 
1.866000 	 4.649967 	 8.638289 
1.867000 	 4.655115 	 8.648756 
1.868000 	 4.637096 	 8.612066 
1.869000 	 4.648680 	 8.635670 
1.870000 	 4.653828 	 8.646140 
1.871000 	 4.638383 	 8.614692 
1.872000 	 4.643532 	 8.625187 
1.873000 	 4.637096 	 8.612066 
1.874000 	 4.657689 	 8.653985 
1.875000 	 4.661550 	 8.661822 
1.876000 	 4.666698 	 8.672261 
1.877000 	 4.664124 	 8.667043 
1.878000 	 4.662837 	 8.664433 
1.879000 	 4.671846 	 8.682688 
1.880000 	 4.679568 	 8.698304 
1.881000 	 4.648680 	 8.635670 
1.882000 	 4.644819 	 8.627809 
1.883000 	 4.651254 	 8.640907 
1.884000 	 4.673133 	 8.685293 
1.885000 	 4.655115 	 8.648756 
1.886000 	 4.661550 	 8.661822 
1.887000 	 4.658976 	 8.656598 
1.888000 	 4.657689 	 8.653985 
1.889000 	 4.664124 	 8.667043 
1.890000 	 4.642245 	 8.622564 
1.891000 	 4.638383 	 8.614692 
1.892000 	 4.651254 	 8.640907 
1.893000 	 4.651254 	 8.640907 
1.894000 	 4.656402 	 8.651371 
1.895000 	 4.662837 	 8.664433 
1.896000 	 4.655115 	 8.648756 
1.897000 	 4.656402 	 8.651371 
1.898000 	 4.644819 	 8.627809 
1.899000 	 4.644819 	 8.627809 
1.900000 	 4.657689 	 8.653985 
1.901000 	 4.647393 	 8.633050 
1.902000 	 4.655115 	 8.648756 
1.903000 	 4.651254 	 8.640907 
1.904000 	 4.649967 	 8.638289 
1.905000 	 4.642245 	 8.622564 
1.906000 	 4.647393 	 8.633050 
1.907000 	 4.649967 	 8.638289 
1.908000 	 4.657689 	 8.653985 
1.909000 	 4.647393 	 8.633050 
1.910000 	 4.656402 	 8.651371 
1.911000 	 4.648680 	 8.635670 
1.912000 	 4.649967 	 8.638289 
1.913000 	 4.657689 	 8.653985 
1.914000 	 4.658976 	 8.656598 
1.915000 	 4.660263 	 8.659211 
1.916000 	 4.657689 	 8.653985 
1.917000 	 4.658976 	 8.656598 
1.918000 	 4.671846 	 8.682688 
1.919000 	 4.665411 	 8.669653 
1.920000 	 4.675707 	 8.690500 
1.921000 	 4.653828 	 8.646140 
1.922000 	 4.658976 	 8.656598 
1.923000 	 4.660263 	 8.659211 
1.924000 	 4.646106 	 8.630430 
1.925000 	 4.646106 	 8.630430 
1.926000 	 4.653828 	 8.646140 
1.927000 	 4.652541 	 8.643524 
1.928000 	 4.660263 	 8.659211 
1.929000 	 4.666698 	 8.672261 
1.930000 	 4.664124 	 8.667043 
1.931000 	 4.655115 	 8.648756 
1.932000 	 4.646106 	 8.630430 
1.933000 	 4.667985 	 8.674869 
1.934000 	 4.664124 	 8.667043 
1.935000 	 4.674420 	 8.687897 
1.936000 	 4.658976 	 8.656598 
1.937000 	 4.660263 	 8.659211 
1.938000 	 4.662837 	 8.664433 
1.939000 	 4.662837 	 8.664433 
1.940000 	 4.662837 	 8.664433 
1.941000 	 4.656402 	 8.651371 
1.942000 	 4.661550 	 8.661822 
1.943000 	 4.661550 	 8.661822 
1.944000 	 4.658976 	 8.656598 
1.945000 	 4.649967 	 8.638289 
1.946000 	 4.642245 	 8.622564 
1.947000 	 4.642245 	 8.622564 
1.948000 	 4.647393 	 8.633050 
1.949000 	 4.653828 	 8.646140 
1.950000 	 4.656402 	 8.651371 
1.951000 	 4.652541 	 8.643524 
1.952000 	 4.653828 	 8.646140 
1.953000 	 4.655115 	 8.648756 
1.954000 	 4.664124 	 8.667043 
1.955000 	 4.647393 	 8.633050 
1.956000 	 4.646106 	 8.630430 
1.957000 	 4.643532 	 8.625187 
1.958000 	 4.649967 	 8.638289 
1.959000 	 4.657689 	 8.653985 
1.960000 	 4.664124 	 8.667043 
1.961000 	 4.673133 	 8.685293 
1.962000 	 4.657689 	 8.653985 
1.963000 	 4.662837 	 8.664433 
1.964000 	 4.664124 	 8.667043 
1.965000 	 4.656402 	 8.651371 
1.966000 	 4.657689 	 8.653985 
1.967000 	 4.649967 	 8.638289 
1.968000 	 4.651254 	 8.640907 
1.969000 	 4.649967 	 8.638289 
1.970000 	 4.647393 	 8.633050 
1.971000 	 4.655115 	 8.648756 
1.972000 	 4.653828 	 8.646140 
1.973000 	 4.646106 	 8.630430 
1.974000 	 4.644819 	 8.627809 
1.975000 	 4.653828 	 8.646140 
1.976000 	 4.662837 	 8.664433 
1.977000 	 4.655115 	 8.648756 
1.978000 	 4.669272 	 8.677476 
1.979000 	 4.660263 	 8.659211 
1.980000 	 4.664124 	 8.667043 
1.981000 	 4.658976 	 8.656598 
1.982000 	 4.667985 	 8.674869 
1.983000 	 4.671846 	 8.682688 
1.984000 	 4.657689 	 8.653985 
1.985000 	 4.660263 	 8.659211 
1.986000 	 4.657689 	 8.653985 
1.987000 	 4.657689 	 8.653985 
1.988000 	 4.667985 	 8.674869 
1.989000 	 4.666698 	 8.672261 
1.990000 	 4.666698 	 8.672261 
1.991000 	 4.657689 	 8.653985 
1.992000 	 4.660263 	 8.659211 
1.993000 	 4.660263 	 8.659211 
1.994000 	 4.657689 	 8.653985 
1.995000 	 4.662837 	 8.664433 
1.996000 	 4.669272 	 8.677476 
1.997000 	 4.669272 	 8.677476 
1.998000 	 4.665411 	 8.669653 
1.999000 	 4.657689 	 8.653985 
2.000000 	 4.667985 	 8.674869 
2.001000 	 4.662837 	 8.664433 
2.002000 	 4.676994 	 8.693102 
2.003000 	 4.656402 	 8.651371 
2.004000 	 4.660263 	 8.659211 
2.005000 	 4.664124 	 8.667043 
2.006000 	 4.656402 	 8.651371 
2.007000 	 4.657689 	 8.653985 
2.008000 	 4.660263 	 8.659211 
2.009000 	 4.661550 	 8.661822 
2.010000 	 4.661550 	 8.661822 
2.011000 	 4.664124 	 8.667043 
2.012000 	 4.670559 	 8.680082 
2.013000 	 4.666698 	 8.672261 
2.014000 	 4.669272 	 8.677476 
2.015000 	 4.667985 	 8.674869 
2.016000 	 4.665411 	 8.669653 
2.017000 	 4.678281 	 8.695704 
2.018000 	 4.665411 	 8.669653 
2.019000 	 4.670559 	 8.680082 
2.020000 	 4.669272 	 8.677476 
2.021000 	 4.670559 	 8.680082 
2.022000 	 4.665411 	 8.669653 
2.023000 	 4.666698 	 8.672261 
2.024000 	 4.674420 	 8.687897 
2.025000 	 4.673133 	 8.685293 
2.026000 	 4.658976 	 8.656598 
2.027000 	 4.669272 	 8.677476 
2.028000 	 4.662837 	 8.664433 
2.029000 	 4.673133 	 8.685293 
2.030000 	 4.664124 	 8.667043 
2.031000 	 4.652541 	 8.643524 
2.032000 	 4.648680 	 8.635670 
2.033000 	 4.662837 	 8.664433 
2.034000 	 4.665411 	 8.669653 
2.035000 	 4.667985 	 8.674869 
2.036000 	 4.665411 	 8.669653 
2.037000 	 4.657689 	 8.653985 
2.038000 	 4.674420 	 8.687897 
2.039000 	 4.657689 	 8.653985 
2.040000 	 4.658976 	 8.656598 
2.041000 	 4.667985 	 8.674869 
2.042000 	 4.653828 	 8.646140 
2.043000 	 4.674420 	 8.687897 
2.044000 	 4.657689 	 8.653985 
2.045000 	 4.655115 	 8.648756 
2.046000 	 4.667985 	 8.674869 
2.047000 	 4.661550 	 8.661822 
2.048000 	 4.662837 	 8.664433 
2.049000 	 4.664124 	 8.667043 
2.050000 	 4.665411 	 8.669653 
2.051000 	 4.678281 	 8.695704 
2.052000 	 4.669272 	 8.677476 
2.053000 	 4.667985 	 8.674869 
2.054000 	 4.662837 	 8.664433 
2.055000 	 4.667985 	 8.674869 
2.056000 	 4.667985 	 8.674869 
2.057000 	 4.665411 	 8.669653 
2.058000 	 4.673133 	 8.685293 
2.059000 	 4.674420 	 8.687897 
2.060000 	 4.684716 	 8.708700 
2.061000 	 4.664124 	 8.667043 
2.062000 	 4.665411 	 8.669653 
2.063000 	 4.666698 	 8.672261 
2.064000 	 4.678281 	 8.695704 
2.065000 	 4.665411 	 8.669653 
2.066000 	 4.667985 	 8.674869 
2.067000 	 4.675707 	 8.690500 
2.068000 	 4.669272 	 8.677476 
2.069000 	 4.661550 	 8.661822 
2.070000 	 4.653828 	 8.646140 
2.071000 	 4.658976 	 8.656598 
2.072000 	 4.643532 	 8.625187 
2.073000 	 4.647393 	 8.633050 
2.074000 	 4.635809 	 8.609439 
2.075000 	 4.630661 	 8.598924 
2.076000 	 4.626800 	 8.591030 
2.077000 	 4.635809 	 8.609439 
2.078000 	 4.658976 	 8.656598 
2.079000 	 4.649967 	 8.638289 
2.080000 	 4.655115 	 8.648756 
2.081000 	 4.675707 	 8.690500 
2.082000 	 4.671846 	 8.682688 
2.083000 	 4.669272 	 8.677476 
2.084000 	 4.658976 	 8.656598 
2.085000 	 4.662837 	 8.664433 
2.086000 	 4.662837 	 8.664433 
2.087000 	 4.669272 	 8.677476 
2.088000 	 4.666698 	 8.672261 
2.089000 	 4.664124 	 8.667043 
2.090000 	 4.662837 	 8.664433 
2.091000 	 4.670559 	 8.680082 
2.092000 	 4.670559 	 8.680082 
2.093000 	 4.657689 	 8.653985 
2.094000 	 4.670559 	 8.680082 
2.095000 	 4.662837 	 8.664433 
2.096000 	 4.667985 	 8.674869 
2.097000 	 4.661550 	 8.661822 
2.098000 	 4.658976 	 8.656598 
2.099000 	 4.670559 	 8.680082 
2.100000 	 4.665411 	 8.669653 
2.101000 	 4.658976 	 8.656598 
2.102000 	 4.656402 	 8.651371 
2.103000 	 4.665411 	 8.669653 
2.104000 	 4.671846 	 8.682688 
2.105000 	 4.657689 	 8.653985 
2.106000 	 4.656402 	 8.651371 
2.107000 	 4.673133 	 8.685293 
2.108000 	 4.669272 	 8.677476 
2.109000 	 4.658976 	 8.656598 
2.110000 	 4.662837 	 8.664433 
2.111000 	 4.657689 	 8.653985 
2.112000 	 4.657689 	 8.653985 
2.113000 	 4.651254 	 8.640907 
2.114000 	 4.643532 	 8.625187 
2.115000 	 4.640957 	 8.619941 
2.116000 	 4.647393 	 8.633050 
2.117000 	 4.656402 	 8.651371 
2.118000 	 4.655115 	 8.648756 
2.119000 	 4.657689 	 8.653985 
2.120000 	 4.662837 	 8.664433 
2.121000 	 4.679568 	 8.698304 
2.122000 	 4.656402 	 8.651371 
2.123000 	 4.667985 	 8.674869 
2.124000 	 4.657689 	 8.653985 
2.125000 	 4.657689 	 8.653985 
2.126000 	 4.666698 	 8.672261 
2.127000 	 4.657689 	 8.653985 
2.128000 	 4.679568 	 8.698304 
2.129000 	 4.676994 	 8.693102 
2.130000 	 4.667985 	 8.674869 
2.131000 	 4.660263 	 8.659211 
2.132000 	 4.667985 	 8.674869 
2.133000 	 4.660263 	 8.659211 
2.134000 	 4.661550 	 8.661822 
2.135000 	 4.662837 	 8.664433 
2.136000 	 4.656402 	 8.651371 
2.137000 	 4.655115 	 8.648756 
2.138000 	 4.652541 	 8.643524 
2.139000 	 4.657689 	 8.653985 
2.140000 	 4.675707 	 8.690500 
2.141000 	 4.675707 	 8.690500 
2.142000 	 4.671846 	 8.682688 
2.143000 	 4.665411 	 8.669653 
2.144000 	 4.670559 	 8.680082 
2.145000 	 4.667985 	 8.674869 
2.146000 	 4.674420 	 8.687897 
2.147000 	 4.664124 	 8.667043 
2.148000 	 4.662837 	 8.664433 
2.149000 	 4.657689 	 8.653985 
2.150000 	 4.674420 	 8.687897 
2.151000 	 4.667985 	 8.674869 
2.152000 	 4.661550 	 8.661822 
2.153000 	 4.673133 	 8.685293 
2.154000 	 4.675707 	 8.690500 
2.155000 	 4.667985 	 8.674869 
2.156000 	 4.658976 	 8.656598 
2.157000 	 4.669272 	 8.677476 
2.158000 	 4.661550 	 8.661822 
2.159000 	 4.682142 	 8.703504 
2.160000 	 4.665411 	 8.669653 
2.161000 	 4.661550 	 8.661822 
2.162000 	 4.664124 	 8.667043 
2.163000 	 4.662837 	 8.664433 
2.164000 	 4.669272 	 8.677476 
2.165000 	 4.656402 	 8.651371 
2.166000 	 4.651254 	 8.640907 
2.167000 	 4.653828 	 8.646140 
2.168000 	 4.649967 	 8.638289 
2.169000 	 4.647393 	 8.633050 
2.170000 	 4.657689 	 8.653985 
2.171000 	 4.649967 	 8.638289 
2.172000 	 4.656402 	 8.651371 
2.173000 	 4.660263 	 8.659211 
2.174000 	 4.665411 	 8.669653 
2.175000 	 4.666698 	 8.672261 
2.176000 	 4.657689 	 8.653985 
2.177000 	 4.661550 	 8.661822 
2.178000 	 4.662837 	 8.664433 
2.179000 	 4.673133 	 8.685293 
2.180000 	 4.657689 	 8.653985 
2.181000 	 4.665411 	 8.669653 
2.182000 	 4.667985 	 8.674869 
2.183000 	 4.646106 	 8.630430 
2.184000 	 4.658976 	 8.656598 
2.185000 	 4.673133 	 8.685293 
2.186000 	 4.675707 	 8.690500 
2.187000 	 4.655115 	 8.648756 
2.188000 	 4.665411 	 8.669653 
2.189000 	 4.666698 	 8.672261 
2.190000 	 4.667985 	 8.674869 
2.191000 	 4.658976 	 8.656598 
2.192000 	 4.673133 	 8.685293 
2.193000 	 4.662837 	 8.664433 
2.194000 	 4.665411 	 8.669653 
2.195000 	 4.665411 	 8.669653 
2.196000 	 4.657689 	 8.653985 
2.197000 	 4.657689 	 8.653985 
2.198000 	 4.665411 	 8.669653 
2.199000 	 4.657689 	 8.653985 
2.200000 	 4.674420 	 8.687897 
2.201000 	 4.656402 	 8.651371 
2.202000 	 4.671846 	 8.682688 
2.203000 	 4.673133 	 8.685293 
2.204000 	 4.664124 	 8.667043 
2.205000 	 4.671846 	 8.682688 
2.206000 	 4.662837 	 8.664433 
2.207000 	 4.661550 	 8.661822 
2.208000 	 4.660263 	 8.659211 
2.209000 	 4.656402 	 8.651371 
2.210000 	 4.646106 	 8.630430 
2.211000 	 4.653828 	 8.646140 
2.212000 	 4.644819 	 8.627809 
2.213000 	 4.646106 	 8.630430 
2.214000 	 4.647393 	 8.633050 
2.215000 	 4.656402 	 8.651371 
2.216000 	 4.661550 	 8.661822 
2.217000 	 4.673133 	 8.685293 
2.218000 	 4.679568 	 8.698304 
2.219000 	 4.670559 	 8.680082 
2.220000 	 4.667985 	 8.674869 
2.221000 	 4.666698 	 8.672261 
2.222000 	 4.664124 	 8.667043 
2.223000 	 4.657689 	 8.653985 
2.224000 	 4.660263 	 8.659211 
2.225000 	 4.657689 	 8.653985 
2.226000 	 4.657689 	 8.653985 
2.227000 	 4.662837 	 8.664433 
2.228000 	 4.673133 	 8.685293 
2.229000 	 4.669272 	 8.677476 
2.230000 	 4.658976 	 8.656598 
2.231000 	 4.649967 	 8.638289 
2.232000 	 4.662837 	 8.664433 
2.233000 	 4.669272 	 8.677476 
2.234000 	 4.669272 	 8.677476 
2.235000 	 4.657689 	 8.653985 
2.236000 	 4.662837 	 8.664433 
2.237000 	 4.660263 	 8.659211 
2.238000 	 4.669272 	 8.677476 
2.239000 	 4.658976 	 8.656598 
2.240000 	 4.655115 	 8.648756 
2.241000 	 4.651254 	 8.640907 
2.242000 	 4.646106 	 8.630430 
2.243000 	 4.657689 	 8.653985 
2.244000 	 4.657689 	 8.653985 
2.245000 	 4.661550 	 8.661822 
2.246000 	 4.658976 	 8.656598 
2.247000 	 4.658976 	 8.656598 
2.248000 	 4.667985 	 8.674869 
2.249000 	 4.662837 	 8.664433 
2.250000 	 4.673133 	 8.685293 
2.251000 	 4.676994 	 8.693102 
2.252000 	 4.674420 	 8.687897 
2.253000 	 4.675707 	 8.690500 
2.254000 	 4.662837 	 8.664433 
2.255000 	 4.667985 	 8.674869 
2.256000 	 4.664124 	 8.667043 
2.257000 	 4.651254 	 8.640907 
2.258000 	 4.657689 	 8.653985 
2.259000 	 4.660263 	 8.659211 
2.260000 	 4.661550 	 8.661822 
2.261000 	 4.662837 	 8.664433 
2.262000 	 4.656402 	 8.651371 
2.263000 	 4.656402 	 8.651371 
2.264000 	 4.656402 	 8.651371 
2.265000 	 4.656402 	 8.651371 
2.266000 	 4.656402 	 8.651371 
2.267000 	 4.661550 	 8.661822 
2.268000 	 4.658976 	 8.656598 
2.269000 	 4.670559 	 8.680082 
2.270000 	 4.669272 	 8.677476 
2.271000 	 4.667985 	 8.674869 
2.272000 	 4.669272 	 8.677476 
2.273000 	 4.667985 	 8.674869 
2.274000 	 4.675707 	 8.690500 
2.275000 	 4.678281 	 8.695704 
2.276000 	 4.662837 	 8.664433 
2.277000 	 4.664124 	 8.667043 
2.278000 	 4.670559 	 8.680082 
2.279000 	 4.656402 	 8.651371 
2.280000 	 4.660263 	 8.659211 
2.281000 	 4.662837 	 8.664433 
2.282000 	 4.676994 	 8.693102 
2.283000 	 4.671846 	 8.682688 
2.284000 	 4.653828 	 8.646140 
2.285000 	 4.670559 	 8.680082 
2.286000 	 4.676994 	 8.693102 
2.287000 	 4.675707 	 8.690500 
2.288000 	 4.674420 	 8.687897 
2.289000 	 4.670559 	 8.680082 
2.290000 	 4.658976 	 8.656598 
2.291000 	 4.662837 	 8.664433 
2.292000 	 4.664124 	 8.667043 
2.293000 	 4.673133 	 8.685293 
2.294000 	 4.655115 	 8.648756 
2.295000 	 4.674420 	 8.687897 
2.296000 	 4.652541 	 8.643524 
2.297000 	 4.657689 	 8.653985 
2.298000 	 4.667985 	 8.674869 
2.299000 	 4.670559 	 8.680082 
2.300000 	 4.669272 	 8.677476 
2.301000 	 4.669272 	 8.677476 
2.302000 	 4.667985 	 8.674869 
2.303000 	 4.682142 	 8.703504 
2.304000 	 4.664124 	 8.667043 
2.305000 	 4.670559 	 8.680082 
2.306000 	 4.666698 	 8.672261 
2.307000 	 4.680855 	 8.700905 
2.308000 	 4.670559 	 8.680082 
2.309000 	 4.662837 	 8.664433 
2.310000 	 4.664124 	 8.667043 
2.311000 	 4.656402 	 8.651371 
2.312000 	 4.656402 	 8.651371 
2.313000 	 4.665411 	 8.669653 
2.314000 	 4.666698 	 8.672261 
2.315000 	 4.666698 	 8.672261 
2.316000 	 4.656402 	 8.651371 
2.317000 	 4.666698 	 8.672261 
2.318000 	 4.676994 	 8.693102 
2.319000 	 4.676994 	 8.693102 
2.320000 	 4.666698 	 8.672261 
2.321000 	 4.670559 	 8.680082 
2.322000 	 4.661550 	 8.661822 
2.323000 	 4.667985 	 8.674869 
2.324000 	 4.658976 	 8.656598 
2.325000 	 4.666698 	 8.672261 
2.326000 	 4.660263 	 8.659211 
2.327000 	 4.658976 	 8.656598 
2.328000 	 4.664124 	 8.667043 
2.329000 	 4.666698 	 8.672261 
2.330000 	 4.676994 	 8.693102 
2.331000 	 4.669272 	 8.677476 
2.332000 	 4.662837 	 8.664433 
2.333000 	 4.661550 	 8.661822 
2.334000 	 4.669272 	 8.677476 
2.335000 	 4.657689 	 8.653985 
2.336000 	 4.649967 	 8.638289 
2.337000 	 4.661550 	 8.661822 
2.338000 	 4.670559 	 8.680082 
2.339000 	 4.669272 	 8.677476 
2.340000 	 4.667985 	 8.674869 
2.341000 	 4.674420 	 8.687897 
2.342000 	 4.664124 	 8.667043 
2.343000 	 4.664124 	 8.667043 
2.344000 	 4.655115 	 8.648756 
2.345000 	 4.664124 	 8.667043 
2.346000 	 4.644819 	 8.627809 
2.347000 	 4.657689 	 8.653985 
2.348000 	 4.651254 	 8.640907 
2.349000 	 4.658976 	 8.656598 
2.350000 	 4.647393 	 8.633050 
2.351000 	 4.657689 	 8.653985 
2.352000 	 4.662837 	 8.664433 
2.353000 	 4.664124 	 8.667043 
2.354000 	 4.649967 	 8.638289 
2.355000 	 4.651254 	 8.640907 
2.356000 	 4.657689 	 8.653985 
2.357000 	 4.658976 	 8.656598 
2.358000 	 4.657689 	 8.653985 
2.359000 	 4.662837 	 8.664433 
2.360000 	 4.658976 	 8.656598 
2.361000 	 4.660263 	 8.659211 
2.362000 	 4.656402 	 8.651371 
2.363000 	 4.657689 	 8.653985 
2.364000 	 4.656402 	 8.651371 
2.365000 	 4.651254 	 8.640907 
2.366000 	 4.649967 	 8.638289 
2.367000 	 4.651254 	 8.640907 
2.368000 	 4.662837 	 8.664433 
2.369000 	 4.665411 	 8.669653 
2.370000 	 4.653828 	 8.646140 
2.371000 	 4.667985 	 8.674869 
2.372000 	 4.665411 	 8.669653 
2.373000 	 4.667985 	 8.674869 
2.374000 	 4.678281 	 8.695704 
2.375000 	 4.670559 	 8.680082 
2.376000 	 4.656402 	 8.651371 
2.377000 	 4.671846 	 8.682688 
2.378000 	 4.661550 	 8.661822 
2.379000 	 4.661550 	 8.661822 
2.380000 	 4.676994 	 8.693102 
2.381000 	 4.673133 	 8.685293 
2.382000 	 4.669272 	 8.677476 
2.383000 	 4.649967 	 8.638289 
2.384000 	 4.658976 	 8.656598 
2.385000 	 4.661550 	 8.661822 
2.386000 	 4.670559 	 8.680082 
2.387000 	 4.651254 	 8.640907 
2.388000 	 4.666698 	 8.672261 
2.389000 	 4.683429 	 8.706102 
2.390000 	 4.679568 	 8.698304 
2.391000 	 4.675707 	 8.690500 
2.392000 	 4.674420 	 8.687897 
2.393000 	 4.667985 	 8.674869 
2.394000 	 4.666698 	 8.672261 
2.395000 	 4.660263 	 8.659211 
2.396000 	 4.653828 	 8.646140 
2.397000 	 4.670559 	 8.680082 
2.398000 	 4.657689 	 8.653985 
2.399000 	 4.662837 	 8.664433 
2.400000 	 4.665411 	 8.669653 
2.401000 	 4.656402 	 8.651371 
2.402000 	 4.656402 	 8.651371 
2.403000 	 4.657689 	 8.653985 
2.404000 	 4.673133 	 8.685293 
2.405000 	 4.669272 	 8.677476 
2.406000 	 4.675707 	 8.690500 
2.407000 	 4.676994 	 8.693102 
2.408000 	 4.660263 	 8.659211 
2.409000 	 4.655115 	 8.648756 
