0.000000 	 3.041164 
0.001000 	 3.042451 
0.002000 	 3.042451 
0.003000 	 3.039876 
0.004000 	 3.042451 
0.005000 	 3.039876 
0.006000 	 3.039876 
0.007000 	 3.043738 
0.008000 	 3.041164 
0.009000 	 3.045026 
0.010000 	 3.043738 
0.011000 	 3.043738 
0.012000 	 3.042451 
0.013000 	 3.050176 
0.014000 	 3.042451 
0.015000 	 3.043738 
0.016000 	 3.038589 
0.017000 	 3.047601 
0.018000 	 3.041164 
0.019000 	 3.039876 
0.020000 	 3.034726 
0.021000 	 3.037301 
0.022000 	 3.039876 
0.023000 	 3.041164 
0.024000 	 3.042451 
0.025000 	 3.046313 
0.026000 	 3.045026 
0.027000 	 3.042451 
0.028000 	 3.042451 
0.029000 	 3.043738 
0.030000 	 3.046313 
0.031000 	 3.047601 
0.032000 	 3.050176 
0.033000 	 3.043738 
0.034000 	 3.043738 
0.035000 	 3.043738 
0.036000 	 3.039876 
0.037000 	 3.041164 
0.038000 	 3.039876 
0.039000 	 3.039876 
0.040000 	 3.037301 
0.041000 	 3.041164 
0.042000 	 3.042451 
0.043000 	 3.041164 
0.044000 	 3.045026 
0.045000 	 3.039876 
0.046000 	 3.043738 
0.047000 	 3.043738 
0.048000 	 3.041164 
0.049000 	 3.039876 
0.050000 	 3.041164 
0.051000 	 3.036014 
0.052000 	 3.039876 
0.053000 	 3.041164 
0.054000 	 3.043738 
0.055000 	 3.046313 
0.056000 	 3.043738 
0.057000 	 3.043738 
0.058000 	 3.041164 
0.059000 	 3.046313 
0.060000 	 3.043738 
0.061000 	 3.042451 
0.062000 	 3.039876 
0.063000 	 3.039876 
0.064000 	 3.043738 
0.065000 	 3.043738 
0.066000 	 3.042451 
0.067000 	 3.048888 
0.068000 	 3.046313 
0.069000 	 3.041164 
0.070000 	 3.042451 
0.071000 	 3.041164 
0.072000 	 3.039876 
0.073000 	 3.039876 
0.074000 	 3.039876 
0.075000 	 3.037301 
0.076000 	 3.042451 
0.077000 	 3.039876 
0.078000 	 3.039876 
0.079000 	 3.042451 
0.080000 	 3.039876 
0.081000 	 3.046313 
0.082000 	 3.042451 
0.083000 	 3.039876 
0.084000 	 3.041164 
0.085000 	 3.041164 
0.086000 	 3.041164 
0.087000 	 3.041164 
0.088000 	 3.039876 
0.089000 	 3.042451 
0.090000 	 3.042451 
0.091000 	 3.046313 
0.092000 	 3.042451 
0.093000 	 3.036014 
0.094000 	 3.041164 
0.095000 	 3.039876 
0.096000 	 3.046313 
0.097000 	 3.041164 
0.098000 	 3.042451 
0.099000 	 3.043738 
0.100000 	 3.050176 
0.101000 	 3.043738 
0.102000 	 3.043738 
0.103000 	 3.037301 
0.104000 	 3.043738 
0.105000 	 3.043738 
0.106000 	 3.043738 
0.107000 	 3.042451 
0.108000 	 3.043738 
0.109000 	 3.047601 
0.110000 	 3.042451 
0.111000 	 3.041164 
0.112000 	 3.039876 
0.113000 	 3.041164 
0.114000 	 3.045026 
0.115000 	 3.046313 
0.116000 	 3.052751 
0.117000 	 3.043738 
0.118000 	 3.043738 
0.119000 	 3.042451 
0.120000 	 3.045026 
0.121000 	 3.042451 
0.122000 	 3.038589 
0.123000 	 3.038589 
0.124000 	 3.036014 
0.125000 	 3.034726 
0.126000 	 3.036014 
0.127000 	 3.036014 
0.128000 	 3.036014 
0.129000 	 3.034726 
0.130000 	 3.043738 
0.131000 	 3.042451 
0.132000 	 3.045026 
0.133000 	 3.045026 
0.134000 	 3.041164 
0.135000 	 3.042451 
0.136000 	 3.043738 
0.137000 	 3.043738 
0.138000 	 3.038589 
0.139000 	 3.037301 
0.140000 	 3.036014 
0.141000 	 3.033439 
0.142000 	 3.037301 
0.143000 	 3.036014 
0.144000 	 3.038589 
0.145000 	 3.041164 
0.146000 	 3.042451 
0.147000 	 3.041164 
0.148000 	 3.041164 
0.149000 	 3.045026 
0.150000 	 3.041164 
0.151000 	 3.041164 
0.152000 	 3.037301 
0.153000 	 3.043738 
0.154000 	 3.039876 
0.155000 	 3.039876 
0.156000 	 3.041164 
0.157000 	 3.042451 
0.158000 	 3.043738 
0.159000 	 3.045026 
0.160000 	 3.045026 
0.161000 	 3.045026 
0.162000 	 3.046313 
0.163000 	 3.046313 
0.164000 	 3.042451 
0.165000 	 3.047601 
0.166000 	 3.042451 
0.167000 	 3.043738 
0.168000 	 3.039876 
0.169000 	 3.045026 
0.170000 	 3.042451 
0.171000 	 3.041164 
0.172000 	 3.042451 
0.173000 	 3.045026 
0.174000 	 3.043738 
0.175000 	 3.043738 
0.176000 	 3.045026 
0.177000 	 3.048888 
0.178000 	 3.046313 
0.179000 	 3.042451 
0.180000 	 3.041164 
0.181000 	 3.037301 
0.182000 	 3.033439 
0.183000 	 3.041164 
0.184000 	 3.039876 
0.185000 	 3.042451 
0.186000 	 3.042451 
0.187000 	 3.043738 
0.188000 	 3.042451 
0.189000 	 3.048888 
0.190000 	 3.047601 
0.191000 	 3.045026 
0.192000 	 3.041164 
0.193000 	 3.041164 
0.194000 	 3.039876 
0.195000 	 3.038589 
0.196000 	 3.038589 
0.197000 	 3.047601 
0.198000 	 3.043738 
0.199000 	 3.042451 
0.200000 	 3.043738 
0.201000 	 3.046313 
0.202000 	 3.043738 
0.203000 	 3.043738 
0.204000 	 3.043738 
0.205000 	 3.041164 
0.206000 	 3.038589 
0.207000 	 3.034726 
0.208000 	 3.038589 
0.209000 	 3.036014 
0.210000 	 3.041164 
0.211000 	 3.041164 
0.212000 	 3.037301 
0.213000 	 3.043738 
0.214000 	 3.041164 
0.215000 	 3.043738 
0.216000 	 3.039876 
0.217000 	 3.041164 
0.218000 	 3.041164 
0.219000 	 3.038589 
0.220000 	 3.042451 
0.221000 	 3.045026 
0.222000 	 3.043738 
0.223000 	 3.042451 
0.224000 	 3.041164 
0.225000 	 3.039876 
0.226000 	 3.041164 
0.227000 	 3.043738 
0.228000 	 3.043738 
0.229000 	 3.041164 
0.230000 	 3.036014 
0.231000 	 3.039876 
0.232000 	 3.041164 
0.233000 	 3.045026 
0.234000 	 3.039876 
0.235000 	 3.039876 
0.236000 	 3.039876 
0.237000 	 3.041164 
0.238000 	 3.036014 
0.239000 	 3.041164 
0.240000 	 3.037301 
0.241000 	 3.042451 
0.242000 	 3.038589 
0.243000 	 3.043738 
0.244000 	 3.039876 
0.245000 	 3.047601 
0.246000 	 3.037301 
0.247000 	 3.042451 
0.248000 	 3.042451 
0.249000 	 3.042451 
0.250000 	 3.041164 
0.251000 	 3.042451 
