0.000000 	 1.607741 
0.020000 	 1.607741 
0.040000 	 1.609699 
0.060000 	 1.607089 
0.080000 	 1.606110 
0.100000 	 1.608068 
0.120000 	 1.606763 
0.140000 	 1.608720 
0.160000 	 1.605458 
0.180000 	 1.606763 
0.200000 	 1.607741 
0.220000 	 1.607089 
0.240000 	 1.608720 
0.260000 	 1.606436 
0.280000 	 1.607089 
0.300000 	 1.609699 
0.320000 	 1.608394 
0.340000 	 1.609373 
0.360000 	 1.608720 
0.380000 	 1.607089 
0.400000 	 1.607741 
0.420000 	 1.608720 
0.440000 	 1.608394 
0.460000 	 1.605458 
0.480000 	 1.605784 
0.500000 	 1.608720 
0.520000 	 1.606110 
0.540000 	 1.608394 
0.560000 	 1.605458 
0.580000 	 1.607089 
0.600000 	 1.611330 
0.620000 	 1.607415 
0.640000 	 1.610025 
0.660000 	 1.606110 
0.680000 	 1.608720 
0.700000 	 1.608394 
0.720000 	 1.607741 
0.740000 	 1.608720 
0.760000 	 1.605131 
0.780000 	 1.607089 
0.800000 	 1.609046 
0.820000 	 1.607415 
0.840000 	 1.609373 
0.860000 	 1.607741 
0.880000 	 1.606763 
0.900000 	 1.608720 
0.920000 	 1.605784 
0.940000 	 1.610351 
0.960000 	 1.604153 
0.980000 	 1.607089 
1.000000 	 1.609699 
1.020000 	 1.607089 
1.040000 	 1.607415 
1.060000 	 1.608720 
1.080000 	 1.608394 
1.100000 	 1.608720 
1.120000 	 1.607415 
1.140000 	 1.608720 
1.160000 	 1.607741 
1.180000 	 1.607089 
1.200000 	 1.609373 
1.220000 	 1.608068 
1.240000 	 1.608068 
1.260000 	 1.606110 
1.280000 	 1.608068 
1.300000 	 1.610025 
1.320000 	 1.608068 
1.340000 	 1.609373 
1.360000 	 1.606436 
1.380000 	 1.609046 
1.400000 	 1.607741 
1.420000 	 1.609373 
1.440000 	 1.609373 
1.460000 	 1.606763 
1.480000 	 1.608720 
1.500000 	 1.605458 
1.520000 	 1.609373 
1.540000 	 1.608068 
1.560000 	 1.607741 
1.580000 	 1.606763 
1.600000 	 1.606763 
1.620000 	 1.607415 
1.640000 	 1.608720 
1.660000 	 1.608068 
1.680000 	 1.607741 
1.700000 	 1.610351 
1.720000 	 1.607741 
1.740000 	 1.609046 
1.760000 	 1.607089 
1.780000 	 1.608068 
1.800000 	 1.607415 
1.820000 	 1.607415 
1.840000 	 1.610351 
1.860000 	 1.606436 
1.880000 	 1.608720 
1.900000 	 1.606763 
1.920000 	 1.608394 
1.940000 	 1.606763 
1.960000 	 1.608068 
1.980000 	 1.608068 
2.000000 	 1.607415 
2.020000 	 1.606436 
2.040000 	 1.608068 
2.060000 	 1.608720 
2.080000 	 1.609373 
2.100000 	 1.609699 
2.120000 	 1.608394 
2.140000 	 1.609046 
2.160000 	 1.606763 
2.180000 	 1.607415 
2.200000 	 1.609046 
2.220000 	 1.608720 
2.240000 	 1.609699 
2.260000 	 1.605131 
2.280000 	 1.605458 
2.300000 	 1.609373 
2.320000 	 1.608068 
2.340000 	 1.609373 
2.360000 	 1.608720 
2.380000 	 1.608068 
2.400000 	 1.609046 
2.420000 	 1.608394 
2.440000 	 1.608720 
2.460000 	 1.607741 
2.480000 	 1.609699 
2.500000 	 1.609046 
2.520000 	 1.607089 
2.540000 	 1.609373 
2.560000 	 1.610351 
2.580000 	 1.608068 
2.600000 	 1.609373 
2.620000 	 1.607089 
2.640000 	 1.607741 
2.660000 	 1.607741 
2.680000 	 1.608068 
2.700000 	 1.610351 
2.720000 	 1.608394 
2.740000 	 1.608068 
2.760000 	 1.608394 
2.780000 	 1.608720 
2.800000 	 1.608720 
2.820000 	 1.609699 
2.840000 	 1.607741 
2.860000 	 1.605784 
2.880000 	 1.608720 
2.900000 	 1.611656 
2.920000 	 1.608068 
2.940000 	 1.610025 
2.960000 	 1.608394 
2.980000 	 1.609373 
3.000000 	 1.607089 
3.020000 	 1.606110 
3.040000 	 1.608394 
3.060000 	 1.606436 
3.080000 	 1.608720 
3.100000 	 1.608720 
3.120000 	 1.606763 
3.140000 	 1.610351 
3.160000 	 1.608394 
3.180000 	 1.609373 
3.200000 	 1.609699 
3.220000 	 1.608068 
3.240000 	 1.611004 
3.260000 	 1.606763 
3.280000 	 1.609373 
3.300000 	 1.609046 
3.320000 	 1.606763 
3.340000 	 1.608394 
3.360000 	 1.605131 
3.380000 	 1.609699 
3.400000 	 1.606110 
3.420000 	 1.606763 
3.440000 	 1.607741 
3.460000 	 1.607089 
3.480000 	 1.607089 
3.500000 	 1.608068 
3.520000 	 1.608394 
3.540000 	 1.609373 
3.560000 	 1.607089 
3.580000 	 1.607089 
3.600000 	 1.609699 
3.620000 	 1.608394 
3.640000 	 1.609373 
3.660000 	 1.606763 
3.680000 	 1.610025 
3.700000 	 1.609373 
3.720000 	 1.608720 
3.740000 	 1.607741 
3.760000 	 1.607415 
3.780000 	 1.610025 
3.800000 	 1.608720 
3.820000 	 1.608720 
3.840000 	 1.607741 
3.860000 	 1.608394 
3.880000 	 1.608720 
3.900000 	 1.608394 
3.920000 	 1.608068 
3.940000 	 1.610677 
3.960000 	 1.607741 
3.980000 	 1.609373 
4.000000 	 1.607741 
4.020000 	 1.610025 
4.040000 	 1.609046 
4.060000 	 1.609046 
4.080000 	 1.607415 
4.100000 	 1.608068 
4.120000 	 1.608068 
4.140000 	 1.607415 
4.160000 	 1.607415 
4.180000 	 1.608720 
4.200000 	 1.607089 
4.220000 	 1.607741 
4.240000 	 1.609373 
4.260000 	 1.608068 
4.280000 	 1.610677 
4.300000 	 1.611004 
4.320000 	 1.607741 
4.340000 	 1.611004 
4.360000 	 1.607089 
4.380000 	 1.610351 
4.400000 	 1.610677 
4.420000 	 1.609373 
4.440000 	 1.609046 
4.460000 	 1.606763 
4.480000 	 1.609046 
4.500000 	 1.607741 
4.520000 	 1.607415 
4.540000 	 1.608394 
4.560000 	 1.609046 
4.580000 	 1.608394 
4.600000 	 1.609046 
4.620000 	 1.608394 
4.640000 	 1.610025 
4.660000 	 1.608720 
4.680000 	 1.610677 
4.700000 	 1.617528 
4.720000 	 1.607415 
4.740000 	 1.609373 
4.760000 	 1.609046 
4.780000 	 1.608720 
4.800000 	 1.609699 
4.820000 	 1.610351 
4.840000 	 1.607741 
4.860000 	 1.608394 
4.880000 	 1.610025 
4.900000 	 1.608068 
4.920000 	 1.608068 
4.940000 	 1.607415 
4.960000 	 1.607089 
4.980000 	 1.607741 
5.000000 	 1.610677 
5.020000 	 1.609699 
5.040000 	 1.610351 
5.060000 	 1.608068 
5.080000 	 1.610025 
5.100000 	 1.606110 
5.120000 	 1.609046 
5.140000 	 1.608068 
5.160000 	 1.608394 
5.180000 	 1.608720 
5.200000 	 1.610351 
5.220000 	 1.608068 
5.240000 	 1.611330 
5.260000 	 1.607415 
5.280000 	 1.610351 
5.300000 	 1.610677 
5.320000 	 1.608068 
5.340000 	 1.609699 
5.360000 	 1.610351 
5.380000 	 1.611656 
5.400000 	 1.608720 
5.420000 	 1.608068 
5.440000 	 1.610677 
5.460000 	 1.609046 
5.480000 	 1.606436 
5.500000 	 1.609699 
5.520000 	 1.607741 
5.540000 	 1.608720 
5.560000 	 1.607089 
5.580000 	 1.607415 
5.600000 	 1.608720 
5.620000 	 1.605784 
5.640000 	 1.609046 
5.660000 	 1.605458 
5.680000 	 1.608720 
5.700000 	 1.609699 
5.720000 	 1.608394 
5.740000 	 1.610025 
5.760000 	 1.607741 
5.780000 	 1.608720 
5.800000 	 1.610351 
5.820000 	 1.609046 
5.840000 	 1.609373 
5.860000 	 1.608068 
5.880000 	 1.608394 
5.900000 	 1.606763 
5.920000 	 1.605784 
5.940000 	 1.609373 
5.960000 	 1.607089 
5.980000 	 1.608720 
6.000000 	 1.607741 
6.020000 	 1.609046 
6.040000 	 1.609699 
6.060000 	 1.607415 
6.080000 	 1.609699 
6.100000 	 1.609699 
6.120000 	 1.609046 
6.140000 	 1.609373 
6.160000 	 1.606763 
6.180000 	 1.609373 
6.200000 	 1.606110 
6.220000 	 1.608720 
6.240000 	 1.609046 
6.260000 	 1.606763 
6.280000 	 1.610677 
6.300000 	 1.607415 
6.320000 	 1.608720 
6.340000 	 1.607415 
6.360000 	 1.606763 
6.380000 	 1.608394 
6.400000 	 1.610025 
6.420000 	 1.607741 
6.440000 	 1.610351 
6.460000 	 1.608068 
6.480000 	 1.609699 
6.500000 	 1.606763 
6.520000 	 1.606763 
6.540000 	 1.609699 
6.560000 	 1.609699 
6.580000 	 1.609699 
