0.000000 	 1.628294 
0.020000 	 1.626011 
0.040000 	 1.626989 
0.060000 	 1.625358 
0.080000 	 1.626337 
0.100000 	 1.627968 
0.120000 	 1.628294 
0.140000 	 1.628947 
0.160000 	 1.627316 
0.180000 	 1.628620 
0.200000 	 1.628294 
0.220000 	 1.628947 
0.240000 	 1.628620 
0.260000 	 1.626989 
0.280000 	 1.626989 
0.300000 	 1.628620 
0.320000 	 1.627968 
0.340000 	 1.628294 
0.360000 	 1.628294 
0.380000 	 1.627642 
0.400000 	 1.628294 
0.420000 	 1.628620 
0.440000 	 1.627316 
0.460000 	 1.627642 
0.480000 	 1.627316 
0.500000 	 1.631557 
0.520000 	 1.627316 
0.540000 	 1.627968 
0.560000 	 1.626989 
0.580000 	 1.626989 
0.600000 	 1.631557 
0.620000 	 1.626989 
0.640000 	 1.626663 
0.660000 	 1.631230 
0.680000 	 1.627316 
0.700000 	 1.627642 
0.720000 	 1.626663 
0.740000 	 1.630904 
0.760000 	 1.624379 
0.780000 	 1.627316 
0.800000 	 1.628947 
0.820000 	 1.626663 
0.840000 	 1.628620 
0.860000 	 1.624706 
0.880000 	 1.626011 
0.900000 	 1.627316 
0.920000 	 1.628947 
0.940000 	 1.623727 
0.960000 	 1.627968 
0.980000 	 1.625358 
1.000000 	 1.628947 
1.020000 	 1.625684 
1.040000 	 1.630252 
1.060000 	 1.626337 
1.080000 	 1.627642 
1.100000 	 1.626663 
1.120000 	 1.628294 
1.140000 	 1.627642 
1.160000 	 1.624379 
1.180000 	 1.628294 
1.200000 	 1.626663 
1.220000 	 1.630578 
1.240000 	 1.628294 
1.260000 	 1.627968 
1.280000 	 1.627642 
1.300000 	 1.630578 
1.320000 	 1.627642 
1.340000 	 1.628947 
1.360000 	 1.626011 
1.380000 	 1.628620 
1.400000 	 1.626337 
1.420000 	 1.628294 
1.440000 	 1.626337 
1.460000 	 1.626663 
1.480000 	 1.627316 
1.500000 	 1.629599 
1.520000 	 1.630252 
1.540000 	 1.627642 
1.560000 	 1.626337 
1.580000 	 1.626989 
1.600000 	 1.627642 
1.620000 	 1.629925 
1.640000 	 1.629925 
1.660000 	 1.628947 
1.680000 	 1.626011 
1.700000 	 1.629273 
1.720000 	 1.628947 
1.740000 	 1.626337 
1.760000 	 1.627316 
1.780000 	 1.624706 
1.800000 	 1.630904 
1.820000 	 1.626663 
1.840000 	 1.628947 
1.860000 	 1.625358 
1.880000 	 1.627968 
1.900000 	 1.628620 
1.920000 	 1.627642 
1.940000 	 1.629925 
1.960000 	 1.627316 
1.980000 	 1.627642 
2.000000 	 1.629925 
2.020000 	 1.628620 
2.040000 	 1.628620 
2.060000 	 1.626989 
2.080000 	 1.626337 
2.100000 	 1.629599 
2.120000 	 1.626663 
2.140000 	 1.630252 
2.160000 	 1.625358 
2.180000 	 1.631557 
2.200000 	 1.626337 
2.220000 	 1.630578 
2.240000 	 1.625358 
2.260000 	 1.630252 
2.280000 	 1.626337 
2.300000 	 1.629599 
2.320000 	 1.627642 
2.340000 	 1.629925 
2.360000 	 1.629599 
2.380000 	 1.625032 
2.400000 	 1.630578 
2.420000 	 1.625684 
2.440000 	 1.629599 
2.460000 	 1.625684 
2.480000 	 1.625032 
2.500000 	 1.629925 
2.520000 	 1.626337 
2.540000 	 1.629599 
2.560000 	 1.627642 
2.580000 	 1.628947 
2.600000 	 1.627316 
2.620000 	 1.627968 
2.640000 	 1.629273 
2.660000 	 1.627316 
2.680000 	 1.629273 
2.700000 	 1.629925 
2.720000 	 1.629599 
2.740000 	 1.627968 
2.760000 	 1.626989 
2.780000 	 1.626011 
2.800000 	 1.629599 
2.820000 	 1.627968 
2.840000 	 1.627968 
2.860000 	 1.627316 
2.880000 	 1.627316 
2.900000 	 1.628947 
2.920000 	 1.626663 
2.940000 	 1.628294 
2.960000 	 1.625358 
2.980000 	 1.628620 
3.000000 	 1.630252 
3.020000 	 1.629273 
3.040000 	 1.629599 
3.060000 	 1.629599 
3.080000 	 1.627642 
3.100000 	 1.631883 
3.120000 	 1.628294 
3.140000 	 1.629599 
3.160000 	 1.627316 
3.180000 	 1.628947 
3.200000 	 1.627968 
3.220000 	 1.626989 
3.240000 	 1.629599 
3.260000 	 1.624706 
3.280000 	 1.627642 
3.300000 	 1.626989 
3.320000 	 1.628620 
3.340000 	 1.625358 
3.360000 	 1.629599 
3.380000 	 1.626011 
3.400000 	 1.628620 
3.420000 	 1.626337 
3.440000 	 1.628947 
3.460000 	 1.626337 
3.480000 	 1.628947 
3.500000 	 1.627968 
3.520000 	 1.628947 
3.540000 	 1.627316 
