0.000000 	 2.804379 
0.033333 	 2.803092 
0.066667 	 2.803092 
0.100000 	 2.801805 
0.133333 	 2.801805 
0.166667 	 2.804379 
0.200000 	 2.800518 
0.233333 	 2.803092 
0.266667 	 2.801805 
0.300000 	 2.805666 
0.333333 	 2.803092 
0.366667 	 2.800518 
0.400000 	 2.806953 
0.433333 	 2.801805 
0.466667 	 2.803092 
0.500000 	 2.803092 
0.533333 	 2.803092 
0.566667 	 2.803092 
0.600000 	 2.804379 
0.633333 	 2.805666 
0.666666 	 2.804379 
0.700000 	 2.801805 
0.733333 	 2.801805 
0.766666 	 2.800518 
0.800000 	 2.801805 
0.833333 	 2.801805 
0.866666 	 2.803092 
0.900000 	 2.805666 
0.933333 	 2.806953 
0.966666 	 2.803092 
1.000000 	 2.803092 
1.033333 	 2.803092 
1.066666 	 2.799231 
1.100000 	 2.803092 
1.133333 	 2.799231 
1.166666 	 2.801805 
1.200000 	 2.801805 
1.233333 	 2.804379 
1.266666 	 2.803092 
1.300000 	 2.800518 
1.333333 	 2.808240 
1.366666 	 2.806953 
1.400000 	 2.803092 
1.433333 	 2.804379 
1.466666 	 2.803092 
1.500000 	 2.805666 
1.533333 	 2.804379 
1.566666 	 2.803092 
1.600000 	 2.800518 
1.633333 	 2.803092 
1.666666 	 2.800518 
1.700000 	 2.799231 
1.733333 	 2.800518 
1.766666 	 2.800518 
1.800000 	 2.803092 
1.833333 	 2.804379 
1.866666 	 2.799231 
1.900000 	 2.801805 
1.933333 	 2.806953 
1.966666 	 2.803092 
1.999999 	 2.803092 
2.033333 	 2.800518 
2.066666 	 2.799231 
2.099999 	 2.801805 
2.133333 	 2.799231 
2.166666 	 2.800518 
2.199999 	 2.801805 
2.233333 	 2.803092 
2.266666 	 2.804379 
2.299999 	 2.809527 
2.333333 	 2.801805 
2.366666 	 2.801805 
2.399999 	 2.805666 
2.433333 	 2.803092 
2.466666 	 2.808240 
2.499999 	 2.803092 
2.533333 	 2.804379 
2.566666 	 2.801805 
2.599999 	 2.805666 
2.633333 	 2.800518 
2.666666 	 2.803092 
2.699999 	 2.803092 
2.733333 	 2.801805 
2.766666 	 2.804379 
2.799999 	 2.801805 
2.833333 	 2.799231 
2.866666 	 2.803092 
2.899999 	 2.801805 
2.933333 	 2.803092 
2.966666 	 2.804379 
2.999999 	 2.808240 
3.033333 	 2.804379 
3.066666 	 2.801805 
3.099999 	 2.801805 
3.133333 	 2.803092 
3.166666 	 2.806953 
3.199999 	 2.803092 
3.233333 	 2.799231 
3.266666 	 2.800518 
3.299999 	 2.803092 
3.333332 	 2.799231 
3.366666 	 2.799231 
3.399999 	 2.797944 
3.433332 	 2.803092 
3.466666 	 2.803092 
3.499999 	 2.797944 
3.533332 	 2.801805 
3.566666 	 2.803092 
3.599999 	 2.800518 
3.633332 	 2.797944 
3.666666 	 2.800518 
3.699999 	 2.810814 
3.733332 	 2.803092 
3.766666 	 2.803092 
3.799999 	 2.803092 
3.833332 	 2.801805 
3.866666 	 2.800518 
3.899999 	 2.804379 
3.933332 	 2.801805 
3.966666 	 2.804379 
3.999999 	 2.801805 
4.033332 	 2.801805 
4.066666 	 2.799231 
4.099999 	 2.800518 
4.133332 	 2.803092 
4.166666 	 2.803092 
4.199999 	 2.800518 
4.233332 	 2.804379 
4.266666 	 2.801805 
4.299999 	 2.796657 
4.333332 	 2.800518 
4.366666 	 2.804379 
4.399999 	 2.803092 
4.433332 	 2.800518 
4.466666 	 2.800518 
4.499999 	 2.806953 
4.533332 	 2.806953 
4.566666 	 2.801805 
4.599999 	 2.803092 
4.633332 	 2.803092 
4.666665 	 2.800518 
4.699999 	 2.804379 
4.733332 	 2.800518 
4.766665 	 2.805666 
4.799999 	 2.803092 
4.833332 	 2.801805 
4.866665 	 2.803092 
4.899999 	 2.808240 
4.933332 	 2.797944 
4.966665 	 2.801805 
4.999999 	 2.799231 
5.033332 	 2.804379 
5.066665 	 2.804379 
5.099999 	 2.805666 
5.133332 	 2.803092 
5.166665 	 2.800518 
5.199999 	 2.803092 
5.233332 	 2.804379 
5.266665 	 2.801805 
5.299999 	 2.805666 
5.333332 	 2.804379 
5.366665 	 2.803092 
5.399999 	 2.803092 
5.433332 	 2.803092 
5.466665 	 2.799231 
5.499999 	 2.804379 
5.533332 	 2.800518 
5.566665 	 2.803092 
5.599999 	 2.805666 
5.633332 	 2.803092 
5.666665 	 2.801805 
5.699999 	 2.800518 
5.733332 	 2.803092 
5.766665 	 2.803092 
5.799999 	 2.803092 
5.833332 	 2.804379 
5.866665 	 2.803092 
5.899999 	 2.804379 
5.933332 	 2.803092 
5.966665 	 2.803092 
5.999998 	 2.800518 
6.033332 	 2.799231 
6.066665 	 2.799231 
6.099998 	 2.806953 
6.133332 	 2.805666 
6.166665 	 2.805666 
6.199998 	 2.803092 
6.233332 	 2.803092 
6.266665 	 2.804379 
6.299998 	 2.803092 
6.333332 	 2.801805 
6.366665 	 2.801805 
6.399998 	 2.803092 
6.433332 	 2.804379 
6.466665 	 2.801805 
6.499998 	 2.810814 
6.533332 	 2.801805 
6.566665 	 2.800518 
6.599998 	 2.805666 
6.633332 	 2.803092 
6.666665 	 2.801805 
6.699998 	 2.806953 
6.733332 	 2.801805 
6.766665 	 2.804379 
6.799998 	 2.806953 
6.833332 	 2.805666 
6.866665 	 2.799231 
6.899998 	 2.800518 
6.933332 	 2.805666 
6.966665 	 2.801805 
6.999998 	 2.804379 
7.033332 	 2.804379 
7.066665 	 2.800518 
7.099998 	 2.803092 
7.133332 	 2.801805 
7.166665 	 2.804379 
7.199998 	 2.799231 
7.233332 	 2.803092 
7.266665 	 2.801805 
7.299998 	 2.805666 
7.333331 	 2.801805 
7.366665 	 2.803092 
7.399998 	 2.801805 
7.433331 	 2.803092 
7.466665 	 2.803092 
7.499998 	 2.803092 
7.533331 	 2.804379 
7.566665 	 2.800518 
7.599998 	 2.801805 
7.633331 	 2.805666 
7.666665 	 2.804379 
7.699998 	 2.804379 
7.733331 	 2.810814 
7.766665 	 2.804379 
7.799998 	 2.799231 
7.833331 	 2.801805 
7.866665 	 2.801805 
7.899998 	 2.801805 
7.933331 	 2.803092 
7.966665 	 2.805666 
7.999998 	 2.803092 
8.033331 	 2.805666 
8.066665 	 2.800518 
8.099998 	 2.804379 
8.133331 	 2.803092 
8.166665 	 2.803092 
8.199998 	 2.801805 
8.233331 	 2.803092 
8.266665 	 2.804379 
8.299998 	 2.803092 
8.333331 	 2.803092 
8.366665 	 2.803092 
8.399998 	 2.803092 
8.433331 	 2.801805 
8.466665 	 2.803092 
8.499998 	 2.804379 
8.533331 	 2.805666 
8.566665 	 2.803092 
8.599998 	 2.799231 
8.633331 	 2.800518 
8.666664 	 2.803092 
8.699998 	 2.804379 
8.733331 	 2.799231 
8.766664 	 2.801805 
8.799998 	 2.801805 
8.833331 	 2.803092 
8.866664 	 2.799231 
8.899998 	 2.803092 
8.933331 	 2.804379 
8.966664 	 2.801805 
8.999998 	 2.803092 
9.033331 	 2.803092 
9.066664 	 2.803092 
9.099998 	 2.803092 
9.133331 	 2.801805 
9.166664 	 2.803092 
9.199998 	 2.809527 
9.233331 	 2.803092 
9.266664 	 2.799231 
9.299998 	 2.804379 
9.333331 	 2.803092 
9.366664 	 2.800518 
9.399998 	 2.801805 
9.433331 	 2.803092 
9.466664 	 2.801805 
9.499998 	 2.805666 
9.533331 	 2.805666 
9.566664 	 2.801805 
9.599998 	 2.800518 
9.633331 	 2.800518 
9.666664 	 2.803092 
9.699998 	 2.804379 
9.733331 	 2.803092 
9.766664 	 2.801805 
9.799998 	 2.803092 
9.833331 	 2.809527 
9.866664 	 2.805666 
9.899998 	 2.805666 
9.933331 	 2.803092 
9.966664 	 2.800518 
9.999997 	 2.804379 
10.033331 	 2.801805 
10.066664 	 2.806953 
10.099997 	 2.803092 
10.133331 	 2.800518 
10.166664 	 2.801805 
10.199997 	 2.797944 
10.233331 	 2.801805 
10.266664 	 2.803092 
10.299997 	 2.804379 
10.333331 	 2.809527 
10.366664 	 2.801805 
10.399997 	 2.803092 
10.433331 	 2.801805 
10.466664 	 2.803092 
10.499997 	 2.801805 
10.533331 	 2.804379 
10.566664 	 2.803092 
10.599997 	 2.799231 
10.633331 	 2.806953 
10.666664 	 2.805666 
10.699997 	 2.799231 
10.733331 	 2.801805 
10.766664 	 2.808240 
10.799997 	 2.796657 
10.833331 	 2.797944 
10.866664 	 2.804379 
10.899997 	 2.806953 
10.933331 	 2.801805 
10.966664 	 2.804379 
10.999997 	 2.803092 
11.033331 	 2.804379 
11.066664 	 2.805666 
11.099997 	 2.800518 
11.133331 	 2.797944 
11.166664 	 2.799231 
11.199997 	 2.800518 
11.233331 	 2.804379 
11.266664 	 2.804379 
11.299997 	 2.800518 
11.333330 	 2.803092 
11.366664 	 2.800518 
11.399997 	 2.803092 
11.433330 	 2.803092 
11.466664 	 2.804379 
11.499997 	 2.801805 
11.533330 	 2.803092 
11.566664 	 2.804379 
11.599997 	 2.803092 
11.633330 	 2.803092 
11.666664 	 2.804379 
11.699997 	 2.800518 
11.733330 	 2.803092 
11.766664 	 2.801805 
11.799997 	 2.800518 
11.833330 	 2.801805 
11.866664 	 2.805666 
11.899997 	 2.799231 
11.933330 	 2.800518 
11.966664 	 2.804379 
11.999997 	 2.803092 
12.033330 	 2.803092 
12.066664 	 2.804379 
12.099997 	 2.803092 
12.133330 	 2.804379 
12.166664 	 2.799231 
12.199997 	 2.804379 
12.233330 	 2.804379 
12.266664 	 2.801805 
12.299997 	 2.803092 
12.333330 	 2.803092 
12.366664 	 2.797944 
12.399997 	 2.801805 
12.433330 	 2.799231 
12.466664 	 2.804379 
12.499997 	 2.803092 
12.533330 	 2.804379 
12.566664 	 2.804379 
12.599997 	 2.804379 
12.633330 	 2.803092 
12.666663 	 2.803092 
12.699997 	 2.804379 
12.733330 	 2.803092 
12.766663 	 2.800518 
12.799997 	 2.804379 
12.833330 	 2.801805 
12.866663 	 2.801805 
12.899997 	 2.799231 
12.933330 	 2.803092 
12.966663 	 2.799231 
12.999997 	 2.801805 
13.033330 	 2.799231 
13.066663 	 2.804379 
13.099997 	 2.809527 
13.133330 	 2.801805 
13.166663 	 2.800518 
13.199997 	 2.801805 
13.233330 	 2.804379 
13.266663 	 2.803092 
13.299997 	 2.806953 
13.333330 	 2.805666 
13.366663 	 2.801805 
13.399997 	 2.805666 
13.433330 	 2.799231 
13.466663 	 2.803092 
13.499997 	 2.800518 
13.533330 	 2.799231 
13.566663 	 2.801805 
13.599997 	 2.804379 
13.633330 	 2.803092 
13.666663 	 2.803092 
13.699997 	 2.804379 
13.733330 	 2.804379 
13.766663 	 2.803092 
13.799997 	 2.801805 
13.833330 	 2.803092 
13.866663 	 2.797944 
13.899997 	 2.805666 
13.933330 	 2.804379 
13.966663 	 2.803092 
13.999996 	 2.803092 
14.033330 	 2.803092 
14.066663 	 2.801805 
14.099996 	 2.801805 
14.133330 	 2.805666 
14.166663 	 2.804379 
14.199996 	 2.806953 
14.233330 	 2.803092 
14.266663 	 2.804379 
14.299996 	 2.804379 
14.333330 	 2.803092 
14.366663 	 2.804379 
14.399996 	 2.804379 
14.433330 	 2.804379 
14.466663 	 2.806953 
14.499996 	 2.803092 
14.533330 	 2.801805 
14.566663 	 2.803092 
14.599996 	 2.800518 
14.633330 	 2.803092 
14.666663 	 2.801805 
14.699996 	 2.801805 
14.733330 	 2.799231 
14.766663 	 2.803092 
14.799996 	 2.803092 
14.833330 	 2.797944 
14.866663 	 2.801805 
14.899996 	 2.800518 
14.933330 	 2.804379 
14.966663 	 2.804379 
14.999996 	 2.806953 
15.033330 	 2.801805 
15.066663 	 2.799231 
15.099996 	 2.801805 
15.133330 	 2.806953 
15.166663 	 2.804379 
15.199996 	 2.805666 
15.233330 	 2.800518 
15.266663 	 2.804379 
15.299996 	 2.801805 
15.333329 	 2.801805 
15.366663 	 2.803092 
15.399996 	 2.801805 
15.433329 	 2.804379 
15.466663 	 2.803092 
15.499996 	 2.803092 
15.533329 	 2.803092 
15.566663 	 2.801805 
15.599996 	 2.799231 
15.633329 	 2.800518 
15.666663 	 2.800518 
15.699996 	 2.799231 
15.733329 	 2.804379 
15.766663 	 2.803092 
15.799996 	 2.804379 
15.833329 	 2.804379 
15.866663 	 2.810814 
15.899996 	 2.801805 
15.933329 	 2.800518 
15.966663 	 2.804379 
15.999996 	 2.803092 
16.033329 	 2.799231 
16.066663 	 2.803092 
16.099996 	 2.803092 
16.133329 	 2.803092 
16.166663 	 2.804379 
16.199996 	 2.803092 
16.233329 	 2.803092 
16.266663 	 2.804379 
16.299996 	 2.804379 
16.333329 	 2.799231 
16.366663 	 2.800518 
16.399996 	 2.804379 
16.433329 	 2.799231 
16.466663 	 2.804379 
16.499996 	 2.796657 
16.533329 	 2.801805 
16.566663 	 2.804379 
16.599996 	 2.801805 
16.633329 	 2.806953 
16.666662 	 2.800518 
16.699996 	 2.804379 
16.733329 	 2.808240 
16.766662 	 2.800518 
16.799996 	 2.801805 
16.833329 	 2.800518 
16.866662 	 2.801805 
16.899996 	 2.804379 
16.933329 	 2.803092 
16.966662 	 2.805666 
16.999996 	 2.803092 
17.033329 	 2.804379 
17.066662 	 2.804379 
17.099996 	 2.804379 
17.133329 	 2.801805 
17.166662 	 2.803092 
17.199996 	 2.801805 
17.233329 	 2.805666 
17.266662 	 2.801805 
17.299996 	 2.805666 
17.333329 	 2.804379 
17.366662 	 2.803092 
17.399996 	 2.801805 
