time (s) 	 Flowrate (scfm) 
1.074000 	 22.759008 
1.075000 	 22.633010 
1.076000 	 22.885005 
1.077000 	 23.011003 
1.078000 	 22.885005 
1.079000 	 22.885005 
1.080000 	 22.885005 
1.081000 	 23.011003 
1.082000 	 22.885005 
1.083000 	 22.633010 
1.084000 	 22.885005 
1.085000 	 22.759008 
1.086000 	 22.885005 
1.087000 	 23.011003 
1.088000 	 22.759008 
1.089000 	 22.885005 
1.090000 	 22.885005 
1.091000 	 22.759008 
1.092000 	 22.759008 
1.093000 	 23.011003 
1.094000 	 22.885005 
1.095000 	 22.633010 
1.096000 	 22.759008 
1.097000 	 22.759008 
1.098000 	 22.633010 
1.099000 	 22.885005 
1.100000 	 22.759008 
1.101000 	 22.759008 
1.102000 	 22.759008 
1.103000 	 23.011003 
1.104000 	 22.633010 
1.105000 	 23.011003 
1.106000 	 23.011003 
1.107000 	 22.759008 
1.108000 	 22.759008 
1.109000 	 22.759008 
1.110000 	 23.137001 
1.111000 	 23.011003 
1.112000 	 22.885005 
1.113000 	 23.137001 
1.114000 	 23.137001 
1.115000 	 22.885005 
1.116000 	 23.388997 
1.117000 	 23.388997 
1.118000 	 23.388997 
1.119000 	 23.514994 
1.120000 	 23.892988 
1.121000 	 23.892988 
1.122000 	 24.018985 
1.123000 	 23.766990 
1.124000 	 23.766990 
1.125000 	 23.766990 
1.126000 	 24.018985 
1.127000 	 24.270981 
1.128000 	 24.018985 
1.129000 	 24.144983 
1.130000 	 24.144983 
1.131000 	 24.270981 
1.132000 	 24.270981 
1.133000 	 24.018985 
1.134000 	 23.766990 
1.135000 	 24.270981 
1.136000 	 24.648974 
1.137000 	 25.026968 
1.138000 	 24.900970 
1.139000 	 24.648974 
1.140000 	 24.774972 
1.141000 	 24.648974 
1.142000 	 24.900970 
1.143000 	 25.278963 
1.144000 	 25.152965 
1.145000 	 24.900970 
1.146000 	 24.900970 
1.147000 	 25.278963 
1.148000 	 25.278963 
1.149000 	 25.404961 
1.150000 	 25.404961 
1.151000 	 25.404961 
1.152000 	 25.404961 
1.153000 	 25.404961 
1.154000 	 25.656956 
1.155000 	 25.782954 
1.156000 	 25.908952 
1.157000 	 28.932899 
1.158000 	 32.964827 
1.159000 	 35.736778 
1.160000 	 37.878741 
1.161000 	 40.272698 
1.162000 	 42.162665 
1.163000 	 43.800636 
1.164000 	 45.438607 
1.165000 	 46.698585 
1.166000 	 48.210558 
1.167000 	 49.974527 
1.168000 	 50.982509 
1.169000 	 52.620480 
1.170000 	 54.258451 
1.171000 	 56.022420 
1.172000 	 57.282398 
1.173000 	 59.172364 
1.174000 	 59.928351 
1.175000 	 61.314326 
1.176000 	 62.826300 
1.177000 	 64.590269 
1.178000 	 65.472253 
1.179000 	 66.732231 
1.180000 	 67.992208 
1.181000 	 69.126188 
1.182000 	 70.008173 
1.183000 	 70.260168 
1.184000 	 71.646144 
1.185000 	 72.276133 
1.186000 	 73.284115 
1.187000 	 73.788106 
1.188000 	 74.796088 
1.189000 	 74.670091 
1.190000 	 75.930068 
1.191000 	 76.056066 
1.192000 	 76.812053 
1.193000 	 77.064048 
1.194000 	 77.946033 
1.195000 	 77.946033 
1.196000 	 78.576022 
1.197000 	 78.828017 
1.198000 	 79.206010 
1.199000 	 79.458006 
1.200000 	 79.835999 
1.201000 	 80.087995 
1.202000 	 80.465988 
1.203000 	 81.347973 
1.204000 	 81.725966 
1.205000 	 82.103959 
1.206000 	 82.355955 
1.207000 	 82.859946 
1.208000 	 82.733948 
1.209000 	 83.489935 
1.210000 	 83.741930 
1.211000 	 84.371919 
1.212000 	 84.119924 
1.213000 	 84.749912 
1.214000 	 84.749912 
1.215000 	 85.505899 
1.216000 	 85.379901 
1.217000 	 85.631897 
1.218000 	 86.009890 
1.219000 	 86.387884 
1.220000 	 86.513881 
1.221000 	 86.891875 
1.222000 	 87.143870 
1.223000 	 87.395866 
1.224000 	 87.521863 
1.225000 	 87.773859 
1.226000 	 87.899857 
1.227000 	 88.025855 
1.228000 	 88.403848 
1.229000 	 88.529846 
1.230000 	 88.655843 
1.231000 	 88.907839 
1.232000 	 89.285832 
1.233000 	 89.285832 
1.234000 	 89.411830 
1.235000 	 89.537828 
1.236000 	 89.789823 
1.237000 	 89.915821 
1.238000 	 89.915821 
1.239000 	 90.293814 
1.240000 	 90.293814 
1.241000 	 90.545810 
1.242000 	 90.545810 
1.243000 	 90.923803 
1.244000 	 91.049801 
1.245000 	 90.923803 
1.246000 	 91.049801 
1.247000 	 91.553792 
1.248000 	 91.301797 
1.249000 	 91.553792 
1.250000 	 91.553792 
1.251000 	 91.931786 
1.252000 	 91.931786 
1.253000 	 92.309779 
1.254000 	 92.057783 
1.255000 	 92.309779 
1.256000 	 92.435777 
1.257000 	 92.183781 
1.258000 	 92.561774 
1.259000 	 92.687772 
1.260000 	 92.813770 
1.261000 	 92.939768 
1.262000 	 92.939768 
1.263000 	 92.939768 
1.264000 	 92.939768 
1.265000 	 93.191763 
1.266000 	 93.065766 
1.267000 	 93.191763 
1.268000 	 93.317761 
1.269000 	 93.317761 
1.270000 	 93.695754 
1.271000 	 93.695754 
1.272000 	 93.695754 
1.273000 	 93.695754 
1.274000 	 93.695754 
1.275000 	 93.947750 
1.276000 	 94.073748 
1.277000 	 94.199745 
1.278000 	 94.199745 
1.279000 	 94.073748 
1.280000 	 94.325743 
1.281000 	 94.199745 
1.282000 	 94.325743 
1.283000 	 94.451741 
1.284000 	 94.451741 
1.285000 	 94.577739 
1.286000 	 94.577739 
1.287000 	 94.703737 
1.288000 	 94.577739 
1.289000 	 94.577739 
1.290000 	 94.703737 
1.291000 	 94.703737 
1.292000 	 94.955732 
1.293000 	 95.081730 
1.294000 	 95.207728 
1.295000 	 95.207728 
1.296000 	 95.081730 
1.297000 	 95.081730 
1.298000 	 95.207728 
1.299000 	 95.333725 
1.300000 	 95.459723 
1.301000 	 95.585721 
1.302000 	 95.459723 
1.303000 	 95.711719 
1.304000 	 95.711719 
1.305000 	 95.711719 
1.306000 	 95.711719 
1.307000 	 95.711719 
1.308000 	 95.711719 
1.309000 	 95.711719 
1.310000 	 95.837717 
1.311000 	 95.837717 
1.312000 	 96.089712 
1.313000 	 96.089712 
1.314000 	 95.963714 
1.315000 	 95.963714 
1.316000 	 96.215710 
1.317000 	 95.963714 
1.318000 	 96.089712 
1.319000 	 96.341708 
1.320000 	 96.215710 
1.321000 	 96.215710 
1.322000 	 96.089712 
1.323000 	 96.089712 
1.324000 	 96.089712 
1.325000 	 96.215710 
1.326000 	 96.215710 
1.327000 	 96.341708 
1.328000 	 96.341708 
1.329000 	 96.341708 
1.330000 	 96.341708 
1.331000 	 96.341708 
1.332000 	 96.467705 
1.333000 	 96.215710 
1.334000 	 96.467705 
1.335000 	 96.467705 
1.336000 	 96.467705 
1.337000 	 96.593703 
1.338000 	 96.719701 
1.339000 	 96.593703 
1.340000 	 96.467705 
1.341000 	 96.593703 
1.342000 	 96.845699 
1.343000 	 96.719701 
1.344000 	 96.971697 
1.345000 	 96.719701 
1.346000 	 96.845699 
1.347000 	 96.971697 
1.348000 	 96.719701 
1.349000 	 96.845699 
1.350000 	 96.593703 
1.351000 	 96.593703 
1.352000 	 96.971697 
1.353000 	 97.349690 
1.354000 	 96.845699 
1.355000 	 96.845699 
1.356000 	 96.971697 
1.357000 	 97.223692 
1.358000 	 96.971697 
1.359000 	 96.971697 
1.360000 	 96.971697 
1.361000 	 97.349690 
1.362000 	 97.097694 
1.363000 	 97.097694 
1.364000 	 97.475688 
1.365000 	 97.097694 
1.366000 	 97.223692 
1.367000 	 96.971697 
1.368000 	 97.349690 
1.369000 	 97.223692 
1.370000 	 97.349690 
1.371000 	 96.971697 
1.372000 	 97.601685 
1.373000 	 96.971697 
1.374000 	 97.223692 
1.375000 	 96.971697 
1.376000 	 97.223692 
1.377000 	 97.097694 
1.378000 	 97.223692 
1.379000 	 97.223692 
1.380000 	 97.223692 
1.381000 	 96.971697 
1.382000 	 96.971697 
1.383000 	 97.097694 
1.384000 	 97.097694 
1.385000 	 97.097694 
1.386000 	 97.097694 
1.387000 	 97.475688 
1.388000 	 97.097694 
1.389000 	 97.097694 
1.390000 	 97.223692 
1.391000 	 97.475688 
1.392000 	 97.097694 
1.393000 	 97.475688 
1.394000 	 97.097694 
1.395000 	 97.475688 
1.396000 	 97.223692 
1.397000 	 97.349690 
1.398000 	 97.223692 
1.399000 	 97.349690 
1.400000 	 97.223692 
1.401000 	 96.971697 
1.402000 	 97.349690 
1.403000 	 97.097694 
1.404000 	 97.223692 
1.405000 	 97.475688 
1.406000 	 97.349690 
1.407000 	 97.223692 
1.408000 	 97.097694 
1.409000 	 97.223692 
1.410000 	 97.223692 
1.411000 	 97.223692 
1.412000 	 97.097694 
1.413000 	 97.349690 
1.414000 	 97.223692 
1.415000 	 96.971697 
1.416000 	 97.349690 
1.417000 	 97.223692 
1.418000 	 97.223692 
1.419000 	 97.097694 
1.420000 	 97.097694 
1.421000 	 97.349690 
1.422000 	 97.475688 
1.423000 	 97.097694 
1.424000 	 97.223692 
1.425000 	 97.097694 
1.426000 	 97.223692 
1.427000 	 97.349690 
1.428000 	 97.349690 
1.429000 	 97.349690 
1.430000 	 97.475688 
1.431000 	 97.349690 
1.432000 	 97.475688 
1.433000 	 97.223692 
1.434000 	 97.475688 
1.435000 	 97.475688 
1.436000 	 97.223692 
1.437000 	 97.349690 
1.438000 	 97.475688 
1.439000 	 97.601685 
1.440000 	 97.475688 
1.441000 	 97.475688 
1.442000 	 97.349690 
1.443000 	 97.349690 
1.444000 	 97.475688 
1.445000 	 97.601685 
1.446000 	 97.475688 
1.447000 	 97.475688 
1.448000 	 97.223692 
1.449000 	 97.475688 
1.450000 	 97.349690 
1.451000 	 97.349690 
1.452000 	 97.475688 
1.453000 	 97.475688 
1.454000 	 97.601685 
1.455000 	 97.475688 
1.456000 	 97.601685 
1.457000 	 97.601685 
1.458000 	 97.349690 
1.459000 	 97.727683 
1.460000 	 97.601685 
1.461000 	 97.601685 
1.462000 	 97.475688 
1.463000 	 97.475688 
1.464000 	 97.601685 
1.465000 	 97.601685 
1.466000 	 97.349690 
1.467000 	 97.601685 
1.468000 	 97.475688 
1.469000 	 97.349690 
1.470000 	 97.727683 
1.471000 	 97.601685 
1.472000 	 97.349690 
1.473000 	 97.601685 
1.474000 	 97.349690 
1.475000 	 97.475688 
1.476000 	 97.601685 
1.477000 	 97.727683 
1.478000 	 97.601685 
1.479000 	 97.601685 
1.480000 	 97.727683 
1.481000 	 97.475688 
1.482000 	 97.601685 
1.483000 	 97.349690 
1.484000 	 97.601685 
1.485000 	 97.349690 
1.486000 	 97.475688 
1.487000 	 97.475688 
1.488000 	 97.475688 
1.489000 	 97.601685 
1.490000 	 97.601685 
1.491000 	 97.349690 
1.492000 	 97.727683 
1.493000 	 97.601685 
1.494000 	 97.601685 
1.495000 	 97.601685 
1.496000 	 97.601685 
1.497000 	 97.349690 
1.498000 	 97.601685 
1.499000 	 97.475688 
1.500000 	 97.475688 
1.501000 	 97.475688 
1.502000 	 97.601685 
1.503000 	 97.475688 
1.504000 	 97.601685 
1.505000 	 97.727683 
1.506000 	 97.601685 
1.507000 	 97.349690 
1.508000 	 97.601685 
1.509000 	 97.475688 
1.510000 	 97.475688 
1.511000 	 97.349690 
1.512000 	 97.727683 
1.513000 	 97.601685 
1.514000 	 97.475688 
1.515000 	 97.475688 
1.516000 	 97.475688 
1.517000 	 97.349690 
1.518000 	 97.601685 
1.519000 	 97.601685 
1.520000 	 97.475688 
1.521000 	 97.727683 
1.522000 	 97.601685 
1.523000 	 97.727683 
1.524000 	 97.727683 
1.525000 	 97.475688 
1.526000 	 97.601685 
1.527000 	 97.727683 
1.528000 	 97.727683 
1.529000 	 97.475688 
1.530000 	 97.727683 
1.531000 	 97.601685 
1.532000 	 97.727683 
1.533000 	 97.475688 
1.534000 	 97.601685 
1.535000 	 97.349690 
1.536000 	 97.475688 
1.537000 	 97.223692 
1.538000 	 97.601685 
1.539000 	 97.601685 
1.540000 	 97.349690 
1.541000 	 97.223692 
1.542000 	 97.475688 
1.543000 	 97.475688 
1.544000 	 97.475688 
1.545000 	 97.475688 
1.546000 	 97.601685 
1.547000 	 97.601685 
1.548000 	 97.475688 
1.549000 	 97.349690 
1.550000 	 97.349690 
1.551000 	 97.349690 
1.552000 	 97.349690 
1.553000 	 97.601685 
1.554000 	 97.727683 
1.555000 	 97.475688 
1.556000 	 97.601685 
1.557000 	 97.601685 
1.558000 	 97.601685 
1.559000 	 97.601685 
1.560000 	 97.475688 
1.561000 	 97.475688 
1.562000 	 97.475688 
1.563000 	 97.601685 
1.564000 	 97.601685 
1.565000 	 97.601685 
1.566000 	 97.475688 
1.567000 	 97.349690 
1.568000 	 97.601685 
1.569000 	 97.475688 
1.570000 	 97.727683 
1.571000 	 97.727683 
1.572000 	 97.601685 
1.573000 	 97.475688 
1.574000 	 97.475688 
1.575000 	 97.601685 
1.576000 	 97.853681 
1.577000 	 97.601685 
1.578000 	 97.601685 
1.579000 	 97.727683 
1.580000 	 97.475688 
1.581000 	 97.475688 
1.582000 	 97.601685 
1.583000 	 97.853681 
1.584000 	 97.727683 
1.585000 	 97.475688 
1.586000 	 97.727683 
1.587000 	 97.853681 
1.588000 	 97.853681 
1.589000 	 97.853681 
1.590000 	 97.601685 
1.591000 	 97.853681 
1.592000 	 97.601685 
1.593000 	 97.727683 
1.594000 	 97.727683 
1.595000 	 97.601685 
1.596000 	 97.853681 
1.597000 	 97.727683 
1.598000 	 97.727683 
1.599000 	 97.853681 
1.600000 	 97.601685 
1.601000 	 97.475688 
1.602000 	 97.601685 
1.603000 	 97.601685 
1.604000 	 97.853681 
1.605000 	 97.601685 
1.606000 	 97.853681 
1.607000 	 97.727683 
1.608000 	 97.727683 
1.609000 	 97.601685 
1.610000 	 97.601685 
1.611000 	 97.853681 
1.612000 	 97.853681 
1.613000 	 97.853681 
1.614000 	 97.727683 
1.615000 	 97.727683 
1.616000 	 97.727683 
1.617000 	 97.853681 
1.618000 	 97.601685 
1.619000 	 97.853681 
1.620000 	 97.727683 
1.621000 	 97.853681 
1.622000 	 97.853681 
1.623000 	 97.727683 
1.624000 	 97.475688 
1.625000 	 97.349690 
1.626000 	 97.727683 
1.627000 	 97.853681 
1.628000 	 97.853681 
1.629000 	 97.601685 
1.630000 	 97.727683 
1.631000 	 97.601685 
1.632000 	 97.601685 
1.633000 	 97.475688 
1.634000 	 97.475688 
1.635000 	 97.475688 
1.636000 	 97.727683 
1.637000 	 97.475688 
1.638000 	 97.727683 
1.639000 	 97.727683 
1.640000 	 97.349690 
1.641000 	 97.601685 
1.642000 	 97.475688 
1.643000 	 97.601685 
1.644000 	 97.601685 
1.645000 	 97.475688 
1.646000 	 97.601685 
1.647000 	 97.475688 
1.648000 	 97.475688 
1.649000 	 97.601685 
1.650000 	 97.475688 
1.651000 	 97.601685 
1.652000 	 97.349690 
1.653000 	 97.475688 
1.654000 	 97.475688 
1.655000 	 97.853681 
1.656000 	 97.601685 
1.657000 	 97.475688 
1.658000 	 97.475688 
1.659000 	 97.475688 
1.660000 	 97.727683 
1.661000 	 97.349690 
1.662000 	 97.349690 
1.663000 	 97.475688 
1.664000 	 97.601685 
1.665000 	 97.475688 
1.666000 	 97.349690 
1.667000 	 97.727683 
1.668000 	 97.601685 
1.669000 	 97.601685 
1.670000 	 97.727683 
1.671000 	 97.475688 
1.672000 	 97.601685 
1.673000 	 97.727683 
1.674000 	 97.475688 
1.675000 	 97.601685 
1.676000 	 97.475688 
1.677000 	 97.475688 
1.678000 	 97.601685 
1.679000 	 97.601685 
1.680000 	 97.601685 
1.681000 	 97.727683 
1.682000 	 97.475688 
1.683000 	 97.727683 
1.684000 	 97.727683 
1.685000 	 97.601685 
1.686000 	 97.601685 
1.687000 	 97.601685 
1.688000 	 97.727683 
1.689000 	 97.727683 
1.690000 	 97.727683 
1.691000 	 97.601685 
1.692000 	 97.601685 
1.693000 	 97.601685 
1.694000 	 97.853681 
1.695000 	 97.853681 
1.696000 	 97.979679 
1.697000 	 97.853681 
1.698000 	 97.601685 
1.699000 	 97.979679 
1.700000 	 97.727683 
1.701000 	 97.475688 
1.702000 	 97.853681 
1.703000 	 97.853681 
1.704000 	 97.727683 
1.705000 	 97.601685 
1.706000 	 97.727683 
1.707000 	 97.727683 
1.708000 	 97.727683 
1.709000 	 97.727683 
1.710000 	 97.727683 
1.711000 	 97.853681 
1.712000 	 97.853681 
1.713000 	 97.727683 
1.714000 	 97.601685 
1.715000 	 97.853681 
1.716000 	 97.727683 
1.717000 	 97.853681 
1.718000 	 97.727683 
1.719000 	 97.853681 
1.720000 	 97.979679 
1.721000 	 97.853681 
1.722000 	 97.853681 
1.723000 	 97.853681 
1.724000 	 97.979679 
1.725000 	 97.853681 
1.726000 	 97.727683 
1.727000 	 97.979679 
1.728000 	 97.979679 
1.729000 	 97.853681 
1.730000 	 97.853681 
1.731000 	 97.727683 
1.732000 	 97.727683 
1.733000 	 97.853681 
1.734000 	 97.727683 
1.735000 	 97.601685 
1.736000 	 97.727683 
1.737000 	 97.853681 
1.738000 	 98.105676 
1.739000 	 97.979679 
1.740000 	 97.727683 
1.741000 	 97.853681 
1.742000 	 97.853681 
1.743000 	 98.105676 
1.744000 	 97.853681 
1.745000 	 97.727683 
1.746000 	 97.979679 
1.747000 	 97.727683 
1.748000 	 97.727683 
1.749000 	 97.979679 
1.750000 	 97.979679 
1.751000 	 97.979679 
1.752000 	 97.727683 
1.753000 	 97.727683 
1.754000 	 97.853681 
1.755000 	 97.853681 
1.756000 	 97.853681 
1.757000 	 97.853681 
1.758000 	 97.727683 
1.759000 	 98.105676 
1.760000 	 98.105676 
1.761000 	 97.853681 
1.762000 	 97.853681 
1.763000 	 98.105676 
1.764000 	 97.979679 
1.765000 	 97.853681 
1.766000 	 97.979679 
1.767000 	 97.979679 
1.768000 	 97.853681 
1.769000 	 97.853681 
1.770000 	 97.979679 
1.771000 	 98.105676 
1.772000 	 97.853681 
1.773000 	 97.853681 
1.774000 	 97.727683 
1.775000 	 97.727683 
1.776000 	 97.853681 
1.777000 	 97.979679 
1.778000 	 97.727683 
1.779000 	 98.105676 
1.780000 	 97.979679 
1.781000 	 97.853681 
1.782000 	 97.727683 
1.783000 	 98.105676 
1.784000 	 97.853681 
1.785000 	 97.601685 
1.786000 	 97.853681 
1.787000 	 97.979679 
1.788000 	 97.979679 
1.789000 	 98.105676 
1.790000 	 97.853681 
1.791000 	 97.979679 
1.792000 	 97.601685 
1.793000 	 97.979679 
1.794000 	 98.105676 
1.795000 	 97.853681 
1.796000 	 97.979679 
1.797000 	 97.979679 
1.798000 	 97.853681 
1.799000 	 97.853681 
1.800000 	 97.853681 
1.801000 	 98.105676 
1.802000 	 97.853681 
1.803000 	 98.105676 
1.804000 	 97.979679 
1.805000 	 97.601685 
1.806000 	 97.727683 
1.807000 	 97.727683 
1.808000 	 98.357672 
1.809000 	 97.853681 
1.810000 	 98.105676 
1.811000 	 97.979679 
1.812000 	 98.483670 
1.813000 	 98.105676 
1.814000 	 97.853681 
1.815000 	 97.979679 
1.816000 	 98.105676 
1.817000 	 97.979679 
1.818000 	 97.727683 
1.819000 	 97.853681 
1.820000 	 98.105676 
1.821000 	 98.105676 
1.822000 	 98.231674 
1.823000 	 98.105676 
1.824000 	 97.727683 
1.825000 	 97.853681 
1.826000 	 97.979679 
1.827000 	 98.105676 
1.828000 	 97.979679 
1.829000 	 98.105676 
1.830000 	 98.105676 
1.831000 	 97.853681 
1.832000 	 97.979679 
1.833000 	 97.727683 
1.834000 	 97.727683 
1.835000 	 97.853681 
1.836000 	 97.853681 
1.837000 	 98.231674 
1.838000 	 98.231674 
1.839000 	 98.231674 
1.840000 	 97.979679 
1.841000 	 97.979679 
1.842000 	 97.979679 
1.843000 	 98.231674 
1.844000 	 98.105676 
1.845000 	 98.105676 
1.846000 	 97.979679 
1.847000 	 97.979679 
1.848000 	 97.979679 
1.849000 	 97.979679 
1.850000 	 97.979679 
1.851000 	 98.105676 
1.852000 	 97.853681 
1.853000 	 98.105676 
1.854000 	 98.105676 
1.855000 	 98.105676 
1.856000 	 97.979679 
1.857000 	 97.853681 
1.858000 	 98.105676 
1.859000 	 98.105676 
1.860000 	 97.979679 
1.861000 	 97.979679 
1.862000 	 98.231674 
1.863000 	 98.105676 
1.864000 	 97.853681 
1.865000 	 97.853681 
1.866000 	 97.979679 
1.867000 	 97.979679 
1.868000 	 97.853681 
1.869000 	 97.979679 
1.870000 	 98.105676 
1.871000 	 97.979679 
1.872000 	 98.105676 
1.873000 	 98.105676 
1.874000 	 98.105676 
1.875000 	 97.979679 
1.876000 	 97.979679 
1.877000 	 97.979679 
1.878000 	 97.853681 
1.879000 	 97.979679 
1.880000 	 97.979679 
1.881000 	 98.105676 
1.882000 	 97.979679 
1.883000 	 97.979679 
1.884000 	 98.105676 
1.885000 	 97.979679 
1.886000 	 97.727683 
1.887000 	 98.105676 
1.888000 	 98.105676 
1.889000 	 97.853681 
1.890000 	 97.979679 
1.891000 	 98.105676 
1.892000 	 98.105676 
1.893000 	 97.979679 
1.894000 	 98.357672 
1.895000 	 98.105676 
1.896000 	 97.979679 
1.897000 	 98.105676 
1.898000 	 97.853681 
1.899000 	 97.979679 
1.900000 	 98.105676 
1.901000 	 98.105676 
1.902000 	 98.231674 
1.903000 	 97.853681 
1.904000 	 98.105676 
1.905000 	 98.105676 
1.906000 	 98.105676 
1.907000 	 98.105676 
1.908000 	 98.105676 
1.909000 	 98.105676 
1.910000 	 98.231674 
1.911000 	 98.105676 
1.912000 	 98.105676 
1.913000 	 98.105676 
1.914000 	 98.231674 
1.915000 	 97.853681 
1.916000 	 97.979679 
1.917000 	 97.853681 
1.918000 	 98.105676 
1.919000 	 98.105676 
1.920000 	 98.105676 
1.921000 	 98.231674 
1.922000 	 98.105676 
1.923000 	 98.105676 
1.924000 	 98.105676 
1.925000 	 97.853681 
1.926000 	 97.979679 
1.927000 	 98.357672 
1.928000 	 98.105676 
1.929000 	 97.979679 
1.930000 	 98.231674 
1.931000 	 98.105676 
1.932000 	 98.105676 
1.933000 	 97.853681 
1.934000 	 97.853681 
1.935000 	 97.979679 
1.936000 	 98.231674 
1.937000 	 98.231674 
1.938000 	 98.357672 
1.939000 	 98.231674 
1.940000 	 98.105676 
1.941000 	 98.105676 
1.942000 	 98.357672 
1.943000 	 98.231674 
1.944000 	 98.231674 
1.945000 	 98.105676 
1.946000 	 97.979679 
1.947000 	 97.853681 
1.948000 	 98.357672 
1.949000 	 97.979679 
1.950000 	 98.105676 
1.951000 	 98.105676 
1.952000 	 98.231674 
1.953000 	 98.231674 
1.954000 	 98.231674 
1.955000 	 98.105676 
1.956000 	 98.231674 
1.957000 	 98.231674 
1.958000 	 97.979679 
1.959000 	 98.231674 
1.960000 	 98.105676 
1.961000 	 97.979679 
1.962000 	 98.105676 
1.963000 	 98.231674 
1.964000 	 98.231674 
1.965000 	 98.105676 
1.966000 	 98.105676 
1.967000 	 98.357672 
1.968000 	 97.979679 
1.969000 	 97.979679 
1.970000 	 98.105676 
1.971000 	 98.357672 
1.972000 	 98.357672 
1.973000 	 98.357672 
1.974000 	 98.357672 
1.975000 	 98.231674 
1.976000 	 98.231674 
1.977000 	 98.105676 
1.978000 	 98.105676 
1.979000 	 98.105676 
1.980000 	 98.105676 
1.981000 	 98.231674 
1.982000 	 98.105676 
1.983000 	 98.231674 
1.984000 	 98.231674 
1.985000 	 98.105676 
1.986000 	 98.105676 
1.987000 	 98.483670 
1.988000 	 98.231674 
1.989000 	 98.105676 
1.990000 	 98.105676 
1.991000 	 98.231674 
1.992000 	 98.357672 
1.993000 	 98.105676 
1.994000 	 98.231674 
1.995000 	 98.105676 
1.996000 	 98.105676 
1.997000 	 98.231674 
1.998000 	 98.105676 
1.999000 	 98.231674 
2.000000 	 97.979679 
2.001000 	 98.105676 
2.002000 	 98.105676 
2.003000 	 98.483670 
2.004000 	 97.979679 
2.005000 	 98.231674 
2.006000 	 98.231674 
2.007000 	 98.105676 
2.008000 	 98.105676 
2.009000 	 98.231674 
2.010000 	 98.357672 
2.011000 	 98.609668 
2.012000 	 98.231674 
2.013000 	 98.231674 
2.014000 	 98.105676 
2.015000 	 98.231674 
2.016000 	 97.979679 
2.017000 	 98.231674 
2.018000 	 98.105676 
2.019000 	 98.105676 
2.020000 	 98.105676 
2.021000 	 98.105676 
2.022000 	 98.483670 
2.023000 	 98.231674 
2.024000 	 98.105676 
2.025000 	 97.979679 
2.026000 	 98.105676 
2.027000 	 98.357672 
2.028000 	 98.105676 
2.029000 	 98.105676 
2.030000 	 98.357672 
2.031000 	 98.105676 
2.032000 	 97.979679 
2.033000 	 98.483670 
2.034000 	 98.357672 
2.035000 	 98.231674 
2.036000 	 98.231674 
2.037000 	 98.357672 
2.038000 	 98.231674 
2.039000 	 98.357672 
2.040000 	 98.357672 
2.041000 	 98.105676 
2.042000 	 98.105676 
2.043000 	 98.483670 
2.044000 	 98.735665 
2.045000 	 98.231674 
2.046000 	 98.231674 
2.047000 	 98.357672 
2.048000 	 98.105676 
2.049000 	 98.231674 
2.050000 	 98.105676 
2.051000 	 98.105676 
2.052000 	 98.105676 
2.053000 	 98.105676 
2.054000 	 98.357672 
2.055000 	 98.357672 
2.056000 	 98.357672 
2.057000 	 98.357672 
2.058000 	 98.231674 
2.059000 	 98.231674 
2.060000 	 98.357672 
2.061000 	 98.357672 
2.062000 	 98.231674 
2.063000 	 98.231674 
2.064000 	 98.105676 
2.065000 	 98.105676 
2.066000 	 98.357672 
2.067000 	 98.231674 
2.068000 	 98.105676 
2.069000 	 98.357672 
2.070000 	 98.105676 
2.071000 	 98.231674 
2.072000 	 98.231674 
2.073000 	 98.483670 
2.074000 	 98.231674 
2.075000 	 98.231674 
2.076000 	 98.231674 
2.077000 	 98.483670 
2.078000 	 98.231674 
2.079000 	 98.231674 
2.080000 	 98.231674 
2.081000 	 98.105676 
2.082000 	 98.231674 
2.083000 	 98.231674 
2.084000 	 98.231674 
2.085000 	 98.231674 
2.086000 	 98.357672 
2.087000 	 98.357672 
2.088000 	 98.357672 
2.089000 	 98.231674 
2.090000 	 98.231674 
2.091000 	 97.979679 
2.092000 	 98.105676 
2.093000 	 98.609668 
2.094000 	 98.231674 
2.095000 	 98.483670 
2.096000 	 98.105676 
2.097000 	 98.231674 
2.098000 	 98.231674 
2.099000 	 98.105676 
2.100000 	 98.357672 
2.101000 	 98.105676 
2.102000 	 98.231674 
2.103000 	 98.231674 
2.104000 	 98.231674 
2.105000 	 98.357672 
2.106000 	 98.357672 
2.107000 	 98.357672 
2.108000 	 98.231674 
2.109000 	 98.105676 
2.110000 	 98.231674 
2.111000 	 98.231674 
2.112000 	 97.979679 
2.113000 	 98.231674 
2.114000 	 98.231674 
2.115000 	 98.231674 
2.116000 	 98.231674 
2.117000 	 98.231674 
2.118000 	 98.231674 
2.119000 	 98.483670 
2.120000 	 98.105676 
2.121000 	 98.231674 
2.122000 	 98.357672 
2.123000 	 98.231674 
2.124000 	 98.231674 
2.125000 	 98.357672 
2.126000 	 98.231674 
2.127000 	 98.357672 
2.128000 	 98.231674 
2.129000 	 98.357672 
2.130000 	 98.357672 
2.131000 	 98.231674 
2.132000 	 98.105676 
2.133000 	 98.357672 
2.134000 	 98.357672 
2.135000 	 98.105676 
2.136000 	 98.231674 
2.137000 	 98.231674 
2.138000 	 98.231674 
2.139000 	 98.357672 
2.140000 	 98.483670 
2.141000 	 98.357672 
2.142000 	 98.231674 
2.143000 	 98.357672 
2.144000 	 98.357672 
2.145000 	 98.105676 
2.146000 	 98.105676 
2.147000 	 98.231674 
2.148000 	 98.357672 
