time (s) 	 Temperature (C) 
3.220000 	 36.075993 
3.221000 	 36.329807 
3.222000 	 36.139446 
3.223000 	 36.107719 
3.224000 	 36.424987 
3.225000 	 36.139446 
3.226000 	 36.234626 
3.227000 	 36.488440 
3.228000 	 36.298080 
3.229000 	 36.202900 
3.230000 	 36.298080 
3.231000 	 36.234626 
3.232000 	 36.393260 
3.233000 	 36.298080 
3.234000 	 36.075993 
3.235000 	 36.361533 
3.236000 	 36.298080 
3.237000 	 36.266353 
3.238000 	 36.298080 
3.239000 	 36.171173 
3.240000 	 36.329807 
3.241000 	 36.139446 
3.242000 	 36.329807 
3.243000 	 36.393260 
3.244000 	 36.393260 
3.245000 	 36.329807 
3.246000 	 36.551894 
3.247000 	 36.329807 
3.248000 	 36.298080 
3.249000 	 36.393260 
3.250000 	 36.234626 
3.251000 	 36.234626 
3.252000 	 36.202900 
3.253000 	 36.171173 
3.254000 	 36.393260 
3.255000 	 36.361533 
3.256000 	 36.361533 
3.257000 	 36.107719 
3.258000 	 36.202900 
3.259000 	 36.298080 
3.260000 	 36.298080 
3.261000 	 36.266353 
3.262000 	 35.917359 
3.263000 	 36.202900 
3.264000 	 36.139446 
3.265000 	 36.393260 
3.266000 	 36.266353 
3.267000 	 36.298080 
3.268000 	 36.139446 
3.269000 	 36.456714 
3.270000 	 36.361533 
3.271000 	 36.393260 
3.272000 	 36.266353 
3.273000 	 36.361533 
3.274000 	 36.171173 
3.275000 	 36.424987 
3.276000 	 36.266353 
3.277000 	 36.424987 
3.278000 	 36.361533 
3.279000 	 36.107719 
3.280000 	 36.298080 
3.281000 	 36.171173 
3.282000 	 36.456714 
3.283000 	 36.361533 
3.284000 	 36.266353 
3.285000 	 36.171173 
3.286000 	 36.139446 
3.287000 	 36.393260 
3.288000 	 36.202900 
3.289000 	 36.298080 
3.290000 	 36.234626 
3.291000 	 36.171173 
3.292000 	 36.361533 
3.293000 	 36.456714 
3.294000 	 36.202900 
3.295000 	 36.488440 
3.296000 	 36.488440 
3.297000 	 36.234626 
3.298000 	 36.266353 
3.299000 	 36.202900 
3.300000 	 36.266353 
3.301000 	 36.298080 
3.302000 	 36.329807 
3.303000 	 36.202900 
3.304000 	 36.266353 
3.305000 	 36.329807 
3.306000 	 36.393260 
3.307000 	 36.234626 
3.308000 	 36.171173 
3.309000 	 36.139446 
3.310000 	 36.171173 
3.311000 	 36.520167 
3.312000 	 36.298080 
3.313000 	 36.202900 
3.314000 	 36.298080 
3.315000 	 36.583621 
3.316000 	 36.107719 
3.317000 	 36.075993 
3.318000 	 36.266353 
3.319000 	 36.361533 
3.320000 	 36.298080 
3.321000 	 36.551894 
3.322000 	 36.171173 
3.323000 	 36.298080 
3.324000 	 36.234626 
3.325000 	 36.488440 
3.326000 	 36.171173 
3.327000 	 36.424987 
3.328000 	 36.298080 
3.329000 	 36.298080 
3.330000 	 36.456714 
3.331000 	 36.202900 
3.332000 	 36.171173 
3.333000 	 36.202900 
3.334000 	 36.329807 
3.335000 	 36.488440 
3.336000 	 36.171173 
3.337000 	 36.329807 
3.338000 	 36.298080 
3.339000 	 36.171173 
3.340000 	 36.234626 
3.341000 	 36.298080 
3.342000 	 36.234626 
3.343000 	 36.329807 
3.344000 	 36.329807 
3.345000 	 36.424987 
3.346000 	 36.171173 
3.347000 	 36.424987 
3.348000 	 36.266353 
3.349000 	 36.075993 
3.350000 	 36.298080 
3.351000 	 36.361533 
3.352000 	 36.234626 
3.353000 	 36.234626 
3.354000 	 36.044266 
3.355000 	 36.075993 
3.356000 	 36.424987 
3.357000 	 36.266353 
3.358000 	 36.139446 
3.359000 	 36.075993 
3.360000 	 36.139446 
3.361000 	 36.424987 
3.362000 	 36.266353 
3.363000 	 36.171173 
3.364000 	 36.424987 
3.365000 	 36.234626 
3.366000 	 36.456714 
3.367000 	 36.329807 
3.368000 	 36.361533 
3.369000 	 36.202900 
3.370000 	 36.012539 
3.371000 	 35.917359 
3.372000 	 36.329807 
3.373000 	 36.298080 
3.374000 	 36.234626 
3.375000 	 36.234626 
3.376000 	 36.202900 
3.377000 	 36.012539 
3.378000 	 36.361533 
3.379000 	 36.202900 
3.380000 	 36.393260 
3.381000 	 36.139446 
3.382000 	 36.456714 
3.383000 	 36.329807 
3.384000 	 36.393260 
3.385000 	 36.107719 
3.386000 	 36.361533 
3.387000 	 36.551894 
3.388000 	 36.583621 
3.389000 	 36.202900 
3.390000 	 36.266353 
3.391000 	 36.298080 
3.392000 	 36.329807 
3.393000 	 36.361533 
3.394000 	 36.361533 
3.395000 	 36.329807 
3.396000 	 36.171173 
3.397000 	 36.329807 
3.398000 	 36.107719 
3.399000 	 36.044266 
3.400000 	 36.424987 
3.401000 	 36.393260 
3.402000 	 36.266353 
3.403000 	 36.329807 
3.404000 	 36.424987 
3.405000 	 36.202900 
3.406000 	 36.202900 
3.407000 	 36.234626 
3.408000 	 36.298080 
3.409000 	 36.456714 
3.410000 	 36.234626 
3.411000 	 36.488440 
3.412000 	 36.202900 
3.413000 	 36.329807 
3.414000 	 36.298080 
3.415000 	 35.980812 
3.416000 	 36.361533 
3.417000 	 36.234626 
3.418000 	 36.361533 
3.419000 	 36.456714 
3.420000 	 36.139446 
3.421000 	 36.171173 
3.422000 	 36.139446 
3.423000 	 36.139446 
3.424000 	 36.361533 
3.425000 	 36.456714 
3.426000 	 36.234626 
3.427000 	 36.171173 
3.428000 	 36.234626 
3.429000 	 36.456714 
3.430000 	 36.266353 
3.431000 	 36.298080 
3.432000 	 36.107719 
3.433000 	 36.171173 
3.434000 	 36.266353 
3.435000 	 36.361533 
3.436000 	 36.234626 
3.437000 	 36.329807 
3.438000 	 36.424987 
3.439000 	 36.329807 
3.440000 	 36.361533 
3.441000 	 36.234626 
3.442000 	 36.234626 
3.443000 	 36.298080 
3.444000 	 36.298080 
3.445000 	 36.075993 
3.446000 	 36.139446 
3.447000 	 36.424987 
3.448000 	 36.171173 
3.449000 	 36.202900 
3.450000 	 36.202900 
3.451000 	 36.107719 
3.452000 	 36.202900 
3.453000 	 36.234626 
3.454000 	 36.393260 
3.455000 	 36.075993 
3.456000 	 36.171173 
3.457000 	 36.551894 
3.458000 	 36.171173 
3.459000 	 36.361533 
3.460000 	 36.361533 
3.461000 	 36.456714 
3.462000 	 36.329807 
3.463000 	 36.266353 
3.464000 	 36.266353 
3.465000 	 36.298080 
3.466000 	 36.107719 
3.467000 	 36.202900 
3.468000 	 36.329807 
3.469000 	 36.424987 
3.470000 	 36.393260 
3.471000 	 36.298080 
3.472000 	 36.361533 
3.473000 	 36.234626 
3.474000 	 36.266353 
3.475000 	 36.139446 
3.476000 	 36.234626 
3.477000 	 36.329807 
3.478000 	 36.202900 
3.479000 	 36.171173 
3.480000 	 36.361533 
3.481000 	 36.298080 
3.482000 	 36.234626 
3.483000 	 36.234626 
3.484000 	 36.044266 
3.485000 	 36.266353 
3.486000 	 36.171173 
3.487000 	 36.139446 
3.488000 	 36.202900 
3.489000 	 36.456714 
3.490000 	 36.202900 
3.491000 	 36.202900 
3.492000 	 36.171173 
3.493000 	 36.520167 
3.494000 	 36.424987 
3.495000 	 36.329807 
3.496000 	 36.234626 
3.497000 	 36.234626 
3.498000 	 36.202900 
3.499000 	 36.266353 
3.500000 	 36.266353 
3.501000 	 36.202900 
3.502000 	 36.298080 
3.503000 	 36.107719 
3.504000 	 36.329807 
3.505000 	 36.329807 
3.506000 	 36.266353 
3.507000 	 36.139446 
3.508000 	 36.234626 
3.509000 	 36.171173 
3.510000 	 36.266353 
3.511000 	 36.075993 
3.512000 	 36.202900 
3.513000 	 36.424987 
3.514000 	 36.329807 
3.515000 	 36.329807 
3.516000 	 36.075993 
3.517000 	 36.298080 
3.518000 	 36.329807 
3.519000 	 36.456714 
3.520000 	 36.361533 
3.521000 	 36.298080 
3.522000 	 36.488440 
3.523000 	 36.393260 
3.524000 	 36.234626 
3.525000 	 36.361533 
3.526000 	 36.298080 
3.527000 	 36.361533 
3.528000 	 36.361533 
3.529000 	 36.266353 
3.530000 	 36.139446 
3.531000 	 36.361533 
3.532000 	 36.329807 
3.533000 	 36.266353 
3.534000 	 35.949086 
3.535000 	 36.266353 
3.536000 	 36.329807 
3.537000 	 36.329807 
3.538000 	 36.266353 
3.539000 	 36.234626 
3.540000 	 36.139446 
3.541000 	 36.171173 
3.542000 	 36.361533 
3.543000 	 36.393260 
3.544000 	 36.139446 
3.545000 	 36.298080 
3.546000 	 36.329807 
3.547000 	 36.139446 
3.548000 	 36.266353 
3.549000 	 36.329807 
3.550000 	 36.520167 
3.551000 	 36.266353 
3.552000 	 36.329807 
3.553000 	 36.171173 
3.554000 	 36.266353 
3.555000 	 36.361533 
3.556000 	 36.424987 
3.557000 	 36.329807 
3.558000 	 36.329807 
3.559000 	 36.139446 
3.560000 	 36.424987 
3.561000 	 36.266353 
3.562000 	 36.171173 
3.563000 	 36.234626 
3.564000 	 36.202900 
3.565000 	 36.329807 
3.566000 	 36.139446 
3.567000 	 36.044266 
3.568000 	 36.202900 
3.569000 	 36.456714 
3.570000 	 36.361533 
3.571000 	 36.393260 
3.572000 	 36.171173 
3.573000 	 36.583621 
3.574000 	 36.361533 
3.575000 	 36.107719 
3.576000 	 36.107719 
3.577000 	 36.044266 
3.578000 	 36.551894 
3.579000 	 36.234626 
3.580000 	 36.424987 
3.581000 	 36.202900 
3.582000 	 36.171173 
3.583000 	 36.107719 
3.584000 	 36.139446 
3.585000 	 36.361533 
3.586000 	 36.329807 
3.587000 	 36.424987 
3.588000 	 36.171173 
3.589000 	 36.361533 
3.590000 	 36.234626 
3.591000 	 36.234626 
3.592000 	 36.393260 
3.593000 	 36.520167 
3.594000 	 36.298080 
3.595000 	 36.234626 
3.596000 	 36.202900 
3.597000 	 36.551894 
3.598000 	 36.171173 
3.599000 	 36.234626 
3.600000 	 36.234626 
3.601000 	 36.298080 
3.602000 	 36.329807 
3.603000 	 36.424987 
3.604000 	 36.361533 
3.605000 	 36.393260 
3.606000 	 36.202900 
3.607000 	 36.171173 
3.608000 	 36.139446 
3.609000 	 36.075993 
3.610000 	 36.298080 
3.611000 	 36.298080 
3.612000 	 36.234626 
3.613000 	 36.488440 
3.614000 	 36.266353 
3.615000 	 36.202900 
3.616000 	 36.234626 
3.617000 	 36.139446 
3.618000 	 36.202900 
3.619000 	 36.075993 
3.620000 	 36.393260 
3.621000 	 36.107719 
3.622000 	 36.234626 
3.623000 	 36.266353 
3.624000 	 36.298080 
3.625000 	 36.139446 
3.626000 	 36.329807 
3.627000 	 36.298080 
3.628000 	 36.298080 
3.629000 	 36.107719 
3.630000 	 36.012539 
3.631000 	 36.298080 
3.632000 	 36.329807 
3.633000 	 36.234626 
3.634000 	 36.393260 
3.635000 	 36.329807 
3.636000 	 36.266353 
3.637000 	 36.361533 
3.638000 	 36.266353 
3.639000 	 36.298080 
3.640000 	 36.139446 
3.641000 	 36.171173 
3.642000 	 36.202900 
3.643000 	 36.171173 
3.644000 	 36.393260 
3.645000 	 36.298080 
3.646000 	 36.361533 
3.647000 	 36.393260 
3.648000 	 36.234626 
3.649000 	 36.139446 
3.650000 	 36.012539 
3.651000 	 36.329807 
3.652000 	 36.202900 
3.653000 	 36.266353 
3.654000 	 36.266353 
3.655000 	 36.139446 
3.656000 	 36.107719 
3.657000 	 36.361533 
3.658000 	 36.456714 
3.659000 	 36.424987 
3.660000 	 36.298080 
3.661000 	 36.234626 
3.662000 	 36.298080 
3.663000 	 36.266353 
3.664000 	 36.202900 
3.665000 	 36.234626 
3.666000 	 36.361533 
3.667000 	 36.266353 
3.668000 	 36.298080 
3.669000 	 36.139446 
3.670000 	 36.329807 
3.671000 	 36.329807 
3.672000 	 36.075993 
3.673000 	 36.266353 
3.674000 	 36.298080 
3.675000 	 36.298080 
3.676000 	 36.234626 
3.677000 	 36.424987 
3.678000 	 36.361533 
3.679000 	 36.298080 
3.680000 	 36.424987 
3.681000 	 36.456714 
3.682000 	 36.234626 
3.683000 	 36.329807 
3.684000 	 36.329807 
3.685000 	 36.298080 
3.686000 	 36.424987 
3.687000 	 36.202900 
3.688000 	 36.393260 
3.689000 	 36.075993 
3.690000 	 36.329807 
3.691000 	 36.202900 
3.692000 	 36.298080 
3.693000 	 36.171173 
3.694000 	 36.424987 
3.695000 	 36.393260 
3.696000 	 36.583621 
3.697000 	 36.361533 
3.698000 	 36.171173 
3.699000 	 36.234626 
3.700000 	 36.171173 
3.701000 	 36.107719 
3.702000 	 36.520167 
3.703000 	 36.298080 
3.704000 	 36.266353 
3.705000 	 36.329807 
3.706000 	 36.234626 
3.707000 	 36.202900 
3.708000 	 36.298080 
3.709000 	 36.393260 
3.710000 	 36.424987 
3.711000 	 36.202900 
3.712000 	 36.266353 
3.713000 	 36.139446 
3.714000 	 36.361533 
3.715000 	 36.266353 
3.716000 	 36.361533 
3.717000 	 36.298080 
3.718000 	 36.266353 
3.719000 	 36.107719 
3.720000 	 36.329807 
3.721000 	 36.139446 
3.722000 	 36.234626 
3.723000 	 36.139446 
3.724000 	 35.980812 
3.725000 	 36.171173 
3.726000 	 36.202900 
3.727000 	 36.234626 
3.728000 	 36.424987 
3.729000 	 36.329807 
3.730000 	 36.202900 
3.731000 	 35.980812 
3.732000 	 36.329807 
3.733000 	 36.298080 
3.734000 	 36.075993 
3.735000 	 36.234626 
3.736000 	 36.361533 
3.737000 	 36.298080 
3.738000 	 36.329807 
3.739000 	 36.234626 
3.740000 	 36.107719 
3.741000 	 36.234626 
3.742000 	 36.171173 
3.743000 	 36.171173 
3.744000 	 36.456714 
3.745000 	 36.424987 
3.746000 	 36.551894 
3.747000 	 36.361533 
3.748000 	 36.456714 
3.749000 	 36.202900 
3.750000 	 36.012539 
3.751000 	 36.202900 
3.752000 	 36.266353 
3.753000 	 36.139446 
3.754000 	 36.171173 
3.755000 	 36.234626 
3.756000 	 36.202900 
3.757000 	 36.266353 
3.758000 	 36.456714 
3.759000 	 36.234626 
3.760000 	 36.171173 
3.761000 	 36.298080 
3.762000 	 36.393260 
3.763000 	 36.202900 
3.764000 	 36.361533 
3.765000 	 36.298080 
3.766000 	 36.488440 
3.767000 	 36.266353 
3.768000 	 36.044266 
3.769000 	 36.266353 
3.770000 	 36.456714 
3.771000 	 36.329807 
3.772000 	 36.266353 
3.773000 	 36.234626 
3.774000 	 36.139446 
3.775000 	 36.202900 
3.776000 	 35.980812 
3.777000 	 36.424987 
3.778000 	 36.266353 
3.779000 	 36.202900 
3.780000 	 36.298080 
3.781000 	 36.202900 
3.782000 	 36.298080 
3.783000 	 36.520167 
3.784000 	 36.361533 
3.785000 	 36.393260 
3.786000 	 36.361533 
3.787000 	 36.298080 
3.788000 	 36.424987 
3.789000 	 36.266353 
3.790000 	 36.171173 
3.791000 	 36.266353 
3.792000 	 36.424987 
3.793000 	 36.361533 
3.794000 	 36.234626 
3.795000 	 36.393260 
3.796000 	 36.234626 
3.797000 	 36.171173 
3.798000 	 36.171173 
3.799000 	 36.044266 
3.800000 	 36.298080 
3.801000 	 36.171173 
3.802000 	 36.520167 
3.803000 	 36.234626 
3.804000 	 36.234626 
3.805000 	 36.075993 
3.806000 	 36.266353 
3.807000 	 36.393260 
3.808000 	 36.424987 
3.809000 	 36.361533 
3.810000 	 36.266353 
3.811000 	 36.424987 
3.812000 	 36.361533 
3.813000 	 36.393260 
3.814000 	 36.234626 
3.815000 	 36.329807 
3.816000 	 36.202900 
3.817000 	 36.329807 
3.818000 	 36.456714 
3.819000 	 36.234626 
3.820000 	 36.234626 
3.821000 	 36.424987 
3.822000 	 36.202900 
3.823000 	 36.266353 
3.824000 	 36.202900 
3.825000 	 36.329807 
3.826000 	 36.266353 
3.827000 	 36.298080 
3.828000 	 36.266353 
3.829000 	 36.520167 
3.830000 	 36.234626 
3.831000 	 36.107719 
3.832000 	 36.171173 
3.833000 	 36.139446 
3.834000 	 36.298080 
3.835000 	 36.266353 
3.836000 	 36.393260 
3.837000 	 36.424987 
3.838000 	 36.298080 
3.839000 	 36.202900 
3.840000 	 36.393260 
3.841000 	 36.171173 
3.842000 	 36.139446 
3.843000 	 36.298080 
3.844000 	 36.329807 
3.845000 	 36.266353 
3.846000 	 36.488440 
3.847000 	 36.424987 
3.848000 	 36.678801 
3.849000 	 36.424987 
3.850000 	 36.361533 
3.851000 	 36.298080 
3.852000 	 36.139446 
3.853000 	 36.298080 
3.854000 	 36.393260 
3.855000 	 36.075993 
3.856000 	 36.361533 
3.857000 	 36.202900 
3.858000 	 36.361533 
3.859000 	 36.234626 
3.860000 	 36.361533 
3.861000 	 36.298080 
3.862000 	 36.171173 
3.863000 	 36.107719 
3.864000 	 36.298080 
3.865000 	 35.980812 
3.866000 	 36.298080 
3.867000 	 36.520167 
3.868000 	 36.329807 
3.869000 	 36.456714 
3.870000 	 36.520167 
3.871000 	 36.298080 
3.872000 	 36.298080 
3.873000 	 36.234626 
3.874000 	 36.234626 
3.875000 	 36.424987 
3.876000 	 36.456714 
3.877000 	 36.234626 
3.878000 	 36.456714 
3.879000 	 36.234626 
3.880000 	 36.361533 
3.881000 	 36.361533 
3.882000 	 36.234626 
3.883000 	 36.139446 
3.884000 	 36.456714 
3.885000 	 36.456714 
3.886000 	 36.139446 
3.887000 	 36.012539 
3.888000 	 36.329807 
3.889000 	 36.329807 
3.890000 	 36.551894 
3.891000 	 36.266353 
3.892000 	 36.266353 
3.893000 	 36.139446 
3.894000 	 36.298080 
3.895000 	 36.107719 
3.896000 	 36.329807 
3.897000 	 36.298080 
3.898000 	 36.298080 
3.899000 	 36.329807 
3.900000 	 36.234626 
3.901000 	 36.456714 
3.902000 	 36.075993 
3.903000 	 36.361533 
3.904000 	 36.266353 
3.905000 	 36.298080 
3.906000 	 36.266353 
3.907000 	 36.202900 
3.908000 	 36.266353 
3.909000 	 36.424987 
3.910000 	 36.171173 
3.911000 	 36.266353 
3.912000 	 36.329807 
3.913000 	 36.329807 
3.914000 	 36.298080 
3.915000 	 36.234626 
3.916000 	 36.234626 
3.917000 	 36.456714 
3.918000 	 36.456714 
3.919000 	 36.329807 
3.920000 	 36.456714 
3.921000 	 36.171173 
3.922000 	 36.456714 
3.923000 	 36.329807 
3.924000 	 36.234626 
3.925000 	 36.234626 
3.926000 	 36.329807 
3.927000 	 36.234626 
3.928000 	 36.361533 
3.929000 	 36.361533 
3.930000 	 36.298080 
3.931000 	 36.424987 
3.932000 	 36.393260 
3.933000 	 36.202900 
3.934000 	 36.329807 
3.935000 	 36.139446 
3.936000 	 36.329807 
3.937000 	 36.107719 
3.938000 	 36.520167 
3.939000 	 36.202900 
3.940000 	 36.202900 
3.941000 	 36.488440 
3.942000 	 36.139446 
3.943000 	 36.234626 
3.944000 	 36.202900 
3.945000 	 36.393260 
3.946000 	 36.329807 
3.947000 	 36.234626 
3.948000 	 36.329807 
3.949000 	 36.298080 
3.950000 	 36.234626 
3.951000 	 36.202900 
3.952000 	 35.980812 
3.953000 	 36.202900 
3.954000 	 36.456714 
3.955000 	 36.424987 
3.956000 	 36.044266 
3.957000 	 36.234626 
3.958000 	 36.329807 
3.959000 	 36.393260 
3.960000 	 36.393260 
3.961000 	 36.044266 
3.962000 	 36.202900 
3.963000 	 36.488440 
3.964000 	 36.234626 
3.965000 	 36.298080 
3.966000 	 36.266353 
3.967000 	 36.298080 
3.968000 	 36.329807 
3.969000 	 36.424987 
3.970000 	 36.266353 
3.971000 	 36.361533 
3.972000 	 36.329807 
3.973000 	 36.139446 
3.974000 	 36.329807 
3.975000 	 36.139446 
3.976000 	 36.139446 
3.977000 	 36.234626 
3.978000 	 36.615347 
3.979000 	 36.075993 
3.980000 	 36.107719 
3.981000 	 36.393260 
3.982000 	 36.393260 
3.983000 	 36.361533 
3.984000 	 36.234626 
3.985000 	 36.424987 
3.986000 	 36.329807 
3.987000 	 36.424987 
3.988000 	 36.329807 
3.989000 	 36.329807 
3.990000 	 36.266353 
3.991000 	 36.234626 
3.992000 	 36.361533 
3.993000 	 36.393260 
3.994000 	 36.202900 
3.995000 	 36.234626 
3.996000 	 36.298080 
3.997000 	 36.424987 
3.998000 	 36.234626 
3.999000 	 36.329807 
4.000000 	 36.329807 
4.001000 	 36.488440 
4.002000 	 36.298080 
4.003000 	 36.361533 
4.004000 	 36.361533 
4.005000 	 36.171173 
4.006000 	 36.171173 
4.007000 	 36.329807 
4.008000 	 36.551894 
4.009000 	 36.424987 
4.010000 	 36.266353 
4.011000 	 36.393260 
4.012000 	 36.424987 
4.013000 	 36.298080 
4.014000 	 36.393260 
4.015000 	 36.234626 
4.016000 	 36.171173 
4.017000 	 36.266353 
4.018000 	 36.424987 
4.019000 	 36.298080 
4.020000 	 36.456714 
4.021000 	 36.361533 
4.022000 	 36.075993 
4.023000 	 36.266353 
4.024000 	 36.298080 
4.025000 	 36.266353 
4.026000 	 36.298080 
4.027000 	 36.456714 
4.028000 	 36.298080 
4.029000 	 36.298080 
4.030000 	 36.393260 
4.031000 	 36.202900 
4.032000 	 36.329807 
4.033000 	 36.298080 
4.034000 	 36.266353 
4.035000 	 36.266353 
4.036000 	 36.424987 
4.037000 	 36.234626 
4.038000 	 36.266353 
4.039000 	 36.393260 
4.040000 	 36.202900 
4.041000 	 36.266353 
4.042000 	 36.298080 
4.043000 	 36.551894 
4.044000 	 36.139446 
4.045000 	 36.171173 
4.046000 	 36.298080 
4.047000 	 36.266353 
4.048000 	 36.234626 
4.049000 	 36.329807 
4.050000 	 36.298080 
4.051000 	 36.488440 
4.052000 	 36.202900 
4.053000 	 36.202900 
4.054000 	 36.234626 
4.055000 	 36.329807 
4.056000 	 36.171173 
4.057000 	 36.171173 
4.058000 	 36.298080 
4.059000 	 36.298080 
4.060000 	 36.202900 
4.061000 	 36.393260 
4.062000 	 36.202900 
4.063000 	 36.329807 
4.064000 	 36.234626 
4.065000 	 36.266353 
4.066000 	 36.298080 
4.067000 	 36.202900 
4.068000 	 36.329807 
4.069000 	 36.361533 
4.070000 	 36.329807 
4.071000 	 36.266353 
4.072000 	 36.329807 
4.073000 	 36.234626 
4.074000 	 36.171173 
4.075000 	 36.171173 
4.076000 	 36.266353 
4.077000 	 36.266353 
4.078000 	 36.361533 
4.079000 	 36.361533 
4.080000 	 36.107719 
4.081000 	 36.298080 
4.082000 	 36.329807 
4.083000 	 36.424987 
4.084000 	 36.329807 
4.085000 	 36.456714 
4.086000 	 36.329807 
4.087000 	 36.424987 
4.088000 	 35.917359 
4.089000 	 36.583621 
4.090000 	 36.361533 
4.091000 	 36.234626 
4.092000 	 36.361533 
4.093000 	 36.361533 
4.094000 	 36.329807 
4.095000 	 36.520167 
4.096000 	 36.361533 
4.097000 	 36.393260 
4.098000 	 36.075993 
4.099000 	 36.266353 
4.100000 	 36.361533 
4.101000 	 36.424987 
4.102000 	 36.520167 
4.103000 	 36.329807 
4.104000 	 36.298080 
4.105000 	 36.202900 
4.106000 	 36.456714 
4.107000 	 36.329807 
4.108000 	 36.361533 
4.109000 	 36.171173 
4.110000 	 36.171173 
4.111000 	 36.202900 
4.112000 	 36.329807 
4.113000 	 36.456714 
4.114000 	 36.424987 
4.115000 	 36.551894 
4.116000 	 36.424987 
4.117000 	 36.139446 
4.118000 	 36.361533 
4.119000 	 36.234626 
4.120000 	 36.234626 
4.121000 	 36.520167 
4.122000 	 36.171173 
4.123000 	 36.329807 
4.124000 	 36.393260 
4.125000 	 36.329807 
4.126000 	 36.424987 
4.127000 	 36.329807 
4.128000 	 36.139446 
4.129000 	 36.234626 
4.130000 	 36.456714 
4.131000 	 36.266353 
4.132000 	 36.139446 
4.133000 	 36.171173 
4.134000 	 36.266353 
4.135000 	 36.615347 
4.136000 	 36.234626 
4.137000 	 36.424987 
4.138000 	 36.298080 
4.139000 	 36.393260 
4.140000 	 36.012539 
4.141000 	 36.139446 
4.142000 	 36.171173 
4.143000 	 36.298080 
4.144000 	 36.329807 
4.145000 	 36.456714 
4.146000 	 36.266353 
4.147000 	 36.139446 
4.148000 	 36.424987 
4.149000 	 36.202900 
4.150000 	 36.234626 
4.151000 	 36.298080 
4.152000 	 36.424987 
4.153000 	 36.266353 
4.154000 	 36.266353 
4.155000 	 36.361533 
4.156000 	 36.202900 
4.157000 	 36.298080 
4.158000 	 36.329807 
4.159000 	 36.298080 
4.160000 	 36.266353 
4.161000 	 36.171173 
4.162000 	 36.329807 
4.163000 	 36.266353 
4.164000 	 36.393260 
4.165000 	 36.298080 
4.166000 	 36.298080 
4.167000 	 36.171173 
4.168000 	 36.298080 
4.169000 	 36.234626 
4.170000 	 36.393260 
4.171000 	 36.139446 
4.172000 	 36.361533 
4.173000 	 36.329807 
4.174000 	 36.139446 
4.175000 	 35.949086 
4.176000 	 36.456714 
4.177000 	 36.520167 
4.178000 	 36.139446 
4.179000 	 36.298080 
4.180000 	 36.424987 
4.181000 	 36.107719 
4.182000 	 36.329807 
4.183000 	 36.393260 
4.184000 	 36.393260 
4.185000 	 36.266353 
4.186000 	 36.298080 
4.187000 	 36.329807 
4.188000 	 36.393260 
4.189000 	 36.234626 
4.190000 	 36.329807 
4.191000 	 36.202900 
4.192000 	 36.266353 
4.193000 	 36.329807 
4.194000 	 36.424987 
4.195000 	 36.361533 
4.196000 	 36.393260 
4.197000 	 36.424987 
4.198000 	 36.520167 
4.199000 	 36.456714 
4.200000 	 36.298080 
4.201000 	 36.171173 
4.202000 	 36.266353 
4.203000 	 36.361533 
4.204000 	 36.329807 
4.205000 	 36.202900 
4.206000 	 36.424987 
4.207000 	 36.298080 
4.208000 	 36.075993 
4.209000 	 36.298080 
4.210000 	 36.234626 
4.211000 	 36.329807 
4.212000 	 36.424987 
4.213000 	 36.266353 
4.214000 	 36.329807 
4.215000 	 36.075993 
4.216000 	 36.298080 
4.217000 	 36.361533 
4.218000 	 36.202900 
4.219000 	 36.424987 
4.220000 	 36.424987 
4.221000 	 36.329807 
4.222000 	 36.139446 
4.223000 	 36.266353 
4.224000 	 36.488440 
4.225000 	 36.266353 
4.226000 	 36.329807 
4.227000 	 36.424987 
4.228000 	 36.234626 
4.229000 	 36.456714 
4.230000 	 36.139446 
4.231000 	 36.329807 
4.232000 	 36.393260 
4.233000 	 36.393260 
4.234000 	 36.329807 
4.235000 	 36.234626 
4.236000 	 36.329807 
4.237000 	 36.361533 
4.238000 	 36.298080 
4.239000 	 36.329807 
4.240000 	 36.393260 
4.241000 	 36.329807 
4.242000 	 36.202900 
4.243000 	 36.361533 
4.244000 	 36.266353 
4.245000 	 36.298080 
4.246000 	 36.393260 
4.247000 	 36.329807 
4.248000 	 36.361533 
4.249000 	 36.424987 
4.250000 	 36.424987 
4.251000 	 36.361533 
4.252000 	 36.234626 
4.253000 	 36.298080 
4.254000 	 36.171173 
4.255000 	 36.298080 
4.256000 	 36.266353 
4.257000 	 36.298080 
4.258000 	 36.044266 
4.259000 	 36.139446 
4.260000 	 36.393260 
4.261000 	 36.266353 
4.262000 	 36.424987 
4.263000 	 36.298080 
4.264000 	 36.298080 
4.265000 	 36.298080 
4.266000 	 36.171173 
4.267000 	 36.202900 
4.268000 	 35.917359 
4.269000 	 36.488440 
4.270000 	 36.139446 
4.271000 	 36.329807 
4.272000 	 36.456714 
4.273000 	 36.202900 
4.274000 	 36.234626 
4.275000 	 36.202900 
4.276000 	 36.171173 
4.277000 	 36.361533 
4.278000 	 36.298080 
4.279000 	 36.298080 
4.280000 	 36.520167 
4.281000 	 36.329807 
4.282000 	 36.298080 
4.283000 	 36.456714 
4.284000 	 36.075993 
4.285000 	 36.551894 
4.286000 	 36.456714 
4.287000 	 36.298080 
4.288000 	 36.075993 
4.289000 	 36.456714 
4.290000 	 36.202900 
4.291000 	 36.361533 
4.292000 	 36.044266 
4.293000 	 36.266353 
4.294000 	 36.361533 
