0.000000 	 1.014764 
0.010000 	 1.015415 
0.020000 	 1.014438 
0.030000 	 1.015089 
0.040000 	 1.015741 
0.050000 	 1.015415 
0.060000 	 1.015415 
0.070000 	 1.014112 
0.080000 	 1.015741 
0.090000 	 1.016393 
0.100000 	 1.015741 
0.110000 	 1.015089 
0.120000 	 1.015415 
0.130000 	 1.015741 
0.140000 	 1.015089 
0.150000 	 1.015415 
0.160000 	 1.014438 
0.170000 	 1.015415 
0.180000 	 1.015415 
0.190000 	 1.015089 
0.200000 	 1.015741 
0.210000 	 1.016067 
0.220000 	 1.015741 
0.230000 	 1.015415 
0.240000 	 1.015741 
0.250000 	 1.015089 
0.260000 	 1.015741 
0.270000 	 1.016067 
0.280000 	 1.016067 
0.290000 	 1.015415 
0.300000 	 1.015089 
0.310000 	 1.015089 
0.320000 	 1.014764 
0.330000 	 1.014764 
0.340000 	 1.015089 
0.350000 	 1.015089 
0.360000 	 1.015741 
0.370000 	 1.015415 
0.380000 	 1.015741 
0.390000 	 1.015089 
0.400000 	 1.015741 
0.410000 	 1.015089 
0.420000 	 1.015089 
0.430000 	 1.015415 
0.440000 	 1.016067 
0.450000 	 1.015089 
0.460000 	 1.015089 
0.470000 	 1.015741 
0.480000 	 1.015089 
0.490000 	 1.015089 
0.500000 	 1.015741 
0.510000 	 1.015741 
0.520000 	 1.015089 
0.530000 	 1.014438 
0.540000 	 1.015741 
0.550000 	 1.015741 
0.560000 	 1.015741 
0.570000 	 1.015741 
0.580000 	 1.014438 
0.590000 	 1.015089 
0.600000 	 1.015741 
0.610000 	 1.016393 
0.620000 	 1.016067 
0.630000 	 1.015415 
0.640000 	 1.015741 
0.650000 	 1.015089 
0.660000 	 1.015741 
0.670000 	 1.015415 
0.680000 	 1.014438 
0.690000 	 1.015741 
0.700000 	 1.015741 
0.710000 	 1.015741 
0.720000 	 1.015741 
0.730000 	 1.016067 
0.740000 	 1.015415 
0.750000 	 1.014764 
0.760000 	 1.015741 
0.770000 	 1.014764 
0.780000 	 1.015741 
0.790000 	 1.015415 
0.800000 	 1.015741 
0.810000 	 1.014764 
0.820000 	 1.014764 
0.830000 	 1.015415 
0.840000 	 1.014764 
0.850000 	 1.014764 
0.860000 	 1.014764 
0.870000 	 1.014764 
0.880000 	 1.016067 
0.890000 	 1.015089 
0.900000 	 1.014764 
0.910000 	 1.015741 
0.920000 	 1.015741 
0.930000 	 1.015415 
0.940000 	 1.015415 
0.950000 	 1.014438 
0.960000 	 1.015415 
0.970000 	 1.015741 
0.980000 	 1.015741 
0.990000 	 1.015089 
1.000000 	 1.014764 
1.010000 	 1.016393 
1.020000 	 1.015089 
1.030000 	 1.015089 
1.040000 	 1.014764 
1.050000 	 1.015089 
1.060000 	 1.015089 
1.070000 	 1.016067 
1.080000 	 1.015089 
1.090000 	 1.016393 
1.100000 	 1.014764 
1.110000 	 1.014764 
1.120000 	 1.015741 
1.130000 	 1.015741 
1.140000 	 1.015089 
1.150000 	 1.015415 
1.160000 	 1.015741 
1.170000 	 1.015415 
1.180000 	 1.014764 
1.190000 	 1.015415 
1.200000 	 1.015415 
1.210000 	 1.015741 
1.220000 	 1.015415 
1.230000 	 1.014764 
1.240000 	 1.014764 
1.250000 	 1.015741 
1.260000 	 1.016067 
1.270000 	 1.015741 
1.280000 	 1.015741 
1.290000 	 1.014764 
1.300000 	 1.014764 
1.310000 	 1.015741 
1.320000 	 1.015089 
1.330000 	 1.015741 
1.340000 	 1.015741 
1.350000 	 1.015415 
1.360000 	 1.015089 
1.370000 	 1.014764 
1.380000 	 1.015741 
1.390000 	 1.015415 
1.400000 	 1.015089 
1.410000 	 1.016067 
1.420000 	 1.015741 
1.430000 	 1.015741 
1.440000 	 1.015089 
1.450000 	 1.015741 
1.460000 	 1.015089 
1.470000 	 1.015415 
1.480000 	 1.015741 
1.490000 	 1.015415 
1.500000 	 1.016067 
1.510000 	 1.014438 
1.520000 	 1.015415 
1.530000 	 1.014764 
1.540000 	 1.014764 
1.550000 	 1.015089 
1.560000 	 1.015741 
1.570000 	 1.015741 
1.580000 	 1.015741 
1.590000 	 1.015089 
1.600000 	 1.015089 
1.610000 	 1.015089 
1.620000 	 1.014764 
1.630000 	 1.015741 
1.640000 	 1.014764 
1.650000 	 1.014764 
1.660000 	 1.015089 
1.670000 	 1.015741 
1.680000 	 1.016067 
1.690000 	 1.016067 
1.700000 	 1.014438 
1.710000 	 1.015089 
1.720000 	 1.014764 
1.730000 	 1.014764 
1.740000 	 1.015089 
1.750000 	 1.015741 
1.760000 	 1.014764 
1.770000 	 1.016719 
1.780000 	 1.016067 
1.790000 	 1.015741 
1.800000 	 1.015415 
1.810000 	 1.014438 
1.820000 	 1.014438 
1.830000 	 1.016393 
1.840000 	 1.015741 
1.850000 	 1.014438 
1.860000 	 1.015089 
1.870000 	 1.015089 
1.880000 	 1.016067 
1.890000 	 1.015741 
1.900000 	 1.015415 
1.910000 	 1.016067 
1.920000 	 1.015415 
1.930000 	 1.016067 
1.940000 	 1.016393 
